|dates|Bucks_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Bucks_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Bucks_Pennsylvania_UnitedStates.AveragePrecipitation.data|Bucks_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Bucks_Pennsylvania_UnitedStates.AverageWindDirection.data|Bucks_Pennsylvania_UnitedStates.AverageWindDirection.missing|Bucks_Pennsylvania_UnitedStates.AverageWindSpeed.data|Bucks_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.006250000000000001|0|52.083333333333336|0|2.048611111111111|0
0|2020-02-26|0.009166666666666667|0|0.007083333333333334|0|1.8541666666666667|0|1.8069444444444445|0
0|2020-02-27|0.011041666666666667|0|0.011527777777777777|0|256.4583333333333|0|13.854166666666666|0
0|2020-02-28|0.0|0|0.0|0|250.0|0|9.416666666666666|0
0|2020-02-29|0.0|0|0.0|0|291.6666666666667|0|10.125|0
0|2020-03-01|0.0|0|0.0|0|214.16666666666666|0|6.291666666666667|0
0|2020-03-02|0.0|0|0.0|0|141.25|0|6.083333333333333|0
0|2020-03-03|0.0|0|0.014583333333333332|0|136.97916666666666|0|5.0|0
0|2020-03-04|0.015|0|0.0|0|214.58333333333334|0|9.291666666666666|0
0|2020-03-05|0.0|0|0.0|0|161.66666666666666|0|5.333333333333333|0
0|2020-03-06|0.0|0|0.008958333333333334|0|151.73611111111111|0|5.319444444444444|0
0|2020-03-07|0.0036111111111111114|0|0.0|0|303.6111111111111|0|10.152777777777777|0
0|2020-03-08|0.0|0|0.0|0|208.125|0|5.729166666666667|0
0|2020-03-09|0.0|0|0.0|0|178.33333333333334|0|5.75|0
0|2020-03-10|0.0|0|0.0004166666666666667|0|191.45833333333334|0|8.625|0
0|2020-03-11|0.0|0|0.0|0|181.66666666666666|0|5.0|0
0|2020-03-12|0.0|0|0.0|0|3.5416666666666665|0|2.069444444444444|0
0|2020-03-13|0.012499999999999999|0|0.009166666666666668|0|168.02083333333334|0|8.958333333333334|0
0|2020-03-14|0.0004166666666666667|0|0.0|0|290.0|0|7.708333333333333|0
0|2020-03-15|0.0004166666666666667|0|0.0004166666666666667|0|133.75|0|5.75|0
0|2020-03-16|0.0|0|0.0|0|14.166666666666666|0|5.083333333333333|0
0|2020-03-17|0.0018055555555555557|0|0.0043055555555555555|0|120.20833333333333|0|3.2847222222222228|0
0|2020-03-18|0.00125|0|0.0016666666666666668|0|94.16666666666667|0|4.125|0
0|2020-03-19|0.035416666666666666|0|0.023541666666666666|0|17.916666666666668|0|2.9444444444444446|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|145.6597222222222|0|6.204861111111112|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|232.5|0|9.083333333333334|0
0|2020-03-22|0.0|0|0.0|0|13.333333333333334|0|5.875|0
0|2020-03-23|0.000625|0|0.028888888888888884|0|100.20833333333333|0|4.201388888888889|0
0|2020-03-24|0.02791666666666667|0|0.0|0|165.04166666666666|0|4.883333333333334|0
0|2020-03-25|0.0|0|0.0016666666666666668|0|26.666666666666668|0|5.708333333333333|0
0|2020-03-26|0.0016666666666666668|0|0.0|0|95.69444444444444|0|3.1944444444444446|0
0|2020-03-27|0.0|0|0.0|0|196.25|0|5.583333333333333|0
0|2020-03-28|0.0004166666666666667|0|0.03270833333333334|0|22.638888888888886|0|3.784722222222222|0
0|2020-03-29|0.03791666666666667|0|0.0|0|21.11111111111111|0|4.590277777777778|0
0|2020-03-30|0.0|0|0.00020833333333333335|0|90.34722222222223|0|3.2604166666666665|0
0|2020-03-31|0.00125|0|0.002291666666666667|0|14.305555555555557|0|1.5763888888888886|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|185.625|0|8.111111111111112|0
0|2020-04-02|0.0|0|0.0|0|328.3333333333333|0|13.541666666666666|0
0|2020-04-03|0.0|0|0.0008333333333333334|0|334.1666666666667|0|12.291666666666666|0
0|2020-04-04|0.0008333333333333334|0|0.0|0|92.91666666666667|0|3.8125|0
0|2020-04-05|0.0|0|0.0|0|166.25|0|4.625|0
0|2020-04-06|0.0|0|0.0|0|181.66666666666666|0|4.958333333333333|0
0|2020-04-07|0.0|0|0.0|0|77.08333333333333|0|2.5833333333333335|0
0|2020-04-08|0.008958333333333334|0|0.013749999999999998|0|147.76388888888889|0|5.482638888888888|0
0|2020-04-09|0.0009375|0|0.0|0|151.70138888888889|0|7.600694444444444|0
0|2020-04-10|0.0|0|0.0|0|285.0|0|15.083333333333334|0
0|2020-04-11|0.0|0|0.0|0|240.41666666666666|0|8.958333333333334|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|95.83333333333333|0|5.833333333333333|0
0|2020-04-13|0.045000000000000005|0|0.06791666666666667|0|195.20833333333334|0|12.402777777777779|0
0|2020-04-14|0.034999999999999996|0|0.0|0|237.5|0|7.041666666666667|0
0|2020-04-15|0.0008333333333333334|0|0.0005555555555555556|0|242.1527777777778|0|7.076388888888889|0
0|2020-04-16|0.0|0|0.0|0|229.58333333333334|0|7.375|0
0|2020-04-17|0.0|0|0.0008333333333333334|0|115.0|0|4.333333333333333|0
0|2020-04-18|0.00375|0|0.003958333333333334|0|178.33333333333334|0|5.229166666666667|0
0|2020-04-19|0.00125|0|0.0|0|167.91666666666666|0|6.5|0
0|2020-04-20|0.0|0|0.0|0|139.58333333333334|0|5.416666666666667|0
0|2020-04-21|0.0|0|0.00920138888888889|0|209.30555555555557|0|8.868055555555555|0
0|2020-04-22|0.010833333333333334|0|0.0|0|284.1666666666667|0|11.458333333333334|0
0|2020-04-23|0.0|0|0.007083333333333334|0|41.666666666666664|0|2.423611111111111|0
0|2020-04-24|0.024583333333333332|0|0.02229166666666667|0|31.666666666666668|0|6.173611111111111|0
0|2020-04-25|0.010833333333333334|0|0.0|0|53.333333333333336|0|2.4930555555555554|0
0|2020-04-26|0.0004166666666666667|0|0.01583333333333333|0|43.611111111111114|0|5.166666666666667|0
0|2020-04-27|0.015416666666666667|0|0.0019444444444444446|0|305.27777777777777|0|8.197916666666666|0
0|2020-04-28|0.0020833333333333333|0|0.0|0|210.41666666666666|0|4.833333333333333|0
0|2020-04-29|0.0|0|0.0|0|11.25|0|3.375|0
0|2020-04-30|0.0|0|0.022708333333333334|0|77.29166666666667|0|7.364583333333333|0
0|2020-05-01|0.008472222222222223|0|0.0010416666666666667|0|237.01388888888889|0|6.090277777777778|0
0|2020-05-02|0.0|0|0.0|0|257.5|0|7.125|0
0|2020-05-03|0.0016666666666666668|0|0.0016666666666666668|0|214.58333333333334|0|6.583333333333333|0
0|2020-05-04|0.0|0|0.0|0|233.75|0|8.083333333333334|0
0|2020-05-05|0.0|0|0.0|0|193.75|0|5.833333333333333|0
0|2020-05-06|0.0|0|0.0023958333333333336|0|32.77777777777778|0|2.184027777777778|0
0|2020-05-07|0.002916666666666667|0|0.0|0|239.58333333333334|0|7.083333333333333|0
0|2020-05-08|0.0|0|0.013875|0|98.43055555555556|0|2.689583333333333|0
0|2020-05-09|0.020833333333333332|0|0.0025|0|286.875|0|12.854166666666666|0
0|2020-05-10|0.0|0|0.0|0|215.83333333333334|0|8.583333333333334|0
0|2020-05-11|0.0|0|0.00375|0|207.08333333333334|0|7.375|0
0|2020-05-12|0.00375|0|0.0|0|279.1666666666667|0|9.583333333333334|0
0|2020-05-13|0.0|0|0.0|0|110.83333333333333|0|4.208333333333333|0
0|2020-05-14|0.0|0|0.0|0|133.33333333333334|0|5.333333333333333|0
0|2020-05-15|0.0|0|0.0|0|201.66666666666666|0|8.083333333333334|0
0|2020-05-16|0.0|0|0.0|0|177.91666666666666|0|5.666666666666667|0
0|2020-05-17|0.0|0|0.0|0|12.083333333333334|0|1.7291666666666667|0
0|2020-05-18|0.0|0|0.0|0|11.666666666666666|0|3.75|0
0|2020-05-19|0.0|0|0.0|0|13.333333333333334|0|4.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|4.583333333333333|0|2.5833333333333335|0
0|2020-05-21|0.0|0|0.0|0|12.291666666666666|0|1.9375|0
0|2020-05-22|0.0|0|0.014583333333333335|0|19.375|0|1.5958333333333332|0
0|2020-05-23|0.006388888888888889|0|0.005902777777777778|0|32.84722222222222|0|3.5277777777777772|0
0|2020-05-24|0.0062499999999999995|0|0.0|0|9.23611111111111|0|3.0416666666666665|0
0|2020-05-25|0.0|0|0.0|0|35.97222222222222|0|1.5486111111111114|0
0|2020-05-26|0.0|0|0.0|0|47.916666666666664|0|2.53125|0
0|2020-05-27|0.0|0|0.0|0|65.9375|0|2.2916666666666665|0
0|2020-05-28|0.0001388888888888889|0|0.001388888888888889|0|80.93750000000001|0|5.190972222222221|0
0|2020-05-29|0.00125|0|0.004722222222222222|0|155.13888888888889|0|6.645833333333333|0
0|2020-05-30|0.009583333333333334|0|0.0025|0|202.5|0|5.375|0
0|2020-05-31|0.0|0|0.0|0|327.0833333333333|0|8.083333333333334|0
0|2020-06-01|0.0|0|0.0|0|135.0|0|5.166666666666667|0
0|2020-06-02|0.0|0|0.0|0|183.75|0|5.041666666666667|0
0|2020-06-03|0.0|0|0.015416666666666667|0|141.19047619047618|0|6.142857142857143|0
0|2020-06-04|0.025416666666666667|0|0.0|0|106.4861111111111|0|3.1638888888888883|0
0|2020-06-05|0.0|0|0.00125|0|86.85416666666667|0|3.318055555555555|0
0|2020-06-06|0.0|0|0.0|0|204.44444444444446|0|6.0243055555555545|0
0|2020-06-07|0.0|0|0.0|0|256.25|0|7.416666666666667|0
0|2020-06-08|0.0|0|0.0|0|133.75|0|4.208333333333333|0
0|2020-06-09|0.0|0|0.0|0|150.0|0|5.0|0
0|2020-06-10|0.0|0|0.0|0|141.66666666666666|0|6.625|0
0|2020-06-11|0.0|0|0.0|0|176.80555555555557|0|6.256944444444444|0
0|2020-06-12|0.0|0|0.0|0|205.83333333333334|0|4.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|188.75|0|6.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|28.75|0|3.9166666666666665|0
0|2020-06-15|0.0|0|0.0|0|12.916666666666666|0|4.0|0
0|2020-06-16|0.0|0|0.0|0|9.166666666666666|0|2.25|0
0|2020-06-17|0.0|0|0.0|0|5.416666666666667|0|2.736111111111111|0
0|2020-06-18|0.0|0|0.0|0|4.236111111111111|0|2.006944444444444|0
0|2020-06-19|0.0|0|0.0|0|42.916666666666664|0|1.875|0
0|2020-06-20|0.0|0|0.0|0|61.833333333333336|0|1.8958333333333333|0
0|2020-06-21|0.0|0|0.0|0|80.83333333333333|0|2.3125|0
0|2020-06-22|0.0|0|0.0|0|85.41666666666667|0|3.3541666666666665|0
0|2020-06-23|0.0|0|0.0|0|118.75|0|4.326388888888888|0
0|2020-06-24|0.0|0|0.0|0|212.63888888888889|0|6.847222222222222|0
0|2020-06-25|0.0|0|0.0|0|57.916666666666664|0|2.5833333333333335|0
0|2020-06-26|0.0|0|0.0|0|125.83333333333333|0|3.375|0
0|2020-06-27|0.0|0|0.01513888888888889|0|121.59722222222221|0|4.368055555555556|0
0|2020-06-28|0.017916666666666668|0|0.0|0|116.25|0|2.902777777777778|0
0|2020-06-29|0.0|0|0.00125|0|197.5|0|4.5|0
0|2020-06-30|0.00125|0|0.002916666666666667|0|89.44444444444446|0|2.5972222222222223|0
0|2020-07-01|0.002916666666666667|0|0.0041666666666666675|0|51.59722222222223|0|2.7777777777777772|0
0|2020-07-02|0.004166666666666667|0|0.0|0|111.25|0|3.9583333333333335|0
0|2020-07-03|0.0|0|0.0033333333333333335|0|142.70833333333334|0|4.020833333333333|0
0|2020-07-04|0.00125|0|0.0|0|8.958333333333334|0|0.625|0
0|2020-07-05|0.0|0|0.0|0|139.58333333333334|0|3.8333333333333335|0
0|2020-07-06|0.0|0|0.024548611111111115|0|60.55555555555555|0|3.0902777777777772|0
0|2020-07-07|0.013333333333333334|0|0.0|0|45.381944444444436|0|1.9375|0
0|2020-07-08|0.0|0|0.005277777777777778|0|50.868055555555564|0|2.399305555555556|0
0|2020-07-09|0.0029166666666666664|0|0.0|0|3.9583333333333335|0|1.2708333333333333|0
0|2020-07-10|0.0|0|0.07895833333333332|0|66.52777777777779|0|6.597222222222221|0
0|2020-07-11|0.1175|0|0.0025|0|165.20833333333334|0|5.791666666666667|0
0|2020-07-12|0.005833333333333334|0|0.006666666666666667|0|210.0|0|6.666666666666667|0
0|2020-07-13|0.0022222222222222222|0|0.0|0|161.5277777777778|0|3.9444444444444446|0
0|2020-07-14|0.0|0|0.0|0|155.83333333333334|0|3.5833333333333335|0
0|2020-07-15|0.0|0|0.0|0|12.5|0|2.6944444444444446|0
0|2020-07-16|0.0|0|0.0|0|22.916666666666668|0|3.1979166666666665|0
0|2020-07-17|0.0|0|0.0|0|57.708333333333336|0|3.1666666666666665|0
0|2020-07-18|0.0|0|0.0|0|39.166666666666664|0|1.875|0
0|2020-07-19|0.0|0|0.0|0|120.83333333333333|0|5.208333333333333|0
0|2020-07-20|0.0|0|0.0|0|215.41666666666666|0|5.458333333333333|0
0|2020-07-21|0.0|0|0.002638888888888889|0|59.02777777777778|0|2.763888888888889|0
0|2020-07-22|0.005|0|0.0062499999999999995|0|67.36111111111111|0|2.194444444444444|0
0|2020-07-23|0.0|0|0.0010416666666666667|0|162.29166666666666|0|4.243055555555555|0
0|2020-07-24|0.013333333333333334|0|0.00965277777777778|0|72.08333333333333|0|3.2847222222222228|0
0|2020-07-25|0.0002777777777777778|0|0.0|0|97.91666666666667|0|2.8194444444444446|0
0|2020-07-26|0.0|0|0.0|0|156.25|0|4.333333333333333|0
0|2020-07-27|0.0|0|0.0|0|169.16666666666666|0|5.5|0
0|2020-07-28|0.0|0|0.0|0|200.41666666666666|0|5.291666666666667|0
0|2020-07-29|0.0|0|0.0|0|123.75|0|3.0|0
0|2020-07-30|0.0|0|0.00020833333333333335|0|96.45833333333333|0|2.8125|0
0|2020-07-31|0.002916666666666667|0|0.0045833333333333325|0|15.416666666666664|0|1.9305555555555556|0
0|2020-08-01|0.0|0|0.0|0|12.5|0|1.7083333333333333|0
0|2020-08-02|0.0|0|0.0|0|115.69444444444444|0|7.1875|0
0|2020-08-03|0.0|0|0.011111111111111112|0|115.41666666666667|0|4.472222222222222|0
0|2020-08-04|0.013020833333333334|0|0.1295625|0|106.34027777777777|0|6.403472222222223|0
0|2020-08-05|0.12916666666666668|0|0.0|0|106.66666666666667|0|3.8333333333333335|0
0|2020-08-06|0.0|0|0.0033333333333333335|0|32.833333333333336|0|2.1166666666666667|0
0|2020-08-07|0.0008333333333333334|0|0.026006944444444447|0|19.743055555555557|0|2.744444444444445|0
0|2020-08-08|0.012083333333333333|0|0.0|0|27.847222222222225|0|1.375|0
0|2020-08-09|0.0|0|0.0|0|144.6527777777778|0|4.347222222222222|0
0|2020-08-10|0.0|0|0.0|0|106.42361111111113|0|2.875|0
0|2020-08-11|0.0|0|0.0|0|130.79861111111111|0|4.642361111111112|0
0|2020-08-12|0.0|0|0.0|0|104.58333333333333|0|2.6979166666666665|0
0|2020-08-13|0.0|0|0.008972222222222223|0|10.0|0|1.0083333333333333|0
0|2020-08-14|0.005833333333333334|0|0.0|0|12.986111111111112|0|2.423611111111111|0
0|2020-08-15|0.0|0|0.0|0|10.833333333333334|0|1.7916666666666667|0
0|2020-08-16|0.005|0|0.017222222222222222|0|26.111111111111114|0|5.034722222222222|0
0|2020-08-17|0.01|0|0.0004166666666666667|0|67.08333333333333|0|2.1666666666666665|0
0|2020-08-18|8.333333333333333e-05|0|0.0|0|113.47222222222223|0|2.983333333333333|0
0|2020-08-19|0.0|0|0.0008333333333333334|0|35.0|0|1.7083333333333333|0
0|2020-08-20|0.0008333333333333334|0|0.0|0|35.416666666666664|0|2.125|0
0|2020-08-21|0.0|0|0.0|0|137.08333333333334|0|4.708333333333333|0
0|2020-08-22|0.0|0|0.0|0|150.83333333333334|0|4.375|0
0|2020-08-23|0.0|0|0.018055555555555557|0|66.21527777777777|0|1.9340277777777777|0
0|2020-08-24|0.021666666666666667|0|0.0|0|67.5|0|2.8333333333333335|0
0|2020-08-25|0.0|0|0.0|0|224.16666666666666|0|6.541666666666667|0
0|2020-08-26|0.0|0|0.0|0|171.66666666666666|0|5.0|0
0|2020-08-27|0.0|0|0.0|0|143.05555555555557|0|6.625|0
0|2020-08-28|0.0|0|0.01563888888888889|0|199.75|0|5.180555555555555|0
0|2020-08-29|0.012499999999999999|0|0.004583333333333333|0|155.90277777777777|0|5.131944444444445|0
0|2020-08-30|0.004166666666666667|0|0.0|0|196.25|0|6.333333333333333|0
0|2020-08-31|0.0|0|0.0004166666666666667|0|10.0|0|1.0416666666666667|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|3.75|0|0.6979166666666666|0
0|2020-09-02|0.0|0|0.0008333333333333334|0|92.29166666666667|0|3.913194444444444|0
0|2020-09-03|0.0008333333333333334|0|0.028680555555555553|0|92.15277777777779|0|2.777777777777778|0
0|2020-09-04|0.041666666666666664|0|0.0|0|153.68055555555557|0|4.083333333333333|0
0|2020-09-05|0.0|0|0.0|0|108.75|0|4.083333333333333|0
0|2020-09-06|0.0|0|0.0|0|125.83333333333333|0|3.625|0
0|2020-09-07|0.0|0|0.0|0|41.8125|0|2.6458333333333335|0
0|2020-09-08|0.0|0|0.0|0|26.25|0|1.0|0
0|2020-09-09|0.0|0|0.0|0|19.76388888888889|0|1.3277777777777777|0
0|2020-09-10|0.006875|0|0.016458333333333335|0|50.34722222222222|0|1.3333333333333333|0
0|2020-09-11|0.004583333333333333|0|0.0|0|62.22222222222222|0|4.729166666666667|0
0|2020-09-12|0.0|0|0.0|0|8.75|0|3.361111111111111|0
0|2020-09-13|0.0|0|0.0|0|90.625|0|3.5208333333333335|0
0|2020-09-14|0.0|0|0.0|0|201.25|0|6.125|0
0|2020-09-15|0.0|0|0.0|0|7.5|0|2.625|0
0|2020-09-16|0.0|0|0.0|0|73.5|0|2.5833333333333335|0
0|2020-09-17|0.0|0|0.0|0|22.5|0|1.2291666666666667|0
0|2020-09-18|0.0|0|0.0|0|87.70833333333333|0|9.3125|0
0|2020-09-19|0.0|0|0.0|0|40.416666666666664|0|5.75|0
0|2020-09-20|0.0|0|0.0|0|19.166666666666668|0|3.75|0
0|2020-09-21|0.0|0|0.0|0|17.916666666666668|0|3.9166666666666665|0
0|2020-09-22|0.0|0|0.0|0|119.58333333333333|0|3.3333333333333335|0
0|2020-09-23|0.0|0|0.0|0|202.08333333333334|0|4.791666666666667|0
0|2020-09-24|0.0|0|0.0|0|30.833333333333332|0|0.9166666666666666|0
0|2020-09-25|0.0|0|0.0|0|73.33333333333333|0|1.78125|0
0|2020-09-26|0.0|0|0.0016666666666666668|0|5.833333333333333|0|1.0|0
0|2020-09-27|0.0010416666666666667|0|0.003888888888888889|0|13.75|0|0.4583333333333333|0
0|2020-09-28|0.015416666666666667|0|0.010277777777777778|0|106.77083333333333|0|4.559027777777778|0
0|2020-09-29|0.0|0|0.03427777777777779|0|71.1875|0|4.129166666666667|0
0|2020-09-30|0.06416666666666666|0|0.014930555555555556|0|200.43055555555557|0|7.748611111111111|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|152.91666666666666|0|4.5|0
0|2020-10-02|0.0062499999999999995|0|0.006666666666666667|0|162.08333333333334|0|3.8333333333333335|0
0|2020-10-03|0.0008333333333333334|0|0.0|0|96.25|0|2.2916666666666665|0
0|2020-10-04|0.0|0|0.0|0|17.083333333333332|0|1.125|0
0|2020-10-05|0.0|0|0.0|0|110.0|0|2.0833333333333335|0
0|2020-10-06|0.0|0|0.0|0|97.08333333333333|0|3.9583333333333335|0
0|2020-10-07|0.0|0|0.0|0|178.33333333333334|0|4.0|0
0|2020-10-08|0.0|0|0.0|0|197.08333333333334|0|4.479166666666667|0
0|2020-10-09|0.0|0|0.0|0|126.25|0|4.166666666666667|0
0|2020-10-10|0.0|0|0.0|0|189.375|0|6.104166666666667|0
0|2020-10-11|0.0|0|0.0021527777777777778|0|39.583333333333336|0|3.013888888888889|0
0|2020-10-12|0.029583333333333333|0|0.03027777777777778|0|10.416666666666666|0|6.625|0
0|2020-10-13|0.006458333333333333|0|0.0014583333333333334|0|161.07638888888889|0|6.739583333333333|0
0|2020-10-14|0.0|0|0.0|0|135.0|0|3.375|0
0|2020-10-15|0.0|0|0.0|0|142.91666666666666|0|6.083333333333333|0
0|2020-10-16|0.0004166666666666667|0|0.02291666666666667|0|238.95833333333334|0|4.326388888888888|0
0|2020-10-17|0.028333333333333335|0|0.002916666666666667|0|189.58333333333334|0|4.0|0
0|2020-10-18|0.0|0|0.0|0|15.416666666666666|0|2.2916666666666665|0
0|2020-10-19|0.0|0|0.0|0|28.194444444444443|0|1.7083333333333333|0
0|2020-10-20|0.0|0|0.0|0|55.3125|0|1.7708333333333333|0
0|2020-10-21|0.0|0|0.0|0|55.069444444444436|0|1.5|0
0|2020-10-22|0.0|0|0.0|0|15.402777777777777|0|0.5527777777777778|0
0|2020-10-23|0.0|0|0.0|0|50.97222222222223|0|2.336805555555556|0
0|2020-10-24|0.0|0|0.0|0|206.5277777777778|0|6.5694444444444455|0
0|2020-10-25|0.0|0|0.004027777777777778|0|46.041666666666664|0|4.006944444444445|0
0|2020-10-26|0.005|0|0.0027777777777777783|0|35.208333333333336|0|2.7708333333333335|0
0|2020-10-27|0.00125|0|0.0|0|112.88194444444444|0|3.15625|0
0|2020-10-28|0.0004166666666666667|0|0.00125|0|120.69444444444444|0|2.1458333333333335|0
0|2020-10-29|0.005833333333333334|0|0.06197916666666666|0|21.145833333333332|0|5.666666666666667|0
0|2020-10-30|0.025555555555555557|0|0.013680555555555557|0|196.18055555555557|0|7.881944444444444|0
0|2020-10-31|0.0033333333333333335|0|0.0|0|65.83333333333333|0|2.5|0
0|2020-11-01|0.0|0|0.011041666666666667|0|177.5|0|8.0|0
0|2020-11-02|0.014166666666666668|0|0.0|0|267.5|0|13.625|0
0|2020-11-03|0.0|0|0.0|0|189.16666666666666|0|8.125|0
0|2020-11-04|0.0|0|0.0|0|101.66666666666667|0|3.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|112.3611111111111|0|3.2194444444444446|0
0|2020-11-06|0.0|0|0.0|0|120.83333333333333|0|2.7916666666666665|0
0|2020-11-07|0.0|0|0.0|0|104.16666666666667|0|2.5833333333333335|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|77.91666666666667|0|1.75|0
0|2020-11-10|0.0|0|0.0|0|128.45238095238096|0|4.226190476190476|0
