|dates|Davison_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Davison_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Davison_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Davison_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Davison_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Davison_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Davison_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Davison_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-19|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-20|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-28|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-31|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-02|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-03|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-05|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-06|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-07|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-08|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-09|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-10|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-11|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-12|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-13|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-14|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-15|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-16|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-17|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-18|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-21|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-25|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-27|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-28|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-29|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-08-30|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-31|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-01|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-02|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-03|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-04|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-05|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-06|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-07|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-08|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-09|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-11|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-12|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-13|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-14|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-15|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-16|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-17|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-09-18|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-09-19|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-20|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-09-21|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-22|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-23|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-24|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-25|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-26|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-09-27|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-28|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-29|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-30|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-01|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-10-02|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-03|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-10-04|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-10-05|423.0|0|423.0|0|2.0|0|0.0|100
0|2020-10-06|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-10-07|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-10-08|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-10-09|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-10-10|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-10-11|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-10-12|575.0|0|575.0|0|4.0|0|0.0|100
0|2020-10-13|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-10-14|615.0|0|615.0|0|4.0|0|0.0|100
0|2020-10-15|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-10-16|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-10-17|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-10-18|704.0|0|704.0|0|4.0|0|0.0|100
0|2020-10-19|732.0|0|732.0|0|4.0|0|0.0|100
0|2020-10-20|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-10-21|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-10-22|753.0|0|770.0|0|4.0|0|0.0|100
0|2020-10-23|753.0|0|812.0|0|4.0|0|0.0|100
0|2020-10-24|753.0|0|824.0|0|4.0|0|0.0|100
0|2020-10-25|753.0|0|847.0|0|4.0|0|0.0|100
0|2020-10-26|753.0|0|863.0|0|4.0|0|0.0|100
0|2020-10-27|753.0|0|873.0|0|4.0|0|0.0|100
0|2020-10-28|753.0|0|915.0|0|4.0|0|0.0|100
0|2020-10-29|753.0|0|957.0|0|4.0|0|0.0|100
0|2020-10-30|753.0|0|999.0|0|4.0|0|0.0|100
0|2020-10-31|753.0|0|1047.0|0|4.0|0|0.0|100
0|2020-11-01|753.0|0|1099.0|0|4.0|0|0.0|100
0|2020-11-02|1143.0|0|1143.0|0|10.0|0|0.0|100
0|2020-11-03|1189.0|0|1189.0|0|10.0|0|0.0|100
0|2020-11-04|1202.0|0|1202.0|0|10.0|0|0.0|100
0|2020-11-05|1238.0|0|1238.0|0|11.0|0|0.0|100
0|2020-11-06|1334.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-07|1390.0|0|1390.0|0|12.0|0|0.0|100
0|2020-11-08|1467.0|0|1467.0|0|12.0|0|0.0|100
0|2020-11-09|1503.0|0|1503.0|0|12.0|0|0.0|100
0|2020-11-10|1503.0|0|1542.0|0|12.0|0|0.0|100
0|2020-11-11|1503.0|0|1599.0|0|12.0|0|0.0|100
0|2020-11-12|1503.0|0|1662.0|0|12.0|0|0.0|100
0|2020-11-13|1717.0|0|1717.0|0|13.0|0|0.0|100
0|2020-11-14|1803.0|0|1803.0|0|14.0|0|0.0|100
0|2020-11-15|1803.0|0|1870.0|0|14.0|0|0.0|100
0|2020-11-16|1912.0|0|1912.0|0|14.0|0|0.0|100
0|2020-11-17|1912.0|0|1983.0|0|14.0|0|0.0|100
0|2020-11-18|2045.0|0|2045.0|0|17.0|0|0.0|100
0|2020-11-19|2076.0|0|2076.0|0|17.0|0|0.0|100
0|2020-11-20|2156.0|0|2156.0|0|19.0|0|0.0|100
0|2020-11-21|2156.0|0|2197.0|0|19.0|0|0.0|100
0|2020-11-22|2156.0|0|2214.0|0|19.0|0|0.0|100
0|2020-11-23|2156.0|0|2247.0|0|19.0|0|0.0|100
0|2020-11-24|2156.0|0|2274.0|0|19.0|0|0.0|100
0|2020-11-25|2156.0|0|2292.0|0|19.0|0|0.0|100
0|2020-11-26|2156.0|0|2292.0|0|19.0|0|0.0|100
0|2020-11-27|2156.0|0|2354.0|0|19.0|0|0.0|100
0|2020-11-28|2156.0|0|2375.0|0|19.0|0|0.0|100
0|2020-11-29|2385.0|0|2385.0|0|19.0|0|0.0|100
0|2020-11-30|2385.0|0|2405.0|0|36.0|0|0.0|100
0|2020-12-01|2385.0|0|2409.0|0|36.0|0|0.0|100
0|2020-12-02|2435.0|0|2435.0|0|40.0|0|0.0|100
0|2020-12-03|2448.0|0|2448.0|0|40.0|0|0.0|100
0|2020-12-04|2468.0|0|2468.0|0|40.0|0|0.0|100
0|2020-12-05|2493.0|0|2493.0|0|40.0|0|0.0|100
0|2020-12-06|2505.0|0|2505.0|0|42.0|0|0.0|100
0|2020-12-07|2505.0|0|2513.0|0|42.0|0|0.0|100
0|2020-12-08|2505.0|0|2520.0|0|42.0|0|0.0|100
0|2020-12-09|2530.0|0|2530.0|0|47.0|0|0.0|100
0|2020-12-10|2538.0|0|2538.0|0|47.0|0|0.0|100
0|2020-12-11|2550.0|0|2550.0|0|47.0|0|0.0|100
0|2020-12-12|2550.0|0|2564.0|0|47.0|0|0.0|100
0|2020-12-13|2578.0|0|2578.0|0|51.0|0|0.0|100
0|2020-12-14|2578.0|0|2583.0|0|51.0|0|0.0|100
0|2020-12-15|2578.0|0|2589.0|0|51.0|0|0.0|100
0|2020-12-16|2601.0|0|2601.0|0|52.0|0|0.0|100
0|2020-12-17|2601.0|0|2617.0|0|52.0|0|0.0|100
0|2020-12-18|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2020-12-19|2631.0|0|2631.0|0|52.0|0|0.0|100
0|2020-12-20|2647.0|0|2647.0|0|52.0|0|0.0|100
0|2020-12-21|2648.0|0|2648.0|0|52.0|0|0.0|100
0|2020-12-22|2652.0|0|2652.0|0|52.0|0|0.0|100
0|2020-12-23|2658.0|0|2658.0|0|52.0|0|0.0|100
0|2020-12-24|2671.0|0|2671.0|0|52.0|0|0.0|100
0|2020-12-25|2671.0|0|2671.0|0|52.0|0|0.0|100
0|2020-12-26|2678.0|0|2678.0|0|52.0|0|0.0|100
0|2020-12-27|2683.0|0|2683.0|0|52.0|0|0.0|100
0|2020-12-28|2683.0|0|2686.0|0|52.0|0|0.0|100
0|2020-12-29|2701.0|0|2701.0|0|52.0|0|0.0|100
0|2020-12-30|2707.0|0|2707.0|0|52.0|0|0.0|100
0|2020-12-31|2718.0|0|2718.0|0|52.0|0|0.0|100
0|2021-01-01|2718.0|0|2718.0|0|53.0|0|0.0|100
0|2021-01-02|2726.0|0|2726.0|0|53.0|0|0.0|100
0|2021-01-03|2726.0|0|2736.0|0|53.0|0|0.0|100
0|2021-01-04|2726.0|0|2737.0|0|53.0|0|0.0|100
0|2021-01-05|2726.0|0|2745.0|0|53.0|0|0.0|100
0|2021-01-06|2753.0|0|2753.0|0|53.0|0|0.0|100
0|2021-01-07|2753.0|0|2762.0|0|53.0|0|0.0|100
0|2021-01-08|2776.0|0|2776.0|0|53.0|0|0.0|100
0|2021-01-09|2786.0|0|2786.0|0|53.0|0|0.0|100
0|2021-01-10|2798.0|0|2798.0|0|53.0|0|0.0|100
0|2021-01-11|2802.0|0|2802.0|0|53.0|0|0.0|100
0|2021-01-12|2808.0|0|2808.0|0|53.0|0|0.0|100
0|2021-01-13|2832.0|0|2832.0|0|53.0|0|0.0|100
0|2021-01-14|2832.0|0|2834.0|0|53.0|0|0.0|100
0|2021-01-15|2844.0|0|2844.0|0|54.0|0|0.0|100
0|2021-01-16|2844.0|0|2846.0|0|54.0|0|0.0|100
0|2021-01-17|2847.0|0|2847.0|0|55.0|0|0.0|100
0|2021-01-18|2847.0|0|2848.0|0|55.0|0|0.0|100
0|2021-01-19|2847.0|0|2854.0|0|55.0|0|0.0|100
0|2021-01-20|2858.0|0|2858.0|0|55.0|0|0.0|100
0|2021-01-21|2860.0|0|2860.0|0|55.0|0|0.0|100
0|2021-01-22|2868.0|0|2868.0|0|56.0|0|0.0|100
0|2021-01-23|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2021-01-24|2879.0|0|2879.0|0|56.0|0|0.0|100
0|2021-01-25|2879.0|0|2879.0|0|56.0|0|0.0|100
0|2021-01-26|2881.0|0|2881.0|0|56.0|0|0.0|100
0|2021-01-27|2881.0|0|2884.0|0|58.0|0|0.0|100
0|2021-01-28|2881.0|0|2888.0|0|58.0|0|0.0|100
0|2021-01-29|2881.0|0|2892.0|0|59.0|0|0.0|100
0|2021-01-30|2896.0|0|2896.0|0|59.0|0|0.0|100
0|2021-01-31|2899.0|0|2899.0|0|59.0|0|0.0|100
0|2021-02-01|2899.0|0|2902.0|0|59.0|0|0.0|100
0|2021-02-02|2899.0|0|2902.0|0|59.0|0|0.0|100
0|2021-02-03|2905.0|0|2905.0|0|59.0|0|0.0|100
0|2021-02-04|2905.0|0|2908.0|0|59.0|0|0.0|100
