|dates|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Nemaha_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Nemaha_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Nemaha_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-25|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-29|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-30|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-31|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-01|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-03|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-05|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-07|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-08|97.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-09|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-10|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-11|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-12|108.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-13|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-14|109.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-15|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-16|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-17|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-18|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-20|114.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-21|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-22|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-23|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-25|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-26|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-27|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-30|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-01|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-02|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-03|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-04|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-05|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-06|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-07|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-09|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-10|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-11|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-12|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-13|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-14|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-15|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-16|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-17|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-18|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-19|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-20|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-21|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-22|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-23|163.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-24|163.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-25|163.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-26|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-27|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-28|164.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-29|164.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-30|164.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-31|164.0|0|173.0|0|0.0|0|0.0|100
0|2020-11-01|164.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-02|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-03|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-04|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-05|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-06|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-07|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-11-08|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-11-09|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-11-10|223.0|0|231.0|0|0.0|0|0.0|100
0|2020-11-11|223.0|0|234.0|0|0.0|0|0.0|100
0|2020-11-12|223.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-13|223.0|0|245.0|0|0.0|0|0.0|100
0|2020-11-14|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-11-15|245.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-16|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-11-17|251.0|0|255.0|0|0.0|0|0.0|100
0|2020-11-18|251.0|0|264.0|0|0.0|0|0.0|100
0|2020-11-19|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-11-20|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-11-21|276.0|0|281.0|0|0.0|0|0.0|100
0|2020-11-22|276.0|0|281.0|0|0.0|0|0.0|100
0|2020-11-23|276.0|0|284.0|0|0.0|0|0.0|100
0|2020-11-24|276.0|0|285.0|0|0.0|0|0.0|100
0|2020-11-25|276.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-26|276.0|0|294.0|0|0.0|0|0.0|100
0|2020-11-27|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-11-28|296.0|0|298.0|0|0.0|0|0.0|100
0|2020-11-29|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-11-30|298.0|0|325.0|0|0.0|0|0.0|100
0|2020-12-01|298.0|0|337.0|0|0.0|0|0.0|100
0|2020-12-02|348.0|0|348.0|0|0.0|0|0.0|100
0|2020-12-03|348.0|0|351.0|0|0.0|0|0.0|100
0|2020-12-04|348.0|0|354.0|0|0.0|0|0.0|100
0|2020-12-05|360.0|0|360.0|0|0.0|0|0.0|100
0|2020-12-06|362.0|0|362.0|0|0.0|0|0.0|100
0|2020-12-07|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-12-08|374.0|0|394.0|0|0.0|0|0.0|100
0|2020-12-09|374.0|0|404.0|0|2.0|0|0.0|100
0|2020-12-10|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-12-11|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-12-12|413.0|0|414.0|0|2.0|0|0.0|100
0|2020-12-13|413.0|0|417.0|0|2.0|0|0.0|100
0|2020-12-14|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-12-15|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-12-16|429.0|0|429.0|0|7.0|0|0.0|100
0|2020-12-17|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-12-18|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-12-19|434.0|0|434.0|0|7.0|0|0.0|100
0|2020-12-20|434.0|0|435.0|0|7.0|0|0.0|100
0|2020-12-21|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-12-22|442.0|0|442.0|0|7.0|0|0.0|100
0|2020-12-23|454.0|0|454.0|0|9.0|0|0.0|100
0|2020-12-24|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-12-25|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-12-26|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-12-27|459.0|0|459.0|0|9.0|0|0.0|100
0|2020-12-28|459.0|0|463.0|0|9.0|0|0.0|100
0|2020-12-29|469.0|0|469.0|0|10.0|0|0.0|100
0|2020-12-30|469.0|0|477.0|0|10.0|0|0.0|100
0|2020-12-31|480.0|0|480.0|0|10.0|0|0.0|100
0|2021-01-01|480.0|0|481.0|0|10.0|0|0.0|100
0|2021-01-02|480.0|0|482.0|0|10.0|0|0.0|100
0|2021-01-03|480.0|0|482.0|0|10.0|0|0.0|100
0|2021-01-04|484.0|0|484.0|0|10.0|0|0.0|100
0|2021-01-05|494.0|0|494.0|0|10.0|0|0.0|100
0|2021-01-06|505.0|0|505.0|0|10.0|0|0.0|100
0|2021-01-07|505.0|0|513.0|0|10.0|0|0.0|100
0|2021-01-08|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-01-09|520.0|0|520.0|0|10.0|0|0.0|100
0|2021-01-10|520.0|0|520.0|0|10.0|0|0.0|100
0|2021-01-11|520.0|0|521.0|0|10.0|0|0.0|100
0|2021-01-12|525.0|0|525.0|0|10.0|0|0.0|100
0|2021-01-13|534.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-14|534.0|0|538.0|0|10.0|0|0.0|100
0|2021-01-15|535.0|0|535.0|0|12.0|0|0.0|100
0|2021-01-16|535.0|0|535.0|0|12.0|0|0.0|100
0|2021-01-17|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-01-18|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-01-19|542.0|0|542.0|0|12.0|0|0.0|100
0|2021-01-20|542.0|0|547.0|0|12.0|0|0.0|100
0|2021-01-21|546.0|0|546.0|0|12.0|0|0.0|100
0|2021-01-22|546.0|0|554.0|0|12.0|0|0.0|100
0|2021-01-23|556.0|0|556.0|0|12.0|0|0.0|100
0|2021-01-24|552.0|0|552.0|0|12.0|0|0.0|100
0|2021-01-25|552.0|0|558.0|0|12.0|0|0.0|100
0|2021-01-26|559.0|0|559.0|0|13.0|0|0.0|100
0|2021-01-27|565.0|0|565.0|0|13.0|0|0.0|100
0|2021-01-28|565.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-29|570.0|0|570.0|0|13.0|0|0.0|100
0|2021-01-30|570.0|0|569.0|0|13.0|0|0.0|100
0|2021-01-31|570.0|0|570.0|0|13.0|0|0.0|100
0|2021-02-01|570.0|0|570.0|0|13.0|0|0.0|100
0|2021-02-02|570.0|0|574.0|0|13.0|0|0.0|100
0|2021-02-03|570.0|0|570.0|0|13.0|0|0.0|100
0|2021-02-04|574.0|0|574.0|0|13.0|0|0.0|100
0|2021-02-05|576.0|0|576.0|0|13.0|0|0.0|100
0|2021-02-06|576.0|0|579.0|0|13.0|0|0.0|100
0|2021-02-07|579.0|0|579.0|0|13.0|0|0.0|100
0|2021-02-08|579.0|0|579.0|0|13.0|0|0.0|100
0|2021-02-09|579.0|0|579.0|0|13.0|0|0.0|100
