|dates|Dade_Missouri_UnitedStates.JHU_ConfirmedCases.data|Dade_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Dade_Missouri_UnitedStates.NYT_ConfirmedCases.data|Dade_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Dade_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Dade_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Dade_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Dade_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-30|70.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-01|70.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-03|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-04|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-05|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-07|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-08|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-09|90.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-10|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-11|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-10-14|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-15|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-16|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-17|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-18|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-19|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-20|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-21|129.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-22|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-23|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-24|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-25|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-26|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-27|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-28|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-29|142.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-30|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-31|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-01|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-02|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-11-03|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-04|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-11-05|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-11-06|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-11-08|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-11-09|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-10|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-11-11|206.0|0|296.0|0|5.0|0|0.0|100
0|2020-11-12|215.0|0|325.0|0|5.0|0|0.0|100
0|2020-11-13|222.0|0|325.0|0|5.0|0|0.0|100
0|2020-11-14|236.0|0|343.0|0|5.0|0|0.0|100
0|2020-11-15|236.0|0|347.0|0|5.0|0|0.0|100
0|2020-11-16|244.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-17|247.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-18|252.0|0|365.0|0|5.0|0|0.0|100
0|2020-11-19|257.0|0|365.0|0|5.0|0|0.0|100
0|2020-11-20|263.0|0|386.0|0|5.0|0|0.0|100
0|2020-11-21|268.0|0|391.0|0|5.0|0|0.0|100
0|2020-11-22|274.0|0|391.0|0|5.0|0|0.0|100
0|2020-11-23|277.0|0|400.0|0|5.0|0|0.0|100
0|2020-11-24|278.0|0|404.0|0|6.0|0|0.0|100
0|2020-11-25|280.0|0|404.0|0|6.0|0|0.0|100
0|2020-11-26|284.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-27|283.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-28|285.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-29|287.0|0|408.0|0|6.0|0|0.0|100
0|2020-11-30|290.0|0|420.0|0|6.0|0|0.0|100
0|2020-12-01|294.0|0|427.0|0|8.0|0|0.0|100
0|2020-12-02|295.0|0|427.0|0|8.0|0|0.0|100
0|2020-12-03|296.0|0|435.0|0|8.0|0|0.0|100
0|2020-12-04|299.0|0|447.0|0|8.0|0|0.0|100
0|2020-12-05|303.0|0|447.0|0|8.0|0|0.0|100
0|2020-12-06|305.0|0|447.0|0|8.0|0|0.0|100
0|2020-12-07|306.0|0|457.0|0|8.0|0|0.0|100
0|2020-12-08|307.0|0|462.0|0|8.0|0|0.0|100
0|2020-12-09|310.0|0|462.0|0|8.0|0|0.0|100
0|2020-12-10|317.0|0|472.0|0|8.0|0|0.0|100
0|2020-12-11|317.0|0|472.0|0|8.0|0|0.0|100
0|2020-12-12|320.0|0|473.0|0|8.0|0|0.0|100
0|2020-12-13|323.0|0|482.0|0|8.0|0|0.0|100
0|2020-12-14|323.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-15|326.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-16|327.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-17|330.0|0|491.0|0|8.0|0|0.0|100
0|2020-12-18|335.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-19|338.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-20|338.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-21|347.0|0|540.0|0|8.0|0|0.0|100
0|2020-12-22|350.0|0|552.0|0|8.0|0|0.0|100
0|2020-12-23|350.0|0|552.0|0|8.0|0|0.0|100
0|2020-12-24|356.0|0|555.0|0|8.0|0|0.0|100
0|2020-12-25|358.0|0|555.0|0|8.0|0|0.0|100
0|2020-12-26|360.0|0|567.0|0|8.0|0|0.0|100
0|2020-12-27|361.0|0|567.0|0|8.0|0|0.0|100
0|2020-12-28|362.0|0|573.0|0|8.0|0|0.0|100
0|2020-12-29|362.0|0|573.0|0|8.0|0|0.0|100
0|2020-12-30|367.0|0|573.0|0|9.0|0|0.0|100
0|2020-12-31|368.0|0|585.0|0|9.0|0|0.0|100
0|2021-01-01|362.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-02|364.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-03|368.0|0|591.0|0|9.0|0|0.0|100
0|2021-01-04|369.0|0|596.0|0|9.0|0|0.0|100
0|2021-01-05|372.0|0|617.0|0|10.0|0|0.0|100
0|2021-01-06|376.0|0|617.0|0|10.0|0|0.0|100
0|2021-01-07|377.0|0|617.0|0|10.0|0|0.0|100
0|2021-01-08|382.0|0|628.0|0|10.0|0|0.0|100
0|2021-01-09|381.0|0|628.0|0|10.0|0|0.0|100
0|2021-01-10|382.0|0|628.0|0|10.0|0|0.0|100
0|2021-01-11|384.0|0|640.0|0|10.0|0|0.0|100
0|2021-01-12|388.0|0|640.0|0|10.0|0|0.0|100
0|2021-01-13|388.0|0|640.0|0|10.0|0|0.0|100
0|2021-01-14|392.0|0|640.0|0|10.0|0|0.0|100
0|2021-01-15|394.0|0|652.0|0|10.0|0|0.0|100
0|2021-01-16|394.0|0|652.0|0|10.0|0|0.0|100
0|2021-01-17|394.0|0|652.0|0|10.0|0|0.0|100
0|2021-01-18|394.0|0|656.0|0|10.0|0|0.0|100
0|2021-01-19|395.0|0|656.0|0|10.0|0|0.0|100
0|2021-01-20|396.0|0|656.0|0|10.0|0|0.0|100
0|2021-01-21|399.0|0|674.0|0|12.0|0|0.0|100
0|2021-01-22|400.0|0|674.0|0|12.0|0|0.0|100
0|2021-01-23|401.0|0|674.0|0|12.0|0|0.0|100
0|2021-01-24|406.0|0|674.0|0|12.0|0|0.0|100
0|2021-01-25|406.0|0|674.0|0|12.0|0|0.0|100
0|2021-01-26|407.0|0|682.0|0|12.0|0|0.0|100
0|2021-01-27|410.0|0|682.0|0|12.0|0|0.0|100
0|2021-01-28|410.0|0|682.0|0|12.0|0|0.0|100
0|2021-01-29|410.0|0|682.0|0|12.0|0|0.0|100
0|2021-01-30|410.0|0|682.0|0|12.0|0|0.0|100
0|2021-01-31|410.0|0|687.0|0|12.0|0|0.0|100
0|2021-02-01|410.0|0|687.0|0|12.0|0|0.0|100
0|2021-02-02|410.0|0|687.0|0|13.0|0|0.0|100
0|2021-02-03|412.0|0|691.0|0|13.0|0|0.0|100
0|2021-02-04|413.0|0|691.0|0|13.0|0|0.0|100
0|2021-02-05|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-06|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-07|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-08|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-09|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-10|415.0|0|699.0|0|13.0|0|0.0|100
0|2021-02-11|415.0|0|704.0|0|13.0|0|0.0|100
