|dates|Mora_NewMexico_UnitedStates.AverageDailyTemperature.data|Mora_NewMexico_UnitedStates.AverageDailyTemperature.missing|Mora_NewMexico_UnitedStates.AverageDewPoint.data|Mora_NewMexico_UnitedStates.AverageDewPoint.missing|Mora_NewMexico_UnitedStates.AverageRelativeHumidity.data|Mora_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Mora_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Mora_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-08-12|75.54166666666667|0|31.208333333333332|0|21.458333333333332|0|23.453750000000003|0
0|2020-08-13|74.52083333333333|0|36.572916666666664|0|27.604166666666668|0|23.483645833333338|0
0|2020-08-14|75.08333333333333|0|37.90625|0|30.333333333333332|0|23.481458333333325|0
0|2020-08-15|67.59375|0|41.458333333333336|0|40.864583333333336|0|23.538750000000007|0
0|2020-08-16|65.94444444444444|0|44.75|0|51.13888888888889|0|23.587430555555557|0
0|2020-08-17|68.54166666666667|0|41.458333333333336|0|43.25|0|23.649583333333336|0
0|2020-08-18|70.70833333333333|0|39.875|0|36.75|0|23.58166666666666|0
0|2020-08-19|70.89166666666667|0|40.75416666666666|0|36.795833333333334|0|23.471000000000004|0
0|2020-08-20|71.78472222222221|0|45.229166666666664|0|41.958333333333336|0|23.407708333333332|0
0|2020-08-21|70.84027777777779|0|44.59861111111112|0|43.95208333333333|0|23.407340277777774|0
0|2020-08-22|74.24305555555556|0|40.447916666666664|0|32.34027777777778|0|23.449027777777776|0
0|2020-08-23|72.29166666666667|0|38.958333333333336|0|33.5|0|23.479166666666668|0
0|2020-08-24|69.35416666666667|0|42.9375|0|41.354166666666664|0|23.500208333333333|0
0|2020-08-25|70.58333333333333|0|42.958333333333336|0|40.791666666666664|0|23.469166666666677|0
0|2020-08-26|66.08333333333333|0|42.625|0|43.666666666666664|0|23.432083333333335|0
0|2020-08-27|75.61111111111111|0|44.28472222222223|0|34.65972222222222|0|23.394652777777775|0
0|2020-08-28|70.45416666666667|0|46.90208333333334|0|47.41041666666666|0|23.40104166666666|0
0|2020-08-29|68.31944444444444|0|48.65277777777778|0|53.98611111111111|0|23.435833333333324|0
0|2020-08-30|69.10416666666667|0|43.583333333333336|0|45.3125|0|23.342291666666668|0
0|2020-08-31|64.69791666666667|0|42.854166666666664|0|48.979166666666664|0|23.332187500000007|0
0|2020-09-01|64.375|0|40.520833333333336|0|46.5|0|23.32749999999999|0
0|2020-09-02|65.29166666666667|0|39.166666666666664|0|42.916666666666664|0|23.448333333333334|0
0|2020-09-03|68.66666666666667|0|35.75|0|33.875|0|23.501250000000002|0
0|2020-09-04|70.23611111111111|0|40.97222222222222|0|37.43055555555556|0|23.598055555555558|0
0|2020-09-05|68.1875|0|41.5625|0|41.625|0|23.656666666666666|0
0|2020-09-06|74.29166666666667|0|33.166666666666664|0|28.875|0|23.523333333333337|0
0|2020-09-07|72.75|0|26.958333333333332|0|23.583333333333332|0|23.312083333333334|0
0|2020-09-08|49.08888888888888|0|33.22361111111111|0|58.226388888888884|0|23.304736111111108|0
0|2020-09-09|31.57777777777778|0|28.43263888888889|0|88.26319444444444|0|23.47900694444444|0
0|2020-09-10|36.68402777777778|0|34.22222222222222|0|91.01875|0|23.551888888888886|0
0|2020-09-11|52.5625|0|35.97569444444444|0|59.72222222222222|0|23.46451388888889|0
0|2020-09-12|56.541666666666664|0|31.75|0|43.875|0|23.474583333333328|0
0|2020-09-13|57.166666666666664|0|31.333333333333332|0|42.833333333333336|0|23.575416666666666|0
0|2020-09-14|56.791666666666664|0|35.541666666666664|0|49.416666666666664|0|23.617916666666662|0
0|2020-09-15|59.270833333333336|0|32.395833333333336|0|42.541666666666664|0|23.551874999999995|0
0|2020-09-16|60.208333333333336|0|30.020833333333332|0|36.229166666666664|0|23.54604166666667|0
0|2020-09-17|57.291666666666664|0|35.25|0|47.0|0|23.587708333333335|0
0|2020-09-18|57.791666666666664|0|34.166666666666664|0|45.020833333333336|0|23.59354166666667|0
0|2020-09-19|60.583333333333336|0|37.166666666666664|0|47.270833333333336|0|23.507499999999997|0
0|2020-09-20|63.041666666666664|0|36.375|0|41.458333333333336|0|23.481666666666666|0
0|2020-09-21|60.958333333333336|0|38.17361111111111|0|46.354166666666664|0|23.50833333333333|0
0|2020-09-22|61.208333333333336|0|36.95138888888889|0|44.875|0|23.48284722222222|0
0|2020-09-23|62.458333333333336|0|35.375|0|40.375|0|23.471249999999998|0
0|2020-09-24|64.45833333333333|0|32.166666666666664|0|34.291666666666664|0|23.440833333333327|0
0|2020-09-25|71.02083333333333|0|24.645833333333332|0|19.1875|0|23.390625000000004|0
0|2020-09-26|72.54166666666667|0|18.791666666666668|0|14.791666666666666|0|23.334583333333345|0
0|2020-09-27|65.91666666666667|0|23.25|0|24.083333333333332|0|23.354166666666668|0
0|2020-09-28|43.63888888888889|0|24.166666666666668|0|47.22222222222223|0|23.601249999999997|0
0|2020-09-29|53.354166666666664|0|18.375|0|32.020833333333336|0|23.54645833333333|0
0|2020-09-30|61.625|0|17.458333333333332|0|20.333333333333332|0|23.521666666666665|0
0|2020-10-01|50.833333333333336|0|29.375|0|45.541666666666664|0|23.615833333333338|0
0|2020-10-02|57.625|0|23.75|0|33.875|0|23.470833333333328|0
0|2020-10-03|53.0|0|23.75|0|33.541666666666664|0|23.47916666666667|0
0|2020-10-04|54.125|0|28.666666666666668|0|43.333333333333336|0|23.528750000000002|0
0|2020-10-05|67.52083333333333|0|14.291666666666666|0|18.125|0|23.463749999999994|0
0|2020-10-06|68.04166666666667|0|16.916666666666668|0|16.4375|0|23.512916666666666|0
0|2020-10-07|64.375|0|15.520833333333334|0|17.3125|0|23.46145833333334|0
0|2020-10-08|64.25|0|11.291666666666666|0|14.375|0|23.39979166666667|0
0|2020-10-09|63.666666666666664|0|13.979166666666666|0|15.75|0|23.37833333333333|0
0|2020-10-10|62.625|0|13.375|0|16.791666666666668|0|23.36125|0
0|2020-10-11|62.75|0|16.375|0|17.291666666666668|0|23.295416666666664|0
0|2020-10-12|56.020833333333336|0|12.770833333333334|0|22.625|0|23.45979166666667|0
0|2020-10-13|61.041666666666664|0|8.666666666666666|0|13.416666666666666|0|23.497500000000002|0
0|2020-10-14|68.14583333333333|0|9.354166666666666|0|10.958333333333334|0|23.363124999999997|0
0|2020-10-15|45.541666666666664|0|24.583333333333332|0|47.083333333333336|0|23.472083333333334|0
0|2020-10-16|46.458333333333336|0|19.75|0|40.75|0|23.487499999999997|0
0|2020-10-17|62.625|0|14.0|0|19.208333333333332|0|23.319583333333338|0
0|2020-10-18|60.291666666666664|0|18.3125|0|24.166666666666668|0|23.363958333333333|0
0|2020-10-19|60.458333333333336|0|17.041666666666668|0|24.75|0|23.343333333333334|0
0|2020-10-20|64.04166666666667|0|5.416666666666667|0|11.541666666666666|0|23.316666666666663|0
0|2020-10-21|56.25|0|16.0|0|28.166666666666668|0|23.327916666666667|0
0|2020-10-22|58.354166666666664|0|12.729166666666666|0|19.875|0|23.269166666666667|0
