|dates|Grant_Oregon_UnitedStates.AveragePrecipitationTotal.data|Grant_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Grant_Oregon_UnitedStates.AveragePrecipitation.data|Grant_Oregon_UnitedStates.AveragePrecipitation.missing|Grant_Oregon_UnitedStates.AverageWindDirection.data|Grant_Oregon_UnitedStates.AverageWindDirection.missing|Grant_Oregon_UnitedStates.AverageWindSpeed.data|Grant_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0008333333333333334|0|199.89583333333334|0|5.71875|0
0|2020-03-08|0.000625|0|0.0023958333333333336|0|65.20833333333333|0|1.2395833333333333|0
0|2020-03-09|0.001875|0|0.0027083333333333334|0|84.0625|0|2.4791666666666665|0
0|2020-03-10|0.0016666666666666668|0|0.0|0|119.16666666666667|0|6.708333333333333|0
0|2020-03-11|0.0|0|0.0|0|207.08333333333334|0|9.104166666666666|0
0|2020-03-12|0.0|0|0.0|0|135.72916666666666|0|2.90625|0
0|2020-03-13|0.0|0|0.0|0|161.25|0|9.083333333333334|0
0|2020-03-14|0.0|0|0.0011458333333333331|0|218.33333333333334|0|6.8125|0
0|2020-03-15|0.0008333333333333334|0|0.000625|0|190.625|0|6.0625|0
0|2020-03-16|0.004166666666666667|0|0.005729166666666667|0|138.22916666666666|0|3.15625|0
0|2020-03-17|0.0|0|0.01|0|102.8125|0|3.203125|0
0|2020-03-18|0.006666666666666667|0|0.0|0|82.65625|0|2.1979166666666665|0
0|2020-03-19|0.0|0|0.0|0|107.86458333333333|0|2.3177083333333335|0
0|2020-03-20|0.0|0|0.0|0|159.21875|0|4.994791666666667|0
0|2020-03-21|0.0|0|0.0|0|128.22916666666666|0|4.5625|0
0|2020-03-22|0.0|0|0.0|0|143.54166666666666|0|5.822916666666667|0
0|2020-03-23|0.0|0|0.0|0|221.14583333333334|0|10.328125|0
0|2020-03-24|0.0|0|0.0031250000000000006|0|88.85416666666667|0|3.5625|0
0|2020-03-25|0.002916666666666667|0|0.0014583333333333334|0|105.52083333333333|0|2.9479166666666665|0
0|2020-03-26|0.00020833333333333335|0|0.0|0|168.75|0|3.1979166666666665|0
0|2020-03-27|0.0|0|0.0|0|167.5|0|4.1875|0
0|2020-03-28|0.0|0|0.0|0|160.9375|0|5.34375|0
0|2020-03-29|0.0|0|0.0|0|160.625|0|6.104166666666667|0
0|2020-03-30|0.0|0|0.005104166666666668|0|203.4375|0|10.916666666666666|0
0|2020-03-31|0.004166666666666667|0|0.0061458333333333365|0|191.77083333333334|0|5.9375|0
0|2020-04-01|0.0033333333333333335|0|0.002291666666666667|0|112.8125|0|3.1875|0
0|2020-04-02|0.0020833333333333333|0|0.0|0|117.70833333333333|0|3.0416666666666665|0
0|2020-04-03|0.0|0|0.0|0|154.47916666666666|0|4.708333333333333|0
0|2020-04-04|0.0|0|0.001666666666666667|0|87.39583333333333|0|5.020833333333333|0
0|2020-04-05|0.0010416666666666667|0|0.0004166666666666667|0|106.51041666666667|0|6.177083333333333|0
0|2020-04-06|0.00020833333333333335|0|0.0|0|174.58333333333334|0|5.40625|0
0|2020-04-07|0.0|0|0.0|0|121.97916666666667|0|3.2083333333333335|0
0|2020-04-08|0.0|0|0.0|0|164.79166666666666|0|5.291666666666667|0
0|2020-04-09|0.0|0|0.0|0|184.16666666666666|0|5.447916666666667|0
0|2020-04-10|0.0|0|0.0|0|192.91666666666666|0|7.291666666666667|0
0|2020-04-11|0.0|0|0.0|0|262.1875|0|11.520833333333334|0
0|2020-04-12|0.0|0|0.0|0|182.5|0|6.46875|0
0|2020-04-13|0.0|0|0.0|0|185.20833333333334|0|5.34375|0
0|2020-04-14|0.0|0|0.0|0|186.14583333333334|0|7.104166666666667|0
0|2020-04-15|0.0|0|0.0|0|279.0625|0|8.697916666666666|0
0|2020-04-16|0.0|0|0.0|0|143.90625|0|3.8020833333333335|0
0|2020-04-17|0.0|0|0.0|0|124.6875|0|8.552083333333334|0
0|2020-04-18|0.0|0|0.0|0|164.89583333333334|0|6.4375|0
0|2020-04-19|0.0|0|0.0|0|147.39583333333334|0|3.0625|0
0|2020-04-20|0.0|0|0.0|0|188.85416666666666|0|5.854166666666667|0
0|2020-04-21|0.0|0|0.0|0|213.33333333333334|0|7.057291666666667|0
0|2020-04-22|0.0|0|0.006041666666666667|0|131.77083333333334|0|4.15625|0
0|2020-04-23|0.004583333333333333|0|0.0051041666666666674|0|216.97916666666666|0|7.927083333333333|0
0|2020-04-24|0.0031249999999999997|0|0.0|0|147.70833333333334|0|6.270833333333333|0
0|2020-04-25|0.0|0|0.0036458333333333343|0|132.1875|0|6.46875|0
0|2020-04-26|0.002916666666666667|0|0.0|0|141.14583333333334|0|3.875|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|188.02083333333334|0|7.625|0
0|2020-04-28|0.00020833333333333335|0|0.0|0|87.76041666666667|0|4.973958333333333|0
0|2020-04-29|0.0|0|0.007604166666666669|0|145.3125|0|6.625|0
0|2020-04-30|0.004166666666666667|0|0.0004166666666666667|0|219.01041666666666|0|6.697916666666667|0
0|2020-05-01|0.00020833333333333335|0|0.0|0|123.02083333333333|0|4.052083333333333|0
0|2020-05-02|0.0|0|0.002291666666666667|0|165.41666666666666|0|10.5625|0
0|2020-05-03|0.0016666666666666668|0|0.0|0|170.3125|0|3.8958333333333335|0
0|2020-05-04|0.0|0|0.0|0|119.47916666666667|0|6.34375|0
0|2020-05-05|0.0|0|0.0|0|117.60416666666667|0|5.729166666666667|0
0|2020-05-06|0.0014583333333333334|0|0.0031249999999999997|0|267.5|0|11.8125|0
0|2020-05-07|0.0008333333333333334|0|0.0|0|101.77083333333333|0|4.322916666666667|0
0|2020-05-08|0.0|0|0.0|0|131.14583333333334|0|4.020833333333333|0
0|2020-05-09|0.0|0|0.0|0|85.72916666666667|0|6.53125|0
0|2020-05-10|0.0|0|0.0007291666666666667|0|106.875|0|6.427083333333333|0
0|2020-05-11|0.0004166666666666667|0|0.0|0|191.66666666666666|0|8.791666666666666|0
0|2020-05-12|0.0|0|0.001875|0|210.3125|0|8.958333333333334|0
0|2020-05-13|0.00125|0|0.004166666666666668|0|158.4375|0|3.9635416666666665|0
0|2020-05-14|0.002916666666666667|0|0.006354166666666668|0|158.125|0|4.583333333333333|0
0|2020-05-15|0.00375|0|0.0|0|98.22916666666667|0|2.5416666666666665|0
0|2020-05-16|0.0|0|0.0014583333333333334|0|123.85416666666667|0|8.354166666666666|0
0|2020-05-17|0.0014583333333333334|0|0.006354166666666667|0|163.75|0|8.645833333333334|0
0|2020-05-18|0.003958333333333334|0|0.00125|0|155.20833333333334|0|6.729166666666667|0
0|2020-05-19|0.0010416666666666667|0|0.0004166666666666667|0|229.32291666666666|0|8.161458333333334|0
0|2020-05-20|0.004166666666666667|0|0.02656249999999999|0|235.88541666666666|0|10.614583333333334|0
0|2020-05-21|0.014791666666666667|0|0.006250000000000001|0|192.08333333333334|0|5.8125|0
0|2020-05-22|0.0043749999999999995|0|0.0004166666666666667|0|214.89583333333334|0|4.90625|0
0|2020-05-23|0.00020833333333333335|0|0.0|0|186.875|0|3.8854166666666665|0
0|2020-05-24|0.0|0|0.0|0|150.52083333333334|0|4.979166666666667|0
0|2020-05-25|0.0|0|0.0028125000000000003|0|167.29166666666666|0|6.114583333333333|0
0|2020-05-26|0.001875|0|0.0|0|153.54166666666666|0|2.8645833333333335|0
0|2020-05-27|0.0|0|0.0|0|108.85416666666667|0|3.2395833333333335|0
0|2020-05-28|0.0|0|0.0|0|101.45833333333333|0|4.447916666666667|0
0|2020-05-29|0.0|0|0.0|0|101.77083333333333|0|4.46875|0
0|2020-05-30|0.00020833333333333335|0|0.0005208333333333333|0|175.3125|0|13.40625|0
0|2020-05-31|0.00020833333333333335|0|0.0|0|207.39583333333334|0|5.260416666666667|0
0|2020-06-01|0.00020833333333333335|0|0.0021875|0|195.0|0|5.916666666666667|0
0|2020-06-02|0.00125|0|0.0|0|142.5|0|4.583333333333333|0
0|2020-06-03|0.0|0|0.0|0|195.20833333333334|0|4.708333333333333|0
0|2020-06-04|0.0|0|0.0|0|141.25|0|3.0416666666666665|0
0|2020-06-05|0.0|0|0.0011458333333333336|0|171.66666666666666|0|6.0625|0
0|2020-06-06|0.0010416666666666667|0|0.0003125|0|249.6875|0|7.625|0
0|2020-06-07|0.000625|0|0.0025|0|240.72916666666666|0|8.96875|0
0|2020-06-08|0.001875|0|0.0|0|269.7916666666667|0|10.145833333333334|0
0|2020-06-09|0.0|0|0.001875|0|106.77083333333333|0|5.708333333333333|0
0|2020-06-10|0.00125|0|0.0|0|96.14583333333333|0|5.354166666666667|0
0|2020-06-11|0.0|0|0.0|0|171.77083333333334|0|8.166666666666666|0
0|2020-06-12|0.0|0|0.000625|0|127.70833333333333|0|5.28125|0
0|2020-06-13|0.002916666666666667|0|0.008958333333333336|0|233.22916666666666|0|8.40625|0
0|2020-06-14|0.0043749999999999995|0|0.0022916666666666662|0|161.5625|0|5.958333333333333|0
0|2020-06-15|0.0020833333333333333|0|0.007604166666666666|0|141.5625|0|3.9166666666666665|0
0|2020-06-16|0.01|0|0.013437500000000005|0|211.45833333333334|0|5.625|0
0|2020-06-17|0.00375|0|0.0|0|137.55208333333334|0|3.5989583333333335|0
0|2020-06-18|0.0|0|0.0|0|67.08333333333333|0|4.78125|0
0|2020-06-19|0.0|0|0.0|0|119.89583333333333|0|5.635416666666667|0
0|2020-06-20|0.0|0|0.0|0|127.5|0|4.166666666666667|0
0|2020-06-21|0.0|0|0.0|0|199.89583333333334|0|4.979166666666667|0
0|2020-06-22|0.0|0|0.0|0|117.08333333333333|0|3.0833333333333335|0
0|2020-06-23|0.0|0|0.0|0|103.64583333333333|0|4.1875|0
0|2020-06-24|0.0|0|0.0|0|161.45833333333334|0|4.645833333333333|0
0|2020-06-25|0.0|0|0.0|0|220.52083333333334|0|4.333333333333333|0
0|2020-06-26|0.0|0|0.0|0|160.625|0|4.239583333333333|0
0|2020-06-27|0.0|0|0.0|0|233.64583333333334|0|9.791666666666666|0
0|2020-06-28|0.0|0|0.005416666666666668|0|242.39583333333334|0|8.364583333333334|0
0|2020-06-29|0.0043749999999999995|0|0.0011458333333333333|0|270.9375|0|10.010416666666666|0
0|2020-06-30|0.0|0|0.0|0|258.6458333333333|0|9.484375|0
0|2020-07-01|0.0|0|0.0|0|279.7916666666667|0|8.739583333333334|0
0|2020-07-02|0.0|0|0.0|0|161.14583333333334|0|4.625|0
0|2020-07-03|0.0|0|0.0|0|188.02083333333334|0|4.520833333333333|0
0|2020-07-04|0.0|0|0.0|0|180.3125|0|5.479166666666667|0
0|2020-07-05|0.0|0|0.0|0|205.72916666666666|0|5.6875|0
0|2020-07-06|0.0|0|0.0|0|193.22916666666666|0|5.46875|0
0|2020-07-07|0.0004166666666666667|0|0.0005208333333333333|0|239.42708333333334|0|7.947916666666667|0
0|2020-07-08|0.0|0|0.0|0|150.72916666666666|0|2.84375|0
0|2020-07-09|0.0|0|0.0|0|187.60416666666666|0|6.5|0
0|2020-07-10|0.0|0|0.0|0|110.20833333333333|0|3.0416666666666665|0
0|2020-07-11|0.0|0|0.0|0|170.20833333333334|0|6.510416666666667|0
0|2020-07-12|0.0|0|0.0|0|188.85416666666666|0|4.875|0
0|2020-07-13|0.0|0|0.0|0|215.83333333333334|0|4.583333333333333|0
0|2020-07-14|0.0|0|0.0|0|171.35416666666666|0|4.682291666666667|0
0|2020-07-15|0.0|0|0.0|0|186.97916666666666|0|6.28125|0
0|2020-07-16|0.0|0|0.0|0|188.64583333333334|0|6.260416666666667|0
0|2020-07-17|0.0|0|0.0|0|187.44791666666666|0|6.15625|0
0|2020-07-18|0.0|0|0.0|0|180.72916666666666|0|4.104166666666667|0
0|2020-07-19|0.0|0|0.0|0|129.6875|0|4.09375|0
0|2020-07-20|0.0|0|0.0|0|124.53125|0|5.171875|0
0|2020-07-21|0.0|0|0.0|0|132.60416666666666|0|5.385416666666667|0
0|2020-07-22|0.0|0|0.0|0|192.29166666666666|0|5.333333333333333|0
0|2020-07-23|0.0|0|0.0|0|219.27083333333334|0|5.145833333333333|0
0|2020-07-24|0.0|0|0.0|0|216.45833333333334|0|6.041666666666667|0
0|2020-07-25|0.0|0|0.0|0|216.45833333333334|0|4.427083333333333|0
0|2020-07-26|0.0|0|0.0|0|122.91666666666667|0|3.6458333333333335|0
0|2020-07-27|0.0|0|0.0|0|173.125|0|5.760416666666667|0
0|2020-07-28|0.0|0|0.0|0|134.0625|0|6.75|0
0|2020-07-29|0.0|0|0.0|0|115.0|0|6.677083333333333|0
0|2020-07-30|0.0|0|0.0|0|83.54166666666667|0|4.364583333333333|0
0|2020-07-31|0.0|0|0.0|0|225.83333333333334|0|6.833333333333333|0
0|2020-08-01|0.0|0|0.0|0|239.27083333333334|0|6.322916666666667|0
0|2020-08-02|0.0|0|0.0|0|241.45833333333334|0|7.229166666666667|0
0|2020-08-03|0.0|0|0.0|0|209.79166666666666|0|4.197916666666667|0
0|2020-08-04|0.0|0|0.0|0|124.6875|0|4.572916666666667|0
0|2020-08-05|0.0|0|0.00020833333333333335|0|134.47916666666666|0|5.302083333333333|0
0|2020-08-06|0.00020833333333333335|0|0.0|0|271.0416666666667|0|8.760416666666666|0
0|2020-08-07|0.0|0|0.0|0|180.3125|0|3.7916666666666665|0
0|2020-08-08|0.0|0|0.0|0|190.625|0|6.197916666666667|0
0|2020-08-09|0.0|0|0.0|0|251.5625|0|6.395833333333333|0
0|2020-08-10|0.0|0|0.0|0|146.66666666666666|0|4.385416666666667|0
0|2020-08-11|0.0|0|0.0|0|178.75|0|7.15625|0
0|2020-08-12|0.0|0|0.0|0|183.125|0|4.020833333333333|0
0|2020-08-13|0.0|0|0.0|0|171.45833333333334|0|6.09375|0
0|2020-08-14|0.0|0|0.0|0|115.9375|0|4.223958333333333|0
0|2020-08-15|0.0|0|0.0|0|130.20833333333334|0|7.145833333333333|0
0|2020-08-16|0.0|0|0.0|0|118.95833333333333|0|5.958333333333333|0
0|2020-08-17|0.0|0|0.0021874999999999998|0|114.0625|0|6.854166666666667|0
0|2020-08-18|0.00125|0|0.0|0|161.35416666666666|0|5.21875|0
0|2020-08-19|0.0|0|0.0|0|210.10416666666666|0|4.677083333333333|0
0|2020-08-20|0.0|0|0.0|0|202.1875|0|5.260416666666667|0
0|2020-08-21|0.0|0|0.0|0|207.39583333333334|0|8.5|0
0|2020-08-22|0.0|0|0.0|0|218.59375|0|4.78125|0
0|2020-08-23|0.0|0|0.0|0|166.25|0|5.010416666666667|0
0|2020-08-24|0.0|0|0.0|0|106.14583333333333|0|5.854166666666667|0
0|2020-08-25|0.0|0|0.001666666666666667|0|120.52083333333333|0|6.572916666666667|0
0|2020-08-26|0.0008333333333333334|0|0.0|0|172.1875|0|5.520833333333333|0
0|2020-08-27|0.0|0|0.0|0|172.39583333333334|0|3.6458333333333335|0
0|2020-08-28|0.0|0|0.0|0|135.3125|0|4.322916666666667|0
0|2020-08-29|0.0|0|0.0|0|198.54166666666666|0|7.885416666666667|0
0|2020-08-30|0.0|0|0.0|0|166.45833333333334|0|4.21875|0
0|2020-08-31|0.0|0|0.0|0|223.75|0|6.03125|0
0|2020-09-01|0.0|0|0.0|0|142.08333333333334|0|6.09375|0
0|2020-09-02|0.0|0|0.0|0|147.96875|0|6.151041666666667|0
0|2020-09-03|0.0|0|0.0|0|123.33333333333333|0|4.890625|0
0|2020-09-04|0.0|0|0.0|0|145.625|0|8.291666666666666|0
0|2020-09-05|0.0|0|0.0|0|167.70833333333334|0|5.270833333333333|0
0|2020-09-06|0.0|0|0.0|0|174.42708333333334|0|5.817708333333333|0
0|2020-09-07|0.0|0|0.0|0|191.51041666666666|0|8.104166666666666|0
0|2020-09-08|0.0|0|0.0|0|161.14583333333334|0|3.65625|0
0|2020-09-09|0.0|0|0.0|0|77.03125|0|4.875|0
0|2020-09-10|0.0|0|0.0|0|93.125|0|5.125|0
0|2020-09-11|0.0|0|0.0|0|160.0|0|5.760416666666667|0
0|2020-09-12|0.0|0|0.0|0|86.77083333333333|0|5.03125|0
0|2020-09-13|0.0|0|0.0|0|128.75|0|5.416666666666667|0
0|2020-09-14|0.0|0|0.0|0|143.22916666666666|0|7.375|0
0|2020-09-15|0.0|0|0.0|0|112.91666666666667|0|4.09375|0
0|2020-09-16|0.0|0|0.0|0|116.51041666666667|0|5.208333333333333|0
0|2020-09-17|0.0|0|0.0|0|84.16666666666667|0|4.885416666666667|0
0|2020-09-18|0.0|0|0.0009374999999999999|0|169.27083333333334|0|7.489583333333333|0
0|2020-09-19|0.000625|0|0.0|0|202.5|0|4.854166666666667|0
0|2020-09-20|0.0|0|0.0|0|161.35416666666666|0|4.78125|0
0|2020-09-21|0.0|0|0.0|0|190.41666666666666|0|6.53125|0
0|2020-09-22|0.0|0|0.0|0|164.47916666666666|0|3.3958333333333335|0
0|2020-09-23|0.0|0|0.0|0|167.5|0|8.8125|0
0|2020-09-24|0.00020833333333333335|0|0.002916666666666667|0|204.27083333333334|0|6.979166666666667|0
0|2020-09-25|0.0016666666666666668|0|0.009270833333333334|0|183.54166666666666|0|9.197916666666666|0
0|2020-09-26|0.007083333333333334|0|0.0011458333333333333|0|202.91666666666666|0|5.979166666666667|0
0|2020-09-27|0.0|0|0.0|0|151.14583333333334|0|2.9270833333333335|0
0|2020-09-28|0.0|0|0.0|0|96.71875|0|4.427083333333333|0
0|2020-09-29|0.0|0|0.0|0|87.29166666666667|0|6.572916666666667|0
0|2020-09-30|0.0|0|0.0|0|136.25|0|4.833333333333333|0
0|2020-10-01|0.0|0|0.0|0|97.70833333333333|0|4.260416666666667|0
0|2020-10-02|0.0|0|0.0|0|136.25|0|4.989583333333333|0
0|2020-10-03|0.0|0|0.0|0|140.52083333333334|0|5.125|0
0|2020-10-04|0.0|0|0.0|0|135.98958333333334|0|5.255208333333333|0
0|2020-10-05|0.0|0|0.0|0|119.79166666666667|0|5.369791666666667|0
0|2020-10-06|0.0|0|0.0|0|80.72916666666667|0|5.036458333333333|0
0|2020-10-07|0.0|0|0.0|0|115.9375|0|5.416666666666667|0
0|2020-10-08|0.0|0|0.0|0|99.6875|0|3.7916666666666665|0
0|2020-10-09|0.0|0|0.0|0|94.6875|0|5.604166666666667|0
0|2020-10-10|0.0|0|0.0039583333333333345|0|169.6875|0|8.520833333333334|0
0|2020-10-11|0.0025|0|0.0|0|210.10416666666666|0|10.65625|0
0|2020-10-12|0.0|0|0.0|0|233.125|0|10.25|0
0|2020-10-13|0.0|0|0.0004166666666666667|0|193.02083333333334|0|12.59375|0
0|2020-10-14|0.00020833333333333335|0|0.0|0|225.3125|0|6.833333333333333|0
0|2020-10-15|0.0|0|0.0|0|101.61458333333333|0|3.453125|0
0|2020-10-16|0.0|0|0.0|0|172.70833333333334|0|9.229166666666666|0
0|2020-10-17|0.0|0|0.0|0|212.91666666666666|0|7.270833333333333|0
0|2020-10-18|0.0|0|0.0|0|194.11458333333334|0|7.838541666666667|0
0|2020-10-19|0.0|0|0.0|0|176.25|0|6.479166666666667|0
0|2020-10-20|0.0|0|0.0|0|225.57291666666666|0|6.604166666666667|0
0|2020-10-21|0.0|0|0.0|0|268.75|0|8.010416666666666|0
0|2020-10-22|0.0|0|0.0|0|137.55208333333334|0|2.9166666666666665|0
0|2020-10-23|0.0|0|0.0|0|161.97916666666666|0|8.71875|0
0|2020-10-24|0.0|0|0.0019791666666666664|0|278.125|0|8.8125|0
0|2020-10-25|0.00125|0|0.0|0|291.25|0|6.697916666666667|0
0|2020-10-26|0.0|0|0.0|0|94.58333333333333|0|3.25|0
0|2020-10-27|0.0|0|0.0|0|114.84375|0|5.177083333333333|0
0|2020-10-28|0.0|0|0.0|0|110.26041666666667|0|5.416666666666667|0
0|2020-10-29|0.0|0|0.0|0|117.39583333333333|0|5.411458333333333|0
0|2020-10-30|0.0|0|0.0|0|190.10416666666666|0|7.322916666666667|0
0|2020-10-31|0.0|0|0.0|0|60.3125|0|3.4270833333333335|0
0|2020-11-01|0.0|0|0.0|0|96.04166666666667|0|7.567708333333333|0
0|2020-11-02|0.0|0|0.0|0|95.625|0|7.354166666666667|0
0|2020-11-03|0.0|0|0.0|0|133.02083333333334|0|5.958333333333333|0
0|2020-11-04|0.0|0|0.0|0|175.72916666666666|0|7.53125|0
0|2020-11-05|0.0|0|0.0|0|169.375|0|9.354166666666666|0
0|2020-11-06|0.0004166666666666667|0|0.013750000000000005|0|188.64583333333334|0|7.302083333333333|0
0|2020-11-07|0.008958333333333334|0|0.0008333333333333334|0|287.3958333333333|0|7.791666666666667|0
0|2020-11-08|0.0|0|0.0|0|300.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|173.28125|0|5.421875|0
0|2020-11-10|0.0|0|0.0013541666666666665|0|161.45833333333334|0|4.635416666666667|0
0|2020-11-11|0.0016666666666666668|0|0.0011458333333333333|0|210.41666666666666|0|7.270833333333333|0
0|2020-11-12|0.0|0|0.0|0|94.53125|0|6.229166666666667|0
0|2020-11-13|0.0|0|0.011354166666666672|0|221.25|0|12.3125|0
0|2020-11-14|0.007916666666666667|0|0.0034374999999999996|0|183.28125|0|9.260416666666666|0
0|2020-11-15|0.0|0|0.003333333333333334|0|119.375|0|5.947916666666667|0
0|2020-11-16|0.0022916666666666667|0|0.0030208333333333333|0|102.1875|0|8.171875|0
0|2020-11-17|0.0|0|0.0|0|177.70833333333334|0|13.208333333333334|0
0|2020-11-18|0.0|0|0.000625|0|197.91666666666666|0|10.645833333333334|0
0|2020-11-19|0.000625|0|0.0|0|193.54166666666666|0|9.25|0
0|2020-11-20|0.0|0|0.0|0|107.5|0|5.697916666666667|0
0|2020-11-21|0.0|0|0.0|0|107.1875|0|6.848958333333333|0
