|dates|LaPorte_Indiana_UnitedStates.AverageDailyTemperature.data|LaPorte_Indiana_UnitedStates.AverageDailyTemperature.missing|LaPorte_Indiana_UnitedStates.AverageDewPoint.data|LaPorte_Indiana_UnitedStates.AverageDewPoint.missing|LaPorte_Indiana_UnitedStates.AverageRelativeHumidity.data|LaPorte_Indiana_UnitedStates.AverageRelativeHumidity.missing|LaPorte_Indiana_UnitedStates.AverageSurfaceAirPressure.data|LaPorte_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|24.604166666666668|0|18.614583333333332|0|78.67708333333333|0|29.71322916666669|0
0|2020-01-18|27.630208333333332|0|24.786458333333332|0|89.1875|0|28.978437500000016|0
0|2020-01-19|10.5625|0|5.864583333333333|0|81.625|0|29.371979166666705|0
0|2020-01-20|19.744791666666668|0|16.385416666666668|0|86.953125|0|29.661510416666655|0
0|2020-01-21|24.380208333333332|0|18.71875|0|79.67708333333333|0|29.645312500000035|0
0|2020-01-22|27.1875|0|20.614583333333332|0|76.77083333333333|0|29.37010416666668|0
0|2020-01-23|33.427083333333336|0|26.927083333333332|0|77.60416666666667|0|29.208854166666683|0
0|2020-01-24|35.083333333333336|0|34.708333333333336|0|98.65625|0|28.97864583333332|0
0|2020-01-25|32.322916666666664|0|31.979166666666668|0|98.67708333333333|0|28.961979166666705|0
0|2020-01-26|31.104166666666668|0|30.078125|0|95.734375|0|29.03328125000003|0
0|2020-01-27|30.979166666666668|0|30.208333333333332|0|96.95833333333333|0|29.088854166666646|0
0|2020-01-28|31.479166666666668|0|28.260416666666668|0|88.08333333333333|0|29.206979166666653|0
0|2020-01-29|30.625|0|24.90625|0|79.66666666666667|0|29.298229166666673|0
0|2020-01-30|30.989583333333332|0|26.5625|0|83.72916666666667|0|29.321145833333315|0
0|2020-01-31|31.979166666666668|0|28.71875|0|87.76041666666667|0|29.274270833333343|0
0|2020-02-01|32.947916666666664|0|31.09375|0|93.02083333333333|0|29.02374999999999|0
0|2020-02-02|43.052083333333336|0|33.145833333333336|0|70.0|0|28.734687500000025|0
0|2020-02-03|39.083333333333336|0|34.59375|0|84.85416666666667|0|28.867395833333337|0
0|2020-02-04|34.333333333333336|0|28.666666666666668|0|79.95833333333333|0|29.085729166666635|0
0|2020-02-05|27.625|0|19.729166666666668|0|73.30208333333333|0|29.136249999999986|0
0|2020-02-06|24.78125|0|21.5625|0|87.66666666666667|0|28.76447916666666|0
0|2020-02-07|25.84375|0|19.723958333333332|0|79.47395833333333|0|28.87468750000005|0
0|2020-02-08|27.9375|0|23.864583333333332|0|85.34895833333333|0|29.234895833333354|0
0|2020-02-09|30.458333333333332|0|27.770833333333332|0|90.11458333333333|0|29.236770833333335|0
0|2020-02-10|31.614583333333332|0|27.5625|0|85.07291666666667|0|29.217187500000026|0
0|2020-02-11|29.40625|0|23.359375|0|79.0625|0|29.242239583333376|0
0|2020-02-12|28.208333333333332|0|25.026041666666668|0|88.11979166666667|0|29.12692708333331|0
0|2020-02-13|23.020833333333332|0|19.5625|0|86.84375|0|29.163645833333323|0
0|2020-02-14|6.15625|0|-2.0208333333333335|0|69.9375|0|29.60859375000004|0
0|2020-02-15|21.421875|0|14.380208333333334|0|74.5|0|29.301510416666673|0
0|2020-02-16|21.65625|0|18.114583333333332|0|87.83333333333333|0|29.232760416666707|0
0|2020-02-17|31.03125|0|27.84375|0|88.22916666666667|0|29.156770833333336|0
0|2020-02-18|33.255208333333336|0|28.942708333333332|0|84.77604166666667|0|29.07088541666664|0
0|2020-02-19|23.927083333333332|0|14.145833333333334|0|67.10416666666667|0|29.645000000000028|0
0|2020-02-20|19.333333333333332|0|10.385416666666666|0|68.39583333333333|0|29.737812500000043|0
0|2020-02-21|22.90625|0|10.197916666666666|0|59.8125|0|29.622291666666673|0
0|2020-02-22|33.927083333333336|0|21.989583333333332|0|62.989583333333336|0|29.346145833333352|0
0|2020-02-23|39.84375|0|30.6875|0|71.03125|0|29.119270833333328|0
0|2020-02-24|36.239583333333336|0|34.802083333333336|0|94.51041666666667|0|29.003854166666642|0
0|2020-02-25|34.395833333333336|0|32.666666666666664|0|93.6875|0|29.04041666666667|0
0|2020-02-26|28.34375|0|24.916666666666668|0|87.0625|0|29.128749999999968|0
0|2020-02-27|25.489583333333332|0|15.135416666666666|0|65.5625|0|29.159166666666675|0
0|2020-02-28|22.4375|0|9.364583333333334|0|57.645833333333336|0|29.162395833333324|0
0|2020-02-29|24.03125|0|11.895833333333334|0|60.875|0|29.277604166666674|0
0|2020-03-01|38.395833333333336|0|30.010416666666668|0|72.59375|0|29.01291666666668|0
0|2020-03-02|41.416666666666664|0|35.333333333333336|0|79.95833333333333|0|28.863124999999997|0
0|2020-03-03|37.8125|0|30.0625|0|75.39583333333333|0|28.786770833333325|0
0|2020-03-04|35.255208333333336|0|26.213541666666668|0|72.546875|0|29.07156249999997|0
0|2020-03-05|38.90625|0|27.427083333333332|0|64.9375|0|29.10947916666669|0
0|2020-03-06|31.322916666666668|0|26.739583333333332|0|83.19791666666667|0|29.389166666666657|0
0|2020-03-07|33.145833333333336|0|23.28125|0|70.16666666666667|0|29.57520833333331|0
0|2020-03-08|47.119791666666664|0|27.458333333333332|0|48.364583333333336|0|29.36302083333335|0
0|2020-03-09|52.552083333333336|0|41.427083333333336|0|68.15625|0|29.195520833333344|0
0|2020-03-10|36.4375|0|34.333333333333336|0|92.27083333333333|0|29.252604166666643|0
0|2020-03-11|36.65625|0|34.833333333333336|0|92.67708333333333|0|29.186458333333373|0
0|2020-03-12|44.625|0|40.65625|0|86.6875|0|28.944062500000026|0
0|2020-03-13|41.552083333333336|0|24.84375|0|54.1875|0|29.267083333333304|0
0|2020-03-14|35.208333333333336|0|24.973958333333332|0|67.58333333333333|0|29.58312499999997|0
0|2020-03-15|34.229166666666664|0|27.083333333333332|0|76.20833333333333|0|29.666875000000044|0
0|2020-03-16|33.020833333333336|0|29.90625|0|88.79166666666667|0|29.415937500000023|0
0|2020-03-17|36.979166666666664|0|28.395833333333332|0|73.42708333333333|0|29.36729166666666|0
0|2020-03-18|37.90625|0|34.302083333333336|0|86.75|0|29.277187499999982|0
0|2020-03-19|46.947916666666664|0|46.208333333333336|0|97.47916666666667|0|29.084166666666672|0
0|2020-03-20|40.114583333333336|0|35.541666666666664|0|84.13541666666667|0|29.225104166666686|0
0|2020-03-21|27.958333333333332|0|19.854166666666668|0|71.97916666666667|0|29.65416666666667|0
0|2020-03-22|28.927083333333332|0|25.020833333333332|0|85.953125|0|29.52645833333332|0
0|2020-03-23|33.28125|0|30.645833333333332|0|90.95833333333333|0|29.28968750000001|0
0|2020-03-24|34.833333333333336|0|31.791666666666668|0|89.28125|0|29.222916666666677|0
0|2020-03-25|42.8125|0|38.416666666666664|0|85.98958333333333|0|29.072395833333328|0
0|2020-03-26|46.510416666666664|0|42.927083333333336|0|88.140625|0|28.96583333333332|0
0|2020-03-27|46.375|0|44.291666666666664|0|92.65625|0|29.0058333333333|0
0|2020-03-28|53.572916666666664|0|51.984375|0|94.36458333333333|0|28.832187500000007|0
0|2020-03-29|50.041666666666664|0|40.6875|0|70.546875|0|28.80192708333334|0
0|2020-03-30|40.635416666666664|0|33.739583333333336|0|76.23958333333333|0|29.203645833333358|0
0|2020-03-31|37.645833333333336|0|33.552083333333336|0|85.20833333333333|0|29.157499999999985|0
0|2020-04-01|40.21875|0|36.46875|0|87.02083333333333|0|29.193489583333335|0
0|2020-04-02|43.0625|0|31.802083333333332|0|69.82291666666667|0|29.267499999999988|0
0|2020-04-03|53.9375|0|39.208333333333336|0|59.458333333333336|0|29.18968750000002|0
0|2020-04-04|41.1875|0|38.197916666666664|0|89.26041666666667|0|29.208020833333347|0
0|2020-04-05|40.677083333333336|0|32.416666666666664|0|75.5625|0|29.277708333333333|0
0|2020-04-06|48.90625|0|34.989583333333336|0|65.39583333333333|0|29.189375000000013|0
0|2020-04-07|63.854166666666664|0|56.848958333333336|0|79.85416666666667|0|28.886406250000025|0
0|2020-04-08|53.854166666666664|0|48.1875|0|84.88541666666667|0|28.857291666666683|0
0|2020-04-09|42.0|0|28.786458333333332|0|60.90625|0|28.88843750000002|0
0|2020-04-10|38.895833333333336|0|26.21875|0|61.3125|0|29.11083333333336|0
0|2020-04-11|49.1875|0|32.510416666666664|0|55.614583333333336|0|29.028437499999995|0
0|2020-04-12|53.104166666666664|0|47.677083333333336|0|82.70833333333333|0|28.794218749999974|0
0|2020-04-13|40.171875|0|29.78125|0|69.43229166666667|0|28.917604166666653|0
0|2020-04-14|33.447916666666664|0|19.0625|0|56.9375|0|29.269374999999965|0
0|2020-04-15|30.453125|0|23.192708333333332|0|75.19270833333333|0|29.196614583333368|0
0|2020-04-16|34.75|0|19.0|0|55.572916666666664|0|29.375520833333354|0
0|2020-04-17|33.479166666666664|0|30.041666666666668|0|88.48958333333333|0|29.186562499999983|0
0|2020-04-18|42.385416666666664|0|31.90625|0|69.84375|0|29.071249999999978|0
0|2020-04-19|47.208333333333336|0|33.177083333333336|0|59.427083333333336|0|28.92708333333333|0
0|2020-04-20|46.40625|0|32.755208333333336|0|62.598958333333336|0|28.846458333333313|0
0|2020-04-21|39.385416666666664|0|22.703125|0|52.932291666666664|0|29.011354166666635|0
0|2020-04-22|40.463541666666664|0|31.473958333333332|0|71.109375|0|29.070520833333273|0
0|2020-04-23|49.833333333333336|0|45.3125|0|84.54166666666667|0|28.87375|0
0|2020-04-24|44.729166666666664|0|41.8125|0|89.58333333333333|0|28.991093750000015|0
0|2020-04-25|45.088541666666664|0|42.84375|0|92.515625|0|29.045260416666668|0
0|2020-04-26|46.84375|0|34.59375|0|64.17708333333333|0|29.182395833333356|0
0|2020-04-27|48.59375|0|37.572916666666664|0|70.97916666666667|0|29.207031249999986|0
0|2020-04-28|59.645833333333336|0|54.166666666666664|0|84.16666666666667|0|28.964375|0
0|2020-04-29|50.822916666666664|0|49.239583333333336|0|94.45833333333333|0|28.6652083333333|0
0|2020-04-30|40.802083333333336|0|38.46875|0|91.52083333333333|0|28.830624999999994|0
0|2020-05-01|50.71875|0|37.859375|0|65.13020833333333|0|29.142604166666676|0
0|2020-05-02|64.70833333333333|0|49.510416666666664|0|58.4375|0|29.023958333333326|0
0|2020-05-03|60.927083333333336|0|41.59375|0|49.994791666666664|0|29.04822916666666|0
0|2020-05-04|44.864583333333336|0|37.09375|0|74.33333333333333|0|29.203645833333336|0
0|2020-05-05|44.958333333333336|0|36.604166666666664|0|73.46875|0|29.106979166666637|0
0|2020-05-06|45.947916666666664|0|29.729166666666668|0|58.71875|0|29.189687499999994|0
0|2020-05-07|52.197916666666664|0|34.552083333333336|0|54.333333333333336|0|29.076979166666664|0
0|2020-05-08|39.333333333333336|0|25.78125|0|59.380208333333336|0|29.13223958333336|0
0|2020-05-09|42.0|0|22.375|0|50.145833333333336|0|29.284583333333277|0
0|2020-05-10|44.369791666666664|0|35.84375|0|74.15104166666667|0|29.125260416666634|0
0|2020-05-11|40.1875|0|30.885416666666668|0|71.57291666666667|0|29.2992708333333|0
0|2020-05-12|47.302083333333336|0|30.354166666666668|0|55.75|0|29.323854166666646|0
0|2020-05-13|54.145833333333336|0|30.635416666666668|0|43.5625|0|29.332604166666645|0
0|2020-05-14|59.5625|0|56.96875|0|91.44791666666667|0|29.087187500000002|0
0|2020-05-15|63.302083333333336|0|58.864583333333336|0|86.21875|0|29.035624999999992|0
0|2020-05-16|63.260416666666664|0|53.604166666666664|0|72.70833333333333|0|29.193750000000023|0
0|2020-05-17|60.729166666666664|0|58.041666666666664|0|91.34375|0|28.98364583333334|0
0|2020-05-18|61.90625|0|57.916666666666664|0|87.08333333333333|0|28.895520833333332|0
0|2020-05-19|59.979166666666664|0|57.40625|0|91.15625|0|29.04593749999997|0
0|2020-05-20|57.552083333333336|0|50.09375|0|76.25520833333333|0|29.251354166666705|0
0|2020-05-21|61.145833333333336|0|53.510416666666664|0|77.11458333333333|0|29.231979166666648|0
0|2020-05-22|61.484375|0|57.229166666666664|0|86.47395833333333|0|29.165312500000017|0
0|2020-05-23|65.75|0|59.572916666666664|0|83.23958333333333|0|29.08781250000001|0
0|2020-05-24|74.77083333333333|0|66.21875|0|76.92708333333333|0|29.073020833333327|0
0|2020-05-25|75.16666666666667|0|65.28125|0|72.61458333333333|0|29.123854166666675|0
0|2020-05-26|77.125|0|65.3125|0|69.4375|0|29.13447916666666|0
0|2020-05-27|74.875|0|65.64583333333333|0|74.77083333333333|0|29.09322916666666|0
0|2020-05-28|70.06770833333333|0|65.703125|0|86.65104166666667|0|29.016458333333308|0
0|2020-05-29|62.96875|0|55.208333333333336|0|77.34375|0|29.09374999999994|0
0|2020-05-30|59.151041666666664|0|48.640625|0|69.76041666666667|0|29.294322916666662|0
0|2020-05-31|56.130208333333336|0|40.963541666666664|0|59.166666666666664|0|29.43947916666666|0
0|2020-06-01|61.84375|0|44.260416666666664|0|55.875|0|29.326770833333317|0
0|2020-06-02|77.68229166666667|0|59.520833333333336|0|54.333333333333336|0|29.048281249999974|0
0|2020-06-03|72.50520833333333|0|61.515625|0|69.671875|0|28.981249999999992|0
0|2020-06-04|72.58333333333333|0|65.11979166666667|0|78.078125|0|28.939531249999987|0
0|2020-06-05|75.60416666666667|0|65.66145833333333|0|73.67708333333333|0|29.008125000000003|0
0|2020-06-06|68.51041666666667|0|55.427083333333336|0|65.16666666666667|0|29.174583333333306|0
0|2020-06-07|69.13541666666667|0|52.010416666666664|0|57.697916666666664|0|29.205729166666654|0
0|2020-06-08|74.88541666666667|0|52.203125|0|49.65625|0|29.119531250000012|0
0|2020-06-09|76.625|0|64.86458333333333|0|67.86458333333333|0|28.837708333333325|0
0|2020-06-10|75.10416666666667|0|65.28125|0|73.23958333333333|0|28.738020833333366|0
0|2020-06-11|68.06770833333333|0|50.145833333333336|0|56.630208333333336|0|29.19447916666668|0
0|2020-06-12|66.51041666666667|0|52.260416666666664|0|64.1875|0|29.364270833333354|0
0|2020-06-13|61.864583333333336|0|50.729166666666664|0|68.83854166666667|0|29.386927083333365|0
0|2020-06-14|61.15625|0|43.5625|0|56.46875|0|29.458437499999988|0
0|2020-06-15|62.338541666666664|0|45.276041666666664|0|57.484375|0|29.477812499999985|0
0|2020-06-16|69.5|0|55.90625|0|64.75|0|29.422604166666677|0
0|2020-06-17|72.22916666666667|0|55.854166666666664|0|60.229166666666664|0|29.30302083333329|0
0|2020-06-18|73.109375|0|56.958333333333336|0|59.765625|0|29.19177083333335|0
0|2020-06-19|76.84375|0|60.0625|0|59.864583333333336|0|29.155520833333366|0
0|2020-06-20|78.52083333333333|0|61.395833333333336|0|58.791666666666664|0|29.095312500000006|0
0|2020-06-21|70.328125|0|65.88541666666667|0|86.21354166666667|0|29.05307291666666|0
0|2020-06-22|70.85416666666667|0|65.98958333333333|0|86.0|0|28.98833333333332|0
0|2020-06-23|66.58333333333333|0|58.59375|0|77.66666666666667|0|28.895833333333343|0
0|2020-06-24|65.09375|0|57.265625|0|77.81770833333333|0|29.007135416666674|0
0|2020-06-25|68.734375|0|58.541666666666664|0|73.32291666666667|0|29.09817708333335|0
0|2020-06-26|71.375|0|65.140625|0|81.41145833333333|0|29.075156249999964|0
0|2020-06-27|74.67708333333333|0|69.203125|0|83.91145833333333|0|28.961302083333337|0
0|2020-06-28|75.34375|0|69.95833333333333|0|84.0625|0|28.970312500000016|0
0|2020-06-29|76.375|0|70.34375|0|82.73958333333333|0|29.066354166666653|0
0|2020-06-30|76.98958333333333|0|70.96875|0|82.83333333333333|0|29.070416666666656|0
0|2020-07-01|76.21875|0|64.89583333333333|0|69.51041666666667|0|29.07968749999998|0
0|2020-07-02|75.6875|0|64.1875|0|69.48958333333333|0|29.171770833333323|0
0|2020-07-03|76.11458333333333|0|63.739583333333336|0|67.53125|0|29.18614583333334|0
0|2020-07-04|77.61979166666667|0|69.03125|0|76.80729166666667|0|29.15161458333336|0
0|2020-07-05|76.66666666666667|0|67.34375|0|75.35416666666667|0|29.133229166666677|0
0|2020-07-06|77.80208333333333|0|66.41666666666667|0|70.96875|0|29.14333333333336|0
0|2020-07-07|77.22916666666667|0|70.05208333333333|0|80.125|0|29.11625000000002|0
0|2020-07-08|78.91666666666667|0|70.890625|0|77.82291666666667|0|29.084635416666657|0
0|2020-07-09|79.125|0|70.36458333333333|0|76.26041666666667|0|29.02354166666665|0
0|2020-07-10|73.6875|0|68.78125|0|85.34375|0|28.96364583333337|0
0|2020-07-11|74.21875|0|65.55208333333333|0|76.07291666666667|0|29.01593749999996|0
0|2020-07-12|69.85416666666667|0|63.583333333333336|0|81.26041666666667|0|29.002031250000012|0
0|2020-07-13|67.70833333333333|0|59.104166666666664|0|75.57291666666667|0|29.136666666666674|0
0|2020-07-14|69.52083333333333|0|59.255208333333336|0|73.32291666666667|0|29.18244791666669|0
0|2020-07-15|73.0|0|64.96875|0|77.90625|0|29.14104166666668|0
0|2020-07-16|70.80729166666667|0|67.41666666666667|0|89.56770833333333|0|29.13572916666665|0
0|2020-07-17|72.46875|0|65.89583333333333|0|81.75|0|29.258541666666606|0
0|2020-07-18|78.39583333333333|0|72.53125|0|82.80208333333333|0|29.14010416666672|0
0|2020-07-19|77.35416666666667|0|73.02083333333333|0|86.890625|0|29.048541666666697|0
0|2020-07-20|72.95833333333333|0|64.55208333333333|0|76.25|0|29.141770833333343|0
0|2020-07-21|71.0|0|67.07291666666667|0|87.359375|0|29.155156250000005|0
0|2020-07-22|74.72395833333333|0|70.43229166666667|0|87.30208333333333|0|29.10374999999999|0
0|2020-07-23|72.52083333333333|0|66.63541666666667|0|82.8125|0|29.210208333333345|0
0|2020-07-24|71.29166666666667|0|65.76041666666667|0|84.1875|0|29.270833333333343|0
0|2020-07-25|73.71875|0|66.51041666666667|0|79.98958333333333|0|29.25093749999996|0
0|2020-07-26|78.77083333333333|0|71.69791666666667|0|80.30208333333333|0|29.166250000000034|0
0|2020-07-27|73.83333333333333|0|70.77083333333333|0|90.35416666666667|0|29.066718749999996|0
0|2020-07-28|74.05208333333333|0|63.09375|0|71.45833333333333|0|29.095104166666676|0
0|2020-07-29|76.375|0|65.63541666666667|0|70.59375|0|29.06812500000001|0
0|2020-07-30|73.58333333333333|0|62.958333333333336|0|69.84375|0|29.047604166666677|0
0|2020-07-31|70.65625|0|61.34375|0|73.84375|0|29.078958333333322|0
0|2020-08-01|68.20833333333333|0|63.229166666666664|0|84.375|0|29.020729166666616|0
0|2020-08-02|68.14583333333333|0|64.43229166666667|0|88.92708333333333|0|29.00921875000002|0
0|2020-08-03|66.52604166666667|0|63.098958333333336|0|89.19791666666667|0|29.124166666666724|0
0|2020-08-04|62.635416666666664|0|55.572916666666664|0|79.25|0|29.17749999999999|0
0|2020-08-05|62.375|0|52.322916666666664|0|73.73958333333333|0|29.246666666666645|0
0|2020-08-06|64.80208333333333|0|56.354166666666664|0|76.76041666666667|0|29.261979166666645|0
0|2020-08-07|66.46875|0|57.239583333333336|0|75.90625|0|29.29354166666666|0
0|2020-08-08|69.88541666666667|0|61.489583333333336|0|76.84375|0|29.27927083333331|0
0|2020-08-09|75.85416666666667|0|68.625|0|79.38541666666667|0|29.200416666666687|0
0|2020-08-10|74.55208333333333|0|70.83333333333333|0|88.90625|0|29.08385416666664|0
0|2020-08-11|69.08333333333333|0|62.385416666666664|0|81.80208333333333|0|29.125364583333354|0
0|2020-08-12|68.32291666666667|0|59.859375|0|76.92708333333333|0|29.230208333333323|0
0|2020-08-13|70.125|0|61.177083333333336|0|75.98958333333333|0|29.226979166666677|0
0|2020-08-14|73.03125|0|63.572916666666664|0|74.14583333333333|0|29.142395833333353|0
0|2020-08-15|73.30208333333333|0|66.52083333333333|0|80.92708333333333|0|29.083020833333336|0
0|2020-08-16|72.4375|0|61.447916666666664|0|71.71875|0|29.13031250000003|0
0|2020-08-17|69.38541666666667|0|58.21875|0|71.16666666666667|0|29.141354166666705|0
0|2020-08-18|66.22916666666667|0|53.333333333333336|0|65.94791666666667|0|29.17395833333333|0
0|2020-08-19|63.90625|0|50.760416666666664|0|65.98958333333333|0|29.218437500000004|0
0|2020-08-20|67.15625|0|55.052083333333336|0|69.97916666666667|0|29.159375000000022|0
0|2020-08-21|69.11458333333333|0|58.53125|0|72.86458333333333|0|29.104687500000015|0
0|2020-08-22|71.1875|0|60.34375|0|72.375|0|29.099270833333332|0
0|2020-08-23|72.70833333333333|0|62.40625|0|73.3125|0|29.134895833333342|0
0|2020-08-24|78.07291666666667|0|68.59375|0|74.89583333333333|0|29.140208333333334|0
0|2020-08-25|76.13541666666667|0|66.91666666666667|0|74.59375|0|29.18333333333332|0
0|2020-08-26|77.05208333333333|0|66.96875|0|73.94791666666667|0|29.127291666666675|0
0|2020-08-27|80.97395833333333|0|71.89583333333333|0|76.09375|0|29.034270833333352|0
0|2020-08-28|78.71875|0|72.19791666666667|0|81.98958333333333|0|28.924687500000005|0
0|2020-08-29|70.97916666666667|0|61.682291666666664|0|73.56770833333333|0|28.918750000000035|0
0|2020-08-30|64.19791666666667|0|55.114583333333336|0|74.91666666666667|0|29.04989583333335|0
0|2020-08-31|68.16666666666667|0|57.302083333333336|0|72.5|0|28.99083333333333|0
0|2020-09-01|70.01041666666667|0|67.35416666666667|0|91.9375|0|29.019895833333308|0
0|2020-09-02|71.90625|0|64.20833333333333|0|79.3125|0|28.95604166666668|0
0|2020-09-03|71.40625|0|58.145833333333336|0|67.38541666666667|0|28.95177083333337|0
0|2020-09-04|64.26041666666667|0|47.8125|0|59.65625|0|29.231145833333347|0
0|2020-09-05|65.42708333333333|0|52.0|0|65.44791666666667|0|29.32390624999999|0
0|2020-09-06|64.3125|0|58.145833333333336|0|81.39583333333333|0|29.17114583333333|0
0|2020-09-07|71.30208333333333|0|61.09375|0|70.86458333333333|0|28.992083333333355|0
0|2020-09-08|63.333333333333336|0|60.708333333333336|0|91.17708333333333|0|29.16250000000002|0
0|2020-09-09|62.916666666666664|0|60.84375|0|93.36458333333333|0|29.331458333333305|0
0|2020-09-10|62.375|0|58.979166666666664|0|89.08333333333333|0|29.435000000000002|0
0|2020-09-11|63.041666666666664|0|57.135416666666664|0|82.26041666666667|0|29.385208333333356|0
0|2020-09-12|66.14583333333333|0|64.10416666666667|0|93.35416666666667|0|29.137395833333347|0
0|2020-09-13|63.151041666666664|0|57.708333333333336|0|83.97395833333333|0|29.202031250000015|0
0|2020-09-14|60.364583333333336|0|54.1875|0|82.76041666666667|0|29.461249999999996|0
0|2020-09-15|62.135416666666664|0|53.114583333333336|0|75.16666666666667|0|29.375468750000035|0
0|2020-09-16|64.69791666666667|0|54.354166666666664|0|71.3125|0|29.183750000000018|0
0|2020-09-17|63.052083333333336|0|53.479166666666664|0|72.38541666666667|0|29.234062500000032|0
0|2020-09-18|52.854166666666664|0|37.875|0|60.604166666666664|0|29.435729166666658|0
0|2020-09-19|49.3125|0|34.6875|0|63.458333333333336|0|29.493124999999967|0
0|2020-09-20|54.854166666666664|0|38.520833333333336|0|60.708333333333336|0|29.533750000000015|0
0|2020-09-21|57.5625|0|41.28125|0|60.255208333333336|0|29.48635416666663|0
0|2020-09-22|59.255208333333336|0|47.854166666666664|0|69.703125|0|29.313906249999974|0
0|2020-09-23|61.369791666666664|0|52.40625|0|75.46875|0|29.188645833333368|0
0|2020-09-24|61.489583333333336|0|52.395833333333336|0|75.45833333333333|0|29.11145833333335|0
0|2020-09-25|64.07291666666667|0|52.0|0|69.39583333333333|0|29.106145833333347|0
0|2020-09-26|66.26041666666667|0|58.979166666666664|0|78.6875|0|28.977187500000014|0
0|2020-09-27|67.78125|0|60.020833333333336|0|77.0|0|28.901875000000018|0
0|2020-09-28|53.59375|0|51.135416666666664|0|91.625|0|28.92|0
0|2020-09-29|51.317708333333336|0|44.291666666666664|0|78.78645833333333|0|28.982968749999987|0
0|2020-09-30|53.109375|0|45.15625|0|75.02083333333333|0|28.84343749999999|0
0|2020-10-01|48.114583333333336|0|42.916666666666664|0|83.47916666666667|0|29.119270833333292|0
0|2020-10-02|45.041666666666664|0|38.28125|0|79.39583333333333|0|29.292708333333323|0
0|2020-10-03|47.09375|0|41.197916666666664|0|81.76041666666667|0|29.30562500000003|0
0|2020-10-04|48.052083333333336|0|43.21875|0|83.59375|0|29.29489583333334|0
0|2020-10-05|49.666666666666664|0|37.479166666666664|0|66.8125|0|29.305989583333325|0
0|2020-10-06|58.46875|0|44.458333333333336|0|60.479166666666664|0|29.059791666666637|0
0|2020-10-07|59.791666666666664|0|47.0|0|64.92708333333333|0|29.050312499999976|0
0|2020-10-08|53.0|0|42.916666666666664|0|72.65625|0|29.271354166666683|0
0|2020-10-09|61.90625|0|48.916666666666664|0|65.75|0|29.11937500000003|0
0|2020-10-10|63.916666666666664|0|57.15625|0|79.21875|0|29.054791666666635|0
0|2020-10-11|63.427083333333336|0|53.864583333333336|0|71.76041666666667|0|29.08833333333335|0
0|2020-10-12|56.979166666666664|0|53.229166666666664|0|87.73958333333333|0|28.954062500000003|0
0|2020-10-13|52.708333333333336|0|39.21875|0|66.0625|0|29.16145833333334|0
0|2020-10-14|58.770833333333336|0|41.03125|0|58.979166666666664|0|28.988645833333365|0
0|2020-10-15|51.697916666666664|0|36.375|0|56.197916666666664|0|29.030520833333302|0
0|2020-10-16|42.135416666666664|0|26.614583333333332|0|57.21875|0|29.279062499999984|0
0|2020-10-17|49.177083333333336|0|28.135416666666668|0|50.96875|0|29.273541666666674|0
0|2020-10-18|49.822916666666664|0|38.302083333333336|0|71.4375|0|29.24390625000002|0
0|2020-10-19|43.401041666666664|0|39.34375|0|86.66145833333333|0|29.339270833333334|0
0|2020-10-20|46.916666666666664|0|41.0|0|81.625|0|29.293124999999975|0
0|2020-10-21|48.03125|0|46.96875|0|96.5625|0|29.182500000000015|0
