|dates|Meeker_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Meeker_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Meeker_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Meeker_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Meeker_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Meeker_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Meeker_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Meeker_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-08|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-24|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-11|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-23|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-24|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-25|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-28|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-29|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-01|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-02|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-03|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-04|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-12|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-13|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-14|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-16|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-17|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-19|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-20|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-22|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-23|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-24|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-26|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-28|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-29|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-30|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-08-31|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-09-01|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-02|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-03|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-04|117.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-05|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-07|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-08|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-09-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-10|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-09-11|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-12|135.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-13|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-14|146.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-15|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-09-16|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-17|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-18|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-09-19|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-20|171.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-09-22|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-23|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-24|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-09-25|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-26|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-27|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-28|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-29|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-30|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-01|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-10-02|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-10-03|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-04|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-05|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-10-06|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-10-07|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-08|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-10-09|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-10|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-10-11|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-12|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-13|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-14|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-15|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-16|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-10-17|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-10-18|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-10-19|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-10-20|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-10-21|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-10-22|312.0|0|318.0|0|3.0|0|0.0|100
0|2020-10-23|312.0|0|322.0|0|3.0|0|0.0|100
0|2020-10-24|312.0|0|325.0|0|3.0|0|0.0|100
0|2020-10-25|312.0|0|326.0|0|3.0|0|0.0|100
0|2020-10-26|312.0|0|331.0|0|3.0|0|0.0|100
0|2020-10-27|312.0|0|345.0|0|3.0|0|0.0|100
0|2020-10-28|312.0|0|348.0|0|3.0|0|0.0|100
0|2020-10-29|312.0|0|359.0|0|3.0|0|0.0|100
0|2020-10-30|312.0|0|370.0|0|3.0|0|0.0|100
0|2020-10-31|312.0|0|376.0|0|3.0|0|0.0|100
0|2020-11-01|312.0|0|382.0|0|3.0|0|0.0|100
0|2020-11-02|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-11-03|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-11-04|398.0|0|405.0|0|4.0|0|0.0|100
0|2020-11-05|398.0|0|423.0|0|4.0|0|0.0|100
0|2020-11-06|398.0|0|466.0|0|4.0|0|0.0|100
0|2020-11-07|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-11-08|494.0|0|506.0|0|4.0|0|0.0|100
0|2020-11-09|494.0|0|528.0|0|4.0|0|0.0|100
0|2020-11-10|494.0|0|547.0|0|4.0|0|0.0|100
0|2020-11-11|494.0|0|576.0|0|4.0|0|0.0|100
0|2020-11-12|494.0|0|625.0|0|4.0|0|0.0|100
0|2020-11-13|648.0|0|648.0|0|4.0|0|0.0|100
0|2020-11-14|703.0|0|703.0|0|5.0|0|0.0|100
0|2020-11-15|703.0|0|727.0|0|5.0|0|0.0|100
0|2020-11-16|703.0|0|768.0|0|5.0|0|0.0|100
0|2020-11-17|703.0|0|800.0|0|5.0|0|0.0|100
0|2020-11-18|703.0|0|828.0|0|5.0|0|0.0|100
0|2020-11-19|880.0|0|880.0|0|7.0|0|0.0|100
0|2020-11-20|926.0|0|926.0|0|7.0|0|0.0|100
0|2020-11-21|960.0|0|960.0|0|7.0|0|0.0|100
0|2020-11-22|960.0|0|1011.0|0|7.0|0|0.0|100
0|2020-11-23|960.0|0|1079.0|0|7.0|0|0.0|100
0|2020-11-24|960.0|0|1118.0|0|7.0|0|0.0|100
0|2020-11-25|1130.0|0|1130.0|0|8.0|0|0.0|100
0|2020-11-26|1130.0|0|1130.0|0|8.0|0|0.0|100
0|2020-11-27|1130.0|0|1163.0|0|8.0|0|0.0|100
0|2020-11-28|1130.0|0|1239.0|0|8.0|0|0.0|100
0|2020-11-29|1130.0|0|1287.0|0|8.0|0|0.0|100
0|2020-11-30|1130.0|0|1328.0|0|8.0|0|0.0|100
0|2020-12-01|1130.0|0|1356.0|0|8.0|0|0.0|100
0|2020-12-02|1390.0|0|1390.0|0|8.0|0|0.0|100
0|2020-12-03|1448.0|0|1448.0|0|12.0|0|0.0|100
0|2020-12-04|1448.0|0|1490.0|0|12.0|0|0.0|100
0|2020-12-05|1448.0|0|1548.0|0|12.0|0|0.0|100
0|2020-12-06|1581.0|0|1581.0|0|13.0|0|0.0|100
0|2020-12-07|1581.0|0|1619.0|0|13.0|0|0.0|100
0|2020-12-08|1581.0|0|1638.0|0|13.0|0|0.0|100
0|2020-12-09|1581.0|0|1656.0|0|13.0|0|0.0|100
0|2020-12-10|1581.0|0|1682.0|0|13.0|0|0.0|100
0|2020-12-11|1704.0|0|1704.0|0|21.0|0|0.0|100
0|2020-12-12|1704.0|0|1727.0|0|21.0|0|0.0|100
0|2020-12-13|1741.0|0|1741.0|0|22.0|0|0.0|100
0|2020-12-14|1754.0|0|1754.0|0|22.0|0|0.0|100
0|2020-12-15|1754.0|0|1762.0|0|22.0|0|0.0|100
0|2020-12-16|1754.0|0|1766.0|0|22.0|0|0.0|100
0|2020-12-17|1754.0|0|1774.0|0|22.0|0|0.0|100
0|2020-12-18|1780.0|0|1780.0|0|28.0|0|0.0|100
0|2020-12-19|1780.0|0|1791.0|0|28.0|0|0.0|100
0|2020-12-20|1807.0|0|1807.0|0|30.0|0|0.0|100
0|2020-12-21|1816.0|0|1816.0|0|30.0|0|0.0|100
0|2020-12-22|1822.0|0|1822.0|0|30.0|0|0.0|100
0|2020-12-23|1828.0|0|1828.0|0|30.0|0|0.0|100
0|2020-12-24|1837.0|0|1837.0|0|31.0|0|0.0|100
0|2020-12-25|1837.0|0|1837.0|0|31.0|0|0.0|100
0|2020-12-26|1849.0|0|1849.0|0|31.0|0|0.0|100
0|2020-12-27|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2020-12-28|1856.0|0|1861.0|0|31.0|0|0.0|100
0|2020-12-29|1856.0|0|1865.0|0|31.0|0|0.0|100
0|2020-12-30|1867.0|0|1867.0|0|31.0|0|0.0|100
0|2020-12-31|1867.0|0|1879.0|0|31.0|0|0.0|100
0|2021-01-01|1879.0|0|1879.0|0|32.0|0|0.0|100
0|2021-01-02|1887.0|0|1887.0|0|32.0|0|0.0|100
0|2021-01-03|1887.0|0|1897.0|0|32.0|0|0.0|100
0|2021-01-04|1905.0|0|1905.0|0|32.0|0|0.0|100
0|2021-01-05|1910.0|0|1910.0|0|32.0|0|0.0|100
0|2021-01-06|1910.0|0|1910.0|0|33.0|0|0.0|100
0|2021-01-07|1910.0|0|1921.0|0|33.0|0|0.0|100
0|2021-01-08|1929.0|0|1929.0|0|33.0|0|0.0|100
0|2021-01-09|1942.0|0|1942.0|0|33.0|0|0.0|100
0|2021-01-10|1957.0|0|1957.0|0|33.0|0|0.0|100
0|2021-01-11|1957.0|0|1959.0|0|33.0|0|0.0|100
0|2021-01-12|1967.0|0|1967.0|0|33.0|0|0.0|100
0|2021-01-13|1967.0|0|1972.0|0|33.0|0|0.0|100
0|2021-01-14|1974.0|0|1974.0|0|33.0|0|0.0|100
0|2021-01-15|1974.0|0|1982.0|0|33.0|0|0.0|100
0|2021-01-16|1974.0|0|1985.0|0|33.0|0|0.0|100
0|2021-01-17|1992.0|0|1992.0|0|33.0|0|0.0|100
0|2021-01-18|1992.0|0|1994.0|0|33.0|0|0.0|100
0|2021-01-19|1992.0|0|1997.0|0|33.0|0|0.0|100
0|2021-01-20|2000.0|0|2000.0|0|33.0|0|0.0|100
0|2021-01-21|2006.0|0|2006.0|0|33.0|0|0.0|100
0|2021-01-22|2006.0|0|2009.0|0|33.0|0|0.0|100
0|2021-01-23|2012.0|0|2012.0|0|33.0|0|0.0|100
0|2021-01-24|2012.0|0|2013.0|0|33.0|0|0.0|100
0|2021-01-25|2012.0|0|2015.0|0|33.0|0|0.0|100
0|2021-01-26|2012.0|0|2017.0|0|33.0|0|0.0|100
0|2021-01-27|2019.0|0|2019.0|0|33.0|0|0.0|100
0|2021-01-28|2019.0|0|2020.0|0|33.0|0|0.0|100
0|2021-01-29|2023.0|0|2023.0|0|33.0|0|0.0|100
0|2021-01-30|2023.0|0|2025.0|0|33.0|0|0.0|100
0|2021-01-31|2023.0|0|2026.0|0|33.0|0|0.0|100
0|2021-02-01|2028.0|0|2028.0|0|33.0|0|0.0|100
0|2021-02-02|2029.0|0|2029.0|0|33.0|0|0.0|100
0|2021-02-03|2030.0|0|2030.0|0|33.0|0|0.0|100
0|2021-02-04|2030.0|0|2030.0|0|33.0|0|0.0|100
0|2021-02-05|2031.0|0|2031.0|0|33.0|0|0.0|100
