|dates|PrinceofWales-Hyder_Alaska_UnitedStates.AverageDailyTemperature.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageDailyTemperature.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AverageDewPoint.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageDewPoint.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AverageRelativeHumidity.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageRelativeHumidity.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AverageSurfaceAirPressure.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-30|45.97519841269841|0|40.382936507936506|0|81.24702380952381|0|29.80128968253969|0
0|2020-05-01|48.854166666666664|0|38.875|0|70.1875|0|29.835833333333337|0
0|2020-05-02|49.333333333333336|0|42.50694444444445|0|78.58333333333333|0|29.566319444444446|0
0|2020-05-03|46.586805555555564|0|42.13472222222223|0|84.78263888888888|0|29.759243055555554|0
0|2020-05-04|49.104166666666664|0|35.916666666666664|0|64.0625|0|29.98187499999999|0
0|2020-05-05|49.822916666666664|0|39.239583333333336|0|68.21875|0|29.947187500000002|0
0|2020-05-06|49.638888888888886|0|39.97222222222222|0|69.77777777777779|0|30.092499999999987|0
0|2020-05-07|49.0|0|43.0|0|80.0|0|30.299999999999994|0
0|2020-05-08|49.0|0|43.0|0|80.0|0|30.299999999999994|0
0|2020-05-09|49.0|0|43.0|0|80.0|0|30.299999999999994|0
0|2020-05-10|49.0|0|43.0|0|80.0|0|30.299999999999994|0
0|2020-05-11|49.0|0|43.0|0|80.0|0|30.299999999999994|0
0|2020-05-12|52.666666666666664|0|40.125|0|66.35416666666667|0|30.00270833333333|0
0|2020-05-13|48.895833333333336|0|42.1875|0|78.04166666666667|0|29.67083333333333|0
0|2020-05-14|53.53472222222222|0|44.31944444444445|0|73.22222222222223|0|29.90409722222223|0
0|2020-05-15|54.666666666666664|0|41.1875|0|63.583333333333336|0|29.914375000000003|0
0|2020-05-16|56.833333333333336|0|43.083333333333336|0|62.020833333333336|0|29.707916666666666|0
0|2020-05-17|52.30555555555555|0|43.75|0|74.41666666666667|0|29.696874999999995|0
0|2020-05-18|52.43333333333334|0|42.7125|0|70.72500000000001|0|29.83575|0
0|2020-05-19|48.675694444444446|0|45.415625000000006|0|88.46111111111111|0|29.86943749999999|0
0|2020-05-20|48.77777777777778|0|42.20138888888889|0|79.1111111111111|0|29.952416666666664|0
0|2020-05-21|50.85763888888889|0|42.25347222222222|0|73.08333333333333|0|30.013958333333324|0
0|2020-05-22|50.229166666666664|0|39.791666666666664|0|68.41666666666667|0|29.96291666666667|0
0|2020-05-23|50.645833333333336|0|43.291666666666664|0|77.04166666666667|0|29.761145833333334|0
0|2020-05-24|50.083333333333336|0|44.881944444444436|0|82.77083333333333|0|29.898750000000017|0
0|2020-05-25|47.435763888888886|0|43.528124999999996|0|86.68333333333332|0|29.979635416666664|0
0|2020-05-26|48.4125|0|41.65277777777778|0|78.93611111111112|0|30.194430555555556|0
0|2020-05-27|51.63333333333333|0|35.99583333333333|0|59.36666666666667|0|30.12899999999999|0
0|2020-05-28|55.291666666666664|0|42.729166666666664|0|63.583333333333336|0|29.91479166666667|0
0|2020-05-29|51.895833333333336|0|42.541666666666664|0|72.14583333333333|0|29.894791666666652|0
0|2020-05-30|50.86666666666667|0|44.47083333333333|0|79.58333333333333|0|29.80312499999999|0
0|2020-05-31|49.58888888888888|0|44.231944444444444|0|81.99861111111112|0|29.837375000000005|0
0|2020-06-01|48.25694444444445|0|42.80902777777778|0|81.77083333333333|0|29.821319444444452|0
0|2020-06-02|49.55763888888888|0|45.56875|0|86.89097222222222|0|29.896138888888885|0
0|2020-06-03|49.5|0|42.94097222222223|0|79.02777777777779|0|30.0440625|0
0|2020-06-04|48.14791666666667|0|44.25625|0|86.81875000000001|0|29.927291666666665|0
0|2020-06-05|50.75|0|44.354166666666664|0|79.52777777777777|0|29.76819444444445|0
0|2020-06-06|50.25|0|43.84166666666667|0|79.75555555555555|0|29.707527777777774|0
0|2020-06-07|49.15277777777778|0|42.99305555555555|0|79.73611111111111|0|29.912638888888903|0
0|2020-06-08|50.83819444444445|0|45.10902777777778|0|81.75|0|29.93095138888889|0
0|2020-06-09|53.24444444444445|0|44.08888888888888|0|72.70416666666667|0|29.645236111111117|0
0|2020-06-10|53.576388888888886|0|45.826388888888886|0|76.24305555555556|0|29.79951388888888|0
0|2020-06-11|54.916666666666664|0|46.291666666666664|0|73.77083333333333|0|29.903958333333346|0
0|2020-06-12|53.06597222222223|0|48.114583333333336|0|83.67013888888889|0|29.877395833333342|0
0|2020-06-13|51.606944444444444|0|47.604166666666664|0|86.28750000000001|0|29.837194444444446|0
0|2020-06-14|52.833333333333336|0|45.680555555555564|0|77.92708333333333|0|29.790381944444437|0
0|2020-06-15|55.135416666666664|0|46.572916666666664|0|73.54166666666667|0|29.785104166666667|0
0|2020-06-16|52.79861111111111|0|45.40277777777777|0|76.29166666666667|0|30.05652777777777|0
0|2020-06-17|54.708333333333336|0|46.8125|0|76.6875|0|30.113333333333344|0
0|2020-06-18|53.46111111111111|0|51.57013888888889|0|93.15416666666665|0|29.86861111111111|0
0|2020-06-19|54.74583333333333|0|53.289930555555564|0|94.78611111111111|0|29.662701388888877|0
0|2020-06-20|50.65416666666667|0|48.72222222222223|0|93.00972222222224|0|29.725458333333336|0
0|2020-06-21|52.63144841269841|0|46.12242063492064|0|79.4782738095238|0|29.992674603174596|0
0|2020-06-22|52.717013888888886|0|49.24513888888888|0|88.14201388888888|0|29.79110416666667|0
0|2020-06-23|54.63402777777778|0|49.48333333333333|0|83.41319444444444|0|29.951006944444448|0
0|2020-06-24|53.604166666666664|0|46.53819444444445|0|77.38541666666667|0|30.054270833333337|0
0|2020-06-25|50.635416666666664|0|46.40972222222222|0|85.89930555555556|0|29.936180555555566|0
0|2020-06-26|52.79186507936509|0|50.70376984126984|0|92.81660052910054|0|29.82145238095238|0
0|2020-06-27|53.78125|0|50.65972222222223|0|89.89583333333336|0|29.957013888888877|0
0|2020-06-28|55.118055555555564|0|49.05555555555555|0|80.6388888888889|0|30.09201388888889|0
0|2020-06-29|52.93819444444444|0|48.55937500000001|0|85.20659722222221|0|29.980312499999993|0
0|2020-06-30|55.59375|0|48.927083333333336|0|79.1875|0|30.072500000000005|0
0|2020-07-01|54.01388888888889|0|48.583333333333336|0|81.9375|0|29.950208333333332|0
0|2020-07-02|59.395833333333336|0|51.083333333333336|0|76.35416666666667|0|29.710416666666664|0
0|2020-07-03|57.86111111111111|0|49.40277777777777|0|73.55555555555556|0|29.95256944444444|0
0|2020-07-04|56.90972222222223|0|49.65972222222223|0|76.98611111111111|0|30.099027777777774|0
0|2020-07-05|56.17916666666667|0|52.04652777777778|0|86.56180555555557|0|30.10043055555555|0
0|2020-07-06|56.5625|0|52.02777777777777|0|85.43055555555556|0|29.980208333333348|0
0|2020-07-07|56.04513888888889|0|49.947916666666664|0|80.20833333333333|0|29.92100694444444|0
0|2020-07-08|57.208333333333336|0|53.19791666666666|0|86.96527777777779|0|29.889861111111106|0
0|2020-07-09|55.432870370370374|0|53.44351851851852|0|93.21481481481482|0|29.781060185185186|0
0|2020-07-10|55.38194444444445|0|52.72777777777778|0|90.97361111111114|0|29.70936805555556|0
0|2020-07-11|55.383333333333326|0|52.62361111111111|0|90.52152777777776|0|29.80118055555555|0
0|2020-07-12|56.28819444444445|0|50.791666666666664|0|82.63541666666667|0|30.017847222222226|0
0|2020-07-13|55.802083333333336|0|51.68194444444445|0|86.35763888888887|0|30.07748611111111|0
0|2020-07-14|55.72777777777778|0|53.42777777777778|0|92.00694444444446|0|29.90806944444445|0
0|2020-07-15|55.97063492063492|0|54.39796626984127|0|94.54950396825397|0|29.73188194444445|0
0|2020-07-16|56.25694444444445|0|52.824305555555554|0|88.34305555555557|0|29.870479166666673|0
0|2020-07-17|55.289814814814825|0|51.66898148148149|0|87.8574074074074|0|30.046416666666673|0
0|2020-07-18|56.171527777777776|0|54.25625|0|93.34305555555557|0|30.01969444444444|0
0|2020-07-19|56.80803571428572|0|54.839583333333344|0|93.32331349206349|0|30.19915178571429|0
0|2020-07-20|59.614583333333336|0|57.02569444444445|0|91.42569444444445|0|29.949694444444447|0
0|2020-07-21|54.93784722222222|0|52.9576388888889|0|93.02465277777777|0|29.881597222222222|0
0|2020-07-22|57.38750000000001|0|53.265625|0|86.46215277777776|0|29.859131944444446|0
0|2020-07-23|55.07445436507936|0|52.115029761904765|0|89.8125992063492|0|29.800205853174592|0
0|2020-07-24|55.788194444444436|0|51.427083333333336|0|85.89583333333333|0|29.953576388888887|0
0|2020-07-25|56.81349206349207|0|53.441964285714285|0|88.46602182539682|0|30.004501488095254|0
0|2020-07-26|57.73933531746031|0|56.171180555555566|0|94.62762896825394|0|29.971025297619047|0
0|2020-07-27|55.75|0|52.145833333333336|0|88.15972222222223|0|29.992222222222228|0
0|2020-07-28|56.666666666666664|0|50.27916666666667|0|80.5125|0|29.924013888888883|0
0|2020-07-29|58.71666666666666|0|50.54722222222222|0|76.67083333333333|0|29.948875000000005|0
0|2020-07-30|61.868055555555564|0|52.22222222222223|0|72.90277777777779|0|29.99083333333333|0
0|2020-07-31|65.125|0|54.791666666666664|0|70.91666666666667|0|29.75166666666666|0
0|2020-08-01|62.0|0|55.083333333333336|0|78.52083333333333|0|29.864374999999995|0
0|2020-08-02|58.9|0|55.671875|0|89.32083333333333|0|29.88082291666666|0
0|2020-08-03|58.668055555555554|0|55.07916666666667|0|87.8125|0|29.931701388888893|0
0|2020-08-04|60.0|0|55.0|0|83.0|0|29.960000000000004|0
0|2020-08-05|59.0625|0|53.57638888888889|0|81.81944444444444|0|29.834097222222223|0
0|2020-08-06|56.86527777777778|0|52.59305555555556|0|86.15833333333335|0|29.676958333333342|0
0|2020-08-07|55.75|0|52.45486111111111|0|88.86805555555554|0|29.753402777777776|0
0|2020-08-08|55.31944444444445|0|51.8125|0|88.45833333333333|0|30.02076388888889|0
0|2020-08-09|56.03611111111112|0|52.32986111111111|0|87.62847222222221|0|29.97519444444444|0
0|2020-08-10|53.5625|0|50.083333333333336|0|88.09722222222223|0|30.10076388888889|0
0|2020-08-11|54.72222222222223|0|50.09027777777777|0|84.64583333333333|0|29.952458333333322|0
0|2020-08-12|55.010416666666664|0|48.15625|0|78.66666666666667|0|29.9475|0
0|2020-08-13|54.58680555555555|0|50.739583333333336|0|87.28125|0|29.995833333333326|0
0|2020-08-14|58.21527777777778|0|54.95138888888889|0|88.97916666666667|0|29.758472222222228|0
0|2020-08-15|57.73611111111111|0|55.82152777777777|0|93.36736111111111|0|29.690305555555565|0
0|2020-08-16|56.375|0|54.15277777777777|0|92.53472222222223|0|29.72368055555556|0
0|2020-08-17|57.074999999999996|0|53.90902777777777|0|89.58888888888889|0|29.846187499999996|0
0|2020-08-18|56.0625|0|52.649305555555564|0|88.8125|0|29.90562499999999|0
0|2020-08-19|59.743055555555564|0|52.520833333333336|0|77.56944444444444|0|29.765763888888873|0
0|2020-08-20|62.0|0|52.0|0|70.0|0|29.67999999999999|0
0|2020-08-21|53.875|0|50.3125|0|88.4375|0|29.501250000000002|0
0|2020-08-22|57.270833333333336|0|52.395833333333336|0|85.33333333333333|0|29.622916666666654|0
0|2020-08-23|63.0|0|55.0|0|77.0|0|29.799999999999994|0
0|2020-08-24|60.00694444444445|0|53.513888888888886|0|80.44097222222221|0|29.872812500000013|0
0|2020-08-25|54.960416666666674|0|53.12083333333334|0|93.39652777777776|0|29.880020833333337|0
0|2020-08-26|55.21875|0|51.288194444444436|0|87.13541666666667|0|29.954305555555564|0
0|2020-08-27|46.078125|0|44.072916666666664|0|92.984375|0|29.96286458333334|0
0|2020-08-28|51.25694444444445|0|47.84027777777777|0|88.13194444444444|0|29.85215277777777|0
0|2020-08-29|55.423611111111114|0|50.923611111111114|0|85.52083333333333|0|29.944861111111106|0
0|2020-08-30|54.80902777777778|0|51.69097222222222|0|89.0173611111111|0|29.850902777777794|0
0|2020-08-31|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-01|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-02|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-03|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-04|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-05|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-06|57.0|0|54.0|0|89.0|0|29.82000000000001|0
0|2020-09-07|63.5625|0|54.0|0|73.25|0|30.104375000000008|0
0|2020-09-08|66.375|0|55.34722222222223|0|70.18055555555556|0|30.39993055555556|0
0|2020-09-09|57.274305555555564|0|54.74930555555556|0|91.2923611111111|0|30.211347222222216|0
0|2020-09-10|57.52222222222222|0|53.12638888888889|0|85.95833333333333|0|30.098402777777792|0
0|2020-09-11|52.29027777777778|0|47.27777777777777|0|84.22916666666667|0|30.05106944444444|0
0|2020-09-12|52.1625|0|44.86388888888889|0|78.10277777777777|0|29.93883333333333|0
0|2020-09-13|57.791666666666664|0|45.541666666666664|0|66.16666666666667|0|29.835416666666646|0
0|2020-09-14|62.104166666666664|0|45.833333333333336|0|55.75|0|29.822916666666654|0
0|2020-09-15|54.3125|0|43.666666666666664|0|69.625|0|30.04750000000001|0
0|2020-09-16|53.5625|0|45.625|0|76.45833333333333|0|30.024375000000006|0
0|2020-09-17|45.416666666666664|0|44.18452380952382|0|96.07142857142857|0|29.970000000000017|0
0|2020-09-18|53.75|0|51.520833333333336|0|92.37916666666666|0|29.864249999999984|0
0|2020-09-19|55.0|0|54.0|0|96.0|0|29.809999999999985|0
0|2020-09-20|55.0|0|54.0|0|96.0|0|29.809999999999985|0
0|2020-09-21|55.0|0|54.0|0|96.0|0|29.809999999999985|0
0|2020-09-22|55.0|0|54.0|0|96.0|0|29.809999999999985|0
0|2020-09-23|54.4625|0|51.60833333333333|0|90.27500000000002|0|29.22499999999999|0
0|2020-09-24|52.711805555555564|0|49.569444444444436|0|89.11597222222223|0|29.208270833333334|0
0|2020-09-25|52.34722222222222|0|48.913194444444436|0|88.38888888888887|0|29.259826388888886|0
0|2020-09-26|52.631944444444436|0|47.416666666666664|0|82.61805555555556|0|29.769652777777782|0
0|2020-09-27|54.418749999999996|0|48.833333333333336|0|81.60625|0|29.730020833333327|0
0|2020-09-28|53.15416666666667|0|47.362500000000004|0|81.37083333333334|0|30.120041666666665|0
0|2020-09-29|52.125|0|47.25|0|83.58333333333333|0|30.055833333333336|0
0|2020-09-30|58.40972222222223|0|51.34027777777777|0|78.55902777777779|0|29.911041666666666|0
0|2020-10-01|54.03209325396826|0|50.366617063492065|0|87.86681547619048|0|30.133723214285713|0
0|2020-10-02|59.927083333333336|0|56.510416666666664|0|88.71180555555554|0|30.012708333333325|0
0|2020-10-03|61.0|0|57.0|0|87.0|0|30.009999999999994|0
0|2020-10-04|61.0|0|57.0|0|87.0|0|30.009999999999994|0
0|2020-10-05|61.0|0|57.0|0|87.0|0|30.009999999999994|0
0|2020-10-06|61.0|0|57.0|0|87.0|0|30.009999999999994|0
0|2020-10-07|46.129861111111104|0|43.027430555555554|0|89.34965277777779|0|29.947666666666667|0
0|2020-10-08|43.816964285714285|0|40.044642857142854|0|87.25496031746032|0|29.7669246031746|0
0|2020-10-09|46.41666666666668|0|41.46527777777778|0|83.38888888888889|0|29.315347222222215|0
0|2020-10-10|46.392361111111114|0|43.680555555555564|0|90.58333333333333|0|29.355104166666667|0
0|2020-10-11|46.423611111111114|0|43.236111111111114|0|89.10416666666667|0|29.665416666666662|0
0|2020-10-12|46.011805555555554|0|41.42777777777778|0|84.97013888888888|0|29.874986111111113|0
0|2020-10-13|44.354166666666664|0|39.958333333333336|0|84.9375|0|29.743958333333325|0
