|dates|Blount_Alabama_UnitedStates.JHU_ConfirmedCases.data|Blount_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Blount_Alabama_UnitedStates.NYT_ConfirmedCases.data|Blount_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Blount_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Blount_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Blount_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Blount_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-21|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-26|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-29|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-31|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-01|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-02|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-03|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-04|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-05|64.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-06|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-07|72.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-08|73.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-09|75.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-10|79.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-11|87.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-12|95.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-13|102.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-14|110.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-15|114.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-16|119.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-17|121.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-18|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-06-19|136.0|0|139.0|0|1.0|0|0.0|100
0|2020-06-20|140.0|0|143.0|0|1.0|0|0.0|100
0|2020-06-21|146.0|0|149.0|0|1.0|0|0.0|100
0|2020-06-22|150.0|0|153.0|0|1.0|0|0.0|100
0|2020-06-23|156.0|0|159.0|0|1.0|0|0.0|100
0|2020-06-24|165.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-25|173.0|0|176.0|0|1.0|0|0.0|100
0|2020-06-26|181.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-27|185.0|0|188.0|0|1.0|0|0.0|100
0|2020-06-28|186.0|0|189.0|0|1.0|0|0.0|100
0|2020-06-29|196.0|0|199.0|0|1.0|0|0.0|100
0|2020-06-30|204.0|0|208.0|0|1.0|0|0.0|100
0|2020-07-01|214.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-02|218.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-03|226.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-04|230.0|0|234.0|0|1.0|0|0.0|100
0|2020-07-05|235.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-06|243.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-07|251.0|0|255.0|0|1.0|0|0.0|100
0|2020-07-08|258.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-09|273.0|0|282.0|0|1.0|0|0.0|100
0|2020-07-10|281.0|0|292.0|0|1.0|0|0.0|100
0|2020-07-11|296.0|0|307.0|0|1.0|0|0.0|100
0|2020-07-12|320.0|0|331.0|0|1.0|0|0.0|100
0|2020-07-13|331.0|0|350.0|0|1.0|0|0.0|100
0|2020-07-14|344.0|0|366.0|0|1.0|0|0.0|100
0|2020-07-15|367.0|0|389.0|0|1.0|0|0.0|100
0|2020-07-16|395.0|0|424.0|0|1.0|0|0.0|100
0|2020-07-17|406.0|0|440.0|0|1.0|0|0.0|100
0|2020-07-18|421.0|0|458.0|0|1.0|0|0.0|100
0|2020-07-19|441.0|0|482.0|0|1.0|0|0.0|100
0|2020-07-20|465.0|0|507.0|0|1.0|0|0.0|100
0|2020-07-21|479.0|0|524.0|0|1.0|0|0.0|100
0|2020-07-22|498.0|0|547.0|0|1.0|0|0.0|100
0|2020-07-23|528.0|0|585.0|0|1.0|0|0.0|100
0|2020-07-24|552.0|0|615.0|0|1.0|0|0.0|100
0|2020-07-25|569.0|0|637.0|0|1.0|0|0.0|100
0|2020-07-26|578.0|0|646.0|0|1.0|0|0.0|100
0|2020-07-27|601.0|0|669.0|0|1.0|0|0.0|100
0|2020-07-28|607.0|0|675.0|0|1.0|0|0.0|100
0|2020-07-29|623.0|0|694.0|0|3.0|0|0.0|100
0|2020-07-30|658.0|0|731.0|0|3.0|0|0.0|100
0|2020-07-31|685.0|0|767.0|0|3.0|0|0.0|100
0|2020-08-01|704.0|0|792.0|0|3.0|0|0.0|100
0|2020-08-02|722.0|0|813.0|0|3.0|0|0.0|100
0|2020-08-03|736.0|0|830.0|0|3.0|0|0.0|100
0|2020-08-04|741.0|0|836.0|0|3.0|0|0.0|100
0|2020-08-05|745.0|0|839.0|0|3.0|0|0.0|100
0|2020-08-06|759.0|0|874.0|0|3.0|0|0.0|100
0|2020-08-07|774.0|0|909.0|0|3.0|0|0.0|100
0|2020-08-08|788.0|0|923.0|0|4.0|0|0.0|100
0|2020-08-09|800.0|0|934.0|0|4.0|0|0.0|100
0|2020-08-10|812.0|0|947.0|0|4.0|0|0.0|100
0|2020-08-11|816.0|0|958.0|0|5.0|0|0.0|100
0|2020-08-12|825.0|0|967.0|0|5.0|0|0.0|100
0|2020-08-13|835.0|0|977.0|0|5.0|0|0.0|100
0|2020-08-14|848.0|0|989.0|0|5.0|0|0.0|100
0|2020-08-15|854.0|0|996.0|0|5.0|0|0.0|100
0|2020-08-16|860.0|0|1005.0|0|5.0|0|0.0|100
0|2020-08-17|863.0|0|1008.0|0|5.0|0|0.0|100
0|2020-08-18|887.0|0|1034.0|0|5.0|0|0.0|100
0|2020-08-19|901.0|0|1049.0|0|5.0|0|0.0|100
0|2020-08-20|912.0|0|1077.0|0|5.0|0|0.0|100
0|2020-08-21|930.0|0|1095.0|0|6.0|0|0.0|100
0|2020-08-22|931.0|0|1096.0|0|6.0|0|0.0|100
0|2020-08-23|934.0|0|1099.0|0|6.0|0|0.0|100
0|2020-08-24|946.0|0|1135.0|0|6.0|0|0.0|100
0|2020-08-25|967.0|0|1160.0|0|6.0|0|0.0|100
0|2020-08-26|968.0|0|1195.0|0|7.0|0|0.0|100
0|2020-08-27|979.0|0|1213.0|0|7.0|0|0.0|100
0|2020-08-28|983.0|0|1219.0|0|9.0|0|0.0|100
0|2020-08-29|1004.0|0|1248.0|0|9.0|0|0.0|100
0|2020-08-30|1025.0|0|1277.0|0|10.0|0|0.0|100
0|2020-08-31|1034.0|0|1287.0|0|11.0|0|0.0|100
0|2020-09-01|1045.0|0|1303.0|0|11.0|0|0.0|100
0|2020-09-02|1036.0|0|1308.0|0|11.0|0|0.0|100
0|2020-09-03|1037.0|0|1336.0|0|11.0|0|0.0|100
0|2020-09-04|1049.0|0|1361.0|0|12.0|0|0.0|100
0|2020-09-05|1062.0|0|1376.0|0|12.0|0|0.0|100
0|2020-09-06|1065.0|0|1379.0|0|12.0|0|0.0|100
0|2020-09-07|1070.0|0|1384.0|0|12.0|0|0.0|100
0|2020-09-08|1071.0|0|1390.0|0|12.0|0|0.0|100
0|2020-09-09|1082.0|0|1401.0|0|12.0|0|0.0|100
0|2020-09-10|1099.0|0|1430.0|0|12.0|0|0.0|100
0|2020-09-11|1109.0|0|1441.0|0|12.0|0|0.0|100
0|2020-09-12|1114.0|0|1446.0|0|13.0|0|0.0|100
0|2020-09-13|1121.0|0|1453.0|0|13.0|0|0.0|100
0|2020-09-14|1128.0|0|1464.0|0|13.0|0|0.0|100
0|2020-09-15|1487.0|0|1475.0|0|13.0|0|0.0|100
0|2020-09-16|1487.0|0|1487.0|0|13.0|0|0.0|100
0|2020-09-17|1504.0|0|1504.0|0|13.0|0|0.0|100
0|2020-09-18|1527.0|0|1527.0|0|14.0|0|0.0|100
0|2020-09-19|1542.0|0|1542.0|0|14.0|0|0.0|100
0|2020-09-20|1551.0|0|1551.0|0|14.0|0|0.0|100
0|2020-09-21|1560.0|0|1560.0|0|14.0|0|0.0|100
0|2020-09-22|1573.0|0|1573.0|0|14.0|0|0.0|100
0|2020-09-23|1580.0|0|1580.0|0|15.0|0|0.0|100
0|2020-09-24|1594.0|0|1594.0|0|15.0|0|0.0|100
0|2020-09-25|1608.0|0|1608.0|0|15.0|0|0.0|100
0|2020-09-26|1611.0|0|1611.0|0|15.0|0|0.0|100
0|2020-09-27|1617.0|0|1617.0|0|15.0|0|0.0|100
0|2020-09-28|1618.0|0|1618.0|0|15.0|0|0.0|100
0|2020-09-29|1621.0|0|1621.0|0|15.0|0|0.0|100
0|2020-09-30|1629.0|0|1629.0|0|15.0|0|0.0|100
0|2020-10-01|1634.0|0|1634.0|0|15.0|0|0.0|100
0|2020-10-02|1642.0|0|1642.0|0|15.0|0|0.0|100
0|2020-10-03|1655.0|0|1655.0|0|15.0|0|0.0|100
0|2020-10-04|1656.0|0|1656.0|0|15.0|0|0.0|100
0|2020-10-05|1662.0|0|1662.0|0|15.0|0|0.0|100
0|2020-10-06|1665.0|0|1665.0|0|15.0|0|0.0|100
0|2020-10-07|1673.0|0|1673.0|0|16.0|0|0.0|100
0|2020-10-08|1681.0|0|1681.0|0|16.0|0|0.0|100
0|2020-10-09|1689.0|0|1689.0|0|16.0|0|0.0|100
0|2020-10-10|1704.0|0|1704.0|0|16.0|0|0.0|100
0|2020-10-11|1713.0|0|1713.0|0|16.0|0|0.0|100
0|2020-10-12|1722.0|0|1722.0|0|16.0|0|0.0|100
0|2020-10-13|1742.0|0|1742.0|0|16.0|0|0.0|100
0|2020-10-14|1750.0|0|1750.0|0|23.0|0|0.0|100
0|2020-10-15|1768.0|0|1768.0|0|23.0|0|0.0|100
0|2020-10-16|1783.0|0|1783.0|0|23.0|0|0.0|100
0|2020-10-17|1807.0|0|1807.0|0|23.0|0|0.0|100
0|2020-10-18|1827.0|0|1827.0|0|23.0|0|0.0|100
0|2020-10-19|1838.0|0|1838.0|0|23.0|0|0.0|100
0|2020-10-20|1848.0|0|1848.0|0|24.0|0|0.0|100
0|2020-10-21|1873.0|0|1873.0|0|25.0|0|0.0|100
0|2020-10-22|1893.0|0|1893.0|0|25.0|0|0.0|100
0|2020-10-23|1911.0|0|1911.0|0|25.0|0|0.0|100
0|2020-10-24|1925.0|0|1925.0|0|25.0|0|0.0|100
0|2020-10-25|1932.0|0|1932.0|0|25.0|0|0.0|100
0|2020-10-26|1942.0|0|1942.0|0|25.0|0|0.0|100
0|2020-10-27|1972.0|0|1972.0|0|25.0|0|0.0|100
0|2020-10-28|1988.0|0|1988.0|0|25.0|0|0.0|100
0|2020-10-29|2009.0|0|2009.0|0|25.0|0|0.0|100
0|2020-10-30|2039.0|0|2039.0|0|25.0|0|0.0|100
0|2020-10-31|2074.0|0|2074.0|0|25.0|0|0.0|100
0|2020-11-01|2095.0|0|2095.0|0|25.0|0|0.0|100
0|2020-11-02|2108.0|0|2108.0|0|25.0|0|0.0|100
0|2020-11-03|2162.0|0|2162.0|0|25.0|0|0.0|100
0|2020-11-04|2188.0|0|2188.0|0|25.0|0|0.0|100
0|2020-11-05|2222.0|0|2222.0|0|25.0|0|0.0|100
0|2020-11-06|2253.0|0|2253.0|0|26.0|0|0.0|100
0|2020-11-07|2286.0|0|2286.0|0|26.0|0|0.0|100
0|2020-11-08|2297.0|0|2297.0|0|26.0|0|0.0|100
0|2020-11-09|2335.0|0|2335.0|0|26.0|0|0.0|100
0|2020-11-10|2378.0|0|2378.0|0|26.0|0|0.0|100
0|2020-11-11|2400.0|0|2400.0|0|34.0|0|0.0|100
0|2020-11-12|2429.0|0|2429.0|0|34.0|0|0.0|100
0|2020-11-13|2488.0|0|2488.0|0|34.0|0|0.0|100
0|2020-11-14|2518.0|0|2518.0|0|34.0|0|0.0|100
0|2020-11-15|2549.0|0|2549.0|0|34.0|0|0.0|100
0|2020-11-16|2574.0|0|2574.0|0|34.0|0|0.0|100
0|2020-11-17|2594.0|0|2594.0|0|34.0|0|0.0|100
0|2020-11-18|2648.0|0|2648.0|0|35.0|0|0.0|100
0|2020-11-19|2683.0|0|2683.0|0|35.0|0|0.0|100
0|2020-11-20|2704.0|0|2704.0|0|35.0|0|0.0|100
0|2020-11-21|2735.0|0|2735.0|0|36.0|0|0.0|100
0|2020-11-22|2754.0|0|2754.0|0|36.0|0|0.0|100
0|2020-11-23|2763.0|0|2763.0|0|36.0|0|0.0|100
0|2020-11-24|2822.0|0|2822.0|0|36.0|0|0.0|100
0|2020-11-25|2855.0|0|2855.0|0|39.0|0|0.0|100
0|2020-11-26|2879.0|0|2879.0|0|40.0|0|0.0|100
0|2020-11-27|2888.0|0|2888.0|0|40.0|0|0.0|100
0|2020-11-28|2922.0|0|2922.0|0|40.0|0|0.0|100
0|2020-11-29|2946.0|0|2946.0|0|40.0|0|0.0|100
0|2020-11-30|2997.0|0|2997.0|0|40.0|0|0.0|100
0|2020-12-01|3061.0|0|3061.0|0|40.0|0|0.0|100
0|2020-12-02|3100.0|0|3100.0|0|43.0|0|0.0|100
0|2020-12-03|3158.0|0|3158.0|0|45.0|0|0.0|100
0|2020-12-04|3231.0|0|3231.0|0|46.0|0|0.0|100
0|2020-12-05|3281.0|0|3281.0|0|46.0|0|0.0|100
0|2020-12-06|3299.0|0|3299.0|0|46.0|0|0.0|100
0|2020-12-07|3324.0|0|3324.0|0|46.0|0|0.0|100
0|2020-12-08|3426.0|0|3426.0|0|46.0|0|0.0|100
0|2020-12-09|3496.0|0|3496.0|0|47.0|0|0.0|100
0|2020-12-10|3600.0|0|3600.0|0|47.0|0|0.0|100
0|2020-12-11|3663.0|0|3663.0|0|47.0|0|0.0|100
0|2020-12-12|3744.0|0|3744.0|0|47.0|0|0.0|100
0|2020-12-13|3776.0|0|3776.0|0|47.0|0|0.0|100
0|2020-12-14|3803.0|0|3803.0|0|47.0|0|0.0|100
0|2020-12-15|3881.0|0|3881.0|0|49.0|0|0.0|100
0|2020-12-16|3950.0|0|3950.0|0|50.0|0|0.0|100
0|2020-12-17|4036.0|0|4036.0|0|52.0|0|0.0|100
0|2020-12-18|4118.0|0|4118.0|0|52.0|0|0.0|100
0|2020-12-19|4191.0|0|4191.0|0|54.0|0|0.0|100
0|2020-12-20|4218.0|0|4218.0|0|54.0|0|0.0|100
0|2020-12-21|4234.0|0|4234.0|0|54.0|0|0.0|100
0|2020-12-22|4313.0|0|4313.0|0|54.0|0|0.0|100
0|2020-12-23|4367.0|0|4367.0|0|57.0|0|0.0|100
0|2020-12-24|4405.0|0|4405.0|0|58.0|0|0.0|100
0|2020-12-25|4441.0|0|4441.0|0|58.0|0|0.0|100
0|2020-12-26|4446.0|0|4446.0|0|58.0|0|0.0|100
0|2020-12-27|4465.0|0|4465.0|0|58.0|0|0.0|100
0|2020-12-28|4483.0|0|4483.0|0|58.0|0|0.0|100
0|2020-12-29|4535.0|0|4535.0|0|58.0|0|0.0|100
0|2020-12-30|4584.0|0|4584.0|0|63.0|0|0.0|100
0|2020-12-31|4641.0|0|4641.0|0|63.0|0|0.0|100
0|2021-01-01|4693.0|0|4693.0|0|63.0|0|0.0|100
0|2021-01-02|4729.0|0|4729.0|0|63.0|0|0.0|100
0|2021-01-03|4746.0|0|4746.0|0|63.0|0|0.0|100
0|2021-01-04|4771.0|0|4771.0|0|63.0|0|0.0|100
0|2021-01-05|4849.0|0|4849.0|0|63.0|0|0.0|100
0|2021-01-06|4898.0|0|4898.0|0|67.0|0|0.0|100
0|2021-01-07|4957.0|0|4957.0|0|72.0|0|0.0|100
0|2021-01-08|5018.0|0|5018.0|0|75.0|0|0.0|100
0|2021-01-09|5047.0|0|5047.0|0|77.0|0|0.0|100
0|2021-01-10|5066.0|0|5066.0|0|77.0|0|0.0|100
0|2021-01-11|5080.0|0|5080.0|0|77.0|0|0.0|100
0|2021-01-12|5134.0|0|5134.0|0|79.0|0|0.0|100
0|2021-01-13|5170.0|0|5170.0|0|80.0|0|0.0|100
0|2021-01-14|5219.0|0|5219.0|0|80.0|0|0.0|100
0|2021-01-15|5264.0|0|5264.0|0|83.0|0|0.0|100
0|2021-01-16|5292.0|0|5292.0|0|83.0|0|0.0|100
0|2021-01-17|5304.0|0|5304.0|0|83.0|0|0.0|100
0|2021-01-18|5308.0|0|5308.0|0|83.0|0|0.0|100
0|2021-01-19|5320.0|0|5320.0|0|83.0|0|0.0|100
0|2021-01-20|5376.0|0|5376.0|0|83.0|0|0.0|100
0|2021-01-21|5411.0|0|5411.0|0|86.0|0|0.0|100
0|2021-01-22|5439.0|0|5439.0|0|86.0|0|0.0|100
0|2021-01-23|5462.0|0|5462.0|0|86.0|0|0.0|100
0|2021-01-24|5473.0|0|5473.0|0|86.0|0|0.0|100
0|2021-01-25|5485.0|0|5485.0|0|86.0|0|0.0|100
0|2021-01-26|5517.0|0|5517.0|0|94.0|0|0.0|100
0|2021-01-27|5568.0|0|5568.0|0|95.0|0|0.0|100
0|2021-01-28|5612.0|0|5612.0|0|98.0|0|0.0|100
0|2021-01-29|5655.0|0|5655.0|0|98.0|0|0.0|100
0|2021-01-30|5655.0|0|5655.0|0|98.0|0|0.0|100
0|2021-01-31|5713.0|0|5713.0|0|100.0|0|0.0|100
0|2021-02-01|5720.0|0|5720.0|0|100.0|0|0.0|100
