|dates|SanJuan_NewMexico_UnitedStates.AverageDailyTemperature.data|SanJuan_NewMexico_UnitedStates.AverageDailyTemperature.missing|SanJuan_NewMexico_UnitedStates.AverageDewPoint.data|SanJuan_NewMexico_UnitedStates.AverageDewPoint.missing|SanJuan_NewMexico_UnitedStates.AverageRelativeHumidity.data|SanJuan_NewMexico_UnitedStates.AverageRelativeHumidity.missing|SanJuan_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|SanJuan_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|36.458333333333336|0|12.125|0|41.166666666666664|0|24.778750000000006|0
0|2020-02-29|40.875|0|14.166666666666666|0|39.625|0|24.529166666666672|0
0|2020-03-01|42.833333333333336|0|18.25|0|39.625|0|24.38666666666666|0
0|2020-03-02|40.541666666666664|0|17.333333333333332|0|44.416666666666664|0|24.420833333333338|0
0|2020-03-03|39.416666666666664|0|15.625|0|43.916666666666664|0|24.425833333333333|0
0|2020-03-04|44.083333333333336|0|15.833333333333334|0|36.958333333333336|0|24.597916666666663|0
0|2020-03-05|42.958333333333336|0|10.729166666666666|0|34.333333333333336|0|24.75520833333334|0
0|2020-03-06|50.208333333333336|0|16.416666666666668|0|27.958333333333332|0|24.717083333333335|0
0|2020-03-07|53.416666666666664|0|20.604166666666668|0|29.520833333333332|0|24.53250000000001|0
0|2020-03-08|49.604166666666664|0|29.125|0|47.208333333333336|0|24.467291666666664|0
0|2020-03-09|42.916666666666664|0|26.333333333333332|0|58.625|0|24.62166666666667|0
0|2020-03-10|44.354166666666664|0|31.729166666666668|0|62.020833333333336|0|24.715833333333332|0
0|2020-03-11|48.47222222222222|0|41.166666666666664|0|76.45833333333333|0|24.618472222222213|0
0|2020-03-12|48.90625|0|39.013194444444444|0|72.14652777777778|0|24.48534722222222|0
0|2020-03-13|46.875|0|34.708333333333336|0|65.04166666666667|0|24.38791666666667|0
0|2020-03-14|44.083333333333336|0|28.916666666666668|0|59.5|0|24.589374999999993|0
0|2020-03-15|49.958333333333336|0|26.416666666666668|0|44.958333333333336|0|24.60416666666667|0
0|2020-03-16|48.666666666666664|0|19.166666666666668|0|38.958333333333336|0|24.54958333333334|0
0|2020-03-17|51.5|0|18.291666666666668|0|28.833333333333332|0|24.455|0
0|2020-03-18|49.520833333333336|0|23.729166666666668|0|38.958333333333336|0|24.352083333333336|0
0|2020-03-19|40.020833333333336|0|31.5625|0|73.3611111111111|0|24.43399305555556|0
0|2020-03-20|40.916666666666664|0|24.666666666666668|0|57.916666666666664|0|24.658124999999995|0
0|2020-03-21|44.385416666666664|0|32.708333333333336|0|64.66319444444444|0|24.587951388888886|0
0|2020-03-22|42.708333333333336|0|28.75|0|62.375|0|24.584583333333338|0
0|2020-03-23|44.458333333333336|0|28.458333333333332|0|59.041666666666664|0|24.519166666666663|0
0|2020-03-24|45.270833333333336|0|29.395833333333332|0|59.875|0|24.566875|0
0|2020-03-25|49.125|0|20.166666666666668|0|39.416666666666664|0|24.45125|0
0|2020-03-26|54.854166666666664|0|14.25|0|22.458333333333332|0|24.32479166666667|0
0|2020-03-27|40.8125|0|18.989583333333332|0|44.84375|0|24.32416666666666|0
0|2020-03-28|37.275|0|18.416666666666668|0|52.38333333333333|0|24.53|0
0|2020-03-29|45.625|0|16.25|0|35.0|0|24.515833333333344|0
0|2020-03-30|47.333333333333336|0|24.041666666666668|0|42.0|0|24.56708333333333|0
0|2020-03-31|47.291666666666664|0|19.583333333333332|0|39.5|0|24.58083333333334|0
0|2020-04-01|54.083333333333336|0|20.708333333333332|0|31.125|0|24.35083333333333|0
0|2020-04-02|54.833333333333336|0|22.291666666666668|0|31.541666666666668|0|24.34333333333333|0
0|2020-04-03|46.958333333333336|0|13.25|0|28.375|0|24.448333333333327|0
0|2020-04-04|53.416666666666664|0|16.791666666666668|0|25.666666666666668|0|24.385|0
0|2020-04-05|55.208333333333336|0|17.833333333333332|0|26.5|0|24.406249999999996|0
0|2020-04-06|55.0|0|13.583333333333334|0|23.541666666666668|0|24.472916666666666|0
0|2020-04-07|52.791666666666664|0|14.291666666666666|0|23.708333333333332|0|24.582916666666662|0
0|2020-04-08|54.875|0|18.875|0|27.666666666666668|0|24.563333333333333|0
0|2020-04-09|58.645833333333336|0|20.8125|0|24.791666666666668|0|24.508958333333325|0
0|2020-04-10|51.583333333333336|0|13.625|0|26.333333333333332|0|24.491666666666656|0
0|2020-04-11|49.583333333333336|0|11.916666666666666|0|26.5|0|24.345416666666665|0
0|2020-04-12|51.083333333333336|0|17.541666666666668|0|29.75|0|24.30875|0
0|2020-04-13|45.666666666666664|0|1.7916666666666667|0|17.625|0|24.425416666666663|0
0|2020-04-14|39.333333333333336|0|-3.9583333333333335|0|19.416666666666668|0|24.61083333333333|0
0|2020-04-15|42.25|0|-0.125|0|18.708333333333332|0|24.523750000000003|0
0|2020-04-16|50.125|0|15.458333333333334|0|26.958333333333332|0|24.420416666666668|0
0|2020-04-17|51.875|0|17.541666666666668|0|27.625|0|24.518333333333334|0
0|2020-04-18|51.291666666666664|0|19.583333333333332|0|31.083333333333332|0|24.43291666666667|0
0|2020-04-19|52.958333333333336|0|26.125|0|39.333333333333336|0|24.465416666666673|0
0|2020-04-20|55.333333333333336|0|24.916666666666668|0|34.041666666666664|0|24.504166666666663|0
0|2020-04-21|52.96527777777777|0|32.333333333333336|0|47.680555555555564|0|24.50798611111111|0
0|2020-04-22|54.375|0|27.583333333333332|0|44.458333333333336|0|24.528333333333336|0
0|2020-04-23|57.666666666666664|0|20.291666666666668|0|26.041666666666668|0|24.492500000000003|0
0|2020-04-24|58.854166666666664|0|14.5|0|19.4375|0|24.564375000000002|0
0|2020-04-25|56.666666666666664|0|11.416666666666666|0|18.583333333333332|0|24.64125|0
0|2020-04-26|61.125|0|18.166666666666668|0|20.791666666666668|0|24.592916666666664|0
0|2020-04-27|64.29166666666667|0|20.125|0|22.166666666666668|0|24.561666666666664|0
0|2020-04-28|64.75|0|19.375|0|19.5|0|24.582916666666662|0
0|2020-04-29|64.125|0|19.041666666666668|0|21.25|0|24.66|0
0|2020-04-30|68.125|0|24.583333333333332|0|21.25|0|24.56291666666667|0
0|2020-05-01|69.20833333333333|0|19.833333333333332|0|19.166666666666668|0|24.51125|0
0|2020-05-02|68.95833333333333|0|18.958333333333332|0|16.125|0|24.542499999999993|0
0|2020-05-03|68.02083333333333|0|19.479166666666668|0|17.895833333333332|0|24.52666666666667|0
0|2020-05-04|66.0|0|17.416666666666668|0|16.916666666666668|0|24.560416666666665|0
0|2020-05-05|60.208333333333336|0|6.291666666666667|0|14.25|0|24.661249999999995|0
0|2020-05-06|63.958333333333336|0|9.875|0|14.25|0|24.617499999999993|0
0|2020-05-07|63.916666666666664|0|6.708333333333333|0|13.541666666666666|0|24.540416666666655|0
0|2020-05-08|58.5|0|-3.375|0|10.083333333333334|0|24.589583333333334|0
0|2020-05-09|59.916666666666664|0|5.333333333333333|0|13.083333333333334|0|24.582916666666673|0
0|2020-05-10|66.22916666666667|0|18.5|0|18.5|0|24.575625000000002|0
0|2020-05-11|61.791666666666664|0|42.197916666666664|0|51.239583333333336|0|24.53833333333334|0
0|2020-05-12|63.5|0|26.083333333333332|0|37.5|0|24.453749999999996|0
0|2020-05-13|64.125|0|17.041666666666668|0|18.458333333333332|0|24.42916666666667|0
0|2020-05-14|64.33333333333333|0|21.166666666666668|0|21.083333333333332|0|24.465000000000007|0
0|2020-05-15|63.291666666666664|0|21.958333333333332|0|22.416666666666668|0|24.46208333333334|0
0|2020-05-16|65.41666666666667|0|22.291666666666668|0|21.458333333333332|0|24.495416666666667|0
0|2020-05-17|70.29166666666667|0|24.458333333333332|0|21.041666666666668|0|24.512916666666666|0
0|2020-05-18|70.58333333333333|0|17.25|0|16.5|0|24.530416666666667|0
0|2020-05-19|70.0625|0|20.375|0|16.729166666666668|0|24.451041666666665|0
0|2020-05-20|61.541666666666664|0|9.666666666666666|0|15.833333333333334|0|24.494583333333335|0
0|2020-05-21|57.375|0|4.375|0|13.541666666666666|0|24.49875|0
0|2020-05-22|62.458333333333336|0|6.458333333333333|0|13.875|0|24.448333333333334|0
0|2020-05-23|65.47916666666667|0|15.166666666666666|0|15.25|0|24.405416666666667|0
0|2020-05-24|61.083333333333336|0|14.125|0|17.625|0|24.443750000000005|0
0|2020-05-25|61.375|0|15.708333333333334|0|19.166666666666668|0|24.50458333333333|0
0|2020-05-26|65.16666666666667|0|18.291666666666668|0|18.416666666666668|0|24.55999999999999|0
0|2020-05-27|73.60416666666667|0|26.541666666666668|0|18.666666666666668|0|24.54708333333333|0
0|2020-05-28|75.20833333333333|0|32.75|0|23.625|0|24.61791666666666|0
0|2020-05-29|78.47916666666667|0|36.458333333333336|0|23.604166666666668|0|24.664374999999996|0
0|2020-05-30|76.6875|0|40.625|0|29.916666666666668|0|24.61854166666667|0
0|2020-05-31|74.36111111111111|0|44.46527777777777|0|37.0625|0|24.62868055555555|0
0|2020-06-01|72.65972222222221|0|45.006944444444436|0|40.90277777777778|0|24.645833333333332|0
0|2020-06-02|74.54166666666667|0|40.020833333333336|0|35.583333333333336|0|24.62375|0
0|2020-06-03|76.625|0|32.75|0|24.583333333333332|0|24.593333333333323|0
0|2020-06-04|78.3125|0|30.604166666666668|0|20.270833333333332|0|24.530416666666667|0
0|2020-06-05|74.54513888888889|0|35.97569444444445|0|27.402777777777782|0|24.52756944444444|0
0|2020-06-06|75.77083333333333|0|30.729166666666668|0|27.604166666666668|0|24.404791666666664|0
0|2020-06-07|72.77083333333333|0|23.229166666666668|0|16.208333333333332|0|24.36791666666667|0
0|2020-06-08|63.479166666666664|0|15.5|0|17.291666666666668|0|24.43458333333334|0
0|2020-06-09|58.125|0|19.583333333333332|0|26.541666666666668|0|24.640000000000004|0
0|2020-06-10|65.20833333333333|0|17.125|0|17.208333333333332|0|24.699583333333333|0
0|2020-06-11|70.375|0|16.708333333333332|0|15.458333333333334|0|24.730416666666674|0
0|2020-06-12|77.29166666666667|0|28.041666666666668|0|17.25|0|24.695000000000004|0
0|2020-06-13|79.33333333333333|0|36.96527777777778|0|24.034722222222218|0|24.543680555555557|0
0|2020-06-14|76.91666666666667|0|25.041666666666668|0|20.229166666666668|0|24.536249999999995|0
0|2020-06-15|74.29166666666667|0|21.291666666666668|0|15.041666666666666|0|24.598333333333333|0
0|2020-06-16|78.25|0|29.770833333333332|0|19.645833333333332|0|24.531875000000003|0
0|2020-06-17|75.20833333333333|0|16.666666666666668|0|12.166666666666666|0|24.500833333333336|0
0|2020-06-18|72.75|0|21.125|0|15.291666666666666|0|24.512916666666666|0
0|2020-06-19|73.04166666666667|0|17.291666666666668|0|14.208333333333334|0|24.518124999999994|0
0|2020-06-20|71.41666666666667|0|11.645833333333334|0|11.895833333333334|0|24.580624999999994|0
0|2020-06-21|75.45833333333333|0|18.708333333333332|0|13.25|0|24.542916666666667|0
0|2020-06-22|78.79166666666667|0|23.166666666666668|0|14.541666666666666|0|24.550624999999993|0
0|2020-06-23|79.83333333333333|0|22.916666666666668|0|14.916666666666666|0|24.559583333333332|0
0|2020-06-24|80.22916666666667|0|25.395833333333332|0|15.25|0|24.513125000000006|0
0|2020-06-25|82.25|0|25.333333333333332|0|14.833333333333334|0|24.49875|0
0|2020-06-26|77.45833333333333|0|24.041666666666668|0|15.375|0|24.547916666666662|0
0|2020-06-27|76.25|0|29.645833333333332|0|20.083333333333332|0|24.50333333333334|0
0|2020-06-28|76.95833333333333|0|28.75|0|20.0625|0|24.373333333333335|0
0|2020-06-29|77.08333333333333|0|31.041666666666668|0|19.875|0|24.384166666666673|0
0|2020-06-30|69.9375|0|19.5|0|18.104166666666668|0|24.523124999999997|0
0|2020-07-01|70.54166666666667|0|18.6875|0|15.5625|0|24.54291666666666|0
0|2020-07-02|73.375|0|26.791666666666668|0|18.25|0|24.600833333333338|0
0|2020-07-03|79.25|0|36.833333333333336|0|22.333333333333332|0|24.623749999999998|0
0|2020-07-04|79.72916666666667|0|42.645833333333336|0|28.166666666666668|0|24.635833333333334|0
0|2020-07-05|79.75|0|33.625|0|25.666666666666668|0|24.581249999999994|0
0|2020-07-06|81.875|0|35.791666666666664|0|21.791666666666668|0|24.567499999999995|0
0|2020-07-07|82.0625|0|22.416666666666668|0|15.520833333333334|0|24.556874999999994|0
0|2020-07-08|77.33333333333333|0|21.416666666666668|0|13.0|0|24.537499999999998|0
0|2020-07-09|79.04166666666667|0|22.875|0|14.25|0|24.571250000000006|0
0|2020-07-10|79.91666666666667|0|21.0|0|12.458333333333334|0|24.674583333333327|0
0|2020-07-11|81.66666666666667|0|22.291666666666668|0|12.541666666666666|0|24.67791666666666|0
0|2020-07-12|85.41666666666667|0|33.666666666666664|0|16.916666666666668|0|24.593749999999996|0
0|2020-07-13|80.30555555555556|0|42.73611111111111|0|27.708333333333332|0|24.560555555555553|0
0|2020-07-14|83.64583333333333|0|41.458333333333336|0|26.395833333333332|0|24.565416666666664|0
0|2020-07-15|83.0625|0|37.895833333333336|0|21.354166666666668|0|24.575625000000002|0
0|2020-07-16|80.5625|0|45.479166666666664|0|29.625|0|24.636666666666667|0
0|2020-07-17|76.83333333333333|0|49.15277777777777|0|42.416666666666664|0|24.677777777777777|0
0|2020-07-18|74.96875|0|50.291666666666664|0|49.84375|0|24.6525|0
0|2020-07-19|78.39583333333333|0|40.8125|0|31.520833333333332|0|24.584999999999994|0
0|2020-07-20|80.64930555555556|0|38.49305555555556|0|24.996527777777782|0|24.555555555555554|0
0|2020-07-21|79.45833333333333|0|40.916666666666664|0|27.791666666666668|0|24.552500000000006|0
0|2020-07-22|75.25|0|48.541666666666664|0|41.041666666666664|0|24.6275|0
0|2020-07-23|73.02083333333333|0|50.20138888888889|0|48.09722222222223|0|24.602013888888887|0
0|2020-07-24|69.95833333333333|0|55.875|0|63.041666666666664|0|24.63208333333333|0
0|2020-07-25|68.64583333333333|0|59.520833333333336|0|73.84027777777779|0|24.63659722222222|0
0|2020-07-26|73.90277777777779|0|56.99305555555555|0|59.93055555555555|0|24.659027777777776|0
0|2020-07-27|74.19791666666667|0|55.145833333333336|0|53.739583333333336|0|24.660104166666667|0
0|2020-07-28|75.33333333333333|0|47.833333333333336|0|45.541666666666664|0|24.62083333333334|0
0|2020-07-29|79.33333333333333|0|35.208333333333336|0|27.166666666666668|0|24.605833333333333|0
0|2020-07-30|80.5|0|29.875|0|20.458333333333332|0|24.64375|0
0|2020-07-31|80.10416666666667|0|36.3125|0|22.791666666666668|0|24.670416666666664|0
0|2020-08-01|81.125|0|38.5|0|23.8125|0|24.661458333333332|0
0|2020-08-02|82.22916666666667|0|39.958333333333336|0|23.833333333333332|0|24.639375|0
0|2020-08-03|81.79166666666667|0|40.25|0|26.208333333333332|0|24.628750000000007|0
0|2020-08-04|80.75|0|29.875|0|19.166666666666668|0|24.608333333333338|0
0|2020-08-05|74.84722222222223|0|35.0|0|24.152777777777782|0|24.60361111111111|0
0|2020-08-06|77.79166666666667|0|32.958333333333336|0|25.375|0|24.577083333333324|0
0|2020-08-07|76.125|0|25.875|0|17.333333333333332|0|24.62|0
0|2020-08-08|78.29166666666667|0|33.458333333333336|0|22.041666666666668|0|24.656666666666666|0
0|2020-08-09|77.0|0|28.0|0|19.416666666666668|0|24.638333333333335|0
0|2020-08-10|78.625|0|25.0|0|16.416666666666668|0|24.615416666666675|0
0|2020-08-11|75.25|0|20.75|0|15.166666666666666|0|24.614166666666673|0
0|2020-08-12|77.77083333333333|0|27.791666666666668|0|17.541666666666668|0|24.622083333333332|0
0|2020-08-13|77.29166666666667|0|28.958333333333332|0|18.416666666666668|0|24.63666666666667|0
0|2020-08-14|80.45833333333333|0|31.833333333333332|0|19.375|0|24.62541666666667|0
0|2020-08-15|81.08333333333333|0|28.958333333333332|0|18.708333333333332|0|24.63208333333333|0
0|2020-08-16|82.75|0|36.541666666666664|0|21.583333333333332|0|24.675416666666663|0
0|2020-08-17|83.79166666666667|0|39.666666666666664|0|21.833333333333332|0|24.742083333333337|0
0|2020-08-18|82.26388888888889|0|39.09722222222222|0|24.236111111111114|0|24.711527777777775|0
0|2020-08-19|79.875|0|36.083333333333336|0|22.791666666666668|0|24.61083333333333|0
0|2020-08-20|81.29166666666667|0|31.916666666666668|0|19.875|0|24.522083333333338|0
0|2020-08-21|80.875|0|31.291666666666668|0|18.583333333333332|0|24.51791666666666|0
0|2020-08-22|81.66666666666667|0|34.791666666666664|0|19.916666666666668|0|24.56958333333334|0
0|2020-08-23|81.3125|0|36.520833333333336|0|22.229166666666668|0|24.59625000000001|0
0|2020-08-24|81.79166666666667|0|39.708333333333336|0|23.833333333333332|0|24.61583333333333|0
0|2020-08-25|80.95833333333333|0|43.25|0|28.458333333333332|0|24.601666666666663|0
0|2020-08-26|79.61805555555556|0|47.895833333333336|0|35.59027777777778|0|24.556249999999995|0
0|2020-08-27|78.625|0|45.166666666666664|0|33.875|0|24.530416666666664|0
0|2020-08-28|78.875|0|44.0|0|30.208333333333332|0|24.563333333333336|0
0|2020-08-29|77.77083333333333|0|45.375|0|34.270833333333336|0|24.581249999999994|0
0|2020-08-30|75.95833333333333|0|40.125|0|30.541666666666668|0|24.510833333333334|0
0|2020-08-31|73.10416666666667|0|39.166666666666664|0|32.479166666666664|0|24.46416666666666|0
0|2020-09-01|72.875|0|33.166666666666664|0|25.291666666666668|0|24.510833333333327|0
0|2020-09-02|71.125|0|29.458333333333332|0|24.291666666666668|0|24.612916666666674|0
0|2020-09-03|72.5|0|24.125|0|19.0|0|24.633749999999996|0
0|2020-09-04|76.625|0|25.791666666666668|0|17.625|0|24.705416666666675|0
0|2020-09-05|78.375|0|26.541666666666668|0|16.666666666666668|0|24.769166666666663|0
0|2020-09-06|78.625|0|26.166666666666668|0|17.125|0|24.69000000000001|0
0|2020-09-07|74.33333333333333|0|20.083333333333332|0|14.416666666666666|0|24.4725|0
0|2020-09-08|58.01736111111111|0|32.263888888888886|0|42.875|0|24.31565972222222|0
0|2020-09-09|47.96527777777777|0|40.263888888888886|0|75.10416666666667|0|24.56138888888888|0
0|2020-09-10|51.5|0|38.75|0|63.375|0|24.705000000000002|0
0|2020-09-11|55.916666666666664|0|36.583333333333336|0|54.625|0|24.71708333333333|0
0|2020-09-12|61.125|0|34.958333333333336|0|43.75|0|24.666249999999994|0
0|2020-09-13|65.75|0|31.625|0|33.5|0|24.726249999999997|0
0|2020-09-14|67.5|0|28.541666666666668|0|27.166666666666668|0|24.772499999999994|0
0|2020-09-15|68.20833333333333|0|30.0|0|27.541666666666668|0|24.73541666666667|0
0|2020-09-16|68.5|0|28.166666666666668|0|27.083333333333332|0|24.70041666666668|0
0|2020-09-17|69.25|0|27.041666666666668|0|22.583333333333332|0|24.732500000000005|0
0|2020-09-18|69.0|0|28.375|0|24.791666666666668|0|24.700833333333332|0
0|2020-09-19|72.41666666666667|0|32.916666666666664|0|24.416666666666668|0|24.636666666666674|0
0|2020-09-20|71.375|0|32.916666666666664|0|26.125|0|24.63625|0
0|2020-09-21|70.58333333333333|0|30.583333333333332|0|24.958333333333332|0|24.65166666666667|0
0|2020-09-22|69.08333333333333|0|33.5|0|29.166666666666668|0|24.664166666666663|0
0|2020-09-23|69.04166666666667|0|33.083333333333336|0|29.541666666666668|0|24.65875|0
0|2020-09-24|66.625|0|25.125|0|23.333333333333332|0|24.617916666666673|0
0|2020-09-25|67.375|0|27.916666666666668|0|25.333333333333332|0|24.59708333333334|0
0|2020-09-26|66.08333333333333|0|21.708333333333332|0|22.75|0|24.57020833333333|0
0|2020-09-27|64.75|0|21.5|0|20.708333333333332|0|24.548750000000002|0
0|2020-09-28|60.0|0|16.25|0|19.291666666666668|0|24.700416666666666|0
0|2020-09-29|55.166666666666664|0|11.583333333333334|0|21.375|0|24.765833333333333|0
0|2020-09-30|59.833333333333336|0|12.666666666666666|0|18.125|0|24.721666666666675|0
0|2020-10-01|61.833333333333336|0|11.375|0|15.5|0|24.725416666666675|0
0|2020-10-02|59.458333333333336|0|12.708333333333334|0|17.791666666666668|0|24.67708333333334|0
0|2020-10-03|61.0|0|12.833333333333334|0|17.333333333333332|0|24.625416666666663|0
0|2020-10-04|60.833333333333336|0|17.875|0|21.166666666666668|0|24.69583333333333|0
0|2020-10-05|61.208333333333336|0|14.458333333333334|0|20.083333333333332|0|24.689999999999994|0
0|2020-10-06|59.791666666666664|0|10.333333333333334|0|16.541666666666668|0|24.700416666666666|0
0|2020-10-07|60.25|0|10.083333333333334|0|16.583333333333332|0|24.652916666666666|0
0|2020-10-08|60.458333333333336|0|9.833333333333334|0|15.958333333333334|0|24.602916666666673|0
0|2020-10-09|60.875|0|14.375|0|18.458333333333332|0|24.56999999999999|0
0|2020-10-10|61.041666666666664|0|18.291666666666668|0|21.333333333333332|0|24.54958333333333|0
0|2020-10-11|58.583333333333336|0|17.416666666666668|0|21.958333333333332|0|24.537499999999998|0
0|2020-10-12|54.625|0|14.208333333333334|0|22.875|0|24.706250000000008|0
0|2020-10-13|55.416666666666664|0|12.0|0|20.791666666666668|0|24.72583333333334|0
0|2020-10-14|58.666666666666664|0|11.583333333333334|0|17.791666666666668|0|24.63416666666667|0
0|2020-10-15|61.375|0|16.583333333333332|0|18.625|0|24.628749999999997|0
0|2020-10-16|54.083333333333336|0|8.875|0|18.791666666666668|0|24.68541666666667|0
0|2020-10-17|53.958333333333336|0|8.958333333333334|0|18.458333333333332|0|24.58791666666667|0
0|2020-10-18|57.125|0|14.208333333333334|0|20.458333333333332|0|24.580416666666675|0
0|2020-10-19|56.125|0|16.375|0|23.708333333333332|0|24.577499999999997|0
0|2020-10-20|55.333333333333336|0|16.458333333333332|0|24.25|0|24.550416666666663|0
0|2020-10-21|55.041666666666664|0|12.75|0|22.458333333333332|0|24.5125|0
0|2020-10-22|53.833333333333336|0|11.708333333333334|0|20.791666666666668|0|24.476666666666663|0
0|2020-10-23|53.375|0|17.708333333333332|0|26.083333333333332|0|24.55624999999999|0
