|dates|Pocahontas_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Pocahontas_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Pocahontas_WestVirginia_UnitedStates.AveragePrecipitation.data|Pocahontas_WestVirginia_UnitedStates.AveragePrecipitation.missing|Pocahontas_WestVirginia_UnitedStates.AverageWindDirection.data|Pocahontas_WestVirginia_UnitedStates.AverageWindDirection.missing|Pocahontas_WestVirginia_UnitedStates.AverageWindSpeed.data|Pocahontas_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|131.875|0|3.109375|0
0|2020-11-29|0.0|0|0.0005208333333333333|0|12.916666666666666|0|1.0885416666666667|0
0|2020-11-30|0.008333333333333333|0|0.011770833333333336|0|162.70833333333334|0|6.984375|0
0|2020-12-01|0.0|0|0.0|0|282.2916666666667|0|11.369791666666666|0
0|2020-12-02|0.0|0|0.0|0|247.1875|0|8.177083333333334|0
0|2020-12-03|0.0|0|0.0|0|50.416666666666664|0|0.9583333333333334|0
0|2020-12-04|0.0|0|0.003229166666666666|0|9.21875|0|0.8125|0
0|2020-12-05|0.004166666666666667|0|0.0003125|0|291.5625|0|7.203125|0
0|2020-12-06|0.0|0|0.0|0|127.5|0|2.3645833333333335|0
0|2020-12-07|0.00020833333333333335|0|0.0003125|0|180.57291666666666|0|4.619791666666667|0
0|2020-12-08|0.0|0|0.0|0|283.3333333333333|0|7.25|0
0|2020-12-09|0.0|0|0.0|0|204.0625|0|5.744791666666667|0
0|2020-12-10|0.0|0|0.0|0|119.16666666666667|0|2.8333333333333335|0
0|2020-12-11|0.0|0|0.0|0|50.520833333333336|0|1.6354166666666667|0
0|2020-12-12|0.0|0|0.0|0|113.95833333333333|0|4.416666666666667|0
0|2020-12-13|0.0|0|0.0|0|127.76041666666667|0|3.0572916666666665|0
0|2020-12-14|0.0077083333333333335|0|0.015520833333333338|0|186.14583333333334|0|5.25|0
0|2020-12-15|0.003958333333333334|0|0.0|0|72.70833333333333|0|2.75|0
0|2020-12-16|0.0|0|0.0011458333333333333|0|60.0|0|3.9322916666666665|0
0|2020-12-17|0.01|0|0.0|0|231.51041666666666|0|4.067708333333333|0
0|2020-12-18|0.0|0|0.0|0|218.48958333333334|0|4.494791666666667|0
0|2020-12-19|0.0|0|0.0|0|9.895833333333334|0|1.5885416666666667|0
0|2020-12-20|0.0|0|0.0|0|24.791666666666668|0|0.6354166666666666|0
0|2020-12-21|0.0|0|0.0004166666666666667|0|143.07291666666666|0|5.322916666666667|0
0|2020-12-22|0.0004166666666666667|0|0.0|0|233.59375|0|7.291666666666667|0
0|2020-12-23|0.0|0|0.0|0|92.96875|0|5.9375|0
0|2020-12-24|0.0|0|0.004583333333333335|0|186.09375|0|8.885416666666666|0
0|2020-12-25|0.0|0|0.00020833333333333335|0|293.125|0|9.677083333333334|0
0|2020-12-26|0.0|0|0.0|0|237.55208333333334|0|6.770833333333333|0
0|2020-12-27|0.0|0|0.0|0|9.791666666666666|0|1.2916666666666667|0
0|2020-12-28|0.0|0|0.0|0|125.57291666666667|0|3.7864583333333335|0
0|2020-12-29|0.0|0|0.0|0|144.27083333333334|0|3.5052083333333335|0
0|2020-12-30|0.0|0|0.0|0|22.604166666666668|0|4.348958333333333|0
0|2020-12-31|0.0|0|0.0|0|72.13541666666667|0|1.6614583333333333|0
0|2021-01-01|0.0|0|0.0004166666666666667|0|66.40625|0|5.921875|0
0|2021-01-02|0.0062499999999999995|0|0.0|0|106.77083333333333|0|3.5104166666666665|0
0|2021-01-03|0.0004166666666666667|0|0.0004166666666666667|0|155.88541666666666|0|3.4166666666666665|0
0|2021-01-04|0.0|0|0.0|0|190.36458333333334|0|2.7239583333333335|0
0|2021-01-05|0.0|0|0.0|0|166.875|0|3.0677083333333335|0
0|2021-01-06|0.0|0|0.0|0|260.3125|0|4.34375|0
0|2021-01-07|0.0|0|0.0|0|123.85416666666667|0|2.4010416666666665|0
0|2021-01-08|0.0|0|0.0|0|120.10416666666667|0|2.9270833333333335|0
0|2021-01-09|0.0|0|0.0|0|180.98958333333334|0|3.53125|0
0|2021-01-10|0.0|0|0.0|0|24.270833333333332|0|0.4895833333333333|0
0|2021-01-11|0.0|0|0.0|0|70.52083333333333|0|1.8645833333333333|0
0|2021-01-12|0.0|0|0.0|0|171.04166666666666|0|3.8333333333333335|0
0|2021-01-13|0.0|0|0.0|0|146.77083333333334|0|3.5260416666666665|0
0|2021-01-14|0.0|0|0.0|0|111.97916666666667|0|2.9166666666666665|0
0|2021-01-15|0.0|0|0.0|0|67.39583333333333|0|2.5677083333333335|0
0|2021-01-16|0.0004166666666666667|0|0.0|0|144.01041666666666|0|4.427083333333333|0
0|2021-01-17|0.0|0|0.0|0|226.45833333333334|0|6.244791666666667|0
0|2021-01-18|0.0|0|0.0|0|244.6875|0|6.59375|0
0|2021-01-19|0.0|0|0.0|0|146.40625|0|3.4583333333333335|0
0|2021-01-20|0.0|0|0.0|0|192.55208333333334|0|7.442708333333333|0
0|2021-01-21|0.0|0|0.0|0|207.29166666666666|0|7.807291666666667|0
0|2021-01-22|0.0|0|0.0|0|265.3125|0|7.84375|0
0|2021-01-23|0.0|0|0.0|0|246.5625|0|5.489583333333333|0
0|2021-01-24|0.0|0|0.0|0|17.552083333333332|0|1.7291666666666667|0
0|2021-01-25|0.0|0|0.005833333333333333|0|20.0|0|2.5989583333333335|0
0|2021-01-26|0.020416666666666666|0|0.007395833333333335|0|89.89583333333333|0|4.203125|0
0|2021-01-27|0.0|0|0.0010416666666666667|0|194.0625|0|4.166666666666667|0
0|2021-01-28|0.0014583333333333332|0|0.00010416666666666667|0|317.03125|0|8.572916666666666|0
0|2021-01-29|0.0|0|0.0|0|230.9375|0|4.411458333333333|0
0|2021-01-30|0.0|0|0.0003125|0|21.5625|0|0.7604166666666666|0
0|2021-01-31|0.005833333333333334|0|0.009270833333333334|0|57.8125|0|3.7395833333333335|0
0|2021-02-01|0.0016666666666666668|0|0.0|0|187.8125|0|3.3645833333333335|0
0|2021-02-02|0.0|0|0.0|0|295.1041666666667|0|8.677083333333334|0
0|2021-02-03|0.0|0|0.0|0|268.6458333333333|0|7.458333333333333|0
0|2021-02-04|0.0|0|0.0|0|69.0625|0|2.0364583333333335|0
0|2021-02-05|0.0|0|0.0|0|183.4375|0|6.244791666666667|0
0|2021-02-06|0.0|0|0.0|0|129.0625|0|3.7916666666666665|0
0|2021-02-07|0.0004166666666666667|0|0.0005208333333333333|0|131.30208333333334|0|3.25|0
0|2021-02-08|0.0|0|0.0|0|18.854166666666668|0|1.8854166666666667|0
0|2021-02-09|0.002916666666666667|0|0.0|0|87.76041666666667|0|1.890625|0
0|2021-02-10|0.0|0|0.0|0|26.041666666666668|0|3.7395833333333335|0
0|2021-02-11|0.00020833333333333335|0|0.0007291666666666667|0|29.322916666666668|0|1.8072916666666667|0
0|2021-02-12|0.0010416666666666667|0|0.0|0|48.072916666666664|0|2.53125|0
0|2021-02-13|0.004583333333333333|0|0.0017708333333333335|0|41.145833333333336|0|2.390625|0
0|2021-02-14|0.001875|0|0.0|0|40.3125|0|0.6145833333333334|0
0|2021-02-15|0.0|0|0.0038541666666666668|0|38.645833333333336|0|2.1458333333333335|0
0|2021-02-16|0.0022916666666666667|0|0.0|0|211.92708333333334|0|7.140625|0
0|2021-02-17|0.0|0|0.0|0|90.5625|0|2.8333333333333335|0
0|2021-02-18|0.009166666666666667|0|0.019166666666666665|0|14.166666666666666|0|1.0364583333333333|0
0|2021-02-19|0.004583333333333333|0|0.0|0|194.79166666666666|0|4.34375|0
0|2021-02-20|0.0|0|0.0|0|261.09375|0|7.135416666666667|0
0|2021-02-21|0.0|0|0.0|0|43.177083333333336|0|2.7135416666666665|0
0|2021-02-22|0.0|0|0.00125|0|154.21875|0|6.0625|0
0|2021-02-23|0.0008333333333333334|0|0.0|0|229.32291666666666|0|7.510416666666667|0
0|2021-02-24|0.0|0|0.0|0|133.07291666666666|0|6.958333333333333|0
0|2021-02-25|0.0|0|0.0|0|205.36458333333334|0|4.125|0
0|2021-02-26|0.0|0|0.0|0|43.489583333333336|0|2.8125|0
0|2021-02-27|0.0060416666666666665|0|0.008229166666666668|0|36.71875|0|2.1458333333333335|0
0|2021-02-28|0.0027083333333333334|0|0.009791666666666669|0|47.395833333333336|0|3.125|0
0|2021-03-01|0.005416666666666667|0|0.0023958333333333336|0|258.28125|0|9.317708333333334|0
0|2021-03-02|0.0|0|0.0|0|140.9375|0|3.0052083333333335|0
0|2021-03-03|0.0|0|0.0|0|165.78125|0|3.6822916666666665|0
0|2021-03-04|0.0|0|0.0|0|229.11458333333334|0|7.791666666666667|0
0|2021-03-05|0.0|0|0.0|0|303.6458333333333|0|8.020833333333334|0
0|2021-03-06|0.0|0|0.0|0|224.21875|0|5.328125|0
0|2021-03-07|0.0|0|0.0|0|112.34375|0|3.5364583333333335|0
0|2021-03-08|0.0|0|0.0|0|126.80555555555556|0|3.352430555555556|0
0|2021-03-09|0.0|0|0.0|0|93.125|0|2.4427083333333335|0
0|2021-03-10|0.0|0|0.0|0|70.46875|0|2.5572916666666665|0
0|2021-03-11|0.0|0|0.0|0|137.60416666666666|0|6.114583333333333|0
0|2021-03-12|0.0|0|0.0|0|268.2291666666667|0|6.942708333333333|0
0|2021-03-13|0.0|0|0.0|0|168.85416666666666|0|3.2916666666666665|0
0|2021-03-14|0.0|0|0.0|0|190.625|0|5.15625|0
0|2021-03-15|0.0|0|0.0|0|58.020833333333336|0|3.0625|0
0|2021-03-16|0.0|0|0.0|0|49.270833333333336|0|3.2083333333333335|0
0|2021-03-17|0.0|0|0.0|0|70.15625|0|2.0572916666666665|0
0|2021-03-18|0.0027083333333333334|0|0.0030208333333333333|0|56.145833333333336|0|3.21875|0
0|2021-03-19|0.007083333333333334|0|0.0|0|54.84375|0|8.578125|0
0|2021-03-20|0.0|0|0.0|0|46.09375|0|2.421875|0
0|2021-03-21|0.0|0|0.0|0|58.489583333333336|0|3.65625|0
0|2021-03-22|0.0|0|0.0|0|53.177083333333336|0|2.90625|0
0|2021-03-23|0.0|0|0.0|0|64.79166666666667|0|4.526041666666667|0
0|2021-03-24|0.0|0|0.0|0|38.177083333333336|0|1.6458333333333333|0
0|2021-03-25|0.0|0|0.0|0|70.0|0|3.4166666666666665|0
0|2021-03-26|0.00125|0|0.00020833333333333335|0|192.96875|0|6.708333333333333|0
0|2021-03-27|0.0|0|0.0|0|50.625|0|1.90625|0
0|2021-03-28|0.0031249999999999997|0|0.0039583333333333345|0|178.90625|0|6.776041666666667|0
0|2021-03-29|0.002916666666666667|0|0.0|0|208.80208333333334|0|5.833333333333333|0
0|2021-03-30|0.0|0|0.0|0|102.60416666666667|0|5.65625|0
0|2021-03-31|0.0|0|0.0013541666666666667|0|139.30555555555554|0|3.4548611111111107|0
0|2021-04-01|0.0|0|0.0|0|310.46875|0|10.96875|0
0|2021-04-02|0.0|0|0.0|0|227.23958333333334|0|8.260416666666666|0
0|2021-04-03|0.0|0|0.0|0|116.35416666666667|0|2.96875|0
0|2021-04-04|0.0|0|0.0|0|158.85416666666666|0|4.921875|0
0|2021-04-05|0.0|0|0.0|0|124.73958333333333|0|3.109375|0
0|2021-04-06|0.0|0|0.0|0|92.65625|0|2.3125|0
0|2021-04-07|0.0|0|0.0|0|70.52083333333333|0|1.5625|0
0|2021-04-08|0.0|0|0.0|0|81.30208333333333|0|4.322916666666667|0
0|2021-04-09|0.0|0|0.0|0|88.4375|0|3.5989583333333335|0
0|2021-04-10|0.0|0|0.008333333333333333|0|88.80208333333333|0|4.958333333333333|0
0|2021-04-11|0.015416666666666667|0|0.014270833333333335|0|147.65625|0|5.5|0
0|2021-04-12|0.0|0|0.0|0|184.11458333333334|0|4.234375|0
0|2021-04-13|0.0|0|0.0|0|99.53125|0|2.1354166666666665|0
0|2021-04-14|0.0|0|0.0028125000000000003|0|73.75|0|2.3697916666666665|0
0|2021-04-15|0.0022916666666666667|0|0.0|0|265.1041666666667|0|7.015625|0
0|2021-04-16|0.0|0|0.0|0|279.3229166666667|0|7.5625|0
0|2021-04-17|0.0|0|0.0|0|139.375|0|3.09375|0
0|2021-04-18|0.0|0|0.0|0|137.96875|0|2.6822916666666665|0
0|2021-04-19|0.0|0|0.0|0|120.46875|0|3.0833333333333335|0
0|2021-04-20|0.0|0|0.0|0|118.80208333333333|0|4.921875|0
0|2021-04-21|0.00020833333333333335|0|0.0|0|263.9583333333333|0|8.380208333333334|0
0|2021-04-22|0.0|0|0.0|0|249.16666666666666|0|8.03125|0
0|2021-04-23|0.0|0|0.0|0|137.91666666666666|0|3.4010416666666665|0
0|2021-04-24|0.0|0|0.004999999999999999|0|49.427083333333336|0|2.9166666666666665|0
0|2021-04-25|0.005|0|0.0|0|207.5|0|5.03125|0
0|2021-04-26|0.0|0|0.0|0|93.59375|0|1.5625|0
0|2021-04-27|0.0|0|0.0|0|112.23958333333333|0|4.302083333333333|0
0|2021-04-28|0.0|0|0.00020833333333333335|0|149.89583333333334|0|4.505208333333333|0
0|2021-04-29|0.00020833333333333335|0|0.0004166666666666667|0|182.79166666666666|0|7.0|0
0|2021-04-30|0.000625|0|0.00020833333333333335|0|302.5|0|11.661458333333334|0
0|2021-05-01|0.0|0|0.0|0|211.35416666666666|0|5.46875|0
0|2021-05-02|0.0|0|0.0|0|113.54166666666667|0|3.3020833333333335|0
0|2021-05-03|0.0|0|0.0|0|110.78125|0|5.421875|0
0|2021-05-04|0.0014583333333333334|0|0.0|0|180.3125|0|5.119791666666667|0
0|2021-05-05|0.0|0|0.0|0|233.54166666666666|0|7.125|0
0|2021-05-06|0.0|0|0.0|0|155.88541666666666|0|3.203125|0
0|2021-05-07|0.0|0|0.0|0|133.75|0|3.9791666666666665|0
0|2021-05-08|0.0|0|0.0|0|225.625|0|7.25|0
0|2021-05-09|0.0|0|0.0|0|140.3125|0|8.661458333333334|0
0|2021-05-10|0.0|0|0.0|0|235.05208333333334|0|6.333333333333333|0
0|2021-05-11|0.0|0|0.0|0|135.88541666666666|0|3.84375|0
0|2021-05-12|0.0|0|0.0|0|137.39583333333334|0|5.755208333333333|0
0|2021-05-13|0.0|0|0.0|0|104.32291666666667|0|3.0052083333333335|0
0|2021-05-14|0.0|0|0.0|0|38.333333333333336|0|1.953125|0
0|2021-05-15|0.0|0|0.0|0|52.916666666666664|0|1.453125|0
0|2021-05-16|0.0|0|0.0|0|90.72916666666667|0|2.8489583333333335|0
0|2021-05-17|0.0|0|0.0|0|38.541666666666664|0|2.4947916666666665|0
0|2021-05-18|0.00020833333333333335|0|0.0|0|28.75|0|1.8541666666666667|0
0|2021-05-19|0.0|0|0.0|0|46.666666666666664|0|1.7760416666666667|0
0|2021-05-20|0.0|0|0.0|0|56.40625|0|2.6927083333333335|0
0|2021-05-21|0.0|0|0.0|0|68.33333333333333|0|2.265625|0
0|2021-05-22|0.0|0|0.0|0|81.35416666666667|0|4.739583333333333|0
0|2021-05-23|0.0|0|0.0|0|140.26041666666666|0|3.484375|0
0|2021-05-24|0.0|0|0.0|0|85.52083333333333|0|2.3125|0
0|2021-05-25|0.0|0|0.0|0|68.28125|0|2.34375|0
0|2021-05-26|0.0|0|0.0|0|120.83333333333333|0|3.703125|0
0|2021-05-27|0.00020833333333333335|0|0.0|0|177.60416666666666|0|3.984375|0
0|2021-05-28|0.0|0|0.0|0|114.53125|0|4.536458333333333|0
0|2021-05-29|0.0004166666666666667|0|0.0|0|181.25|0|4.354166666666667|0
0|2021-05-30|0.00020833333333333335|0|0.0004166666666666667|0|92.96875|0|2.4791666666666665|0
0|2021-05-31|0.0|0|0.0|0|66.09375|0|2.1145833333333335|0
0|2021-06-01|0.0|0|0.0|0|88.02083333333333|0|2.2708333333333335|0
0|2021-06-02|0.0|0|0.0|0|72.34375|0|2.8177083333333335|0
0|2021-06-03|0.0|0|0.0|0|90.10416666666667|0|2.4947916666666665|0
0|2021-06-04|0.0|0|0.0|0|134.94791666666666|0|3.21875|0
0|2021-06-05|0.0|0|0.0|0|43.958333333333336|0|1.4375|0
0|2021-06-06|0.0|0|0.0016666666666666668|0|28.90625|0|0.796875|0
0|2021-06-07|0.0027083333333333334|0|0.006458333333333333|0|62.291666666666664|0|2.03125|0
0|2021-06-08|0.0|0|0.0|0|129.47916666666666|0|3.1770833333333335|0
0|2021-06-09|0.0|0|0.0|0|33.229166666666664|0|0.6979166666666666|0
0|2021-06-10|0.0|0|0.004375000000000001|0|57.916666666666664|0|1.65625|0
0|2021-06-11|0.007916666666666667|0|0.005208333333333333|0|120.26041666666667|0|2.484375|0
0|2021-06-12|0.004166666666666667|0|0.005104166666666667|0|20.0|0|1.375|0
0|2021-06-13|0.008333333333333333|0|0.017187499999999998|0|73.69791666666667|0|2.2760416666666665|0
0|2021-06-14|0.016458333333333335|0|0.0|0|148.95833333333334|0|3.578125|0
0|2021-06-15|0.00375|0|0.005937500000000001|0|145.52083333333334|0|4.390625|0
0|2021-06-16|0.00020833333333333335|0|0.0|0|168.54166666666666|0|3.9114583333333335|0
0|2021-06-17|0.0|0|0.0|0|93.28125|0|2.1822916666666665|0
0|2021-06-18|0.0|0|0.0|0|118.59375|0|3.7083333333333335|0
0|2021-06-19|0.0|0|0.0|0|153.48958333333334|0|4.015625|0
0|2021-06-20|0.0|0|0.0|0|40.260416666666664|0|0.578125|0
0|2021-06-21|0.0|0|0.0|0|166.77083333333334|0|5.3125|0
0|2021-06-22|0.0014583333333333334|0|0.0084375|0|238.4375|0|4.479166666666667|0
0|2021-06-23|0.002916666666666667|0|0.0|0|64.53125|0|2.5885416666666665|0
0|2021-06-24|0.0|0|0.0|0|67.29166666666667|0|3.9270833333333335|0
0|2021-06-25|0.0|0|0.0|0|90.98958333333333|0|2.84375|0
0|2021-06-26|0.0|0|0.0|0|89.27083333333333|0|2.5052083333333335|0
0|2021-06-27|0.0|0|0.0|0|73.59375|0|2.0052083333333335|0
0|2021-06-28|0.0|0|0.0|0|63.802083333333336|0|2.2916666666666665|0
0|2021-06-29|0.0|0|0.0|0|75.57291666666667|0|3.5833333333333335|0
0|2021-06-30|0.0|0|0.0|0|119.6875|0|2.1770833333333335|0
0|2021-07-01|0.0033333333333333335|0|0.0|0|115.78125|0|2.9791666666666665|0
0|2021-07-02|0.004791666666666667|0|0.0|0|179.21875|0|4.473958333333333|0
0|2021-07-03|0.0|0|0.0|0|120.26041666666667|0|4.432291666666667|0
0|2021-07-04|0.0|0|0.0|0|138.17708333333334|0|3.4166666666666665|0
0|2021-07-05|0.0|0|0.0|0|50.208333333333336|0|0.8125|0
0|2021-07-06|0.0|0|0.0|0|46.302083333333336|0|1.109375|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|46.927083333333336|0|2.0572916666666665|0
0|2021-07-08|0.0010416666666666667|0|0.0|0|54.21875|0|2.9739583333333335|0
0|2021-07-09|0.0004166666666666667|0|0.000625|0|179.6875|0|4.677083333333333|0
0|2021-07-10|0.0|0|0.0|0|110.10416666666667|0|1.9375|0
0|2021-07-11|0.008333333333333333|0|0.0|0|87.5|0|4.015625|0
0|2021-07-12|0.0016666666666666668|0|0.0|0|104.21875|0|2.8333333333333335|0
0|2021-07-13|0.0004166666666666667|0|0.0|0|117.8125|0|4.869791666666667|0
0|2021-07-14|0.0|0|0.0|0|132.1875|0|3.28125|0
0|2021-07-15|0.0025|0|0.0|0|108.28125|0|2.4270833333333335|0
0|2021-07-16|0.0|0|0.0|0|86.875|0|2.0052083333333335|0
0|2021-07-17|0.002916666666666667|0|0.005|0|83.4375|0|3.484375|0
0|2021-07-18|0.0027083333333333334|0|0.0|0|162.08333333333334|0|3.2395833333333335|0
0|2021-07-19|0.0|0|0.0|0|45.208333333333336|0|2.390625|0
0|2021-07-20|0.0|0|0.0|0|40.677083333333336|0|0.921875|0
0|2021-07-21|0.0|0|0.0|0|134.53125|0|3.7864583333333335|0
0|2021-07-22|0.0|0|0.0|0|79.53125|0|1.8385416666666667|0
0|2021-07-23|0.0|0|0.0|0|75.52083333333333|0|1.1510416666666667|0
0|2021-07-24|0.0|0|0.0|0|79.16666666666667|0|1.875|0
0|2021-07-25|0.0|0|0.0|0|132.76041666666666|0|3.1458333333333335|0
0|2021-07-26|0.0|0|0.0|0|96.77083333333333|0|2.1510416666666665|0
0|2021-07-27|0.0|0|0.0|0|80.41666666666667|0|2.0208333333333335|0
0|2021-07-28|0.0|0|0.0|0|81.82291666666667|0|2.109375|0
0|2021-07-29|0.0|0|0.0|0|164.47916666666666|0|3.5520833333333335|0
0|2021-07-30|0.0|0|0.0|0|239.6875|0|5.911458333333333|0
0|2021-07-31|0.0|0|0.0|0|53.489583333333336|0|1.1614583333333333|0
0|2021-08-01|0.0|0|0.0|0|132.8125|0|3.2604166666666665|0
0|2021-08-02|0.0|0|0.0|0|150.9375|0|3.2239583333333335|0
0|2021-08-03|0.0|0|0.0|0|45.572916666666664|0|2.5052083333333335|0
0|2021-08-04|0.0|0|0.0|0|29.791666666666668|0|2.2447916666666665|0
0|2021-08-05|0.0|0|0.0|0|59.6875|0|1.5260416666666667|0
0|2021-08-06|0.0|0|0.0|0|42.65625|0|2.3177083333333335|0
0|2021-08-07|0.0|0|0.0|0|6.145833333333333|0|0.5104166666666666|0
0|2021-08-08|0.00020833333333333335|0|0.0|0|37.708333333333336|0|1.234375|0
0|2021-08-09|0.001875|0|0.0|0|80.3125|0|3.2083333333333335|0
0|2021-08-10|0.0|0|0.0|0|86.5625|0|2.6875|0
0|2021-08-11|0.0|0|0.0|0|111.14583333333333|0|3.15625|0
0|2021-08-12|0.0|0|0.0|0|117.29166666666667|0|3.2291666666666665|0
0|2021-08-13|0.00020833333333333335|0|0.0003125|0|107.91666666666667|0|2.421875|0
0|2021-08-14|0.005833333333333334|0|0.0|0|86.875|0|2.21875|0
0|2021-08-15|0.0|0|0.0030208333333333333|0|59.375|0|2.4010416666666665|0
0|2021-08-16|0.00375|0|0.010937500000000001|0|71.66666666666667|0|2.6770833333333335|0
0|2021-08-17|0.0077083333333333335|0|0.0|0|56.510416666666664|0|3.328125|0
0|2021-08-18|0.005833333333333334|0|0.011145833333333334|0|189.58333333333334|0|7.546875|0
0|2021-08-19|0.0|0|0.003958333333333334|0|103.80208333333333|0|2.078125|0
0|2021-08-20|0.01375|0|0.0|0|45.260416666666664|0|1.4479166666666667|0
0|2021-08-21|0.0008333333333333334|0|0.0|0|6.5625|0|0.3125|0
0|2021-08-22|0.0|0|0.0|0|64.16666666666667|0|2.0|0
0|2021-08-23|0.0|0|0.0|0|74.73958333333333|0|1.6770833333333333|0
0|2021-08-24|0.0|0|0.0|0|59.53125|0|1.3697916666666667|0
0|2021-08-25|0.0|0|0.0|0|52.552083333333336|0|1.984375|0
0|2021-08-26|0.0|0|0.0|0|50.208333333333336|0|1.6875|0
0|2021-08-27|0.01|0|0.0|0|37.760416666666664|0|0.671875|0
0|2021-08-28|0.0|0|0.0|0|63.177083333333336|0|2.78125|0
0|2021-08-29|0.0|0|0.004791666666666667|0|90.78125|0|2.609375|0
0|2021-08-30|0.0043749999999999995|0|0.0025|0|125.9375|0|2.8697916666666665|0
0|2021-08-31|0.0|0|0.006666666666666667|0|20.208333333333332|0|1.578125|0
0|2021-09-01|0.006875|0|0.004427083333333334|0|219.0625|0|6.1875|0
0|2021-09-02|0.0014583333333333334|0|0.0|0|116.66666666666667|0|3.5052083333333335|0
0|2021-09-03|0.0|0|0.0|0|69.32291666666667|0|1.4947916666666667|0
0|2021-09-04|0.0|0|0.0|0|91.97916666666667|0|2.7083333333333335|0
0|2021-09-05|0.0|0|0.0014583333333333334|0|141.5625|0|3.9947916666666665|0
0|2021-09-06|0.00125|0|0.0|0|71.61458333333333|0|1.765625|0
0|2021-09-07|0.0|0|0.0|0|52.708333333333336|0|1.4791666666666667|0
0|2021-09-08|0.0|0|0.0008333333333333334|0|118.22916666666667|0|4.6875|0
0|2021-09-09|0.004166666666666667|0|0.0053125|0|131.71875|0|3.0416666666666665|0
0|2021-09-10|0.0|0|0.0|0|67.1875|0|2.9739583333333335|0
0|2021-09-11|0.0|0|0.0|0|83.59375|0|2.5208333333333335|0
0|2021-09-12|0.0|0|0.0|0|97.91666666666667|0|3.1979166666666665|0
0|2021-09-13|0.0|0|0.0|0|118.59375|0|2.53125|0
0|2021-09-14|0.0|0|0.0|0|51.145833333333336|0|1.1979166666666667|0
0|2021-09-15|0.0|0|0.0|0|84.01041666666667|0|2.3125|0
0|2021-09-16|0.0|0|0.0|0|36.145833333333336|0|1.6354166666666667|0
0|2021-09-17|0.0|0|0.0|0|44.0625|0|1.6145833333333333|0
0|2021-09-18|0.0|0|0.0|0|24.375|0|1.3541666666666667|0
0|2021-09-19|0.0|0|0.0|0|50.677083333333336|0|2.3854166666666665|0
0|2021-09-20|0.0008333333333333334|0|0.0010416666666666667|0|85.9375|0|3.5416666666666665|0
0|2021-09-21|0.0|0|0.003541666666666667|0|56.145833333333336|0|4.088541666666667|0
0|2021-09-22|0.01916666666666667|0|0.003229166666666667|0|79.84375|0|3.0625|0
0|2021-09-23|0.0043749999999999995|0|0.0|0|164.73958333333334|0|3.7864583333333335|0
0|2021-09-24|0.0|0|0.0|0|95.36458333333333|0|1.7760416666666667|0
0|2021-09-25|0.0|0|0.0|0|110.46875|0|2.8489583333333335|0
0|2021-09-26|0.0|0|0.0|0|113.64583333333333|0|3.1666666666666665|0
0|2021-09-27|0.0|0|0.0|0|77.29166666666667|0|2.4479166666666665|0
0|2021-09-28|0.0|0|0.0|0|113.75|0|3.375|0
0|2021-09-29|0.0|0|0.0|0|148.80208333333334|0|3.046875|0
0|2021-09-30|0.0|0|0.0|0|68.17708333333333|0|0.9947916666666666|0
0|2021-10-01|0.0025|0|0.0|0|17.708333333333332|0|0.6197916666666666|0
0|2021-10-02|0.0|0|0.0|0|75.3125|0|1.8958333333333333|0
0|2021-10-03|0.0|0|0.0|0|67.39583333333333|0|2.484375|0
0|2021-10-04|0.0|0|0.0036979166666666666|0|71.71875|0|1.703125|0
0|2021-10-05|0.011874999999999998|0|0.0003125|0|36.25|0|1.6302083333333333|0
0|2021-10-06|0.018125|0|0.0|0|47.916666666666664|0|2.2708333333333335|0
0|2021-10-07|0.0|0|0.0|0|46.302083333333336|0|2.4427083333333335|0
0|2021-10-08|0.0|0|0.0|0|13.4375|0|0.703125|0
0|2021-10-09|0.00020833333333333335|0|0.0003125|0|40.3125|0|2.0052083333333335|0
0|2021-10-10|0.0|0|0.0|0|24.270833333333332|0|1.3333333333333333|0
0|2021-10-11|0.0|0|0.0|0|16.041666666666668|0|0.7708333333333334|0
0|2021-10-12|0.0|0|0.0|0|71.30208333333333|0|1.9427083333333333|0
0|2021-10-13|0.0|0|0.0|0|53.958333333333336|0|1.5104166666666667|0
0|2021-10-14|0.0|0|0.0|0|21.770833333333332|0|1.2604166666666667|0
0|2021-10-15|0.0|0|0.0|0|75.0|0|2.3541666666666665|0
