|dates|Manitowoc_Wisconsin_UnitedStates.AverageDailyTemperature.data|Manitowoc_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Manitowoc_Wisconsin_UnitedStates.AverageDewPoint.data|Manitowoc_Wisconsin_UnitedStates.AverageDewPoint.missing|Manitowoc_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Manitowoc_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Manitowoc_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Manitowoc_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|41.13888888888889|0|28.381944444444443|0|63.798611111111114|0|29.347430555555558|0
0|2020-10-17|43.75|0|35.333333333333336|0|74.0|0|29.275833333333328|0
0|2020-10-18|41.375|0|30.034722222222225|0|65.72916666666667|0|29.388888888888886|0
0|2020-10-19|33.791666666666664|0|22.5|0|64.08333333333333|0|29.570416666666656|0
0|2020-10-20|39.052083333333336|0|32.458333333333336|0|78.04166666666667|0|29.504062500000003|0
0|2020-10-21|43.02777777777777|0|38.29861111111111|0|83.81944444444444|0|29.415972222222212|0
0|2020-10-22|43.118055555555564|0|40.91319444444444|0|91.89236111111113|0|29.381312499999996|0
0|2020-10-23|40.17013888888889|0|37.71875|0|91.07291666666667|0|29.306458333333328|0
0|2020-10-24|35.083333333333336|0|27.041666666666668|0|73.875|0|29.573750000000008|0
0|2020-10-25|33.583333333333336|0|27.765625000000004|0|80.56076388888889|0|29.569218749999994|0
0|2020-10-26|32.456944444444446|0|26.98888888888889|0|81.36805555555556|0|29.566819444444445|0
0|2020-10-27|32.166666666666664|0|21.416666666666668|0|65.375|0|29.510416666666668|0
0|2020-10-28|39.916666666666664|0|27.125|0|60.791666666666664|0|29.230416666666674|0
0|2020-10-29|37.354166666666664|0|28.166666666666668|0|70.10416666666667|0|29.31062499999999|0
0|2020-10-30|30.375|0|19.5|0|65.20833333333333|0|29.57041666666667|0
0|2020-10-31|39.041666666666664|0|31.791666666666668|0|76.79166666666667|0|29.326666666666664|0
0|2020-11-01|34.083333333333336|0|17.208333333333332|0|50.5|0|29.375208333333333|0
0|2020-11-02|39.791666666666664|0|22.208333333333332|0|50.875|0|29.38999999999999|0
0|2020-11-03|52.75|0|34.541666666666664|0|51.791666666666664|0|29.255833333333342|0
0|2020-11-04|57.583333333333336|0|43.666666666666664|0|61.541666666666664|0|29.24749999999999|0
0|2020-11-05|56.291666666666664|0|44.125|0|65.83333333333333|0|29.337499999999995|0
0|2020-11-06|55.75|0|45.25|0|71.16666666666667|0|29.355416666666674|0
0|2020-11-07|52.416666666666664|0|47.458333333333336|0|84.125|0|29.36125|0
0|2020-11-08|53.208333333333336|0|48.75|0|85.125|0|29.442499999999992|0
0|2020-11-09|56.4375|0|52.729166666666664|0|87.72916666666667|0|29.261041666666657|0
0|2020-11-10|49.00099206349207|0|47.787698412698425|0|95.70833333333336|0|28.980570436507932|0
0|2020-11-11|37.166666666666664|0|26.854166666666668|0|66.66666666666667|0|29.255|0
0|2020-11-12|41.541666666666664|0|35.708333333333336|0|80.45833333333333|0|29.336249999999996|0
0|2020-11-13|31.034722222222218|0|25.534722222222218|0|80.5|0|29.398194444444446|0
0|2020-11-14|37.15625|0|32.489583333333336|0|83.375|0|29.1659375|0
0|2020-11-15|39.01736111111111|0|34.46875|0|84.41319444444444|0|28.742847222222224|0
0|2020-11-16|31.486111111111114|0|25.65625|0|79.72430555555556|0|29.29603472222223|0
0|2020-11-17|29.291666666666668|0|19.666666666666668|0|68.125|0|29.680833333333343|0
0|2020-11-18|38.541666666666664|0|29.208333333333332|0|70.41666666666667|0|29.534583333333334|0
0|2020-11-19|49.083333333333336|0|37.166666666666664|0|64.875|0|29.156666666666663|0
0|2020-11-20|44.541666666666664|0|35.8125|0|72.20833333333333|0|29.489999999999995|0
0|2020-11-21|31.75|0|24.708333333333332|0|76.75|0|29.7925|0
0|2020-11-22|32.958333333333336|0|29.6875|0|88.5|0|29.506666666666664|0
0|2020-11-23|32.86805555555555|0|25.888888888888886|0|77.24305555555556|0|29.56638888888889|0
0|2020-11-24|36.666666666666664|0|34.673611111111114|0|93.24305555555554|0|29.404375|0
0|2020-11-25|40.55694444444444|0|40.4875|0|99.75|0|29.151930555555552|0
0|2020-11-26|39.84027777777778|0|36.63194444444444|0|88.85416666666667|0|29.23447916666667|0
0|2020-11-27|34.125|0|27.833333333333332|0|78.39583333333333|0|29.36125|0
0|2020-11-28|40.083333333333336|0|29.041666666666668|0|66.54166666666667|0|29.27500000000001|0
0|2020-11-29|38.416666666666664|0|29.625|0|71.625|0|29.2175|0
0|2020-11-30|28.5625|0|19.895833333333332|0|70.125|0|29.32875000000001|0
0|2020-12-01|29.25|0|20.75|0|70.91666666666667|0|29.362916666666667|0
0|2020-12-02|34.25|0|19.0|0|56.375|0|29.486666666666665|0
0|2020-12-03|36.0|0|26.375|0|68.64583333333333|0|29.26958333333333|0
0|2020-12-04|35.041666666666664|0|25.3125|0|68.375|0|29.22375|0
0|2020-12-05|30.166666666666668|0|23.520833333333332|0|76.375|0|29.467291666666682|0
0|2020-12-06|31.75|0|25.993055555555557|0|79.40972222222223|0|29.37510416666667|0
0|2020-12-07|33.208333333333336|0|27.6875|0|80.1875|0|29.357708333333335|0
0|2020-12-08|32.375|0|27.215277777777782|0|81.54166666666667|0|29.223472222222227|0
0|2020-12-09|39.083333333333336|0|31.5|0|75.125|0|29.139583333333334|0
0|2020-12-10|38.40714285714286|0|34.26130952380952|0|85.89583333333333|0|29.230833333333326|0
0|2020-12-11|36.13055555555555|0|32.1875|0|85.93888888888888|0|29.339319444444445|0
0|2020-12-12|31.3875|0|29.33055555555556|0|92.23055555555555|0|29.20041666666667|0
0|2020-12-13|25.75|0|21.729166666666668|0|84.625|0|29.38854166666667|0
0|2020-12-14|21.6875|0|13.25|0|70.22916666666667|0|29.488749999999996|0
0|2020-12-15|18.645833333333332|0|13.416666666666666|0|80.5|0|29.653125000000003|0
0|2020-12-16|28.659722222222225|0|22.71875|0|78.64930555555556|0|29.403576388888894|0
0|2020-12-17|29.354166666666668|0|24.79861111111111|0|83.09027777777779|0|29.446041666666662|0
0|2020-12-18|31.375|0|26.583333333333332|0|82.91666666666667|0|29.485833333333336|0
0|2020-12-19|33.670138888888886|0|31.90972222222223|0|93.64236111111113|0|28.8540625|0
0|2020-12-20|30.645833333333332|0|26.9375|0|86.39583333333333|0|29.089374999999993|0
0|2020-12-21|33.25694444444444|0|30.791666666666668|0|90.90972222222221|0|28.946249999999996|0
0|2020-12-22|35.11527777777778|0|29.611111111111114|0|80.73888888888888|0|29.324263888888883|0
0|2020-12-23|40.4375|0|34.020833333333336|0|78.04166666666667|0|28.794583333333325|0
0|2020-12-24|16.04513888888889|0|7.6493055555555545|0|70.06805555555555|0|29.003402777777783|0
0|2020-12-25|16.677083333333332|0|7.666666666666667|0|67.98958333333333|0|29.145833333333343|0
0|2020-12-26|22.4375|0|16.0|0|76.39583333333333|0|29.201666666666668|0
0|2020-12-27|27.524305555555554|0|24.104166666666668|0|87.2048611111111|0|29.117604166666663|0
0|2020-12-28|22.861111111111114|0|16.20138888888889|0|76.15972222222221|0|29.502638888888885|0
0|2020-12-29|19.20625|0|15.024999999999999|0|84.08958333333334|0|29.665166666666675|0
0|2020-12-30|28.086805555555557|0|24.09375|0|85.4513888888889|0|29.149930555555553|0
0|2020-12-31|19.868055555555554|0|14.479166666666666|0|80.19444444444444|0|29.547430555555554|0
0|2021-01-01|23.055555555555554|0|21.020833333333332|0|91.81944444444446|0|29.418680555555554|0
0|2021-01-02|22.701388888888886|0|21.23611111111111|0|94.30555555555556|0|28.942500000000006|0
0|2021-01-03|24.51041666666667|0|22.763888888888886|0|93.34375|0|29.252576388888887|0
0|2021-01-04|23.756944444444443|0|23.0|0|97.08333333333333|0|29.218854166666674|0
0|2021-01-05|30.291666666666668|0|27.63888888888889|0|90.29513888888887|0|29.3857638888889|0
0|2021-01-06|28.276388888888885|0|28.00555555555555|0|98.96180555555554|0|29.662958333333346|0
0|2021-01-07|29.736111111111114|0|26.277777777777782|0|87.41666666666667|0|29.69836805555555|0
0|2021-01-08|28.520833333333332|0|23.5|0|81.35416666666667|0|29.622291666666673|0
0|2021-01-09|27.479166666666668|0|23.5625|0|85.45833333333333|0|29.60854166666667|0
0|2021-01-10|22.395833333333332|0|19.708333333333332|0|89.5|0|29.595416666666665|0
0|2021-01-11|26.125|0|22.958333333333332|0|87.85416666666667|0|29.406666666666656|0
0|2021-01-12|31.25|0|26.625|0|83.6875|0|29.267083333333336|0
0|2021-01-13|31.020833333333332|0|27.8125|0|88.47916666666667|0|29.03250000000001|0
0|2021-01-14|31.871527777777782|0|30.814236111111114|0|96.05034722222221|0|28.86520833333333|0
0|2021-01-15|34.52777777777778|0|34.239583333333336|0|98.72916666666667|0|28.813819444444448|0
0|2021-01-16|33.44444444444445|0|30.75|0|90.32638888888887|0|28.912222222222223|0
0|2021-01-17|29.583333333333332|0|24.416666666666668|0|81.1875|0|29.015416666666656|0
0|2021-01-18|26.364583333333332|0|21.885416666666668|0|83.12152777777779|0|29.157812499999995|0
0|2021-01-19|20.409722222222225|0|12.503472222222221|0|72.125|0|29.380590277777774|0
0|2021-01-20|19.125|0|11.916666666666666|0|74.0|0|29.20500000000001|0
0|2021-01-21|31.833333333333332|0|20.708333333333332|0|64.04166666666667|0|28.909999999999997|0
0|2021-01-22|14.583333333333334|0|2.8333333333333335|0|59.833333333333336|0|29.402083333333337|0
0|2021-01-23|16.25|0|3.8333333333333335|0|59.041666666666664|0|29.594166666666663|0
0|2021-01-24|24.31736111111111|0|21.230902777777775|0|88.39548611111111|0|29.398677083333325|0
0|2021-01-25|19.833333333333332|0|14.270833333333334|0|79.10416666666667|0|29.39375|0
0|2021-01-26|21.958333333333332|0|16.51875|0|79.99236111111111|0|29.3531875|0
0|2021-01-27|11.791666666666666|0|5.625|0|76.72916666666667|0|29.707708333333333|0
0|2021-01-28|10.0|0|3.2083333333333335|0|75.0|0|29.878333333333334|0
0|2021-01-29|19.180555555555554|0|13.625|0|79.45138888888889|0|29.691041666666674|0
0|2021-01-30|30.555555555555557|0|24.79861111111111|0|79.50694444444444|0|29.439861111111117|0
0|2021-01-31|28.256944444444446|0|25.631944444444446|0|89.31944444444446|0|29.396041666666676|0
0|2021-02-01|23.104166666666668|0|16.458333333333332|0|76.625|0|29.529374999999987|0
0|2021-02-02|25.645833333333332|0|18.666666666666668|0|75.52083333333333|0|29.531874999999996|0
0|2021-02-03|24.0|0|18.5|0|80.375|0|29.360416666666666|0
0|2021-02-04|33.02152777777778|0|30.12986111111111|0|89.37916666666666|0|28.80645138888889|0
0|2021-02-05|11.458333333333334|0|5.267361111111111|0|76.3298611111111|0|28.822430555555556|0
0|2021-02-06|3.7083333333333335|0|-4.395833333333333|0|69.27083333333333|0|29.251250000000002|0
0|2021-02-07|-4.770833333333333|0|-15.708333333333334|0|59.6875|0|29.479375000000005|0
0|2021-02-08|1.5208333333333333|0|-8.666666666666666|0|62.604166666666664|0|29.60041666666667|0
0|2021-02-09|0.7291666666666666|0|-9.229166666666666|0|63.125|0|29.635833333333334|0
0|2021-02-10|3.5|0|-6.354166666666667|0|64.29166666666667|0|29.684583333333336|0
0|2021-02-11|4.295138888888889|0|-5.340277777777778|0|65.48958333333333|0|29.76118055555556|0
0|2021-02-12|6.645833333333333|0|1.2916666666666667|0|78.95833333333333|0|29.70500000000001|0
0|2021-02-13|2.847222222222222|0|-2.4930555555555554|0|78.54166666666667|0|29.62444444444445|0
0|2021-02-14|-3.125|0|-14.104166666666666|0|60.083333333333336|0|26.035624999999992|0
0|2021-02-15|0.7152777777777778|0|-10.159722222222221|0|60.708333333333336|0|24.07381944444444|0
0|2021-02-16|10.444444444444445|0|2.451388888888889|0|71.21875|0|29.429409722222214|0
0|2021-02-17|14.298611111111112|0|3.1458333333333335|0|64.04861111111111|0|29.65291666666666|0
0|2021-02-18|19.5|0|11.458333333333334|0|72.58333333333333|0|29.64125000000001|0
0|2021-02-19|17.0625|0|10.979166666666666|0|77.27083333333333|0|29.516041666666663|0
0|2021-02-20|12.1875|0|4.416666666666667|0|71.52083333333333|0|29.570416666666674|0
0|2021-02-21|25.91944444444444|0|22.001388888888886|0|85.63194444444446|0|23.76572222222222|0
0|2021-02-22|32.958333333333336|0|28.527777777777782|0|84.36111111111111|0|25.79965277777778|0
0|2021-02-23|38.822916666666664|0|32.40625|0|78.625|0|28.978750000000005|0
0|2021-02-24|33.229166666666664|0|29.5|0|87.22916666666667|0|29.176249999999996|0
0|2021-02-25|29.666666666666668|0|21.5|0|73.54166666666667|0|29.540416666666662|0
0|2021-02-26|32.09375|0|26.479166666666668|0|80.55208333333333|0|29.365624999999994|0
0|2021-02-27|37.666666666666664|0|31.166666666666668|0|79.66666666666667|0|29.246666666666673|0
0|2021-02-28|35.21736111111111|0|32.765972222222224|0|91.36111111111113|0|29.07194791666667|0
0|2021-03-01|23.125|0|10.145833333333334|0|58.0625|0|29.50895833333332|0
0|2021-03-02|29.833333333333332|0|16.875|0|60.0|0|29.344999999999995|0
0|2021-03-03|36.3125|0|29.958333333333332|0|78.41666666666667|0|29.307083333333335|0
0|2021-03-04|26.708333333333332|0|19.791666666666668|0|75.91666666666667|0|29.64791666666666|0
0|2021-03-05|31.041666666666668|0|22.041666666666668|0|72.08333333333333|0|29.631249999999998|0
0|2021-03-06|28.375|0|21.833333333333332|0|78.125|0|29.639583333333334|0
0|2021-03-07|30.51388888888889|0|27.23611111111111|0|87.90277777777777|0|29.637013888888884|0
0|2021-03-08|46.13888888888889|0|34.375|0|65.5|0|29.486388888888893|0
0|2021-03-09|38.291666666666664|0|34.375|0|85.75|0|29.58333333333334|0
0|2021-03-10|42.0|0|37.0|0|82.0|0|29.580000000000002|0
0|2021-03-11|42.0|0|37.0|0|82.0|0|29.580000000000002|0
0|2021-03-12|42.0|0|37.0|0|82.0|0|29.580000000000002|0
0|2021-03-13|42.0|0|37.0|0|82.0|0|29.580000000000002|0
0|2021-03-14|42.0|0|37.0|0|82.0|0|29.580000000000002|0
0|2021-03-15|35.7875|0|28.605555555555558|0|75.98472222222222|0|29.526555555555557|0
0|2021-03-16|31.334722222222222|0|28.166666666666668|0|88.19583333333333|0|29.34109722222222|0
0|2021-03-17|33.34444444444444|0|30.67638888888889|0|90.12222222222222|0|29.357972222222234|0
0|2021-03-18|35.86805555555555|0|26.458333333333332|0|71.72916666666667|0|29.516111111111112|0
0|2021-03-19|34.125|0|19.375|0|58.875|0|29.81999999999999|0
0|2021-03-20|36.708333333333336|0|23.583333333333332|0|60.208333333333336|0|29.744999999999994|0
0|2021-03-21|42.416666666666664|0|30.625|0|64.04166666666667|0|29.515416666666663|0
0|2021-03-22|45.520833333333336|0|36.354166666666664|0|71.70833333333333|0|29.314791666666665|0
0|2021-03-23|46.416666666666664|0|39.666666666666664|0|77.75|0|29.278541666666666|0
0|2021-03-24|48.300000000000004|0|43.63333333333333|0|84.55555555555556|0|29.032055555555548|0
0|2021-03-25|37.020833333333336|0|33.270833333333336|0|86.52083333333333|0|29.203333333333337|0
0|2021-03-26|31.8125|0|28.458333333333332|0|87.66666666666667|0|29.31916666666666|0
0|2021-03-27|36.354166666666664|0|36.0|0|98.60416666666667|0|29.26055555555556|0
0|2021-03-28|34.302083333333336|0|29.340277777777782|0|83.5173611111111|0|29.179861111111105|0
0|2021-03-29|37.125|0|31.125|0|79.45833333333333|0|29.233749999999997|0
0|2021-03-30|49.125|0|32.083333333333336|0|54.458333333333336|0|29.008750000000003|0
0|2021-03-31|32.125|0|14.833333333333334|0|49.375|0|29.442083333333333|0
0|2021-04-01|27.625|0|14.5|0|59.125|0|29.770833333333325|0
0|2021-04-02|34.041666666666664|0|21.583333333333332|0|62.708333333333336|0|29.68958333333333|0
0|2021-04-03|46.916666666666664|0|31.125|0|55.916666666666664|0|29.37833333333332|0
0|2021-04-04|46.083333333333336|0|35.0|0|68.375|0|29.418333333333337|0
0|2021-04-05|53.458333333333336|0|43.958333333333336|0|71.41666666666667|0|29.17625|0
0|2021-04-06|53.666666666666664|0|47.875|0|82.47916666666667|0|29.11375|0
0|2021-04-07|52.166666666666664|0|47.291666666666664|0|84.375|0|29.097499999999993|0
0|2021-04-08|51.479166666666664|0|49.958333333333336|0|94.77083333333333|0|28.918402777777782|0
0|2021-04-09|46.79513888888889|0|46.069444444444436|0|97.34027777777779|0|28.929444444444457|0
0|2021-04-10|49.54861111111111|0|48.944444444444436|0|97.9375|0|28.91850694444444|0
0|2021-04-11|48.62152777777777|0|45.67361111111111|0|90.45833333333333|0|28.73002083333333|0
0|2021-04-12|47.17916666666667|0|42.92916666666667|0|86.22916666666667|0|29.0235|0
0|2021-04-13|42.763888888888886|0|32.833333333333336|0|68.375|0|29.303749999999997|0
0|2021-04-14|38.6875|0|29.625|0|70.70833333333333|0|29.34781249999999|0
0|2021-04-15|40.99305555555556|0|35.166666666666664|0|81.16666666666667|0|29.303333333333338|0
0|2021-04-16|38.125|0|34.5625|0|87.60416666666667|0|29.304999999999982|0
0|2021-04-17|39.708333333333336|0|30.375|0|72.41666666666667|0|29.271249999999995|0
0|2021-04-18|41.166666666666664|0|30.5|0|70.45833333333333|0|29.18416666666667|0
0|2021-04-19|41.375|0|28.1875|0|60.625|0|29.115902777777777|0
0|2021-04-20|33.041666666666664|0|21.583333333333332|0|64.0|0|29.361666666666665|0
0|2021-04-21|32.295138888888886|0|25.149305555555557|0|77.45347222222223|0|29.39281944444444|0
0|2021-04-22|37.791666666666664|0|27.604166666666668|0|70.64583333333333|0|29.32291666666666|0
0|2021-04-23|48.208333333333336|0|31.75|0|55.958333333333336|0|29.240208333333342|0
0|2021-04-24|48.354166666666664|0|40.19444444444444|0|74.24305555555556|0|29.172812500000003|0
0|2021-04-25|36.9375|0|25.083333333333332|0|63.270833333333336|0|29.404791666666664|0
0|2021-04-26|43.041666666666664|0|33.0|0|68.08333333333333|0|29.249166666666664|0
0|2021-04-27|47.25694444444445|0|39.73611111111111|0|75.9375|0|29.088680555555552|0
0|2021-04-28|45.888888888888886|0|43.888888888888886|0|93.0138888888889|0|29.20923611111112|0
0|2021-04-29|50.479166666666664|0|44.68055555555555|0|82.20833333333333|0|29.17020833333334|0
0|2021-04-30|44.604166666666664|0|33.138888888888886|0|65.15972222222223|0|29.4038888888889|0
0|2021-05-01|52.6875|0|40.333333333333336|0|66.29166666666667|0|29.041041666666676|0
0|2021-05-02|62.45555555555555|0|50.30277777777778|0|68.19444444444444|0|28.862263888888886|0
0|2021-05-03|50.036111111111104|0|50.036111111111104|0|100.0|0|28.911375000000003|0
0|2021-05-04|50.208333333333336|0|43.979166666666664|0|80.25|0|29.1375|0
0|2021-05-05|44.208333333333336|0|35.708333333333336|0|73.41666666666667|0|29.39375|0
0|2021-05-06|46.27777777777777|0|39.291666666666664|0|77.43055555555556|0|29.372916666666672|0
0|2021-05-07|43.4375|0|36.67013888888889|0|77.52083333333333|0|29.30902777777777|0
0|2021-05-08|42.375|0|30.833333333333332|0|66.45833333333333|0|29.407083333333336|0
0|2021-05-09|43.125|0|31.833333333333332|0|67.41666666666667|0|29.328333333333337|0
0|2021-05-10|41.083333333333336|0|33.541666666666664|0|75.54166666666667|0|29.48041666666667|0
0|2021-05-11|43.208333333333336|0|32.166666666666664|0|67.83333333333333|0|29.633333333333336|0
0|2021-05-12|46.25|0|32.916666666666664|0|63.75|0|29.727500000000017|0
0|2021-05-13|53.916666666666664|0|33.583333333333336|0|47.791666666666664|0|29.63500000000001|0
0|2021-05-14|59.125|0|33.166666666666664|0|38.625|0|29.554999999999993|0
0|2021-05-15|53.55694444444445|0|42.666666666666664|0|69.49583333333334|0|29.481916666666677|0
0|2021-05-16|50.737500000000004|0|50.06041666666666|0|97.62847222222223|0|29.480555555555565|0
0|2021-05-17|57.61524470899471|0|48.30274470899471|0|74.79166666666667|0|29.504142361111104|0
0|2021-05-18|58.72222222222223|0|53.03472222222223|0|82.96875|0|29.533333333333335|0
0|2021-05-19|58.8125|0|57.930555555555564|0|97.0|0|29.476666666666674|0
0|2021-05-20|63.416666666666664|0|59.166666666666664|0|86.58333333333333|0|29.5175|0
0|2021-05-21|63.375|0|60.583333333333336|0|91.56944444444446|0|29.57784722222222|0
0|2021-05-22|72.75|0|65.875|0|80.20833333333333|0|29.54125000000001|0
0|2021-05-23|58.493055555555564|0|55.791666666666664|0|90.77083333333333|0|29.501180555555553|0
0|2021-05-24|58.206944444444446|0|56.25555555555556|0|93.69444444444446|0|29.385486111111106|0
0|2021-05-25|73.58333333333333|0|63.833333333333336|0|73.16666666666667|0|29.176249999999996|0
0|2021-05-26|60.958333333333336|0|51.625|0|73.16666666666667|0|29.29416666666667|0
0|2021-05-27|42.9375|0|37.75|0|82.67708333333333|0|29.519479166666667|0
0|2021-05-28|45.43055555555555|0|36.083333333333336|0|72.31944444444444|0|29.462777777777784|0
0|2021-05-29|49.25|0|32.041666666666664|0|57.208333333333336|0|29.566249999999982|0
0|2021-05-30|52.166666666666664|0|37.25|0|60.5|0|29.561666666666657|0
0|2021-05-31|60.5625|0|45.25|0|59.125|0|29.499999999999996|0
0|2021-06-01|57.083333333333336|0|51.833333333333336|0|83.54166666666667|0|29.470416666666654|0
0|2021-06-02|61.541666666666664|0|49.375|0|68.375|0|29.311666666666678|0
0|2021-06-03|67.60416666666667|0|54.979166666666664|0|68.0625|0|29.137708333333336|0
0|2021-06-04|76.27083333333333|0|57.020833333333336|0|56.875|0|29.098611111111108|0
0|2021-06-05|80.95833333333333|0|59.791666666666664|0|49.583333333333336|0|29.087500000000002|0
0|2021-06-06|76.16666666666667|0|61.4375|0|61.125|0|29.152083333333326|0
0|2021-06-07|69.16666666666667|0|64.875|0|87.08333333333333|0|29.200833333333335|0
0|2021-06-08|70.70833333333333|0|65.66666666666667|0|85.25|0|29.3|0
0|2021-06-09|70.29166666666667|0|65.45833333333333|0|85.66666666666667|0|29.359166666666667|0
0|2021-06-10|70.375|0|66.875|0|89.54166666666667|0|29.26|0
0|2021-06-11|69.41666666666667|0|65.66666666666667|0|88.45833333333333|0|29.168333333333337|0
0|2021-06-12|68.05555555555556|0|64.3125|0|88.47916666666667|0|29.18805555555556|0
0|2021-06-13|71.00694444444444|0|57.52777777777777|0|67.64583333333333|0|29.253729166666673|0
0|2021-06-14|66.33333333333333|0|56.75|0|74.29166666666667|0|29.282499999999995|0
0|2021-06-15|64.25|0|50.0|0|63.75|0|29.42583333333334|0
0|2021-06-16|60.791666666666664|0|45.958333333333336|0|60.625|0|29.42500000000001|0
0|2021-06-17|68.10416666666667|0|50.333333333333336|0|54.375|0|29.208541666666665|0
0|2021-06-18|77.76736111111111|0|57.173611111111114|0|55.052083333333336|0|29.0446875|0
0|2021-06-19|62.29861111111111|0|56.125|0|81.44444444444444|0|29.08715277777779|0
0|2021-06-20|62.297619047619044|0|60.589285714285715|0|94.41666666666667|0|28.992901785714285|0
0|2021-06-21|60.36111111111111|0|51.09722222222222|0|74.27083333333333|0|29.00208333333333|0
0|2021-06-22|58.291666666666664|0|46.5|0|69.58333333333333|0|29.23416666666667|0
0|2021-06-23|62.833333333333336|0|57.770833333333336|0|83.60416666666667|0|29.248958333333338|0
0|2021-06-24|63.52777777777777|0|61.04861111111111|0|91.90277777777779|0|29.194097222222226|0
0|2021-06-25|65.0906746031746|0|64.68095238095238|0|98.65277777777779|0|29.18084126984127|0
0|2021-06-26|62.47777777777778|0|56.77986111111111|0|90.625|0|29.103111111111104|0
0|2021-06-27|63.01736111111111|0|55.802083333333336|0|86.50694444444446|0|29.199131944444446|0
0|2021-06-28|65.79166666666667|0|63.833333333333336|0|93.625|0|29.425416666666667|0
0|2021-06-29|68.16666666666667|0|67.0138888888889|0|96.44444444444446|0|29.409166666666668|0
0|2021-06-30|69.2311507936508|0|66.08531746031746|0|90.64583333333333|0|29.354851190476197|0
0|2021-07-01|62.5406746031746|0|56.99900793650793|0|83.29166666666667|0|29.39291666666666|0
0|2021-07-02|61.416666666666664|0|53.958333333333336|0|78.16666666666667|0|29.41208333333334|0
0|2021-07-03|76.375|0|64.66666666666667|0|68.08333333333333|0|29.236666666666668|0
0|2021-07-04|79.08333333333333|0|68.625|0|71.5|0|29.197083333333325|0
0|2021-07-05|82.08333333333333|0|72.29166666666667|0|72.91666666666667|0|29.168333333333333|0
0|2021-07-06|71.29722222222223|0|69.3013888888889|0|94.03125|0|29.27606944444443|0
0|2021-07-07|59.791666666666664|0|59.791666666666664|0|100.0|0|29.248784722222236|0
0|2021-07-08|58.4375|0|56.51388888888889|0|93.77777777777779|0|29.259236111111107|0
0|2021-07-09|60.958333333333336|0|52.708333333333336|0|77.125|0|29.367916666666662|0
0|2021-07-10|60.9348544973545|0|54.47189153439154|0|82.22222222222223|0|29.347175925925928|0
0|2021-07-11|65.41666666666667|0|57.291666666666664|0|76.91666666666667|0|29.34083333333334|0
0|2021-07-12|67.0625|0|61.4375|0|82.97916666666667|0|29.385833333333338|0
0|2021-07-13|69.68541666666667|0|66.40763888888888|0|90.09722222222221|0|29.308277777777786|0
0|2021-07-14|70.83680555555556|0|66.7951388888889|0|88.1388888888889|0|29.323236111111115|0
0|2021-07-15|68.01354166666667|0|65.36076388888888|0|92.77777777777779|0|29.24771875|0
0|2021-07-16|66.42782738095238|0|57.50744047619048|0|76.98214285714285|0|29.356238425925927|0
0|2021-07-17|67.25|0|58.833333333333336|0|77.04166666666667|0|29.454166666666676|0
0|2021-07-18|68.79166666666667|0|60.791666666666664|0|78.16666666666667|0|29.536249999999995|0
0|2021-07-19|73.08333333333333|0|64.91666666666667|0|77.625|0|29.458749999999995|0
0|2021-07-20|69.625|0|65.95833333333333|0|88.375|0|29.37854166666666|0
0|2021-07-21|63.319444444444436|0|55.90277777777777|0|78.80555555555556|0|29.47680555555556|0
0|2021-07-22|66.83333333333333|0|63.333333333333336|0|89.25|0|29.46333333333332|0
0|2021-07-23|73.375|0|70.875|0|92.25|0|29.340625|0
0|2021-07-24|77.75|0|71.75|0|82.75|0|29.135416666666668|0
0|2021-07-25|76.625|0|61.333333333333336|0|61.708333333333336|0|29.21458333333334|0
0|2021-07-26|76.83333333333333|0|63.75|0|66.25|0|29.279999999999998|0
0|2021-07-27|71.08333333333333|0|64.6875|0|81.97916666666667|0|29.324375000000007|0
0|2021-07-28|71.30555555555556|0|66.93055555555556|0|87.29166666666667|0|29.304722222222228|0
0|2021-07-29|72.68055555555556|0|67.90277777777779|0|85.61111111111113|0|29.243333333333336|0
0|2021-07-30|62.083333333333336|0|53.125|0|73.54166666666667|0|29.462083333333325|0
0|2021-07-31|67.85416666666667|0|63.020833333333336|0|85.08333333333333|0|29.273750000000007|0
0|2021-08-01|64.43055555555556|0|57.875|0|80.90277777777777|0|29.366944444444446|0
0|2021-08-02|64.91666666666667|0|60.0|0|85.0|0|29.444583333333327|0
0|2021-08-03|70.39583333333333|0|60.75|0|73.58333333333333|0|29.374375|0
0|2021-08-04|72.48611111111111|0|63.75|0|76.08333333333333|0|29.39611111111111|0
0|2021-08-05|72.0|0|63.166666666666664|0|75.33333333333333|0|29.339583333333323|0
0|2021-08-06|71.28125|0|68.26388888888889|0|89.94444444444446|0|29.235034722222228|0
0|2021-08-07|68.54861111111111|0|68.38194444444444|0|99.41666666666667|0|29.259392361111114|0
0|2021-08-08|71.15347222222222|0|70.69513888888888|0|98.50694444444446|0|29.150555555555552|0
0|2021-08-09|70.44027777777778|0|70.44027777777778|0|100.0|0|29.14995138888889|0
0|2021-08-10|72.05624999999999|0|70.84791666666666|0|96.25|0|29.147958333333335|0
0|2021-08-11|74.98611111111111|0|72.34027777777779|0|92.1875|0|29.05548611111111|0
