|dates|Benton_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Benton_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Benton_Arkansas_UnitedStates.AveragePrecipitation.data|Benton_Arkansas_UnitedStates.AveragePrecipitation.missing|Benton_Arkansas_UnitedStates.AverageWindDirection.data|Benton_Arkansas_UnitedStates.AverageWindDirection.missing|Benton_Arkansas_UnitedStates.AverageWindSpeed.data|Benton_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-20|0.0|0|0.0|0|156.25|0|7.458333333333333|0
0|2020-11-21|0.0|0|0.0|0|136.4652777777778|0|4.206944444444445|0
0|2020-11-22|0.0|0|0.0|0|222.08333333333334|0|6.729166666666667|0
0|2020-11-23|0.0|0|0.0|0|122.81481481481482|0|7.563194444444444|0
0|2020-11-24|0.0|0|0.0|0|158.9027777777778|0|11.613888888888889|0
0|2020-11-25|0.0|0|0.0|0|203.88888888888889|0|8.680555555555555|0
0|2020-11-26|0.0|0|0.0|0|116.75925925925925|0|5.569444444444444|0
0|2020-11-27|0.0|0|0.0|0|115.83333333333333|0|7.041666666666667|0
0|2020-11-28|0.0|0|0.0|0|62.5|0|3.0|0
0|2020-11-29|0.0|0|0.0|0|246.25|0|9.229166666666666|0
0|2020-11-30|0.0|0|0.0|0|280.0|0|8.916666666666666|0
0|2020-12-01|0.0|0|0.0|0|148.33333333333334|0|7.208333333333333|0
0|2020-12-02|0.0|0|0.0|0|101.04166666666667|0|8.729166666666666|0
0|2020-12-03|0.0|0|0.0|0|196.5972222222222|0|6.1805555555555545|0
0|2020-12-04|0.0|0|0.0|0|243.47222222222226|0|6.569444444444444|0
0|2020-12-05|0.0|0|0.0|0|205.0|0|4.458333333333333|0
0|2020-12-06|0.0|0|0.0|0|272.9166666666667|0|4.25|0
0|2020-12-07|0.0|0|0.0|0|192.91666666666666|0|3.9583333333333335|0
0|2020-12-08|0.0|0|0.0|0|135.41666666666666|0|2.7916666666666665|0
0|2020-12-09|0.0|0|0.0|0|172.91666666666666|0|4.791666666666667|0
0|2020-12-10|0.0|0|0.0|0|162.5|0|7.291666666666667|0
0|2020-12-11|0.0|0|0.0|0|209.13194444444443|0|8.284722222222221|0
0|2020-12-12|0.0|0|0.0|0|257.5|0|8.555555555555555|0
0|2020-12-13|0.0|0|0.0|0|123.8888888888889|0|7.642361111111112|0
0|2020-12-14|0.0|0|0.0|0|109.79166666666667|0|5.416666666666667|0
0|2020-12-15|0.0|0|0.0|0|75.06944444444444|0|7.1805555555555545|0
0|2020-12-16|0.0|0|0.0|0|293.5416666666667|0|6.423611111111112|0
0|2020-12-17|0.0|0|0.0|0|177.08333333333334|0|4.833333333333333|0
0|2020-12-18|0.0|0|0.0|0|146.66666666666666|0|7.791666666666667|0
0|2020-12-19|0.0|0|0.0|0|183.22916666666666|0|5.020833333333333|0
0|2020-12-20|0.0|0|0.0|0|194.16666666666666|0|6.166666666666667|0
0|2020-12-21|0.0|0|0.0|0|155.41666666666666|0|4.0|0
0|2020-12-22|0.0|0|0.0|0|130.41666666666666|0|9.916666666666666|0
0|2020-12-23|0.0|0|0.0|0|256.1458333333333|0|17.010416666666668|0
0|2020-12-24|0.0|0|0.0|0|305.4166666666667|0|11.333333333333334|0
0|2020-12-25|0.0|0|0.0|0|217.08333333333334|0|5.041666666666667|0
0|2020-12-26|0.0|0|0.0|0|193.75|0|7.625|0
0|2020-12-27|0.0|0|0.0|0|243.33333333333334|0|13.166666666666666|0
0|2020-12-28|0.0|0|0.0|0|77.5|0|5.958333333333333|0
0|2020-12-29|0.0014583333333333334|0|0.0033333333333333335|0|139.44444444444446|0|13.652777777777777|0
0|2020-12-30|0.0060416666666666665|0|0.020833333333333332|0|141.64583333333334|0|9.272916666666667|0
0|2020-12-31|0.004166666666666667|0|0.021875000000000002|0|56.875|0|11.770833333333334|0
0|2021-01-01|0.04791666666666666|0|0.020069444444444442|0|214.7222222222222|0|8.638888888888888|0
0|2021-01-02|0.000625|0|0.0|0|230.44444444444443|0|4.805555555555556|0
0|2021-01-03|0.0|0|0.0|0|125.83333333333333|0|4.583333333333333|0
0|2021-01-04|0.0|0|0.0|0|176.25|0|5.041666666666667|0
0|2021-01-05|0.0|0|0.0|0|105.83333333333333|0|5.375|0
0|2021-01-06|0.0|0|0.022500000000000003|0|114.30555555555556|0|10.114583333333334|0
0|2021-01-07|0.03291666666666667|0|0.009111111111111111|0|29.527777777777782|0|9.275|0
0|2021-01-08|0.00125|0|0.0|0|193.68055555555554|0|7.916666666666667|0
0|2021-01-09|0.0|0|0.0|0|101.875|0|4.548611111111111|0
0|2021-01-10|0.0|0|0.0|0|83.68055555555556|0|4.763888888888889|0
0|2021-01-11|0.0|0|0.0|0|119.86111111111113|0|4.291666666666667|0
0|2021-01-12|0.0|0|0.0|0|168.33333333333334|0|5.458333333333333|0
0|2021-01-13|0.0|0|0.0|0|186.25|0|8.083333333333334|0
0|2021-01-14|0.0|0|0.0|0|263.9583333333333|0|11.291666666666666|0
0|2021-01-15|0.0|0|0.0|0|291.77777777777777|0|14.922222222222219|0
0|2021-01-16|0.0|0|0.0|0|229.16666666666666|0|6.916666666666667|0
0|2021-01-17|0.0|0|0.0|0|233.75|0|7.125|0
0|2021-01-18|0.0|0|0.0|0|194.16666666666666|0|6.541666666666667|0
0|2021-01-19|0.0|0|0.0|0|175.0|0|4.708333333333333|0
0|2021-01-20|0.0|0|0.0|0|174.02777777777774|0|7.902777777777778|0
0|2021-01-21|0.0|0|0.0|0|88.95833333333333|0|2.6666666666666665|0
0|2021-01-22|0.0|0|0.0|0|46.666666666666664|0|9.583333333333334|0
0|2021-01-23|0.0|0|0.000625|0|118.75|0|9.965277777777777|0
0|2021-01-24|0.0025|0|0.005|0|132.68055555555557|0|5.654166666666666|0
0|2021-01-25|0.010666666666666666|0|0.036138888888888894|0|179.2222222222222|0|10.91527777777778|0
0|2021-01-26|0.0016666666666666668|0|0.0|0|168.75|0|7.0625|0
0|2021-01-27|0.0004166666666666667|0|0.00020833333333333335|0|200.76388888888889|0|8.270833333333334|0
0|2021-01-28|0.0|0|0.0|0|144.16666666666666|0|6.895833333333333|0
0|2021-01-29|0.0|0|0.0|0|171.66666666666666|0|9.125|0
0|2021-01-30|0.00020833333333333335|0|0.0034722222222222225|0|197.84722222222226|0|12.152777777777777|0
0|2021-01-31|0.0|0|0.0|0|321.52777777777777|0|13.520833333333334|0
0|2021-02-01|0.0|0|0.0|0|237.6388888888889|0|6.4444444444444455|0
0|2021-02-02|0.0|0|0.0|0|84.09722222222221|0|3.2239583333333335|0
0|2021-02-03|0.0|0|0.0|0|142.91666666666666|0|8.833333333333334|0
0|2021-02-04|0.0|0|0.0|0|259.72222222222223|0|12.326388888888891|0
0|2021-02-05|0.0|0|0.0|0|205.0|0|6.416666666666667|0
0|2021-02-06|0.0|0|0.00020833333333333335|0|94.5138888888889|0|6.9305555555555545|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|90.9375|0|7.90625|0
0|2021-02-08|0.0|0|0.0|0|116.7361111111111|0|7.784722222222221|0
0|2021-02-09|0.0|0|0.0|0|69.30555555555556|0|8.90625|0
0|2021-02-10|0.0|0|0.000625|0|106.02083333333333|0|8.740972222222222|0
0|2021-02-11|0.015833333333333335|0|0.0|0|22.291666666666668|0|12.416666666666666|0
0|2021-02-12|0.0029166666666666664|0|0.0|0|28.402777777777775|0|12.496527777777777|0
0|2021-02-13|0.0|0|0.0|0|126.21527777777779|0|11.975694444444443|0
0|2021-02-14|0.0|0|0.0|0|52.21527777777777|0|13.901388888888889|0
0|2021-02-15|0.0|0|0.0|0|260.24305555555554|0|10.861111111111109|0
0|2021-02-16|0.0004166666666666667|0|0.0022222222222222222|0|96.31944444444444|0|4.020833333333333|0
0|2021-02-17|0.0|0|0.001|0|73.28472222222223|0|6.052083333333333|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|177.08333333333334|0|7.5|0
0|2021-02-19|0.0|0|0.0008333333333333334|0|108.33333333333333|0|2.5833333333333335|0
0|2021-02-20|0.0|0|0.0|0|142.29166666666666|0|6.25|0
0|2021-02-21|0.0|0|0.0|0|193.95833333333334|0|9.833333333333334|0
0|2021-02-22|0.0|0|0.0|0|210.0|0|6.916666666666667|0
0|2021-02-23|0.0|0|0.0|0|180.0|0|8.5|0
0|2021-02-24|0.0|0|0.0|0|160.0|0|11.75|0
0|2021-02-25|0.0|0|0.0|0|57.5|0|9.583333333333334|0
0|2021-02-26|0.0|0|0.00125|0|164.72222222222223|0|6.603472222222223|0
0|2021-02-27|0.0|0|0.0008333333333333334|0|123.47916666666667|0|6.72013888888889|0
0|2021-02-28|0.0|0|0.0004166666666666667|0|270.625|0|10.979166666666666|0
0|2021-03-01|0.0|0|0.0|0|52.5|0|6.25|0
0|2021-03-02|0.0|0|0.0|0|128.75|0|4.75|0
0|2021-03-03|0.0|0|0.0|0|166.66666666666666|0|5.416666666666667|0
0|2021-03-04|0.0|0|0.0|0|133.61111111111111|0|5.527777777777779|0
0|2021-03-05|0.0|0|0.0037499999999999994|0|70.41666666666667|0|8.291666666666666|0
0|2021-03-06|0.00375|0|0.0|0|84.16666666666667|0|2.4166666666666665|0
0|2021-03-07|0.0|0|0.0|0|164.58333333333334|0|6.458333333333333|0
0|2021-03-08|0.0|0|0.0|0|169.58333333333334|0|8.166666666666666|0
0|2021-03-09|0.0|0|0.0|0|181.25|0|12.708333333333334|0
0|2021-03-10|0.0|0|0.0|0|190.41666666666666|0|15.895833333333334|0
0|2021-03-11|0.0|0|0.0015624999999999999|0|140.06944444444446|0|9.92361111111111|0
0|2021-03-12|0.0|0|0.017291666666666667|0|83.8888888888889|0|8.684027777777777|0
0|2021-03-13|0.0|0|0.031111111111111107|0|109.30555555555554|0|10.875|0
0|2021-03-14|0.0|0|0.0|0|151.29166666666666|0|10.802281746031747|0
0|2021-03-15|0.0|0|0.0008333333333333334|0|183.05555555555554|0|10.069444444444445|0
0|2021-03-16|0.0|0|0.0|0|130.0|0|6.666666666666667|0
0|2021-03-17|0.0|0|0.004375|0|162.77777777777777|0|10.743055555555555|0
0|2021-03-18|0.0|0|0.0025|0|312.375|0|13.470833333333333|0
0|2021-03-19|0.0008333333333333334|0|0.0004166666666666667|0|56.458333333333336|0|10.4375|0
0|2021-03-20|0.0|0|0.0|0|116.66666666666667|0|7.194444444444444|0
0|2021-03-21|0.0|0|0.0|0|155.0|0|10.125|0
0|2021-03-22|0.0|0|0.0020833333333333333|0|140.625|0|11.020833333333334|0
0|2021-03-23|0.0|0|0.00986111111111111|0|204.27083333333334|0|12.763888888888891|0
0|2021-03-24|0.0004166666666666667|0|0.0|0|194.58333333333334|0|6.625|0
0|2021-03-25|0.0|0|0.029965277777777785|0|171.35416666666666|0|6.760416666666665|0
0|2021-03-26|0.0036666666666666666|0|0.0|0|117.3611111111111|0|6.577777777777778|0
0|2021-03-27|0.0|0|0.00125|0|231.66666666666666|0|10.375|0
0|2021-03-28|0.0|0|0.0|0|295.8333333333333|0|8.958333333333334|0
0|2021-03-29|0.0|0|0.0|0|172.5|0|11.041666666666666|0
0|2021-03-30|0.0|0|0.0|0|252.5|0|13.458333333333334|0
0|2021-03-31|0.0|0|0.0|0|148.75|0|11.125|0
0|2021-04-01|0.0|0|0.0|0|89.16666666666667|0|5.5|0
0|2021-04-02|0.0|0|0.0|0|155.0|0|8.458333333333334|0
0|2021-04-03|0.0|0|0.0|0|177.91666666666666|0|8.0|0
0|2021-04-04|0.0|0|0.0|0|206.66666666666666|0|6.958333333333333|0
0|2021-04-05|0.0|0|0.0|0|183.33333333333334|0|9.125|0
0|2021-04-06|0.0|0|0.0|0|173.33333333333334|0|12.541666666666666|0
0|2021-04-07|0.0|0|0.0014583333333333334|0|220.20833333333334|0|13.833333333333334|0
0|2021-04-08|0.0016666666666666668|0|0.0|0|244.79166666666666|0|12.013888888888891|0
0|2021-04-09|0.0|0|0.0|0|160.69444444444443|0|8.444444444444445|0
0|2021-04-10|0.0|0|0.00125|0|272.63888888888886|0|10.65625|0
0|2021-04-11|0.0|0|0.0|0|174.16666666666666|0|6.708333333333333|0
0|2021-04-12|0.0|0|0.0004166666666666667|0|91.66666666666667|0|9.541666666666666|0
0|2021-04-13|0.0|0|0.0008333333333333334|0|56.25|0|10.458333333333334|0
0|2021-04-14|0.0|0|0.0035416666666666665|0|46.666666666666664|0|8.541666666666666|0
0|2021-04-15|0.0|0|0.0|0|51.666666666666664|0|6.875|0
0|2021-04-16|0.0|0|0.003645833333333333|0|91.84027777777777|0|5.138888888888889|0
0|2021-04-17|0.0009375|0|0.001076388888888889|0|294.23611111111114|0|6.1875|0
0|2021-04-18|0.0|0|0.0004166666666666667|0|213.75|0|5.708333333333333|0
0|2021-04-19|0.0|0|0.0|0|195.625|0|5.875|0
0|2021-04-20|0.0|0|0.0|0|197.41666666666666|0|9.019444444444444|0
0|2021-04-21|0.0|0|0.0|0|193.33333333333334|0|6.25|0
0|2021-04-22|0.0|0|0.0|0|95.0|0|4.833333333333333|0
0|2021-04-23|0.0|0|0.0004166666666666667|0|136.23611111111111|0|9.543055555555556|0
0|2021-04-24|0.0|0|0.0|0|154.51388888888889|0|7.1319444444444455|0
0|2021-04-25|0.0|0|0.0|0|140.625|0|8.604166666666666|0
0|2021-04-26|0.0|0|0.0|0|181.66666666666666|0|12.583333333333334|0
0|2021-04-27|0.0|0|0.0|0|163.75|0|9.895833333333334|0
0|2021-04-28|0.0|0|0.09280753968253967|0|142.43551587301587|0|6.997519841269842|0
0|2021-04-29|0.0|0|0.0010416666666666667|0|247.8125|0|7.305555555555556|0
0|2021-04-30|0.0|0|0.0|0|50.416666666666664|0|1.5416666666666667|0
0|2021-05-01|0.0|0|0.0|0|163.33333333333334|0|6.666666666666667|0
0|2021-05-02|0.0|0|0.0|0|153.93055555555554|0|7.311805555555556|0
0|2021-05-03|0.0|0|0.0|0|136.18055555555557|0|6.359722222222222|0
0|2021-05-04|0.0|0|0.005625000000000001|0|177.2222222222222|0|7.666666666666667|0
0|2021-05-05|0.0|0|0.0|0|57.083333333333336|0|2.9166666666666665|0
0|2021-05-06|0.0|0|0.0|0|215.41666666666666|0|7.125|0
0|2021-05-07|0.0|0|0.0|0|124.58333333333333|0|4.916666666666667|0
0|2021-05-08|0.0|0|0.0|0|166.45833333333334|0|12.0625|0
0|2021-05-09|0.0|0|0.0|0|198.19444444444443|0|12.006944444444445|0
0|2021-05-10|0.0|0|0.0|0|59.791666666666664|0|7.6180555555555545|0
0|2021-05-11|0.0|0|0.0|0|64.16666666666667|0|8.465277777777777|0
0|2021-05-12|0.0|0|0.0|0|68.33333333333333|0|8.041666666666666|0
0|2021-05-13|0.0|0|0.0|0|76.25|0|4.958333333333333|0
0|2021-05-14|0.0|0|0.0|0|147.08333333333334|0|6.875|0
0|2021-05-15|0.0|0|0.0|0|108.75|0|5.125|0
0|2021-05-16|0.0|0|0.0|0|146.5277777777778|0|7.2569444444444455|0
0|2021-05-17|0.0|0|0.0|0|166.58333333333331|0|6.319444444444444|0
0|2021-05-18|0.0|0|0.0|0|143.81944444444446|0|7.645833333333333|0
0|2021-05-19|0.0|0|0.0010416666666666667|0|124.72222222222221|0|9.548611111111112|0
0|2021-05-20|0.0|0|0.0014583333333333334|0|131.14583333333334|0|9.54861111111111|0
0|2021-05-21|0.0|0|0.030972222222222224|0|136.64583333333334|0|10.577083333333334|0
0|2021-05-22|0.0|0|0.004166666666666667|0|137.36111111111111|0|6.736111111111112|0
0|2021-05-23|0.0|0|0.0|0|121.25|0|5.458333333333333|0
0|2021-05-24|0.0|0|0.0|0|143.125|0|5.041666666666667|0
0|2021-05-25|0.0|0|0.014375000000000004|0|145.9722222222222|0|6.4618055555555545|0
0|2021-05-26|0.0|0|0.0|0|179.13194444444443|0|4.392361111111111|0
0|2021-05-27|0.0|0|0.041708333333333326|0|148.33333333333334|0|8.745833333333335|0
0|2021-05-28|0.0|0|0.0|0|221.94444444444443|0|8.166666666666666|0
0|2021-05-29|0.0|0|0.0|0|57.63888888888889|0|8.979166666666666|0
0|2021-05-30|0.0|0|0.0|0|73.75|0|4.75|0
0|2021-05-31|0.0|0|0.010034722222222224|0|104.375|0|5.940972222222222|0
0|2021-06-01|0.0|0|0.023750000000000004|0|56.388888888888886|0|7.6944444444444455|0
0|2021-06-02|0.0|0|0.0|0|202.98611111111111|0|4.326388888888889|0
0|2021-06-03|0.0|0|0.0|0|25.555555555555554|0|2.2708333333333335|0
0|2021-06-04|0.0|0|0.0|0|115.0|0|3.4583333333333335|0
0|2021-06-05|0.0|0|0.0|0|104.16666666666667|0|5.583333333333333|0
0|2021-06-06|0.0|0|0.0059722222222222225|0|134.375|0|6.679166666666667|0
0|2021-06-07|0.0|0|0.012083333333333335|0|112.04166666666667|0|6.604166666666667|0
0|2021-06-08|0.0|0|0.0|0|82.6388888888889|0|3.0625|0
0|2021-06-09|0.0|0|0.012222222222222223|0|114.47916666666667|0|3.0729166666666665|0
0|2021-06-10|0.0|0|0.0|0|105.90277777777779|0|3.0833333333333335|0
0|2021-06-11|0.0|0|0.0|0|169.7222222222222|0|6.166666666666667|0
0|2021-06-12|0.0|0|0.0|0|128.33333333333334|0|6.0|0
0|2021-06-13|0.0|0|0.0|0|82.29166666666667|0|6.5|0
0|2021-06-14|0.0|0|0.0|0|50.416666666666664|0|3.125|0
0|2021-06-15|0.0|0|0.0|0|107.5|0|2.2916666666666665|0
0|2021-06-16|0.0|0|0.0|0|104.79166666666667|0|3.25|0
0|2021-06-17|0.0|0|0.0|0|162.5|0|4.520833333333333|0
0|2021-06-18|0.0|0|0.0|0|186.66666666666666|0|7.833333333333333|0
0|2021-06-19|0.0|0|0.0|0|153.75|0|4.916666666666667|0
0|2021-06-20|0.0|0|0.0|0|189.79166666666666|0|9.854166666666666|0
0|2021-06-21|0.0|0|0.018923611111111113|0|143.29861111111111|0|7.517361111111112|0
0|2021-06-22|0.0|0|0.0|0|79.16666666666667|0|3.0833333333333335|0
0|2021-06-23|0.0|0|0.0|0|144.79166666666666|0|7.770833333333333|0
0|2021-06-24|0.0|0|0.0|0|181.25|0|10.416666666666666|0
0|2021-06-25|0.0|0|0.0|0|180.06944444444443|0|9.715277777777779|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|185.0|0|9.197916666666666|0
0|2021-06-27|0.0|0|0.0|0|155.0|0|6.604166666666667|0
0|2021-06-28|0.0|0|0.0|0|102.91666666666667|0|5.78125|0
0|2021-06-29|0.0|0|0.0|0|101.11111111111113|0|3.7361111111111107|0
0|2021-06-30|0.0|0|0.0|0|133.75|0|3.777777777777778|0
0|2021-07-01|0.0|0|0.0004166666666666667|0|153.96527777777777|0|5.319444444444444|0
0|2021-07-02|0.0|0|0.0|0|49.895833333333336|0|7.520833333333333|0
0|2021-07-03|0.0|0|0.0|0|56.666666666666664|0|3.0833333333333335|0
0|2021-07-04|0.0|0|0.0|0|93.75|0|4.125|0
0|2021-07-05|0.0|0|0.0|0|93.95833333333333|0|4.833333333333333|0
0|2021-07-06|0.0|0|0.0|0|88.54166666666667|0|3.8333333333333335|0
0|2021-07-07|0.0|0|0.0|0|152.5|0|4.208333333333333|0
0|2021-07-08|0.0|0|0.0|0|148.02083333333334|0|2.90625|0
0|2021-07-09|0.0|0|0.0|0|178.33333333333334|0|7.423611111111111|0
0|2021-07-10|0.0|0|0.0|0|185.9027777777778|0|7.888888888888888|0
0|2021-07-11|0.0|0|0.0|0|270.34722222222223|0|6.965277777777778|0
0|2021-07-12|0.0|0|0.0|0|231.77083333333337|0|4.246527777777778|0
0|2021-07-13|0.0|0|0.0|0|131.66666666666666|0|4.4375|0
0|2021-07-14|0.0|0|0.0|0|182.91666666666666|0|8.458333333333334|0
0|2021-07-15|0.0|0|0.0|0|186.45833333333334|0|9.333333333333334|0
0|2021-07-16|0.0|0|0.06083333333333333|0|170.74404761904762|0|6.7440476190476195|0
0|2021-07-17|0.0|0|0.034791666666666665|0|146.08333333333334|0|6.074305555555555|0
0|2021-07-18|0.0|0|0.004166666666666667|0|85.55555555555554|0|5.020833333333333|0
0|2021-07-19|0.0|0|0.0004166666666666667|0|54.791666666666664|0|6.5|0
0|2021-07-20|0.0|0|0.0|0|43.75|0|7.041666666666667|0
0|2021-07-21|0.0|0|0.0|0|57.916666666666664|0|3.3541666666666665|0
0|2021-07-22|0.0|0|0.0|0|92.91666666666667|0|4.069444444444444|0
0|2021-07-23|0.0|0|0.0|0|157.29166666666666|0|5.465277777777778|0
0|2021-07-24|0.0|0|0.0|0|166.04166666666666|0|4.8125|0
0|2021-07-25|0.0|0|0.0004166666666666667|0|108.4375|0|3.84375|0
0|2021-07-26|0.0|0|0.0|0|63.125|0|3.0416666666666665|0
0|2021-07-27|0.0|0|0.0|0|55.208333333333336|0|3.2291666666666665|0
0|2021-07-28|0.0|0|0.0|0|76.25|0|1.7916666666666667|0
0|2021-07-29|0.0|0|0.0|0|115.41666666666667|0|2.6666666666666665|0
0|2021-07-30|0.0|0|0.0|0|131.45833333333334|0|3.1458333333333335|0
0|2021-07-31|0.0|0|0.0|0|158.54166666666666|0|5.5625|0
0|2021-08-01|0.0|0|0.0|0|100.20833333333333|0|6.104166666666667|0
0|2021-08-02|0.0|0|0.0|0|27.5|0|6.020833333333333|0
0|2021-08-03|0.0|0|0.0|0|79.58333333333333|0|5.0625|0
0|2021-08-04|0.0|0|0.0|0|110.0|0|4.520833333333333|0
0|2021-08-05|0.0|0|0.0|0|127.70833333333333|0|4.458333333333333|0
0|2021-08-06|0.0|0|0.0|0|187.70833333333334|0|6.625|0
0|2021-08-07|0.0|0|0.0|0|159.16666666666666|0|7.1875|0
0|2021-08-08|0.0|0|0.0|0|167.08333333333334|0|8.6875|0
0|2021-08-09|0.0|0|0.0|0|184.16666666666666|0|9.5|0
0|2021-08-10|0.0|0|0.0|0|160.83333333333334|0|8.0|0
0|2021-08-11|0.0|0|0.0|0|192.91666666666666|0|9.354166666666666|0
0|2021-08-12|0.0|0|0.0|0|166.66666666666666|0|8.166666666666666|0
0|2021-08-13|0.0|0|0.06880952380952382|0|138.875|0|6.61845238095238|0
0|2021-08-14|0.0|0|0.0|0|63.40277777777778|0|4.506944444444445|0
0|2021-08-15|0.0|0|0.0|0|86.45833333333333|0|6.180555555555556|0
0|2021-08-16|0.0|0|0.0|0|63.541666666666664|0|3.2291666666666665|0
0|2021-08-17|0.0|0|0.0|0|120.20833333333333|0|5.333333333333333|0
0|2021-08-18|0.0|0|0.0025|0|128.88888888888889|0|5.263888888888889|0
0|2021-08-19|0.0|0|0.0|0|127.91666666666667|0|5.416666666666667|0
0|2021-08-20|0.0|0|0.0|0|182.43055555555557|0|7.645833333333333|0
0|2021-08-21|0.0|0|0.0025|0|140.20833333333334|0|5.159722222222222|0
0|2021-08-22|0.0|0|0.0|0|121.45833333333333|0|3.4583333333333335|0
0|2021-08-23|0.0|0|0.0|0|190.625|0|6.708333333333333|0
0|2021-08-24|0.0|0|0.0|0|121.875|0|4.9375|0
0|2021-08-25|0.0|0|0.0|0|145.20833333333334|0|5.145833333333333|0
0|2021-08-26|0.0|0|0.0|0|114.58333333333333|0|3.7916666666666665|0
0|2021-08-27|0.0|0|0.0|0|155.2777777777778|0|5.888888888888889|0
0|2021-08-28|0.0|0|0.0|0|128.54166666666666|0|6.1875|0
0|2021-08-29|0.0|0|0.0|0|66.875|0|5.166666666666667|0
0|2021-08-30|0.0|0|0.0|0|76.25|0|5.916666666666667|0
0|2021-08-31|0.0|0|0.0|0|93.33333333333333|0|3.3125|0
0|2021-09-01|0.0|0|0.0|0|57.5|0|3.4375|0
0|2021-09-02|0.0|0|0.0|0|104.16666666666667|0|8.020833333333334|0
0|2021-09-03|0.0|0|0.0|0|148.54166666666666|0|6.291666666666667|0
0|2021-09-04|0.0|0|0.014479166666666668|0|191.42361111111111|0|8.246527777777779|0
0|2021-09-05|0.0|0|0.0|0|38.75|0|6.472222222222221|0
0|2021-09-06|0.0|0|0.0|0|99.16666666666667|0|2.5416666666666665|0
0|2021-09-07|0.0|0|0.0|0|164.79166666666666|0|5.4375|0
0|2021-09-08|0.0|0|0.0|0|79.375|0|7.645833333333333|0
0|2021-09-09|0.0|0|0.0|0|55.416666666666664|0|2.125|0
0|2021-09-10|0.0|0|0.0|0|171.25|0|6.354166666666667|0
0|2021-09-11|0.0|0|0.0|0|179.58333333333334|0|6.875|0
0|2021-09-12|0.0|0|0.0|0|167.70833333333334|0|6.270833333333333|0
0|2021-09-13|0.0|0|0.0|0|151.66666666666666|0|6.645833333333333|0
0|2021-09-14|0.0|0|0.0|0|161.04166666666666|0|4.916666666666667|0
0|2021-09-15|0.0|0|0.0|0|87.29166666666667|0|6.270833333333333|0
0|2021-09-16|0.0|0|0.0|0|107.91666666666667|0|7.833333333333333|0
0|2021-09-17|0.0|0|0.0|0|43.05555555555555|0|4.666666666666667|0
0|2021-09-18|0.0|0|0.0|0|59.65277777777777|0|6.701388888888889|0
0|2021-09-19|0.0|0|0.0|0|89.375|0|6.104166666666667|0
0|2021-09-20|0.0|0|0.0|0|171.66666666666666|0|9.083333333333334|0
0|2021-09-21|0.0|0|0.06947916666666666|0|246.56944444444446|0|8.952083333333333|0
0|2021-09-22|0.0|0|0.0|0|285.8333333333333|0|6.208333333333333|0
0|2021-09-23|0.0|0|0.0|0|92.5|0|2.375|0
0|2021-09-24|0.0|0|0.0|0|151.25|0|5.083333333333333|0
0|2021-09-25|0.0|0|0.0|0|43.75|0|3.5416666666666665|0
0|2021-09-26|0.0|0|0.0|0|178.33333333333334|0|7.583333333333333|0
0|2021-09-27|0.0|0|0.0|0|168.75|0|6.25|0
0|2021-09-28|0.0|0|0.0|0|121.25|0|6.020833333333333|0
0|2021-09-29|0.0|0|0.0|0|125.41666666666667|0|7.875|0
0|2021-09-30|0.0|0|0.035555555555555556|0|101.04166666666664|0|5.409722222222221|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|157.36111111111111|0|4.930555555555555|0
0|2021-10-02|0.0|0|0.02145138888888889|0|173.2152777777778|0|5.422222222222222|0
0|2021-10-03|0.0|0|0.0|0|163.95833333333334|0|3.2486111111111113|0
0|2021-10-04|0.0|0|0.0|0|82.5|0|3.625|0
0|2021-10-05|0.0|0|0.0|0|72.5|0|3.7708333333333335|0
0|2021-10-06|0.0|0|0.0|0|71.28472222222221|0|4.079861111111112|0
0|2021-10-07|0.0|0|0.0|0|92.22222222222223|0|2.7916666666666665|0
0|2021-10-08|0.0|0|0.0|0|169.16666666666666|0|7.875|0
0|2021-10-09|0.0|0|0.0|0|192.29166666666666|0|9.4375|0
0|2021-10-10|0.0|0|0.0|0|167.70833333333334|0|10.53125|0
0|2021-10-11|0.0|0|0.002777777777777778|0|180.27777777777774|0|11.951388888888891|0
0|2021-10-12|0.0|0|0.0|0|102.08333333333333|0|7.541666666666667|0
0|2021-10-13|0.0|0|0.04183333333333334|0|176.375|0|9.731944444444446|0
0|2021-10-14|0.0|0|0.0010416666666666667|0|90.15873015873017|0|3.958035714285714|0
0|2021-10-15|0.0|16|0.0021249999999999997|16|255.86805555555557|0|6.438194444444445|0
