|dates|Page_Virginia_UnitedStates.BLS_EmployedPopulation.data|Page_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Page_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Page_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Page_Virginia_UnitedStates.BLS_UnemploymentRate.data|Page_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Page_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Page_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-10|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-11|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-12|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-13|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-14|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-15|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-16|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-17|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-18|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-19|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-20|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-21|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-22|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-23|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-24|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-25|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-26|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-27|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-28|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-29|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-30|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2020-12-31|11057.0|0|799.0|0|6.739203778677463|0|11856.0|0
0|2021-01-01|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-02|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-03|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-04|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-05|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-06|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-07|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-08|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-09|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-10|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-11|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-12|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-13|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-14|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-15|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-16|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-17|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-18|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-19|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-20|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-21|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-22|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-23|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-24|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-25|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-26|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-27|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-28|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-29|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-30|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-01-31|10917.0|0|893.0|0|7.561388653683319|0|11810.0|0
0|2021-02-01|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-02|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-03|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-04|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-05|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-06|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-07|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-08|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-09|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-10|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-11|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-12|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-13|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-14|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-15|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-16|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-17|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-18|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-19|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-20|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-21|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-22|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-23|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-24|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-25|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-26|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-27|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-02-28|10870.0|0|813.0|0|6.958829067876402|0|11683.0|0
0|2021-03-01|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-02|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-03|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-04|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-05|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-06|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-07|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-08|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-09|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-10|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-11|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-12|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-13|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-14|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-15|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-16|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-17|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-18|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-19|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-20|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-21|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-22|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-23|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-24|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-25|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-26|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-27|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-28|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-29|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-30|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-03-31|11014.0|0|748.0|0|6.359462676415576|0|11762.0|0
0|2021-04-01|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-02|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-03|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-04|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-05|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-06|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-07|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-08|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-09|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-10|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-11|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-12|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-13|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-14|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-15|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-16|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-17|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-18|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-19|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-20|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-21|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-22|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-23|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-24|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-25|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-26|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-27|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-28|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-29|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-04-30|11347.0|0|575.0|0|4.823016272437511|0|11922.0|0
0|2021-05-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-16|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-17|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-18|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-19|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-20|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-21|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-22|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-23|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-24|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-25|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-26|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-27|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-28|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-29|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-30|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-05-31|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-16|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-17|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-18|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-19|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-20|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-21|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-22|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-23|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-24|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-25|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-26|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-27|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-28|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-29|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-06-30|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-16|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-17|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-18|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-19|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-20|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-21|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-22|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-23|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-24|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-25|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-26|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-27|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-28|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-29|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-30|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-07-31|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-16|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-17|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-18|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-19|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-20|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-21|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-22|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-23|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-24|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-25|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-26|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-27|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-28|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-29|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-30|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-08-31|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-16|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-17|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-18|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-19|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-20|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-21|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-22|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-23|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-24|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-25|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-26|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-27|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-28|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-29|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-09-30|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-01|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-02|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-03|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-04|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-05|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-06|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-07|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-08|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-09|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-10|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-11|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-12|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-13|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-14|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
0|2021-10-15|11459.0|0|534.0|0|4.452597348453264|0|11993.0|0
