|dates|Lee_Iowa_UnitedStates.AverageDailyTemperature.data|Lee_Iowa_UnitedStates.AverageDailyTemperature.missing|Lee_Iowa_UnitedStates.AverageDewPoint.data|Lee_Iowa_UnitedStates.AverageDewPoint.missing|Lee_Iowa_UnitedStates.AverageRelativeHumidity.data|Lee_Iowa_UnitedStates.AverageRelativeHumidity.missing|Lee_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Lee_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|32.802083333333336|0|31.447916666666668|0|95.26041666666667|0|29.314375000000013|0
0|2020-02-01|35.645833333333336|0|32.125|0|87.94791666666667|0|29.161875000000023|0
0|2020-02-02|46.354166666666664|0|34.458333333333336|0|64.65625|0|28.94489583333338|0
0|2020-02-03|38.864583333333336|0|34.25|0|83.86458333333333|0|28.92666666666666|0
0|2020-02-04|32.875|0|22.75|0|67.04166666666667|0|29.25364583333332|0
0|2020-02-05|27.598958333333332|0|18.552083333333332|0|68.88541666666667|0|29.23619791666668|0
0|2020-02-06|27.875|0|20.833333333333332|0|76.625|0|28.93239583333334|0
0|2020-02-07|26.8125|0|22.411458333333332|0|83.984375|0|29.033229166666644|0
0|2020-02-08|26.96875|0|21.6875|0|81.55208333333333|0|29.361614583333363|0
0|2020-02-09|33.791666666666664|0|31.291666666666668|0|90.38541666666667|0|29.231770833333343|0
0|2020-02-10|29.583333333333332|0|25.4375|0|84.98958333333333|0|29.385729166666675|0
0|2020-02-11|31.208333333333332|0|24.34375|0|75.86979166666667|0|29.408593750000012|0
0|2020-02-12|30.96875|0|28.458333333333332|0|90.32291666666667|0|29.194322916666668|0
0|2020-02-13|3.2760416666666665|0|-1.8125|0|79.19791666666667|0|29.50348958333331|0
0|2020-02-14|3.2447916666666665|0|-3.984375|0|71.90104166666667|0|29.707708333333326|0
0|2020-02-15|28.885416666666668|0|21.208333333333332|0|73.875|0|29.330937500000015|0
0|2020-02-16|31.75|0|29.177083333333332|0|91.01041666666667|0|29.313958333333343|0
0|2020-02-17|36.958333333333336|0|35.885416666666664|0|96.40625|0|29.122604166666672|0
0|2020-02-18|31.489583333333332|0|26.322916666666668|0|81.52083333333333|0|29.482499999999987|0
0|2020-02-19|24.114583333333332|0|17.427083333333332|0|76.29166666666667|0|29.805468750000003|0
0|2020-02-20|17.46875|0|6.927083333333333|0|63.697916666666664|0|29.936354166666675|0
0|2020-02-21|26.765625|0|13.020833333333334|0|57.901041666666664|0|29.73807291666668|0
0|2020-02-22|39.489583333333336|0|23.625|0|53.822916666666664|0|29.401302083333373|0
0|2020-02-23|46.572916666666664|0|30.489583333333332|0|53.885416666666664|0|29.210000000000008|0
0|2020-02-24|37.84375|0|32.489583333333336|0|80.85416666666667|0|29.061770833333355|0
0|2020-02-25|35.489583333333336|0|29.1875|0|79.16666666666667|0|29.22083333333333|0
0|2020-02-26|30.15625|0|22.125|0|73.0625|0|29.40927083333335|0
0|2020-02-27|30.34375|0|19.614583333333332|0|65.59375|0|29.345104166666662|0
0|2020-02-28|29.34375|0|23.036458333333332|0|77.8125|0|29.342083333333303|0
0|2020-02-29|30.489583333333332|0|22.4375|0|73.40625|0|29.37572916666667|0
0|2020-03-01|50.8125|0|38.78125|0|64.625|0|29.011041666666667|0
0|2020-03-02|36.864583333333336|0|30.489583333333332|0|78.80208333333333|0|29.025937499999994|0
0|2020-03-03|44.78125|0|29.09375|0|58.208333333333336|0|28.955937500000033|0
0|2020-03-04|44.5|0|28.322916666666668|0|56.1875|0|29.201041666666708|0
0|2020-03-05|44.177083333333336|0|28.864583333333332|0|56.802083333333336|0|29.276875000000004|0
0|2020-03-06|39.260416666666664|0|20.84375|0|50.723958333333336|0|29.636145833333327|0
0|2020-03-07|45.833333333333336|0|24.28125|0|44.614583333333336|0|29.573437499999994|0
0|2020-03-08|55.96875|0|28.979166666666668|0|38.916666666666664|0|29.332083333333298|0
0|2020-03-09|50.364583333333336|0|44.895833333333336|0|86.14583333333333|0|28.59072916666666|0
0|2020-03-10|39.5|0|36.135416666666664|0|88.35416666666667|0|29.426874999999992|0
0|2020-03-11|43.302083333333336|0|40.604166666666664|0|90.48958333333333|0|29.251770833333293|0
0|2020-03-12|46.791666666666664|0|44.78125|0|93.125|0|29.01135416666666|0
0|2020-03-13|41.15625|0|27.833333333333332|0|60.78125|0|29.51135416666665|0
0|2020-03-14|34.96875|0|33.270833333333336|0|94.375|0|29.678437500000026|0
0|2020-03-15|34.75|0|29.822916666666668|0|83.42708333333333|0|29.77624999999996|0
0|2020-03-16|38.5625|0|35.677083333333336|0|90.14583333333333|0|29.491354166666664|0
0|2020-03-17|42.208333333333336|0|33.067708333333336|0|71.30208333333333|0|29.494479166666636|0
0|2020-03-18|46.177083333333336|0|43.557291666666664|0|91.63020833333333|0|29.268854166666657|0
0|2020-03-19|55.15625|0|54.385416666666664|0|97.4375|0|29.068906249999987|0
0|2020-03-20|37.989583333333336|0|33.302083333333336|0|83.97395833333333|0|29.457968749999953|0
0|2020-03-21|34.03125|0|26.84375|0|74.94791666666667|0|29.72416666666666|0
0|2020-03-22|31.979166666666668|0|30.052083333333332|0|91.91666666666667|0|29.52906249999997|0
0|2020-03-23|35.635416666666664|0|34.854166666666664|0|97.22916666666667|0|29.400625000000023|0
0|2020-03-24|40.166666666666664|0|37.510416666666664|0|90.22916666666667|0|29.26390624999996|0
0|2020-03-25|46.03125|0|43.197916666666664|0|91.07291666666667|0|29.118593750000013|0
0|2020-03-26|49.260416666666664|0|47.822916666666664|0|95.40625|0|29.011354166666667|0
0|2020-03-27|48.989583333333336|0|48.197916666666664|0|97.125|0|28.983958333333334|0
0|2020-03-28|59.625|0|53.697916666666664|0|84.53125|0|28.793645833333326|0
0|2020-03-29|52.15625|0|37.5|0|59.78125|0|29.014687499999997|0
0|2020-03-30|50.895833333333336|0|33.395833333333336|0|56.21875|0|29.382083333333355|0
0|2020-03-31|46.197916666666664|0|37.041666666666664|0|71.34375|0|29.25645833333333|0
0|2020-04-01|46.479166666666664|0|36.395833333333336|0|71.35416666666667|0|29.270520833333283|0
0|2020-04-02|55.041666666666664|0|42.010416666666664|0|62.244791666666664|0|29.251822916666622|0
0|2020-04-03|46.854166666666664|0|41.260416666666664|0|82.01041666666667|0|29.274895833333343|0
0|2020-04-04|38.15625|0|31.885416666666668|0|80.17708333333333|0|29.388854166666675|0
0|2020-04-05|48.927083333333336|0|33.854166666666664|0|60.333333333333336|0|29.348958333333346|0
0|2020-04-06|55.75|0|47.84375|0|75.47916666666667|0|29.211666666666673|0
0|2020-04-07|67.6875|0|59.8125|0|76.85416666666667|0|28.97656249999999|0
0|2020-04-08|62.34375|0|51.833333333333336|0|71.26041666666667|0|28.984062500000018|0
0|2020-04-09|43.083333333333336|0|25.03125|0|51.0|0|29.196979166666704|0
0|2020-04-10|42.416666666666664|0|23.958333333333332|0|51.21875|0|29.309375000000003|0
0|2020-04-11|53.489583333333336|0|40.614583333333336|0|64.46875|0|29.02156249999999|0
0|2020-04-12|54.197916666666664|0|49.020833333333336|0|84.625|0|28.80781250000001|0
0|2020-04-13|35.958333333333336|0|23.552083333333332|0|63.083333333333336|0|29.25854166666663|0
0|2020-04-14|36.104166666666664|0|18.947916666666668|0|52.09375|0|29.424479166666686|0
0|2020-04-15|35.03125|0|23.979166666666668|0|66.65625|0|29.351874999999996|0
0|2020-04-16|33.770833333333336|0|26.322916666666668|0|76.05208333333333|0|29.50562499999997|0
0|2020-04-17|35.520833333333336|0|31.729166666666668|0|87.44791666666667|0|29.31395833333332|0
0|2020-04-18|46.802083333333336|0|34.239583333333336|0|65.10416666666667|0|29.175625000000014|0
0|2020-04-19|54.052083333333336|0|35.166666666666664|0|50.677083333333336|0|29.05645833333332|0
0|2020-04-20|53.072916666666664|0|34.520833333333336|0|50.25|0|29.00718749999999|0
0|2020-04-21|50.802083333333336|0|28.760416666666668|0|44.3125|0|29.202604166666635|0
0|2020-04-22|60.520833333333336|0|40.822916666666664|0|49.71875|0|29.068020833333307|0
0|2020-04-23|59.729166666666664|0|53.885416666666664|0|82.98958333333333|0|28.924687500000015|0
0|2020-04-24|53.354166666666664|0|52.34375|0|96.625|0|29.038854166666656|0
0|2020-04-25|48.270833333333336|0|45.552083333333336|0|91.17708333333333|0|29.17708333333336|0
0|2020-04-26|53.770833333333336|0|41.822916666666664|0|68.25|0|29.358750000000054|0
0|2020-04-27|61.489583333333336|0|48.708333333333336|0|63.541666666666664|0|29.239687500000006|0
0|2020-04-28|64.66666666666667|0|55.302083333333336|0|72.04166666666667|0|28.999687500000007|0
0|2020-04-29|51.083333333333336|0|46.510416666666664|0|85.76041666666667|0|28.924270833333352|0
0|2020-04-30|57.3125|0|39.822916666666664|0|54.875|0|29.141458333333336|0
0|2020-05-01|61.90625|0|43.541666666666664|0|52.90625|0|29.163541666666692|0
0|2020-05-02|67.94791666666667|0|51.135416666666664|0|56.760416666666664|0|29.152500000000014|0
0|2020-05-03|63.25|0|44.90625|0|55.78125|0|29.217812499999994|0
0|2020-05-04|52.53125|0|42.208333333333336|0|68.14583333333333|0|29.24104166666663|0
0|2020-05-05|45.9375|0|45.479166666666664|0|98.10416666666667|0|29.188333333333347|0
0|2020-05-06|51.802083333333336|0|42.677083333333336|0|74.71875|0|29.386354166666695|0
0|2020-05-07|56.125|0|42.25|0|62.96875|0|29.27833333333331|0
0|2020-05-08|49.822916666666664|0|32.90625|0|56.71875|0|29.303958333333302|0
0|2020-05-09|51.125|0|30.114583333333332|0|47.708333333333336|0|29.399062500000017|0
0|2020-05-10|48.3125|0|37.708333333333336|0|68.74479166666667|0|29.3517708333333|0
0|2020-05-11|48.947916666666664|0|31.927083333333332|0|54.333333333333336|0|29.47260416666666|0
0|2020-05-12|52.708333333333336|0|34.0|0|53.208333333333336|0|29.42177083333334|0
0|2020-05-13|51.385416666666664|0|46.645833333333336|0|84.296875|0|29.317656249999953|0
0|2020-05-14|66.77083333333333|0|61.958333333333336|0|86.40625|0|29.089583333333334|0
0|2020-05-15|65.36458333333333|0|57.458333333333336|0|78.42708333333333|0|29.159062499999994|0
0|2020-05-16|65.65625|0|60.270833333333336|0|83.19791666666667|0|29.200312500000013|0
0|2020-05-17|62.270833333333336|0|59.166666666666664|0|90.22916666666667|0|28.988541666666652|0
0|2020-05-18|56.739583333333336|0|54.760416666666664|0|93.40625|0|29.02708333333334|0
0|2020-05-19|56.260416666666664|0|55.177083333333336|0|96.0625|0|29.178020833333335|0
0|2020-05-20|59.958333333333336|0|57.104166666666664|0|91.39583333333333|0|29.270833333333346|0
0|2020-05-21|58.895833333333336|0|55.854166666666664|0|90.625|0|29.26973958333328|0
0|2020-05-22|65.57291666666667|0|60.416666666666664|0|83.98958333333333|0|29.187708333333365|0
0|2020-05-23|70.27083333333333|0|63.375|0|79.03125|0|29.069270833333324|0
0|2020-05-24|72.75|0|65.52083333333333|0|79.21875|0|29.10770833333335|0
0|2020-05-25|72.82291666666667|0|66.89583333333333|0|82.72916666666667|0|29.140572916666653|0
0|2020-05-26|74.625|0|68.84375|0|83.11458333333333|0|29.10906250000001|0
0|2020-05-27|71.79166666666667|0|67.29166666666667|0|88.33333333333333|0|29.114791666666687|0
0|2020-05-28|67.72916666666667|0|67.10416666666667|0|98.125|0|29.115833333333285|0
0|2020-05-29|64.01041666666667|0|55.197916666666664|0|74.30208333333333|0|29.296041666666643|0
0|2020-05-30|63.5625|0|52.364583333333336|0|69.64583333333333|0|29.436979166666678|0
0|2020-05-31|66.42708333333333|0|48.5625|0|56.25|0|29.484687499999982|0
0|2020-06-01|71.92708333333333|0|58.34375|0|61.84375|0|29.335416666666646|0
0|2020-06-02|78.69791666666667|0|64.875|0|64.30208333333333|0|29.17927083333336|0
0|2020-06-03|78.22916666666667|0|69.6875|0|75.23958333333333|0|29.075312499999967|0
0|2020-06-04|77.20833333333333|0|66.375|0|71.1875|0|29.02937499999999|0
0|2020-06-05|78.10416666666667|0|68.16666666666667|0|74.0|0|29.120208333333313|0
0|2020-06-06|80.63541666666667|0|61.291666666666664|0|55.645833333333336|0|29.24104166666663|0
0|2020-06-07|79.52083333333333|0|56.427083333333336|0|45.53125|0|29.20583333333334|0
0|2020-06-08|84.03125|0|57.21875|0|41.520833333333336|0|29.087499999999963|0
0|2020-06-09|73.97916666666667|0|69.39583333333333|0|86.79166666666667|0|28.747708333333307|0
0|2020-06-10|67.14583333333333|0|59.1875|0|76.84375|0|28.901562499999983|0
0|2020-06-11|71.390625|0|55.458333333333336|0|59.505208333333336|0|29.369635416666693|0
0|2020-06-12|74.53125|0|57.447916666666664|0|59.28125|0|29.459895833333317|0
0|2020-06-13|70.07291666666667|0|52.739583333333336|0|56.583333333333336|0|29.428958333333345|0
0|2020-06-14|69.54166666666667|0|51.333333333333336|0|54.354166666666664|0|29.46552083333333|0
0|2020-06-15|71.5|0|48.010416666666664|0|44.6875|0|29.500833333333286|0
0|2020-06-16|73.59375|0|50.979166666666664|0|45.78125|0|29.455833333333345|0
0|2020-06-17|75.66666666666667|0|57.1875|0|54.8125|0|29.341770833333346|0
0|2020-06-18|79.15625|0|60.0625|0|53.296875|0|29.256822916666597|0
0|2020-06-19|86.0|0|61.0|0|43.0|0|29.23999999999995|0
0|2020-06-20|86.0|0|61.0|0|43.0|0|29.23999999999995|0
0|2020-06-21|86.0|0|61.0|0|43.0|0|29.23999999999995|0
0|2020-06-22|86.0|0|61.0|0|43.0|0|29.23999999999995|0
0|2020-06-23|73.1875|0|62.28125|0|71.828125|0|29.16286458333327|0
0|2020-06-24|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-25|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-26|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-27|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-28|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-29|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-06-30|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-07-01|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-07-02|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-07-03|66.0|0|63.0|0|88.0|0|29.119999999999933|0
0|2020-07-04|69.78125|0|65.84375|0|86.41666666666667|0|29.144583333333273|0
0|2020-07-05|75.0|0|73.0|0|94.0|0|29.219999999999967|0
0|2020-07-06|75.0|0|73.0|0|94.0|0|29.219999999999967|0
0|2020-07-07|75.0|0|73.0|0|94.0|0|29.219999999999967|0
0|2020-07-08|76.46354166666667|0|73.11458333333333|0|90.33333333333333|0|29.1996875|0
0|2020-07-09|80.51041666666667|0|73.53125|0|80.38541666666667|0|29.061249999999987|0
0|2020-07-10|76.51041666666667|0|67.98958333333333|0|77.30208333333333|0|29.196770833333332|0
0|2020-07-11|80.01041666666667|0|70.5|0|74.48958333333333|0|29.14718750000002|0
0|2020-07-12|73.63541666666667|0|65.86458333333333|0|78.96875|0|29.14385416666669|0
0|2020-07-13|74.85416666666667|0|64.66666666666667|0|72.64583333333333|0|29.208645833333325|0
0|2020-07-14|77.95833333333333|0|68.58333333333333|0|72.76041666666667|0|29.191927083333336|0
0|2020-07-15|71.29166666666667|0|69.64583333333333|0|94.4375|0|29.16781249999998|0
0|2020-07-16|73.14583333333333|0|68.98958333333333|0|87.32291666666667|0|29.284947916666656|0
0|2020-07-17|79.36458333333333|0|75.25|0|87.73958333333333|0|29.297968749999956|0
0|2020-07-18|82.60416666666667|0|75.89583333333333|0|81.17708333333333|0|29.15973958333336|0
0|2020-07-19|79.25|0|70.9375|0|76.94791666666667|0|29.160312499999986|0
0|2020-07-20|75.625|0|70.84375|0|85.63541666666667|0|29.24124999999995|0
0|2020-07-21|75.29166666666667|0|72.61458333333333|0|91.25|0|29.202500000000004|0
0|2020-07-22|75.5|0|69.89583333333333|0|84.42708333333333|0|29.226458333333355|0
0|2020-07-23|73.52083333333333|0|66.97916666666667|0|81.61458333333333|0|29.329374999999988|0
0|2020-07-24|77.4375|0|71.11458333333333|0|81.77083333333333|0|29.346666666666696|0
0|2020-07-25|81.60416666666667|0|75.79166666666667|0|83.61458333333333|0|29.28885416666667|0
0|2020-07-26|82.95833333333333|0|76.39583333333333|0|81.67708333333333|0|29.24052083333333|0
0|2020-07-27|75.69791666666667|0|72.15625|0|89.86458333333333|0|29.228229166666647|0
0|2020-07-28|75.0625|0|66.01041666666667|0|76.46875|0|29.223854166666666|0
0|2020-07-29|76.5|0|70.71875|0|83.71875|0|29.160625000000007|0
0|2020-07-30|72.97916666666667|0|70.35416666666667|0|91.9375|0|29.112083333333313|0
0|2020-07-31|70.76041666666667|0|65.17708333333333|0|83.19791666666667|0|29.186666666666664|0
0|2020-08-01|71.55208333333333|0|65.3125|0|82.73958333333333|0|29.156562500000007|0
0|2020-08-02|70.84375|0|66.09375|0|86.01041666666667|0|29.161562500000013|0
0|2020-08-03|64.04166666666667|0|60.458333333333336|0|88.92708333333333|0|29.290208333333336|0
0|2020-08-04|62.96875|0|56.427083333333336|0|81.95833333333333|0|29.341249999999977|0
0|2020-08-05|65.09375|0|56.09375|0|75.875|0|29.341041666666698|0
0|2020-08-06|68.35416666666667|0|60.104166666666664|0|75.73958333333333|0|29.331979166666667|0
0|2020-08-07|72.96875|0|63.822916666666664|0|73.21875|0|29.325000000000003|0
0|2020-08-08|76.34375|0|69.5|0|79.875|0|29.287812499999998|0
0|2020-08-09|79.6875|0|74.0625|0|83.41666666666667|0|29.219062500000007|0
0|2020-08-10|75.13541666666667|0|71.29166666666667|0|88.875|0|29.17343750000001|0
0|2020-08-11|71.4375|0|66.82291666666667|0|86.58333333333333|0|29.2377083333333|0
0|2020-08-12|73.91666666666667|0|69.40625|0|86.41666666666667|0|29.273749999999968|0
0|2020-08-13|76.40625|0|69.5625|0|80.32291666666667|0|29.27239583333331|0
0|2020-08-14|74.08333333333333|0|68.58333333333333|0|84.45833333333333|0|29.223854166666666|0
0|2020-08-15|73.21875|0|65.70833333333333|0|79.79166666666667|0|29.226250000000018|0
0|2020-08-16|71.34375|0|61.6875|0|74.21875|0|29.302916666666675|0
0|2020-08-17|74.1875|0|66.66666666666667|0|77.70833333333333|0|29.254999999999992|0
0|2020-08-18|67.67708333333333|0|60.020833333333336|0|77.79166666666667|0|29.281250000000004|0
0|2020-08-19|67.22916666666667|0|58.291666666666664|0|76.32291666666667|0|29.311874999999997|0
0|2020-08-20|69.5|0|59.604166666666664|0|73.70833333333333|0|29.23385416666663|0
0|2020-08-21|71.91666666666667|0|62.197916666666664|0|72.91666666666667|0|29.181770833333342|0
0|2020-08-22|73.64583333333333|0|63.9375|0|73.17708333333333|0|29.16796875|0
0|2020-08-23|78.98958333333333|0|69.51041666666667|0|74.30208333333333|0|29.187291666666656|0
0|2020-08-24|82.21875|0|71.95833333333333|0|72.67708333333333|0|29.249270833333327|0
0|2020-08-25|81.77083333333333|0|71.51041666666667|0|72.82291666666667|0|29.2609895833333|0
0|2020-08-26|81.88541666666667|0|71.83333333333333|0|72.47916666666667|0|29.193645833333353|0
0|2020-08-27|81.875|0|72.17708333333333|0|74.63541666666667|0|29.122916666666697|0
0|2020-08-28|80.23958333333333|0|73.08333333333333|0|81.4375|0|29.010520833333306|0
0|2020-08-29|71.5|0|60.989583333333336|0|72.375|0|29.116145833333345|0
0|2020-08-30|66.19791666666667|0|57.1875|0|76.10416666666667|0|29.104166666666675|0
0|2020-08-31|69.52083333333333|0|65.9375|0|87.69791666666667|0|29.034375|0
0|2020-09-01|68.38541666666667|0|65.41666666666667|0|90.25|0|29.09083333333334|0
0|2020-09-02|74.10416666666667|0|65.88541666666667|0|78.45833333333333|0|29.09489583333335|0
0|2020-09-03|71.80208333333333|0|58.75|0|66.78645833333333|0|29.116770833333305|0
0|2020-09-04|66.75|0|51.322916666666664|0|61.71875|0|29.381979166666678|0
0|2020-09-05|72.70833333333333|0|58.197916666666664|0|62.833333333333336|0|29.441979166666684|0
0|2020-09-06|78.56770833333333|0|69.60416666666667|0|75.17708333333333|0|29.179687500000018|0
0|2020-09-07|72.36458333333333|0|60.21875|0|66.89583333333333|0|29.078541666666684|0
0|2020-09-08|56.09375|0|55.291666666666664|0|97.4375|0|29.251562500000016|0
0|2020-09-09|55.34375|0|55.34375|0|100.0|0|29.439375000000023|0
0|2020-09-10|54.96875|0|54.96875|0|100.0|0|29.52156249999999|0
0|2020-09-11|63.072916666666664|0|62.84375|0|99.3125|0|29.39380208333335|0
0|2020-09-12|66.97916666666667|0|64.83333333333333|0|93.14583333333333|0|29.18677083333333|0
0|2020-09-13|64.32291666666667|0|58.572916666666664|0|84.11458333333333|0|29.33749999999995|0
0|2020-09-14|64.84375|0|60.104166666666664|0|86.16666666666667|0|29.528125000000017|0
0|2020-09-15|68.3125|0|60.677083333333336|0|77.72916666666667|0|29.42760416666667|0
0|2020-09-16|70.0625|0|63.989583333333336|0|83.01041666666667|0|29.287499999999998|0
0|2020-09-17|62.333333333333336|0|56.020833333333336|0|81.67708333333333|0|29.36718750000001|0
0|2020-09-18|57.505208333333336|0|51.666666666666664|0|81.85416666666667|0|29.52244791666668|0
0|2020-09-19|55.5625|0|44.677083333333336|0|69.66666666666667|0|29.542291666666657|0
0|2020-09-20|59.53125|0|45.34375|0|62.145833333333336|0|29.544166666666666|0
0|2020-09-21|62.979166666666664|0|50.135416666666664|0|63.875|0|29.50166666666664|0
0|2020-09-22|65.375|0|57.427083333333336|0|77.67708333333333|0|29.38802083333336|0
0|2020-09-23|65.70833333333333|0|59.458333333333336|0|82.1875|0|29.270416666666637|0
0|2020-09-24|68.11458333333333|0|60.4375|0|78.75|0|29.167291666666667|0
0|2020-09-25|69.28125|0|60.145833333333336|0|75.05208333333333|0|29.132291666666678|0
0|2020-09-26|72.39583333333333|0|63.875|0|75.375|0|28.985104166666673|0
0|2020-09-27|63.645833333333336|0|56.395833333333336|0|79.046875|0|29.052239583333304|0
0|2020-09-28|54.598958333333336|0|49.96875|0|86.02604166666667|0|29.126874999999988|0
0|2020-09-29|54.770833333333336|0|47.177083333333336|0|78.1875|0|29.140104166666674|0
0|2020-09-30|59.71875|0|42.791666666666664|0|56.427083333333336|0|29.058020833333302|0
0|2020-10-01|51.927083333333336|0|40.75|0|66.25|0|29.34500000000001|0
0|2020-10-02|46.864583333333336|0|39.0|0|77.125|0|29.421458333333344|0
0|2020-10-03|46.65625|0|45.114583333333336|0|94.19791666666667|0|29.369895833333334|0
0|2020-10-04|46.833333333333336|0|38.791666666666664|0|77.55208333333333|0|29.485937499999977|0
0|2020-10-05|52.3125|0|38.666666666666664|0|62.53125|0|29.358437499999983|0
0|2020-10-06|64.25|0|48.369791666666664|0|59.703125|0|29.181458333333342|0
0|2020-10-07|68.14583333333333|0|50.3125|0|57.75|0|29.200208333333354|0
0|2020-10-08|63.395833333333336|0|44.572916666666664|0|55.03125|0|29.335000000000036|0
0|2020-10-09|69.61458333333333|0|57.083333333333336|0|65.5625|0|29.14572916666671|0
0|2020-10-10|71.05208333333333|0|64.61458333333333|0|81.76041666666667|0|29.111666666666682|0
0|2020-10-11|68.97916666666667|0|60.052083333333336|0|74.60416666666667|0|29.07848958333331|0
0|2020-10-12|61.59375|0|46.427083333333336|0|62.4375|0|29.061249999999976|0
0|2020-10-13|58.625|0|40.020833333333336|0|53.989583333333336|0|29.27161458333335|0
0|2020-10-14|63.15625|0|42.322916666666664|0|48.458333333333336|0|29.025937499999994|0
0|2020-10-15|49.520833333333336|0|28.885416666666668|0|46.697916666666664|0|29.282083333333308|0
0|2020-10-16|44.59375|0|26.625|0|51.447916666666664|0|29.416093750000027|0
0|2020-10-17|56.708333333333336|0|32.40625|0|40.447916666666664|0|29.207812499999985|0
0|2020-10-18|43.822916666666664|0|36.635416666666664|0|77.79166666666667|0|29.37708333333333|0
0|2020-10-19|38.145833333333336|0|30.989583333333332|0|75.25|0|29.455937500000008|0
0|2020-10-20|43.1875|0|40.989583333333336|0|91.3125|0|29.338229166666665|0
0|2020-10-21|48.229166666666664|0|44.791666666666664|0|88.51041666666667|0|29.362395833333363|0
0|2020-10-22|64.28125|0|58.28125|0|83.39583333333333|0|29.141875000000024|0
0|2020-10-23|42.375|0|39.354166666666664|0|89.35416666666667|0|29.342395833333338|0
0|2020-10-24|38.1875|0|31.645833333333332|0|77.80208333333333|0|29.486249999999984|0
0|2020-10-25|38.65625|0|32.6875|0|78.57291666666667|0|29.40375|0
