|dates|Pickett_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Pickett_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Pickett_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Pickett_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Pickett_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Pickett_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Pickett_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Pickett_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-05|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-06|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-07|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-08|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-09|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-10|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-11|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-12|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-13|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-14|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-15|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-16|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-17|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-18|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-19|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-20|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-21|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-22|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-23|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-24|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-25|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-26|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-27|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-28|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-29|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-30|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-03-31|2197.0|0|109.0|0|4.726799653078925|0|2306.0|0
0|2020-04-01|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-02|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-03|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-04|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-05|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-06|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-07|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-08|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-09|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-10|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-11|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-12|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-13|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-14|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-15|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-16|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-17|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-18|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-19|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-20|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-21|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-22|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-23|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-24|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-25|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-26|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-27|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-28|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-29|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-04-30|1927.0|0|238.5|0|11.013622719926113|0|2165.5|0
0|2020-05-01|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-02|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-03|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-04|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-05|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-06|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-07|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-08|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-09|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-10|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-11|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-12|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-13|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-14|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-15|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-16|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-17|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-18|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-19|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-20|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-21|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-22|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-23|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-24|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-25|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-26|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-27|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-28|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-29|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-30|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-05-31|2087.0|0|155.0|0|6.913470115967886|0|2242.0|0
0|2020-06-01|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-02|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-03|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-04|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-05|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-06|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-07|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-08|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-09|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-10|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-11|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-12|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-13|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-14|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-15|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-16|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-17|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-18|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-19|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-20|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-21|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-22|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-23|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-24|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-25|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-26|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-27|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-28|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-29|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-06-30|2060.0|0|149.0|0|6.7451335445903124|0|2209.0|0
0|2020-07-01|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-02|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-03|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-04|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-05|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-06|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-07|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-08|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-09|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-10|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-11|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-12|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-13|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-14|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-15|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-16|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-17|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-18|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-19|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-20|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-21|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-22|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-23|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-24|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-25|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-26|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-27|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-28|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-29|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-30|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-07-31|2046.0|0|125.0|0|5.757715338553662|0|2171.0|0
0|2020-08-01|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-02|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-03|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-04|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-05|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-06|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-07|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-08|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-09|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-10|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-11|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-12|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-13|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-14|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-15|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-16|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-17|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-18|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-19|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-20|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-21|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-22|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-23|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-24|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-25|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-26|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-27|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-28|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-29|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-30|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-08-31|2266.0|0|105.0|0|4.428511176718684|0|2371.0|0
0|2020-09-01|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-02|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-03|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-04|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-05|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-06|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-07|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-08|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-09|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-10|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-11|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-12|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-13|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-14|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-15|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-16|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-17|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-18|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-19|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-20|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-21|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-22|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-23|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-24|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-25|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-26|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-27|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-28|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-29|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-09-30|2200.0|0|105.0|0|4.55531453362256|0|2305.0|0
0|2020-10-01|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-02|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-03|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-04|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-05|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-06|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-07|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-08|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-09|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-10|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-11|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-12|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-13|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-14|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-15|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-16|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-17|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-18|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-19|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-20|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-21|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-22|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-23|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-24|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-25|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-26|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-27|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-28|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-29|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-30|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-10-31|2155.0|0|137.0|0|5.977312390924957|0|2292.0|0
0|2020-11-01|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-02|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-03|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-04|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-05|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-06|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-07|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-08|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-09|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-10|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-11|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-12|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-13|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-14|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-15|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-16|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-17|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-18|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-19|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-20|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-21|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-22|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-23|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-24|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-25|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-26|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-27|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-28|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-29|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-11-30|2143.0|0|109.0|0|4.840142095914742|0|2252.0|0
0|2020-12-01|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-02|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-03|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-04|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-05|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-06|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-07|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-08|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
0|2020-12-09|2095.0|0|128.0|0|5.757984705353127|0|2223.0|0
