|dates|Hartley_Texas_UnitedStates.JHU_ConfirmedCases.data|Hartley_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hartley_Texas_UnitedStates.NYT_ConfirmedCases.data|Hartley_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hartley_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hartley_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hartley_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hartley_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-05|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-08|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-09|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-10|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-11|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-14|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-16|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-19|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-22|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-23|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-24|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-25|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-28|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-29|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-31|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-01|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-02|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-03|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-06|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-23|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-25|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-26|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-27|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-28|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-29|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-30|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-31|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-01|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-03|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-04|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-05|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-07|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-08|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-09|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-10|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-11|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-15|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-16|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-17|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-18|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-19|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-22|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-23|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-24|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-25|130.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-26|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-27|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-28|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-29|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-30|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-01|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-02|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-03|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-04|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-05|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-06|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-07|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-08|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-09|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-10|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-11|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-12|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-13|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-14|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-15|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-16|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-17|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-18|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-19|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-20|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-21|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-22|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-10-23|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-24|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-25|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-26|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-27|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-28|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-29|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-30|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-31|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-01|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-02|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-03|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-04|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-11-05|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-06|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-07|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-08|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-09|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-10|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-11|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-12|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-11-13|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-14|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-11-15|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-11-16|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-11-17|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-18|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-19|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-20|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-21|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-22|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-23|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-24|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-25|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-26|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-27|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-28|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-11-29|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-11-30|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-12-01|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-12-02|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-12-03|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-12-04|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-12-05|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-12-06|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-12-07|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-12-08|262.0|0|263.0|0|0.0|0|0.0|100
0|2020-12-09|262.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-10|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-12-11|263.0|0|276.0|0|0.0|0|0.0|100
0|2020-12-12|263.0|0|276.0|0|0.0|0|0.0|100
0|2020-12-13|263.0|0|276.0|0|0.0|0|0.0|100
0|2020-12-14|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-12-15|276.0|0|279.0|0|0.0|0|0.0|100
0|2020-12-16|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-12-17|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-12-18|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-12-19|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-12-20|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-12-21|282.0|0|282.0|0|0.0|0|0.0|100
0|2020-12-22|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-12-23|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-12-24|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-12-25|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-12-26|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-12-27|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-12-28|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-12-29|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-12-30|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-12-31|319.0|0|319.0|0|0.0|0|0.0|100
0|2021-01-01|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-02|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-03|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-04|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-05|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-06|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-07|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-08|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-09|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-10|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-11|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-12|317.0|0|317.0|0|0.0|0|0.0|100
0|2021-01-13|317.0|0|317.0|0|1.0|0|0.0|100
0|2021-01-14|317.0|0|316.0|0|1.0|0|0.0|100
0|2021-01-15|316.0|0|316.0|0|1.0|0|0.0|100
0|2021-01-16|316.0|0|316.0|0|1.0|0|0.0|100
0|2021-01-17|316.0|0|316.0|0|1.0|0|0.0|100
0|2021-01-18|316.0|0|316.0|0|1.0|0|0.0|100
0|2021-01-19|316.0|0|317.0|0|1.0|0|0.0|100
0|2021-01-20|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-21|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-22|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-01-23|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-24|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-25|318.0|0|318.0|0|2.0|0|0.0|100
0|2021-01-26|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-01-27|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-01-28|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-01-29|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-01-30|379.0|0|381.0|0|2.0|0|0.0|100
0|2021-01-31|379.0|0|381.0|0|2.0|0|0.0|100
0|2021-02-01|381.0|0|381.0|0|2.0|0|0.0|100
0|2021-02-02|381.0|0|383.0|0|2.0|0|0.0|100
0|2021-02-03|386.0|0|386.0|0|2.0|0|0.0|100
0|2021-02-04|410.0|0|410.0|0|2.0|0|0.0|100
0|2021-02-05|410.0|0|410.0|0|2.0|0|0.0|100
0|2021-02-06|409.0|0|409.0|0|2.0|0|0.0|100
0|2021-02-07|409.0|0|409.0|0|2.0|0|0.0|100
0|2021-02-08|409.0|0|409.0|0|2.0|0|0.0|100
0|2021-02-09|409.0|0|411.0|0|2.0|0|0.0|100
0|2021-02-10|412.0|0|412.0|0|2.0|0|0.0|100
0|2021-02-11|412.0|0|412.0|0|2.0|0|0.0|100
