|dates|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Greene_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Greene_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-08|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-12|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-13|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-16|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-17|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-18|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-19|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-20|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-21|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-22|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-25|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-26|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-27|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-28|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-30|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-31|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-02|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-03|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-04|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-05|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-06|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-08|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-09|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-11|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-13|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-14|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-15|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-16|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-17|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-18|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-19|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-20|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-21|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-22|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-23|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-24|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-25|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-26|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-27|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-28|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-29|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-30|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-31|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-01|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-02|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-03|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-04|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-05|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-06|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-07|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-08|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-09|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-10|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-11|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-12|156.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-13|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-14|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-15|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-16|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-17|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-18|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-19|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-20|168.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-21|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-22|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-23|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-24|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-26|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-27|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-28|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-29|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-30|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-01|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-02|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-03|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-04|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-05|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-06|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-07|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-10-08|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-09|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-10-10|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-11|200.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-12|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-13|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-14|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-10-15|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-16|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-17|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-18|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-10-19|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-20|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-21|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-22|217.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-23|217.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-24|217.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-25|217.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-26|217.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-27|217.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-28|217.0|0|240.0|0|1.0|0|0.0|100
0|2020-10-29|217.0|0|244.0|0|1.0|0|0.0|100
0|2020-10-30|217.0|0|256.0|0|1.0|0|0.0|100
0|2020-10-31|217.0|0|263.0|0|1.0|0|0.0|100
0|2020-11-01|217.0|0|268.0|0|1.0|0|0.0|100
0|2020-11-02|217.0|0|276.0|0|1.0|0|0.0|100
0|2020-11-03|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-11-04|285.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-05|285.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-06|285.0|0|315.0|0|1.0|0|0.0|100
0|2020-11-07|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-08|330.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-09|330.0|0|343.0|0|1.0|0|0.0|100
0|2020-11-10|330.0|0|360.0|0|1.0|0|0.0|100
0|2020-11-11|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-12|372.0|0|389.0|0|1.0|0|0.0|100
0|2020-11-13|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-11-14|421.0|0|421.0|0|1.0|0|0.0|100
0|2020-11-15|421.0|0|447.0|0|1.0|0|0.0|100
0|2020-11-16|466.0|0|466.0|0|1.0|0|0.0|100
0|2020-11-17|466.0|0|473.0|0|1.0|0|0.0|100
0|2020-11-18|507.0|0|507.0|0|1.0|0|0.0|100
0|2020-11-19|507.0|0|529.0|0|1.0|0|0.0|100
0|2020-11-20|558.0|0|558.0|0|1.0|0|0.0|100
0|2020-11-21|580.0|0|580.0|0|2.0|0|0.0|100
0|2020-11-22|580.0|0|584.0|0|2.0|0|0.0|100
0|2020-11-23|580.0|0|614.0|0|2.0|0|0.0|100
0|2020-11-24|643.0|0|643.0|0|2.0|0|0.0|100
0|2020-11-25|662.0|0|662.0|0|5.0|0|0.0|100
0|2020-11-26|662.0|0|693.0|0|5.0|0|0.0|100
0|2020-11-27|710.0|0|710.0|0|5.0|0|0.0|100
0|2020-11-28|710.0|0|732.0|0|5.0|0|0.0|100
0|2020-11-29|742.0|0|742.0|0|5.0|0|0.0|100
0|2020-11-30|742.0|0|752.0|0|5.0|0|0.0|100
0|2020-12-01|742.0|0|762.0|0|5.0|0|0.0|100
0|2020-12-02|784.0|0|784.0|0|5.0|0|0.0|100
0|2020-12-03|797.0|0|797.0|0|5.0|0|0.0|100
0|2020-12-04|797.0|0|841.0|0|5.0|0|0.0|100
0|2020-12-05|882.0|0|882.0|0|5.0|0|0.0|100
0|2020-12-06|914.0|0|914.0|0|5.0|0|0.0|100
0|2020-12-07|914.0|0|919.0|0|5.0|0|0.0|100
0|2020-12-08|914.0|0|934.0|0|5.0|0|0.0|100
0|2020-12-09|914.0|0|949.0|0|5.0|0|0.0|100
0|2020-12-10|975.0|0|975.0|0|6.0|0|0.0|100
0|2020-12-11|1030.0|0|1030.0|0|6.0|0|0.0|100
0|2020-12-12|1071.0|0|1071.0|0|7.0|0|0.0|100
0|2020-12-13|1127.0|0|1127.0|0|7.0|0|0.0|100
0|2020-12-14|1127.0|0|1152.0|0|7.0|0|0.0|100
0|2020-12-15|1127.0|0|1172.0|0|7.0|0|0.0|100
0|2020-12-16|1127.0|0|1207.0|0|7.0|0|0.0|100
0|2020-12-17|1127.0|0|1224.0|0|7.0|0|0.0|100
0|2020-12-18|1246.0|0|1246.0|0|9.0|0|0.0|100
0|2020-12-19|1311.0|0|1311.0|0|9.0|0|0.0|100
0|2020-12-20|1332.0|0|1332.0|0|9.0|0|0.0|100
0|2020-12-21|1385.0|0|1385.0|0|9.0|0|0.0|100
0|2020-12-22|1410.0|0|1410.0|0|10.0|0|0.0|100
0|2020-12-23|1450.0|0|1450.0|0|10.0|0|0.0|100
0|2020-12-24|1489.0|0|1489.0|0|12.0|0|0.0|100
0|2020-12-25|1516.0|0|1516.0|0|13.0|0|0.0|100
0|2020-12-26|1543.0|0|1543.0|0|13.0|0|0.0|100
0|2020-12-27|1563.0|0|1563.0|0|13.0|0|0.0|100
0|2020-12-28|1563.0|0|1574.0|0|13.0|0|0.0|100
0|2020-12-29|1622.0|0|1622.0|0|13.0|0|0.0|100
0|2020-12-30|1622.0|0|1659.0|0|13.0|0|0.0|100
0|2020-12-31|1622.0|0|1690.0|0|15.0|0|0.0|100
0|2021-01-01|1717.0|0|1717.0|0|15.0|0|0.0|100
0|2021-01-02|1748.0|0|1748.0|0|15.0|0|0.0|100
0|2021-01-03|1748.0|0|1774.0|0|15.0|0|0.0|100
0|2021-01-04|1800.0|0|1800.0|0|16.0|0|0.0|100
0|2021-01-05|1800.0|0|1820.0|0|16.0|0|0.0|100
0|2021-01-06|1858.0|0|1858.0|0|19.0|0|0.0|100
0|2021-01-07|1858.0|0|1889.0|0|19.0|0|0.0|100
0|2021-01-08|1933.0|0|1933.0|0|20.0|0|0.0|100
0|2021-01-09|1933.0|0|1965.0|0|21.0|0|0.0|100
0|2021-01-10|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-01-11|2022.0|0|2022.0|0|22.0|0|0.0|100
0|2021-01-12|2022.0|0|2050.0|0|22.0|0|0.0|100
0|2021-01-13|2022.0|0|2081.0|0|22.0|0|0.0|100
0|2021-01-14|2022.0|0|2076.0|0|25.0|0|0.0|100
0|2021-01-15|2022.0|0|2135.0|0|25.0|0|0.0|100
0|2021-01-16|2022.0|0|2162.0|0|25.0|0|0.0|100
0|2021-01-17|2178.0|0|2178.0|0|25.0|0|0.0|100
0|2021-01-18|2193.0|0|2193.0|0|26.0|0|0.0|100
0|2021-01-19|2223.0|0|2223.0|0|26.0|0|0.0|100
0|2021-01-20|2247.0|0|2247.0|0|26.0|0|0.0|100
0|2021-01-21|2247.0|0|2267.0|0|26.0|0|0.0|100
0|2021-01-22|2247.0|0|2279.0|0|26.0|0|0.0|100
0|2021-01-23|2295.0|0|2295.0|0|28.0|0|0.0|100
0|2021-01-24|2307.0|0|2307.0|0|29.0|0|0.0|100
0|2021-01-25|2319.0|0|2319.0|0|29.0|0|0.0|100
0|2021-01-26|2333.0|0|2333.0|0|29.0|0|0.0|100
0|2021-01-27|2333.0|0|2351.0|0|29.0|0|0.0|100
0|2021-01-28|2364.0|0|2364.0|0|30.0|0|0.0|100
0|2021-01-29|2385.0|0|2385.0|0|30.0|0|0.0|100
0|2021-01-30|2385.0|0|2401.0|0|30.0|0|0.0|100
0|2021-01-31|2413.0|0|2413.0|0|30.0|0|0.0|100
0|2021-02-01|2413.0|0|2420.0|0|30.0|0|0.0|100
0|2021-02-02|2413.0|0|2434.0|0|30.0|0|0.0|100
0|2021-02-03|2445.0|0|2445.0|0|30.0|0|0.0|100
0|2021-02-04|2456.0|0|2456.0|0|30.0|0|0.0|100
0|2021-02-05|2464.0|0|2464.0|0|30.0|0|0.0|100
0|2021-02-06|2474.0|0|2474.0|0|30.0|0|0.0|100
