|dates|Franklin_Georgia_UnitedStates.JHU_ConfirmedCases.data|Franklin_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Georgia_UnitedStates.NYT_ConfirmedCases.data|Franklin_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-03|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-04|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-06-05|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-06|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-07|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-06-08|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-09|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-10|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-11|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-12|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-13|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-06-14|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-06-15|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-16|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-06-17|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-06-18|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-06-19|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-20|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-21|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-22|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-23|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-06-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-06-25|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-06-26|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-06-27|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-06-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-29|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-06-30|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-07-01|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-02|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-07-03|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-07-04|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-07-05|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-07-06|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-07-07|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-08|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-07-09|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-10|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-07-11|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-07-12|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-07-13|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-14|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-07-15|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-07-16|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-07-17|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-07-18|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-07-19|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-07-20|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-07-21|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-07-22|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-07-23|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-07-24|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-07-25|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-07-26|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-07-27|327.0|0|327.0|0|3.0|0|0.0|100
0|2020-07-28|327.0|0|331.0|0|3.0|0|0.0|100
0|2020-07-29|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-07-30|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-07-31|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-08-01|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-08-02|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-08-03|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-08-04|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-08-05|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-08-06|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-08-07|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-08-08|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-08-09|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-08-10|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-08-11|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-08-12|423.0|0|423.0|0|6.0|0|0.0|100
0|2020-08-13|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-08-14|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-08-15|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-08-16|456.0|0|456.0|0|6.0|0|0.0|100
0|2020-08-17|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-08-18|471.0|0|471.0|0|6.0|0|0.0|100
0|2020-08-19|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-08-20|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-08-21|491.0|0|491.0|0|6.0|0|0.0|100
0|2020-08-22|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-08-23|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-08-24|503.0|0|503.0|0|9.0|0|0.0|100
0|2020-08-25|514.0|0|514.0|0|10.0|0|0.0|100
0|2020-08-26|517.0|0|517.0|0|10.0|0|0.0|100
0|2020-08-27|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-08-28|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-08-29|537.0|0|537.0|0|10.0|0|0.0|100
0|2020-08-30|537.0|0|537.0|0|11.0|0|0.0|100
0|2020-08-31|554.0|0|554.0|0|11.0|0|0.0|100
0|2020-09-01|563.0|0|563.0|0|11.0|0|0.0|100
0|2020-09-02|569.0|0|569.0|0|11.0|0|0.0|100
0|2020-09-03|582.0|0|582.0|0|11.0|0|0.0|100
0|2020-09-04|596.0|0|596.0|0|11.0|0|0.0|100
0|2020-09-05|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-09-06|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-09-07|612.0|0|612.0|0|11.0|0|0.0|100
0|2020-09-08|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-09-09|627.0|0|627.0|0|11.0|0|0.0|100
0|2020-09-10|639.0|0|639.0|0|11.0|0|0.0|100
0|2020-09-11|647.0|0|647.0|0|11.0|0|0.0|100
0|2020-09-12|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-09-13|657.0|0|657.0|0|11.0|0|0.0|100
0|2020-09-14|659.0|0|659.0|0|11.0|0|0.0|100
0|2020-09-15|675.0|0|675.0|0|11.0|0|0.0|100
0|2020-09-16|683.0|0|683.0|0|11.0|0|0.0|100
0|2020-09-17|691.0|0|691.0|0|11.0|0|0.0|100
0|2020-09-18|698.0|0|698.0|0|11.0|0|0.0|100
0|2020-09-19|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-09-20|713.0|0|713.0|0|11.0|0|0.0|100
0|2020-09-21|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-09-22|729.0|0|729.0|0|11.0|0|0.0|100
0|2020-09-23|735.0|0|735.0|0|11.0|0|0.0|100
0|2020-09-24|736.0|0|736.0|0|12.0|0|0.0|100
0|2020-09-25|747.0|0|747.0|0|12.0|0|0.0|100
0|2020-09-26|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-09-27|753.0|0|753.0|0|13.0|0|0.0|100
0|2020-09-28|753.0|0|753.0|0|13.0|0|0.0|100
0|2020-09-29|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-09-30|758.0|0|758.0|0|13.0|0|0.0|100
0|2020-10-01|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-10-02|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-10-03|775.0|0|775.0|0|13.0|0|0.0|100
0|2020-10-04|775.0|0|775.0|0|13.0|0|0.0|100
0|2020-10-05|778.0|0|785.0|0|14.0|0|0.0|100
0|2020-10-06|780.0|0|787.0|0|14.0|0|0.0|100
0|2020-10-07|783.0|0|790.0|0|14.0|0|0.0|100
0|2020-10-08|789.0|0|796.0|0|14.0|0|0.0|100
0|2020-10-09|801.0|0|808.0|0|15.0|0|0.0|100
0|2020-10-10|802.0|0|809.0|0|16.0|0|0.0|100
0|2020-10-11|804.0|0|811.0|0|16.0|0|0.0|100
0|2020-10-12|809.0|0|818.0|0|16.0|0|0.0|100
0|2020-10-13|814.0|0|823.0|0|16.0|0|0.0|100
0|2020-10-14|815.0|0|824.0|0|16.0|0|0.0|100
0|2020-10-15|820.0|0|829.0|0|16.0|0|0.0|100
0|2020-10-16|828.0|0|837.0|0|16.0|0|0.0|100
0|2020-10-17|834.0|0|843.0|0|17.0|0|0.0|100
0|2020-10-18|834.0|0|843.0|0|17.0|0|0.0|100
0|2020-10-19|843.0|0|853.0|0|17.0|0|0.0|100
0|2020-10-20|854.0|0|864.0|0|17.0|0|0.0|100
0|2020-10-21|856.0|0|866.0|0|17.0|0|0.0|100
0|2020-10-22|856.0|0|881.0|0|17.0|0|0.0|100
0|2020-10-23|856.0|0|906.0|0|17.0|0|0.0|100
0|2020-10-24|856.0|0|934.0|0|17.0|0|0.0|100
0|2020-10-25|856.0|0|938.0|0|17.0|0|0.0|100
0|2020-10-26|856.0|0|951.0|0|17.0|0|0.0|100
0|2020-10-27|856.0|0|960.0|0|17.0|0|0.0|100
0|2020-10-28|856.0|0|962.0|0|17.0|0|0.0|100
0|2020-10-29|937.0|0|964.0|0|18.0|0|0.0|100
0|2020-10-30|955.0|0|982.0|0|18.0|0|0.0|100
0|2020-10-31|955.0|0|986.0|0|18.0|0|0.0|100
0|2020-11-01|955.0|0|989.0|0|18.0|0|0.0|100
0|2020-11-02|965.0|0|991.0|0|18.0|0|0.0|100
0|2020-11-03|974.0|0|1000.0|0|18.0|0|0.0|100
0|2020-11-04|980.0|0|1008.0|0|18.0|0|0.0|100
0|2020-11-05|989.0|0|1018.0|0|18.0|0|0.0|100
0|2020-11-06|997.0|0|1030.0|0|18.0|0|0.0|100
0|2020-11-07|1008.0|0|1047.0|0|18.0|0|0.0|100
0|2020-11-08|1011.0|0|1052.0|0|18.0|0|0.0|100
0|2020-11-09|1056.0|0|1057.0|0|19.0|0|0.0|100
0|2020-11-10|1056.0|0|1071.0|0|19.0|0|0.0|100
0|2020-11-11|1071.0|0|1072.0|0|19.0|0|0.0|100
0|2020-11-12|1071.0|0|1084.0|0|19.0|0|0.0|100
0|2020-11-13|1087.0|0|1088.0|0|19.0|0|0.0|100
0|2020-11-14|1089.0|0|1090.0|0|20.0|0|0.0|100
0|2020-11-15|1089.0|0|1096.0|0|20.0|0|0.0|100
0|2020-11-16|1095.0|0|1109.0|0|20.0|0|0.0|100
0|2020-11-17|1095.0|0|1122.0|0|20.0|0|0.0|100
0|2020-11-18|1095.0|0|1134.0|0|20.0|0|0.0|100
0|2020-11-19|1095.0|0|1152.0|0|20.0|0|0.0|100
0|2020-11-20|1095.0|0|1161.0|0|21.0|0|0.0|100
0|2020-11-21|1170.0|0|1172.0|0|21.0|0|0.0|100
0|2020-11-22|1174.0|0|1176.0|0|22.0|0|0.0|100
0|2020-11-23|1179.0|0|1182.0|0|22.0|0|0.0|100
0|2020-11-24|1191.0|0|1194.0|0|22.0|0|0.0|100
0|2020-11-25|1191.0|0|1204.0|0|22.0|0|0.0|100
0|2020-11-26|1191.0|0|1223.0|0|22.0|0|0.0|100
0|2020-11-27|1232.0|0|1235.0|0|23.0|0|0.0|100
0|2020-11-28|1232.0|0|1244.0|0|23.0|0|0.0|100
0|2020-11-29|1245.0|0|1248.0|0|23.0|0|0.0|100
0|2020-11-30|1245.0|0|1252.0|0|23.0|0|0.0|100
0|2020-12-01|1245.0|0|1263.0|0|23.0|0|0.0|100
0|2020-12-02|1280.0|0|1285.0|0|23.0|0|0.0|100
0|2020-12-03|1290.0|0|1295.0|0|23.0|0|0.0|100
0|2020-12-04|1315.0|0|1320.0|0|23.0|0|0.0|100
0|2020-12-05|1323.0|0|1328.0|0|23.0|0|0.0|100
0|2020-12-06|1325.0|0|1330.0|0|23.0|0|0.0|100
0|2020-12-07|1336.0|0|1342.0|0|23.0|0|0.0|100
0|2020-12-08|1336.0|0|1353.0|0|23.0|0|0.0|100
0|2020-12-09|1336.0|0|1370.0|0|24.0|0|0.0|100
0|2020-12-10|1384.0|0|1390.0|0|25.0|0|0.0|100
0|2020-12-11|1410.0|0|1416.0|0|25.0|0|0.0|100
0|2020-12-12|1425.0|0|1431.0|0|25.0|0|0.0|100
0|2020-12-13|1431.0|0|1437.0|0|25.0|0|0.0|100
0|2020-12-14|1431.0|0|1455.0|0|25.0|0|0.0|100
0|2020-12-15|1460.0|0|1466.0|0|25.0|0|0.0|100
0|2020-12-16|1460.0|0|1485.0|0|25.0|0|0.0|100
0|2020-12-17|1512.0|0|1518.0|0|25.0|0|0.0|100
0|2020-12-18|1538.0|0|1544.0|0|25.0|0|0.0|100
0|2020-12-19|1555.0|0|1561.0|0|25.0|0|0.0|100
0|2020-12-20|1555.0|0|1576.0|0|25.0|0|0.0|100
0|2020-12-21|1570.0|0|1589.0|0|25.0|0|0.0|100
0|2020-12-22|1570.0|0|1617.0|0|25.0|0|0.0|100
0|2020-12-23|1570.0|0|1638.0|0|26.0|0|0.0|100
0|2020-12-24|1673.0|0|1680.0|0|26.0|0|0.0|100
0|2020-12-25|1673.0|0|1706.0|0|26.0|0|0.0|100
0|2020-12-26|1673.0|0|1720.0|0|26.0|0|0.0|100
0|2020-12-27|1673.0|0|1730.0|0|26.0|0|0.0|100
0|2020-12-28|1673.0|0|1733.0|0|26.0|0|0.0|100
0|2020-12-29|1673.0|0|1768.0|0|26.0|0|0.0|100
0|2020-12-30|1673.0|0|1782.0|0|26.0|0|0.0|100
0|2020-12-31|1807.0|0|1815.0|0|26.0|0|0.0|100
0|2021-01-01|1807.0|0|1840.0|0|26.0|0|0.0|100
0|2021-01-02|1807.0|0|1853.0|0|26.0|0|0.0|100
0|2021-01-03|1807.0|0|1867.0|0|26.0|0|0.0|100
0|2021-01-04|1864.0|0|1873.0|0|26.0|0|0.0|100
0|2021-01-05|1864.0|0|1890.0|0|26.0|0|0.0|100
0|2021-01-06|1895.0|0|1904.0|0|26.0|0|0.0|100
0|2021-01-07|1895.0|0|1944.0|0|26.0|0|0.0|100
0|2021-01-08|1895.0|0|1984.0|0|26.0|0|0.0|100
0|2021-01-09|1999.0|0|2008.0|0|29.0|0|0.0|100
0|2021-01-10|1999.0|0|2023.0|0|29.0|0|0.0|100
0|2021-01-11|2030.0|0|2044.0|0|29.0|0|0.0|100
0|2021-01-12|2030.0|0|2071.0|0|29.0|0|0.0|100
0|2021-01-13|2072.0|0|2086.0|0|30.0|0|0.0|100
0|2021-01-14|2091.0|0|2105.0|0|30.0|0|0.0|100
0|2021-01-15|2091.0|0|2128.0|0|30.0|0|0.0|100
0|2021-01-16|2134.0|0|2148.0|0|30.0|0|0.0|100
0|2021-01-17|2141.0|0|2155.0|0|30.0|0|0.0|100
0|2021-01-18|2141.0|0|2167.0|0|30.0|0|0.0|100
0|2021-01-19|2141.0|0|2186.0|0|30.0|0|0.0|100
0|2021-01-20|2188.0|0|2203.0|0|30.0|0|0.0|100
0|2021-01-21|2204.0|0|2219.0|0|30.0|0|0.0|100
0|2021-01-22|2227.0|0|2242.0|0|30.0|0|0.0|100
0|2021-01-23|2252.0|0|2267.0|0|31.0|0|0.0|100
0|2021-01-24|2252.0|0|2275.0|0|31.0|0|0.0|100
0|2021-01-25|2265.0|0|2281.0|0|31.0|0|0.0|100
0|2021-01-26|2279.0|0|2295.0|0|33.0|0|0.0|100
0|2021-01-27|2289.0|0|2305.0|0|33.0|0|0.0|100
0|2021-01-28|2305.0|0|2321.0|0|33.0|0|0.0|100
0|2021-01-29|2315.0|0|2331.0|0|34.0|0|0.0|100
0|2021-01-30|2322.0|0|2338.0|0|34.0|0|0.0|100
0|2021-01-31|2322.0|0|2350.0|0|34.0|0|0.0|100
0|2021-02-01|2322.0|0|2354.0|0|34.0|0|0.0|100
0|2021-02-02|2362.0|0|2378.0|0|34.0|0|0.0|100
0|2021-02-03|2380.0|0|2396.0|0|35.0|0|0.0|100
0|2021-02-04|2387.0|0|2403.0|0|36.0|0|0.0|100
0|2021-02-05|2387.0|0|2417.0|0|37.0|0|0.0|100
