|dates|Appling_Georgia_UnitedStates.AveragePrecipitationTotal.data|Appling_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Appling_Georgia_UnitedStates.AveragePrecipitation.data|Appling_Georgia_UnitedStates.AveragePrecipitation.missing|Appling_Georgia_UnitedStates.AverageWindDirection.data|Appling_Georgia_UnitedStates.AverageWindDirection.missing|Appling_Georgia_UnitedStates.AverageWindSpeed.data|Appling_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-07-10|0.0|0|0.0|0|117.60416666666667|0|1.6458333333333333|0
0|2020-07-11|0.0|0|0.0|0|171.875|0|3.7395833333333335|0
0|2020-07-12|0.0|0|0.0|0|96.77083333333333|0|2.28125|0
0|2020-07-13|0.0|0|0.0|0|162.5|0|3.8541666666666665|0
0|2020-07-14|0.0|0|0.0|0|122.91666666666667|0|2.2395833333333335|0
0|2020-07-15|0.0|0|0.0|0|73.02083333333333|0|2.1979166666666665|0
0|2020-07-16|0.0|0|0.0|0|62.5|0|3.0|0
0|2020-07-17|0.0|0|0.0|0|65.52083333333333|0|2.6770833333333335|0
0|2020-07-18|0.0|0|0.0|0|65.9375|0|2.21875|0
0|2020-07-19|0.0|0|0.0|0|77.60416666666667|0|1.296875|0
0|2020-07-20|0.0|0|0.0|0|106.66666666666667|0|3.3802083333333335|0
0|2020-07-21|0.0|0|0.0|0|93.64583333333333|0|3.4583333333333335|0
0|2020-07-22|0.0|0|0.0|0|61.979166666666664|0|1.9895833333333333|0
0|2020-07-23|0.0|0|0.0|0|72.70833333333333|0|3.3229166666666665|0
0|2020-07-24|0.0|0|0.0|0|76.97916666666667|0|2.6875|0
0|2020-07-25|0.0|0|0.0|0|55.9375|0|1.9791666666666667|0
0|2020-07-26|0.0|0|0.0|0|56.25|0|2.7291666666666665|0
0|2020-07-27|0.0|0|0.0|0|91.66666666666667|0|2.6354166666666665|0
0|2020-07-28|0.0|0|0.0|0|181.77083333333334|0|4.802083333333333|0
0|2020-07-29|0.0|0|0.0|0|155.52083333333334|0|4.125|0
0|2020-07-30|0.0|0|0.0|0|182.39583333333334|0|4.625|0
0|2020-07-31|0.0|0|0.0|0|170.20833333333334|0|4.416666666666667|0
0|2020-08-01|0.0|0|0.0|0|206.25|0|4.0625|0
0|2020-08-02|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-03|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-04|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-05|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-06|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-07|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-08|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-09|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-10|0.0|0|0.0|0|300.0|0|6.0|0
0|2020-08-11|0.0|0|0.0|0|186.875|0|3.796875|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-21|0.0|0|0.0|0|4.0625|0|0.078125|0
0|2020-08-22|0.0|0|0.0|0|26.666666666666668|0|0.6770833333333334|0
0|2020-08-23|0.0|0|0.0|0|46.979166666666664|0|3.6770833333333335|0
0|2020-08-24|0.0|0|0.0|0|69.79166666666667|0|3.9583333333333335|0
0|2020-08-25|0.0|0|0.0|0|68.75|0|3.34375|0
0|2020-08-26|0.0|0|0.0|0|45.78125|0|1.8385416666666667|0
0|2020-08-27|0.0|0|0.0|0|68.33333333333333|0|2.09375|0
0|2020-08-28|0.0|0|0.0|0|135.05208333333334|0|2.953125|0
0|2020-08-29|0.0|0|0.0|0|225.52083333333334|0|5.989583333333333|0
0|2020-08-30|0.0|0|0.0|0|179.6875|0|3.8541666666666665|0
0|2020-08-31|0.0|0|0.0|0|78.33333333333333|0|1.4375|0
0|2020-09-01|0.0|0|0.0|0|105.83333333333333|0|1.9583333333333333|0
0|2020-09-02|0.0|0|0.0|0|123.125|0|2.6041666666666665|0
0|2020-09-03|0.0|0|0.0|0|121.35416666666667|0|2.3229166666666665|0
0|2020-09-04|0.0|0|0.0|0|103.22916666666667|0|1.8958333333333333|0
0|2020-09-05|0.0|0|0.0|0|108.33333333333333|0|2.9479166666666665|0
0|2020-09-06|0.0|0|0.0|0|49.583333333333336|0|6.604166666666667|0
0|2020-09-07|0.0|0|0.0|0|57.8125|0|4.729166666666667|0
0|2020-09-08|0.0|0|0.0|0|52.34375|0|5.375|0
0|2020-09-09|0.0|0|0.0|0|46.666666666666664|0|4.989583333333333|0
0|2020-09-10|0.0|0|0.0|0|55.208333333333336|0|3.5416666666666665|0
0|2020-09-11|0.0|0|0.0|0|47.604166666666664|0|4.729166666666667|0
0|2020-09-12|0.0|0|0.0|0|71.14583333333333|0|6.854166666666667|0
0|2020-09-13|0.0|0|0.0|0|69.79166666666667|0|5.875|0
0|2020-09-14|0.0|0|0.0|0|59.479166666666664|0|4.0625|0
0|2020-09-15|0.0|0|0.0|0|60.729166666666664|0|6.177083333333333|0
0|2020-09-16|0.0|0|0.0|0|71.45833333333333|0|8.552083333333334|0
0|2020-09-17|0.0|0|0.0|0|203.28125|0|8.125|0
0|2020-09-18|0.0|0|0.0|0|226.66666666666666|0|5.302083333333333|0
0|2020-09-19|0.0|0|0.0|0|45.208333333333336|0|9.885416666666666|0
0|2020-09-20|0.0|0|0.0|0|45.416666666666664|0|10.697916666666666|0
0|2020-09-21|0.0|0|0.0|0|54.0625|0|11.28125|0
0|2020-09-22|0.0|0|0.0|0|43.645833333333336|0|5.302083333333333|0
0|2020-09-23|0.0|0|0.0|0|32.083333333333336|0|0.7083333333333334|0
0|2020-09-24|0.0|0|0.0|0|93.02083333333333|0|4.020833333333333|0
0|2020-09-25|0.0|0|0.0|0|124.73958333333333|0|3.5520833333333335|0
0|2020-09-26|0.0|0|0.0|0|86.5625|0|1.875|0
0|2020-09-27|0.0|0|0.0|0|55.625|0|2.1666666666666665|0
0|2020-09-28|0.0|0|0.0|0|78.64583333333333|0|1.9479166666666667|0
0|2020-09-29|0.0|0|0.0|0|215.41666666666666|0|5.145833333333333|0
0|2020-09-30|0.0|0|0.0|0|177.91666666666666|0|2.921875|0
0|2020-10-01|0.0|0|0.0|0|76.67708333333333|0|1.3541666666666667|0
0|2020-10-02|0.0|0|0.0|0|157.91666666666666|0|5.010416666666667|0
0|2020-10-03|0.0|0|0.0|0|39.895833333333336|0|5.354166666666667|0
0|2020-10-04|0.0|0|0.0|0|79.0625|0|6.052083333333333|0
0|2020-10-05|0.0|0|0.0|0|53.4375|0|5.541666666666667|0
0|2020-10-06|0.0|0|0.0|0|50.416666666666664|0|5.302083333333333|0
0|2020-10-07|0.0|0|0.0|0|31.979166666666668|0|1.15625|0
0|2020-10-08|0.0|0|0.0|0|27.1875|0|0.8958333333333334|0
0|2020-10-09|0.0|0|0.0|0|64.58333333333333|0|3.6666666666666665|0
0|2020-10-10|0.0|0|0.0|0|136.77083333333334|0|5.864583333333333|0
0|2020-10-11|0.0|0|0.0|0|163.85416666666666|0|5.520833333333333|0
0|2020-10-12|0.0|0|0.0|0|99.0625|0|2.21875|0
0|2020-10-13|0.0|0|0.0|0|102.875|0|2.2916666666666665|0
0|2020-10-14|0.0|0|0.0|0|70.9375|0|3.1979166666666665|0
0|2020-10-15|0.0|0|0.0|0|58.96875|0|1.2708333333333333|0
0|2020-10-16|0.0|0|0.0|0|215.52083333333334|0|5.177083333333333|0
0|2020-10-17|0.0|0|0.0|0|161.04166666666666|0|6.645833333333333|0
0|2020-10-18|0.0|0|0.0|0|58.125|0|6.125|0
0|2020-10-19|0.0|0|0.0|0|63.645833333333336|0|6.4375|0
0|2020-10-20|0.0|0|0.0|0|54.270833333333336|0|6.5|0
0|2020-10-21|0.0|0|0.0|0|62.729166666666664|0|6.041666666666667|0
0|2020-10-22|0.0|0|0.0|0|73.76041666666667|0|6.010416666666667|0
0|2020-10-23|0.0|0|0.0|0|54.270833333333336|0|3.8020833333333335|0
0|2020-10-24|0.0|0|0.0|0|35.916666666666664|0|1.1041666666666667|0
0|2020-10-25|0.0|0|0.0|0|82.8125|0|1.5520833333333333|0
0|2020-10-26|0.0|0|0.0|0|48.052083333333336|0|2.7395833333333335|0
0|2020-10-27|0.0|0|0.0|0|90.53125|0|4.442708333333333|0
0|2020-10-28|0.0|0|0.0|0|104.25|0|5.104166666666667|0
0|2020-10-29|0.0|0|0.0|0|166.16145833333334|0|7.505208333333333|0
0|2020-10-30|0.0|0|0.0|0|246.66666666666666|0|7.197916666666667|0
0|2020-10-31|0.0|0|0.0|0|46.875|0|8.385416666666666|0
0|2020-11-01|0.0|0|0.0|0|229.63541666666666|0|4.65625|0
0|2020-11-02|0.0|0|0.0|0|342.6666666666667|0|5.0|0
0|2020-11-03|0.0|0|0.0|0|353.6666666666667|0|0.0|0
0|2020-11-04|0.0|0|0.0|0|225.59375|0|1.6354166666666667|0
0|2020-11-05|0.0|0|0.0|0|50.729166666666664|0|5.770833333333333|0
0|2020-11-06|0.0|0|0.0|0|55.104166666666664|0|7.34375|0
0|2020-11-07|0.0|0|0.0|0|75.0625|0|8.635416666666666|0
0|2020-11-08|0.0|0|0.0|0|65.20833333333333|0|9.645833333333334|0
0|2020-11-09|0.0|0|0.0|0|70.98958333333333|0|10.828125|0
0|2020-11-10|0.0|0|0.0|0|87.02083333333333|0|6.90625|0
0|2020-11-11|0.0|0|0.0|0|89.16666666666667|0|3.2395833333333335|0
0|2020-11-12|0.0|0|0.0|0|179.46875|0|5.510416666666667|0
0|2020-11-13|0.0|0|0.0|0|149.51041666666666|0|2.2604166666666665|0
0|2020-11-14|0.0|0|0.0|0|9.895833333333334|0|0.3958333333333333|0
0|2020-11-15|0.0|0|0.0|0|101.25|0|3.09375|0
0|2020-11-16|0.0|0|0.0|0|217.96875|0|4.208333333333333|0
0|2020-11-17|0.0|0|0.0|0|282.9166666666667|0|5.5|0
0|2020-11-18|0.0|0|0.0|0|58.125|0|6.270833333333333|0
0|2020-11-19|0.0|0|0.0|0|59.166666666666664|0|7.072916666666667|0
0|2020-11-20|0.0|0|0.0|0|58.541666666666664|0|4.75|0
0|2020-11-21|0.0|0|0.0|0|27.1875|0|2.9166666666666665|0
0|2020-11-22|0.0|0|0.0|0|45.0|0|2.5|0
0|2020-11-23|0.0|0|0.0|0|117.91666666666667|0|3.2604166666666665|0
0|2020-11-24|0.0|0|0.0|0|78.33333333333333|0|6.432291666666667|0
0|2020-11-25|0.0|0|0.0|0|70.3125|0|3.3020833333333335|0
0|2020-11-26|0.0|0|0.0|0|105.41666666666667|0|2.875|0
0|2020-11-27|0.0|0|0.0|0|76.45833333333333|0|1.3958333333333333|0
0|2020-11-28|0.0|0|0.0|0|38.333333333333336|0|4.28125|0
0|2020-11-29|0.0|0|0.0|0|48.75|0|2.6979166666666665|0
0|2020-11-30|0.0|0|0.0|0|262.5|0|12.427083333333334|0
0|2020-12-01|0.0|0|0.0|0|226.14583333333334|0|7.864583333333333|0
0|2020-12-02|0.0|0|0.0|0|100.41666666666667|0|2.0208333333333335|0
0|2020-12-03|0.0|0|0.0|0|42.708333333333336|0|2.21875|0
0|2020-12-04|0.0|0|0.0|0|127.5|0|5.208333333333333|0
0|2020-12-05|0.0|0|0.0|0|240.10416666666666|0|6.104166666666667|0
0|2020-12-06|0.0|0|0.0|0|37.083333333333336|0|0.71875|0
0|2020-12-07|0.0|0|0.0|0|246.97916666666666|0|7.239583333333333|0
0|2020-12-08|0.0|0|0.0|0|214.47916666666666|0|4.302083333333333|0
0|2020-12-09|0.0|0|0.0|0|102.39583333333333|0|2.5625|0
0|2020-12-10|0.0|0|0.0|0|42.8125|0|0.7604166666666666|0
0|2020-12-11|0.0|0|0.0|0|36.5625|0|1.1770833333333333|0
0|2020-12-12|0.0|0|0.0|0|105.20833333333333|0|3.2083333333333335|0
0|2020-12-13|0.0|0|0.0|0|150.0|0|3.1875|0
