|dates|Graham_Arizona_UnitedStates.JHU_ConfirmedCases.data|Graham_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Graham_Arizona_UnitedStates.NYT_ConfirmedCases.data|Graham_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Graham_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Graham_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Graham_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Graham_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-11|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-17|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-19|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-22|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-30|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-01|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-02|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-03|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-06|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-07|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-09|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-10|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-11|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-07-12|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-13|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-14|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-15|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-17|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-07-18|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-07-19|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-07-20|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-21|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-07-22|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-07-23|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-07-24|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-07-25|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-07-26|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-07-27|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-07-28|431.0|0|431.0|0|6.0|0|0.0|100
0|2020-07-29|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-07-30|435.0|0|435.0|0|8.0|0|0.0|100
0|2020-07-31|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-08-01|478.0|0|478.0|0|9.0|0|0.0|100
0|2020-08-02|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-08-03|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-08-04|492.0|0|492.0|0|11.0|0|0.0|100
0|2020-08-05|511.0|0|511.0|0|12.0|0|0.0|100
0|2020-08-06|518.0|0|518.0|0|12.0|0|0.0|100
0|2020-08-07|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-08-08|539.0|0|539.0|0|15.0|0|0.0|100
0|2020-08-09|545.0|0|545.0|0|16.0|0|0.0|100
0|2020-08-10|549.0|0|549.0|0|16.0|0|0.0|100
0|2020-08-11|555.0|0|555.0|0|17.0|0|0.0|100
0|2020-08-12|559.0|0|559.0|0|19.0|0|0.0|100
0|2020-08-13|574.0|0|574.0|0|19.0|0|0.0|100
0|2020-08-14|584.0|0|584.0|0|20.0|0|0.0|100
0|2020-08-15|596.0|0|596.0|0|21.0|0|0.0|100
0|2020-08-16|604.0|0|604.0|0|21.0|0|0.0|100
0|2020-08-17|609.0|0|609.0|0|21.0|0|0.0|100
0|2020-08-18|614.0|0|614.0|0|21.0|0|0.0|100
0|2020-08-19|621.0|0|621.0|0|21.0|0|0.0|100
0|2020-08-20|624.0|0|624.0|0|21.0|0|0.0|100
0|2020-08-21|651.0|0|651.0|0|22.0|0|0.0|100
0|2020-08-22|664.0|0|664.0|0|22.0|0|0.0|100
0|2020-08-23|669.0|0|669.0|0|22.0|0|0.0|100
0|2020-08-24|669.0|0|669.0|0|22.0|0|0.0|100
0|2020-08-25|694.0|0|694.0|0|22.0|0|0.0|100
0|2020-08-26|698.0|0|698.0|0|22.0|0|0.0|100
0|2020-08-27|702.0|0|702.0|0|22.0|0|0.0|100
0|2020-08-28|707.0|0|707.0|0|22.0|0|0.0|100
0|2020-08-29|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-08-30|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-08-31|714.0|0|714.0|0|22.0|0|0.0|100
0|2020-09-01|717.0|0|717.0|0|22.0|0|0.0|100
0|2020-09-02|735.0|0|735.0|0|22.0|0|0.0|100
0|2020-09-03|744.0|0|744.0|0|22.0|0|0.0|100
0|2020-09-04|750.0|0|750.0|0|22.0|0|0.0|100
0|2020-09-05|756.0|0|756.0|0|22.0|0|0.0|100
0|2020-09-06|763.0|0|763.0|0|23.0|0|0.0|100
0|2020-09-07|766.0|0|766.0|0|23.0|0|0.0|100
0|2020-09-08|765.0|0|765.0|0|23.0|0|0.0|100
0|2020-09-09|766.0|0|766.0|0|24.0|0|0.0|100
0|2020-09-10|767.0|0|767.0|0|24.0|0|0.0|100
0|2020-09-11|772.0|0|772.0|0|24.0|0|0.0|100
0|2020-09-12|773.0|0|773.0|0|24.0|0|0.0|100
0|2020-09-13|774.0|0|774.0|0|24.0|0|0.0|100
0|2020-09-14|774.0|0|774.0|0|24.0|0|0.0|100
0|2020-09-15|776.0|0|776.0|0|24.0|0|0.0|100
0|2020-09-16|776.0|0|776.0|0|24.0|0|0.0|100
0|2020-09-17|786.0|0|786.0|0|24.0|0|0.0|100
0|2020-09-18|787.0|0|787.0|0|24.0|0|0.0|100
0|2020-09-19|788.0|0|788.0|0|24.0|0|0.0|100
0|2020-09-20|792.0|0|792.0|0|24.0|0|0.0|100
0|2020-09-21|793.0|0|793.0|0|24.0|0|0.0|100
0|2020-09-22|797.0|0|797.0|0|24.0|0|0.0|100
0|2020-09-23|808.0|0|808.0|0|24.0|0|0.0|100
0|2020-09-24|811.0|0|811.0|0|25.0|0|0.0|100
0|2020-09-25|815.0|0|815.0|0|25.0|0|0.0|100
0|2020-09-26|818.0|0|818.0|0|25.0|0|0.0|100
0|2020-09-27|821.0|0|821.0|0|25.0|0|0.0|100
0|2020-09-28|821.0|0|821.0|0|25.0|0|0.0|100
0|2020-09-29|843.0|0|843.0|0|25.0|0|0.0|100
0|2020-09-30|851.0|0|851.0|0|25.0|0|0.0|100
0|2020-10-01|868.0|0|868.0|0|25.0|0|0.0|100
0|2020-10-02|869.0|0|869.0|0|25.0|0|0.0|100
0|2020-10-03|877.0|0|877.0|0|25.0|0|0.0|100
0|2020-10-04|885.0|0|885.0|0|25.0|0|0.0|100
0|2020-10-05|895.0|0|895.0|0|25.0|0|0.0|100
0|2020-10-06|898.0|0|898.0|0|25.0|0|0.0|100
0|2020-10-07|901.0|0|901.0|0|25.0|0|0.0|100
0|2020-10-08|907.0|0|907.0|0|26.0|0|0.0|100
0|2020-10-09|927.0|0|927.0|0|26.0|0|0.0|100
0|2020-10-10|938.0|0|938.0|0|26.0|0|0.0|100
0|2020-10-11|940.0|0|940.0|0|26.0|0|0.0|100
0|2020-10-12|942.0|0|942.0|0|26.0|0|0.0|100
0|2020-10-13|951.0|0|951.0|0|26.0|0|0.0|100
0|2020-10-14|963.0|0|963.0|0|26.0|0|0.0|100
0|2020-10-15|977.0|0|977.0|0|26.0|0|0.0|100
0|2020-10-16|1007.0|0|1007.0|0|26.0|0|0.0|100
0|2020-10-17|1022.0|0|1022.0|0|27.0|0|0.0|100
0|2020-10-18|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2020-10-19|1038.0|0|1038.0|0|27.0|0|0.0|100
0|2020-10-20|1053.0|0|1053.0|0|27.0|0|0.0|100
0|2020-10-21|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2020-10-22|1083.0|0|1083.0|0|27.0|0|0.0|100
0|2020-10-23|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2020-10-24|1110.0|0|1110.0|0|28.0|0|0.0|100
0|2020-10-25|1120.0|0|1120.0|0|28.0|0|0.0|100
0|2020-10-26|1151.0|0|1151.0|0|28.0|0|0.0|100
0|2020-10-27|1162.0|0|1162.0|0|28.0|0|0.0|100
0|2020-10-28|1185.0|0|1185.0|0|28.0|0|0.0|100
0|2020-10-29|1197.0|0|1197.0|0|28.0|0|0.0|100
0|2020-10-30|1224.0|0|1224.0|0|28.0|0|0.0|100
0|2020-10-31|1246.0|0|1246.0|0|29.0|0|0.0|100
0|2020-11-01|1281.0|0|1281.0|0|29.0|0|0.0|100
0|2020-11-02|1283.0|0|1283.0|0|29.0|0|0.0|100
0|2020-11-03|1307.0|0|1307.0|0|31.0|0|0.0|100
0|2020-11-04|1320.0|0|1320.0|0|31.0|0|0.0|100
0|2020-11-05|1343.0|0|1343.0|0|31.0|0|0.0|100
0|2020-11-06|1364.0|0|1364.0|0|31.0|0|0.0|100
0|2020-11-07|1408.0|0|1408.0|0|31.0|0|0.0|100
0|2020-11-08|1434.0|0|1434.0|0|31.0|0|0.0|100
0|2020-11-09|1441.0|0|1441.0|0|31.0|0|0.0|100
0|2020-11-10|1467.0|0|1467.0|0|31.0|0|0.0|100
0|2020-11-11|1533.0|0|1533.0|0|31.0|0|0.0|100
0|2020-11-12|1562.0|0|1562.0|0|31.0|0|0.0|100
0|2020-11-13|1620.0|0|1620.0|0|31.0|0|0.0|100
0|2020-11-14|1648.0|0|1648.0|0|32.0|0|0.0|100
0|2020-11-15|1675.0|0|1675.0|0|32.0|0|0.0|100
0|2020-11-16|1704.0|0|1704.0|0|32.0|0|0.0|100
0|2020-11-17|1720.0|0|1720.0|0|32.0|0|0.0|100
0|2020-11-18|1745.0|0|1745.0|0|33.0|0|0.0|100
0|2020-11-19|1767.0|0|1767.0|0|33.0|0|0.0|100
0|2020-11-20|1815.0|0|1815.0|0|33.0|0|0.0|100
0|2020-11-21|1873.0|0|1873.0|0|33.0|0|0.0|100
0|2020-11-22|1904.0|0|1904.0|0|33.0|0|0.0|100
0|2020-11-23|1933.0|0|1933.0|0|33.0|0|0.0|100
0|2020-11-24|2008.0|0|2008.0|0|34.0|0|0.0|100
0|2020-11-25|2041.0|0|2041.0|0|34.0|0|0.0|100
0|2020-11-26|2117.0|0|2117.0|0|34.0|0|0.0|100
0|2020-11-27|2132.0|0|2132.0|0|34.0|0|0.0|100
0|2020-11-28|2158.0|0|2158.0|0|35.0|0|0.0|100
0|2020-11-29|2194.0|0|2194.0|0|35.0|0|0.0|100
0|2020-11-30|2215.0|0|2215.0|0|35.0|0|0.0|100
0|2020-12-01|2242.0|0|2242.0|0|36.0|0|0.0|100
0|2020-12-02|2256.0|0|2256.0|0|36.0|0|0.0|100
0|2020-12-03|2281.0|0|2281.0|0|35.0|0|0.0|100
0|2020-12-04|2314.0|0|2314.0|0|37.0|0|0.0|100
0|2020-12-05|2340.0|0|2340.0|0|38.0|0|0.0|100
0|2020-12-06|2369.0|0|2369.0|0|38.0|0|0.0|100
0|2020-12-07|2398.0|0|2398.0|0|38.0|0|0.0|100
0|2020-12-08|2419.0|0|2419.0|0|38.0|0|0.0|100
0|2020-12-09|2438.0|0|2438.0|0|38.0|0|0.0|100
0|2020-12-10|2473.0|0|2473.0|0|39.0|0|0.0|100
0|2020-12-11|2509.0|0|2509.0|0|40.0|0|0.0|100
0|2020-12-12|2543.0|0|2543.0|0|40.0|0|0.0|100
0|2020-12-13|2610.0|0|2610.0|0|41.0|0|0.0|100
0|2020-12-14|2655.0|0|2655.0|0|41.0|0|0.0|100
0|2020-12-15|2665.0|0|2665.0|0|41.0|0|0.0|100
0|2020-12-16|2673.0|0|2673.0|0|41.0|0|0.0|100
0|2020-12-17|2706.0|0|2706.0|0|41.0|0|0.0|100
0|2020-12-18|2740.0|0|2740.0|0|42.0|0|0.0|100
0|2020-12-19|2768.0|0|2768.0|0|43.0|0|0.0|100
0|2020-12-20|2795.0|0|2795.0|0|46.0|0|0.0|100
0|2020-12-21|2816.0|0|2816.0|0|46.0|0|0.0|100
0|2020-12-22|2873.0|0|2873.0|0|47.0|0|0.0|100
0|2020-12-23|2931.0|0|2931.0|0|47.0|0|0.0|100
0|2020-12-24|2999.0|0|2999.0|0|48.0|0|0.0|100
0|2020-12-25|3058.0|0|3058.0|0|48.0|0|0.0|100
0|2020-12-26|3086.0|0|3086.0|0|48.0|0|0.0|100
0|2020-12-27|3109.0|0|3109.0|0|48.0|0|0.0|100
0|2020-12-28|3137.0|0|3137.0|0|48.0|0|0.0|100
0|2020-12-29|3144.0|0|3144.0|0|50.0|0|0.0|100
0|2020-12-30|3180.0|0|3180.0|0|50.0|0|0.0|100
0|2020-12-31|3228.0|0|3228.0|0|51.0|0|0.0|100
0|2021-01-01|3287.0|0|3287.0|0|51.0|0|0.0|100
0|2021-01-02|3370.0|0|3370.0|0|51.0|0|0.0|100
0|2021-01-03|3414.0|0|3414.0|0|51.0|0|0.0|100
0|2021-01-04|3472.0|0|3472.0|0|51.0|0|0.0|100
0|2021-01-05|3496.0|0|3496.0|0|53.0|0|0.0|100
0|2021-01-06|3548.0|0|3548.0|0|54.0|0|0.0|100
0|2021-01-07|3601.0|0|3601.0|0|55.0|0|0.0|100
0|2021-01-08|3966.0|0|3966.0|0|55.0|0|0.0|100
0|2021-01-09|4012.0|0|4012.0|0|55.0|0|0.0|100
0|2021-01-10|4045.0|0|4045.0|0|56.0|0|0.0|100
0|2021-01-11|4071.0|0|4071.0|0|56.0|0|0.0|100
0|2021-01-12|4170.0|0|4170.0|0|56.0|0|0.0|100
0|2021-01-13|4202.0|0|4202.0|0|56.0|0|0.0|100
0|2021-01-14|4235.0|0|4235.0|0|57.0|0|0.0|100
0|2021-01-15|4276.0|0|4276.0|0|57.0|0|0.0|100
0|2021-01-16|4316.0|0|4316.0|0|58.0|0|0.0|100
0|2021-01-17|4361.0|0|4361.0|0|58.0|0|0.0|100
0|2021-01-18|4382.0|0|4382.0|0|58.0|0|0.0|100
0|2021-01-19|4417.0|0|4417.0|0|58.0|0|0.0|100
0|2021-01-20|4493.0|0|4493.0|0|58.0|0|0.0|100
0|2021-01-21|4721.0|0|4721.0|0|60.0|0|0.0|100
0|2021-01-22|4754.0|0|4754.0|0|63.0|0|0.0|100
0|2021-01-23|4779.0|0|4779.0|0|63.0|0|0.0|100
0|2021-01-24|4816.0|0|4816.0|0|63.0|0|0.0|100
0|2021-01-25|4833.0|0|4833.0|0|64.0|0|0.0|100
0|2021-01-26|4832.0|0|4832.0|0|65.0|0|0.0|100
0|2021-01-27|4848.0|0|4848.0|0|65.0|0|0.0|100
0|2021-01-28|4872.0|0|4872.0|0|65.0|0|0.0|100
0|2021-01-29|5050.0|0|5050.0|0|65.0|0|0.0|100
0|2021-01-30|5086.0|0|5086.0|0|65.0|0|0.0|100
0|2021-01-31|5117.0|0|5117.0|0|65.0|0|0.0|100
0|2021-02-01|5126.0|0|5126.0|0|65.0|0|0.0|100
0|2021-02-02|5128.0|0|5128.0|0|66.0|0|0.0|100
0|2021-02-03|5143.0|0|5143.0|0|66.0|0|0.0|100
0|2021-02-04|5133.0|0|5133.0|0|67.0|0|0.0|100
