|dates|Cherokee_Iowa_UnitedStates.AveragePrecipitationTotal.data|Cherokee_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Cherokee_Iowa_UnitedStates.AveragePrecipitation.data|Cherokee_Iowa_UnitedStates.AveragePrecipitation.missing|Cherokee_Iowa_UnitedStates.AverageWindDirection.data|Cherokee_Iowa_UnitedStates.AverageWindDirection.missing|Cherokee_Iowa_UnitedStates.AverageWindSpeed.data|Cherokee_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0|0|0.0|0|264.84375|0|9.302083333333334|0
0|2020-02-14|0.0|0|0.0|0|165.41666666666666|0|15.317708333333334|0
0|2020-02-15|0.0|0|0.0|0|201.35416666666666|0|8.25|0
0|2020-02-16|0.0|0|0.0|0|62.708333333333336|0|4.885416666666667|0
0|2020-02-17|0.0|0|0.00020833333333333335|0|198.22916666666666|0|9.135416666666666|0
0|2020-02-18|0.00020833333333333335|0|0.0|0|212.8125|0|7.270833333333333|0
0|2020-02-19|0.0|0|0.0|0|92.5|0|5.192708333333333|0
0|2020-02-20|0.0|0|0.0|0|101.35416666666667|0|3.5520833333333335|0
0|2020-02-21|0.0|0|0.0|0|203.64583333333334|0|11.4375|0
0|2020-02-22|0.0|0|0.0|0|166.875|0|7.114583333333333|0
0|2020-02-23|0.0|0|0.0|0|96.35416666666667|0|4.03125|0
0|2020-02-24|0.0|0|0.0|0|32.8125|0|6.8125|0
0|2020-02-25|0.0|0|0.0|0|143.38541666666666|0|12.427083333333334|0
0|2020-02-26|0.0|0|0.0|0|253.64583333333334|0|7.375|0
0|2020-02-27|0.0|0|0.0|0|125.0|0|4.041666666666667|0
0|2020-02-28|0.0|0|0.0|0|250.10416666666666|0|6.692708333333333|0
0|2020-02-29|0.0|0|0.0|0|174.47916666666666|0|11.25|0
0|2020-03-01|0.0|0|0.0|0|215.625|0|7.28125|0
0|2020-03-02|0.0|0|0.0|0|257.6041666666667|0|7.84375|0
0|2020-03-03|0.0|0|0.0|0|223.75|0|9.59375|0
0|2020-03-04|0.0|0|0.0|0|158.4375|0|6.973958333333333|0
0|2020-03-05|0.0|0|0.0|0|309.0625|0|16.9375|0
0|2020-03-06|0.0|0|0.0|0|143.33333333333334|0|6.375|0
0|2020-03-07|0.0|0|0.0|0|184.0625|0|14.927083333333334|0
0|2020-03-08|0.0|0|0.0|0|200.72916666666666|0|14.96875|0
0|2020-03-09|0.0|0|0.000625|0|251.66666666666666|0|9.416666666666666|0
0|2020-03-10|0.0004166666666666667|0|0.0009375000000000001|0|111.97916666666667|0|4.510416666666667|0
0|2020-03-11|0.000625|0|0.0|0|173.54166666666666|0|6.583333333333333|0
0|2020-03-12|0.0|0|0.0|0|268.5416666666667|0|13.71875|0
0|2020-03-13|0.0|0|0.0|0|238.75|0|6.59375|0
0|2020-03-14|0.0004166666666666667|0|0.0007291666666666667|0|51.458333333333336|0|7.479166666666667|0
0|2020-03-15|0.00020833333333333335|0|0.0|0|116.14583333333333|0|6.0|0
0|2020-03-16|0.0|0|0.0|0|242.8125|0|6.75|0
0|2020-03-17|0.0|0|0.0|0|101.45833333333333|0|3.6145833333333335|0
0|2020-03-18|0.0022916666666666667|0|0.002916666666666667|0|82.86458333333333|0|3.828125|0
0|2020-03-19|0.0|0|0.025156249999999974|0|113.4375|0|12.307291666666666|0
0|2020-03-20|0.017291666666666667|0|0.0|0|271.40625|0|13.052083333333334|0
0|2020-03-21|0.0|0|0.0|0|103.125|0|5.96875|0
0|2020-03-22|0.0|0|0.0|0|157.70833333333334|0|10.583333333333334|0
0|2020-03-23|0.0|0|0.0|0|156.19791666666666|0|4.979166666666667|0
0|2020-03-24|0.0|0|0.0|0|153.02083333333334|0|9.703125|0
0|2020-03-25|0.0|0|0.0028124999999999995|0|100.20833333333333|0|6.979166666666667|0
0|2020-03-26|0.0022916666666666667|0|0.0|0|49.895833333333336|0|7.208333333333333|0
0|2020-03-27|0.0|0|0.0|0|48.020833333333336|0|7.020833333333333|0
0|2020-03-28|0.00020833333333333335|0|0.009166666666666668|0|96.14583333333333|0|14.322916666666666|0
0|2020-03-29|0.0077083333333333335|0|0.0|0|269.2708333333333|0|13.5|0
0|2020-03-30|0.0|0|0.0|0|59.6875|0|4.458333333333333|0
0|2020-03-31|0.0|0|0.0|0|80.10416666666667|0|6.166666666666667|0
0|2020-04-01|0.0|0|0.0|0|146.35416666666666|0|12.260416666666666|0
0|2020-04-02|0.0|0|0.0003125|0|237.8125|0|9.6875|0
0|2020-04-03|0.0004166666666666667|0|0.00010416666666666667|0|330.6770833333333|0|11.052083333333334|0
0|2020-04-04|0.0|0|0.0|0|89.0625|0|4.020833333333333|0
0|2020-04-05|0.0|0|0.0|0|113.22916666666667|0|7.302083333333333|0
0|2020-04-06|0.0|0|0.0|0|170.625|0|7.96875|0
0|2020-04-07|0.0|0|0.0|0|203.22916666666666|0|5.65625|0
0|2020-04-08|0.0|0|0.0|0|162.60416666666666|0|9.53125|0
0|2020-04-09|0.0|0|0.0|0|312.6041666666667|0|13.8125|0
0|2020-04-10|0.0|0|0.0|0|158.33333333333334|0|6.833333333333333|0
0|2020-04-11|0.0|0|0.0|0|55.208333333333336|0|3.3333333333333335|0
0|2020-04-12|0.000625|0|0.004375000000000001|0|198.4375|0|19.65625|0
0|2020-04-13|0.0025|0|0.0|0|294.1666666666667|0|12.322916666666666|0
0|2020-04-14|0.0|0|0.0|0|241.5625|0|8.166666666666666|0
0|2020-04-15|0.0|0|0.0|0|90.83333333333333|0|3.2708333333333335|0
0|2020-04-16|0.0|0|0.0|0|45.833333333333336|0|2.3333333333333335|0
0|2020-04-17|0.0|0|0.0|0|232.39583333333334|0|7.25|0
0|2020-04-18|0.0|0|0.0|0|256.25|0|12.635416666666666|0
0|2020-04-19|0.0|0|0.0|0|153.54166666666666|0|7.25|0
0|2020-04-20|0.0|0|0.0|0|220.20833333333334|0|10.5625|0
0|2020-04-21|0.0|0|0.0|0|121.30208333333333|0|4.875|0
0|2020-04-22|0.0|0|0.0|0|238.75|0|13.270833333333334|0
0|2020-04-23|0.0|0|0.0|0|110.52083333333333|0|3.7916666666666665|0
0|2020-04-24|0.0|0|0.0|0|101.25|0|7.041666666666667|0
0|2020-04-25|0.0|0|0.008333333333333337|0|82.70833333333333|0|3.5625|0
0|2020-04-26|0.004791666666666667|0|0.0|0|108.4375|0|4.427083333333333|0
0|2020-04-27|0.0|0|0.0|0|150.20833333333334|0|6.3125|0
0|2020-04-28|0.0020833333333333333|0|0.003541666666666667|0|239.94791666666666|0|11.255208333333334|0
0|2020-04-29|0.00020833333333333335|0|0.0|0|347.8125|0|15.697916666666666|0
0|2020-04-30|0.0|0|0.0|0|116.04166666666667|0|3.90625|0
0|2020-05-01|0.0|0|0.0|0|211.97916666666666|0|10.979166666666666|0
0|2020-05-02|0.0|0|0.0|0|239.0625|0|5.65625|0
0|2020-05-03|0.0|0|0.0|0|90.625|0|3.2395833333333335|0
0|2020-05-04|0.0|0|0.0017708333333333332|0|95.41666666666667|0|7.03125|0
0|2020-05-05|0.003958333333333334|0|0.005104166666666669|0|183.02083333333334|0|10.260416666666666|0
0|2020-05-06|0.0008333333333333334|0|0.0|0|203.33333333333334|0|4.614583333333333|0
0|2020-05-07|0.0|0|0.0005208333333333333|0|137.39583333333334|0|3.5625|0
0|2020-05-08|0.0004166666666666667|0|0.0|0|238.125|0|8.489583333333334|0
0|2020-05-09|0.0|0|0.0005208333333333333|0|176.66666666666666|0|11.53125|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|329.4791666666667|0|14.385416666666666|0
0|2020-05-11|0.0|0|0.0|0|321.1458333333333|0|8.510416666666666|0
0|2020-05-12|0.0|0|0.0|0|61.770833333333336|0|2.0104166666666665|0
0|2020-05-13|0.0|0|0.0003125|0|156.66666666666666|0|10.1875|0
0|2020-05-14|0.00020833333333333335|0|0.0|0|162.29166666666666|0|3.78125|0
0|2020-05-15|0.0|0|0.0|0|58.125|0|3.4375|0
0|2020-05-16|0.0|0|0.0|0|70.0|0|3.0|0
0|2020-05-17|0.0|0|0.0|0|70.0|0|3.0|0
0|2020-05-18|0.0|0|0.0|0|53.125|0|5.052083333333333|0
0|2020-05-19|0.0|0|0.0|0|65.83333333333333|0|5.135416666666667|0
0|2020-05-20|0.0|0|0.0|0|114.79166666666667|0|8.208333333333334|0
0|2020-05-21|0.0|0|0.0|0|133.59375|0|8.895833333333334|0
0|2020-05-22|0.0|0|0.0051041666666666674|0|125.3125|0|7.166666666666667|0
0|2020-05-23|0.005416666666666667|0|0.002395833333333334|0|86.875|0|6.416666666666667|0
0|2020-05-24|0.007916666666666667|0|0.013125000000000005|0|151.66666666666666|0|6.1875|0
0|2020-05-25|0.0022916666666666667|0|0.0003125|0|88.54166666666667|0|3.1666666666666665|0
0|2020-05-26|0.011041666666666667|0|0.03593749999999999|0|188.33333333333334|0|6.916666666666667|0
0|2020-05-27|0.015416666666666667|0|0.0031250000000000006|0|155.20833333333334|0|6.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|207.1875|0|9.489583333333334|0
0|2020-05-29|0.0|0|0.0|0|179.375|0|5.6875|0
0|2020-05-30|0.0|0|0.0|0|88.22916666666667|0|3.2239583333333335|0
0|2020-05-31|0.0|0|0.0|0|103.95833333333333|0|9.46875|0
0|2020-06-01|0.0|0|0.0|0|197.70833333333334|0|15.416666666666666|0
0|2020-06-02|0.0|0|0.0028125000000000003|0|175.625|0|12.114583333333334|0
0|2020-06-03|0.0016666666666666668|0|0.0|0|54.583333333333336|0|2.75|0
0|2020-06-04|0.0|0|0.0|0|68.22916666666667|0|2.1875|0
0|2020-06-05|0.011458333333333334|0|0.022187499999999995|0|75.83333333333333|0|7.114583333333333|0
0|2020-06-06|0.0|0|0.0|0|104.27083333333333|0|11.578125|0
0|2020-06-07|0.0|0|0.0|0|167.08333333333334|0|18.072916666666668|0
0|2020-06-08|0.0|0|0.0|0|164.58333333333334|0|15.583333333333334|0
0|2020-06-09|0.0|0|0.03854166666666665|0|80.20833333333333|0|6.239583333333333|0
0|2020-06-10|0.0325|0|0.007291666666666668|0|313.125|0|15.770833333333334|0
0|2020-06-11|0.0|0|0.0|0|221.5625|0|7.260416666666667|0
0|2020-06-12|0.0|0|0.0|0|33.75|0|0.6458333333333334|0
0|2020-06-13|0.0|0|0.0|0|90.57291666666667|0|8.130208333333334|0
0|2020-06-14|0.0|0|0.0|0|131.66666666666666|0|15.885416666666666|0
0|2020-06-15|0.0|0|0.0|0|164.375|0|13.4375|0
0|2020-06-16|0.0|0|0.0|0|168.95833333333334|0|14.104166666666666|0
0|2020-06-17|0.0|0|0.0|0|164.27083333333334|0|14.708333333333334|0
0|2020-06-18|0.0|0|0.021041666666666663|0|191.14583333333334|0|9.40625|0
0|2020-06-19|0.015208333333333332|0|0.0|0|36.041666666666664|0|3.0729166666666665|0
0|2020-06-20|0.0|0|0.0008333333333333334|0|33.697916666666664|0|1.0729166666666667|0
0|2020-06-21|0.000625|0|0.00822916666666667|0|104.6875|0|4.65625|0
0|2020-06-22|0.005|0|0.0|0|139.32291666666666|0|5.65625|0
0|2020-06-23|0.0|0|0.0|0|225.625|0|5.46875|0
0|2020-06-24|0.0|0|0.0|0|105.20833333333333|0|2.03125|0
0|2020-06-25|0.0|0|0.000625|0|98.64583333333333|0|5.9375|0
0|2020-06-26|0.000625|0|0.0008333333333333334|0|178.38541666666666|0|4.046875|0
0|2020-06-27|0.0|0|0.0|0|75.52083333333333|0|3.2083333333333335|0
0|2020-06-28|0.0|0|0.0007291666666666667|0|127.39583333333333|0|7.447916666666667|0
0|2020-06-29|0.000625|0|0.0|0|166.25|0|10.260416666666666|0
0|2020-06-30|0.0|0|0.0|0|144.89583333333334|0|10.354166666666666|0
0|2020-07-01|0.0|0|0.0|0|114.375|0|6.625|0
0|2020-07-02|0.0|0|0.0|0|75.10416666666667|0|4.1875|0
0|2020-07-03|0.0|0|0.0|0|76.875|0|4.229166666666667|0
0|2020-07-04|0.0|0|0.0|0|53.958333333333336|0|2.1041666666666665|0
0|2020-07-05|0.0|0|0.0|0|95.3125|0|2.9895833333333335|0
0|2020-07-06|0.0|0|0.0|0|110.52083333333333|0|5.885416666666667|0
0|2020-07-07|0.0|0|0.0|0|126.875|0|3.6979166666666665|0
0|2020-07-08|0.0|0|0.0|0|182.1875|0|10.1875|0
0|2020-07-09|0.0|0|0.010104166666666668|0|119.79166666666667|0|4.541666666666667|0
0|2020-07-10|0.0062499999999999995|0|0.0|0|94.6875|0|3.5625|0
0|2020-07-11|0.0|0|0.0|0|172.1875|0|5.427083333333333|0
0|2020-07-12|0.0|0|0.0|0|113.33333333333333|0|2.2083333333333335|0
0|2020-07-13|0.0|0|0.0|0|133.85416666666666|0|10.125|0
0|2020-07-14|0.0|0|0.0005729166666666667|0|134.21875|0|8.067708333333334|0
0|2020-07-15|0.0025|0|0.0|0|35.208333333333336|0|2.6354166666666665|0
0|2020-07-16|0.0|0|0.0|0|126.66666666666667|0|4.625|0
0|2020-07-17|0.0|0|0.0|0|159.6875|0|9.192708333333334|0
0|2020-07-18|0.0|0|0.0|0|215.88541666666666|0|10.635416666666666|0
0|2020-07-19|0.0|0|0.0|0|190.20833333333334|0|4.197916666666667|0
0|2020-07-20|0.0|0|0.0|0|76.875|0|3.34375|0
0|2020-07-21|0.0|0|0.0|0|177.70833333333334|0|4.708333333333333|0
0|2020-07-22|0.0|0|0.0|0|54.375|0|1.3541666666666667|0
0|2020-07-23|0.0|0|0.0|0|96.97916666666667|0|7.25|0
0|2020-07-24|0.0|0|0.0|0|177.5|0|11.114583333333334|0
0|2020-07-25|0.0|0|0.0|0|189.11458333333334|0|11.71875|0
0|2020-07-26|0.0004166666666666667|0|0.0033333333333333335|0|175.41666666666666|0|6.083333333333333|0
0|2020-07-27|0.00125|0|0.0|0|111.35416666666667|0|3.3020833333333335|0
0|2020-07-28|0.0|0|0.0|0|121.25|0|6.135416666666667|0
0|2020-07-29|0.0|0|0.0|0|39.166666666666664|0|3.9583333333333335|0
0|2020-07-30|0.0|0|0.0|0|27.083333333333332|0|8.072916666666666|0
0|2020-07-31|0.0|0|0.0|0|65.83333333333333|0|4.21875|0
0|2020-08-01|0.0|0|0.0|0|162.8125|0|5.583333333333333|0
0|2020-08-02|0.0|0|0.0|0|190.83333333333334|0|8.854166666666666|0
0|2020-08-03|0.0|0|0.0|0|28.333333333333332|0|2.5|0
0|2020-08-04|0.0|0|0.0|0|77.5|0|2.3541666666666665|0
0|2020-08-05|0.0004166666666666667|0|0.0010416666666666667|0|160.41666666666666|0|7.916666666666667|0
0|2020-08-06|0.006458333333333333|0|0.010208333333333333|0|147.1875|0|8.145833333333334|0
0|2020-08-07|0.0|0|0.0|0|167.1875|0|10.28125|0
0|2020-08-08|0.0|0|0.0|0|160.3125|0|8.09375|0
0|2020-08-09|0.007916666666666667|0|0.011145833333333334|0|143.22916666666666|0|6.333333333333333|0
0|2020-08-10|0.0|0|0.006250000000000001|0|78.95833333333333|0|5.645833333333333|0
0|2020-08-11|0.003958333333333334|0|0.0|0|74.6875|0|3.6354166666666665|0
0|2020-08-12|0.0|0|0.0|0|148.4375|0|8.375|0
0|2020-08-13|0.0|0|0.0|0|135.10416666666666|0|7.1875|0
0|2020-08-14|0.0|0|0.0|0|202.5|0|8.552083333333334|0
0|2020-08-15|0.0|0|0.0|0|81.66666666666667|0|1.9375|0
0|2020-08-16|0.0|0|0.0|0|119.16666666666667|0|3.3125|0
0|2020-08-17|0.0|0|0.0|0|172.5|0|7.239583333333333|0
0|2020-08-18|0.0|0|0.0|0|33.645833333333336|0|1.15625|0
0|2020-08-19|0.0|0|0.0|0|120.625|0|5.697916666666667|0
0|2020-08-20|0.0|0|0.0|0|180.3125|0|9.614583333333334|0
0|2020-08-21|0.0|0|0.0|0|186.875|0|9.114583333333334|0
0|2020-08-22|0.0|0|0.0|0|161.5625|0|5.390625|0
0|2020-08-23|0.0|0|0.0|0|57.8125|0|1.8125|0
0|2020-08-24|0.0|0|0.0|0|118.125|0|5.364583333333333|0
0|2020-08-25|0.0|0|0.0|0|169.58333333333334|0|8.729166666666666|0
0|2020-08-26|0.0|0|0.0|0|193.02083333333334|0|11.390625|0
0|2020-08-27|0.0|0|0.0|0|146.875|0|4.53125|0
0|2020-08-28|0.0|0|0.0|0|235.3125|0|7.885416666666667|0
0|2020-08-29|0.0|0|0.0|0|171.97916666666666|0|3.3854166666666665|0
0|2020-08-30|0.0|0|0.0|0|122.29166666666667|0|7.625|0
0|2020-08-31|0.0|0|0.002395833333333333|0|241.875|0|8.208333333333334|0
0|2020-09-01|0.00125|0|0.0|0|83.125|0|3.46875|0
0|2020-09-02|0.0|0|0.0|0|111.25|0|4.604166666666667|0
0|2020-09-03|0.0|0|0.0|0|239.16666666666666|0|10.411458333333334|0
0|2020-09-04|0.0|0|0.0|0|111.875|0|4.802083333333333|0
0|2020-09-05|0.0|0|0.0|0|83.54166666666667|0|4.916666666666667|0
0|2020-09-06|0.0|0|0.0|0|228.4375|0|10.348958333333334|0
0|2020-09-07|0.0|0|0.0|0|44.479166666666664|0|11.354166666666666|0
0|2020-09-08|0.0|0|0.0|0|47.395833333333336|0|10.5|0
0|2020-09-09|0.0|0|0.0|0|27.552083333333332|0|7.052083333333333|0
0|2020-09-10|0.0|0|0.0|0|40.3125|0|5.875|0
0|2020-09-11|0.0|0|0.00020833333333333335|0|106.875|0|4.916666666666667|0
0|2020-09-12|0.00020833333333333335|0|0.0|0|125.83333333333333|0|2.4583333333333335|0
0|2020-09-13|0.0|0|0.0|0|60.3125|0|1.5104166666666667|0
0|2020-09-14|0.0|0|0.0|0|110.72916666666667|0|5.53125|0
0|2020-09-15|0.0|0|0.0|0|199.73958333333334|0|10.489583333333334|0
0|2020-09-16|0.0|0|0.0|0|112.91666666666667|0|6.802083333333333|0
0|2020-09-17|0.0|0|0.0|0|37.083333333333336|0|3.7083333333333335|0
0|2020-09-18|0.0|0|0.0|0|67.70833333333333|0|4.213541666666667|0
0|2020-09-19|0.0|0|0.0|0|137.08333333333334|0|10.104166666666666|0
0|2020-09-20|0.0|0|0.0|0|172.34375|0|13.822916666666666|0
0|2020-09-21|0.0|0|0.0|0|181.5625|0|9.020833333333334|0
0|2020-09-22|0.0|0|0.0|0|156.97916666666666|0|6.9375|0
0|2020-09-23|0.0|0|0.0|0|137.1875|0|7.072916666666667|0
0|2020-09-24|0.0|0|0.0|0|119.375|0|4.84375|0
0|2020-09-25|0.0|0|0.0|0|121.35416666666667|0|5.140625|0
0|2020-09-26|0.0|0|0.0|0|145.10416666666666|0|6.552083333333333|0
0|2020-09-27|0.0|0|0.0|0|304.375|0|10.1875|0
0|2020-09-28|0.0|0|0.0|0|311.71875|0|9.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|200.52083333333334|0|6.885416666666667|0
0|2020-09-30|0.0|0|0.0|0|284.1666666666667|0|11.3125|0
0|2020-10-01|0.0|0|0.0|0|262.0833333333333|0|9.6875|0
0|2020-10-02|0.0|0|0.0|0|53.125|0|1.8854166666666667|0
0|2020-10-03|0.00020833333333333335|0|0.0003125|0|59.270833333333336|0|2.25|0
0|2020-10-04|0.0|0|0.0|0|99.58333333333333|0|4.145833333333333|0
0|2020-10-05|0.0|0|0.0|0|174.0625|0|11.302083333333334|0
0|2020-10-06|0.0|0|0.0|0|110.625|0|5.114583333333333|0
0|2020-10-07|0.0|0|0.0|0|66.5625|0|3.3645833333333335|0
0|2020-10-08|0.0|0|0.0|0|88.125|0|8.3125|0
0|2020-10-09|0.0|0|0.0|0|153.85416666666666|0|8.854166666666666|0
0|2020-10-10|0.0|0|0.0|0|45.3125|0|6.052083333333333|0
0|2020-10-11|0.0|0|0.0003125|0|158.4375|0|12.916666666666666|0
0|2020-10-12|0.00020833333333333335|0|0.0|0|253.75|0|9.604166666666666|0
0|2020-10-13|0.0|0|0.0|0|181.25|0|6.03125|0
0|2020-10-14|0.0|0|0.0|0|241.25|0|12.46875|0
0|2020-10-15|0.0|0|0.0|0|262.6041666666667|0|8.125|0
0|2020-10-16|0.0|0|0.0|0|235.625|0|9.390625|0
0|2020-10-17|0.0|0|0.0|0|242.70833333333334|0|11.098958333333334|0
0|2020-10-18|0.0|0|0.0|0|284.7916666666667|0|7.40625|0
0|2020-10-19|0.0|0|0.0|0|96.77083333333333|0|4.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|165.57291666666666|0|7.869791666666667|0
0|2020-10-21|0.0|0|0.0|0|211.66666666666666|0|5.791666666666667|0
0|2020-10-22|0.0|0|0.0|0|60.625|0|12.083333333333334|0
0|2020-10-23|0.0|0|0.0|0|323.28125|0|12.536458333333334|0
0|2020-10-24|0.0|0|0.0|0|39.479166666666664|0|4.802083333333333|0
0|2020-10-25|0.0|0|0.00020833333333333335|0|132.8125|0|9.177083333333334|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|227.34375|0|4.583333333333333|0
0|2020-10-27|0.0|0|0.0|0|146.04166666666666|0|7.25|0
0|2020-10-28|0.0|0|0.0|0|211.5625|0|7.5|0
0|2020-10-29|0.0|0|0.0|0|35.833333333333336|0|6.817708333333333|0
0|2020-10-30|0.0|0|0.0|0|110.57291666666667|0|6.255208333333333|0
0|2020-10-31|0.0|0|0.0|0|246.09375|0|12.71875|0
0|2020-11-01|0.0|0|0.0|0|229.73958333333334|0|6.916666666666667|0
0|2020-11-02|0.0|0|0.0|0|162.91666666666666|0|5.020833333333333|0
0|2020-11-03|0.0|0|0.0|0|87.8125|0|3.71875|0
0|2020-11-04|0.0|0|0.0|0|6.145833333333333|0|0.17708333333333334|0
0|2020-11-05|0.0|0|0.0|0|43.125|0|1.0625|0
0|2020-11-06|0.0|0|0.0|0|129.01041666666666|0|8.369791666666666|0
0|2020-11-07|0.0|0|0.0|0|182.08333333333334|0|16.53125|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|258.2291666666667|0|12.78125|0
0|2020-11-10|0.00020833333333333335|0|0.0|0|169.79166666666666|0|5.770833333333333|0
0|2020-11-11|0.0|0|0.0|0|73.95833333333333|0|2.4166666666666665|0
0|2020-11-12|0.0|0|0.0|0|175.20833333333334|0|4.713541666666667|0
0|2020-11-13|0.0|0|0.0|0|134.6875|0|9.385416666666666|0
0|2020-11-14|0.0|0|0.0|0|210.78125|0|9.130208333333334|0
0|2020-11-15|0.0|0|0.0|0|252.5|0|13.5625|0
0|2020-11-16|0.0|0|0.0|0|144.73958333333334|0|6.84375|0
0|2020-11-17|0.0|0|0.0|0|101.77083333333333|0|5.489583333333333|0
0|2020-11-18|0.0|0|0.0|0|182.8125|0|12.020833333333334|0
0|2020-11-19|0.0|0|0.0|0|177.76041666666666|0|5.453125|0
0|2020-11-20|0.0|0|0.0|0|118.4375|0|3.90625|0
0|2020-11-21|0.0|0|0.0|0|75.9375|0|3.1875|0
0|2020-11-22|0.0|0|0.0|0|222.86458333333334|0|6.817708333333333|0
0|2020-11-23|0.0|0|0.0|0|97.29166666666667|0|7.385416666666667|0
0|2020-11-24|0.0|0|0.001979166666666667|0|162.60416666666666|0|5.833333333333333|0
0|2020-11-25|0.0020833333333333333|0|0.0018750000000000001|0|231.66666666666666|0|5.9375|0
0|2020-11-26|0.0008333333333333334|0|0.0004166666666666667|0|209.89583333333334|0|5.989583333333333|0
0|2020-11-27|0.00020833333333333335|0|0.0|0|111.5625|0|2.78125|0
0|2020-11-28|0.0|0|0.0|0|159.58333333333334|0|4.791666666666667|0
0|2020-11-29|0.0|0|0.0|0|276.4583333333333|0|13.229166666666666|0
0|2020-11-30|0.0|0|0.0|0|109.375|0|1.8125|0
0|2020-12-01|0.0|0|0.0|0|72.70833333333333|0|3.9583333333333335|0
0|2020-12-02|0.0|0|0.0|0|128.22916666666666|0|2.78125|0
