|dates|Lexington_Virginia_UnitedStates.AverageDailyTemperature.data|Lexington_Virginia_UnitedStates.AverageDailyTemperature.missing|Lexington_Virginia_UnitedStates.AverageDewPoint.data|Lexington_Virginia_UnitedStates.AverageDewPoint.missing|Lexington_Virginia_UnitedStates.AverageRelativeHumidity.data|Lexington_Virginia_UnitedStates.AverageRelativeHumidity.missing|Lexington_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Lexington_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|35.5|0|12.583333333333334|0|39.791666666666664|0|29.592500000000005|0
0|2020-01-18|35.4375|0|25.3125|0|69.0|0|29.283125|0
0|2020-01-19|39.270833333333336|0|24.3125|0|57.875|0|28.951249999999998|0
0|2020-01-20|29.416666666666668|0|9.666666666666666|0|44.708333333333336|0|29.296666666666667|0
0|2020-01-21|27.416666666666668|0|9.083333333333334|0|47.708333333333336|0|29.412916666666657|0
0|2020-01-22|28.666666666666668|0|12.041666666666666|0|53.25|0|29.405416666666664|0
0|2020-01-23|33.520833333333336|0|17.375|0|54.5|0|29.321666666666655|0
0|2020-01-24|41.93402777777778|0|36.76388888888889|0|83.20486111111111|0|29.1071875|0
0|2020-01-25|47.06180555555556|0|37.93541666666667|0|72.91458333333334|0|28.88672916666668|0
0|2020-01-26|39.0|0|26.541666666666668|0|62.041666666666664|0|28.932916666666667|0
0|2020-01-27|41.041666666666664|0|29.895833333333332|0|65.47916666666667|0|28.83458333333333|0
0|2020-01-28|41.666666666666664|0|25.75|0|54.291666666666664|0|28.96083333333333|0
0|2020-01-29|33.041666666666664|0|24.791666666666668|0|73.29166666666667|0|29.087500000000002|0
0|2020-01-30|37.0|0|24.083333333333332|0|60.125|0|29.201666666666664|0
0|2020-01-31|36.166666666666664|0|29.75|0|78.5|0|29.214583333333334|0
0|2020-02-01|40.75925925925926|0|33.38194444444445|0|76.69907407407408|0|28.89835648148147|0
0|2020-02-02|52.916666666666664|0|27.166666666666668|0|39.041666666666664|0|28.699583333333337|0
0|2020-02-03|60.208333333333336|0|33.041666666666664|0|36.75|0|28.90833333333333|0
0|2020-02-04|61.083333333333336|0|43.708333333333336|0|54.0|0|28.889166666666668|0
0|2020-02-05|50.6875|0|46.479166666666664|0|86.0|0|28.89395833333333|0
0|2020-02-06|44.177083333333336|0|42.61944444444445|0|94.48194444444447|0|28.575479166666668|0
0|2020-02-07|45.069444444444436|0|32.52777777777778|0|63.73611111111111|0|28.511805555555558|0
0|2020-02-08|34.75|0|20.708333333333332|0|58.291666666666664|0|29.204166666666666|0
0|2020-02-09|38.833333333333336|0|25.166666666666668|0|62.583333333333336|0|29.400833333333335|0
0|2020-02-10|44.291666666666664|0|37.458333333333336|0|78.02083333333333|0|29.196006944444438|0
0|2020-02-11|56.25694444444445|0|51.87361111111111|0|86.22500000000001|0|28.949861111111115|0
0|2020-02-12|46.47222222222223|0|37.89930555555556|0|74.15277777777779|0|29.092361111111114|0
0|2020-02-13|48.802083333333336|0|42.38888888888889|0|80.55555555555556|0|28.836805555555554|0
0|2020-02-14|37.333333333333336|0|17.458333333333332|0|47.0|0|29.284166666666668|0
0|2020-02-15|29.291666666666668|0|13.25|0|52.458333333333336|0|29.46916666666667|0
0|2020-02-16|38.708333333333336|0|26.291666666666668|0|62.708333333333336|0|29.16083333333334|0
0|2020-02-17|44.5|0|30.666666666666668|0|60.666666666666664|0|29.179166666666678|0
0|2020-02-18|45.194444444444436|0|40.38194444444444|0|83.74305555555556|0|29.13062499999999|0
0|2020-02-19|47.21666666666667|0|26.541666666666668|0|48.75833333333333|0|29.28299999999999|0
0|2020-02-20|36.75|0|22.416666666666668|0|57.083333333333336|0|29.364166666666677|0
0|2020-02-21|32.875|0|9.208333333333334|0|39.666666666666664|0|29.421666666666667|0
0|2020-02-22|37.166666666666664|0|9.541666666666666|0|39.666666666666664|0|29.32874999999999|0
0|2020-02-23|44.083333333333336|0|17.416666666666668|0|41.208333333333336|0|29.175416666666678|0
0|2020-02-24|44.895833333333336|0|32.6875|0|64.08333333333333|0|29.009166666666673|0
0|2020-02-25|50.648611111111116|0|47.18055555555555|0|88.52916666666665|0|28.82715277777778|0
0|2020-02-26|49.48468915343915|0|45.760383597883596|0|87.47688492063492|0|28.778041005291005|0
0|2020-02-27|38.25|0|17.75|0|44.458333333333336|0|28.89708333333333|0
0|2020-02-28|36.666666666666664|0|21.041666666666668|0|54.166666666666664|0|28.95833333333334|0
0|2020-02-29|34.625|0|14.125|0|45.875|0|29.039166666666663|0
0|2020-03-01|41.291666666666664|0|13.333333333333334|0|34.208333333333336|0|29.18624999999999|0
0|2020-03-02|50.708333333333336|0|29.916666666666668|0|46.166666666666664|0|28.987083333333334|0
0|2020-03-03|53.73333333333333|0|44.018055555555556|0|72.31944444444444|0|28.74780555555556|0
0|2020-03-04|54.458333333333336|0|25.833333333333332|0|33.958333333333336|0|28.920416666666668|0
0|2020-03-05|47.958333333333336|0|31.625|0|54.458333333333336|0|29.06708333333333|0
0|2020-03-06|43.458333333333336|0|27.833333333333332|0|57.791666666666664|0|28.92166666666667|0
0|2020-03-07|43.041666666666664|0|19.041666666666668|0|40.375|0|29.319166666666675|0
0|2020-03-08|44.020833333333336|0|19.729166666666668|0|44.416666666666664|0|29.49104166666668|0
0|2020-03-09|54.833333333333336|0|28.125|0|39.958333333333336|0|29.414166666666674|0
0|2020-03-10|61.041666666666664|0|48.416666666666664|0|63.916666666666664|0|29.1975|0
0|2020-03-11|60.6875|0|48.28472222222222|0|67.3125|0|29.04864583333334|0
0|2020-03-12|56.5|0|45.541666666666664|0|67.79166666666667|0|29.002916666666675|0
0|2020-03-13|65.15972222222221|0|46.395833333333336|0|57.6875|0|28.983333333333334|0
0|2020-03-14|52.916666666666664|0|25.625|0|38.291666666666664|0|29.319583333333327|0
0|2020-03-15|44.145833333333336|0|37.65277777777778|0|78.05555555555556|0|29.371458333333337|0
0|2020-03-16|47.375|0|35.48611111111111|0|64.51388888888889|0|29.38416666666667|0
0|2020-03-17|55.1875|0|44.1875|0|67.39583333333333|0|29.190625000000008|0
0|2020-03-18|51.75|0|41.916666666666664|0|70.45833333333333|0|29.350833333333338|0
0|2020-03-19|62.89166666666667|0|54.701388888888886|0|76.73333333333333|0|29.198791666666654|0
0|2020-03-20|70.54166666666667|0|58.208333333333336|0|67.20833333333333|0|29.10291666666667|0
0|2020-03-21|58.166666666666664|0|50.11666666666667|0|75.63333333333334|0|29.219958333333334|0
0|2020-03-22|48.625|0|30.958333333333332|0|50.916666666666664|0|29.427083333333325|0
0|2020-03-23|44.34722222222223|0|40.451388888888886|0|86.29166666666667|0|29.203055555555554|0
0|2020-03-24|48.45882936507937|0|43.473214285714285|0|83.75289351851852|0|29.086338458994707|0
0|2020-03-25|49.52777777777778|0|44.00347222222222|0|82.07291666666667|0|28.917673611111102|0
0|2020-03-26|51.54861111111111|0|43.42361111111111|0|74.75694444444444|0|29.023124999999993|0
0|2020-03-27|63.75|0|52.333333333333336|0|68.5|0|28.881666666666664|0
0|2020-03-28|67.83333333333333|0|55.9375|0|67.0625|0|28.92958333333333|0
0|2020-03-29|69.95833333333333|0|49.708333333333336|0|57.291666666666664|0|28.901388888888878|0
0|2020-03-30|68.52083333333333|0|28.3125|0|23.145833333333332|0|28.95145833333333|0
0|2020-03-31|49.479166666666664|0|39.09027777777778|0|69.83333333333333|0|28.887708333333325|0
0|2020-04-01|48.0625|0|38.510416666666664|0|71.51041666666667|0|28.825208333333332|0
0|2020-04-02|52.291666666666664|0|30.291666666666668|0|46.958333333333336|0|28.951666666666664|0
0|2020-04-03|58.083333333333336|0|22.333333333333332|0|27.916666666666668|0|28.897499999999994|0
0|2020-04-04|56.833333333333336|0|34.5|0|45.625|0|28.977916666666662|0
0|2020-04-05|58.333333333333336|0|43.166666666666664|0|60.833333333333336|0|29.062916666666663|0
0|2020-04-06|62.291666666666664|0|48.666666666666664|0|63.625|0|29.02458333333333|0
0|2020-04-07|64.41319444444444|0|52.03819444444445|0|68.08333333333333|0|28.90951388888888|0
0|2020-04-08|68.25|0|51.333333333333336|0|55.625|0|28.705833333333334|0
0|2020-04-09|62.1875|0|38.916666666666664|0|49.1875|0|28.547916666666666|0
0|2020-04-10|47.5|0|20.708333333333332|0|35.333333333333336|0|28.802916666666665|0
0|2020-04-11|49.833333333333336|0|25.708333333333332|0|42.708333333333336|0|29.03124999999999|0
0|2020-04-12|59.326388888888886|0|45.958333333333336|0|62.77777777777778|0|29.03361111111111|0
0|2020-04-13|67.02083333333333|0|54.729910714285715|0|67.64360119047619|0|28.74302579365079|0
0|2020-04-14|53.916666666666664|0|36.833333333333336|0|53.541666666666664|0|29.042083333333338|0
0|2020-04-15|43.83680555555555|0|29.097222222222218|0|61.97222222222223|0|29.04288194444445|0
0|2020-04-16|48.208333333333336|0|24.541666666666668|0|44.166666666666664|0|29.163749999999993|0
0|2020-04-17|54.25|0|32.375|0|47.375|0|29.116249999999994|0
0|2020-04-18|55.375|0|35.125|0|49.041666666666664|0|28.882916666666674|0
0|2020-04-19|50.083333333333336|0|36.125|0|62.333333333333336|0|28.913333333333327|0
0|2020-04-20|54.625|0|46.201388888888886|0|74.39583333333333|0|28.67743055555556|0
0|2020-04-21|58.458333333333336|0|36.958333333333336|0|52.416666666666664|0|28.712916666666672|0
0|2020-04-22|54.833333333333336|0|24.791666666666668|0|33.583333333333336|0|28.99416666666667|0
0|2020-04-23|53.7875|0|47.75347222222223|0|80.57083333333334|0|28.92696527777777|0
0|2020-04-24|64.20833333333333|0|54.833333333333336|0|74.54166666666667|0|28.693749999999998|0
0|2020-04-25|55.243055555555564|0|49.50000000000001|0|81.34027777777779|0|28.96372222222222|0
0|2020-04-26|56.5406746031746|0|48.59027777777777|0|76.4265873015873|0|28.787648809523805|0
0|2020-04-27|56.333333333333336|0|35.625|0|48.0|0|29.02083333333333|0
0|2020-04-28|56.833333333333336|0|41.0|0|58.0|0|29.12875|0
0|2020-04-29|64.33333333333333|0|51.666666666666664|0|65.625|0|28.94958333333334|0
0|2020-04-30|58.805555555555564|0|51.798611111111114|0|78.54861111111111|0|28.73958333333334|0
0|2020-05-01|57.5|0|42.125|0|57.833333333333336|0|28.857916666666664|0
0|2020-05-02|60.833333333333336|0|41.458333333333336|0|53.0|0|29.082499999999996|0
0|2020-05-03|71.58333333333333|0|53.666666666666664|0|55.291666666666664|0|28.88166666666666|0
0|2020-05-04|68.83333333333333|0|40.583333333333336|0|41.041666666666664|0|28.865416666666675|0
0|2020-05-05|53.395833333333336|0|31.555555555555557|0|51.875|0|28.92534722222223|0
0|2020-05-06|54.645833333333336|0|41.6875|0|64.80208333333333|0|28.820868055555554|0
0|2020-05-07|55.083333333333336|0|29.708333333333332|0|42.291666666666664|0|28.950416666666666|0
0|2020-05-08|54.125|0|40.333333333333336|0|62.208333333333336|0|28.850000000000005|0
0|2020-05-09|46.25|0|23.958333333333332|0|44.416666666666664|0|29.066666666666666|0
0|2020-05-10|50.333333333333336|0|31.416666666666668|0|53.416666666666664|0|29.152916666666666|0
0|2020-05-11|53.25|0|32.666666666666664|0|46.375|0|29.03458333333333|0
0|2020-05-12|52.708333333333336|0|31.479166666666668|0|46.1875|0|29.176666666666666|0
0|2020-05-13|54.458333333333336|0|36.854166666666664|0|55.020833333333336|0|29.300624999999993|0
0|2020-05-14|65.54166666666667|0|53.083333333333336|0|65.29166666666667|0|29.21708333333333|0
0|2020-05-15|71.83333333333333|0|57.041666666666664|0|63.291666666666664|0|29.086666666666662|0
0|2020-05-16|73.16666666666667|0|58.75|0|63.208333333333336|0|29.054166666666664|0
0|2020-05-17|69.84375000000001|0|62.333333333333336|0|77.53472222222223|0|29.097326388888888|0
0|2020-05-18|63.135416666666664|0|59.302083333333336|0|87.41666666666667|0|28.985104166666673|0
0|2020-05-19|54.39236111111111|0|50.18611111111111|0|85.69791666666667|0|29.04071527777778|0
0|2020-05-20|50.28125|0|44.947916666666664|0|82.10416666666667|0|29.160625|0
0|2020-05-21|54.69583333333333|0|52.300000000000004|0|91.40625|0|29.174020833333334|0
0|2020-05-22|66.89930555555556|0|60.88888888888889|0|82.40393518518519|0|29.052430555555546|0
0|2020-05-23|70.27083333333333|0|61.808449074074076|0|76.75289351851852|0|29.036846064814814|0
0|2020-05-24|69.15138888888889|0|62.48263888888889|0|80.05763888888889|0|29.12793749999999|0
0|2020-05-25|66.70833333333334|0|61.48263888888889|0|83.75|0|29.179618055555547|0
0|2020-05-26|71.34722222222223|0|62.5|0|75.0|0|29.168333333333326|0
0|2020-05-27|70.14166666666667|0|64.78472222222223|0|83.35625|0|29.134819444444457|0
0|2020-05-28|75.14583333333333|0|68.19791666666667|0|79.91666666666667|0|29.053854166666667|0
0|2020-05-29|75.72083333333333|0|69.27083333333333|0|80.74722222222222|0|29.034513888888892|0
0|2020-05-30|75.1875|0|59.00694444444445|0|60.916666666666664|0|28.988125|0
0|2020-05-31|69.66666666666667|0|48.75|0|48.791666666666664|0|29.115416666666672|0
0|2020-06-01|63.375|0|42.75|0|49.333333333333336|0|29.2525|0
0|2020-06-02|71.08333333333333|0|56.208333333333336|0|62.208333333333336|0|29.06708333333334|0
0|2020-06-03|81.66666666666667|0|60.75|0|51.208333333333336|0|28.88666666666667|0
0|2020-06-04|80.125|0|66.0|0|62.875|0|28.912499999999998|0
0|2020-06-05|77.03819444444444|0|67.21180555555556|0|72.47222222222221|0|28.93444444444444|0
0|2020-06-06|79.79513888888889|0|67.31225198412699|0|67.92261904761905|0|28.920575396825395|0
0|2020-06-07|76.70833333333333|0|59.375|0|57.041666666666664|0|28.97375|0
0|2020-06-08|74.66666666666667|0|60.791666666666664|0|63.375|0|29.043749999999992|0
0|2020-06-09|78.13194444444444|0|70.00694444444444|0|77.0625|0|29.001875000000002|0
0|2020-06-10|79.25|0|71.79166666666667|0|79.02083333333333|0|28.970833333333346|0
0|2020-06-11|78.27083333333333|0|66.79166666666667|0|69.72916666666667|0|29.062291666666663|0
0|2020-06-12|75.33333333333333|0|54.0|0|49.833333333333336|0|29.161249999999995|0
0|2020-06-13|71.16666666666667|0|53.708333333333336|0|55.958333333333336|0|29.173333333333332|0
0|2020-06-14|67.63888888888889|0|58.30555555555555|0|73.58333333333333|0|29.255555555555556|0
0|2020-06-15|59.770833333333336|0|55.395833333333336|0|85.6875|0|29.315833333333327|0
0|2020-06-16|60.3125|0|55.020833333333336|0|83.125|0|29.252708333333345|0
0|2020-06-17|63.021230158730155|0|60.11805555555555|0|90.28253968253968|0|29.087165674603174|0
0|2020-06-18|68.97569444444444|0|63.375|0|82.97222222222221|0|29.08486111111112|0
0|2020-06-19|70.25833333333334|0|65.29583333333333|0|84.87777777777778|0|29.1040138888889|0
0|2020-06-20|72.31904761904762|0|65.37926587301587|0|80.0390873015873|0|29.045621031746027|0
0|2020-06-21|74.55555555555556|0|66.5|0|77.78125|0|29.020243055555557|0
0|2020-06-22|77.29166666666667|0|68.27083333333333|0|76.14583333333333|0|28.974166666666665|0
0|2020-06-23|75.79861111111111|0|68.53472222222221|0|79.56597222222221|0|28.83229166666666|0
0|2020-06-24|75.22916666666667|0|61.666666666666664|0|65.35416666666667|0|28.89333333333334|0
0|2020-06-25|75.375|0|62.645833333333336|0|67.42361111111111|0|28.994583333333335|0
0|2020-06-26|74.41666666666667|0|61.25|0|66.0|0|29.08958333333332|0
0|2020-06-27|78.79166666666667|0|63.916666666666664|0|62.041666666666664|0|28.950000000000003|0
0|2020-06-28|76.41666666666667|0|67.08333333333333|0|73.25|0|28.868750000000006|0
0|2020-06-29|79.625|0|66.33333333333333|0|65.95833333333333|0|28.916666666666668|0
0|2020-06-30|79.20833333333333|0|67.875|0|70.16666666666667|0|28.930416666666655|0
0|2020-07-01|78.10763888888889|0|68.00347222222221|0|73.22222222222221|0|28.891597222222217|0
0|2020-07-02|76.91203703703704|0|65.16261574074075|0|70.1105324074074|0|28.947945601851867|0
0|2020-07-03|79.16666666666667|0|64.875|0|65.58333333333333|0|28.96625|0
0|2020-07-04|81.43055555555556|0|67.56944444444444|0|65.20833333333333|0|28.957500000000007|0
0|2020-07-05|82.10416666666667|0|70.41666666666667|0|69.29166666666667|0|29.008750000000003|0
0|2020-07-06|80.625|0|68.625|0|69.0|0|29.065833333333334|0
0|2020-07-07|79.54166666666667|0|67.66666666666667|0|69.125|0|29.063333333333322|0
0|2020-07-08|78.83333333333333|0|69.84722222222223|0|75.25|0|28.99781250000001|0
0|2020-07-09|80.14930555555556|0|68.86111111111111|0|70.59375|0|28.9590625|0
0|2020-07-10|81.1875|0|69.68055555555556|0|70.40972222222221|0|28.890833333333337|0
0|2020-07-11|79.95833333333333|0|62.791666666666664|0|59.416666666666664|0|28.839166666666667|0
0|2020-07-12|77.54166666666667|0|63.291666666666664|0|63.875|0|28.841250000000006|0
0|2020-07-13|77.91666666666667|0|63.333333333333336|0|63.208333333333336|0|28.898750000000007|0
0|2020-07-14|79.625|0|63.25|0|60.333333333333336|0|29.02958333333333|0
0|2020-07-15|81.08333333333333|0|67.1875|0|64.45833333333333|0|29.133124999999996|0
0|2020-07-16|79.75|0|69.95833333333333|0|72.88194444444444|0|29.19027777777777|0
0|2020-07-17|80.46527777777779|0|71.625|0|75.51388888888889|0|29.148958333333336|0
0|2020-07-18|83.54166666666667|0|68.29166666666667|0|64.04166666666667|0|29.1075|0
0|2020-07-19|85.41666666666667|0|69.58333333333333|0|62.75|0|29.02583333333334|0
0|2020-07-20|85.23611111111111|0|69.47222222222221|0|61.708333333333336|0|29.000694444444445|0
0|2020-07-21|83.40625|0|69.5625|0|65.44791666666667|0|29.053125000000005|0
0|2020-07-22|80.58749999999999|0|70.27083333333333|0|73.0125|0|29.092875000000006|0
0|2020-07-23|77.91458333333334|0|71.37430555555555|0|81.71527777777779|0|29.125576388888888|0
0|2020-07-24|77.40972222222221|0|69.47916666666667|0|78.54861111111111|0|29.125486111111112|0
0|2020-07-25|79.84722222222221|0|68.79166666666667|0|71.81944444444444|0|29.126111111111115|0
0|2020-07-26|81.29166666666667|0|69.33333333333333|0|70.08333333333333|0|29.104166666666647|0
0|2020-07-27|83.41666666666667|0|69.91666666666667|0|66.16666666666667|0|29.00375000000001|0
0|2020-07-28|79.80833333333334|0|69.77777777777779|0|73.23194444444445|0|28.95856944444445|0
0|2020-07-29|80.42361111111111|0|70.26388888888889|0|73.4375|0|28.991180555555562|0
0|2020-07-30|79.88541666666666|0|72.03472222222221|0|78.65277777777777|0|28.919930555555553|0
0|2020-07-31|78.88541666666667|0|72.44791666666667|0|81.7048611111111|0|28.849583333333328|0
0|2020-08-01|79.56597222222221|0|72.13541666666667|0|78.68055555555556|0|28.947916666666668|0
0|2020-08-02|79.25694444444444|0|71.70833333333333|0|79.13888888888889|0|28.96430555555556|0
0|2020-08-03|74.26597222222223|0|69.796875|0|86.3392361111111|0|29.05426041666666|0
0|2020-08-04|77.60416666666667|0|67.66666666666667|0|73.4375|0|28.917986111111116|0
0|2020-08-05|78.125|0|67.54166666666667|0|71.79166666666667|0|29.057916666666667|0
0|2020-08-06|76.78075396825398|0|69.27380952380953|0|78.94246031746032|0|29.07733531746032|0
0|2020-08-07|75.38541666666667|0|68.98263888888889|0|81.42361111111111|0|29.106111111111115|0
0|2020-08-08|77.5|0|68.8125|0|75.72916666666667|0|29.147708333333327|0
0|2020-08-09|79.64583333333333|0|70.03333333333333|0|74.89166666666667|0|29.143250000000005|0
0|2020-08-10|79.36342592592592|0|69.80787037037037|0|74.86805555555556|0|29.070787037037036|0
0|2020-08-11|80.36111111111111|0|71.40277777777779|0|76.375|0|28.99819444444444|0
0|2020-08-12|78.33333333333333|0|72.07291666666667|0|82.09722222222223|0|29.048229166666655|0
0|2020-08-13|76.37013888888889|0|71.86597222222221|0|86.13888888888887|0|29.06095833333332|0
0|2020-08-14|76.28125000000001|0|70.72569444444444|0|83.375|0|29.004722222222224|0
0|2020-08-15|68.00833333333334|0|64.87083333333334|0|89.57013888888889|0|28.961423611111126|0
0|2020-08-16|69.46527777777779|0|63.96666666666667|0|83.38333333333334|0|28.959652777777787|0
0|2020-08-17|74.31527777777778|0|65.21689814814815|0|75.80254629629628|0|28.97270370370371|0
0|2020-08-18|74.08333333333333|0|63.666666666666664|0|72.16666666666667|0|28.948750000000008|0
0|2020-08-19|72.734375|0|66.63368055555556|0|82.11458333333333|0|28.957916666666666|0
0|2020-08-20|73.34861111111111|0|64.33888888888889|0|75.22083333333333|0|29.043236111111103|0
0|2020-08-21|73.02083333333333|0|68.42708333333333|0|85.69791666666667|0|29.015937500000007|0
0|2020-08-22|75.31597222222221|0|69.1388888888889|0|81.85069444444444|0|29.00944444444444|0
0|2020-08-23|76.35347222222222|0|68.43124999999999|0|77.94652777777777|0|29.096625000000003|0
0|2020-08-24|77.0436507936508|0|69.8561507936508|0|79.74702380952381|0|29.11415674603174|0
0|2020-08-25|79.52976190476191|0|68.20238095238095|0|70.41369047619048|0|29.04291666666666|0
0|2020-08-26|77.83333333333333|0|66.875|0|70.66666666666667|0|29.068333333333324|0
0|2020-08-27|80.42361111111111|0|70.02083333333333|0|72.06944444444444|0|29.00861111111111|0
0|2020-08-28|81.67361111111111|0|71.9375|0|73.125|0|28.94423611111111|0
0|2020-08-29|78.93055555555556|0|70.40277777777779|0|76.45833333333333|0|28.739375|0
0|2020-08-30|74.04166666666667|0|63.0|0|70.41666666666667|0|28.868333333333336|0
0|2020-08-31|68.06597222222223|0|64.52777777777777|0|88.38541666666667|0|28.988211805555554|0
0|2020-09-01|71.175|0|67.72361111111111|0|88.8888888888889|0|29.047249999999988|0
0|2020-09-02|78.37916666666666|0|72.72638888888889|0|83.58194444444443|0|28.95588194444444|0
0|2020-09-03|80.83472222222223|0|71.86736111111111|0|75.50347222222223|0|28.898236111111114|0
0|2020-09-04|79.3125|0|67.5|0|68.29166666666667|0|29.012083333333333|0
0|2020-09-05|70.41666666666667|0|56.458333333333336|0|64.125|0|29.234583333333337|0
0|2020-09-06|68.10416666666667|0|57.020833333333336|0|71.5|0|29.198333333333327|0
0|2020-09-07|69.41666666666667|0|59.625|0|74.0|0|29.092083333333335|0
0|2020-09-08|72.04166666666667|0|62.12152777777777|0|73.19097222222221|0|29.126597222222216|0
0|2020-09-09|74.09027777777779|0|68.45833333333333|0|82.94444444444444|0|29.211597222222228|0
0|2020-09-10|76.61111111111111|0|71.45138888888889|0|84.55555555555556|0|29.19256944444444|0
0|2020-09-11|77.43750000000001|0|70.03819444444444|0|78.95833333333333|0|29.151597222222218|0
0|2020-09-12|72.22222222222221|0|67.49305555555556|0|85.07638888888889|0|29.178749999999997|0
0|2020-09-13|71.97916666666667|0|63.5625|0|76.08333333333333|0|29.124583333333337|0
0|2020-09-14|72.45833333333333|0|64.5|0|77.29166666666667|0|29.160416666666677|0
0|2020-09-15|61.5|0|50.708333333333336|0|68.875|0|29.29124999999999|0
0|2020-09-16|60.270833333333336|0|53.291666666666664|0|79.125|0|29.201874999999998|0
0|2020-09-17|64.23125|0|61.42361111111111|0|90.55|0|29.009124999999997|0
0|2020-09-18|69.125|0|59.5|0|72.85416666666667|0|28.97875|0
0|2020-09-19|55.75|0|40.791666666666664|0|59.0|0|29.282916666666665|0
0|2020-09-20|54.083333333333336|0|41.125|0|65.58333333333333|0|29.413750000000007|0
0|2020-09-21|54.291666666666664|0|38.875|0|59.416666666666664|0|29.454583333333332|0
0|2020-09-22|55.02777777777778|0|32.916666666666664|0|45.416666666666664|0|29.20902777777779|0
0|2020-09-23|61.208333333333336|0|50.875|0|72.41666666666667|0|29.056666666666658|0
0|2020-09-24|63.0|0|56.791666666666664|0|80.45833333333333|0|29.052083333333346|0
0|2020-09-25|60.73462301587302|0|58.23164682539683|0|91.5456349206349|0|29.092673611111113|0
0|2020-09-26|65.22222222222223|0|60.40972222222223|0|85.16666666666667|0|29.037222222222216|0
0|2020-09-27|66.09722222222223|0|60.40277777777777|0|83.1388888888889|0|28.98194444444445|0
0|2020-09-28|70.15625|0|64.24444444444445|0|82.68333333333334|0|28.90767013888889|0
0|2020-09-29|67.73611111111113|0|63.375|0|86.16666666666667|0|28.809305555555554|0
0|2020-09-30|59.833333333333336|0|49.3125|0|70.84375|0|28.897499999999997|0
0|2020-10-01|62.208333333333336|0|54.041666666666664|0|77.20833333333333|0|28.96375|0
0|2020-10-02|58.98611111111111|0|48.083333333333336|0|70.79166666666667|0|29.061944444444446|0
0|2020-10-03|54.125|0|44.0|0|71.54166666666667|0|29.217500000000005|0
0|2020-10-04|55.888888888888886|0|47.43055555555555|0|75.91666666666667|0|29.178472222222226|0
0|2020-10-05|56.0|0|45.416666666666664|0|72.125|0|29.172916666666676|0
0|2020-10-06|58.65694444444444|0|49.9625|0|75.88888888888889|0|29.12640277777777|0
0|2020-10-07|67.58333333333333|0|53.208333333333336|0|63.75|0|28.95125|0
0|2020-10-08|65.95833333333333|0|49.708333333333336|0|60.833333333333336|0|29.074166666666674|0
0|2020-10-09|58.6875|0|48.291666666666664|0|71.41666666666667|0|29.231250000000014|0
0|2020-10-10|62.375|0|59.708333333333336|0|90.95833333333333|0|29.116875000000007|0
0|2020-10-11|65.06458333333333|0|62.68402777777778|0|91.79305555555557|0|29.006010416666673|0
0|2020-10-12|64.6388888888889|0|61.105555555555554|0|88.24722222222222|0|28.923041666666666|0
0|2020-10-13|63.81944444444445|0|53.666666666666664|0|72.41666666666667|0|28.967499999999998|0
0|2020-10-14|57.75|0|44.666666666666664|0|66.875|0|29.079583333333332|0
0|2020-10-15|62.458333333333336|0|56.041666666666664|0|80.75|0|29.011805555555558|0
0|2020-10-16|60.201388888888886|0|49.017361111111114|0|68.68402777777779|0|29.087500000000002|0
0|2020-10-17|50.20173611111111|0|37.62361111111111|0|68.11354166666666|0|29.31607291666667|0
