|dates|Wharton_Texas_UnitedStates.JHU_ConfirmedCases.data|Wharton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wharton_Texas_UnitedStates.NYT_ConfirmedCases.data|Wharton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wharton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wharton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wharton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wharton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-02|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-08|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-11|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-12|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-13|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-14|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-15|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-16|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-17|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-18|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-19|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-21|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-22|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-23|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-06-24|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-06-25|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-26|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-06-27|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-06-28|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-06-29|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-06-30|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-07-01|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-07-02|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-07-03|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-04|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-05|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-06|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-07-07|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-08|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-07-09|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-10|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-07-11|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-07-12|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-07-13|349.0|0|349.0|0|1.0|0|0.0|100
0|2020-07-14|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-07-15|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-07-16|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-07-17|388.0|0|388.0|0|1.0|0|0.0|100
0|2020-07-18|395.0|0|395.0|0|1.0|0|0.0|100
0|2020-07-19|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-07-20|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-07-21|439.0|0|439.0|0|1.0|0|0.0|100
0|2020-07-22|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-07-23|453.0|0|453.0|0|1.0|0|0.0|100
0|2020-07-24|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-07-25|499.0|0|499.0|0|1.0|0|0.0|100
0|2020-07-26|500.0|0|500.0|0|14.0|0|0.0|100
0|2020-07-27|517.0|0|517.0|0|17.0|0|0.0|100
0|2020-07-28|535.0|0|535.0|0|17.0|0|0.0|100
0|2020-07-29|590.0|0|590.0|0|17.0|0|0.0|100
0|2020-07-30|591.0|0|591.0|0|19.0|0|0.0|100
0|2020-07-31|610.0|0|610.0|0|20.0|0|0.0|100
0|2020-08-01|624.0|0|624.0|0|21.0|0|0.0|100
0|2020-08-02|624.0|0|630.0|0|21.0|0|0.0|100
0|2020-08-03|635.0|0|635.0|0|21.0|0|0.0|100
0|2020-08-04|641.0|0|641.0|0|23.0|0|0.0|100
0|2020-08-05|644.0|0|644.0|0|25.0|0|0.0|100
0|2020-08-06|666.0|0|666.0|0|25.0|0|0.0|100
0|2020-08-07|690.0|0|690.0|0|25.0|0|0.0|100
0|2020-08-08|704.0|0|704.0|0|25.0|0|0.0|100
0|2020-08-09|711.0|0|711.0|0|25.0|0|0.0|100
0|2020-08-10|761.0|0|761.0|0|25.0|0|0.0|100
0|2020-08-11|815.0|0|815.0|0|26.0|0|0.0|100
0|2020-08-12|862.0|0|862.0|0|26.0|0|0.0|100
0|2020-08-13|945.0|0|945.0|0|27.0|0|0.0|100
0|2020-08-14|982.0|0|982.0|0|30.0|0|0.0|100
0|2020-08-15|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2020-08-16|1019.0|0|1019.0|0|30.0|0|0.0|100
0|2020-08-17|1020.0|0|1020.0|0|30.0|0|0.0|100
0|2020-08-18|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2020-08-19|1049.0|0|1049.0|0|33.0|0|0.0|100
0|2020-08-20|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2020-08-21|1067.0|0|1067.0|0|36.0|0|0.0|100
0|2020-08-22|1087.0|0|1087.0|0|38.0|0|0.0|100
0|2020-08-23|1112.0|0|1112.0|0|39.0|0|0.0|100
0|2020-08-24|1152.0|0|1152.0|0|39.0|0|0.0|100
0|2020-08-25|1156.0|0|1156.0|0|40.0|0|0.0|100
0|2020-08-26|1165.0|0|1165.0|0|41.0|0|0.0|100
0|2020-08-27|1169.0|0|1169.0|0|41.0|0|0.0|100
0|2020-08-28|1169.0|0|1169.0|0|42.0|0|0.0|100
0|2020-08-29|1188.0|0|1188.0|0|42.0|0|0.0|100
0|2020-08-30|1198.0|0|1198.0|0|43.0|0|0.0|100
0|2020-08-31|1198.0|0|1198.0|0|43.0|0|0.0|100
0|2020-09-01|1198.0|0|1198.0|0|43.0|0|0.0|100
0|2020-09-02|1201.0|0|1201.0|0|43.0|0|0.0|100
0|2020-09-03|1215.0|0|1215.0|0|43.0|0|0.0|100
0|2020-09-04|1215.0|0|1215.0|0|43.0|0|0.0|100
0|2020-09-05|1225.0|0|1225.0|0|43.0|0|0.0|100
0|2020-09-06|1229.0|0|1229.0|0|43.0|0|0.0|100
0|2020-09-07|1233.0|0|1233.0|0|43.0|0|0.0|100
0|2020-09-08|1233.0|0|1244.0|0|43.0|0|0.0|100
0|2020-09-09|1245.0|0|1245.0|0|46.0|0|0.0|100
0|2020-09-10|1245.0|0|1245.0|0|46.0|0|0.0|100
0|2020-09-11|1259.0|0|1259.0|0|47.0|0|0.0|100
0|2020-09-12|1259.0|0|1270.0|0|48.0|0|0.0|100
0|2020-09-13|1270.0|0|1270.0|0|48.0|0|0.0|100
0|2020-09-14|1270.0|0|1278.0|0|48.0|0|0.0|100
0|2020-09-15|1285.0|0|1285.0|0|48.0|0|0.0|100
0|2020-09-16|1278.0|0|1278.0|0|49.0|0|0.0|100
0|2020-09-17|1309.0|0|1309.0|0|50.0|0|0.0|100
0|2020-09-18|1314.0|0|1314.0|0|50.0|0|0.0|100
0|2020-09-19|1317.0|0|1317.0|0|50.0|0|0.0|100
0|2020-09-20|1317.0|0|1331.0|0|50.0|0|0.0|100
0|2020-09-21|1340.0|0|1340.0|0|50.0|0|0.0|100
0|2020-09-22|1341.0|0|1341.0|0|50.0|0|0.0|100
0|2020-09-23|1350.0|0|1350.0|0|50.0|0|0.0|100
0|2020-09-24|1355.0|0|1355.0|0|50.0|0|0.0|100
0|2020-09-25|1360.0|0|1355.0|0|52.0|0|0.0|100
0|2020-09-26|1364.0|0|1364.0|0|52.0|0|0.0|100
0|2020-09-27|1364.0|0|1364.0|0|52.0|0|0.0|100
0|2020-09-28|1364.0|0|1364.0|0|52.0|0|0.0|100
0|2020-09-29|1366.0|0|1366.0|0|52.0|0|0.0|100
0|2020-09-30|1372.0|0|1372.0|0|52.0|0|0.0|100
0|2020-10-01|1375.0|0|1375.0|0|53.0|0|0.0|100
0|2020-10-02|1377.0|0|1377.0|0|53.0|0|0.0|100
0|2020-10-03|1380.0|0|1380.0|0|53.0|0|0.0|100
0|2020-10-04|1386.0|0|1386.0|0|53.0|0|0.0|100
0|2020-10-05|1391.0|0|1391.0|0|53.0|0|0.0|100
0|2020-10-06|1391.0|0|1391.0|0|55.0|0|0.0|100
0|2020-10-07|1392.0|0|1392.0|0|55.0|0|0.0|100
0|2020-10-08|1394.0|0|1394.0|0|55.0|0|0.0|100
0|2020-10-09|1396.0|0|1396.0|0|55.0|0|0.0|100
0|2020-10-10|1394.0|0|1394.0|0|55.0|0|0.0|100
0|2020-10-11|1395.0|0|1395.0|0|55.0|0|0.0|100
0|2020-10-12|1404.0|0|1404.0|0|55.0|0|0.0|100
0|2020-10-13|1404.0|0|1404.0|0|55.0|0|0.0|100
0|2020-10-14|1408.0|0|1408.0|0|56.0|0|0.0|100
0|2020-10-15|1409.0|0|1409.0|0|56.0|0|0.0|100
0|2020-10-16|1411.0|0|1411.0|0|57.0|0|0.0|100
0|2020-10-17|1413.0|0|1413.0|0|58.0|0|0.0|100
0|2020-10-18|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-19|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-20|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-21|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-22|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-23|1415.0|0|1415.0|0|58.0|0|0.0|100
0|2020-10-24|1415.0|0|1420.0|0|58.0|0|0.0|100
0|2020-10-25|1415.0|0|1426.0|0|58.0|0|0.0|100
0|2020-10-26|1426.0|0|1426.0|0|58.0|0|0.0|100
0|2020-10-27|1442.0|0|1442.0|0|58.0|0|0.0|100
0|2020-10-28|1442.0|0|1433.0|0|58.0|0|0.0|100
0|2020-10-29|1442.0|0|1440.0|0|58.0|0|0.0|100
0|2020-10-30|1442.0|0|1441.0|0|58.0|0|0.0|100
0|2020-10-31|1442.0|0|1466.0|0|58.0|0|0.0|100
0|2020-11-01|1442.0|0|1471.0|0|58.0|0|0.0|100
0|2020-11-02|1472.0|0|1472.0|0|60.0|0|0.0|100
0|2020-11-03|1452.0|0|1452.0|0|60.0|0|0.0|100
0|2020-11-04|1455.0|0|1455.0|0|60.0|0|0.0|100
0|2020-11-05|1457.0|0|1457.0|0|60.0|0|0.0|100
0|2020-11-06|1463.0|0|1463.0|0|60.0|0|0.0|100
0|2020-11-07|1473.0|0|1473.0|0|60.0|0|0.0|100
0|2020-11-08|1473.0|0|1476.0|0|60.0|0|0.0|100
0|2020-11-09|1476.0|0|1476.0|0|61.0|0|0.0|100
0|2020-11-10|1476.0|0|1486.0|0|61.0|0|0.0|100
0|2020-11-11|1490.0|0|1490.0|0|61.0|0|0.0|100
0|2020-11-12|1490.0|0|1491.0|0|61.0|0|0.0|100
0|2020-11-13|1493.0|0|1493.0|0|61.0|0|0.0|100
0|2020-11-14|1494.0|0|1494.0|0|61.0|0|0.0|100
0|2020-11-15|1494.0|0|1513.0|0|61.0|0|0.0|100
0|2020-11-16|1494.0|0|1513.0|0|61.0|0|0.0|100
0|2020-11-17|1494.0|0|1526.0|0|61.0|0|0.0|100
0|2020-11-18|1494.0|0|1527.0|0|61.0|0|0.0|100
0|2020-11-19|1494.0|0|1540.0|0|61.0|0|0.0|100
0|2020-11-20|1554.0|0|1554.0|0|64.0|0|0.0|100
0|2020-11-21|1555.0|0|1555.0|0|64.0|0|0.0|100
0|2020-11-22|1555.0|0|1572.0|0|64.0|0|0.0|100
0|2020-11-23|1555.0|0|1589.0|0|64.0|0|0.0|100
0|2020-11-24|1555.0|0|1600.0|0|64.0|0|0.0|100
0|2020-11-25|1615.0|0|1615.0|0|65.0|0|0.0|100
0|2020-11-26|1615.0|0|1631.0|0|65.0|0|0.0|100
0|2020-11-27|1639.0|0|1639.0|0|65.0|0|0.0|100
0|2020-11-28|1639.0|0|1650.0|0|65.0|0|0.0|100
0|2020-11-29|1669.0|0|1669.0|0|65.0|0|0.0|100
0|2020-11-30|1692.0|0|1692.0|0|65.0|0|0.0|100
0|2020-12-01|1692.0|0|1695.0|0|65.0|0|0.0|100
0|2020-12-02|1703.0|0|1703.0|0|65.0|0|0.0|100
0|2020-12-03|1703.0|0|1715.0|0|65.0|0|0.0|100
0|2020-12-04|1722.0|0|1722.0|0|65.0|0|0.0|100
0|2020-12-05|1738.0|0|1738.0|0|71.0|0|0.0|100
0|2020-12-06|1749.0|0|1749.0|0|71.0|0|0.0|100
0|2020-12-07|1749.0|0|1771.0|0|71.0|0|0.0|100
0|2020-12-08|1749.0|0|1785.0|0|71.0|0|0.0|100
0|2020-12-09|1749.0|0|1800.0|0|71.0|0|0.0|100
0|2020-12-10|1749.0|0|1808.0|0|71.0|0|0.0|100
0|2020-12-11|1749.0|0|1997.0|0|71.0|0|0.0|100
0|2020-12-12|1816.0|0|2003.0|0|71.0|0|0.0|100
0|2020-12-13|1816.0|0|2021.0|0|71.0|0|0.0|100
0|2020-12-14|2055.0|0|2055.0|0|71.0|0|0.0|100
0|2020-12-15|2079.0|0|2079.0|0|71.0|0|0.0|100
0|2020-12-16|2079.0|0|2101.0|0|71.0|0|0.0|100
0|2020-12-17|2137.0|0|2137.0|0|73.0|0|0.0|100
0|2020-12-18|2143.0|0|2143.0|0|73.0|0|0.0|100
0|2020-12-19|2185.0|0|2185.0|0|73.0|0|0.0|100
0|2020-12-20|2210.0|0|2210.0|0|73.0|0|0.0|100
0|2020-12-21|2227.0|0|2227.0|0|73.0|0|0.0|100
0|2020-12-22|2253.0|0|2253.0|0|73.0|0|0.0|100
0|2020-12-23|2276.0|0|2276.0|0|73.0|0|0.0|100
0|2020-12-24|2296.0|0|2296.0|0|73.0|0|0.0|100
0|2020-12-25|2315.0|0|2315.0|0|73.0|0|0.0|100
0|2020-12-26|2333.0|0|2333.0|0|73.0|0|0.0|100
0|2020-12-27|2359.0|0|2359.0|0|73.0|0|0.0|100
0|2020-12-28|2359.0|0|2388.0|0|73.0|0|0.0|100
0|2020-12-29|2388.0|0|2388.0|0|74.0|0|0.0|100
0|2020-12-30|2388.0|0|2414.0|0|74.0|0|0.0|100
0|2020-12-31|2423.0|0|2423.0|0|74.0|0|0.0|100
0|2021-01-01|2442.0|0|2442.0|0|74.0|0|0.0|100
0|2021-01-02|2483.0|0|2483.0|0|74.0|0|0.0|100
0|2021-01-03|2483.0|0|2505.0|0|74.0|0|0.0|100
0|2021-01-04|2483.0|0|2547.0|0|74.0|0|0.0|100
0|2021-01-05|2483.0|0|2544.0|0|74.0|0|0.0|100
0|2021-01-06|2483.0|0|2579.0|0|74.0|0|0.0|100
0|2021-01-07|2595.0|0|2595.0|0|75.0|0|0.0|100
0|2021-01-08|2595.0|0|2660.0|0|75.0|0|0.0|100
0|2021-01-09|2595.0|0|2697.0|0|75.0|0|0.0|100
0|2021-01-10|2720.0|0|2720.0|0|79.0|0|0.0|100
0|2021-01-11|2720.0|0|2741.0|0|79.0|0|0.0|100
0|2021-01-12|2765.0|0|2765.0|0|80.0|0|0.0|100
0|2021-01-13|2765.0|0|2826.0|0|80.0|0|0.0|100
0|2021-01-14|2848.0|0|2848.0|0|81.0|0|0.0|100
0|2021-01-15|2848.0|0|2893.0|0|81.0|0|0.0|100
0|2021-01-16|2848.0|0|2919.0|0|81.0|0|0.0|100
0|2021-01-17|2956.0|0|2956.0|0|81.0|0|0.0|100
0|2021-01-18|2956.0|0|2976.0|0|81.0|0|0.0|100
0|2021-01-19|2988.0|0|2988.0|0|84.0|0|0.0|100
0|2021-01-20|2988.0|0|3017.0|0|84.0|0|0.0|100
0|2021-01-21|2988.0|0|3025.0|0|84.0|0|0.0|100
0|2021-01-22|2988.0|0|3092.0|0|84.0|0|0.0|100
0|2021-01-23|3105.0|0|3105.0|0|87.0|0|0.0|100
0|2021-01-24|3134.0|0|3134.0|0|87.0|0|0.0|100
0|2021-01-25|3134.0|0|3191.0|0|87.0|0|0.0|100
0|2021-01-26|3275.0|0|3275.0|0|87.0|0|0.0|100
0|2021-01-27|3275.0|0|3304.0|0|87.0|0|0.0|100
0|2021-01-28|3275.0|0|3336.0|0|87.0|0|0.0|100
0|2021-01-29|3348.0|0|3348.0|0|88.0|0|0.0|100
0|2021-01-30|3376.0|0|3376.0|0|88.0|0|0.0|100
0|2021-01-31|3394.0|0|3394.0|0|90.0|0|0.0|100
