|dates|Franklin_Florida_UnitedStates.JHU_ConfirmedCases.data|Franklin_Florida_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Florida_UnitedStates.NYT_ConfirmedCases.data|Franklin_Florida_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-24|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-25|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-26|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-28|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-29|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-30|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-31|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-01|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-04|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-05|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-06|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-07|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-08-08|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-08-09|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-10|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-08-11|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-08-12|433.0|0|433.0|0|2.0|0|0.0|100
0|2020-08-13|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-08-14|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-08-15|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-08-16|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-08-17|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-08-18|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-08-19|480.0|0|480.0|0|3.0|0|0.0|100
0|2020-08-20|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-08-21|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-08-22|509.0|0|509.0|0|3.0|0|0.0|100
0|2020-08-23|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-08-24|519.0|0|519.0|0|3.0|0|0.0|100
0|2020-08-25|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-08-26|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-08-27|527.0|0|527.0|0|3.0|0|0.0|100
0|2020-08-28|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-08-29|537.0|0|537.0|0|3.0|0|0.0|100
0|2020-08-30|542.0|0|542.0|0|3.0|0|0.0|100
0|2020-08-31|544.0|0|544.0|0|3.0|0|0.0|100
0|2020-09-01|549.0|0|549.0|0|3.0|0|0.0|100
0|2020-09-02|551.0|0|551.0|0|3.0|0|0.0|100
0|2020-09-03|560.0|0|560.0|0|3.0|0|0.0|100
0|2020-09-04|562.0|0|562.0|0|3.0|0|0.0|100
0|2020-09-05|565.0|0|565.0|0|3.0|0|0.0|100
0|2020-09-06|568.0|0|568.0|0|3.0|0|0.0|100
0|2020-09-07|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-09-08|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-09-09|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-09-10|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-09-11|574.0|0|574.0|0|3.0|0|0.0|100
0|2020-09-12|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-09-13|578.0|0|578.0|0|3.0|0|0.0|100
0|2020-09-14|581.0|0|581.0|0|3.0|0|0.0|100
0|2020-09-15|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-09-16|584.0|0|584.0|0|3.0|0|0.0|100
0|2020-09-17|588.0|0|588.0|0|3.0|0|0.0|100
0|2020-09-18|589.0|0|589.0|0|3.0|0|0.0|100
0|2020-09-19|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-09-20|592.0|0|596.0|0|3.0|0|0.0|100
0|2020-09-21|592.0|0|596.0|0|3.0|0|0.0|100
0|2020-09-22|600.0|0|600.0|0|3.0|0|0.0|100
0|2020-09-23|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-09-24|611.0|0|611.0|0|3.0|0|0.0|100
0|2020-09-25|614.0|0|614.0|0|3.0|0|0.0|100
0|2020-09-26|614.0|0|614.0|0|3.0|0|0.0|100
0|2020-09-27|614.0|0|614.0|0|3.0|0|0.0|100
0|2020-09-28|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-09-29|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-09-30|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-10-01|628.0|0|628.0|0|4.0|0|0.0|100
0|2020-10-02|638.0|0|638.0|0|4.0|0|0.0|100
0|2020-10-03|641.0|0|641.0|0|4.0|0|0.0|100
0|2020-10-04|643.0|0|643.0|0|4.0|0|0.0|100
0|2020-10-05|647.0|0|647.0|0|4.0|0|0.0|100
0|2020-10-06|649.0|0|649.0|0|4.0|0|0.0|100
0|2020-10-07|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-10-08|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-10-09|662.0|0|662.0|0|4.0|0|0.0|100
0|2020-10-10|662.0|0|662.0|0|4.0|0|0.0|100
0|2020-10-11|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-10-12|674.0|0|674.0|0|4.0|0|0.0|100
0|2020-10-13|674.0|0|674.0|0|4.0|0|0.0|100
0|2020-10-14|676.0|0|676.0|0|4.0|0|0.0|100
0|2020-10-15|686.0|0|686.0|0|4.0|0|0.0|100
0|2020-10-16|687.0|0|687.0|0|4.0|0|0.0|100
0|2020-10-17|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-10-18|699.0|0|699.0|0|4.0|0|0.0|100
0|2020-10-19|718.0|0|718.0|0|4.0|0|0.0|100
0|2020-10-20|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-10-21|722.0|0|722.0|0|4.0|0|0.0|100
0|2020-10-22|722.0|0|737.0|0|4.0|0|0.0|100
0|2020-10-23|722.0|0|742.0|0|4.0|0|0.0|100
0|2020-10-24|722.0|0|747.0|0|4.0|0|0.0|100
0|2020-10-25|722.0|0|747.0|0|4.0|0|0.0|100
0|2020-10-26|722.0|0|755.0|0|4.0|0|0.0|100
0|2020-10-27|722.0|0|759.0|0|4.0|0|0.0|100
0|2020-10-28|722.0|0|764.0|0|4.0|0|0.0|100
0|2020-10-29|722.0|0|771.0|0|4.0|0|0.0|100
0|2020-10-30|722.0|0|773.0|0|4.0|0|0.0|100
0|2020-10-31|722.0|0|773.0|0|4.0|0|0.0|100
0|2020-11-01|722.0|0|784.0|0|4.0|0|0.0|100
0|2020-11-02|785.0|0|785.0|0|4.0|0|0.0|100
0|2020-11-03|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-11-04|791.0|0|791.0|0|4.0|0|0.0|100
0|2020-11-05|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-11-06|791.0|0|791.0|0|4.0|0|0.0|100
0|2020-11-07|791.0|0|791.0|0|4.0|0|0.0|100
0|2020-11-08|794.0|0|794.0|0|4.0|0|0.0|100
0|2020-11-09|796.0|0|796.0|0|4.0|0|0.0|100
0|2020-11-10|796.0|0|796.0|0|4.0|0|0.0|100
0|2020-11-11|802.0|0|802.0|0|4.0|0|0.0|100
0|2020-11-12|802.0|0|805.0|0|4.0|0|0.0|100
0|2020-11-13|806.0|0|806.0|0|4.0|0|0.0|100
0|2020-11-14|808.0|0|808.0|0|4.0|0|0.0|100
0|2020-11-15|808.0|0|809.0|0|4.0|0|0.0|100
0|2020-11-16|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-11-17|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-11-18|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-11-19|813.0|0|813.0|0|4.0|0|0.0|100
0|2020-11-20|816.0|0|816.0|0|4.0|0|0.0|100
0|2020-11-21|823.0|0|823.0|0|4.0|0|0.0|100
0|2020-11-22|826.0|0|826.0|0|4.0|0|0.0|100
0|2020-11-23|826.0|0|826.0|0|4.0|0|0.0|100
0|2020-11-24|826.0|0|826.0|0|4.0|0|0.0|100
0|2020-11-25|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-11-26|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-11-27|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-11-28|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-11-29|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-11-30|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-12-01|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-12-02|832.0|0|832.0|0|4.0|0|0.0|100
0|2020-12-03|832.0|0|833.0|0|4.0|0|0.0|100
0|2020-12-04|834.0|0|834.0|0|4.0|0|0.0|100
0|2020-12-05|835.0|0|835.0|0|4.0|0|0.0|100
0|2020-12-06|838.0|0|838.0|0|4.0|0|0.0|100
0|2020-12-07|838.0|0|840.0|0|4.0|0|0.0|100
0|2020-12-08|838.0|0|840.0|0|4.0|0|0.0|100
0|2020-12-09|843.0|0|843.0|0|4.0|0|0.0|100
0|2020-12-10|842.0|0|842.0|0|4.0|0|0.0|100
0|2020-12-11|843.0|0|843.0|0|4.0|0|0.0|100
0|2020-12-12|848.0|0|848.0|0|4.0|0|0.0|100
0|2020-12-13|849.0|0|849.0|0|4.0|0|0.0|100
0|2020-12-14|850.0|0|850.0|0|4.0|0|0.0|100
0|2020-12-15|850.0|0|850.0|0|4.0|0|0.0|100
0|2020-12-16|850.0|0|852.0|0|4.0|0|0.0|100
0|2020-12-17|850.0|0|853.0|0|4.0|0|0.0|100
0|2020-12-18|854.0|0|854.0|0|4.0|0|0.0|100
0|2020-12-19|857.0|0|857.0|0|4.0|0|0.0|100
0|2020-12-20|857.0|0|858.0|0|4.0|0|0.0|100
0|2020-12-21|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-12-22|860.0|0|860.0|0|4.0|0|0.0|100
0|2020-12-23|860.0|0|860.0|0|4.0|0|0.0|100
0|2020-12-24|868.0|0|868.0|0|4.0|0|0.0|100
0|2020-12-25|868.0|0|868.0|0|4.0|0|0.0|100
0|2020-12-26|876.0|0|876.0|0|4.0|0|0.0|100
0|2020-12-27|877.0|0|877.0|0|4.0|0|0.0|100
0|2020-12-28|877.0|0|878.0|0|4.0|0|0.0|100
0|2020-12-29|882.0|0|882.0|0|4.0|0|0.0|100
0|2020-12-30|892.0|0|892.0|0|4.0|0|0.0|100
0|2020-12-31|892.0|0|900.0|0|4.0|0|0.0|100
0|2021-01-01|892.0|0|900.0|0|4.0|0|0.0|100
0|2021-01-02|892.0|0|942.0|0|4.0|0|0.0|100
0|2021-01-03|892.0|0|948.0|0|4.0|0|0.0|100
0|2021-01-04|950.0|0|950.0|0|4.0|0|0.0|100
0|2021-01-05|950.0|0|964.0|0|4.0|0|0.0|100
0|2021-01-06|977.0|0|977.0|0|4.0|0|0.0|100
0|2021-01-07|977.0|0|992.0|0|4.0|0|0.0|100
0|2021-01-08|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2021-01-09|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-01-10|1008.0|0|1017.0|0|4.0|0|0.0|100
0|2021-01-11|1008.0|0|1022.0|0|4.0|0|0.0|100
0|2021-01-12|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-01-13|1058.0|0|1058.0|0|4.0|0|0.0|100
0|2021-01-14|1082.0|0|1082.0|0|4.0|0|0.0|100
0|2021-01-15|1082.0|0|1098.0|0|4.0|0|0.0|100
0|2021-01-16|1105.0|0|1105.0|0|4.0|0|0.0|100
0|2021-01-17|1120.0|0|1120.0|0|4.0|0|0.0|100
0|2021-01-18|1120.0|0|1124.0|0|4.0|0|0.0|100
0|2021-01-19|1127.0|0|1127.0|0|4.0|0|0.0|100
0|2021-01-20|1127.0|0|1132.0|0|4.0|0|0.0|100
0|2021-01-21|1127.0|0|1153.0|0|4.0|0|0.0|100
0|2021-01-22|1164.0|0|1164.0|0|4.0|0|0.0|100
0|2021-01-23|1172.0|0|1172.0|0|9.0|0|0.0|100
0|2021-01-24|1187.0|0|1187.0|0|10.0|0|0.0|100
0|2021-01-25|1189.0|0|1189.0|0|10.0|0|0.0|100
0|2021-01-26|1194.0|0|1194.0|0|10.0|0|0.0|100
0|2021-01-27|1198.0|0|1198.0|0|10.0|0|0.0|100
0|2021-01-28|1198.0|0|1202.0|0|10.0|0|0.0|100
0|2021-01-29|1198.0|0|1218.0|0|10.0|0|0.0|100
0|2021-01-30|1225.0|0|1225.0|0|10.0|0|0.0|100
0|2021-01-31|1225.0|0|1235.0|0|10.0|0|0.0|100
0|2021-02-01|1240.0|0|1240.0|0|10.0|0|0.0|100
0|2021-02-02|1240.0|0|1242.0|0|10.0|0|0.0|100
0|2021-02-03|1246.0|0|1246.0|0|10.0|0|0.0|100
0|2021-02-04|1246.0|0|1247.0|0|10.0|0|0.0|100
0|2021-02-05|1246.0|0|1255.0|0|10.0|0|0.0|100
0|2021-02-06|1258.0|0|1258.0|0|10.0|0|0.0|100
0|2021-02-07|1258.0|0|1261.0|0|10.0|0|0.0|100
0|2021-02-08|1261.0|0|1261.0|0|10.0|0|0.0|100
0|2021-02-09|1261.0|0|1263.0|0|11.0|0|0.0|100
