|dates|Florence_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Florence_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Florence_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Florence_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Florence_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Florence_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Florence_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Florence_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-15|46.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-16|46.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-17|46.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-20|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-21|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-23|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-24|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-25|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-26|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-27|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-28|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-30|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-02|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-10-03|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-04|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-10-05|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-06|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-07|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-10-08|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-09|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-10|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-11|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-12|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-13|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-14|143.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-15|149.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-16|149.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-17|149.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-18|149.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-19|158.0|0|162.0|0|4.0|0|0.0|100
0|2020-10-20|172.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-21|186.0|0|190.0|0|6.0|0|0.0|100
0|2020-10-22|198.0|0|202.0|0|6.0|0|0.0|100
0|2020-10-23|200.0|0|210.0|0|6.0|0|0.0|100
0|2020-10-24|206.0|0|218.0|0|7.0|0|0.0|100
0|2020-10-25|206.0|0|218.0|0|7.0|0|0.0|100
0|2020-10-26|210.0|0|222.0|0|7.0|0|0.0|100
0|2020-10-27|210.0|0|223.0|0|6.0|0|0.0|100
0|2020-10-28|209.0|0|222.0|0|6.0|0|0.0|100
0|2020-10-29|214.0|0|226.0|0|7.0|0|0.0|100
0|2020-10-30|216.0|0|227.0|0|7.0|0|0.0|100
0|2020-10-31|221.0|0|233.0|0|7.0|0|0.0|100
0|2020-11-01|223.0|0|235.0|0|8.0|0|0.0|100
0|2020-11-02|227.0|0|239.0|0|8.0|0|0.0|100
0|2020-11-03|228.0|0|241.0|0|8.0|0|0.0|100
0|2020-11-04|234.0|0|247.0|0|8.0|0|0.0|100
0|2020-11-05|235.0|0|250.0|0|8.0|0|0.0|100
0|2020-11-06|239.0|0|254.0|0|8.0|0|0.0|100
0|2020-11-07|243.0|0|257.0|0|8.0|0|0.0|100
0|2020-11-08|249.0|0|263.0|0|8.0|0|0.0|100
0|2020-11-09|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-11-10|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-11-11|280.0|0|280.0|0|10.0|0|0.0|100
0|2020-11-12|278.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-13|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-11-14|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-11-15|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-11-16|289.0|0|289.0|0|11.0|0|0.0|100
0|2020-11-17|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-11-18|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-11-19|308.0|0|308.0|0|11.0|0|0.0|100
0|2020-11-20|309.0|0|309.0|0|11.0|0|0.0|100
0|2020-11-21|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-11-22|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-11-23|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-11-24|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-11-25|318.0|0|318.0|0|11.0|0|0.0|100
0|2020-11-26|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-11-27|323.0|0|323.0|0|11.0|0|0.0|100
0|2020-11-28|328.0|0|328.0|0|11.0|0|0.0|100
0|2020-11-29|328.0|0|328.0|0|11.0|0|0.0|100
0|2020-11-30|333.0|0|333.0|0|11.0|0|0.0|100
0|2020-12-01|344.0|0|344.0|0|12.0|0|0.0|100
0|2020-12-02|352.0|0|352.0|0|12.0|0|0.0|100
0|2020-12-03|357.0|0|357.0|0|12.0|0|0.0|100
0|2020-12-04|364.0|0|364.0|0|12.0|0|0.0|100
0|2020-12-05|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-12-06|378.0|0|378.0|0|12.0|0|0.0|100
0|2020-12-07|384.0|0|384.0|0|12.0|0|0.0|100
0|2020-12-08|388.0|0|388.0|0|12.0|0|0.0|100
0|2020-12-09|391.0|0|391.0|0|12.0|0|0.0|100
0|2020-12-10|395.0|0|395.0|0|12.0|0|0.0|100
0|2020-12-11|396.0|0|396.0|0|12.0|0|0.0|100
0|2020-12-12|399.0|0|399.0|0|12.0|0|0.0|100
0|2020-12-13|401.0|0|401.0|0|12.0|0|0.0|100
0|2020-12-14|403.0|0|403.0|0|12.0|0|0.0|100
0|2020-12-15|404.0|0|404.0|0|12.0|0|0.0|100
0|2020-12-16|406.0|0|406.0|0|12.0|0|0.0|100
0|2020-12-17|406.0|0|406.0|0|12.0|0|0.0|100
0|2020-12-18|407.0|0|407.0|0|12.0|0|0.0|100
0|2020-12-19|409.0|0|409.0|0|12.0|0|0.0|100
0|2020-12-20|410.0|0|410.0|0|12.0|0|0.0|100
0|2020-12-21|411.0|0|411.0|0|12.0|0|0.0|100
0|2020-12-22|413.0|0|413.0|0|12.0|0|0.0|100
0|2020-12-23|414.0|0|414.0|0|12.0|0|0.0|100
0|2020-12-24|414.0|0|414.0|0|12.0|0|0.0|100
0|2020-12-25|415.0|0|415.0|0|12.0|0|0.0|100
0|2020-12-26|415.0|0|415.0|0|12.0|0|0.0|100
0|2020-12-27|417.0|0|417.0|0|12.0|0|0.0|100
0|2020-12-28|417.0|0|417.0|0|12.0|0|0.0|100
0|2020-12-29|419.0|0|419.0|0|12.0|0|0.0|100
0|2020-12-30|419.0|0|419.0|0|12.0|0|0.0|100
0|2020-12-31|419.0|0|421.0|0|12.0|0|0.0|100
0|2021-01-01|422.0|0|422.0|0|12.0|0|0.0|100
0|2021-01-02|422.0|0|422.0|0|12.0|0|0.0|100
0|2021-01-03|422.0|0|423.0|0|12.0|0|0.0|100
0|2021-01-04|425.0|0|425.0|0|12.0|0|0.0|100
0|2021-01-05|431.0|0|431.0|0|12.0|0|0.0|100
0|2021-01-06|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-01-07|432.0|0|433.0|0|12.0|0|0.0|100
0|2021-01-08|434.0|0|434.0|0|12.0|0|0.0|100
0|2021-01-09|434.0|0|434.0|0|12.0|0|0.0|100
0|2021-01-10|434.0|0|434.0|0|12.0|0|0.0|100
0|2021-01-11|434.0|0|435.0|0|12.0|0|0.0|100
0|2021-01-12|439.0|0|439.0|0|12.0|0|0.0|100
0|2021-01-13|440.0|0|440.0|0|12.0|0|0.0|100
0|2021-01-14|440.0|0|441.0|0|12.0|0|0.0|100
0|2021-01-15|440.0|0|441.0|0|12.0|0|0.0|100
0|2021-01-16|440.0|0|444.0|0|12.0|0|0.0|100
0|2021-01-17|445.0|0|445.0|0|12.0|0|0.0|100
0|2021-01-18|445.0|0|445.0|0|12.0|0|0.0|100
0|2021-01-19|446.0|0|446.0|0|12.0|0|0.0|100
0|2021-01-20|446.0|0|448.0|0|12.0|0|0.0|100
0|2021-01-21|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-01-22|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-01-23|448.0|0|448.0|0|12.0|0|0.0|100
0|2021-01-24|448.0|0|449.0|0|12.0|0|0.0|100
0|2021-01-25|448.0|0|449.0|0|12.0|0|0.0|100
0|2021-01-26|449.0|0|449.0|0|12.0|0|0.0|100
0|2021-01-27|450.0|0|450.0|0|12.0|0|0.0|100
0|2021-01-28|450.0|0|454.0|0|12.0|0|0.0|100
0|2021-01-29|456.0|0|456.0|0|12.0|0|0.0|100
0|2021-01-30|456.0|0|457.0|0|12.0|0|0.0|100
0|2021-01-31|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-02-01|458.0|0|458.0|0|12.0|0|0.0|100
0|2021-02-02|458.0|0|461.0|0|12.0|0|0.0|100
0|2021-02-03|462.0|0|462.0|0|12.0|0|0.0|100
0|2021-02-04|463.0|0|463.0|0|12.0|0|0.0|100
0|2021-02-05|463.0|0|464.0|0|12.0|0|0.0|100
0|2021-02-06|464.0|0|464.0|0|12.0|0|0.0|100
0|2021-02-07|464.0|0|464.0|0|12.0|0|0.0|100
0|2021-02-08|464.0|0|464.0|0|12.0|0|0.0|100
0|2021-02-09|464.0|0|464.0|0|12.0|0|0.0|100
0|2021-02-10|464.0|0|464.0|0|12.0|0|0.0|100
