|dates|JudithBasin_Montana_UnitedStates.AverageDailyTemperature.data|JudithBasin_Montana_UnitedStates.AverageDailyTemperature.missing|JudithBasin_Montana_UnitedStates.AverageDewPoint.data|JudithBasin_Montana_UnitedStates.AverageDewPoint.missing|JudithBasin_Montana_UnitedStates.AverageRelativeHumidity.data|JudithBasin_Montana_UnitedStates.AverageRelativeHumidity.missing|JudithBasin_Montana_UnitedStates.AverageSurfaceAirPressure.data|JudithBasin_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|37.03125|0|25.947916666666668|0|66.39583333333333|0|25.452916666666678|0
0|2020-03-08|24.868750000000002|0|19.438194444444445|0|80.99652777777777|0|25.62355555555555|0
0|2020-03-09|33.3125|0|22.3125|0|65.60416666666667|0|25.72|0
0|2020-03-10|36.291666666666664|0|15.791666666666666|0|46.333333333333336|0|25.685|0
0|2020-03-11|39.32638888888889|0|24.464583333333334|0|59.05625|0|25.508506944444438|0
0|2020-03-12|25.6125|0|18.145833333333332|0|74.14166666666667|0|25.756527777777777|0
0|2020-03-13|20.909722222222225|0|16.07986111111111|0|81.90624999999999|0|25.746041666666656|0
0|2020-03-14|9.376289682539683|0|4.684623015873016|0|81.3983134920635|0|25.8157132936508|0
0|2020-03-15|2.3131944444444446|0|-3.213888888888889|0|77.56111111111112|0|25.942923611111098|0
0|2020-03-16|12.895833333333334|0|2.7708333333333335|0|65.33333333333333|0|25.89375|0
0|2020-03-17|25.59375|0|16.541666666666668|0|69.55208333333333|0|25.608854166666674|0
0|2020-03-18|22.222222222222218|0|17.805555555555557|0|83.45833333333333|0|25.644305555555558|0
0|2020-03-19|21.105555555555558|0|17.023611111111112|0|84.45972222222223|0|25.87538194444444|0
0|2020-03-20|23.916666666666668|0|14.75|0|69.45833333333333|0|25.862916666666663|0
0|2020-03-21|34.625|0|21.416666666666668|0|61.291666666666664|0|25.71416666666668|0
0|2020-03-22|30.08055555555556|0|22.555555555555554|0|75.24027777777779|0|25.6813125|0
0|2020-03-23|39.083333333333336|0|21.166666666666668|0|51.625|0|25.48041666666667|0
0|2020-03-24|35.791666666666664|0|23.75|0|64.04166666666667|0|25.536249999999995|0
0|2020-03-25|33.142857142857146|0|22.94642857142857|0|69.08333333333333|0|25.49666666666667|0
0|2020-03-26|32.670138888888886|0|17.833333333333332|0|59.895833333333336|0|25.44611111111111|0
0|2020-03-27|34.416666666666664|0|17.25|0|51.666666666666664|0|25.497083333333336|0
0|2020-03-28|39.083333333333336|0|21.25|0|51.458333333333336|0|25.586250000000003|0
0|2020-03-29|42.458333333333336|0|21.0|0|46.083333333333336|0|25.59208333333334|0
0|2020-03-30|45.5|0|24.125|0|45.875|0|25.594999999999995|0
0|2020-03-31|36.98333333333334|0|23.826587301587306|0|62.51795634920635|0|25.545681547619044|0
0|2020-04-01|10.243055555555555|0|5.496527777777778|0|81.21527777777776|0|25.737291666666668|0
0|2020-04-02|9.458333333333334|0|2.125|0|72.54166666666667|0|25.83166666666666|0
0|2020-04-03|24.875|0|14.75|0|66.70833333333333|0|25.647083333333327|0
0|2020-04-04|29.97361111111111|0|19.748611111111114|0|66.58472222222223|0|25.537458333333333|0
0|2020-04-05|38.75|0|24.708333333333332|0|59.291666666666664|0|25.422916666666666|0
0|2020-04-06|43.958333333333336|0|26.125|0|52.125|0|25.417500000000004|0
0|2020-04-07|42.5625|0|21.291666666666668|0|48.3125|0|25.54895833333333|0
0|2020-04-08|30.96875|0|20.79861111111111|0|67.60069444444444|0|25.894513888888884|0
0|2020-04-09|37.916666666666664|0|18.875|0|51.5|0|25.78333333333333|0
0|2020-04-10|44.5|0|27.229166666666668|0|56.0625|0|25.572291666666672|0
0|2020-04-11|25.706944444444446|0|21.751388888888886|0|84.96041666666667|0|25.682152777777777|0
0|2020-04-12|14.49097222222222|0|8.652083333333332|0|78.07777777777777|0|25.886340277777776|0
0|2020-04-13|16.65376984126984|0|8.592261904761905|0|71.31646825396825|0|25.867048611111112|0
0|2020-04-14|31.625|0|20.125|0|62.708333333333336|0|25.707916666666662|0
0|2020-04-15|29.583134920634922|0|24.861706349206347|0|82.89652777777778|0|25.799793650793642|0
0|2020-04-16|25.7|0|17.243055555555557|0|72.64444444444445|0|25.891666666666662|0
0|2020-04-17|39.291666666666664|0|18.416666666666668|0|46.25|0|25.58208333333333|0
0|2020-04-18|36.934027777777786|0|31.48263888888889|0|81.0486111111111|0|25.623055555555542|0
0|2020-04-19|41.458333333333336|0|29.583333333333332|0|67.11458333333333|0|25.624270833333338|0
0|2020-04-20|47.125|0|27.375|0|50.333333333333336|0|25.669583333333325|0
0|2020-04-21|50.583333333333336|0|27.666666666666668|0|46.083333333333336|0|25.62625|0
0|2020-04-22|49.916666666666664|0|25.916666666666668|0|41.791666666666664|0|25.64583333333334|0
0|2020-04-23|44.416666666666664|0|36.8125|0|75.14583333333333|0|25.623125000000005|0
0|2020-04-24|44.333333333333336|0|29.736111111111114|0|60.458333333333336|0|25.78701388888888|0
0|2020-04-25|47.791666666666664|0|26.333333333333332|0|47.375|0|25.7525|0
0|2020-04-26|53.791666666666664|0|23.583333333333332|0|32.583333333333336|0|25.646666666666665|0
0|2020-04-27|52.25|0|27.5|0|40.666666666666664|0|25.612083333333334|0
0|2020-04-28|48.73611111111111|0|24.652777777777775|0|44.013888888888886|0|25.83416666666666|0
0|2020-04-29|58.125|0|31.458333333333332|0|38.666666666666664|0|25.772083333333338|0
0|2020-04-30|60.125|0|41.145833333333336|0|52.0|0|25.563958333333332|0
0|2020-05-01|50.13888888888889|0|35.5|0|61.138888888888886|0|25.721944444444446|0
0|2020-05-02|50.375|0|28.333333333333332|0|48.166666666666664|0|25.744374999999994|0
0|2020-05-03|50.208333333333336|0|33.487500000000004|0|54.50416666666666|0|25.654|0
0|2020-05-04|43.395833333333336|0|18.208333333333332|0|41.395833333333336|0|25.813541666666676|0
0|2020-05-05|44.25|0|24.708333333333332|0|48.375|0|25.93208333333334|0
0|2020-05-06|48.87847222222222|0|27.277777777777775|0|45.59722222222222|0|25.772951388888885|0
0|2020-05-07|37.10763888888889|0|18.145833333333332|0|40.229166666666664|0|25.88416666666667|0
0|2020-05-08|42.666666666666664|0|33.96527777777778|0|73.5763888888889|0|25.94423611111111|0
0|2020-05-09|42.59722222222222|0|29.67361111111111|0|64.125|0|26.032708333333332|0
0|2020-05-10|39.06944444444444|0|27.98611111111111|0|65.9861111111111|0|26.02000000000001|0
0|2020-05-11|37.375|0|22.5|0|55.5|0|25.837500000000006|0
0|2020-05-12|38.513888888888886|0|33.30763888888889|0|82.22430555555555|0|25.53002777777778|0
0|2020-05-13|43.794444444444444|0|35.99861111111111|0|77.04583333333333|0|25.478361111111102|0
0|2020-05-14|48.416666666666664|0|32.5|0|57.833333333333336|0|25.61708333333333|0
0|2020-05-15|45.552083333333336|0|37.30555555555555|0|74.15277777777777|0|25.694791666666664|0
0|2020-05-16|51.041666666666664|0|37.625|0|63.958333333333336|0|25.76041666666666|0
0|2020-05-17|58.666666666666664|0|40.0|0|53.125|0|25.579583333333332|0
0|2020-05-18|60.833333333333336|0|47.979166666666664|0|63.791666666666664|0|25.504791666666666|0
0|2020-05-19|58.60069444444445|0|48.49652777777778|0|71.59027777777779|0|25.576770833333338|0
0|2020-05-20|52.381944444444436|0|49.927083333333336|0|91.625|0|25.492680555555562|0
0|2020-05-21|53.0|0|36.583333333333336|0|55.75|0|25.4375|0
0|2020-05-22|51.145833333333336|0|30.770833333333332|0|49.979166666666664|0|25.54791666666667|0
0|2020-05-23|45.75|0|33.458333333333336|0|62.75|0|25.70333333333333|0
0|2020-05-24|50.479166666666664|0|39.5|0|68.77083333333333|0|25.776458333333327|0
0|2020-05-25|55.791666666666664|0|38.75|0|57.041666666666664|0|25.742499999999993|0
0|2020-05-26|59.041666666666664|0|42.958333333333336|0|58.125|0|25.66666666666667|0
0|2020-05-27|55.041666666666664|0|40.625|0|60.375|0|25.822083333333335|0
0|2020-05-28|55.875|0|36.083333333333336|0|50.75|0|25.952916666666663|0
0|2020-05-29|60.916666666666664|0|42.458333333333336|0|51.208333333333336|0|25.834166666666672|0
0|2020-05-30|64.125|0|51.0|0|63.333333333333336|0|25.74166666666667|0
0|2020-05-31|68.58333333333333|0|49.458333333333336|0|52.520833333333336|0|25.549166666666665|0
0|2020-06-01|59.763888888888886|0|44.680555555555564|0|60.111111111111114|0|25.71069444444444|0
0|2020-06-02|59.583333333333336|0|42.208333333333336|0|56.875|0|25.81083333333334|0
0|2020-06-03|62.958333333333336|0|37.0|0|41.291666666666664|0|25.68687499999999|0
0|2020-06-04|56.75|0|35.458333333333336|0|48.291666666666664|0|25.648749999999996|0
0|2020-06-05|62.65277777777778|0|44.583333333333336|0|54.0|0|25.599722222222226|0
0|2020-06-06|60.4125|0|53.270833333333336|0|77.9375|0|25.34641666666666|0
0|2020-06-07|55.986111111111114|0|41.770833333333336|0|61.826388888888886|0|25.36395833333334|0
0|2020-06-08|47.580555555555556|0|40.736111111111114|0|77.85833333333333|0|25.60134722222222|0
0|2020-06-09|50.0|0|33.208333333333336|0|55.625|0|25.784999999999993|0
0|2020-06-10|55.625|0|39.083333333333336|0|56.416666666666664|0|25.819166666666664|0
0|2020-06-11|62.333333333333336|0|42.666666666666664|0|52.791666666666664|0|25.876249999999995|0
0|2020-06-12|73.25|0|48.041666666666664|0|42.125|0|25.759166666666673|0
0|2020-06-13|73.02083333333333|0|43.708333333333336|0|36.229166666666664|0|25.448125000000005|0
0|2020-06-14|55.625|0|36.5|0|50.458333333333336|0|25.566249999999993|0
0|2020-06-15|57.041666666666664|0|32.625|0|42.25|0|25.664583333333336|0
0|2020-06-16|50.256944444444436|0|44.916666666666664|0|82.17361111111111|0|25.607708333333335|0
0|2020-06-17|47.958928571428565|0|44.36765873015872|0|87.29027777777777|0|25.69570932539682|0
0|2020-06-18|49.575694444444444|0|41.81666666666667|0|76.79583333333333|0|25.846319444444447|0
0|2020-06-19|52.166666666666664|0|44.083333333333336|0|75.58333333333333|0|25.75666666666667|0
0|2020-06-20|59.625|0|46.458333333333336|0|64.95833333333333|0|25.675833333333326|0
0|2020-06-21|63.239583333333336|0|48.072916666666664|0|59.84375|0|25.681666666666672|0
0|2020-06-22|62.416666666666664|0|48.333333333333336|0|63.708333333333336|0|25.842500000000005|0
0|2020-06-23|66.16666666666667|0|49.75|0|59.25|0|25.79125|0
0|2020-06-24|69.85416666666667|0|51.5|0|56.4375|0|25.654166666666665|0
0|2020-06-25|62.916666666666664|0|51.40277777777777|0|68.45833333333333|0|25.750416666666652|0
0|2020-06-26|68.54166666666667|0|49.833333333333336|0|56.791666666666664|0|25.68291666666667|0
0|2020-06-27|66.26388888888889|0|49.84722222222222|0|59.166666666666664|0|25.497361111111115|0
0|2020-06-28|53.576388888888886|0|47.91666666666666|0|81.9236111111111|0|25.448576388888892|0
0|2020-06-29|52.35972222222222|0|50.08888888888888|0|92.17569444444445|0|25.521666666666672|0
0|2020-06-30|55.958333333333336|0|43.041666666666664|0|64.95833333333333|0|25.540833333333328|0
0|2020-07-01|56.173611111111114|0|42.06944444444444|0|60.861111111111114|0|25.551250000000007|0
0|2020-07-02|60.041666666666664|0|38.958333333333336|0|53.083333333333336|0|25.66541666666667|0
0|2020-07-03|63.40277777777778|0|48.708333333333336|0|61.868055555555564|0|25.78881944444444|0
0|2020-07-04|64.27083333333333|0|49.416666666666664|0|61.895833333333336|0|25.769479166666667|0
0|2020-07-05|63.791666666666664|0|47.375|0|57.458333333333336|0|25.803333333333324|0
0|2020-07-06|61.208333333333336|0|50.625|0|70.08333333333333|0|25.75250000000001|0
0|2020-07-07|62.979166666666664|0|50.145833333333336|0|64.57291666666667|0|25.573541666666667|0
0|2020-07-08|60.125|0|40.208333333333336|0|51.083333333333336|0|25.658333333333335|0
0|2020-07-09|61.770833333333336|0|45.208333333333336|0|58.020833333333336|0|25.72833333333334|0
0|2020-07-10|60.75|0|46.708333333333336|0|62.25|0|25.797916666666666|0
0|2020-07-11|65.66666666666667|0|43.791666666666664|0|51.125|0|25.860416666666666|0
0|2020-07-12|67.625|0|43.666666666666664|0|44.0|0|25.649999999999995|0
0|2020-07-13|59.958333333333336|0|36.791666666666664|0|45.083333333333336|0|25.684166666666673|0
0|2020-07-14|59.041666666666664|0|36.625|0|48.166666666666664|0|25.77291666666666|0
0|2020-07-15|61.375|0|38.375|0|47.5|0|25.765416666666663|0
0|2020-07-16|68.75|0|44.083333333333336|0|46.166666666666664|0|25.704166666666666|0
0|2020-07-17|67.48611111111111|0|49.03472222222223|0|55.1875|0|25.662152777777774|0
0|2020-07-18|63.083333333333336|0|47.416666666666664|0|59.875|0|25.78541666666666|0
0|2020-07-19|65.89583333333333|0|44.645833333333336|0|50.916666666666664|0|25.777499999999993|0
0|2020-07-20|62.15277777777777|0|46.52777777777778|0|59.88888888888889|0|25.846736111111117|0
0|2020-07-21|70.125|0|46.5|0|47.416666666666664|0|25.71416666666666|0
0|2020-07-22|76.04166666666667|0|45.0|0|40.5625|0|25.610625|0
0|2020-07-23|67.97222222222221|0|51.868055555555564|0|57.493055555555564|0|25.617013888888888|0
0|2020-07-24|68.72916666666667|0|46.875|0|48.3125|0|25.640625|0
0|2020-07-25|65.625|0|42.11111111111111|0|46.416666666666664|0|25.766666666666666|0
0|2020-07-26|68.125|0|38.375|0|36.708333333333336|0|25.904166666666665|0
0|2020-07-27|70.16666666666667|0|39.375|0|36.75|0|25.850000000000005|0
0|2020-07-28|75.58333333333333|0|44.458333333333336|0|34.916666666666664|0|25.68708333333333|0
0|2020-07-29|74.29166666666667|0|45.375|0|39.291666666666664|0|25.748333333333324|0
0|2020-07-30|73.95833333333333|0|44.0|0|39.291666666666664|0|25.875416666666663|0
0|2020-07-31|74.38541666666667|0|47.25|0|41.125|0|25.902812499999996|0
0|2020-08-01|75.79166666666667|0|49.916666666666664|0|41.958333333333336|0|25.87875|0
0|2020-08-02|76.875|0|48.75|0|38.916666666666664|0|25.801666666666662|0
0|2020-08-03|69.97222222222223|0|52.67361111111111|0|57.506944444444436|0|25.735833333333332|0
0|2020-08-04|68.58333333333333|0|52.55833333333334|0|61.175000000000004|0|25.813416666666665|0
0|2020-08-05|72.75|0|47.416666666666664|0|44.041666666666664|0|25.730833333333326|0
0|2020-08-06|75.25|0|45.708333333333336|0|38.25|0|25.554166666666656|0
0|2020-08-07|65.52083333333333|0|36.479166666666664|0|39.770833333333336|0|25.664999999999996|0
0|2020-08-08|64.41666666666667|0|32.416666666666664|0|35.666666666666664|0|25.742083333333337|0
0|2020-08-09|61.708333333333336|0|40.0|0|46.125|0|25.817500000000006|0
0|2020-08-10|64.70833333333333|0|37.25|0|41.541666666666664|0|25.752499999999994|0
0|2020-08-11|69.375|0|37.625|0|36.083333333333336|0|25.62833333333334|0
0|2020-08-12|68.95833333333333|0|37.041666666666664|0|34.208333333333336|0|25.587916666666672|0
0|2020-08-13|61.666666666666664|0|37.791666666666664|0|43.625|0|25.743333333333336|0
0|2020-08-14|59.875|0|32.791666666666664|0|41.916666666666664|0|25.832500000000007|0
0|2020-08-15|65.58333333333333|0|35.416666666666664|0|36.875|0|25.85541666666667|0
0|2020-08-16|71.66666666666667|0|35.083333333333336|0|31.708333333333332|0|25.90708333333333|0
0|2020-08-17|76.91666666666667|0|37.875|0|27.375|0|25.886666666666667|0
0|2020-08-18|74.58333333333333|0|42.75|0|35.083333333333336|0|25.865416666666672|0
0|2020-08-19|70.79166666666667|0|47.333333333333336|0|45.291666666666664|0|25.758333333333336|0
0|2020-08-20|69.13125000000001|0|50.074999999999996|0|55.864583333333336|0|25.638687499999993|0
0|2020-08-21|68.875|0|45.916666666666664|0|51.25|0|25.694583333333327|0
0|2020-08-22|72.91666666666667|0|43.625|0|37.583333333333336|0|25.69083333333333|0
0|2020-08-23|71.125|0|43.458333333333336|0|39.833333333333336|0|25.75708333333334|0
0|2020-08-24|73.70833333333333|0|42.666666666666664|0|37.208333333333336|0|25.68416666666666|0
0|2020-08-25|69.25694444444444|0|45.729166666666664|0|47.3125|0|25.699722222222224|0
0|2020-08-26|67.58333333333333|0|47.166666666666664|0|52.916666666666664|0|25.687916666666666|0
0|2020-08-27|66.29166666666667|0|44.708333333333336|0|48.875|0|25.665833333333335|0
0|2020-08-28|62.875|0|39.041666666666664|0|47.25|0|25.79958333333334|0
0|2020-08-29|69.875|0|35.020833333333336|0|34.729166666666664|0|25.565833333333334|0
0|2020-08-30|52.958333333333336|0|34.625|0|50.916666666666664|0|25.665416666666662|0
0|2020-08-31|53.333333333333336|0|28.833333333333332|0|42.25|0|25.624583333333334|0
0|2020-09-01|63.791666666666664|0|36.333333333333336|0|38.166666666666664|0|25.61916666666667|0
0|2020-09-02|64.83333333333333|0|37.375|0|39.0|0|25.670416666666668|0
0|2020-09-03|59.25|0|34.666666666666664|0|43.416666666666664|0|25.826250000000005|0
0|2020-09-04|65.83333333333333|0|37.5|0|39.25|0|25.88458333333334|0
0|2020-09-05|72.39583333333333|0|34.083333333333336|0|30.020833333333332|0|25.772499999999994|0
0|2020-09-06|61.125|0|37.625|0|42.666666666666664|0|25.867499999999996|0
0|2020-09-07|39.88194444444445|0|36.138888888888886|0|86.78125|0|25.972222222222218|0
0|2020-09-08|39.19097222222222|0|27.756944444444443|0|68.14930555555556|0|26.07739583333334|0
0|2020-09-09|50.708333333333336|0|33.25|0|55.208333333333336|0|25.962500000000002|0
0|2020-09-10|57.125|0|34.833333333333336|0|49.708333333333336|0|25.913749999999997|0
0|2020-09-11|59.708333333333336|0|33.208333333333336|0|41.5|0|25.73500000000001|0
0|2020-09-12|62.125|0|38.666666666666664|0|46.0|0|25.727916666666673|0
0|2020-09-13|55.854166666666664|0|41.729166666666664|0|60.8125|0|25.81729166666666|0
0|2020-09-14|64.08333333333333|0|33.520833333333336|0|38.270833333333336|0|25.767916666666665|0
0|2020-09-15|59.4375|0|36.48611111111111|0|48.65972222222223|0|25.871388888888887|0
0|2020-09-16|54.666666666666664|0|41.5|0|63.791666666666664|0|25.9375|0
0|2020-09-17|59.166666666666664|0|40.875|0|53.458333333333336|0|25.888333333333335|0
0|2020-09-18|63.083333333333336|0|41.291666666666664|0|47.916666666666664|0|25.743749999999995|0
0|2020-09-19|60.25|0|42.375|0|53.708333333333336|0|25.600416666666664|0
0|2020-09-20|56.25|0|39.625|0|54.833333333333336|0|25.687916666666666|0
0|2020-09-21|57.166666666666664|0|31.354166666666668|0|43.5|0|25.75708333333333|0
0|2020-09-22|59.416666666666664|0|34.416666666666664|0|43.166666666666664|0|25.73041666666666|0
0|2020-09-23|59.8125|0|39.4375|0|52.395833333333336|0|25.73333333333333|0
0|2020-09-24|63.125|0|30.25|0|30.291666666666668|0|25.562916666666663|0
0|2020-09-25|55.041666666666664|0|28.5|0|37.416666666666664|0|25.572083333333335|0
0|2020-09-26|53.041666666666664|0|25.625|0|36.0|0|25.57791666666667|0
0|2020-09-27|46.208333333333336|0|25.583333333333332|0|46.791666666666664|0|25.922916666666666|0
0|2020-09-28|50.75|0|26.958333333333332|0|44.875|0|25.958333333333332|0
0|2020-09-29|61.625|0|30.875|0|35.666666666666664|0|25.844166666666666|0
0|2020-09-30|51.729166666666664|0|28.916666666666668|0|42.25|0|26.043958333333332|0
0|2020-10-01|51.625|0|31.166666666666668|0|48.458333333333336|0|25.97583333333333|0
0|2020-10-02|53.791666666666664|0|35.125|0|51.458333333333336|0|25.89083333333333|0
0|2020-10-03|51.5|0|33.916666666666664|0|56.375|0|25.88208333333333|0
0|2020-10-04|60.833333333333336|0|29.708333333333332|0|37.75|0|25.67375|0
0|2020-10-05|60.458333333333336|0|34.791666666666664|0|40.0|0|25.778333333333336|0
0|2020-10-06|64.41666666666667|0|33.708333333333336|0|34.291666666666664|0|25.724999999999998|0
0|2020-10-07|55.916666666666664|0|34.041666666666664|0|46.125|0|25.771666666666665|0
0|2020-10-08|59.416666666666664|0|26.625|0|35.75|0|25.54958333333333|0
0|2020-10-09|56.916666666666664|0|28.166666666666668|0|35.0|0|25.612916666666674|0
0|2020-10-10|60.854166666666664|0|24.708333333333332|0|32.104166666666664|0|25.389583333333334|0
0|2020-10-11|46.416666666666664|0|20.875|0|37.541666666666664|0|25.49833333333334|0
0|2020-10-12|46.930555555555564|0|32.94444444444444|0|61.625|0|25.552222222222223|0
0|2020-10-13|43.125|0|34.083333333333336|0|71.75|0|25.609583333333337|0
0|2020-10-14|38.93055555555556|0|29.368055555555557|0|70.97916666666667|0|25.71308333333333|0
0|2020-10-15|33.458333333333336|0|24.5625|0|71.58333333333333|0|25.956875000000007|0
0|2020-10-16|41.53333333333333|0|32.858333333333334|0|71.70833333333333|0|25.629333333333335|0
0|2020-10-17|23.934027777777782|0|22.027083333333334|0|92.37361111111109|0|25.785013888888884|0
0|2020-10-18|18.104166666666668|0|16.03472222222222|0|91.72222222222221|0|25.874583333333334|0
0|2020-10-19|27.76388888888889|0|25.01388888888889|0|89.50694444444446|0|25.668333333333322|0
0|2020-10-20|30.239583333333332|0|28.166666666666668|0|91.89583333333333|0|25.704722222222227|0
0|2020-10-21|29.91111111111111|0|26.641666666666666|0|87.81944444444446|0|25.64233333333333|0
0|2020-10-22|19.127777777777776|0|15.807638888888889|0|87.00694444444441|0|25.996131944444443|0
0|2020-10-23|18.625|0|13.993055555555555|0|82.5625|0|25.849236111111107|0
