|dates|Bowman_NorthDakota_UnitedStates.AverageDailyTemperature.data|Bowman_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Bowman_NorthDakota_UnitedStates.AverageDewPoint.data|Bowman_NorthDakota_UnitedStates.AverageDewPoint.missing|Bowman_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Bowman_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Bowman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Bowman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|25.583333333333332|0|21.833333333333332|0|86.29166666666667|0|27.150624999999994|0
0|2020-03-18|29.590277777777775|0|28.521527777777777|0|95.74583333333334|0|27.12114583333334|0
0|2020-03-19|16.916666666666668|0|13.802083333333334|0|87.85416666666667|0|27.35645138888889|0
0|2020-03-20|14.8125|0|3.3541666666666665|0|63.25|0|27.582291666666674|0
0|2020-03-21|29.125|0|15.208333333333334|0|62.541666666666664|0|27.23541666666667|0
0|2020-03-22|31.916666666666668|0|21.083333333333332|0|70.125|0|27.18208333333335|0
0|2020-03-23|39.333333333333336|0|26.083333333333332|0|66.45833333333333|0|27.04625000000001|0
0|2020-03-24|41.845982142857146|0|27.59077380952381|0|63.395833333333336|0|26.946066468253964|0
0|2020-03-25|28.23611111111111|0|23.506944444444443|0|82.81944444444444|0|27.042291666666653|0
0|2020-03-26|32.38888888888889|0|28.569444444444443|0|87.22222222222223|0|26.981979166666672|0
0|2020-03-27|39.69444444444444|0|24.069444444444443|0|62.916666666666664|0|26.96972222222222|0
0|2020-03-28|36.708333333333336|0|19.833333333333332|0|59.25|0|27.01333333333332|0
0|2020-03-29|42.833333333333336|0|22.291666666666668|0|51.0|0|27.124583333333323|0
0|2020-03-30|47.791666666666664|0|27.708333333333332|0|54.5|0|27.135000000000005|0
0|2020-03-31|44.71527777777777|0|36.166666666666664|0|76.9236111111111|0|27.008750000000003|0
0|2020-04-01|25.909722222222225|0|22.26388888888889|0|86.47916666666667|0|27.062152777777783|0
0|2020-04-02|11.423611111111112|0|5.451388888888888|0|77.05555555555556|0|27.325652777777776|0
0|2020-04-03|12.125|0|4.958333333333333|0|74.0625|0|27.35625|0
0|2020-04-04|27.333333333333332|0|18.208333333333332|0|70.375|0|27.104583333333338|0
0|2020-04-05|37.208333333333336|0|27.958333333333332|0|72.58333333333333|0|26.99374999999999|0
0|2020-04-06|43.979166666666664|0|31.477777777777778|0|67.61944444444445|0|26.879604166666656|0
0|2020-04-07|47.0|0|28.291666666666668|0|55.208333333333336|0|26.95625|0
0|2020-04-08|36.583333333333336|0|18.25|0|49.666666666666664|0|27.240833333333338|0
0|2020-04-09|28.979166666666668|0|8.854166666666666|0|46.041666666666664|0|27.32104166666667|0
0|2020-04-10|39.875|0|20.5|0|50.166666666666664|0|27.027500000000003|0
0|2020-04-11|30.454861111111114|0|24.23333333333333|0|78.18819444444445|0|27.083381944444444|0
0|2020-04-12|22.003472222222225|0|13.381944444444445|0|70.25|0|27.279027777777774|0
0|2020-04-13|16.777083333333334|0|10.519444444444444|0|78.02499999999999|0|27.2848125|0
0|2020-04-14|21.650000000000002|0|12.616666666666667|0|70.94166666666666|0|27.19822916666666|0
0|2020-04-15|27.81746031746032|0|14.12202380952381|0|62.79662698412699|0|27.211180555555558|0
0|2020-04-16|26.75|0|10.25|0|55.166666666666664|0|27.355833333333337|0
0|2020-04-17|37.0|0|15.166666666666666|0|48.375|0|27.07583333333332|0
0|2020-04-18|42.52777777777778|0|26.625|0|55.555555555555564|0|26.985416666666666|0
0|2020-04-19|36.541666666666664|0|23.125|0|61.625|0|27.084166666666665|0
0|2020-04-20|45.125|0|25.583333333333332|0|52.625|0|27.024999999999995|0
0|2020-04-21|52.75|0|27.708333333333332|0|44.458333333333336|0|27.014583333333338|0
0|2020-04-22|53.75|0|29.875|0|46.666666666666664|0|26.971666666666675|0
0|2020-04-23|45.47222222222223|0|38.875|0|78.80555555555556|0|26.97986111111111|0
0|2020-04-24|45.26388888888889|0|35.951388888888886|0|74.80555555555556|0|27.17437500000001|0
0|2020-04-25|47.833333333333336|0|30.291666666666668|0|57.895833333333336|0|27.25270833333334|0
0|2020-04-26|52.833333333333336|0|30.791666666666668|0|46.875|0|27.105833333333337|0
0|2020-04-27|52.458333333333336|0|35.833333333333336|0|60.333333333333336|0|27.053749999999997|0
0|2020-04-28|50.125|0|36.354166666666664|0|62.395833333333336|0|27.125833333333336|0
0|2020-04-29|48.84722222222222|0|30.70138888888889|0|58.49305555555555|0|27.32520833333334|0
0|2020-04-30|63.041666666666664|0|36.875|0|41.375|0|27.002916666666664|0
0|2020-05-01|55.31805555555555|0|44.01527777777778|0|68.00416666666666|0|27.036527777777778|0
0|2020-05-02|52.583333333333336|0|30.916666666666668|0|50.583333333333336|0|27.21583333333334|0
0|2020-05-03|53.291666666666664|0|37.375|0|57.708333333333336|0|27.15541666666667|0
0|2020-05-04|48.72222222222222|0|33.458333333333336|0|59.52777777777778|0|27.19583333333333|0
0|2020-05-05|42.5|0|31.416666666666668|0|69.70833333333333|0|27.33916666666667|0
0|2020-05-06|48.20138888888889|0|32.30555555555556|0|60.645833333333336|0|27.37875|0
0|2020-05-07|45.09722222222222|0|34.583333333333336|0|68.68055555555556|0|27.299166666666675|0
0|2020-05-08|45.25|0|30.375|0|61.604166666666664|0|27.382291666666664|0
0|2020-05-09|38.833333333333336|0|30.520833333333332|0|73.66666666666667|0|27.37222222222222|0
0|2020-05-10|37.291666666666664|0|20.333333333333332|0|54.75|0|27.54833333333332|0
0|2020-05-11|37.166666666666664|0|20.208333333333332|0|54.833333333333336|0|27.427916666666675|0
0|2020-05-12|37.77777777777778|0|32.34027777777778|0|81.67361111111111|0|27.18267361111111|0
0|2020-05-13|46.59027777777778|0|40.90972222222222|0|82.4236111111111|0|26.93395833333334|0
0|2020-05-14|50.541666666666664|0|35.458333333333336|0|62.458333333333336|0|27.062083333333334|0
0|2020-05-15|50.041666666666664|0|40.0|0|71.16666666666667|0|27.16708333333334|0
0|2020-05-16|49.541666666666664|0|42.625|0|78.66666666666667|0|27.275208333333325|0
0|2020-05-17|52.32916666666667|0|39.28888888888889|0|65.71388888888889|0|27.237958333333335|0
0|2020-05-18|56.875|0|46.416666666666664|0|69.5|0|27.120833333333334|0
0|2020-05-19|64.22916666666667|0|53.291666666666664|0|69.8125|0|27.01770833333333|0
0|2020-05-20|64.54166666666667|0|55.125|0|73.04166666666667|0|26.950208333333336|0
0|2020-05-21|63.72222222222222|0|43.30833333333334|0|56.916666666666664|0|26.94336111111112|0
0|2020-05-22|64.51666666666667|0|45.96111111111111|0|62.48611111111111|0|26.959097222222226|0
0|2020-05-23|61.041666666666664|0|50.6875|0|71.14583333333333|0|27.004374999999996|0
0|2020-05-24|48.30138888888888|0|46.18680555555556|0|92.59513888888888|0|27.128118055555564|0
0|2020-05-25|51.22222222222222|0|42.33680555555556|0|74.92361111111111|0|27.201944444444425|0
0|2020-05-26|57.53958333333333|0|43.0875|0|63.96041666666667|0|27.091250000000006|0
0|2020-05-27|57.083333333333336|0|46.375|0|69.54166666666667|0|27.19666666666666|0
0|2020-05-28|56.916666666666664|0|35.958333333333336|0|50.25|0|27.37833333333333|0
0|2020-05-29|56.041666666666664|0|38.708333333333336|0|56.291666666666664|0|27.395416666666666|0
0|2020-05-30|58.375|0|44.541666666666664|0|62.416666666666664|0|27.38208333333333|0
0|2020-05-31|64.51388888888889|0|55.56944444444445|0|74.41666666666667|0|27.107361111111114|0
0|2020-06-01|69.29861111111111|0|49.00694444444445|0|56.208333333333336|0|27.060437500000006|0
0|2020-06-02|64.38888888888889|0|46.638888888888886|0|56.861111111111114|0|27.200416666666673|0
0|2020-06-03|60.430555555555564|0|45.861111111111114|0|63.84027777777777|0|27.09798611111111|0
0|2020-06-04|62.70138888888889|0|47.84027777777777|0|60.125|0|27.038055555555555|0
0|2020-06-05|62.458333333333336|0|44.041666666666664|0|55.666666666666664|0|27.172916666666662|0
0|2020-06-06|65.27499999999999|0|52.775|0|65.26666666666667|0|26.904|0
0|2020-06-07|68.44097222222221|0|54.1875|0|64.76388888888889|0|26.772326388888896|0
0|2020-06-08|62.395833333333336|0|50.5|0|68.34722222222223|0|26.940069444444443|0
0|2020-06-09|54.458333333333336|0|43.375|0|67.875|0|27.125833333333333|0
0|2020-06-10|56.291666666666664|0|38.0|0|56.541666666666664|0|27.18666666666667|0
0|2020-06-11|64.625|0|41.583333333333336|0|49.041666666666664|0|27.32083333333333|0
0|2020-06-12|70.04166666666667|0|50.208333333333336|0|54.166666666666664|0|27.34708333333332|0
0|2020-06-13|74.58333333333333|0|53.5|0|53.333333333333336|0|27.113749999999996|0
0|2020-06-14|72.83333333333333|0|58.208333333333336|0|62.583333333333336|0|26.923333333333332|0
0|2020-06-15|65.625|0|45.125|0|54.208333333333336|0|27.144999999999996|0
0|2020-06-16|73.8125|0|55.291666666666664|0|57.208333333333336|0|26.922708333333336|0
0|2020-06-17|65.125|0|51.041666666666664|0|64.04166666666667|0|27.00791666666667|0
0|2020-06-18|56.46527777777778|0|47.31944444444445|0|73.4375|0|27.19590277777777|0
0|2020-06-19|57.55277777777778|0|43.94375|0|65.16597222222222|0|27.227138888888884|0
0|2020-06-20|63.333333333333336|0|49.11111111111111|0|65.06944444444444|0|27.074583333333326|0
0|2020-06-21|62.229166666666664|0|53.90625|0|76.98958333333333|0|27.047500000000003|0
0|2020-06-22|60.333333333333336|0|47.583333333333336|0|67.20833333333333|0|27.218333333333334|0
0|2020-06-23|63.75|0|43.916666666666664|0|55.25|0|27.230833333333326|0
0|2020-06-24|74.29166666666667|0|49.583333333333336|0|45.958333333333336|0|27.06583333333333|0
0|2020-06-25|73.16666666666667|0|56.041666666666664|0|57.958333333333336|0|27.053749999999997|0
0|2020-06-26|70.75|0|48.25|0|52.791666666666664|0|27.15416666666668|0
0|2020-06-27|79.08333333333333|0|52.291666666666664|0|44.75|0|26.898749999999996|0
0|2020-06-28|72.61805555555556|0|62.94097222222222|0|73.71180555555556|0|26.736631944444444|0
0|2020-06-29|76.54652777777778|0|63.84166666666667|0|70.12152777777779|0|26.794013888888887|0
0|2020-06-30|62.360119047619044|0|59.482043650793656|0|90.50525793650793|0|26.932682539682542|0
0|2020-07-01|67.80555555555556|0|48.13888888888889|0|55.875|0|27.05010416666667|0
0|2020-07-02|72.58680555555556|0|55.104166666666664|0|55.739583333333336|0|27.093298611111113|0
0|2020-07-03|73.44444444444444|0|59.545138888888886|0|64.59722222222221|0|24.580694444444447|0
0|2020-07-04|74.26180555555555|0|61.890277777777776|0|67.79375|0|16.99445833333333|0
0|2020-07-05|70.29166666666667|0|61.354166666666664|0|75.25|0|27.180625000000003|0
0|2020-07-06|68.81944444444444|0|61.63194444444445|0|79.22222222222221|0|27.197708333333335|0
0|2020-07-07|69.20208333333333|0|60.64166666666667|0|76.23541666666667|0|27.055416666666673|0
0|2020-07-08|66.75|0|54.541666666666664|0|69.16666666666667|0|27.035833333333333|0
0|2020-07-09|65.75|0|50.791666666666664|0|62.291666666666664|0|27.172083333333333|0
0|2020-07-10|66.85416666666667|0|56.6875|0|71.5625|0|27.206041666666664|0
0|2020-07-11|65.41666666666667|0|50.791666666666664|0|64.70833333333333|0|27.298333333333332|0
0|2020-07-12|71.83333333333333|0|57.791666666666664|0|64.83333333333333|0|27.09500000000001|0
0|2020-07-13|70.0|0|53.458333333333336|0|59.541666666666664|0|27.010833333333334|0
0|2020-07-14|63.416666666666664|0|47.5|0|61.416666666666664|0|27.184166666666666|0
0|2020-07-15|66.875|0|45.333333333333336|0|54.25|0|27.16291666666667|0
0|2020-07-16|69.04166666666667|0|48.166666666666664|0|53.291666666666664|0|27.16333333333333|0
0|2020-07-17|76.95833333333333|0|59.68055555555555|0|57.138888888888886|0|27.022499999999997|0
0|2020-07-18|67.625|0|53.458333333333336|0|64.5|0|27.124166666666667|0
0|2020-07-19|64.95833333333333|0|47.708333333333336|0|60.458333333333336|0|27.220833333333335|0
0|2020-07-20|62.645833333333336|0|55.20138888888889|0|77.75347222222221|0|27.214444444444442|0
0|2020-07-21|65.81393849206349|0|53.06393849206349|0|68.5|0|27.206319444444436|0
0|2020-07-22|73.28472222222221|0|61.93055555555555|0|69.08333333333333|0|27.109513888888895|0
0|2020-07-23|76.52083333333333|0|69.41666666666667|0|80.08333333333333|0|27.00583333333333|0
0|2020-07-24|70.66666666666667|0|61.791666666666664|0|77.0625|0|27.04958333333332|0
0|2020-07-25|71.43402777777777|0|58.46527777777777|0|66.96875|0|27.10138888888889|0
0|2020-07-26|70.29166666666667|0|48.0|0|50.791666666666664|0|27.31291666666667|0
0|2020-07-27|71.25|0|48.791666666666664|0|52.708333333333336|0|27.259166666666676|0
0|2020-07-28|70.25|0|53.625|0|58.625|0|27.172083333333333|0
0|2020-07-29|68.45833333333333|0|59.208333333333336|0|73.29166666666667|0|27.193333333333328|0
0|2020-07-30|70.96111111111112|0|57.96666666666667|0|68.43888888888888|0|27.292222222222218|0
0|2020-07-31|68.56597222222221|0|59.270833333333336|0|75.5625|0|27.284027777777766|0
0|2020-08-01|67.52083333333333|0|54.28472222222222|0|67.6388888888889|0|27.368124999999996|0
0|2020-08-02|62.375|0|47.291666666666664|0|62.75|0|27.377916666666675|0
0|2020-08-03|65.875|0|49.708333333333336|0|59.583333333333336|0|27.299375|0
0|2020-08-04|65.375|0|55.875|0|72.20833333333333|0|27.203333333333322|0
0|2020-08-05|67.38392857142857|0|51.217261904761905|0|63.5|0|27.181428571428565|0
0|2020-08-06|70.27083333333333|0|55.270833333333336|0|64.16666666666667|0|27.08381944444444|0
0|2020-08-07|77.22916666666667|0|56.854166666666664|0|53.375|0|26.995000000000008|0
0|2020-08-08|73.78472222222221|0|52.38888888888889|0|49.70138888888889|0|27.14798611111112|0
0|2020-08-09|69.95833333333333|0|48.541666666666664|0|54.291666666666664|0|27.13125000000001|0
0|2020-08-10|68.45833333333333|0|42.416666666666664|0|44.166666666666664|0|27.191666666666666|0
0|2020-08-11|71.52876984126983|0|52.94246031746031|0|56.8343253968254|0|27.071964285714284|0
0|2020-08-12|73.95833333333333|0|59.666666666666664|0|64.16666666666667|0|27.017083333333336|0
0|2020-08-13|73.85416666666667|0|56.5|0|60.833333333333336|0|27.059375000000003|0
0|2020-08-14|64.60515873015873|0|48.33412698412698|0|62.39980158730159|0|27.190442460317456|0
0|2020-08-15|66.875|0|43.458333333333336|0|49.708333333333336|0|27.251666666666665|0
0|2020-08-16|69.58333333333333|0|47.25|0|50.375|0|27.340833333333336|0
0|2020-08-17|73.33333333333333|0|48.083333333333336|0|48.791666666666664|0|27.338749999999994|0
0|2020-08-18|75.04166666666667|0|54.541666666666664|0|53.666666666666664|0|27.19875|0
0|2020-08-19|79.95833333333333|0|52.01388888888889|0|41.97222222222222|0|27.082916666666662|0
0|2020-08-20|75.91666666666667|0|56.166666666666664|0|56.166666666666664|0|26.996666666666673|0
0|2020-08-21|74.75|0|55.916666666666664|0|57.041666666666664|0|27.05666666666667|0
0|2020-08-22|73.58333333333333|0|49.625|0|49.583333333333336|0|27.10208333333334|0
0|2020-08-23|70.0|0|50.604166666666664|0|52.9375|0|23.729375000000005|0
0|2020-08-24|70.29166666666667|0|59.916666666666664|0|73.0|0|16.971249999999998|0
0|2020-08-25|75.57291666666667|0|62.53125|0|69.875|0|27.04854166666666|0
0|2020-08-26|74.44444444444444|0|53.708333333333336|0|53.90277777777778|0|27.062361111111116|0
0|2020-08-27|68.49107142857143|0|64.22023809523809|0|86.55357142857143|0|27.053809523809523|0
0|2020-08-28|61.631944444444436|0|49.1875|0|69.7638888888889|0|27.196180555555557|0
0|2020-08-29|64.33333333333333|0|44.0|0|55.833333333333336|0|27.084999999999997|0
0|2020-08-30|58.666666666666664|0|44.708333333333336|0|62.458333333333336|0|26.93520833333334|0
0|2020-08-31|57.0|0|34.333333333333336|0|51.625|0|27.07958333333333|0
0|2020-09-01|61.25|0|36.583333333333336|0|44.375|0|26.989583333333325|0
0|2020-09-02|66.33333333333333|0|40.541666666666664|0|48.333333333333336|0|26.97875|0
0|2020-09-03|58.458333333333336|0|35.958333333333336|0|48.708333333333336|0|27.23875|0
0|2020-09-04|62.854166666666664|0|36.520833333333336|0|44.666666666666664|0|27.317291666666666|0
0|2020-09-05|66.0|0|45.291666666666664|0|52.0|0|27.22625000000001|0
0|2020-09-06|64.54166666666667|0|44.0|0|50.416666666666664|0|27.195833333333326|0
0|2020-09-07|43.78472222222223|0|40.84722222222222|0|89.53472222222221|0|27.342430555555552|0
0|2020-09-08|38.166666666666664|0|27.125|0|67.375|0|27.580416666666654|0
0|2020-09-09|43.875|0|26.375|0|55.333333333333336|0|27.50166666666667|0
0|2020-09-10|50.958333333333336|0|30.916666666666668|0|52.0|0|27.45833333333333|0
0|2020-09-11|51.3125|0|43.770833333333336|0|76.14583333333333|0|27.23|0
0|2020-09-12|61.388888888888886|0|41.208333333333336|0|57.0|0|27.132499999999993|0
0|2020-09-13|56.333333333333336|0|41.208333333333336|0|58.708333333333336|0|27.300416666666663|0
0|2020-09-14|57.618055555555564|0|48.833333333333336|0|77.96527777777779|0|27.24722222222222|0
0|2020-09-15|60.0|0|47.458333333333336|0|66.5|0|27.23458333333333|0
0|2020-09-16|51.958333333333336|0|42.916666666666664|0|73.16666666666667|0|27.424583333333334|0
0|2020-09-17|54.083333333333336|0|44.666666666666664|0|72.66666666666667|0|27.367916666666662|0
0|2020-09-18|57.041666666666664|0|47.291666666666664|0|72.79166666666667|0|27.323333333333338|0
0|2020-09-19|59.708333333333336|0|51.625|0|76.70833333333333|0|27.069583333333338|0
0|2020-09-20|61.708333333333336|0|44.708333333333336|0|58.916666666666664|0|27.090833333333336|0
0|2020-09-21|59.875|0|40.666666666666664|0|56.791666666666664|0|27.23375|0
0|2020-09-22|64.70833333333333|0|46.291666666666664|0|57.25|0|27.174166666666665|0
0|2020-09-23|64.68055555555556|0|52.118055555555564|0|66.89583333333333|0|27.130763888888882|0
0|2020-09-24|63.822916666666664|0|46.59027777777778|0|61.631944444444436|0|26.982916666666668|0
0|2020-09-25|62.208333333333336|0|33.708333333333336|0|36.833333333333336|0|26.99541666666667|0
0|2020-09-26|57.5|0|36.125|0|47.333333333333336|0|26.90791666666666|0
0|2020-09-27|51.291666666666664|0|29.833333333333332|0|46.416666666666664|0|27.172083333333333|0
0|2020-09-28|47.458333333333336|0|30.791666666666668|0|56.041666666666664|0|27.336666666666662|0
0|2020-09-29|60.333333333333336|0|35.0|0|41.0|0|27.127083333333335|0
0|2020-09-30|49.25|0|26.041666666666668|0|44.25|0|27.346249999999998|0
0|2020-10-01|40.541666666666664|0|27.833333333333332|0|63.583333333333336|0|27.495833333333326|0
0|2020-10-02|41.0|0|33.875|0|77.29166666666667|0|27.257499999999997|0
0|2020-10-03|46.666666666666664|0|33.708333333333336|0|64.79166666666667|0|27.30625000000001|0
0|2020-10-04|52.708333333333336|0|33.25|0|55.875|0|27.157916666666665|0
0|2020-10-05|54.791666666666664|0|36.875|0|53.625|0|27.1075|0
0|2020-10-06|60.208333333333336|0|38.375|0|49.875|0|27.090416666666666|0
0|2020-10-07|51.291666666666664|0|29.875|0|50.875|0|27.285833333333326|0
0|2020-10-08|55.791666666666664|0|34.916666666666664|0|48.125|0|27.033749999999998|0
0|2020-10-09|53.375|0|34.041666666666664|0|52.458333333333336|0|27.019583333333333|0
0|2020-10-10|58.833333333333336|0|37.833333333333336|0|51.416666666666664|0|26.947916666666668|0
0|2020-10-11|53.458333333333336|0|29.791666666666668|0|42.791666666666664|0|26.803749999999997|0
0|2020-10-12|46.4375|0|29.625|0|56.979166666666664|0|26.97791666666667|0
0|2020-10-13|46.75|0|29.625|0|59.0|0|27.1075|0
0|2020-10-14|42.354166666666664|0|34.46527777777778|0|74.3888888888889|0|27.024305555555554|0
0|2020-10-15|32.611111111111114|0|27.772569444444446|0|83.80381944444444|0|27.334583333333327|0
0|2020-10-16|35.489583333333336|0|29.86111111111111|0|81.52777777777779|0|27.134930555555552|0
