|dates|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedCases.data|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedCases.missing|FallsChurch_Virginia_UnitedStates.NYT_ConfirmedCases.data|FallsChurch_Virginia_UnitedStates.NYT_ConfirmedCases.missing|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|FallsChurch_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-15|40.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-16|42.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-17|44.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-18|44.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-19|44.0|0|0.0|100|4.0|0|0.0|100
0|2020-05-20|44.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-21|46.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-22|46.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-23|47.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-24|47.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-25|48.0|0|0.0|100|5.0|0|0.0|100
0|2020-05-26|49.0|0|0.0|100|6.0|0|0.0|100
0|2020-05-27|53.0|0|0.0|100|8.0|0|0.0|100
0|2020-05-28|53.0|0|0.0|100|8.0|0|0.0|100
0|2020-05-29|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-05-30|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-05-31|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-01|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-02|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-03|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-04|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-05|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-06|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-07|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-08|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-09|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-10|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-11|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-12|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-13|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-14|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-15|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-16|58.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-17|58.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-18|58.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-19|58.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-20|59.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-21|59.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-22|59.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-23|58.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-24|57.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-25|57.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-26|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-27|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-28|56.0|0|0.0|100|7.0|0|0.0|100
0|2020-06-29|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-06-30|56.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-01|52.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-02|53.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-03|54.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-04|54.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-05|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-06|55.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-07|54.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-08|54.0|0|0.0|100|8.0|0|0.0|100
0|2020-07-09|53.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-10|51.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-11|53.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-12|53.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-13|53.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-14|53.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-15|54.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-16|54.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-17|54.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-18|54.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-19|54.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-20|55.0|0|0.0|100|7.0|0|0.0|100
0|2020-07-21|54.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-22|54.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-23|55.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-24|55.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-25|55.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-26|55.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-27|55.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-28|53.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-29|54.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-30|61.0|0|0.0|100|6.0|0|0.0|100
0|2020-07-31|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-01|59.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-02|59.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-03|59.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-04|58.0|0|0.0|100|5.0|0|0.0|100
0|2020-08-05|59.0|0|0.0|100|5.0|0|0.0|100
0|2020-08-06|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-07|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-08|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-09|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-10|61.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-11|60.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-12|61.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-13|63.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-14|63.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-15|62.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-16|62.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-17|63.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-18|63.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-19|63.0|0|0.0|100|6.0|0|0.0|100
0|2020-08-20|64.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-21|64.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-22|64.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-23|64.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-24|64.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-25|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-26|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-27|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-28|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-29|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-30|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-08-31|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-01|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-02|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-03|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-04|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-05|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-06|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-07|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-08|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-09|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-10|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-11|67.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-12|66.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-13|67.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-14|67.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-15|67.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-16|66.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-17|67.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-18|68.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-19|68.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-20|68.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-21|68.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-22|68.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-23|69.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-24|70.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-25|70.0|0|0.0|100|6.0|0|0.0|100
0|2020-09-26|70.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-27|70.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-28|70.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-29|70.0|0|0.0|100|7.0|0|0.0|100
0|2020-09-30|70.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-01|71.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-02|71.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-03|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-04|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-05|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-06|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-07|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-08|72.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-09|73.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-10|74.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-11|74.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-12|74.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-13|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-14|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-15|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-16|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-17|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-18|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-19|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-20|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-21|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-22|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-23|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-24|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-25|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-26|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-27|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-28|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-29|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-30|75.0|0|0.0|100|7.0|0|0.0|100
0|2020-10-31|76.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-01|76.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-02|78.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-03|78.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-04|77.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-05|77.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-06|77.0|0|0.0|100|6.0|0|0.0|100
0|2020-11-07|79.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-08|79.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-09|79.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-10|79.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-11|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-12|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-13|83.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-14|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-15|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-16|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-17|82.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-18|85.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-19|86.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-20|88.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-21|88.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-22|88.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-23|88.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-24|93.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-25|97.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-26|97.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-27|97.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-28|97.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-29|102.0|0|0.0|100|7.0|0|0.0|100
0|2020-11-30|102.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-01|102.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-02|109.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-03|112.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-04|117.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-05|119.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-06|120.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-07|120.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-08|120.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-09|128.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-10|134.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-11|136.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-12|138.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-13|138.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-14|142.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-15|147.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-16|146.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-17|146.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-18|147.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-19|147.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-20|147.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-21|153.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-22|157.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-23|159.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-24|164.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-25|166.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-26|166.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-27|168.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-28|168.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-29|168.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-30|174.0|0|0.0|100|6.0|0|0.0|100
0|2020-12-31|176.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-01|181.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-02|182.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-03|182.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-04|182.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-05|188.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-06|194.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-07|194.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-08|201.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-09|202.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-10|208.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-11|208.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-12|208.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-13|210.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-14|210.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-15|211.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-16|216.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-17|216.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-18|216.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-19|243.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-20|245.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-21|247.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-22|247.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-23|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-24|258.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-25|274.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-26|276.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-27|285.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-28|285.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-29|288.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-30|291.0|0|0.0|100|6.0|0|0.0|100
0|2021-01-31|291.0|0|0.0|100|6.0|0|0.0|100
0|2021-02-01|290.0|0|0.0|100|6.0|0|0.0|100
0|2021-02-02|296.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-03|296.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-04|301.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-05|306.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-06|311.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-07|315.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-08|315.0|0|0.0|100|7.0|0|0.0|100
0|2021-02-09|315.0|0|0.0|100|7.0|0|0.0|100
