|dates|Esmeralda_Nevada_UnitedStates.BLS_EmployedPopulation.data|Esmeralda_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Esmeralda_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Esmeralda_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Esmeralda_Nevada_UnitedStates.BLS_UnemploymentRate.data|Esmeralda_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Esmeralda_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Esmeralda_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-12|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-13|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-14|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-15|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-16|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-17|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-18|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-19|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-20|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-21|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-22|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-23|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-24|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-25|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-26|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-27|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-28|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-02-29|433.0|0|17.5|0|3.8845726970033296|0|450.5|0
0|2020-03-01|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-02|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-03|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-04|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-05|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-06|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-07|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-08|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-09|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-10|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-11|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-12|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-13|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-14|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-15|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-16|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-17|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-18|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-19|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-20|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-21|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-22|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-23|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-24|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-25|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-26|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-27|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-28|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-29|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-30|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-03-31|433.5|0|26.5|0|5.760869565217392|0|460.0|0
0|2020-04-01|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-02|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-03|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-04|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-05|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-06|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-07|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-08|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-09|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-10|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-11|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-12|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-13|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-14|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-15|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-16|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-17|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-18|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-19|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-20|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-21|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-22|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-23|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-24|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-25|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-26|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-27|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-28|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-29|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-04-30|341.5|0|27.5|0|7.452574525745257|0|369.0|0
0|2020-05-01|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-02|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-03|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-04|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-05|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-06|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-07|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-08|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-09|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-10|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-11|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-12|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-13|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-14|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-15|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-16|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-17|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-18|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-19|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-20|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-21|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-22|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-23|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-24|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-25|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-26|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-27|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-28|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-29|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-30|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-05-31|339.0|0|22.0|0|6.094182825484765|0|361.0|0
0|2020-06-01|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-02|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-03|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-04|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-05|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-06|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-07|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-08|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-09|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-10|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-11|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-12|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-13|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-14|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-15|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-16|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-17|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-18|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-19|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-20|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-21|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-22|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-23|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-24|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-25|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-26|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-27|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-28|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-29|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-06-30|385.0|0|15.0|0|3.75|0|400.0|0
0|2020-07-01|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-02|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-03|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-04|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-05|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-06|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-07|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-08|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-09|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-10|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-11|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-12|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-13|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-14|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-15|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-16|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-17|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-18|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-19|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-20|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-21|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-22|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-23|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-24|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-25|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-26|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-27|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-28|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-29|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-30|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-07-31|334.0|0|19.0|0|5.38243626062323|0|353.0|0
0|2020-08-01|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-02|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-03|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-04|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-05|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-06|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-07|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-08|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-09|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-10|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-11|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-12|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-13|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-14|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-15|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-16|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-17|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-18|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-19|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-20|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-21|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-22|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-23|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-24|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-25|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-26|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-27|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-28|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-29|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-30|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-08-31|365.0|0|18.0|0|4.699738903394256|0|383.0|0
0|2020-09-01|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-02|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-03|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-04|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-05|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-06|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-07|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-08|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-09|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-10|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-11|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-12|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-13|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-14|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-15|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-16|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-17|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-18|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-19|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-20|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-21|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-22|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-23|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-24|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-25|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-26|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-27|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-28|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-29|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-09-30|381.0|0|20.0|0|4.987531172069826|0|401.0|0
0|2020-10-01|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-02|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-03|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-04|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-05|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-06|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-07|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-08|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-09|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-10|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-11|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-12|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-13|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-14|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-15|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-16|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-17|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-18|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-19|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-20|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-21|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-22|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-23|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-24|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-25|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-26|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-27|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-28|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-29|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-30|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-10-31|410.0|0|24.0|0|5.529953917050691|0|434.0|0
0|2020-11-01|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-02|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-03|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-04|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-05|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-06|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-07|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-08|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-09|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-10|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-11|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-12|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-13|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-14|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-15|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-16|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-17|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-18|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-19|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-20|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-21|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-22|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-23|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-24|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-25|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-26|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-27|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-28|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-29|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-11-30|388.0|0|19.0|0|4.6683046683046685|0|407.0|0
0|2020-12-01|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-02|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-03|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-04|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-05|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-06|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-07|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-08|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-09|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-10|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-11|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-12|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-13|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-14|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-15|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-16|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-17|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-18|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-19|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-20|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-21|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-22|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-23|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-24|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-25|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-26|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-27|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-28|379.0|0|22.0|0|5.486284289276808|0|401.0|0
0|2020-12-29|379.0|0|22.0|0|5.486284289276808|0|401.0|0
