|dates|Tuolumne_California_UnitedStates.AverageDailyTemperature.data|Tuolumne_California_UnitedStates.AverageDailyTemperature.missing|Tuolumne_California_UnitedStates.AverageDewPoint.data|Tuolumne_California_UnitedStates.AverageDewPoint.missing|Tuolumne_California_UnitedStates.AverageRelativeHumidity.data|Tuolumne_California_UnitedStates.AverageRelativeHumidity.missing|Tuolumne_California_UnitedStates.AverageSurfaceAirPressure.data|Tuolumne_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-25|82.14583333333333|0|55.104166666666664|0|44.645833333333336|0|27.601979166666638|0
0|2020-06-26|82.85416666666667|0|56.510416666666664|0|45.520833333333336|0|27.669375000000006|0
0|2020-06-27|83.11458333333333|0|54.020833333333336|0|44.760416666666664|0|27.65166666666666|0
0|2020-06-28|69.5|0|43.770833333333336|0|43.239583333333336|0|27.528124999999992|0
0|2020-06-29|68.04166666666667|0|39.875|0|39.375|0|27.633333333333344|0
0|2020-06-30|72.47916666666667|0|42.354166666666664|0|38.947916666666664|0|27.717343750000023|0
0|2020-07-01|75.33333333333333|0|44.322916666666664|0|37.578125|0|27.62656250000001|0
0|2020-07-02|74.03125|0|47.03125|0|42.458333333333336|0|27.669895833333328|0
0|2020-07-03|74.11458333333333|0|44.125|0|41.375|0|27.79145833333332|0
0|2020-07-04|76.125|0|38.854166666666664|0|32.010416666666664|0|27.82833333333332|0
0|2020-07-05|77.79166666666667|0|39.895833333333336|0|30.96875|0|27.779583333333278|0
0|2020-07-06|74.39583333333333|0|42.15625|0|36.609375|0|27.72510416666664|0
0|2020-07-07|72.16145833333333|0|39.833333333333336|0|37.619791666666664|0|27.72713541666666|0
0|2020-07-08|74.83333333333333|0|41.239583333333336|0|36.291666666666664|0|27.69187500000002|0
0|2020-07-09|77.625|0|43.71875|0|34.385416666666664|0|27.710104166666667|0
0|2020-07-10|78.47916666666667|0|46.375|0|37.427083333333336|0|27.803854166666653|0
0|2020-07-11|82.5625|0|42.3125|0|31.78125|0|27.825625|0
0|2020-07-12|83.26041666666667|0|39.458333333333336|0|25.875|0|27.74406249999998|0
0|2020-07-13|80.09375|0|41.78125|0|29.010416666666668|0|27.676562500000006|0
0|2020-07-14|77.78125|0|48.083333333333336|0|38.802083333333336|0|27.70343749999999|0
0|2020-07-15|79.36458333333333|0|52.958333333333336|0|43.135416666666664|0|27.69895833333335|0
0|2020-07-16|79.53645833333333|0|52.291666666666664|0|43.6875|0|27.692708333333325|0
0|2020-07-17|79.95833333333333|0|49.958333333333336|0|40.6875|0|27.73687499999998|0
0|2020-07-18|81.5|0|50.354166666666664|0|38.125|0|27.76479166666664|0
0|2020-07-19|80.89583333333333|0|52.416666666666664|0|41.3125|0|27.75223958333334|0
0|2020-07-20|79.53125|0|51.947916666666664|0|42.458333333333336|0|27.75166666666664|0
0|2020-07-21|78.02083333333333|0|51.302083333333336|0|43.114583333333336|0|27.670937500000033|0
0|2020-07-22|77.25|0|47.666666666666664|0|39.697916666666664|0|27.63187500000004|0
0|2020-07-23|76.32291666666667|0|48.302083333333336|0|41.135416666666664|0|27.674374999999998|0
0|2020-07-24|77.22916666666667|0|50.864583333333336|0|43.729166666666664|0|27.69749999999998|0
0|2020-07-25|79.375|0|51.666666666666664|0|42.6875|0|27.71239583333333|0
0|2020-07-26|82.125|0|50.65625|0|38.395833333333336|0|27.72796875|0
0|2020-07-27|81.86458333333333|0|46.958333333333336|0|33.583333333333336|0|27.716458333333325|0
0|2020-07-28|82.10416666666667|0|47.760416666666664|0|34.739583333333336|0|27.702812500000018|0
0|2020-07-29|82.15625|0|44.223958333333336|0|33.0|0|27.721770833333313|0
0|2020-07-30|81.609375|0|42.927083333333336|0|30.15625|0|27.776510416666667|0
0|2020-07-31|80.40625|0|39.84375|0|29.338541666666668|0|27.79458333333332|0
0|2020-08-01|78.44791666666667|0|37.75|0|28.666666666666668|0|27.805208333333326|0
0|2020-08-02|78.625|0|40.166666666666664|0|31.354166666666668|0|27.819999999999983|0
0|2020-08-03|78.85416666666667|0|41.802083333333336|0|31.869791666666668|0|27.811145833333338|0
0|2020-08-04|76.92708333333333|0|45.4375|0|38.1875|0|27.75062499999997|0
0|2020-08-05|72.29166666666667|0|48.875|0|47.416666666666664|0|27.71385416666668|0
0|2020-08-06|69.72916666666667|0|50.21875|0|54.026041666666664|0|27.700312499999992|0
0|2020-08-07|73.53125|0|50.385416666666664|0|49.479166666666664|0|27.725312499999976|0
0|2020-08-08|78.29166666666667|0|51.625|0|43.354166666666664|0|27.755624999999995|0
0|2020-08-09|81.69791666666667|0|52.125|0|40.171875|0|27.740416666666647|0
0|2020-08-10|82.32291666666667|0|50.302083333333336|0|37.421875|0|27.711874999999992|0
0|2020-08-11|78.94791666666667|0|48.697916666666664|0|39.53125|0|27.715781249999996|0
0|2020-08-12|79.17708333333333|0|44.541666666666664|0|35.578125|0|27.737239583333324|0
0|2020-08-13|81.65625|0|44.125|0|29.552083333333332|0|27.774479166666676|0
0|2020-08-14|87.5|0|47.9375|0|28.223958333333332|0|27.75276041666663|0
0|2020-08-15|87.578125|0|51.109375|0|32.442708333333336|0|27.749166666666653|0
0|2020-08-16|90.94791666666667|0|48.71875|0|26.052083333333332|0|27.75890625|0
0|2020-08-17|90.19791666666667|0|53.088541666666664|0|30.057291666666668|0|27.774010416666684|0
0|2020-08-18|88.76041666666667|0|55.833333333333336|0|35.375|0|27.80041666666666|0
0|2020-08-19|83.59895833333333|0|46.885416666666664|0|32.786458333333336|0|27.755624999999963|0
0|2020-08-20|78.41666666666667|0|41.125|0|30.770833333333332|0|27.701666666666686|0
0|2020-08-21|76.63541666666667|0|41.84375|0|31.822916666666668|0|27.690000000000012|0
0|2020-08-22|77.32291666666667|0|49.5|0|40.114583333333336|0|27.709114583333328|0
0|2020-08-23|79.44791666666667|0|50.510416666666664|0|40.166666666666664|0|27.70302083333334|0
0|2020-08-24|79.27083333333333|0|57.572916666666664|0|52.447916666666664|0|27.687500000000018|0
0|2020-08-25|78.63020833333333|0|56.604166666666664|0|50.067708333333336|0|27.672187500000003|0
0|2020-08-26|77.70833333333333|0|55.5625|0|50.354166666666664|0|27.644270833333348|0
0|2020-08-27|76.70833333333333|0|51.135416666666664|0|46.34375|0|27.622812499999984|0
0|2020-08-28|78.625|0|46.395833333333336|0|36.770833333333336|0|27.634375000000034|0
0|2020-08-29|78.16666666666667|0|45.989583333333336|0|36.5|0|27.672812500000006|0
0|2020-08-30|76.88541666666667|0|44.1875|0|35.947916666666664|0|27.661770833333374|0
0|2020-08-31|77.05208333333333|0|46.9375|0|37.75|0|27.648750000000007|0
0|2020-09-01|75.73958333333333|0|50.84375|0|46.072916666666664|0|27.724166666666676|0
0|2020-09-02|76.828125|0|50.104166666666664|0|43.489583333333336|0|27.81375|0
0|2020-09-03|77.42708333333333|0|50.416666666666664|0|43.229166666666664|0|27.809062499999992|0
0|2020-09-04|79.03125|0|50.927083333333336|0|41.71875|0|27.792604166666663|0
0|2020-09-05|80.90625|0|53.145833333333336|0|41.546875|0|27.83385416666665|0
0|2020-09-06|85.17708333333333|0|46.15625|0|29.84375|0|27.829166666666648|0
0|2020-09-07|87.44791666666667|0|42.666666666666664|0|23.151041666666668|0|27.685520833333328|0
0|2020-09-08|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-09|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-10|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-11|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-12|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-13|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-14|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-15|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-16|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-17|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-18|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-19|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-20|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-21|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-22|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-23|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-24|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-25|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-26|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-27|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-28|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-29|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-09-30|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-01|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-02|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-03|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-04|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-05|73.0|0|48.0|0|41.0|0|27.57999999999996|0
0|2020-10-06|71.75|0|48.0|0|36.833333333333336|0|27.57999999999996|0
0|2020-10-07|67.0|0|48.0|0|21.0|0|27.57999999999996|0
0|2020-10-08|68.375|0|40.9375|0|26.0|0|27.65588541666665|0
0|2020-10-09|60.125|0|40.5|0|50.739583333333336|0|27.746458333333337|0
0|2020-10-10|61.614583333333336|0|46.104166666666664|0|60.145833333333336|0|27.770104166666684|0
0|2020-10-11|63.03125|0|48.114583333333336|0|63.614583333333336|0|27.84843749999997|0
0|2020-10-12|64.88541666666667|0|43.4375|0|53.239583333333336|0|27.900624999999994|0
0|2020-10-13|68.63541666666667|0|37.166666666666664|0|37.833333333333336|0|27.894166666666663|0
0|2020-10-14|69.6875|0|40.125|0|37.817708333333336|0|27.88510416666666|0
0|2020-10-15|69.45833333333333|0|43.34375|0|43.770833333333336|0|27.846510416666657|0
0|2020-10-16|70.48958333333333|0|38.927083333333336|0|37.166666666666664|0|27.82489583333334|0
0|2020-10-17|69.96875|0|37.416666666666664|0|35.010416666666664|0|27.802656250000013|0
0|2020-10-18|69.4375|0|36.635416666666664|0|35.46875|0|27.826666666666654|0
0|2020-10-19|68.625|0|37.510416666666664|0|37.020833333333336|0|27.804062499999997|0
0|2020-10-20|66.60416666666667|0|39.489583333333336|0|41.572916666666664|0|27.72197916666667|0
0|2020-10-21|65.890625|0|40.796875|0|44.473958333333336|0|27.661406250000002|0
0|2020-10-22|63.375|0|39.869791666666664|0|47.317708333333336|0|27.657031250000014|0
0|2020-10-23|59.817708333333336|0|38.8125|0|49.296875|0|27.736875000000015|0
0|2020-10-24|57.427083333333336|0|41.21875|0|57.583333333333336|0|27.74781249999999|0
0|2020-10-25|56.317708333333336|0|44.890625|0|68.38541666666667|0|27.694322916666707|0
0|2020-10-26|60.458333333333336|0|33.442708333333336|0|41.0|0|27.74723958333335|0
