|dates|Greenup_Kentucky_UnitedStates.AverageDailyTemperature.data|Greenup_Kentucky_UnitedStates.AverageDailyTemperature.missing|Greenup_Kentucky_UnitedStates.AverageDewPoint.data|Greenup_Kentucky_UnitedStates.AverageDewPoint.missing|Greenup_Kentucky_UnitedStates.AverageRelativeHumidity.data|Greenup_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Greenup_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Greenup_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|49.979166666666664|0|34.6875|0|59.458333333333336|0|29.429374999999993|0
0|2020-02-04|55.86879960317461|0|50.42435515873015|0|84.81944444444444|0|29.279853670634918|0
0|2020-02-05|36.791666666666664|0|35.4375|0|94.83333333333333|0|29.3090625|0
0|2020-02-06|37.39722222222222|0|37.12638888888889|0|98.95138888888887|0|28.89902777777778|0
0|2020-02-07|30.087500000000002|0|27.094146825396823|0|88.84722222222221|0|29.11574900793651|0
0|2020-02-08|30.881944444444446|0|27.138888888888886|0|86.40972222222221|0|29.61791666666667|0
0|2020-02-09|36.916666666666664|0|30.25|0|78.375|0|29.728333333333328|0
0|2020-02-10|47.04623015873016|0|45.87261904761905|0|95.85416666666667|0|29.48132986111111|0
0|2020-02-11|40.99305555555555|0|38.86805555555555|0|92.27777777777777|0|29.49659722222222|0
0|2020-02-12|35.737500000000004|0|34.625|0|95.56527777777778|0|29.443805555555553|0
0|2020-02-13|37.96527777777778|0|34.78472222222222|0|88.80208333333333|0|29.346215277777773|0
0|2020-02-14|24.090277777777782|0|16.96527777777778|0|74.825|0|29.894791666666674|0
0|2020-02-15|27.958333333333332|0|18.041666666666668|0|71.54166666666667|0|29.791666666666668|0
0|2020-02-16|39.5|0|32.375|0|77.33333333333333|0|29.551666666666662|0
0|2020-02-17|39.875|0|32.375|0|77.29166666666667|0|29.52291666666666|0
0|2020-02-18|47.189847883597885|0|42.471097883597885|0|84.43402777777779|0|29.485283068783065|0
0|2020-02-19|36.583333333333336|0|27.0|0|70.41666666666667|0|29.857916666666668|0
0|2020-02-20|31.5|0|20.916666666666668|0|66.04166666666667|0|29.905833333333337|0
0|2020-02-21|26.416666666666668|0|14.125|0|62.708333333333336|0|29.997916666666672|0
0|2020-02-22|31.458333333333332|0|17.625|0|64.79166666666667|0|29.811250000000012|0
0|2020-02-23|38.083333333333336|0|22.958333333333332|0|61.25|0|29.587083333333336|0
0|2020-02-24|43.5625|0|35.8125|0|74.91666666666667|0|29.36766666666667|0
0|2020-02-25|50.53928571428571|0|46.171924603174595|0|86.40694444444443|0|29.180630952380948|0
0|2020-02-26|43.51215277777778|0|40.817708333333336|0|90.38541666666667|0|29.263281250000002|0
0|2020-02-27|31.574305555555554|0|21.102083333333333|0|66.20277777777778|0|29.48742361111111|0
0|2020-02-28|35.208333333333336|0|23.541666666666668|0|62.75|0|29.429583333333323|0
0|2020-02-29|30.302083333333332|0|17.833333333333332|0|61.96875|0|29.60885416666665|0
0|2020-03-01|41.583333333333336|0|24.333333333333332|0|56.708333333333336|0|29.55666666666667|0
0|2020-03-02|47.80694444444445|0|43.75486111111112|0|86.89236111111113|0|29.284000000000002|0
0|2020-03-03|53.0734126984127|0|44.50396825396825|0|75.69444444444444|0|29.121190476190478|0
0|2020-03-04|47.708333333333336|0|32.125|0|60.541666666666664|0|29.378749999999997|0
0|2020-03-05|43.666666666666664|0|29.625|0|63.416666666666664|0|29.46541666666667|0
0|2020-03-06|39.763888888888886|0|32.0625|0|74.70833333333333|0|29.53965277777778|0
0|2020-03-07|37.104166666666664|0|24.5625|0|62.604166666666664|0|29.918749999999992|0
0|2020-03-08|42.708333333333336|0|26.0|0|61.083333333333336|0|29.86020833333333|0
0|2020-03-09|53.458333333333336|0|33.25|0|52.0|0|29.763333333333332|0
0|2020-03-10|57.28472222222223|0|49.604166666666664|0|77.13194444444444|0|29.54930555555556|0
0|2020-03-11|51.666666666666664|0|45.375|0|80.3125|0|29.482916666666657|0
0|2020-03-12|55.24368686868687|0|48.59090909090909|0|81.31944444444444|0|29.31376623376623|0
0|2020-03-13|54.69236111111112|0|41.452777777777776|0|64.96527777777777|0|29.505729166666665|0
0|2020-03-14|40.458333333333336|0|31.583333333333332|0|73.95833333333333|0|29.808958333333326|0
0|2020-03-15|39.229166666666664|0|34.645833333333336|0|84.0625|0|29.86125|0
0|2020-03-16|44.229166666666664|0|40.166666666666664|0|85.73958333333333|0|29.72375|0
0|2020-03-17|45.916666666666664|0|43.729166666666664|0|92.29166666666667|0|29.65800694444445|0
0|2020-03-18|51.482638888888886|0|49.197916666666664|0|92.00694444444446|0|29.621180555555554|0
0|2020-03-19|63.96152146464647|0|61.390688131313134|0|91.76527777777778|0|29.512667613636378|0
0|2020-03-20|67.375|0|57.1875|0|70.84027777777777|0|29.45777777777778|0
0|2020-03-21|41.020833333333336|0|33.854166666666664|0|75.875|0|29.821458333333336|0
0|2020-03-22|43.666666666666664|0|30.958333333333332|0|62.125|0|29.78541666666666|0
0|2020-03-23|50.18888888888889|0|45.625|0|84.53333333333333|0|29.524597222222226|0
0|2020-03-24|47.645833333333336|0|40.979166666666664|0|79.77083333333333|0|29.45645833333333|0
0|2020-03-25|50.458333333333336|0|43.666666666666664|0|80.39583333333333|0|29.339999999999993|0
0|2020-03-26|55.763888888888886|0|46.75|0|76.16666666666667|0|29.298645833333325|0
0|2020-03-27|56.0625|0|53.625|0|91.64583333333333|0|29.195625000000007|0
0|2020-03-28|68.58333333333333|0|59.375|0|76.125|0|29.23291666666667|0
0|2020-03-29|68.03750000000001|0|50.03194444444444|0|57.50694444444445|0|29.26811111111111|0
0|2020-03-30|56.875|0|36.916666666666664|0|48.25|0|29.477500000000003|0
0|2020-03-31|44.333333333333336|0|39.479166666666664|0|83.72916666666667|0|29.34604166666666|0
0|2020-04-01|45.854166666666664|0|41.395833333333336|0|85.02777777777779|0|29.37506944444444|0
0|2020-04-02|50.666666666666664|0|38.916666666666664|0|67.45833333333333|0|29.518333333333334|0
0|2020-04-03|51.166666666666664|0|37.166666666666664|0|65.5|0|29.468333333333323|0
0|2020-04-04|55.333333333333336|0|41.291666666666664|0|64.375|0|29.433333333333326|0
0|2020-04-05|59.5|0|49.958333333333336|0|72.29166666666667|0|29.455000000000002|0
0|2020-04-06|56.979166666666664|0|50.25|0|79.6875|0|29.495625|0
0|2020-04-07|64.95833333333333|0|54.708333333333336|0|72.5|0|29.29124999999999|0
0|2020-04-08|69.24305555555556|0|60.69444444444445|0|74.56944444444444|0|29.099791666666665|0
0|2020-04-09|54.05555555555555|0|38.61805555555556|0|61.548611111111114|0|29.10909722222222|0
0|2020-04-10|42.291666666666664|0|30.944444444444443|0|66.02777777777779|0|29.383958333333336|0
0|2020-04-11|46.791666666666664|0|29.791666666666668|0|58.583333333333336|0|29.446249999999996|0
0|2020-04-12|56.60208333333333|0|44.93194444444445|0|68.15625|0|29.25447222222222|0
0|2020-04-13|53.425000000000004|0|48.31666666666666|0|83.6111111111111|0|29.166819444444446|0
0|2020-04-14|40.875|0|31.375|0|70.16666666666667|0|29.60645833333334|0
0|2020-04-15|36.604166666666664|0|30.145833333333332|0|81.10416666666667|0|29.55854166666666|0
0|2020-04-16|42.166666666666664|0|27.083333333333332|0|58.541666666666664|0|29.705|0
0|2020-04-17|50.083333333333336|0|39.708333333333336|0|70.4375|0|29.484791666666677|0
0|2020-04-18|43.86666666666667|0|35.8375|0|75.34166666666667|0|29.44604166666667|0
0|2020-04-19|48.708333333333336|0|38.333333333333336|0|70.83333333333333|0|29.295833333333345|0
0|2020-04-20|53.958333333333336|0|40.125|0|64.54166666666667|0|29.147499999999997|0
0|2020-04-21|53.375|0|34.875|0|52.166666666666664|0|29.220416666666665|0
0|2020-04-22|48.416666666666664|0|32.375|0|59.375|0|29.456666666666667|0
0|2020-04-23|53.208333333333336|0|49.916666666666664|0|89.1875|0|29.202812499999997|0
0|2020-04-24|55.5029761904762|0|53.01984126984127|0|92.13492063492065|0|29.17798611111111|0
0|2020-04-25|54.71507936507936|0|51.09355158730159|0|89.375|0|29.262303240740735|0
0|2020-04-26|51.611111111111114|0|50.14236111111111|0|94.88194444444446|0|29.215590277777782|0
0|2020-04-27|50.451388888888886|0|39.15972222222222|0|69.58333333333333|0|29.57623263888888|0
0|2020-04-28|59.541666666666664|0|47.958333333333336|0|69.16666666666667|0|29.44|0
0|2020-04-29|62.076388888888886|0|50.77777777777777|0|70.68055555555556|0|29.162777777777766|0
0|2020-04-30|51.451388888888886|0|46.47222222222223|0|83.60416666666667|0|29.15458333333334|0
0|2020-05-01|49.989583333333336|0|45.677083333333336|0|86.13541666666667|0|29.40166666666666|0
0|2020-05-02|61.416666666666664|0|49.458333333333336|0|70.25|0|29.458750000000006|0
0|2020-05-03|64.44351851851853|0|59.467824074074066|0|85.52777777777777|0|29.308041666666668|0
0|2020-05-04|58.88244047619048|0|48.78244047619048|0|73.27499999999999|0|29.40184226190475|0
0|2020-05-05|50.15932539682539|0|46.1702380952381|0|87.63690476190476|0|29.281161706349206|0
0|2020-05-06|47.05555555555555|0|39.8125|0|78.41666666666667|0|29.37659722222223|0
0|2020-05-07|50.62777777777777|0|37.734722222222224|0|67.09027777777777|0|29.42238888888889|0
0|2020-05-08|47.58472222222222|0|44.104166666666664|0|88.1138888888889|0|29.31273611111111|0
0|2020-05-09|42.895833333333336|0|28.895833333333332|0|61.291666666666664|0|29.608124999999998|0
0|2020-05-10|48.875|0|37.875|0|72.47916666666667|0|29.523958333333336|0
0|2020-05-11|44.8125|0|34.8125|0|68.1875|0|29.585624999999997|0
0|2020-05-12|48.6875|0|36.541666666666664|0|66.85416666666667|0|29.667708333333323|0
0|2020-05-13|49.5625|0|42.43055555555556|0|78.80555555555556|0|29.705624999999994|0
0|2020-05-14|64.75|0|57.180555555555564|0|79.51388888888889|0|29.53291666666668|0
0|2020-05-15|66.43923611111111|0|59.564236111111114|0|81.04166666666667|0|29.430416666666662|0
0|2020-05-16|67.49454365079366|0|65.62475198412699|0|94.32986111111113|0|29.449211474867724|0
0|2020-05-17|70.76755952380952|0|62.392559523809524|0|78.66666666666667|0|29.354061507936503|0
0|2020-05-18|68.625|0|64.29166666666667|0|86.69444444444446|0|29.23820436507937|0
0|2020-05-19|60.31597222222222|0|59.260416666666664|0|96.24652777777779|0|29.282208333333333|0
0|2020-05-20|52.33819444444445|0|50.74652777777778|0|94.55833333333334|0|29.5057986111111|0
0|2020-05-21|57.798611111111114|0|56.90277777777778|0|96.97916666666667|0|29.505416666666672|0
0|2020-05-22|63.24007936507936|0|60.85813492063492|0|92.65277777777779|0|29.448938492063487|0
0|2020-05-23|67.56666666666668|0|64.58055555555556|0|91.23611111111113|0|29.44011904761905|0
0|2020-05-24|73.12037037037037|0|67.78703703703704|0|85.125|0|29.448350694444446|0
0|2020-05-25|73.68888888888888|0|67.35555555555555|0|82.70833333333333|0|29.47005555555555|0
0|2020-05-26|75.25|0|66.79166666666667|0|76.5|0|29.4725|0
0|2020-05-27|75.20833333333333|0|64.79166666666667|0|70.33333333333333|0|29.43833333333333|0
0|2020-05-28|73.65625|0|66.33333333333333|0|80.09375|0|29.38166666666667|0
0|2020-05-29|71.20833333333333|0|66.08333333333333|0|85.04166666666667|0|29.391111111111115|0
0|2020-05-30|66.79930555555556|0|59.22986111111111|0|79.06944444444444|0|29.490569444444443|0
0|2020-05-31|61.583333333333336|0|50.041666666666664|0|69.45833333333333|0|29.635833333333338|0
0|2020-06-01|60.791666666666664|0|47.25|0|66.16666666666667|0|29.687500000000004|0
0|2020-06-02|72.41666666666667|0|58.666666666666664|0|65.08333333333333|0|29.463333333333335|0
0|2020-06-03|75.125|0|64.66666666666667|0|73.29166666666667|0|29.324166666666667|0
0|2020-06-04|73.06597222222221|0|68.09722222222221|0|86.36458333333333|0|29.289861111111108|0
0|2020-06-05|72.05555555555556|0|69.97916666666667|0|93.59722222222223|0|29.325555555555553|0
0|2020-06-06|75.71299603174604|0|69.08799603174604|0|81.95833333333333|0|29.367291666666674|0
0|2020-06-07|70.75|0|59.694444444444436|0|71.02777777777779|0|29.441944444444456|0
0|2020-06-08|69.875|0|59.90277777777777|0|73.94444444444444|0|29.41555555555556|0
0|2020-06-09|77.0|0|67.95833333333333|0|76.125|0|29.303750000000004|0
0|2020-06-10|80.81597222222223|0|71.52083333333333|0|74.375|0|29.22465277777778|0
0|2020-06-11|72.39583333333333|0|65.10416666666667|0|80.6875|0|29.366458333333338|0
0|2020-06-12|69.04409722222222|0|59.09270833333333|0|74.83333333333333|0|29.626145833333343|0
0|2020-06-13|65.68055555555556|0|58.416666666666664|0|79.02777777777779|0|29.598750000000006|0
0|2020-06-14|61.92361111111111|0|57.614583333333336|0|86.15625|0|29.640486111111105|0
0|2020-06-15|64.59406565656566|0|57.655934343434346|0|80.04671717171716|0|29.69207828282829|0
0|2020-06-16|67.16666666666667|0|57.291666666666664|0|73.04166666666667|0|29.689583333333335|0
0|2020-06-17|67.83333333333333|0|62.0|0|82.41666666666667|0|29.55722222222222|0
0|2020-06-18|67.6736111111111|0|64.7986111111111|0|90.68055555555554|0|29.461319444444452|0
0|2020-06-19|71.4861111111111|0|66.00694444444444|0|84.6875|0|29.467430555555556|0
0|2020-06-20|74.8829365079365|0|68.0079365079365|0|81.625|0|29.42869047619047|0
0|2020-06-21|76.04166666666667|0|68.75|0|81.13541666666667|0|29.37177083333334|0
0|2020-06-22|74.59027777777779|0|68.625|0|83.38194444444444|0|29.347777777777765|0
0|2020-06-23|74.25694444444444|0|67.54166666666667|0|80.15277777777777|0|29.199097222222232|0
0|2020-06-24|70.39583333333333|0|61.583333333333336|0|76.5|0|29.318263888888882|0
0|2020-06-25|71.2116372053872|0|62.77830387205387|0|78.50833333333334|0|29.419589856902352|0
0|2020-06-26|73.41250000000001|0|65.60416666666667|0|78.7|0|29.480069444444435|0
0|2020-06-27|74.82638888888889|0|69.1388888888889|0|82.61111111111111|0|29.357638888888882|0
0|2020-06-28|72.90277777777777|0|70.52777777777779|0|92.09722222222221|0|29.303680555555555|0
0|2020-06-29|75.6388888888889|0|72.34722222222223|0|90.27638888888889|0|29.37111111111112|0
0|2020-06-30|73.8449074074074|0|71.26620370370371|0|92.23148148148148|0|29.36226851851853|0
0|2020-07-01|76.10231481481482|0|70.78981481481482|0|85.41666666666667|0|29.332125000000005|0
0|2020-07-02|76.0|0|67.91666666666667|0|78.79166666666667|0|29.390833333333333|0
0|2020-07-03|76.875|0|68.5|0|78.20833333333333|0|29.407916666666665|0
0|2020-07-04|78.02499999999999|0|69.94166666666666|0|79.125|0|29.381888888888895|0
0|2020-07-05|78.96527777777779|0|71.21527777777779|0|79.97222222222221|0|29.376736111111114|0
0|2020-07-06|80.01944444444445|0|72.85000000000001|0|81.04027777777777|0|29.412819444444438|0
0|2020-07-07|80.07638888888889|0|71.89583333333333|0|78.29166666666667|0|29.411597222222227|0
0|2020-07-08|77.77777777777779|0|72.09027777777779|0|84.38194444444444|0|29.372916666666672|0
0|2020-07-09|80.44722222222224|0|72.51319444444445|0|79.63194444444444|0|29.331013888888894|0
0|2020-07-10|77.95833333333333|0|72.5625|0|84.6875|0|29.28|0
0|2020-07-11|77.5|0|66.83333333333333|0|71.04166666666667|0|29.29166666666666|0
0|2020-07-12|72.9236111111111|0|65.72222222222223|0|79.52777777777777|0|29.260625|0
0|2020-07-13|73.82738095238095|0|66.72321428571429|0|81.07291666666667|0|29.349523809523816|0
0|2020-07-14|76.34722222222221|0|67.38888888888889|0|76.54166666666667|0|29.45027777777778|0
0|2020-07-15|78.5|0|66.875|0|72.04166666666667|0|29.476666666666656|0
0|2020-07-16|81.58333333333333|0|73.79166666666667|0|77.875|0|29.45833333333334|0
0|2020-07-17|80.83333333333333|0|73.41666666666667|0|79.68055555555556|0|29.55444444444444|0
0|2020-07-18|79.86458333333333|0|73.55555555555556|0|83.05902777777777|0|29.504583333333333|0
0|2020-07-19|83.1423611111111|0|73.1423611111111|0|75.65625|0|29.411958333333335|0
0|2020-07-20|79.17361111111111|0|73.80902777777779|0|84.82638888888889|0|29.416458333333328|0
0|2020-07-21|81.66666666666667|0|73.79166666666667|0|79.25|0|29.436666666666664|0
0|2020-07-22|76.61210317460318|0|71.90029761904762|0|86.42609126984127|0|29.476294642857145|0
0|2020-07-23|74.28125|0|72.91666666666667|0|95.60416666666667|0|29.513854166666672|0
0|2020-07-24|78.11805555555556|0|72.39583333333333|0|84.80555555555556|0|29.52784722222222|0
0|2020-07-25|78.4861111111111|0|71.15972222222221|0|81.02777777777777|0|29.529027777777774|0
0|2020-07-26|81.0|0|73.04166666666667|0|78.79166666666667|0|29.506666666666685|0
0|2020-07-27|79.68055555555556|0|73.06944444444444|0|81.54861111111111|0|29.407916666666676|0
0|2020-07-28|77.22916666666667|0|71.56944444444444|0|83.75694444444444|0|29.37784722222223|0
0|2020-07-29|78.02083333333333|0|70.89583333333333|0|80.875|0|29.385208333333342|0
0|2020-07-30|74.86507936507937|0|73.04042658730158|0|94.28819444444446|0|29.305252976190477|0
0|2020-07-31|74.95833333333333|0|72.43055555555556|0|92.30555555555554|0|29.26072916666666|0
0|2020-08-01|75.53263888888888|0|73.7986111111111|0|94.66944444444444|0|29.27359722222222|0
0|2020-08-02|72.98958333333333|0|67.5|0|83.5|0|29.349201388888883|0
0|2020-08-03|73.64583333333333|0|66.55555555555556|0|81.04861111111111|0|29.40725|0
0|2020-08-04|71.44444444444444|0|66.81944444444444|0|86.64583333333333|0|29.370208333333334|0
0|2020-08-05|71.20833333333333|0|64.125|0|79.91666666666667|0|29.495416666666667|0
0|2020-08-06|73.16666666666667|0|64.58333333333333|0|75.375|0|29.48083333333334|0
0|2020-08-07|73.70833333333333|0|66.41666666666667|0|78.91666666666667|0|29.51124999999999|0
0|2020-08-08|73.45833333333333|0|66.91666666666667|0|82.16666666666667|0|29.572916666666668|0
0|2020-08-09|74.70138888888889|0|68.67222222222222|0|84.01666666666667|0|29.55183333333333|0
0|2020-08-10|77.66488095238095|0|70.72738095238095|0|81.0|0|29.450958333333332|0
0|2020-08-11|76.45833333333333|0|71.80694444444445|0|86.25416666666666|0|29.401999999999997|0
0|2020-08-12|77.78217592592593|0|73.3238425925926|0|87.4375|0|29.45404629629631|0
0|2020-08-13|79.54166666666667|0|72.66666666666667|0|80.91666666666667|0|29.432083333333328|0
0|2020-08-14|77.125|0|72.29166666666667|0|85.47916666666667|0|29.371875|0
0|2020-08-15|73.1875|0|70.46527777777779|0|91.16666666666667|0|29.335624999999997|0
0|2020-08-16|73.78125|0|68.40277777777779|0|84.12152777777779|0|29.367430555555558|0
0|2020-08-17|73.78125|0|66.32847222222222|0|80.57777777777778|0|29.407187499999996|0
0|2020-08-18|71.41666666666667|0|67.1875|0|87.375|0|29.375625|0
0|2020-08-19|70.85416666666667|0|61.125|0|73.45833333333333|0|29.41854166666667|0
0|2020-08-20|69.45833333333333|0|62.208333333333336|0|79.79166666666667|0|29.41625|0
0|2020-08-21|72.47708333333334|0|69.625|0|91.26458333333333|0|29.37483333333334|0
0|2020-08-22|72.95486111111111|0|71.10069444444444|0|94.41666666666667|0|29.3814861111111|0
0|2020-08-23|72.36458333333333|0|70.27777777777779|0|93.43402777777779|0|29.46378472222223|0
0|2020-08-24|76.1875|0|70.54166666666667|0|84.70833333333333|0|29.50270833333334|0
0|2020-08-25|76.3516865079365|0|71.23015873015872|0|85.59027777777779|0|29.48326388888889|0
0|2020-08-26|76.1875|0|71.6875|0|87.125|0|29.47666666666665|0
0|2020-08-27|77.71527777777779|0|73.68402777777779|0|88.20833333333333|0|29.411770833333332|0
0|2020-08-28|78.8125|0|74.5|0|87.4375|0|29.311666666666678|0
0|2020-08-29|76.22222222222223|0|72.0763888888889|0|88.02083333333333|0|29.153125000000003|0
0|2020-08-30|72.0|0|60.541666666666664|0|69.70833333333333|0|29.31083333333333|0
0|2020-08-31|70.24583333333334|0|67.62083333333334|0|91.8125|0|29.306881944444445|0
0|2020-09-01|76.3263888888889|0|73.30555555555556|0|91.3125|0|29.35679563492064|0
0|2020-09-02|76.7638888888889|0|74.0|0|91.70138888888887|0|29.304097222222225|0
0|2020-09-03|76.19097222222223|0|73.66666666666667|0|92.44444444444446|0|29.285104166666667|0
0|2020-09-04|71.65277777777779|0|66.74652777777779|0|86.20833333333333|0|29.468003472222225|0
0|2020-09-05|66.20833333333333|0|58.166666666666664|0|79.0625|0|29.683958333333326|0
0|2020-09-06|68.20833333333333|0|62.125|0|83.125|0|29.588958333333334|0
0|2020-09-07|72.6388888888889|0|65.04166666666667|0|79.44444444444444|0|29.413749999999993|0
0|2020-09-08|73.69444444444444|0|67.3611111111111|0|83.125|0|29.48302083333333|0
0|2020-09-09|73.87986111111111|0|68.92152777777778|0|86.25|0|29.587270833333335|0
0|2020-09-10|75.15972222222221|0|71.55555555555556|0|89.64583333333333|0|29.61027777777778|0
0|2020-09-11|71.89583333333333|0|68.83333333333333|0|90.20833333333333|0|29.60770833333334|0
0|2020-09-12|72.65277777777777|0|69.25|0|89.75694444444446|0|29.474791666666672|0
0|2020-09-13|72.33138227513227|0|72.02582671957673|0|99.04166666666667|0|29.461767857142856|0
0|2020-09-14|69.35416666666667|0|64.49305555555556|0|85.625|0|29.65302083333334|0
0|2020-09-15|61.75|0|55.916666666666664|0|82.5625|0|29.668750000000006|0
0|2020-09-16|65.37308201058201|0|61.99113756613756|0|90.0625|0|29.505689484126993|0
0|2020-09-17|66.33869047619048|0|64.15119047619048|0|93.16666666666667|0|29.40795238095238|0
0|2020-09-18|61.63888888888889|0|53.944444444444436|0|76.70833333333333|0|29.540972222222226|0
0|2020-09-19|56.416666666666664|0|46.125|0|69.75|0|29.711666666666673|0
0|2020-09-20|56.520833333333336|0|48.1875|0|76.5625|0|29.797708333333333|0
0|2020-09-21|55.708333333333336|0|48.020833333333336|0|79.02083333333333|0|29.815833333333334|0
0|2020-09-22|56.37291666666667|0|51.53958333333333|0|87.0|0|29.649076388888876|0
0|2020-09-23|59.479166666666664|0|56.083333333333336|0|89.7638888888889|0|29.510972222222225|0
0|2020-09-24|65.03472222222223|0|60.0625|0|85.83333333333333|0|29.443125|0
0|2020-09-25|65.92361111111111|0|61.798611111111114|0|87.66666666666667|0|29.417083333333323|0
0|2020-09-26|68.52152777777778|0|64.32708333333333|0|88.17361111111113|0|29.407871527777775|0
0|2020-09-27|67.6640873015873|0|63.205753968253966|0|87.35416666666667|0|29.32636904761905|0
0|2020-09-28|68.47916666666667|0|64.27083333333334|0|88.25|0|29.221180555555552|0
0|2020-09-29|57.01527777777778|0|54.45972222222222|0|91.77777777777777|0|29.324458333333325|0
0|2020-09-30|59.0|0|50.354166666666664|0|75.52083333333333|0|29.282083333333333|0
0|2020-10-01|60.354166666666664|0|47.875|0|65.72916666666667|0|29.422083333333337|0
0|2020-10-02|51.708333333333336|0|45.09722222222222|0|80.20138888888889|0|29.55645833333334|0
0|2020-10-03|51.889880952380956|0|45.83779761904762|0|83.78125|0|29.62459523809525|0
0|2020-10-04|57.048611111111114|0|51.104166666666664|0|83.04166666666667|0|29.543680555555557|0
0|2020-10-05|50.275|0|46.11527777777778|0|88.0486111111111|0|29.65584722222223|0
0|2020-10-06|53.79791666666667|0|47.38125|0|83.25|0|29.510187499999997|0
0|2020-10-07|62.532738095238095|0|54.970238095238095|0|79.60416666666667|0|29.392083333333332|0
0|2020-10-08|59.479166666666664|0|51.1875|0|78.97916666666667|0|29.55520833333334|0
0|2020-10-09|59.29722222222222|0|54.29722222222222|0|85.625|0|29.54586111111112|0
0|2020-10-10|64.54166666666667|0|63.55555555555555|0|96.47916666666667|0|29.44208333333333|0
0|2020-10-11|63.850694444444436|0|63.850694444444436|0|100.0|0|29.338611111111106|0
0|2020-10-12|67.0486111111111|0|65.25694444444444|0|94.3125|0|29.275000000000006|0
0|2020-10-13|57.201388888888886|0|49.65277777777777|0|78.25|0|29.50006944444444|0
0|2020-10-14|56.9375|0|48.645833333333336|0|78.16666666666667|0|29.44791666666667|0
0|2020-10-15|58.666666666666664|0|52.458333333333336|0|81.95833333333333|0|29.372152777777774|0
0|2020-10-16|50.333333333333336|0|40.6875|0|74.14583333333333|0|29.62302083333333|0
0|2020-10-17|45.357638888888886|0|34.791666666666664|0|73.58333333333333|0|29.72624999999999|0
