|dates|Terrell_Texas_UnitedStates.AveragePrecipitationTotal.data|Terrell_Texas_UnitedStates.AveragePrecipitationTotal.missing|Terrell_Texas_UnitedStates.AveragePrecipitation.data|Terrell_Texas_UnitedStates.AveragePrecipitation.missing|Terrell_Texas_UnitedStates.AverageWindDirection.data|Terrell_Texas_UnitedStates.AverageWindDirection.missing|Terrell_Texas_UnitedStates.AverageWindSpeed.data|Terrell_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-29|0.0|0|0.0|0|111.875|0|11.458333333333334|0
0|2020-03-30|0.0|0|0.0|0|133.125|0|8.791666666666666|0
0|2020-03-31|0.0|0|0.0|0|167.08333333333334|0|7.354166666666667|0
0|2020-04-01|0.0|0|0.0|0|100.0|0|10.875|0
0|2020-04-02|0.0|0|0.0|0|91.875|0|7.625|0
0|2020-04-03|0.0|0|0.0|0|100.41666666666667|0|11.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|112.29166666666667|0|9.125|0
0|2020-04-05|0.0|0|0.0|0|90.625|0|6.604166666666667|0
0|2020-04-06|0.0|0|0.0|0|154.375|0|9.5|0
0|2020-04-07|0.0|0|0.0|0|115.83333333333333|0|6.3125|0
0|2020-04-08|0.0|0|0.0|0|190.20833333333334|0|6.979166666666667|0
0|2020-04-09|0.0|0|0.0|0|245.0|0|9.229166666666666|0
0|2020-04-10|0.0|0|0.0|0|72.91666666666667|0|12.395833333333334|0
0|2020-04-11|0.0|0|0.0|0|138.61111111111111|0|15.604166666666666|0
0|2020-04-12|0.0|0|0.0|0|247.70833333333334|0|13.4375|0
0|2020-04-13|0.0|0|0.0|0|84.79166666666667|0|9.895833333333334|0
0|2020-04-14|0.0|0|0.0|0|38.958333333333336|0|10.479166666666666|0
0|2020-04-15|0.0|0|0.0|0|85.0|0|8.895833333333334|0
0|2020-04-16|0.0|0|0.0|0|85.0|0|10.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|101.25|0|10.625|0
0|2020-04-18|0.0|0|0.0|0|66.66666666666667|0|7.75|0
0|2020-04-19|0.0|0|0.0|0|243.75|0|10.375|0
0|2020-04-20|0.0|0|0.0|0|193.33333333333334|0|7.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|66.25|0|9.583333333333334|0
0|2020-04-22|0.0|0|0.0|0|227.5|0|10.125|0
0|2020-04-23|0.0|0|0.0|0|213.95833333333334|0|9.354166666666666|0
0|2020-04-24|0.0|0|0.0|0|122.91666666666667|0|8.25|0
0|2020-04-25|0.0|0|0.0|0|63.75|0|9.583333333333334|0
0|2020-04-26|0.0|0|0.0|0|98.33333333333333|0|12.041666666666666|0
0|2020-04-27|0.0|0|0.0008333333333333334|0|109.16666666666667|0|10.104166666666666|0
0|2020-04-28|0.0008333333333333334|0|0.0|0|183.33333333333334|0|6.375|0
0|2020-04-29|0.0|0|0.0|0|112.08333333333333|0|11.708333333333334|0
0|2020-04-30|0.0|0|0.0|0|84.58333333333333|0|8.5|0
0|2020-05-01|0.0|0|0.0|0|105.83333333333333|0|8.791666666666666|0
0|2020-05-02|0.0|0|0.0025|0|83.33333333333333|0|7.729166666666667|0
0|2020-05-03|0.0025|0|0.0|0|114.16666666666667|0|7.166666666666667|0
0|2020-05-04|0.0|0|0.0|0|90.41666666666667|0|7.166666666666667|0
0|2020-05-05|0.0|0|0.0|0|73.33333333333333|0|11.375|0
0|2020-05-06|0.0|0|0.0|0|74.58333333333333|0|9.791666666666666|0
0|2020-05-07|0.0|0|0.0|0|120.83333333333333|0|13.0|0
0|2020-05-08|0.0|0|0.0|0|112.08333333333333|0|14.875|0
0|2020-05-09|0.0|0|0.0|0|65.83333333333333|0|8.625|0
0|2020-05-10|0.0|0|0.0|0|106.25|0|14.25|0
0|2020-05-11|0.0|0|0.00875|0|114.79166666666667|0|14.4375|0
0|2020-05-12|0.008333333333333333|0|0.0|0|123.33333333333333|0|7.208333333333333|0
0|2020-05-13|0.0|0|0.0016666666666666668|0|104.375|0|11.833333333333334|0
0|2020-05-14|0.0020833333333333333|0|0.0033333333333333335|0|75.83333333333333|0|7.854166666666667|0
0|2020-05-15|0.006666666666666667|0|0.01875|0|137.70833333333334|0|11.354166666666666|0
0|2020-05-16|0.0|0|0.0|0|152.91666666666666|0|7.708333333333333|0
0|2020-05-17|0.0|0|0.0|0|73.33333333333333|0|9.208333333333334|0
0|2020-05-18|0.0|0|0.0|0|140.83333333333334|0|8.625|0
0|2020-05-19|0.0|0|0.0|0|113.54166666666667|0|7.4375|0
0|2020-05-20|0.0|0|0.0|0|86.25|0|10.125|0
0|2020-05-21|0.0|0|0.0|0|90.41666666666667|0|9.25|0
0|2020-05-22|0.0|0|0.0|0|86.25|0|8.833333333333334|0
0|2020-05-23|0.0|0|0.007500000000000001|0|99.16666666666667|0|12.083333333333334|0
0|2020-05-24|0.0075|0|0.0|0|108.33333333333333|0|12.541666666666666|0
0|2020-05-25|0.0|0|0.0|0|2.5|0|0.4166666666666667|0
0|2020-05-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-28|0.0|0|0.0|0|27.5|0|4.458333333333333|0
0|2020-05-29|0.0|0|0.0|0|138.75|0|8.083333333333334|0
0|2020-05-30|0.0|0|0.0|0|114.58333333333333|0|7.666666666666667|0
0|2020-05-31|0.0|0|0.0|0|77.91666666666667|0|10.916666666666666|0
0|2020-06-01|0.0|0|0.0|0|100.0|0|12.0625|0
0|2020-06-02|0.0|0|0.0|0|102.91666666666667|0|11.208333333333334|0
0|2020-06-03|0.0|0|0.0|0|86.25|0|9.541666666666666|0
0|2020-06-04|0.0|0|0.0|0|88.33333333333333|0|9.625|0
0|2020-06-05|0.0|0|0.0|0|92.5|0|11.333333333333334|0
0|2020-06-06|0.0|0|0.0|0|108.33333333333333|0|14.708333333333334|0
0|2020-06-07|0.0|0|0.0|0|103.125|0|11.4375|0
0|2020-06-08|0.0|0|0.0|0|92.5|0|7.5|0
0|2020-06-09|0.0|0|0.0|0|262.0833333333333|0|11.958333333333334|0
0|2020-06-10|0.0|0|0.0|0|129.58333333333334|0|13.0|0
0|2020-06-11|0.0|0|0.0|0|107.91666666666667|0|16.083333333333332|0
0|2020-06-12|0.0|0|0.0|0|100.41666666666667|0|10.625|0
0|2020-06-13|0.0|0|0.0|0|100.0|0|10.916666666666666|0
0|2020-06-14|0.0|0|0.0|0|111.25|0|10.8125|0
0|2020-06-15|0.0|0|0.0|0|106.45833333333333|0|12.708333333333334|0
0|2020-06-16|0.0|0|0.0|0|104.79166666666667|0|14.520833333333334|0
0|2020-06-17|0.0|0|0.034583333333333334|0|137.5|0|13.083333333333334|0
0|2020-06-18|0.034583333333333334|0|0.0|0|91.66666666666667|0|7.583333333333333|0
0|2020-06-19|0.0|0|0.0020833333333333333|0|122.08333333333333|0|10.875|0
0|2020-06-20|0.0020833333333333333|0|0.0|0|118.125|0|10.333333333333334|0
0|2020-06-21|0.0|0|0.0|0|110.83333333333333|0|7.270833333333333|0
0|2020-06-22|0.0|0|0.0|0|109.79166666666667|0|9.458333333333334|0
0|2020-06-23|0.0|0|0.0|0|98.33333333333333|0|11.208333333333334|0
0|2020-06-24|0.0|0|0.0|0|113.125|0|6.604166666666667|0
0|2020-06-25|0.0|0|0.0|0|68.95833333333333|0|9.666666666666666|0
0|2020-06-26|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-06-27|0.0|0|0.0|0|116.04166666666667|0|11.958333333333334|0
0|2020-06-28|0.0|0|0.0|0|160.41666666666666|0|10.520833333333334|0
0|2020-06-29|0.0|0|0.0|0|100.83333333333333|0|10.291666666666666|0
0|2020-06-30|0.0|0|0.0|0|130.0|0|10.0|0
0|2020-07-01|0.0|0|0.0|0|65.41666666666667|0|2.5833333333333335|0
0|2020-07-02|0.0|0|0.0|0|37.916666666666664|0|4.375|0
0|2020-07-03|0.0|0|0.0|0|81.45833333333333|0|8.895833333333334|0
0|2020-07-04|0.0|0|0.0|0|45.625|0|6.375|0
0|2020-07-05|0.0|0|0.0|0|31.458333333333332|0|5.75|0
0|2020-07-06|0.0|0|0.0|0|61.666666666666664|0|9.916666666666666|0
0|2020-07-07|0.0|0|0.0|0|96.66666666666667|0|10.666666666666666|0
0|2020-07-08|0.0|0|0.0|0|97.70833333333333|0|10.083333333333334|0
0|2020-07-09|0.0|0|0.0|0|105.20833333333333|0|10.0|0
0|2020-07-10|0.0|0|0.0|0|110.83333333333333|0|10.75|0
0|2020-07-11|0.0|0|0.0|0|98.33333333333333|0|9.375|0
0|2020-07-12|0.0|0|0.0|0|89.16666666666667|0|8.583333333333334|0
0|2020-07-13|0.0|0|0.0|0|72.91666666666667|0|6.541666666666667|0
0|2020-07-14|0.0|0|0.0|0|89.58333333333333|0|8.916666666666666|0
0|2020-07-15|0.0|0|0.0|0|102.5|0|11.041666666666666|0
0|2020-07-16|0.0|0|0.0|0|105.83333333333333|0|13.166666666666666|0
0|2020-07-17|0.0|0|0.0|0|112.5|0|12.125|0
0|2020-07-18|0.0|0|0.0|0|105.41666666666667|0|12.25|0
0|2020-07-19|0.0|0|0.0|0|110.0|0|13.125|0
0|2020-07-20|0.0|0|0.0|0|101.66666666666667|0|9.375|0
0|2020-07-21|0.0|0|0.0|0|104.58333333333333|0|9.416666666666666|0
0|2020-07-22|0.0|0|0.0|0|112.5|0|10.166666666666666|0
0|2020-07-23|0.0|0|0.0|0|105.41666666666667|0|11.958333333333334|0
0|2020-07-24|0.0|0|0.0|0|105.41666666666667|0|9.833333333333334|0
0|2020-07-25|0.0|0|0.0|0|93.75|0|11.708333333333334|0
0|2020-07-26|0.0|0|0.0|0|100.41666666666667|0|10.625|0
0|2020-07-27|0.0|0|0.0|0|116.25|0|9.208333333333334|0
0|2020-07-28|0.0|0|0.0|0|101.04166666666667|0|8.75|0
0|2020-07-29|0.0|0|0.0|0|120.0|0|10.0|0
0|2020-07-30|0.0|0|0.0|0|120.0|0|10.0|0
0|2020-07-31|0.0|0|0.0|0|120.0|0|10.0|0
0|2020-08-01|0.0|0|0.0|0|120.0|0|10.0|0
0|2020-08-02|0.0|0|0.0|0|120.0|0|10.0|0
0|2020-08-03|0.0|0|0.0|0|96.875|0|8.125|0
0|2020-08-04|0.0|0|0.0|0|83.125|0|8.645833333333334|0
0|2020-08-05|0.0|0|0.0|0|86.66666666666667|0|10.270833333333334|0
0|2020-08-06|0.0|0|0.0|0|103.75|0|13.0|0
0|2020-08-07|0.0|0|0.0|0|113.33333333333333|0|12.416666666666666|0
0|2020-08-08|0.0|0|0.0|0|115.83333333333333|0|12.916666666666666|0
0|2020-08-09|0.0|0|0.0|0|118.33333333333333|0|12.291666666666666|0
0|2020-08-10|0.0|0|0.0|0|113.33333333333333|0|11.708333333333334|0
0|2020-08-11|0.0|0|0.0|0|107.29166666666667|0|14.041666666666666|0
0|2020-08-12|0.0|0|0.0|0|90.41666666666667|0|10.125|0
0|2020-08-13|0.0|0|0.0|0|86.45833333333333|0|9.770833333333334|0
0|2020-08-14|0.0|0|0.0|0|102.5|0|7.5|0
0|2020-08-15|0.0|0|0.0|0|95.83333333333333|0|8.666666666666666|0
0|2020-08-16|0.0|0|0.0|0|115.41666666666667|0|9.291666666666666|0
0|2020-08-17|0.0|0|0.0|0|58.333333333333336|0|7.458333333333333|0
0|2020-08-18|0.0|0|0.0004166666666666667|0|126.25|0|5.166666666666667|0
0|2020-08-19|0.0|0|0.0|0|118.75|0|5.5|0
0|2020-08-20|0.0|0|0.0|0|108.95833333333333|0|6.9375|0
0|2020-08-21|0.0|0|0.0|0|80.0|0|9.0|0
0|2020-08-22|0.0|0|0.0|0|83.75|0|10.791666666666666|0
0|2020-08-23|0.0|0|0.0|0|100.0|0|8.958333333333334|0
0|2020-08-24|0.0|0|0.0|0|88.75|0|10.833333333333334|0
0|2020-08-25|0.0|0|0.0|0|73.33333333333333|0|7.125|0
0|2020-08-26|0.0|0|0.0|0|76.66666666666667|0|6.625|0
0|2020-08-27|0.0|0|0.0|0|75.83333333333333|0|6.333333333333333|0
0|2020-08-28|0.0|0|0.0|0|64.16666666666667|0|7.208333333333333|0
0|2020-08-29|0.0|0|0.0|0|87.5|0|10.375|0
0|2020-08-30|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-08-31|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-09-01|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-09-02|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-09-03|0.0|0|0.0|0|96.66666666666667|0|8.625|0
0|2020-09-04|0.0|0|0.0|0|62.916666666666664|0|7.895833333333333|0
0|2020-09-05|0.0|0|0.010833333333333334|0|93.33333333333333|0|9.375|0
0|2020-09-06|0.010833333333333334|0|0.0|0|97.70833333333333|0|8.145833333333334|0
0|2020-09-07|0.0|0|0.0|0|68.95833333333333|0|7.895833333333333|0
0|2020-09-08|0.0|0|0.0|0|118.54166666666667|0|12.770833333333334|0
0|2020-09-09|0.004166666666666667|0|0.011458333333333334|0|330.4166666666667|0|18.979166666666668|0
0|2020-09-10|0.0|0|0.004583333333333333|0|175.20833333333334|0|9.916666666666666|0
0|2020-09-11|0.0|0|0.0|0|164.16666666666666|0|5.666666666666667|0
0|2020-09-12|0.0|0|0.0|0|99.58333333333333|0|4.25|0
0|2020-09-13|0.0|0|0.0|0|56.25|0|6.625|0
0|2020-09-14|0.0008333333333333334|0|0.0016666666666666668|0|117.5|0|7.625|0
0|2020-09-15|0.0008333333333333334|0|0.0|0|110.41666666666667|0|6.0|0
0|2020-09-16|0.0|0|0.0|0|97.08333333333333|0|5.75|0
0|2020-09-17|0.0|0|0.0|0|135.0|0|9.145833333333334|0
0|2020-09-18|0.0|0|0.0|0|138.75|0|7.958333333333333|0
0|2020-09-19|0.0|0|0.0|0|58.125|0|7.5|0
0|2020-09-20|0.0|0|0.0|0|78.75|0|6.395833333333333|0
0|2020-09-21|0.0|0|0.0|0|100.0|0|7.25|0
0|2020-09-22|0.0|0|0.0|0|166.66666666666666|0|6.333333333333333|0
0|2020-09-23|0.0|0|0.0|0|117.08333333333333|0|5.791666666666667|0
0|2020-09-24|0.0|0|0.0|0|65.0|0|6.729166666666667|0
0|2020-09-25|0.0|0|0.0|0|115.0|0|6.25|0
0|2020-09-26|0.0|0|0.0|0|75.41666666666667|0|7.333333333333333|0
0|2020-09-27|0.0|0|0.0|0|130.69444444444443|0|6.847222222222222|0
0|2020-09-28|0.0|0|0.0|0|81.66666666666667|0|15.041666666666666|0
0|2020-09-29|0.0|0|0.0|0|188.33333333333334|0|6.458333333333333|0
0|2020-09-30|0.0|0|0.0|0|176.66666666666666|0|7.5|0
0|2020-10-01|0.0|0|0.0|0|112.5|0|8.5|0
0|2020-10-02|0.0|0|0.0|0|70.41666666666667|0|8.208333333333334|0
0|2020-10-03|0.0|0|0.0|0|54.583333333333336|0|6.541666666666667|0
0|2020-10-04|0.0|0|0.0|0|73.33333333333333|0|8.583333333333334|0
0|2020-10-05|0.0|0|0.0|0|105.41666666666667|0|6.333333333333333|0
0|2020-10-06|0.0|0|0.0|0|140.0|0|7.291666666666667|0
0|2020-10-07|0.0|0|0.0|0|81.66666666666667|0|6.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|105.0|0|6.791666666666667|0
0|2020-10-09|0.0|0|0.0|0|77.91666666666667|0|4.791666666666667|0
0|2020-10-10|0.0|0|0.0|0|157.08333333333334|0|6.583333333333333|0
0|2020-10-11|0.0|0|0.0|0|242.91666666666666|0|6.875|0
0|2020-10-12|0.0|0|0.0|0|92.08333333333333|0|9.875|0
0|2020-10-13|0.0|0|0.0|0|105.0|0|7.541666666666667|0
0|2020-10-14|0.0|0|0.0|0|179.16666666666666|0|7.666666666666667|0
0|2020-10-15|0.0|0|0.0|0|243.75|0|11.75|0
0|2020-10-16|0.0|0|0.0|0|52.5|0|7.5|0
0|2020-10-17|0.0|0|0.0|0|82.08333333333333|0|6.458333333333333|0
0|2020-10-18|0.0|0|0.0|0|63.75|0|6.458333333333333|0
0|2020-10-19|0.0|0|0.0|0|77.5|0|8.916666666666666|0
0|2020-10-20|0.0|0|0.0|0|94.16666666666667|0|10.583333333333334|0
0|2020-10-21|0.0|0|0.0|0|109.16666666666667|0|11.666666666666666|0
0|2020-10-22|0.0|0|0.0|0|99.58333333333333|0|9.125|0
0|2020-10-23|0.0|0|0.0|0|146.22916666666666|0|14.145833333333334|0
0|2020-10-24|0.0|0|0.0|0|149.58333333333334|0|5.375|0
0|2020-10-25|0.0|0|0.0|0|61.645833333333336|0|6.416666666666667|0
0|2020-10-26|0.0|0|0.0|0|114.16666666666667|0|17.416666666666668|0
0|2020-10-27|0.0|0|0.0|0|166.25|0|14.083333333333334|0
0|2020-10-28|0.0|0|0.0|0|245.0|0|9.416666666666666|0
0|2020-10-29|0.0|0|0.0|0|305.4166666666667|0|8.0625|0
0|2020-10-30|0.0|0|0.0|0|111.66666666666667|0|6.583333333333333|0
0|2020-10-31|0.0|0|0.0|0|98.33333333333333|0|6.041666666666667|0
0|2020-11-01|0.0|0|0.0|0|120.375|0|9.375|0
0|2020-11-02|0.0|0|0.0|0|85.625|0|7.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|91.66666666666667|0|6.458333333333333|0
0|2020-11-04|0.0|0|0.0|0|64.58333333333333|0|6.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|127.08333333333333|0|6.75|0
0|2020-11-06|0.0|0|0.0|0|95.75|0|8.791666666666666|0
0|2020-11-07|0.0|0|0.0|0|97.08333333333333|0|11.125|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|88.75|0|9.9375|0
0|2020-11-10|0.0|0|0.0|0|177.08333333333334|0|10.0|0
0|2020-11-11|0.0|0|0.0|0|117.08333333333333|0|6.875|0
0|2020-11-12|0.0|0|0.0|0|112.08333333333333|0|5.291666666666667|0
0|2020-11-13|0.0|0|0.0|0|68.75|0|9.0625|0
0|2020-11-14|0.0|0|0.0|0|189.16666666666666|0|9.375|0
0|2020-11-15|0.0|0|0.0|0|102.91666666666667|0|8.666666666666666|0
0|2020-11-16|0.0|0|0.0|0|71.25|0|6.0|0
0|2020-11-17|0.0|0|0.0|0|76.04166666666667|0|8.229166666666666|0
0|2020-11-18|0.0|0|0.0|0|94.375|0|7.875|0
0|2020-11-19|0.0|0|0.0|0|100.41666666666667|0|6.083333333333333|0
0|2020-11-20|0.0|0|0.0|0|80.0|0|7.3125|0
0|2020-11-21|0.0|0|0.0|0|78.75|0|8.875|0
0|2020-11-22|0.0|0|0.0|0|92.70833333333333|0|10.291666666666666|0
0|2020-11-23|0.0|0|0.0|0|109.79166666666667|0|16.0625|0
0|2020-11-24|0.0|0|0.0|0|123.33333333333333|0|6.291666666666667|0
0|2020-11-25|0.0|0|0.0|0|142.5|0|6.958333333333333|0
0|2020-11-26|0.0|0|0.0|0|138.75|0|7.208333333333333|0
0|2020-11-27|0.0|0|0.0|0|90.41666666666667|0|10.541666666666666|0
0|2020-11-28|0.0|0|0.0|0|180.41666666666666|0|9.416666666666666|0
0|2020-11-29|0.0|0|0.0|0|200.41666666666666|0|9.916666666666666|0
0|2020-11-30|0.0|0|0.0|0|154.58333333333334|0|5.875|0
0|2020-12-01|0.0|0|0.0|0|187.08333333333334|0|8.291666666666666|0
0|2020-12-02|0.0|0|0.0|0|307.9166666666667|0|13.791666666666666|0
0|2020-12-03|0.0|0|0.0|0|324.5833333333333|0|10.375|0
0|2020-12-04|0.0|0|0.0|0|145.83333333333334|0|5.75|0
0|2020-12-05|0.0|0|0.0004166666666666667|0|267.9166666666667|0|7.875|0
0|2020-12-06|0.0|0|0.0|0|289.1666666666667|0|9.75|0
0|2020-12-07|0.0|0|0.0|0|217.5|0|6.333333333333333|0
0|2020-12-08|0.0|0|0.0|0|222.5|0|6.166666666666667|0
0|2020-12-09|0.0|0|0.0|0|214.58333333333334|0|9.25|0
0|2020-12-10|0.0|0|0.0|0|108.54166666666667|0|5.604166666666667|0
0|2020-12-11|0.0|0|0.0|0|271.875|0|11.145833333333334|0
0|2020-12-12|0.0|0|0.0|0|141.66666666666666|0|6.291666666666667|0
0|2020-12-13|0.0|0|0.0|0|252.91666666666666|0|15.916666666666666|0
