|dates|Baker_Oregon_UnitedStates.JHU_ConfirmedCases.data|Baker_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Baker_Oregon_UnitedStates.NYT_ConfirmedCases.data|Baker_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Baker_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Baker_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Baker_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Baker_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-19|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-22|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-23|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-24|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-25|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-27|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-08-28|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-31|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-01|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-02|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-04|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-05|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-06|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-07|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-08|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-09|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-11|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-12|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-13|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-14|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-15|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-16|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-17|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-09-18|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-19|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-21|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-22|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-23|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-24|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-25|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-26|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-27|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-28|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-29|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-30|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-01|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-10-03|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-05|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-06|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-07|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-08|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-10-09|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-10-10|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-11|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-12|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-13|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-14|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-15|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-16|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-10-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-19|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-20|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-21|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-22|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-10-23|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-24|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-25|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-26|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-10-27|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-28|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-29|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-30|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-10-31|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-01|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-02|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-03|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-04|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-05|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-06|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-11-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-11-08|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-11-09|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-11-10|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-11|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-11-12|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-13|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-11-14|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-15|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-16|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-17|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-11-18|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-19|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-20|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-21|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-22|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-11-23|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-24|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-25|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-26|270.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-27|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-28|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-11-29|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-11-30|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-12-01|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-12-02|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-12-03|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-12-04|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-12-05|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-12-06|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-12-07|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-12-08|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-12-09|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-12-10|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-12-11|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-12-12|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-12-13|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-12-14|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-12-15|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-12-16|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-17|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-12-18|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-12-19|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-12-20|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-12-21|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-12-22|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-12-23|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-12-24|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-12-25|422.0|0|424.0|0|5.0|0|0.0|100
0|2020-12-26|431.0|0|431.0|0|5.0|0|0.0|100
0|2020-12-27|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-12-28|431.0|0|431.0|0|5.0|0|0.0|100
0|2020-12-29|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-12-30|460.0|0|460.0|0|5.0|0|0.0|100
0|2020-12-31|472.0|0|472.0|0|5.0|0|0.0|100
0|2021-01-01|472.0|0|483.0|0|5.0|0|0.0|100
0|2021-01-02|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-01-03|488.0|0|488.0|0|5.0|0|0.0|100
0|2021-01-04|488.0|0|488.0|0|5.0|0|0.0|100
0|2021-01-05|491.0|0|491.0|0|5.0|0|0.0|100
0|2021-01-06|502.0|0|502.0|0|5.0|0|0.0|100
0|2021-01-07|504.0|0|504.0|0|5.0|0|0.0|100
0|2021-01-08|508.0|0|508.0|0|5.0|0|0.0|100
0|2021-01-09|512.0|0|512.0|0|5.0|0|0.0|100
0|2021-01-10|517.0|0|517.0|0|5.0|0|0.0|100
0|2021-01-11|518.0|0|518.0|0|5.0|0|0.0|100
0|2021-01-12|526.0|0|526.0|0|5.0|0|0.0|100
0|2021-01-13|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-01-14|549.0|0|549.0|0|5.0|0|0.0|100
0|2021-01-15|551.0|0|551.0|0|5.0|0|0.0|100
0|2021-01-16|566.0|0|566.0|0|5.0|0|0.0|100
0|2021-01-17|568.0|0|568.0|0|5.0|0|0.0|100
0|2021-01-18|568.0|0|568.0|0|5.0|0|0.0|100
0|2021-01-19|568.0|0|573.0|0|5.0|0|0.0|100
0|2021-01-20|576.0|0|576.0|0|5.0|0|0.0|100
0|2021-01-21|580.0|0|580.0|0|5.0|0|0.0|100
0|2021-01-22|581.0|0|581.0|0|5.0|0|0.0|100
0|2021-01-23|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-01-24|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-01-25|583.0|0|583.0|0|5.0|0|0.0|100
0|2021-01-26|583.0|0|583.0|0|5.0|0|0.0|100
0|2021-01-27|587.0|0|587.0|0|5.0|0|0.0|100
0|2021-01-28|587.0|0|587.0|0|5.0|0|0.0|100
0|2021-01-29|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-01-30|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-01-31|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-02-01|589.0|0|589.0|0|5.0|0|0.0|100
0|2021-02-02|591.0|0|591.0|0|5.0|0|0.0|100
0|2021-02-03|596.0|0|596.0|0|6.0|0|0.0|100
0|2021-02-04|596.0|0|599.0|0|6.0|0|0.0|100
0|2021-02-05|600.0|0|600.0|0|7.0|0|0.0|100
0|2021-02-06|602.0|0|602.0|0|7.0|0|0.0|100
0|2021-02-07|603.0|0|603.0|0|7.0|0|0.0|100
0|2021-02-08|605.0|0|605.0|0|7.0|0|0.0|100
0|2021-02-09|609.0|0|609.0|0|7.0|0|0.0|100
0|2021-02-10|611.0|0|611.0|0|7.0|0|0.0|100
