|dates|JoDaviess_Illinois_UnitedStates.BLS_EmployedPopulation.data|JoDaviess_Illinois_UnitedStates.BLS_EmployedPopulation.missing|JoDaviess_Illinois_UnitedStates.BLS_UnemployedPopulation.data|JoDaviess_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|JoDaviess_Illinois_UnitedStates.BLS_UnemploymentRate.data|JoDaviess_Illinois_UnitedStates.BLS_UnemploymentRate.missing|JoDaviess_Illinois_UnitedStates.BLS_LaborForcePopulation.data|JoDaviess_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-07|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-08|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-09|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-10|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-11|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-12|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-13|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-14|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-15|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-16|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-17|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-18|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-19|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-20|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-21|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-22|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-23|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-24|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-25|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-26|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-27|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-28|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-29|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-30|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2020-12-31|9540.0|0|586.0|0|5.787082757258542|0|10126.0|0
0|2021-01-01|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-02|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-03|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-04|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-05|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-06|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-07|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-08|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-09|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-10|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-11|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-12|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-13|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-14|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-15|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-16|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-17|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-18|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-19|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-20|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-21|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-22|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-23|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-24|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-25|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-26|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-27|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-28|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-29|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-30|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-01-31|9265.0|0|680.0|0|6.837606837606837|0|9945.0|0
0|2021-02-01|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-02|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-03|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-04|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-05|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-06|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-07|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-08|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-09|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-10|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-11|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-12|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-13|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-14|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-15|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-16|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-17|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-18|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-19|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-20|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-21|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-22|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-23|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-24|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-25|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-26|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-27|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-02-28|9205.0|0|607.0|0|6.186302486750917|0|9812.0|0
0|2021-03-01|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-02|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-03|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-04|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-05|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-06|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-07|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-08|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-09|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-10|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-11|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-12|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-13|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-14|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-15|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-16|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-17|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-18|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-19|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-20|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-21|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-22|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-23|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-24|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-25|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-26|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-27|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-28|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-29|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-30|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-03-31|9259.0|0|610.0|0|6.180970716384639|0|9869.0|0
0|2021-04-01|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-02|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-03|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-04|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-05|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-06|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-07|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-08|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-09|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-10|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-11|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-12|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-13|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-14|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-15|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-16|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-17|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-18|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-19|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-20|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-21|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-22|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-23|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-24|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-25|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-26|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-27|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-28|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-29|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-04-30|9658.0|0|492.0|0|4.847290640394089|0|10150.0|0
0|2021-05-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-16|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-17|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-18|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-19|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-20|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-21|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-22|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-23|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-24|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-25|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-26|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-27|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-28|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-29|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-30|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-05-31|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-16|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-17|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-18|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-19|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-20|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-21|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-22|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-23|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-24|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-25|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-26|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-27|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-28|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-29|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-06-30|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-16|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-17|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-18|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-19|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-20|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-21|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-22|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-23|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-24|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-25|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-26|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-27|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-28|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-29|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-30|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-07-31|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-16|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-17|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-18|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-19|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-20|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-21|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-22|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-23|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-24|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-25|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-26|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-27|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-28|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-29|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-30|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-08-31|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-16|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-17|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-18|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-19|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-20|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-21|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-22|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-23|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-24|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-25|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-26|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-27|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-28|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-29|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-09-30|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-01|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-02|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-03|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-04|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-05|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-06|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-07|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-08|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-09|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-10|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-11|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-12|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-13|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-14|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
0|2021-10-15|10152.0|0|368.0|0|3.4980988593155895|0|10520.0|0
