|dates|Fayette_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Fayette_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Fayette_Kentucky_UnitedStates.AveragePrecipitation.data|Fayette_Kentucky_UnitedStates.AveragePrecipitation.missing|Fayette_Kentucky_UnitedStates.AverageWindDirection.data|Fayette_Kentucky_UnitedStates.AverageWindDirection.missing|Fayette_Kentucky_UnitedStates.AverageWindSpeed.data|Fayette_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-03-04|0.0008333333333333334|0|0.0|0|229.58333333333334|0|10.375|0
0|2020-03-05|0.0|0|0.0|0|155.83333333333334|0|9.375|0
0|2020-03-06|0.0|0|0.0|0|298.1944444444444|0|14.451388888888888|0
0|2020-03-07|0.0|0|0.0|0|129.79166666666666|0|4.708333333333333|0
0|2020-03-08|0.0|0|0.0|0|167.29166666666666|0|9.979166666666666|0
0|2020-03-09|0.0|0|0.0|0|190.83333333333334|0|15.208333333333334|0
0|2020-03-10|0.00125|0|0.007430555555555556|0|243.68055555555557|0|13.034722222222223|0
0|2020-03-11|0.0018750000000000001|0|0.0|0|192.3611111111111|0|5.708333333333333|0
0|2020-03-12|0.0|0|0.025436507936507934|0|142.25198412698413|0|7.300595238095237|0
0|2020-03-13|0.024583333333333332|0|0.008541666666666666|0|288.8541666666667|0|9.90625|0
0|2020-03-14|0.0|0|0.01965277777777778|0|55.486111111111114|0|11.333333333333334|0
0|2020-03-15|0.023333333333333334|0|0.0004166666666666667|0|37.083333333333336|0|10.569444444444445|0
0|2020-03-16|0.0004166666666666667|0|0.0|0|95.69444444444446|0|4.125|0
0|2020-03-17|0.0008333333333333334|0|0.0018402777777777781|0|179.3402777777778|0|5.104166666666667|0
0|2020-03-18|0.0|0|0.01416666666666667|0|151.07638888888889|0|10.583333333333334|0
0|2020-03-19|0.018333333333333333|0|0.0036111111111111114|0|178.22916666666666|0|10.48611111111111|0
0|2020-03-20|0.01|0|0.0062499999999999995|0|234.375|0|15.5|0
0|2020-03-21|0.0|0|0.0|0|251.31944444444446|0|8.868055555555555|0
0|2020-03-22|0.0|0|0.0031249999999999997|0|67.29166666666667|0|9.833333333333334|0
0|2020-03-23|0.0033333333333333335|0|0.003159722222222222|0|208.09027777777774|0|6.5|0
0|2020-03-24|0.0008333333333333334|0|0.006527777777777777|0|80.7638888888889|0|9.215277777777777|0
0|2020-03-25|0.008749999999999999|0|0.0016666666666666668|0|192.5|0|5.96875|0
0|2020-03-26|0.0|0|0.0|0|182.91666666666666|0|10.75|0
0|2020-03-27|0.0|0|0.0|0|178.33333333333334|0|6.625|0
0|2020-03-28|0.0|0|0.0|0|198.75|0|12.458333333333334|0
0|2020-03-29|0.011874999999999998|0|0.013819444444444445|0|231.2152777777778|0|18.40277777777778|0
0|2020-03-30|0.0|0|0.0|0|275.4166666666667|0|10.208333333333334|0
0|2020-03-31|0.0|0|0.005069444444444445|0|175.69444444444443|0|8.076388888888888|0
0|2020-04-01|0.006666666666666667|0|0.0|0|321.4583333333333|0|8.013888888888888|0
0|2020-04-02|0.0|0|0.0|0|87.08333333333333|0|2.2916666666666665|0
0|2020-04-03|0.0|0|0.0|0|66.25|0|2.125|0
0|2020-04-04|0.0|0|0.0|0|91.66666666666667|0|2.0|0
0|2020-04-05|0.00125|0|0.00125|0|206.66666666666666|0|6.416666666666667|0
0|2020-04-06|0.0|0|0.0|0|100.625|0|4.375|0
0|2020-04-07|0.0|0|0.0|0|191.66666666666666|0|10.208333333333334|0
0|2020-04-08|0.0|0|0.0|0|213.09027777777774|0|12.048611111111109|0
0|2020-04-09|0.017083333333333332|0|0.011250000000000001|0|287.9166666666667|0|14.559027777777779|0
0|2020-04-10|0.0008333333333333334|0|0.0008333333333333334|0|254.16666666666666|0|9.166666666666666|0
0|2020-04-11|0.0|0|0.0004166666666666667|0|174.58333333333334|0|6.791666666666667|0
0|2020-04-12|0.0004166666666666667|0|0.025833333333333337|0|147.52777777777777|0|10.858333333333334|0
0|2020-04-13|0.04020833333333333|0|0.02666666666666667|0|159.61111111111111|0|8.54861111111111|0
0|2020-04-14|0.0|0|0.0|0|192.5|0|6.083333333333333|0
0|2020-04-15|0.0|0|0.0|0|227.5|0|9.208333333333334|0
0|2020-04-16|0.0|0|0.0|0|148.33333333333334|0|3.875|0
0|2020-04-17|0.0|0|0.006458333333333333|0|212.29166666666666|0|10.0|0
0|2020-04-18|0.01375|0|0.005243055555555556|0|207.29166666666666|0|8.791666666666666|0
0|2020-04-19|0.0|0|0.0|0|165.83333333333334|0|5.416666666666667|0
0|2020-04-20|0.0|0|0.0|0|212.5|0|5.666666666666667|0
0|2020-04-21|0.0|0|0.0|0|268.3333333333333|0|13.125|0
0|2020-04-22|0.0|0|0.0|0|145.0|0|5.041666666666667|0
0|2020-04-23|0.0016666666666666668|0|0.023913690476190477|0|126.50396825396825|0|7.929563492063491|0
0|2020-04-24|0.0084375|0|0.0013541666666666667|0|222.85416666666666|0|5.96875|0
0|2020-04-25|0.0|0|0.007986111111111112|0|133.54166666666666|0|6.850694444444444|0
0|2020-04-26|0.023749999999999997|0|0.012777777777777782|0|243.77083333333334|0|9.122916666666667|0
0|2020-04-27|0.0025|0|0.0|0|66.77083333333333|0|3.2916666666666665|0
0|2020-04-28|0.0|0|0.0|0|197.5|0|10.708333333333334|0
0|2020-04-29|0.0004166666666666667|0|0.016423611111111115|0|187.6736111111111|0|13.708333333333334|0
0|2020-04-30|0.007916666666666666|0|0.0009722222222222223|0|253.47222222222226|0|11.425694444444446|0
0|2020-05-01|0.0004166666666666667|0|0.0|0|220.20833333333334|0|6.395833333333333|0
0|2020-05-02|0.0004166666666666667|0|0.0004166666666666667|0|192.08333333333334|0|11.666666666666666|0
0|2020-05-03|0.0|0|0.003923611111111111|0|234.3402777777778|0|9.79513888888889|0
0|2020-05-04|0.005|0|0.0|0|142.5|0|6.333333333333333|0
0|2020-05-05|0.0034999999999999996|0|0.012020833333333335|0|175.31944444444443|0|9.06388888888889|0
0|2020-05-06|0.00010416666666666667|0|0.0|0|271.15277777777777|0|8.067361111111111|0
0|2020-05-07|0.0|0|0.0|0|243.33333333333334|0|8.708333333333334|0
0|2020-05-08|0.0|0|0.021840277777777778|0|265.5555555555556|0|10.496527777777779|0
0|2020-05-09|0.028333333333333335|0|0.0|0|203.33333333333334|0|4.791666666666667|0
0|2020-05-10|0.0|0|0.0|0|215.83333333333334|0|12.533333333333333|0
0|2020-05-11|0.0|0|0.0|0|221.25|0|6.25|0
0|2020-05-12|0.0|0|0.0|0|118.75|0|3.6666666666666665|0
0|2020-05-13|0.00125|0|0.004930555555555556|0|115.0|0|7.229166666666667|0
0|2020-05-14|0.004166666666666667|0|0.0|0|195.0|0|11.708333333333334|0
0|2020-05-15|0.0|0|0.0|0|187.08333333333334|0|10.25|0
0|2020-05-16|0.002361111111111111|0|0.00611111111111111|0|130.97222222222223|0|3.861111111111111|0
0|2020-05-17|0.00125|0|0.0|0|169.58333333333334|0|8.958333333333334|0
0|2020-05-18|0.0|0|0.02656481481481482|0|180.4070767195767|0|8.391832010582009|0
0|2020-05-19|0.10541666666666666|0|0.037361111111111116|0|121.56944444444446|0|5.8180555555555555|0
0|2020-05-20|0.002916666666666667|0|0.0|0|79.04166666666667|0|14.288888888888886|0
0|2020-05-21|0.0|0|0.0|0|72.8125|0|7.982638888888889|0
0|2020-05-22|0.0|0|0.0|0|142.08333333333334|0|4.166666666666667|0
0|2020-05-23|0.0|0|0.01348214285714286|0|156.7361111111111|0|6.025793650793652|0
0|2020-05-24|0.03333333333333333|0|0.004333333333333334|0|161.80555555555557|0|6.492361111111111|0
0|2020-05-25|0.0|0|0.0|0|144.27083333333334|0|6.177083333333333|0
0|2020-05-26|0.0|0|0.0|0|117.70833333333333|0|4.875|0
0|2020-05-27|0.0|0|0.0|0|143.33333333333334|0|6.375|0
0|2020-05-28|0.0002777777777777778|0|0.0008333333333333334|0|176.11111111111111|0|7.861111111111111|0
0|2020-05-29|0.0008333333333333334|0|0.005416666666666667|0|202.5|0|9.1875|0
0|2020-05-30|0.0005729166666666667|0|0.0|0|251.76339285714286|0|5.960565476190477|0
0|2020-05-31|0.0|0|0.0|0|74.58333333333333|0|8.5|0
0|2020-06-01|0.0|0|0.0|0|82.5|0|5.083333333333333|0
0|2020-06-02|0.0|0|0.0|0|216.66666666666666|0|9.375|0
0|2020-06-03|0.0|0|0.0|0|226.66666666666666|0|10.0|0
0|2020-06-04|0.0|0|0.014062499999999999|0|193.02083333333334|0|7.989583333333333|0
0|2020-06-05|0.0077083333333333335|0|0.0010416666666666667|0|194.88194444444446|0|4.722222222222222|0
0|2020-06-06|0.0|0|0.0|0|157.91666666666666|0|3.625|0
0|2020-06-07|0.0|0|0.0|0|48.333333333333336|0|8.708333333333334|0
0|2020-06-08|0.0|0|0.0|0|81.66666666666667|0|9.208333333333334|0
0|2020-06-09|0.0|0|0.003958333333333334|0|161.18055555555557|0|11.486111111111109|0
0|2020-06-10|0.005|0|0.0|0|203.05555555555557|0|14.402777777777777|0
0|2020-06-11|0.0|0|0.0|0|233.33333333333334|0|6.791666666666667|0
0|2020-06-12|0.0|0|0.0|0|146.66666666666666|0|4.0|0
0|2020-06-13|0.0|0|0.0|0|84.79166666666667|0|6.375|0
0|2020-06-14|0.0|0|0.0004166666666666667|0|81.94444444444444|0|7.791666666666667|0
0|2020-06-15|0.0004166666666666667|0|0.0|0|68.33333333333333|0|7.583333333333333|0
0|2020-06-16|0.0|0|0.0|0|62.916666666666664|0|10.0|0
0|2020-06-17|0.0|0|0.0|0|65.83333333333333|0|7.583333333333333|0
0|2020-06-18|0.0|0|0.015625|0|142.43055555555554|0|4.027777777777778|0
0|2020-06-19|0.01611111111111111|0|0.012638888888888889|0|167.9027777777778|0|5.080555555555556|0
0|2020-06-20|0.0016666666666666668|0|0.0|0|192.5|0|4.875|0
0|2020-06-21|0.0|0|0.015486111111111112|0|172.49305555555554|0|6.613888888888887|0
0|2020-06-22|0.02625|0|0.0008333333333333334|0|217.54861111111111|0|8.4125|0
0|2020-06-23|0.0062499999999999995|0|0.008888888888888889|0|245.69444444444446|0|10.861111111111109|0
0|2020-06-24|0.002916666666666667|0|0.0004166666666666667|0|210.83333333333334|0|5.791666666666667|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|168.33333333333334|0|4.625|0
0|2020-06-26|0.0|0|0.0|0|200.41666666666666|0|8.166666666666666|0
0|2020-06-27|0.0|0|0.005208333333333333|0|222.2916666666667|0|9.850694444444445|0
0|2020-06-28|0.0062499999999999995|0|0.004791666666666667|0|217.43055555555554|0|7.951388888888889|0
0|2020-06-29|0.0025|0|0.00037500000000000006|0|198.77777777777774|0|5.92638888888889|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|186.45833333333334|0|5.166666666666667|0
0|2020-07-01|0.00020833333333333335|0|0.0008333333333333334|0|101.45833333333333|0|3.6041666666666665|0
0|2020-07-02|0.0008333333333333334|0|0.0|0|47.166666666666664|0|5.354166666666667|0
0|2020-07-03|0.0|0|0.0|0|25.416666666666668|0|4.041666666666667|0
0|2020-07-04|0.0|0|0.0|0|37.916666666666664|0|3.25|0
0|2020-07-05|0.0|0|0.014305555555555556|0|78.26388888888889|0|4.305555555555555|0
0|2020-07-06|0.02125|0|0.0|0|81.80555555555556|0|3.9166666666666665|0
0|2020-07-07|0.0|0|0.0|0|101.875|0|3.375|0
0|2020-07-08|0.0|0|0.005444444444444444|0|129.5277777777778|0|2.845833333333333|0
0|2020-07-09|0.017499999999999998|0|0.0008333333333333334|0|89.09722222222221|0|2.6875|0
0|2020-07-10|0.0008333333333333334|0|0.0|0|218.33333333333334|0|9.166666666666666|0
0|2020-07-11|0.0|0|0.013541666666666665|0|247.3611111111111|0|7.8125|0
0|2020-07-12|0.01958333333333333|0|0.0|0|210.83333333333334|0|6.472222222222221|0
0|2020-07-13|0.0|0|0.0|0|181.66666666666666|0|4.0|0
0|2020-07-14|0.0|0|0.0|0|82.5|0|2.9583333333333335|0
0|2020-07-15|0.0|0|0.0|0|107.91666666666667|0|4.625|0
0|2020-07-16|0.0|0|0.010354166666666666|0|222.125|0|9.449305555555556|0
0|2020-07-17|0.006875|0|0.0|0|125.72916666666667|0|4.041666666666667|0
0|2020-07-18|0.0|0|0.0|0|148.64583333333334|0|4.975694444444444|0
0|2020-07-19|0.0|0|0.0|0|222.08333333333334|0|8.958333333333334|0
0|2020-07-20|0.0|0|0.0|0|204.86111111111111|0|5.583333333333333|0
0|2020-07-21|0.0|0|0.0|0|138.33333333333334|0|4.291666666666667|0
0|2020-07-22|0.0|0|0.0|0|200.10416666666666|0|7.479166666666667|0
0|2020-07-23|0.0|0|0.0015833333333333335|0|223.25|0|7.219444444444445|0
0|2020-07-24|0.0016666666666666668|0|0.0|0|169.16666666666666|0|4.166666666666667|0
0|2020-07-25|0.0|0|0.0|0|172.5|0|4.458333333333333|0
0|2020-07-26|0.0|0|0.0031249999999999997|0|168.4027777777778|0|5.784722222222222|0
0|2020-07-27|0.005|0|0.0031250000000000006|0|184.47916666666666|0|7.760416666666667|0
0|2020-07-28|0.008958333333333334|0|0.012097222222222224|0|128.375|0|3.1166666666666667|0
0|2020-07-29|0.0|0|0.0|0|162.5|0|4.791666666666667|0
0|2020-07-30|0.0|0|0.03108680555555556|0|165.15625|0|4.524652777777778|0
0|2020-07-31|0.02625|0|0.01647916666666667|0|141.31944444444443|0|3.4479166666666674|0
0|2020-08-01|0.02291666666666667|0|0.006527777777777777|0|188.41666666666666|0|10.559027777777777|0
0|2020-08-02|0.005833333333333334|0|0.0|0|230.06944444444443|0|11.0|0
0|2020-08-03|0.0|0|0.0020833333333333333|0|156.4763888888889|0|4.861805555555555|0
0|2020-08-04|0.0006666666666666666|0|0.0|0|170.40277777777777|0|3.8652777777777776|0
0|2020-08-05|0.0|0|0.0|0|102.5|0|4.895833333333333|0
0|2020-08-06|0.0|0|0.0|0|85.83333333333333|0|7.166666666666667|0
0|2020-08-07|0.0|0|0.0|0|179.16666666666666|0|5.458333333333333|0
0|2020-08-08|0.0|0|0.0|0|152.08333333333334|0|2.75|0
0|2020-08-09|0.0|0|0.0|0|124.16666666666667|0|4.3125|0
0|2020-08-10|0.0|0|0.017625|0|177.3472222222222|0|6.120138888888889|0
0|2020-08-11|0.027083333333333334|0|0.0020833333333333333|0|171.875|0|4.3125|0
0|2020-08-12|0.0|0|0.0|0|109.58333333333333|0|2.4583333333333335|0
0|2020-08-13|0.0|0|0.0|0|85.41666666666667|0|4.583333333333333|0
0|2020-08-14|0.0|0|0.001875|0|55.416666666666664|0|5.46875|0
0|2020-08-15|0.0020833333333333333|0|0.0|0|128.7152777777778|0|5.805555555555556|0
0|2020-08-16|0.0|0|0.005|0|164.41666666666666|0|4.566666666666666|0
0|2020-08-17|0.0062499999999999995|0|0.0|0|190.0|0|3.5833333333333335|0
0|2020-08-18|0.0|0|0.013437500000000003|0|169.02777777777777|0|7.09375|0
0|2020-08-19|0.01625|0|0.0|0|45.3125|0|8.996527777777779|0
0|2020-08-20|0.0|0|0.0|0|54.583333333333336|0|7.708333333333333|0
0|2020-08-21|0.0|0|0.0004166666666666667|0|88.19444444444446|0|2.861111111111111|0
0|2020-08-22|0.0004166666666666667|0|0.0020833333333333337|0|100.41666666666667|0|4.138888888888888|0
0|2020-08-23|0.002916666666666667|0|0.006875|0|156.25|0|4.583333333333333|0
0|2020-08-24|0.011666666666666667|0|0.0|0|170.0|0|4.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|155.0|0|3.7916666666666665|0
0|2020-08-26|0.0|0|0.0|0|162.5|0|5.125|0
0|2020-08-27|0.0|0|0.0|0|213.75|0|6.708333333333333|0
0|2020-08-28|0.0|0|0.022222222222222223|0|165.69444444444443|0|9.708333333333334|0
0|2020-08-29|0.018125|0|0.00716765873015873|0|270.7886904761905|0|7.770833333333333|0
0|2020-08-30|0.0|0|0.0|0|82.08333333333333|0|6.916666666666667|0
0|2020-08-31|0.0046875|0|0.02041666666666667|0|74.47916666666667|0|3.472222222222222|0
0|2020-09-01|0.0|0|0.0|0|177.5357142857143|0|5.950099206349207|0
0|2020-09-02|0.0046875|0|0.020833333333333332|0|187.5|0|8.256944444444445|0
0|2020-09-03|0.008333333333333333|0|0.008701388888888889|0|215.83333333333334|0|9.749305555555557|0
0|2020-09-04|0.0|0|0.0|0|264.6875|0|6.815972222222221|0
0|2020-09-05|0.0|0|0.0|0|132.08333333333334|0|2.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|121.66666666666667|0|3.9166666666666665|0
0|2020-09-07|0.0|0|0.0|0|197.08333333333334|0|9.375|0
0|2020-09-08|0.0|0|0.0|0|134.58333333333334|0|4.958333333333333|0
0|2020-09-09|0.0|0|0.0|0|68.75|0|2.5833333333333335|0
0|2020-09-10|0.0|0|0.0|0|80.0|0|3.7083333333333335|0
0|2020-09-11|0.0|0|0.0|0|44.791666666666664|0|9.520833333333334|0
0|2020-09-12|0.0|0|0.014166666666666668|0|141.14583333333334|0|6.53125|0
0|2020-09-13|0.014583333333333335|0|0.06706845238095238|0|135.828373015873|0|3.778769841269842|0
0|2020-09-14|0.006666666666666667|0|0.0|0|44.930555555555564|0|8.222222222222221|0
0|2020-09-15|0.0|0|0.0|0|57.916666666666664|0|8.416666666666666|0
0|2020-09-16|0.0|0|0.0|0|71.59722222222223|0|1.8125|0
0|2020-09-17|0.0|0|0.0|0|28.402777777777782|0|7.1875|0
0|2020-09-18|0.0|0|0.0|0|37.5|0|11.291666666666666|0
0|2020-09-19|0.0|0|0.0|0|42.916666666666664|0|8.833333333333334|0
0|2020-09-20|0.0|0|0.0|0|65.41666666666667|0|9.666666666666666|0
0|2020-09-21|0.0|0|0.0|0|84.16666666666667|0|6.25|0
0|2020-09-22|0.0|0|0.0|0|102.91666666666667|0|3.125|0
0|2020-09-23|0.0|0|0.0|0|107.08333333333333|0|1.6666666666666667|0
0|2020-09-24|0.0|0|0.0|0|106.25|0|4.083333333333333|0
0|2020-09-25|0.0|0|0.0|0|84.16666666666667|0|3.25|0
0|2020-09-26|0.0|0|0.0|0|180.5625|0|6.216666666666666|0
0|2020-09-27|0.0|0|0.0|0|198.85416666666666|0|7.572916666666667|0
0|2020-09-28|0.0|0|0.006666666666666668|0|213.6111111111111|0|9.145833333333334|0
0|2020-09-29|0.0033333333333333335|0|0.008020833333333333|0|184.13194444444443|0|4.888888888888888|0
0|2020-09-30|0.012916666666666667|0|0.0|0|223.33333333333334|0|13.416666666666666|0
0|2020-10-01|0.0|0|0.0|0|265.0|0|6.875|0
0|2020-10-02|0.0|0|0.0|0|196.66666666666666|0|3.5416666666666665|0
0|2020-10-03|0.0|0|0.0|0|102.5|0|2.9583333333333335|0
0|2020-10-04|0.0|0|0.0016666666666666668|0|219.93055555555557|0|8.590277777777777|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|32.083333333333336|0|1.7291666666666667|0
0|2020-10-06|0.0|0|0.0|0|187.16666666666666|0|7.4375|0
0|2020-10-07|0.0|0|0.0|0|220.0|0|9.958333333333334|0
0|2020-10-08|0.0|0|0.0|0|91.97916666666667|0|5.645833333333333|0
0|2020-10-09|0.0|0|0.0|0|164.16666666666666|0|7.708333333333333|0
0|2020-10-10|0.0|0|0.0004166666666666667|0|138.54166666666666|0|6.75|0
0|2020-10-11|0.00125|0|0.0022916666666666667|0|51.70138888888889|0|10.118055555555555|0
0|2020-10-12|0.00020833333333333335|0|0.001979166666666667|0|169.13194444444446|0|7.392361111111111|0
0|2020-10-13|0.0008333333333333334|0|0.0|0|166.11111111111111|0|4.5|0
0|2020-10-14|0.0|0|0.0|0|179.16666666666666|0|9.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|267.84722222222223|0|10.11111111111111|0
0|2020-10-16|0.0|0|0.0|0|258.3333333333333|0|5.791666666666667|0
0|2020-10-17|0.0|0|0.0|0|154.58333333333334|0|5.916666666666667|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|162.5|0|8.083333333333334|0
0|2020-10-19|0.00125|0|0.03069444444444445|0|128.40277777777777|0|5.7569444444444455|0
0|2020-10-20|0.08916666666666667|0|0.048124999999999994|0|184.58333333333334|0|8.940972222222223|0
0|2020-10-21|0.0|0|0.0|0|156.66666666666666|0|7.791666666666667|0
0|2020-10-22|0.0|0|0.0|0|165.625|0|7.416666666666667|0
0|2020-10-23|0.0|0|0.0078125|0|195.83333333333334|0|9.524305555555555|0
0|2020-10-24|0.005138888888888889|0|0.0004166666666666667|0|135.9722222222222|0|10.583333333333334|0
0|2020-10-25|0.0004166666666666667|0|0.0|0|49.65277777777777|0|8.75|0
0|2020-10-26|0.0|0|0.0004166666666666667|0|210.55555555555554|0|4.729166666666667|0
0|2020-10-27|0.00010416666666666667|0|0.0|0|105.03472222222221|0|5.59375|0
0|2020-10-28|0.0|0|0.007847222222222222|0|114.58333333333333|0|4.874999999999999|0
0|2020-10-29|0.035833333333333335|0|0.03409027777777778|0|132.5902777777778|0|10.691666666666668|0
0|2020-10-30|0.024583333333333332|0|0.0008333333333333334|0|249.6527777777778|0|7.354166666666667|0
0|2020-10-31|0.0|0|0.0|0|125.83333333333333|0|6.125|0
0|2020-11-01|0.0|0|0.0|0|266.4583333333333|0|15.9375|0
0|2020-11-02|0.0|0|0.0|0|203.75|0|5.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|195.41666666666666|0|8.0|0
0|2020-11-04|0.0|0|0.0|0|178.54166666666666|0|8.75|0
0|2020-11-05|0.0|0|0.0|0|175.83333333333334|0|7.541666666666667|0
0|2020-11-06|0.0|0|0.0|0|118.33333333333333|0|3.625|0
