|dates|Calaveras_California_UnitedStates.AveragePrecipitationTotal.data|Calaveras_California_UnitedStates.AveragePrecipitationTotal.missing|Calaveras_California_UnitedStates.AveragePrecipitation.data|Calaveras_California_UnitedStates.AveragePrecipitation.missing|Calaveras_California_UnitedStates.AverageWindDirection.data|Calaveras_California_UnitedStates.AverageWindDirection.missing|Calaveras_California_UnitedStates.AverageWindSpeed.data|Calaveras_California_UnitedStates.AverageWindSpeed.missing
0|2020-05-24|0.0|0|0.0|0|32.604166666666664|0|1.9166666666666667|0
0|2020-05-25|0.0|0|0.0|0|32.5|0|1.28125|0
0|2020-05-26|0.0|0|0.0|0|44.0625|0|1.4895833333333333|0
0|2020-05-27|0.0|0|0.0|0|43.75|0|1.4791666666666667|0
0|2020-05-28|0.0|0|0.0|0|50.364583333333336|0|2.2395833333333335|0
0|2020-05-29|0.0|0|0.0|0|53.229166666666664|0|1.8125|0
0|2020-05-30|0.0|0|0.0|0|83.33333333333333|0|3.4010416666666665|0
0|2020-05-31|0.0|0|0.0|0|38.541666666666664|0|1.75|0
0|2020-06-01|0.0|0|0.0|0|15.9375|0|0.8333333333333334|0
0|2020-06-02|0.0|0|0.0|0|32.604166666666664|0|1.8020833333333333|0
0|2020-06-03|0.0|0|0.0|0|17.395833333333332|0|1.1041666666666667|0
0|2020-06-04|0.0|0|0.0|0|36.458333333333336|0|1.6145833333333333|0
0|2020-06-05|0.0|0|0.0|0|73.125|0|2.5625|0
0|2020-06-06|0.0|0|0.0|0|67.8125|0|3.4270833333333335|0
0|2020-06-07|0.0|0|0.0|0|55.833333333333336|0|3.5729166666666665|0
0|2020-06-08|0.0|0|0.0|0|55.0|0|3.7864583333333335|0
0|2020-06-09|0.0|0|0.0|0|26.145833333333332|0|2.2395833333333335|0
0|2020-06-10|0.0|0|0.0|0|23.229166666666668|0|1.625|0
0|2020-06-11|0.0|0|0.0|0|70.20833333333333|0|2.78125|0
0|2020-06-12|0.0|0|0.0010416666666666667|0|64.27083333333333|0|3.28125|0
0|2020-06-13|0.0|0|0.0|0|28.125|0|2.5104166666666665|0
0|2020-06-14|0.0|0|0.0|0|62.083333333333336|0|3.4479166666666665|0
0|2020-06-15|0.0|0|0.0|0|63.59375|0|2.8645833333333335|0
0|2020-06-16|0.0|0|0.0|0|43.333333333333336|0|2.4583333333333335|0
0|2020-06-17|0.0|0|0.0|0|65.52083333333333|0|2.9375|0
0|2020-06-18|0.0|0|0.0|0|42.083333333333336|0|2.0729166666666665|0
0|2020-06-19|0.0|0|0.0|0|23.333333333333332|0|2.0833333333333335|0
0|2020-06-20|0.0|0|0.0|0|35.416666666666664|0|2.28125|0
0|2020-06-21|0.0|0|0.0|0|43.229166666666664|0|2.3229166666666665|0
0|2020-06-22|0.0|0|0.0|0|34.479166666666664|0|1.953125|0
0|2020-06-23|0.0|0|0.0|0|37.916666666666664|0|2.25|0
0|2020-06-24|0.0|0|0.0|0|49.375|0|2.0416666666666665|0
0|2020-06-25|0.0|0|0.00020833333333333335|0|33.125|0|2.3541666666666665|0
0|2020-06-26|0.0|0|0.0|0|52.083333333333336|0|2.4375|0
0|2020-06-27|0.0|0|0.0|0|59.6875|0|2.6145833333333335|0
0|2020-06-28|0.0|0|0.0|0|65.3125|0|3.5625|0
0|2020-06-29|0.0|0|0.0|0|52.291666666666664|0|3.2395833333333335|0
0|2020-06-30|0.0|0|0.0|0|53.75|0|2.6041666666666665|0
0|2020-07-01|0.0|0|0.0|0|61.354166666666664|0|2.46875|0
0|2020-07-02|0.0|0|0.0|0|46.770833333333336|0|2.5833333333333335|0
0|2020-07-03|0.0|0|0.0|0|59.0625|0|2.5104166666666665|0
0|2020-07-04|0.0|0|0.0|0|46.875|0|2.15625|0
0|2020-07-05|0.0|0|0.0|0|59.270833333333336|0|2.78125|0
0|2020-07-06|0.0|0|0.0|0|75.52083333333333|0|2.8125|0
0|2020-07-07|0.0|0|0.0|0|70.83333333333333|0|2.4479166666666665|0
0|2020-07-08|0.0|0|0.0|0|58.020833333333336|0|2.2916666666666665|0
0|2020-07-09|0.0|0|0.0|0|44.6875|0|2.1041666666666665|0
0|2020-07-10|0.0|0|0.0|0|48.125|0|1.7604166666666667|0
0|2020-07-11|0.0|0|0.0|0|42.1875|0|2.7604166666666665|0
0|2020-07-12|0.0|0|0.0|0|66.875|0|2.4166666666666665|0
0|2020-07-13|0.0|0|0.0|0|69.27083333333333|0|2.6979166666666665|0
0|2020-07-14|0.0|0|0.0|0|53.229166666666664|0|2.0104166666666665|0
0|2020-07-15|0.0|0|0.0|0|49.895833333333336|0|2.3958333333333335|0
0|2020-07-16|0.0|0|0.0|0|59.375|0|2.6041666666666665|0
0|2020-07-17|0.0|0|0.0|0|33.75|0|2.21875|0
0|2020-07-18|0.0|0|0.0|0|34.791666666666664|0|2.09375|0
0|2020-07-19|0.0|0|0.0|0|54.583333333333336|0|2.8697916666666665|0
0|2020-07-20|0.0|0|0.0|0|54.375|0|2.6875|0
0|2020-07-21|0.0|0|0.0|0|56.666666666666664|0|2.0416666666666665|0
0|2020-07-22|0.0|0|0.0|0|60.625|0|2.3125|0
0|2020-07-23|0.0|0|0.0|0|45.833333333333336|0|3.34375|0
0|2020-07-24|0.0|0|0.0|0|66.875|0|2.9270833333333335|0
0|2020-07-25|0.0|0|0.0|0|54.270833333333336|0|2.40625|0
0|2020-07-26|0.0|0|0.0|0|47.65625|0|2.796875|0
0|2020-07-27|0.0|0|0.0|0|81.66666666666667|0|3.3020833333333335|0
0|2020-07-28|0.0|0|0.0|0|53.645833333333336|0|2.96875|0
0|2020-07-29|0.0|0|0.0|0|58.28125|0|2.8333333333333335|0
0|2020-07-30|0.0|0|0.0|0|60.208333333333336|0|3.0416666666666665|0
0|2020-07-31|0.0|0|0.0|0|49.583333333333336|0|2.8229166666666665|0
0|2020-08-01|0.0|0|0.0|0|58.541666666666664|0|2.4791666666666665|0
0|2020-08-02|0.0|0|0.0|0|56.666666666666664|0|2.3958333333333335|0
0|2020-08-03|0.0|0|0.0|0|49.322916666666664|0|2.5833333333333335|0
0|2020-08-04|0.0|0|0.0|0|69.6875|0|2.6770833333333335|0
0|2020-08-05|0.0|0|0.0|0|55.625|0|2.3125|0
0|2020-08-06|0.0|0|0.0|0|52.291666666666664|0|2.4114583333333335|0
0|2020-08-07|0.0|0|0.0|0|63.645833333333336|0|2.1666666666666665|0
0|2020-08-08|0.0|0|0.0|0|70.41666666666667|0|2.3645833333333335|0
0|2020-08-09|0.0|0|0.0|0|45.416666666666664|0|2.3645833333333335|0
0|2020-08-10|0.0|0|0.0|0|74.16666666666667|0|2.96875|0
0|2020-08-11|0.0|0|0.0|0|54.583333333333336|0|2.5364583333333335|0
0|2020-08-12|0.0|0|0.0|0|58.541666666666664|0|2.40625|0
0|2020-08-13|0.0|0|0.0|0|47.8125|0|1.6354166666666667|0
0|2020-08-14|0.0|0|0.0|0|29.583333333333332|0|1.5625|0
0|2020-08-15|0.0|0|0.0|0|37.5|0|1.125|0
0|2020-08-16|0.0|0|0.0|0|61.354166666666664|0|4.557291666666667|0
0|2020-08-17|0.0|0|0.0|0|53.125|0|3.65625|0
0|2020-08-18|0.0|0|0.0|0|47.8125|0|2.7604166666666665|0
0|2020-08-19|0.0|0|0.0|0|25.625|0|2.125|0
0|2020-08-20|0.0|0|0.0|0|40.9375|0|1.7291666666666667|0
0|2020-08-21|0.0|0|0.0|0|42.604166666666664|0|1.625|0
0|2020-08-22|0.0|0|0.0|0|30.364583333333332|0|1.2552083333333333|0
0|2020-08-23|0.0|0|0.0|0|41.145833333333336|0|1.7291666666666667|0
0|2020-08-24|0.0|0|0.0|0|62.291666666666664|0|2.2916666666666665|0
0|2020-08-25|0.0|0|0.0|0|49.427083333333336|0|2.2916666666666665|0
0|2020-08-26|0.0|0|0.0|0|63.333333333333336|0|2.4791666666666665|0
0|2020-08-27|0.0|0|0.0|0|51.25|0|2.3645833333333335|0
0|2020-08-28|0.0|0|0.0|0|47.708333333333336|0|1.8854166666666667|0
0|2020-08-29|0.0|0|0.0|0|48.333333333333336|0|2.4375|0
0|2020-08-30|0.0|0|0.0|0|22.8125|0|1.9895833333333333|0
0|2020-08-31|0.0|0|0.0|0|50.729166666666664|0|2.0625|0
0|2020-09-01|0.0|0|0.0|0|42.083333333333336|0|1.625|0
0|2020-09-02|0.0|0|0.0|0|45.677083333333336|0|1.9479166666666667|0
0|2020-09-03|0.0|0|0.0|0|30.625|0|2.1770833333333335|0
0|2020-09-04|0.0|0|0.0|0|28.645833333333332|0|1.9583333333333333|0
0|2020-09-05|0.0|0|0.0|0|41.666666666666664|0|1.2291666666666667|0
0|2020-09-06|0.0|0|0.0|0|26.458333333333332|0|0.96875|0
0|2020-09-07|0.0|0|0.0|0|21.5625|0|2.0260416666666665|0
0|2020-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-08|0.0|0|0.0|0|37.5|0|1.0104166666666667|0
0|2020-10-09|0.0|0|0.0|0|30.104166666666668|0|0.9479166666666666|0
0|2020-10-10|0.0|0|0.0|0|51.979166666666664|0|2.34375|0
0|2020-10-11|0.0|0|0.0|0|35.625|0|2.4270833333333335|0
0|2020-10-12|0.0|0|0.0|0|26.354166666666668|0|1.5104166666666667|0
0|2020-10-13|0.0|0|0.0|0|33.541666666666664|0|2.5625|0
0|2020-10-14|0.0|0|0.0|0|52.291666666666664|0|2.3020833333333335|0
0|2020-10-15|0.0|0|0.0|0|38.020833333333336|0|1.25|0
0|2020-10-16|0.0|0|0.0|0|27.604166666666668|0|1.0|0
0|2020-10-17|0.0|0|0.0|0|42.291666666666664|0|1.1770833333333333|0
0|2020-10-18|0.0|0|0.0|0|40.625|0|1.3125|0
0|2020-10-19|0.0|0|0.0|0|35.0|0|1.71875|0
0|2020-10-20|0.0|0|0.0|0|53.125|0|1.3854166666666667|0
0|2020-10-21|0.0|0|0.0|0|46.041666666666664|0|1.2552083333333333|0
0|2020-10-22|0.0|0|0.0|0|55.260416666666664|0|1.609375|0
0|2020-10-23|0.0|0|0.0|0|38.333333333333336|0|1.40625|0
0|2020-10-24|0.0|0|0.0|0|37.604166666666664|0|1.4583333333333333|0
0|2020-10-25|0.0|0|0.0|0|30.104166666666668|0|3.8177083333333335|0
0|2020-10-26|0.0|0|0.0|0|8.385416666666666|0|5.078125|0
0|2020-10-27|0.0|0|0.0|0|34.270833333333336|0|1.1041666666666667|0
0|2020-10-28|0.0|0|0.0|0|20.625|0|0.8125|0
0|2020-10-29|0.0|0|0.0|0|11.25|0|0.4791666666666667|0
0|2020-10-30|0.0|0|0.0|0|26.145833333333332|0|0.6979166666666666|0
0|2020-10-31|0.0|0|0.0|0|39.6875|0|0.9166666666666666|0
0|2020-11-01|0.0|0|0.0|0|15.0|0|0.3125|0
0|2020-11-02|0.0|0|0.0|0|43.4375|0|0.9322916666666666|0
0|2020-11-03|0.0|0|0.0|0|25.729166666666668|0|0.9270833333333334|0
0|2020-11-04|0.0|0|0.0|0|25.9375|0|1.0833333333333333|0
0|2020-11-05|0.0|0|0.0|0|23.125|0|0.7604166666666666|0
0|2020-11-06|0.0|0|0.0|0|45.3125|0|1.8489583333333333|0
0|2020-11-07|0.0|0|0.0|0|30.416666666666668|0|1.8229166666666667|0
0|2020-11-08|0.0|0|0.0025|0|46.145833333333336|0|2.5208333333333335|0
0|2020-11-09|0.0|0|0.0|0|32.916666666666664|0|0.8854166666666666|0
0|2020-11-10|0.0|0|0.0|0|37.083333333333336|0|0.9375|0
0|2020-11-11|0.0|0|0.0|0|24.375|0|0.78125|0
0|2020-11-12|0.0|0|0.0|0|37.1875|0|1.2916666666666667|0
0|2020-11-13|0.0|0|0.000625|0|25.885416666666668|0|2.0104166666666665|0
0|2020-11-14|0.0|0|0.0|0|25.729166666666668|0|0.7395833333333334|0
0|2020-11-15|0.0|0|0.0|0|22.916666666666668|0|0.6979166666666666|0
0|2020-11-16|0.0|0|0.0|0|17.1875|0|0.8229166666666666|0
0|2020-11-17|0.0|0|0.0008333333333333334|0|59.0625|0|4.229166666666667|0
0|2020-11-18|0.0|0|0.03937499999999999|0|24.375|0|2.1354166666666665|0
0|2020-11-19|0.0|0|0.00020833333333333335|0|21.5625|0|1.4479166666666667|0
0|2020-11-20|0.0|0|0.0|0|34.270833333333336|0|0.8333333333333334|0
0|2020-11-21|0.0|0|0.0|0|10.9375|0|0.19791666666666666|0
0|2020-11-22|0.0|0|0.0|0|23.020833333333332|0|0.625|0
0|2020-11-23|0.0|0|0.0|0|45.3125|0|2.0833333333333335|0
0|2020-11-24|0.0|0|0.0|0|45.104166666666664|0|1.4895833333333333|0
0|2020-11-25|0.0|0|0.0|0|51.979166666666664|0|2.09375|0
0|2020-11-26|0.0|0|0.0|0|32.083333333333336|0|2.5833333333333335|0
0|2020-11-27|0.0|0|0.0|0|38.4375|0|1.1979166666666667|0
0|2020-11-28|0.0|0|0.0|0|18.75|0|0.3645833333333333|0
0|2020-11-29|0.0|0|0.0|0|9.0625|0|0.1875|0
0|2020-11-30|0.0|0|0.0|0|28.333333333333332|0|0.9583333333333334|0
0|2020-12-01|0.0|0|0.0|0|29.6875|0|0.6875|0
0|2020-12-02|0.0|0|0.0|0|9.166666666666666|0|0.17708333333333334|0
0|2020-12-03|0.0|0|0.0|0|32.5|0|1.9583333333333333|0
0|2020-12-04|0.0|0|0.0|0|25.520833333333332|0|0.4791666666666667|0
0|2020-12-05|0.0|0|0.0|0|21.979166666666668|0|0.6666666666666666|0
0|2020-12-06|0.0|0|0.0|0|21.354166666666668|0|0.6770833333333334|0
0|2020-12-07|0.0|0|0.0|0|27.708333333333332|0|2.0729166666666665|0
0|2020-12-08|0.0|0|0.0|0|10.9375|0|0.28125|0
0|2020-12-09|0.0|0|0.0|0|2.2916666666666665|0|0.03125|0
0|2020-12-10|0.0|0|0.0|0|35.104166666666664|0|0.7604166666666666|0
