|dates|Mower_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Mower_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Mower_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Mower_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Mower_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Mower_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Mower_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Mower_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-04|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-05|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-06|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-07|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-08|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-09|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-10|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-11|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-12|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-13|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-14|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-15|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-16|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-17|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-18|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-19|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-20|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-21|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-22|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-23|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-24|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-25|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-26|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-27|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-28|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-29|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-30|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2020-12-31|20193.0|0|891.0|0|4.225953329538987|0|21084.0|0
0|2021-01-01|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-02|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-03|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-04|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-05|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-06|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-07|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-08|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-09|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-10|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-11|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-12|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-13|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-14|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-15|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-16|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-17|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-18|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-19|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-20|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-21|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-22|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-23|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-24|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-25|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-26|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-27|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-28|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-29|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-30|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-01-31|19582.0|0|941.0|0|4.585099644301516|0|20523.0|0
0|2021-02-01|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-02|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-03|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-04|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-05|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-06|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-07|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-08|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-09|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-10|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-11|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-12|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-13|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-14|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-15|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-16|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-17|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-18|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-19|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-20|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-21|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-22|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-23|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-24|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-25|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-26|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-27|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-02-28|19682.0|0|919.0|0|4.460948497645745|0|20601.0|0
0|2021-03-01|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-02|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-03|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-04|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-05|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-06|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-07|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-08|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-09|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-10|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-11|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-12|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-13|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-14|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-15|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-16|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-17|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-18|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-19|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-20|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-21|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-22|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-23|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-24|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-25|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-26|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-27|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-28|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-29|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-30|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-03-31|19585.0|0|843.0|0|4.126688858429606|0|20428.0|0
0|2021-04-01|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-02|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-03|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-04|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-05|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-06|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-07|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-08|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-09|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-10|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-11|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-12|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-13|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-14|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-15|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-16|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-17|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-18|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-19|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-20|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-21|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-22|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-23|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-24|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-25|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-26|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-27|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-28|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-29|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-04-30|19746.0|0|725.0|0|3.5415954276781787|0|20471.0|0
0|2021-05-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-16|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-17|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-18|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-19|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-20|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-21|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-22|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-23|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-24|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-25|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-26|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-27|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-28|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-29|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-30|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-05-31|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-16|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-17|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-18|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-19|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-20|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-21|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-22|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-23|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-24|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-25|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-26|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-27|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-28|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-29|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-06-30|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-16|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-17|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-18|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-19|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-20|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-21|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-22|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-23|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-24|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-25|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-26|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-27|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-28|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-29|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-30|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-07-31|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-16|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-17|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-18|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-19|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-20|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-21|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-22|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-23|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-24|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-25|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-26|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-27|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-28|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-29|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-30|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-08-31|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-16|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-17|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-18|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-19|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-20|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-21|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-22|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-23|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-24|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-25|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-26|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-27|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-28|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-29|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-09-30|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-01|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-02|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-03|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-04|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-05|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-06|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-07|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-08|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-09|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-10|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-11|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-12|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-13|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-14|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
0|2021-10-15|19886.0|0|657.0|0|3.19816969283941|0|20543.0|0
