|dates|Halifax_Virginia_UnitedStates.AverageDailyTemperature.data|Halifax_Virginia_UnitedStates.AverageDailyTemperature.missing|Halifax_Virginia_UnitedStates.AverageDewPoint.data|Halifax_Virginia_UnitedStates.AverageDewPoint.missing|Halifax_Virginia_UnitedStates.AverageRelativeHumidity.data|Halifax_Virginia_UnitedStates.AverageRelativeHumidity.missing|Halifax_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Halifax_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|33.03125|0|24.239583333333332|0|70.97916666666667|0|29.796666666666635|0
0|2020-01-24|48.895833333333336|0|43.197916666666664|0|81.04166666666667|0|29.578437499999996|0
0|2020-01-25|49.979166666666664|0|41.53125|0|75.5|0|29.347812499999964|0
0|2020-01-26|38.729166666666664|0|28.375|0|68.17708333333333|0|29.405937499999993|0
0|2020-01-27|39.661458333333336|0|31.890625|0|74.61458333333333|0|29.308750000000003|0
0|2020-01-28|41.760416666666664|0|28.989583333333332|0|62.322916666666664|0|29.4175|0
0|2020-01-29|36.03125|0|27.104166666666668|0|71.34375|0|29.556979166666654|0
0|2020-01-30|36.260416666666664|0|24.90625|0|65.79166666666667|0|29.673020833333336|0
0|2020-01-31|34.708333333333336|0|29.677083333333332|0|83.35416666666667|0|29.693020833333353|0
0|2020-02-01|38.979166666666664|0|37.151041666666664|0|93.4375|0|29.3783854166667|0
0|2020-02-02|48.052083333333336|0|31.40625|0|57.270833333333336|0|29.196562499999988|0
0|2020-02-03|54.645833333333336|0|35.822916666666664|0|51.177083333333336|0|29.38875000000002|0
0|2020-02-04|58.34375|0|44.333333333333336|0|60.552083333333336|0|29.369895833333334|0
0|2020-02-05|53.885416666666664|0|50.645833333333336|0|89.33333333333333|0|29.36203125000003|0
0|2020-02-06|47.375|0|47.09375|0|99.13541666666667|0|29.04458333333331|0
0|2020-02-07|48.119791666666664|0|36.901041666666664|0|67.58854166666667|0|28.972552083333337|0
0|2020-02-08|35.635416666666664|0|22.96875|0|62.208333333333336|0|29.702760416666674|0
0|2020-02-09|38.979166666666664|0|28.822916666666668|0|70.97916666666667|0|29.89739583333335|0
0|2020-02-10|45.729166666666664|0|39.239583333333336|0|79.07291666666667|0|29.70906250000002|0
0|2020-02-11|55.354166666666664|0|54.572916666666664|0|97.26041666666667|0|29.412291666666672|0
0|2020-02-12|49.463541666666664|0|41.182291666666664|0|73.33854166666667|0|29.56171875000001|0
0|2020-02-13|52.90625|0|48.489583333333336|0|86.07291666666667|0|29.293125000000018|0
0|2020-02-14|40.046875|0|24.21875|0|55.895833333333336|0|29.739010416666673|0
0|2020-02-15|30.25|0|14.958333333333334|0|54.4375|0|29.966666666666672|0
0|2020-02-16|40.302083333333336|0|29.78125|0|67.35416666666667|0|29.658645833333352|0
0|2020-02-17|45.557291666666664|0|33.71875|0|66.19270833333333|0|29.644375000000014|0
0|2020-02-18|48.354166666666664|0|41.5625|0|79.17708333333333|0|29.61375000000004|0
0|2020-02-19|46.270833333333336|0|39.776041666666664|0|80.796875|0|29.73776041666665|0
0|2020-02-20|35.1875|0|27.770833333333332|0|77.54166666666667|0|29.834375000000026|0
0|2020-02-21|29.385416666666668|0|18.640625|0|67.68229166666667|0|29.904947916666675|0
0|2020-02-22|35.078125|0|19.833333333333332|0|60.604166666666664|0|29.82442708333338|0
0|2020-02-23|44.979166666666664|0|25.354166666666668|0|51.322916666666664|0|29.663541666666674|0
0|2020-02-24|44.28125|0|35.96875|0|73.53125|0|29.50374999999997|0
0|2020-02-25|51.817708333333336|0|50.239583333333336|0|94.69791666666667|0|29.294427083333343|0
0|2020-02-26|50.161458333333336|0|48.296875|0|93.47916666666667|0|29.239687500000013|0
0|2020-02-27|40.09375|0|20.4375|0|47.739583333333336|0|29.361041666666704|0
0|2020-02-28|38.828125|0|22.130208333333332|0|53.0|0|29.458333333333314|0
0|2020-02-29|35.09375|0|17.78125|0|53.760416666666664|0|29.51364583333334|0
0|2020-03-01|38.354166666666664|0|16.833333333333332|0|46.052083333333336|0|29.691041666666678|0
0|2020-03-02|52.427083333333336|0|32.864583333333336|0|50.125|0|29.48989583333335|0
0|2020-03-03|55.208333333333336|0|50.78125|0|85.33333333333333|0|29.231354166666637|0
0|2020-03-04|52.71875|0|31.760416666666668|0|47.864583333333336|0|29.396666666666686|0
0|2020-03-05|46.59375|0|34.385416666666664|0|64.01041666666667|0|29.53635416666667|0
0|2020-03-06|44.614583333333336|0|30.625|0|61.28125|0|29.37093749999998|0
0|2020-03-07|42.822916666666664|0|21.979166666666668|0|46.21875|0|29.765624999999982|0
0|2020-03-08|43.197916666666664|0|23.0|0|50.645833333333336|0|29.986979166666647|0
0|2020-03-09|53.5|0|32.416666666666664|0|47.739583333333336|0|29.918541666666673|0
0|2020-03-10|60.645833333333336|0|50.34375|0|69.0625|0|29.70145833333333|0
0|2020-03-11|60.010416666666664|0|50.3125|0|73.30208333333333|0|29.516874999999995|0
0|2020-03-12|56.427083333333336|0|50.770833333333336|0|82.5|0|29.463854166666664|0
0|2020-03-13|65.83333333333333|0|53.3125|0|68.84375|0|29.43812500000003|0
0|2020-03-14|53.71875|0|28.302083333333332|0|39.229166666666664|0|29.775520833333328|0
0|2020-03-15|47.03125|0|37.958333333333336|0|71.11458333333333|0|29.82177083333332|0
0|2020-03-16|48.760416666666664|0|35.552083333333336|0|63.6875|0|29.850937500000025|0
0|2020-03-17|54.661458333333336|0|46.671875|0|75.734375|0|29.669791666666658|0
0|2020-03-18|54.109375|0|45.552083333333336|0|74.36458333333333|0|29.81109375000001|0
0|2020-03-19|65.015625|0|57.25|0|78.32291666666667|0|29.69317708333335|0
0|2020-03-20|73.734375|0|59.197916666666664|0|62.75|0|29.57651041666665|0
0|2020-03-21|56.604166666666664|0|52.59375|0|86.67708333333333|0|29.680833333333354|0
0|2020-03-22|49.552083333333336|0|34.083333333333336|0|56.197916666666664|0|29.889479166666685|0
0|2020-03-23|44.411458333333336|0|42.536458333333336|0|93.21875|0|29.676145833333365|0
0|2020-03-24|50.302083333333336|0|46.651041666666664|0|88.16666666666667|0|29.56291666666667|0
0|2020-03-25|47.427083333333336|0|45.010416666666664|0|91.58333333333333|0|29.369687499999973|0
0|2020-03-26|49.333333333333336|0|42.8125|0|79.51041666666667|0|29.512499999999974|0
0|2020-03-27|63.71875|0|54.9375|0|74.97916666666667|0|29.35020833333331|0
0|2020-03-28|67.5|0|57.677083333333336|0|71.9375|0|29.381354166666686|0
0|2020-03-29|70.20833333333333|0|60.78125|0|75.88541666666667|0|29.351041666666674|0
0|2020-03-30|65.02083333333333|0|35.447916666666664|0|36.020833333333336|0|29.418229166666677|0
0|2020-03-31|49.90625|0|39.645833333333336|0|71.61458333333333|0|29.33875|0
0|2020-04-01|46.96875|0|38.020833333333336|0|73.33333333333333|0|29.265833333333337|0
0|2020-04-02|51.765625|0|32.125|0|51.869791666666664|0|29.39583333333333|0
0|2020-04-03|54.364583333333336|0|26.041666666666668|0|39.6875|0|29.33958333333335|0
0|2020-04-04|53.96875|0|36.166666666666664|0|53.447916666666664|0|29.43833333333335|0
0|2020-04-05|55.479166666666664|0|44.364583333333336|0|70.05208333333333|0|29.532604166666655|0
0|2020-04-06|62.114583333333336|0|50.270833333333336|0|67.91666666666667|0|29.48208333333332|0
0|2020-04-07|63.677083333333336|0|54.59375|0|75.6875|0|29.373958333333324|0
0|2020-04-08|67.08333333333333|0|54.270833333333336|0|66.38541666666667|0|29.160312500000003|0
0|2020-04-09|62.78125|0|44.989583333333336|0|60.416666666666664|0|28.987708333333362|0
0|2020-04-10|48.729166666666664|0|22.885416666666668|0|37.34375|0|29.25145833333333|0
0|2020-04-11|47.614583333333336|0|28.354166666666668|0|51.958333333333336|0|29.511562499999982|0
0|2020-04-12|61.09375|0|48.0625|0|63.260416666666664|0|29.523958333333283|0
0|2020-04-13|69.39583333333333|0|57.427083333333336|0|68.28125|0|29.212500000000002|0
0|2020-04-14|57.28125|0|41.885416666666664|0|57.4375|0|29.488124999999997|0
0|2020-04-15|44.291666666666664|0|32.552083333333336|0|66.58333333333333|0|29.51499999999999|0
0|2020-04-16|47.697916666666664|0|28.911458333333332|0|56.135416666666664|0|29.637447916666677|0
0|2020-04-17|54.354166666666664|0|34.375|0|52.5|0|29.616354166666667|0
0|2020-04-18|56.947916666666664|0|42.239583333333336|0|61.364583333333336|0|29.33156249999996|0
0|2020-04-19|52.125|0|41.833333333333336|0|70.55208333333333|0|29.387187500000007|0
0|2020-04-20|53.385416666666664|0|48.96875|0|86.41666666666667|0|29.13927083333334|0
0|2020-04-21|59.036458333333336|0|41.682291666666664|0|59.598958333333336|0|29.175989583333337|0
0|2020-04-22|53.020833333333336|0|28.208333333333332|0|43.072916666666664|0|29.46489583333332|0
0|2020-04-23|54.5625|0|48.625|0|81.02083333333333|0|29.407187499999992|0
0|2020-04-24|65.65625|0|58.697916666666664|0|79.92708333333333|0|29.1495833333333|0
0|2020-04-25|53.15625|0|50.489583333333336|0|90.91666666666667|0|29.42843749999999|0
0|2020-04-26|57.8125|0|50.541666666666664|0|79.86458333333333|0|29.234999999999996|0
0|2020-04-27|55.385416666666664|0|37.916666666666664|0|55.072916666666664|0|29.45885416666668|0
0|2020-04-28|54.953125|0|42.901041666666664|0|67.84375|0|29.609322916666688|0
0|2020-04-29|66.27083333333333|0|52.895833333333336|0|63.479166666666664|0|29.443229166666697|0
0|2020-04-30|60.276041666666664|0|56.151041666666664|0|87.11458333333333|0|29.212968749999998|0
0|2020-05-01|56.729166666666664|0|44.854166666666664|0|66.09375|0|29.291041666666654|0
0|2020-05-02|58.322916666666664|0|44.489583333333336|0|63.9375|0|29.551979166666673|0
0|2020-05-03|70.15625|0|54.208333333333336|0|59.375|0|29.354479166666664|0
0|2020-05-04|69.84375|0|47.90625|0|49.666666666666664|0|29.30062499999998|0
0|2020-05-05|56.333333333333336|0|44.166666666666664|0|65.0|0|29.377291666666693|0
0|2020-05-06|54.90625|0|45.260416666666664|0|72.55208333333333|0|29.25760416666667|0
0|2020-05-07|51.78125|0|33.989583333333336|0|55.697916666666664|0|29.414583333333344|0
0|2020-05-08|53.625|0|42.03125|0|68.875|0|29.33249999999997|0
0|2020-05-09|46.677083333333336|0|28.208333333333332|0|53.145833333333336|0|29.52760416666665|0
0|2020-05-10|51.411458333333336|0|32.276041666666664|0|52.140625|0|29.646822916666693|0
0|2020-05-11|54.34375|0|36.145833333333336|0|53.15625|0|29.487187500000033|0
0|2020-05-12|49.375|0|34.270833333333336|0|59.291666666666664|0|29.656770833333336|0
0|2020-05-13|55.302083333333336|0|37.338541666666664|0|54.182291666666664|0|29.764947916666642|0
0|2020-05-14|65.21875|0|54.802083333333336|0|70.04166666666667|0|29.701770833333356|0
0|2020-05-15|71.67708333333333|0|57.395833333333336|0|62.708333333333336|0|29.573437499999983|0
0|2020-05-16|73.76041666666667|0|60.958333333333336|0|66.6875|0|29.507499999999993|0
0|2020-05-17|72.16666666666667|0|62.40625|0|72.94791666666667|0|29.5358333333333|0
0|2020-05-18|62.53125|0|60.9375|0|94.92708333333333|0|29.42135416666669|0
0|2020-05-19|55.166666666666664|0|53.802083333333336|0|95.27083333333333|0|29.47927083333335|0
0|2020-05-20|51.447916666666664|0|50.40625|0|96.10416666666667|0|29.60552083333334|0
0|2020-05-21|58.71875|0|57.875|0|96.9375|0|29.61515625000001|0
0|2020-05-22|68.83333333333333|0|64.0625|0|86.13541666666667|0|29.506249999999948|0
0|2020-05-23|70.83333333333333|0|63.916666666666664|0|80.875|0|29.489791666666637|0
0|2020-05-24|70.39583333333333|0|64.52083333333333|0|82.96875|0|29.572291666666647|0
0|2020-05-25|66.15625|0|60.989583333333336|0|84.35416666666667|0|29.638125000000027|0
0|2020-05-26|68.10416666666667|0|62.572916666666664|0|83.41666666666667|0|29.630312500000027|0
0|2020-05-27|70.67708333333333|0|66.41666666666667|0|86.92708333333333|0|29.58322916666667|0
0|2020-05-28|75.08333333333333|0|71.34895833333333|0|88.4375|0|29.522187500000012|0
0|2020-05-29|74.13541666666667|0|71.19791666666667|0|90.51041666666667|0|29.499895833333294|0
0|2020-05-30|74.34375|0|66.03125|0|77.73958333333333|0|29.43135416666668|0
0|2020-05-31|67.36458333333333|0|51.78125|0|61.3125|0|29.56072916666668|0
0|2020-06-01|63.90625|0|43.8125|0|50.364583333333336|0|29.707812499999974|0
0|2020-06-02|68.72916666666667|0|56.697916666666664|0|68.375|0|29.54874999999996|0
0|2020-06-03|79.57291666666667|0|66.01041666666667|0|64.82291666666667|0|29.343333333333334|0
0|2020-06-04|81.58333333333333|0|68.76041666666667|0|66.59375|0|29.365312500000012|0
0|2020-06-05|76.51041666666667|0|67.65625|0|74.90104166666667|0|29.39489583333334|0
0|2020-06-06|77.55208333333333|0|70.23958333333333|0|79.97395833333333|0|29.360520833333343|0
0|2020-06-07|75.76041666666667|0|60.53125|0|62.3125|0|29.41114583333335|0
0|2020-06-08|74.28125|0|61.885416666666664|0|67.39583333333333|0|29.488020833333298|0
0|2020-06-09|76.09375|0|70.0625|0|82.6875|0|29.458854166666665|0
0|2020-06-10|80.66666666666667|0|72.95833333333333|0|78.30208333333333|0|29.441666666666666|0
0|2020-06-11|77.10416666666667|0|72.71875|0|86.84375|0|29.51270833333335|0
0|2020-06-12|74.83333333333333|0|60.541666666666664|0|63.96875|0|29.601041666666674|0
0|2020-06-13|71.3125|0|53.864583333333336|0|56.786458333333336|0|29.611197916666686|0
0|2020-06-14|68.79166666666667|0|55.833333333333336|0|64.40625|0|29.704270833333325|0
0|2020-06-15|59.572916666666664|0|55.395833333333336|0|87.05208333333333|0|29.74385416666665|0
0|2020-06-16|58.927083333333336|0|56.625|0|92.22916666666667|0|29.680520833333365|0
0|2020-06-17|63.791666666666664|0|63.104166666666664|0|97.625|0|29.510208333333335|0
0|2020-06-18|68.94270833333333|0|63.130208333333336|0|83.49479166666667|0|29.546197916666674|0
0|2020-06-19|68.72916666666667|0|66.10416666666667|0|91.77083333333333|0|29.564687499999994|0
0|2020-06-20|70.25|0|66.58333333333333|0|89.1875|0|29.498958333333288|0
0|2020-06-21|73.72916666666667|0|67.45833333333333|0|82.45833333333333|0|29.46697916666665|0
0|2020-06-22|77.45833333333333|0|70.76041666666667|0|81.76041666666667|0|29.428333333333367|0
0|2020-06-23|77.28125|0|68.71875|0|76.45833333333333|0|29.2892708333333|0
0|2020-06-24|75.78125|0|63.927083333333336|0|69.39583333333333|0|29.33604166666665|0
0|2020-06-25|73.54166666666667|0|66.77083333333333|0|81.03125|0|29.441979166666666|0
0|2020-06-26|74.77083333333333|0|62.989583333333336|0|70.19791666666667|0|29.54114583333333|0
0|2020-06-27|77.04166666666667|0|65.71875|0|70.02083333333333|0|29.4016666666667|0
0|2020-06-28|76.64583333333333|0|68.11458333333333|0|75.29166666666667|0|29.31135416666667|0
0|2020-06-29|78.11458333333333|0|68.71875|0|74.26041666666667|0|29.351770833333337|0
0|2020-06-30|78.06770833333333|0|70.21875|0|78.84375|0|29.366718750000004|0
0|2020-07-01|77.15625|0|69.875|0|79.98958333333333|0|29.32541666666666|0
0|2020-07-02|76.78645833333333|0|67.23958333333333|0|75.046875|0|29.37500000000001|0
0|2020-07-03|78.54166666666667|0|67.39583333333333|0|72.14583333333333|0|29.39958333333335|0
0|2020-07-04|79.76041666666667|0|69.16666666666667|0|72.01041666666667|0|29.388750000000027|0
0|2020-07-05|80.625|0|71.90625|0|76.64583333333333|0|29.454583333333332|0
0|2020-07-06|80.02083333333333|0|69.83333333333333|0|73.0625|0|29.521145833333325|0
0|2020-07-07|78.59375|0|70.01041666666667|0|76.55208333333333|0|29.51552083333331|0
0|2020-07-08|76.77083333333333|0|71.88541666666667|0|86.10416666666667|0|29.43406250000001|0
0|2020-07-09|77.73958333333333|0|72.33333333333333|0|84.23958333333333|0|29.384062500000027|0
0|2020-07-10|79.36458333333333|0|71.04166666666667|0|77.95833333333333|0|29.330312500000023|0
0|2020-07-11|78.33333333333333|0|67.72916666666667|0|73.10416666666667|0|29.273645833333337|0
0|2020-07-12|77.38541666666667|0|64.34375|0|67.41666666666667|0|29.28541666666666|0
0|2020-07-13|78.51041666666667|0|67.99479166666667|0|72.578125|0|29.329635416666658|0
0|2020-07-14|78.63541666666667|0|65.54166666666667|0|67.97395833333333|0|29.457708333333326|0
0|2020-07-15|79.32291666666667|0|69.28125|0|74.25|0|29.576458333333303|0
0|2020-07-16|79.26041666666667|0|68.4375|0|71.05208333333333|0|29.64979166666669|0
0|2020-07-17|79.51041666666667|0|71.13541666666667|0|76.89583333333333|0|29.609739583333347|0
0|2020-07-18|82.46354166666667|0|70.44791666666667|0|70.15104166666667|0|29.54859375000001|0
0|2020-07-19|84.39583333333333|0|71.41666666666667|0|68.08333333333333|0|29.469062499999993|0
0|2020-07-20|86.05208333333333|0|70.3125|0|61.927083333333336|0|29.44385416666668|0
0|2020-07-21|85.39583333333333|0|72.54166666666667|0|66.97916666666667|0|29.492604166666656|0
0|2020-07-22|83.86458333333333|0|70.19791666666667|0|65.86458333333333|0|29.53552083333334|0
0|2020-07-23|77.45833333333333|0|72.1875|0|84.45833333333333|0|29.57885416666666|0
0|2020-07-24|76.88541666666667|0|70.98958333333333|0|83.17708333333333|0|29.576562499999984|0
0|2020-07-25|78.98958333333333|0|70.72916666666667|0|79.01041666666667|0|29.570729166666656|0
0|2020-07-26|82.33333333333333|0|70.82291666666667|0|71.1875|0|29.549895833333284|0
0|2020-07-27|83.40625|0|70.625|0|68.41666666666667|0|29.446875000000038|0
0|2020-07-28|79.09375|0|71.60416666666667|0|79.67708333333333|0|29.40354166666667|0
0|2020-07-29|79.01041666666667|0|72.58333333333333|0|82.73958333333333|0|29.434895833333332|0
0|2020-07-30|80.86458333333333|0|73.08333333333333|0|79.3125|0|29.3666666666667|0
0|2020-07-31|80.44791666666667|0|74.27083333333333|0|83.39583333333333|0|29.28406249999999|0
0|2020-08-01|79.17708333333333|0|73.92708333333333|0|85.07291666666667|0|29.395625000000006|0
0|2020-08-02|81.79166666666667|0|71.86458333333333|0|74.29166666666667|0|29.41791666666668|0
0|2020-08-03|74.97916666666667|0|70.92708333333333|0|87.77083333333333|0|29.504166666666638|0
0|2020-08-04|76.26041666666667|0|69.26041666666667|0|80.83333333333333|0|29.35020833333333|0
0|2020-08-05|76.22916666666667|0|70.51041666666667|0|83.97916666666667|0|29.501770833333342|0
0|2020-08-06|76.16666666666667|0|70.8125|0|84.84375|0|29.52041666666665|0
0|2020-08-07|77.10416666666667|0|71.64583333333333|0|84.36458333333333|0|29.549895833333323|0
0|2020-08-08|77.35416666666667|0|72.08333333333333|0|84.51041666666667|0|29.5905208333333|0
0|2020-08-09|77.05208333333333|0|72.33333333333333|0|86.5625|0|29.594583333333357|0
0|2020-08-10|79.5|0|71.5625|0|79.02083333333333|0|29.51624999999996|0
0|2020-08-11|78.33333333333333|0|72.39583333333333|0|83.26041666666667|0|29.450104166666673|0
0|2020-08-12|79.65625|0|73.38020833333333|0|82.58333333333333|0|29.482968750000015|0
0|2020-08-13|76.6875|0|72.29166666666667|0|87.36458333333333|0|29.48697916666664|0
0|2020-08-14|76.0|0|71.80208333333333|0|87.64583333333333|0|29.435729166666686|0
0|2020-08-15|71.20833333333333|0|70.44791666666667|0|97.64583333333333|0|29.3809375|0
0|2020-08-16|68.27083333333333|0|65.73958333333333|0|92.08333333333333|0|29.387604166666705|0
0|2020-08-17|72.69791666666667|0|67.95833333333333|0|86.1875|0|29.425312500000008|0
0|2020-08-18|74.64583333333333|0|65.13541666666667|0|75.40625|0|29.389583333333352|0
0|2020-08-19|73.78125|0|68.3125|0|84.33333333333333|0|29.390520833333323|0
0|2020-08-20|73.16666666666667|0|67.92708333333333|0|84.69791666666667|0|29.4786458333333|0
0|2020-08-21|73.25|0|70.82291666666667|0|92.32291666666667|0|29.4571875|0
0|2020-08-22|73.79166666666667|0|70.99479166666667|0|91.546875|0|29.45479166666667|0
0|2020-08-23|76.89583333333333|0|71.55208333333333|0|84.4375|0|29.55249999999999|0
0|2020-08-24|77.40625|0|71.5625|0|82.5625|0|29.575104166666677|0
0|2020-08-25|79.23958333333333|0|71.72916666666667|0|79.08333333333333|0|29.489687499999988|0
0|2020-08-26|77.75|0|67.33333333333333|0|71.97916666666667|0|29.509895833333303|0
0|2020-08-27|80.07291666666667|0|71.73958333333333|0|76.85416666666667|0|29.456458333333355|0
0|2020-08-28|81.29166666666667|0|73.94791666666667|0|79.3125|0|29.396354166666693|0
0|2020-08-29|79.33333333333333|0|73.83333333333333|0|83.65625|0|29.195520833333344|0
0|2020-08-30|75.36458333333333|0|64.75|0|71.61458333333333|0|29.300624999999986|0
0|2020-08-31|72.28645833333333|0|68.11979166666667|0|87.0|0|29.42260416666667|0
0|2020-09-01|72.0|0|70.27083333333333|0|94.48958333333333|0|29.482604166666658|0
0|2020-09-02|78.45833333333333|0|74.05208333333333|0|87.25|0|29.408437500000005|0
0|2020-09-03|80.89583333333333|0|73.08854166666667|0|79.08333333333333|0|29.344479166666698|0
0|2020-09-04|79.64583333333333|0|70.08333333333333|0|73.89583333333333|0|29.4453125|0
0|2020-09-05|71.90625|0|56.65625|0|61.6875|0|29.671874999999996|0
0|2020-09-06|67.33333333333333|0|56.625|0|72.21875|0|29.656041666666685|0
0|2020-09-07|67.85416666666667|0|58.770833333333336|0|75.77083333333333|0|29.541770833333306|0
0|2020-09-08|71.28125|0|65.22916666666667|0|82.97916666666667|0|29.56458333333332|0
0|2020-09-09|73.60416666666667|0|71.765625|0|93.56770833333333|0|29.63770833333334|0
0|2020-09-10|77.44791666666667|0|73.61458333333333|0|88.69791666666667|0|29.62625|0
0|2020-09-11|77.22395833333333|0|72.18229166666667|0|85.14583333333333|0|29.586562499999996|0
0|2020-09-12|72.625|0|67.41145833333333|0|84.25|0|29.62380208333336|0
0|2020-09-13|70.97916666666667|0|63.71875|0|79.45833333333333|0|29.57104166666666|0
0|2020-09-14|71.08333333333333|0|63.65625|0|78.79166666666667|0|29.59968749999997|0
0|2020-09-15|62.041666666666664|0|51.34375|0|69.68229166666667|0|29.734270833333312|0
0|2020-09-16|63.28125|0|56.03125|0|78.43229166666667|0|29.65541666666667|0
0|2020-09-17|66.54166666666667|0|65.26041666666667|0|95.84375|0|29.440625|0
0|2020-09-18|67.70833333333333|0|62.697916666666664|0|85.30208333333333|0|29.39682291666669|0
0|2020-09-19|56.052083333333336|0|43.177083333333336|0|62.541666666666664|0|29.72083333333335|0
0|2020-09-20|55.791666666666664|0|43.5625|0|65.5|0|29.851666666666663|0
0|2020-09-21|54.427083333333336|0|44.541666666666664|0|71.64583333333333|0|29.904687500000012|0
0|2020-09-22|53.6875|0|45.53125|0|77.65625|0|29.675104166666696|0
0|2020-09-23|60.03125|0|52.0625|0|78.45833333333333|0|29.513229166666658|0
0|2020-09-24|61.875|0|58.385416666666664|0|89.07291666666667|0|29.51552083333333|0
0|2020-09-25|60.015625|0|59.302083333333336|0|97.33333333333333|0|29.549218749999998|0
0|2020-09-26|63.854166666666664|0|62.166666666666664|0|94.23958333333333|0|29.481874999999988|0
0|2020-09-27|68.16666666666667|0|63.989583333333336|0|87.6875|0|29.440625000000015|0
0|2020-09-28|70.83854166666667|0|65.89583333333333|0|85.66666666666667|0|29.383750000000003|0
0|2020-09-29|70.97916666666667|0|66.54166666666667|0|87.01041666666667|0|29.264583333333317|0
0|2020-09-30|59.489583333333336|0|51.854166666666664|0|78.55208333333333|0|29.36656250000003|0
0|2020-10-01|63.005208333333336|0|54.885416666666664|0|77.734375|0|29.42177083333335|0
0|2020-10-02|58.645833333333336|0|49.802083333333336|0|75.20833333333333|0|29.51104166666668|0
0|2020-10-03|55.59375|0|45.458333333333336|0|71.38541666666667|0|29.676145833333333|0
0|2020-10-04|54.666666666666664|0|46.864583333333336|0|78.05208333333333|0|29.63854166666668|0
0|2020-10-05|56.697916666666664|0|48.427083333333336|0|77.76041666666667|0|29.628437500000018|0
0|2020-10-06|58.765625|0|52.161458333333336|0|81.01041666666667|0|29.599895833333367|0
0|2020-10-07|65.07291666666667|0|56.4375|0|76.78125|0|29.421458333333348|0
0|2020-10-08|65.78125|0|54.208333333333336|0|69.73958333333333|0|29.517083333333332|0
0|2020-10-09|60.708333333333336|0|51.6875|0|74.10416666666667|0|29.692395833333354|0
0|2020-10-10|63.520833333333336|0|62.416666666666664|0|96.07291666666667|0|29.584479166666668|0
0|2020-10-11|64.88541666666667|0|64.5625|0|98.46354166666667|0|29.45333333333336|0
0|2020-10-12|64.98958333333333|0|64.17708333333333|0|97.03125|0|29.351041666666646|0
0|2020-10-13|62.0625|0|57.666666666666664|0|87.07291666666667|0|29.413229166666653|0
0|2020-10-14|58.770833333333336|0|50.260416666666664|0|77.98958333333333|0|29.542604166666674|0
0|2020-10-15|63.625|0|57.177083333333336|0|80.859375|0|29.494791666666643|0
0|2020-10-16|59.333333333333336|0|56.776041666666664|0|91.30729166666667|0|29.54187499999998|0
0|2020-10-17|50.958333333333336|0|43.28125|0|78.625|0|29.779062499999995|0
0|2020-10-18|51.760416666666664|0|45.916666666666664|0|82.42708333333333|0|29.81468749999999|0
0|2020-10-19|58.401041666666664|0|55.276041666666664|0|90.97916666666667|0|29.727291666666662|0
