|dates|Madison_Montana_UnitedStates.JHU_ConfirmedCases.data|Madison_Montana_UnitedStates.JHU_ConfirmedCases.missing|Madison_Montana_UnitedStates.NYT_ConfirmedCases.data|Madison_Montana_UnitedStates.NYT_ConfirmedCases.missing|Madison_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-10|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-26|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-27|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-28|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-29|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-30|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-01|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-02|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-03|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-05|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-10|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-11|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-13|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-14|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-16|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-18|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-20|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-21|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-22|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-23|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-24|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-25|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-27|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-28|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-02|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-04|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-05|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-07|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-08|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-09|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-10|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-12|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-13|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-14|96.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-18|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-19|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-20|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-21|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-22|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-23|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-24|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-25|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-27|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-30|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-01|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-03|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-04|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-07|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-08|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-09|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-11|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-12|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-13|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-14|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-15|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-16|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-17|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-18|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-19|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-20|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-21|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-22|148.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-23|148.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-24|148.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-25|148.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-26|148.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-27|148.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-28|148.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-29|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-30|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-31|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-01|196.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-02|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-03|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-04|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-11-05|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-06|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-11-07|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-08|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-11-09|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-10|255.0|0|267.0|0|1.0|0|0.0|100
0|2020-11-11|255.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-12|255.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-13|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-14|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-11-15|309.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-16|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-17|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-18|332.0|0|339.0|0|2.0|0|0.0|100
0|2020-11-19|332.0|0|353.0|0|2.0|0|0.0|100
0|2020-11-20|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-11-21|369.0|0|386.0|0|2.0|0|0.0|100
0|2020-11-22|369.0|0|390.0|0|2.0|0|0.0|100
0|2020-11-23|369.0|0|391.0|0|2.0|0|0.0|100
0|2020-11-24|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-11-25|392.0|0|393.0|0|2.0|0|0.0|100
0|2020-11-26|392.0|0|401.0|0|2.0|0|0.0|100
0|2020-11-27|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-11-28|401.0|0|406.0|0|2.0|0|0.0|100
0|2020-11-29|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-11-30|410.0|0|411.0|0|3.0|0|0.0|100
0|2020-12-01|410.0|0|414.0|0|3.0|0|0.0|100
0|2020-12-02|410.0|0|413.0|0|3.0|0|0.0|100
0|2020-12-03|425.0|0|425.0|0|3.0|0|0.0|100
0|2020-12-04|425.0|0|427.0|0|3.0|0|0.0|100
0|2020-12-05|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-12-06|432.0|0|440.0|0|3.0|0|0.0|100
0|2020-12-07|432.0|0|440.0|0|3.0|0|0.0|100
0|2020-12-08|432.0|0|442.0|0|3.0|0|0.0|100
0|2020-12-09|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-12-10|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-12-11|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-12-12|457.0|0|461.0|0|3.0|0|0.0|100
0|2020-12-13|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-12-14|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-12-15|466.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-16|466.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-17|466.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-18|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-19|468.0|0|482.0|0|3.0|0|0.0|100
0|2020-12-20|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-12-21|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-12-22|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-12-23|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-12-24|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-12-25|490.0|0|490.0|0|3.0|0|0.0|100
0|2020-12-26|496.0|0|496.0|0|3.0|0|0.0|100
0|2020-12-27|495.0|0|495.0|0|3.0|0|0.0|100
0|2020-12-28|495.0|0|497.0|0|3.0|0|0.0|100
0|2020-12-29|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-12-30|498.0|0|508.0|0|3.0|0|0.0|100
0|2020-12-31|498.0|0|509.0|0|3.0|0|0.0|100
0|2021-01-01|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-01-02|515.0|0|515.0|0|3.0|0|0.0|100
0|2021-01-03|515.0|0|515.0|0|3.0|0|0.0|100
0|2021-01-04|515.0|0|519.0|0|3.0|0|0.0|100
0|2021-01-05|515.0|0|520.0|0|3.0|0|0.0|100
0|2021-01-06|525.0|0|525.0|0|3.0|0|0.0|100
0|2021-01-07|525.0|0|529.0|0|3.0|0|0.0|100
0|2021-01-08|525.0|0|549.0|0|3.0|0|0.0|100
0|2021-01-09|552.0|0|552.0|0|3.0|0|0.0|100
0|2021-01-10|552.0|0|557.0|0|3.0|0|0.0|100
0|2021-01-11|552.0|0|558.0|0|3.0|0|0.0|100
0|2021-01-12|552.0|0|559.0|0|3.0|0|0.0|100
0|2021-01-13|552.0|0|576.0|0|3.0|0|0.0|100
0|2021-01-14|552.0|0|580.0|0|3.0|0|0.0|100
0|2021-01-15|552.0|0|591.0|0|3.0|0|0.0|100
0|2021-01-16|552.0|0|599.0|0|3.0|0|0.0|100
0|2021-01-17|607.0|0|607.0|0|3.0|0|0.0|100
0|2021-01-18|607.0|0|607.0|0|3.0|0|0.0|100
0|2021-01-19|607.0|0|607.0|0|3.0|0|0.0|100
0|2021-01-20|607.0|0|619.0|0|3.0|0|0.0|100
0|2021-01-21|607.0|0|622.0|0|3.0|0|0.0|100
0|2021-01-22|607.0|0|625.0|0|3.0|0|0.0|100
0|2021-01-23|625.0|0|625.0|0|6.0|0|0.0|100
0|2021-01-24|625.0|0|627.0|0|6.0|0|0.0|100
0|2021-01-25|627.0|0|627.0|0|6.0|0|0.0|100
0|2021-01-26|627.0|0|631.0|0|6.0|0|0.0|100
0|2021-01-27|627.0|0|633.0|0|6.0|0|0.0|100
0|2021-01-28|633.0|0|633.0|0|6.0|0|0.0|100
0|2021-01-29|633.0|0|634.0|0|6.0|0|0.0|100
0|2021-01-30|637.0|0|637.0|0|6.0|0|0.0|100
0|2021-01-31|637.0|0|638.0|0|7.0|0|0.0|100
0|2021-02-01|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-02-02|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-02-03|645.0|0|645.0|0|7.0|0|0.0|100
0|2021-02-04|645.0|0|645.0|0|7.0|0|0.0|100
0|2021-02-05|645.0|0|651.0|0|7.0|0|0.0|100
0|2021-02-06|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-02-07|650.0|0|653.0|0|7.0|0|0.0|100
0|2021-02-08|650.0|0|653.0|0|7.0|0|0.0|100
0|2021-02-09|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-02-10|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-02-11|663.0|0|663.0|0|7.0|0|0.0|100
