|dates|Camp_Texas_UnitedStates.AveragePrecipitationTotal.data|Camp_Texas_UnitedStates.AveragePrecipitationTotal.missing|Camp_Texas_UnitedStates.AveragePrecipitation.data|Camp_Texas_UnitedStates.AveragePrecipitation.missing|Camp_Texas_UnitedStates.AverageWindDirection.data|Camp_Texas_UnitedStates.AverageWindDirection.missing|Camp_Texas_UnitedStates.AverageWindSpeed.data|Camp_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-28|0.0|0|0.006458333333333333|0|159.89583333333334|0|7.416666666666667|0
0|2020-03-29|0.0043749999999999995|0|0.0|0|36.770833333333336|0|0.9895833333333334|0
0|2020-03-30|0.0025|0|0.03312500000000001|0|86.5625|0|6.677083333333333|0
0|2020-03-31|0.020416666666666666|0|0.0|0|167.5|0|5.614583333333333|0
0|2020-04-01|0.0|0|0.0|0|78.22916666666667|0|3.2708333333333335|0
0|2020-04-02|0.0|0|0.0|0|118.75|0|6.8125|0
0|2020-04-03|0.00375|0|0.011875000000000002|0|151.5625|0|5.697916666666667|0
0|2020-04-04|0.017708333333333333|0|0.01927083333333333|0|244.27083333333334|0|5.40625|0
0|2020-04-05|0.00020833333333333335|0|0.0004166666666666667|0|47.291666666666664|0|0.7291666666666666|0
0|2020-04-06|0.00020833333333333335|0|0.0|0|47.5|0|1.828125|0
0|2020-04-07|0.0|0|0.0|0|104.89583333333333|0|4.114583333333333|0
0|2020-04-08|0.0|0|0.0|0|138.85416666666666|0|4.78125|0
0|2020-04-09|0.0|0|0.0|0|75.3125|0|4.604166666666667|0
0|2020-04-10|0.0|0|0.0|0|32.5|0|4.072916666666667|0
0|2020-04-11|0.0|0|0.005937500000000002|0|98.28125|0|4.859375|0
0|2020-04-12|0.005625000000000001|0|0.023750000000000004|0|156.97916666666666|0|7.8125|0
0|2020-04-13|0.015208333333333332|0|0.0|0|244.47916666666666|0|9.9375|0
0|2020-04-14|0.0|0|0.0|0|145.41666666666666|0|6.53125|0
0|2020-04-15|0.0|0|0.0|0|83.54166666666667|0|1.25|0
0|2020-04-16|0.0|0|0.0|0|96.5625|0|5.34375|0
0|2020-04-17|0.0|0|0.0|0|210.9375|0|7.21875|0
0|2020-04-18|0.0|0|0.006145833333333333|0|121.5625|0|4.59375|0
0|2020-04-19|0.005|0|0.0023958333333333336|0|60.625|0|2.4791666666666665|0
0|2020-04-20|0.00125|0|0.0|0|28.541666666666668|0|1.1354166666666667|0
0|2020-04-21|0.0|0|0.0|0|65.0|0|3.1770833333333335|0
0|2020-04-22|0.0|0|0.011145833333333334|0|139.11458333333334|0|8.286458333333334|0
0|2020-04-23|0.007083333333333334|0|0.0|0|229.16666666666666|0|6.822916666666667|0
0|2020-04-24|0.0|0|0.0|0|100.0|0|5.71875|0
0|2020-04-25|0.0|0|0.0|0|276.4583333333333|0|8.927083333333334|0
0|2020-04-26|0.0|0|0.0|0|46.145833333333336|0|0.96875|0
0|2020-04-27|0.0|0|0.0|0|114.89583333333333|0|6.875|0
0|2020-04-28|0.0|0|0.008229166666666668|0|149.0625|0|8.458333333333334|0
0|2020-04-29|0.020625|0|0.023854166666666662|0|257.8125|0|9.885416666666666|0
0|2020-04-30|0.0|0|0.0|0|144.47916666666666|0|2.625|0
0|2020-05-01|0.0|0|0.0|0|91.35416666666667|0|4.53125|0
0|2020-05-02|0.0|0|0.0|0|160.3125|0|8.583333333333334|0
0|2020-05-03|0.0|0|0.0|0|169.32291666666666|0|7.984375|0
0|2020-05-04|0.0|0|0.0|0|120.83333333333333|0|6.71875|0
0|2020-05-05|0.0014583333333333334|0|0.006354166666666668|0|175.9375|0|6.5|0
0|2020-05-06|0.0033333333333333335|0|0.0|0|51.25|0|2.0729166666666665|0
0|2020-05-07|0.0|0|0.0|0|89.73958333333333|0|6.588541666666667|0
0|2020-05-08|0.0|0|0.04354166666666665|0|209.0625|0|10.8125|0
0|2020-05-09|0.0022916666666666667|0|0.0|0|36.770833333333336|0|3.5520833333333335|0
0|2020-05-10|0.0|0|0.0|0|13.75|0|0.59375|0
0|2020-05-11|0.0|0|0.0|0|53.229166666666664|0|4.0625|0
0|2020-05-12|0.0|0|0.0008333333333333332|0|61.770833333333336|0|4.677083333333333|0
0|2020-05-13|0.000625|0|0.0|0|101.14583333333333|0|5.90625|0
0|2020-05-14|0.0|0|0.0|0|113.33333333333333|0|7.145833333333333|0
0|2020-05-15|0.0|0|0.003437500000000001|0|95.41666666666667|0|5.427083333333333|0
0|2020-05-16|0.0020833333333333333|0|0.0384375|0|56.875|0|3.125|0
0|2020-05-17|0.03270833333333333|0|0.0035416666666666674|0|262.7083333333333|0|10.166666666666666|0
0|2020-05-18|0.0|0|0.0|0|106.66666666666667|0|2.7291666666666665|0
0|2020-05-19|0.0|0|0.0|0|45.104166666666664|0|3.6354166666666665|0
0|2020-05-20|0.0|0|0.0|0|89.27083333333333|0|5.90625|0
0|2020-05-21|0.0|0|0.0|0|42.1875|0|2.1770833333333335|0
0|2020-05-22|0.0|0|0.0|0|116.45833333333333|0|5.635416666666667|0
0|2020-05-23|0.004166666666666667|0|0.006145833333333334|0|111.875|0|6.4375|0
0|2020-05-24|0.0|0|0.018020833333333333|0|69.89583333333333|0|4.666666666666667|0
0|2020-05-25|0.016458333333333335|0|0.04041666666666664|0|111.45833333333333|0|4.885416666666667|0
0|2020-05-26|0.027083333333333334|0|0.0|0|98.4375|0|2.4270833333333335|0
0|2020-05-27|0.0|0|0.0053125|0|87.08333333333333|0|2.1458333333333335|0
0|2020-05-28|0.003541666666666667|0|0.0010416666666666667|0|56.145833333333336|0|1.6666666666666667|0
0|2020-05-29|0.000625|0|0.0|0|114.89583333333333|0|4.885416666666667|0
0|2020-05-30|0.0|0|0.0|0|57.916666666666664|0|3.03125|0
0|2020-05-31|0.0|0|0.0|0|35.416666666666664|0|3.0520833333333335|0
0|2020-06-01|0.0|0|0.0|0|41.666666666666664|0|1.5|0
0|2020-06-02|0.0|0|0.0|0|49.6875|0|1.9895833333333333|0
0|2020-06-03|0.0|0|0.0|0|111.5625|0|2.5416666666666665|0
0|2020-06-04|0.0|0|0.0|0|98.33333333333333|0|4.052083333333333|0
0|2020-06-05|0.0|0|0.0|0|88.125|0|2.34375|0
0|2020-06-06|0.0|0|0.0|0|36.666666666666664|0|2.3854166666666665|0
0|2020-06-07|0.0|0|0.0|0|31.666666666666668|0|4.364583333333333|0
0|2020-06-08|0.0|0|0.0|0|134.32291666666666|0|4.432291666666667|0
0|2020-06-09|0.0|0|0.0|0|177.29166666666666|0|9.458333333333334|0
0|2020-06-10|0.0|0|0.0|0|239.58333333333334|0|10.114583333333334|0
0|2020-06-11|0.0|0|0.0|0|6.5625|0|0.8020833333333334|0
0|2020-06-12|0.0|0|0.0|0|14.791666666666666|0|0.96875|0
0|2020-06-13|0.0|0|0.0|0|25.729166666666668|0|1.3645833333333333|0
0|2020-06-14|0.0|0|0.0|0|30.833333333333332|0|1.40625|0
0|2020-06-15|0.0|0|0.0|0|8.125|0|0.5833333333333334|0
0|2020-06-16|0.0|0|0.0|0|16.041666666666668|0|0.8229166666666666|0
0|2020-06-17|0.0|0|0.0|0|59.166666666666664|0|2.6354166666666665|0
0|2020-06-18|0.0|0|0.0|0|47.5|0|1.8333333333333333|0
0|2020-06-19|0.0|0|0.0|0|58.125|0|1.96875|0
0|2020-06-20|0.0|0|0.0|0|107.39583333333333|0|4.197916666666667|0
0|2020-06-21|0.0|0|0.0|0|90.20833333333333|0|3.75|0
0|2020-06-22|0.014583333333333332|0|0.021145833333333326|0|118.4375|0|4.208333333333333|0
0|2020-06-23|0.00020833333333333335|0|0.019583333333333335|0|25.520833333333332|0|1.2395833333333333|0
0|2020-06-24|0.013125|0|0.0004166666666666667|0|50.9375|0|1.5208333333333333|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|60.9375|0|3.3229166666666665|0
0|2020-06-26|0.00020833333333333335|0|0.021666666666666667|0|133.85416666666666|0|5.604166666666667|0
0|2020-06-27|0.014583333333333332|0|0.0|0|120.10416666666667|0|4.729166666666667|0
0|2020-06-28|0.0|0|0.0014583333333333334|0|170.875|0|8.0625|0
0|2020-06-29|0.0014583333333333334|0|0.0|0|161.97916666666666|0|10.78125|0
0|2020-06-30|0.0|0|0.0|0|132.29166666666666|0|8.5625|0
0|2020-07-01|0.0|0|0.0|0|75.3125|0|3.5625|0
0|2020-07-02|0.0|0|0.0|0|114.6875|0|3.375|0
0|2020-07-03|0.0|0|0.018333333333333337|0|124.0625|0|3.8229166666666665|0
0|2020-07-04|0.011458333333333334|0|0.0|0|40.520833333333336|0|0.8125|0
0|2020-07-05|0.0|0|0.059687500000000004|0|92.44791666666667|0|4.927083333333333|0
0|2020-07-06|0.0|0|0.0|0|87.91666666666667|0|3.0833333333333335|0
0|2020-07-07|0.005|0|0.013541666666666667|0|72.1875|0|2.2291666666666665|0
0|2020-07-08|0.004166666666666667|0|0.0|0|62.8125|0|1.4895833333333333|0
0|2020-07-09|0.0|0|0.0|0|89.89583333333333|0|2.8958333333333335|0
0|2020-07-10|0.0|0|0.0|0|54.6875|0|1.2395833333333333|0
0|2020-07-11|0.0|0|0.0|0|46.770833333333336|0|1.1041666666666667|0
0|2020-07-12|0.0|0|0.0|0|24.791666666666668|0|0.8645833333333334|0
0|2020-07-13|0.0|0|0.0|0|45.625|0|2.1875|0
0|2020-07-14|0.0|0|0.0|0|71.875|0|2.8125|0
0|2020-07-15|0.0|0|0.0|0|101.14583333333333|0|3.71875|0
0|2020-07-16|0.0|0|0.0|0|64.0625|0|2.3541666666666665|0
0|2020-07-17|0.0|0|0.0|0|35.0|0|1.65625|0
0|2020-07-18|0.0|0|0.0|0|27.291666666666668|0|0.9270833333333334|0
0|2020-07-19|0.0|0|0.0|0|16.458333333333332|0|0.5729166666666666|0
0|2020-07-20|0.0|0|0.0|0|21.666666666666668|0|0.8333333333333334|0
0|2020-07-21|0.0|0|0.015833333333333335|0|43.333333333333336|0|1.9270833333333333|0
0|2020-07-22|0.012083333333333333|0|0.017187500000000005|0|72.91666666666667|0|2.75|0
0|2020-07-23|0.012083333333333333|0|0.0|0|9.583333333333334|0|0.5416666666666666|0
0|2020-07-24|0.0|0|0.0026041666666666665|0|28.958333333333332|0|2.1875|0
0|2020-07-25|0.001875|0|0.0021875|0|41.875|0|2.65625|0
0|2020-07-26|0.0014583333333333334|0|0.0|0|38.4375|0|1.4270833333333333|0
0|2020-07-27|0.0|0|0.0|0|39.53125|0|1.0729166666666667|0
0|2020-07-28|0.0|0|0.0|0|4.583333333333333|0|0.09375|0
0|2020-07-29|0.0|0|0.0|0|66.04166666666667|0|2.0104166666666665|0
0|2020-07-30|0.0|0|0.0|0|121.14583333333333|0|5.53125|0
0|2020-07-31|0.003541666666666667|0|0.02864583333333333|0|76.25|0|2.65625|0
0|2020-08-01|0.017499999999999998|0|0.0|0|7.5|0|0.10416666666666667|0
0|2020-08-02|0.0|0|0.0|0|2.6041666666666665|0|0.08333333333333333|0
0|2020-08-03|0.0|0|0.0|0|3.6458333333333335|0|0.08333333333333333|0
0|2020-08-04|0.0|0|0.0|0|10.833333333333334|0|0.09375|0
0|2020-08-05|0.0|0|0.006875000000000003|0|47.708333333333336|0|2.3229166666666665|0
0|2020-08-06|0.004583333333333333|0|0.0004166666666666667|0|48.125|0|2.5625|0
0|2020-08-07|0.000625|0|0.0004166666666666667|0|32.708333333333336|0|1.3854166666666667|0
0|2020-08-08|0.0|0|0.0|0|12.71875|0|0.46875|0
0|2020-08-09|0.0|0|0.0|0|4.166666666666667|0|0.20833333333333334|0
0|2020-08-10|0.0|0|0.0|0|49.0625|0|1.875|0
0|2020-08-11|0.0|0|0.0|0|8.333333333333334|0|0.3229166666666667|0
0|2020-08-12|0.0|0|0.0|0|49.0625|0|2.375|0
0|2020-08-13|0.0|0|0.0|0|30.416666666666668|0|1.78125|0
0|2020-08-14|0.0|0|0.0|0|19.59375|0|1.71875|0
0|2020-08-15|0.0|0|0.0|0|15.625|0|0.5520833333333334|0
0|2020-08-16|0.0|0|0.0|0|8.541666666666666|0|0.3125|0
0|2020-08-17|0.0|0|0.0|0|26.979166666666668|0|0.9166666666666666|0
0|2020-08-18|0.0|0|0.0|0|37.5|0|1.2708333333333333|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|3.5416666666666665|0|0.2604166666666667|0
0|2020-08-21|0.0|0|0.0|0|15.833333333333334|0|0.3020833333333333|0
0|2020-08-22|0.0|0|0.0|0|5.520833333333333|0|0.2708333333333333|0
0|2020-08-23|0.0|0|0.0|0|3.0208333333333335|0|0.28125|0
0|2020-08-24|0.0|0|0.0|0|4.479166666666667|0|0.3645833333333333|0
0|2020-08-25|0.0|0|0.0|0|0.5208333333333334|0|0.0625|0
0|2020-08-26|0.0|0|0.003437500000000001|0|58.125|0|3.0104166666666665|0
0|2020-08-27|0.0031249999999999997|0|0.002083333333333334|0|103.02083333333333|0|6.447916666666667|0
0|2020-08-28|0.00020833333333333335|0|0.0|0|2.0833333333333335|0|0.052083333333333336|0
0|2020-08-29|0.0|0|0.0|0|8.75|0|0.3125|0
0|2020-08-30|0.011458333333333334|0|0.05427083333333333|0|60.0|0|2.9791666666666665|0
0|2020-08-31|0.025625|0|0.0|0|43.052083333333336|0|1.65625|0
0|2020-09-01|0.0|0|0.0013541666666666665|0|75.625|0|3.125|0
0|2020-09-02|0.0025|0|0.005729166666666671|0|59.6875|0|1.84375|0
0|2020-09-03|0.0020833333333333333|0|0.0007291666666666667|0|41.354166666666664|0|1.2395833333333333|0
0|2020-09-04|0.0004166666666666667|0|0.00020833333333333335|0|4.791666666666667|0|0.17708333333333334|0
0|2020-09-05|0.00020833333333333335|0|0.00020833333333333335|0|17.447916666666668|0|1.34375|0
0|2020-09-06|0.00020833333333333335|0|0.0|0|1.7708333333333333|0|0.0625|0
0|2020-09-07|0.00020833333333333335|0|0.0003125|0|1.5625|0|0.09375|0
0|2020-09-08|0.0|0|0.0|0|2.8125|0|0.0625|0
0|2020-09-09|0.0|0|0.0|0|2.2916666666666665|0|0.16666666666666666|0
0|2020-09-10|0.0|0|0.0|0|153.75|0|3.7291666666666665|0
0|2020-09-11|0.0|0|0.0|0|125.20833333333333|0|2.7604166666666665|0
0|2020-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-13|0.0|0|0.0|0|3.8541666666666665|0|0.13541666666666666|0
0|2020-09-14|0.0|0|0.0|0|7.395833333333333|0|1.0104166666666667|0
0|2020-09-15|0.0|0|0.0|0|3.75|0|0.125|0
0|2020-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-17|0.0|0|0.0|0|3.75|0|0.052083333333333336|0
0|2020-09-18|0.0|0|0.0|0|10.625|0|1.3854166666666667|0
0|2020-09-19|0.0|0|0.0|0|16.041666666666668|0|1.8020833333333333|0
0|2020-09-20|0.0|0|0.0|0|2.5|0|0.3333333333333333|0
0|2020-09-21|0.0|0|0.0010416666666666667|0|37.1875|0|4.645833333333333|0
0|2020-09-22|0.0010416666666666667|0|0.0015624999999999999|0|67.70833333333333|0|6.572916666666667|0
0|2020-09-23|0.0008333333333333334|0|0.0003125|0|63.333333333333336|0|4.5|0
0|2020-09-24|0.00020833333333333335|0|0.0005208333333333333|0|30.729166666666668|0|0.875|0
0|2020-09-25|0.00020833333333333335|0|0.0003125|0|11.5625|0|0.40625|0
0|2020-09-26|0.00020833333333333335|0|0.0|0|44.895833333333336|0|1.4375|0
0|2020-09-27|0.0|0|0.0003125|0|25.208333333333332|0|1.21875|0
0|2020-09-28|0.00020833333333333335|0|0.0|0|141.25|0|5.0625|0
0|2020-09-29|0.0|0|0.0|0|29.479166666666668|0|1.03125|0
0|2020-09-30|0.0|0|0.0|0|2.1875|0|0.03125|0
0|2020-10-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-04|0.0|0|0.0|0|3.6458333333333335|0|0.052083333333333336|0
0|2020-10-05|0.0|0|0.0|0|2.9166666666666665|0|0.1875|0
0|2020-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-09|0.0|0|0.0|0|22.1875|0|0.6041666666666666|0
0|2020-10-10|0.0|0|0.0|0|87.70833333333333|0|2.0729166666666665|0
0|2020-10-11|0.0|0|0.0|0|1.7708333333333333|0|0.10416666666666667|0
0|2020-10-12|0.0|0|0.0|0|57.1875|0|2.0208333333333335|0
0|2020-10-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-14|0.0|0|0.0|0|1.6666666666666667|0|0.125|0
0|2020-10-15|0.0|0|0.0|0|19.895833333333332|0|3.03125|0
0|2020-10-16|0.0|0|0.0|0|3.6458333333333335|0|0.53125|0
0|2020-10-17|0.0|0|0.0|0|10.802083333333334|0|0.4166666666666667|0
0|2020-10-18|0.0|0|0.0|0|64.04166666666667|0|4.375|0
0|2020-10-19|0.0|0|0.0|0|68.71875|0|2.40625|0
0|2020-10-20|0.0|0|0.0003125|0|51.145833333333336|0|2.6510416666666665|0
0|2020-10-21|0.0004166666666666667|0|0.0|0|97.65625|0|4.322916666666667|0
0|2020-10-22|0.0|0|0.0|0|121.875|0|5.395833333333333|0
0|2020-10-23|0.0|0|0.0|0|205.72916666666666|0|8.177083333333334|0
0|2020-10-24|0.0|0|0.0|0|198.64583333333334|0|4.84375|0
0|2020-10-25|0.0|0|0.0010416666666666667|0|77.39583333333333|0|6.010416666666667|0
0|2020-10-26|0.0020833333333333333|0|0.004270833333333335|0|59.28125|0|6.770833333333333|0
0|2020-10-27|0.0022916666666666667|0|0.0009375|0|80.9375|0|5.78125|0
0|2020-10-28|0.008333333333333333|0|0.046041666666666654|0|200.34375|0|7.239583333333333|0
0|2020-10-29|0.02125|0|0.0|0|270.1041666666667|0|9.15625|0
0|2020-10-30|0.0|0|0.0|0|50.9375|0|2.8020833333333335|0
0|2020-10-31|0.0|0|0.0|0|62.71875|0|1.7083333333333333|0
0|2020-11-01|0.0|0|0.0|0|100.0|0|3.9270833333333335|0
0|2020-11-02|0.0|0|0.0|0|28.854166666666668|0|1.2604166666666667|0
0|2020-11-03|0.0|0|0.0|0|88.33333333333333|0|2.25|0
0|2020-11-04|0.0|0|0.0|0|112.34375|0|4.375|0
0|2020-11-05|0.0|0|0.0|0|93.64583333333333|0|3.125|0
0|2020-11-06|0.0|0|0.0|0|50.0|0|2.4479166666666665|0
0|2020-11-07|0.0|0|0.0|0|69.58333333333333|0|2.9895833333333335|0
0|2020-11-08|0.0|0|0.0|0|113.02083333333333|0|6.104166666666667|0
0|2020-11-09|0.0|0|0.0|0|119.73958333333333|0|6.723958333333333|0
0|2020-11-10|0.0|0|0.0|0|215.3125|0|6.28125|0
0|2020-11-11|0.0|0|0.0|0|112.70833333333333|0|3.40625|0
0|2020-11-12|0.0|0|0.0|0|85.9375|0|3.125|0
0|2020-11-13|0.0|0|0.0|0|84.0625|0|5.104166666666667|0
0|2020-11-14|0.0|0|0.0|0|148.33333333333334|0|8.541666666666666|0
0|2020-11-15|0.0|0|0.0|0|208.64583333333334|0|8.229166666666666|0
0|2020-11-16|0.0|0|0.0|0|34.270833333333336|0|0.9895833333333334|0
0|2020-11-17|0.0|0|0.0|0|43.958333333333336|0|2.875|0
0|2020-11-18|0.0|0|0.0|0|132.76041666666666|0|5.875|0
0|2020-11-19|0.0|0|0.0|0|157.5|0|7.635416666666667|0
0|2020-11-20|0.0|0|0.0|0|134.79166666666666|0|6.802083333333333|0
0|2020-11-21|0.0|0|0.0|0|71.875|0|2.6041666666666665|0
