|dates|Wells_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Wells_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Wells_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Wells_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Wells_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Wells_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Wells_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Wells_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-08|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-09|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-10|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-11|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-12|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-13|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-14|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-15|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-16|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-17|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-18|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-19|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-20|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-21|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-22|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-23|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-24|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-25|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-26|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-27|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-28|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-29|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-30|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-03-31|1821.5|0|95.5|0|4.981742305685968|0|1917.0|0
0|2020-04-01|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-02|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-03|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-04|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-05|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-06|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-07|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-08|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-09|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-10|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-11|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-12|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-13|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-14|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-15|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-16|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-17|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-18|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-19|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-20|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-21|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-22|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-23|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-24|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-25|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-26|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-27|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-28|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-29|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-04-30|1775.0|0|124.5|0|6.554356409581469|0|1899.5|0
0|2020-05-01|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-02|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-03|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-04|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-05|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-06|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-07|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-08|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-09|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-10|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-11|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-12|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-13|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-14|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-15|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-16|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-17|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-18|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-19|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-20|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-21|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-22|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-23|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-24|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-25|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-26|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-27|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-28|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-29|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-30|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-05-31|1815.0|0|106.0|0|5.517959396147839|0|1921.0|0
0|2020-06-01|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-02|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-03|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-04|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-05|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-06|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-07|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-08|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-09|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-10|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-11|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-12|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-13|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-14|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-15|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-16|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-17|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-18|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-19|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-20|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-21|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-22|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-23|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-24|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-25|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-26|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-27|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-28|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-29|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-06-30|1869.0|0|79.0|0|4.055441478439425|0|1948.0|0
0|2020-07-01|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-02|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-03|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-04|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-05|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-06|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-07|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-08|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-09|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-10|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-11|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-12|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-13|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-14|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-15|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-16|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-17|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-18|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-19|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-20|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-21|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-22|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-23|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-24|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-25|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-26|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-27|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-28|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-29|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-30|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-07-31|1857.0|0|72.0|0|3.7325038880248833|0|1929.0|0
0|2020-08-01|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-02|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-03|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-04|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-05|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-06|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-07|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-08|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-09|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-10|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-11|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-12|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-13|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-14|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-15|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-16|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-17|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-18|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-19|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-20|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-21|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-22|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-23|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-24|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-25|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-26|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-27|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-28|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-29|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-30|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-08-31|1913.0|0|78.0|0|3.917629331993973|0|1991.0|0
0|2020-09-01|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-02|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-03|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-04|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-05|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-06|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-07|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-08|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-09|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-10|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-11|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-12|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-13|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-14|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-15|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-16|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-17|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-18|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-19|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-20|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-21|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-22|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-23|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-24|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-25|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-26|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-27|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-28|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-29|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-09-30|1905.0|0|53.0|0|2.706843718079673|0|1958.0|0
0|2020-10-01|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-02|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-03|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-04|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-05|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-06|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-07|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-08|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-09|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-10|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-11|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-12|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-13|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-14|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-15|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-16|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-17|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-18|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-19|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-20|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-21|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-22|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-23|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-24|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-25|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-26|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-27|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-28|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-29|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-30|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-10-31|1905.0|0|51.0|0|2.607361963190184|0|1956.0|0
0|2020-11-01|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-02|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-03|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-04|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-05|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-06|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-07|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-08|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-09|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-10|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-11|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-12|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-13|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-14|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-15|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-16|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-17|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-18|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-19|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-20|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-21|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-22|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-23|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-24|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-25|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-26|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-27|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-28|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-29|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-11-30|1815.0|0|67.0|0|3.5600425079702442|0|1882.0|0
0|2020-12-01|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-02|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-03|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-04|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-05|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-06|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
0|2020-12-07|1804.0|0|90.0|0|4.7518479408658925|0|1894.0|0
