|dates|Sherman_Kansas_UnitedStates.AverageDailyTemperature.data|Sherman_Kansas_UnitedStates.AverageDailyTemperature.missing|Sherman_Kansas_UnitedStates.AverageDewPoint.data|Sherman_Kansas_UnitedStates.AverageDewPoint.missing|Sherman_Kansas_UnitedStates.AverageRelativeHumidity.data|Sherman_Kansas_UnitedStates.AverageRelativeHumidity.missing|Sherman_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Sherman_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-13|31.4906746031746|0|24.576388888888886|0|76.89553571428573|0|26.363146825396836|0
0|2020-03-14|29.40625|0|27.399305555555554|0|91.99305555555554|0|26.431770833333328|0
0|2020-03-15|31.895833333333332|0|30.53298611111111|0|94.59722222222223|0|26.468559027777783|0
0|2020-03-16|37.96527777777778|0|35.604166666666664|0|91.49305555555556|0|26.348541666666666|0
0|2020-03-17|36.763194444444444|0|35.50000000000001|0|95.37083333333334|0|26.283381944444447|0
0|2020-03-18|46.00625|0|43.020833333333336|0|89.95347222222222|0|26.06882638888889|0
0|2020-03-19|42.13888888888889|0|36.27361111111111|0|81.30902777777779|0|25.999361111111114|0
0|2020-03-20|24.590277777777775|0|12.888888888888891|0|63.21527777777778|0|26.59284722222222|0
0|2020-03-21|36.958333333333336|0|21.708333333333332|0|57.375|0|26.388333333333332|0
0|2020-03-22|42.44097222222222|0|35.41319444444444|0|78.29166666666667|0|26.22538194444444|0
0|2020-03-23|48.013888888888886|0|33.13888888888889|0|64.0|0|26.200555555555557|0
0|2020-03-24|53.083333333333336|0|32.791666666666664|0|54.875|0|26.12083333333334|0
0|2020-03-25|56.583333333333336|0|30.041666666666668|0|44.625|0|25.973750000000006|0
0|2020-03-26|43.78125|0|36.94097222222222|0|79.55208333333333|0|25.981631944444448|0
0|2020-03-27|43.13333333333335|0|38.0|0|83.28402777777778|0|25.95561805555555|0
0|2020-03-28|38.58472222222222|0|32.268055555555556|0|79.65625|0|26.00815277777778|0
0|2020-03-29|45.375|0|24.75|0|49.875|0|26.284583333333327|0
0|2020-03-30|47.174305555555556|0|37.295833333333334|0|70.43958333333333|0|26.21708333333332|0
0|2020-03-31|53.118055555555564|0|32.75|0|55.666666666666664|0|26.192500000000006|0
0|2020-04-01|53.768750000000004|0|38.19375|0|63.575694444444444|0|25.95503472222222|0
0|2020-04-02|27.715277777777782|0|23.60763888888889|0|84.56944444444444|0|26.160555555555558|0
0|2020-04-03|28.25|0|12.625|0|55.541666666666664|0|26.384374999999995|0
0|2020-04-04|36.75|0|19.833333333333332|0|55.666666666666664|0|26.254166666666677|0
0|2020-04-05|46.666666666666664|0|35.8125|0|68.72916666666667|0|26.080624999999998|0
0|2020-04-06|57.166666666666664|0|32.083333333333336|0|49.25|0|26.02666666666666|0
0|2020-04-07|59.166666666666664|0|25.083333333333332|0|30.583333333333332|0|26.12375|0
0|2020-04-08|55.541666666666664|0|28.666666666666668|0|40.458333333333336|0|26.227500000000003|0
0|2020-04-09|43.458333333333336|0|25.333333333333332|0|53.291666666666664|0|26.357083333333332|0
0|2020-04-10|51.236111111111114|0|28.4375|0|44.708333333333336|0|26.144166666666667|0
0|2020-04-11|57.375|0|34.416666666666664|0|47.75|0|25.89708333333333|0
0|2020-04-12|29.138888888888886|0|21.197916666666668|0|73.58333333333333|0|26.147951388888885|0
0|2020-04-13|27.291666666666668|0|14.083333333333334|0|60.208333333333336|0|26.397916666666674|0
0|2020-04-14|34.375|0|12.5|0|46.833333333333336|0|26.35749999999999|0
0|2020-04-15|40.416666666666664|0|20.0|0|48.666666666666664|0|26.226250000000004|0
0|2020-04-16|32.322916666666664|0|27.329166666666666|0|82.3013888888889|0|26.278826388888888|0
0|2020-04-17|38.40277777777778|0|17.09722222222222|0|50.604166666666664|0|26.33458333333333|0
0|2020-04-18|52.458333333333336|0|22.5|0|36.083333333333336|0|26.07770833333333|0
0|2020-04-19|51.375|0|30.375|0|47.958333333333336|0|26.114166666666666|0
0|2020-04-20|52.833333333333336|0|30.25|0|47.875|0|26.1925|0
0|2020-04-21|53.4375|0|34.729166666666664|0|51.833333333333336|0|26.219166666666663|0
0|2020-04-22|54.833333333333336|0|34.5|0|55.416666666666664|0|26.09208333333334|0
0|2020-04-23|57.875|0|29.333333333333332|0|38.666666666666664|0|26.049166666666665|0
0|2020-04-24|47.24722222222223|0|40.68194444444445|0|79.01805555555556|0|26.218798611111115|0
0|2020-04-25|50.25|0|29.875|0|52.375|0|26.374166666666667|0
0|2020-04-26|61.916666666666664|0|31.958333333333332|0|35.958333333333336|0|26.248750000000005|0
0|2020-04-27|65.16666666666667|0|33.375|0|35.833333333333336|0|26.185000000000002|0
0|2020-04-28|62.25|0|31.75|0|33.666666666666664|0|26.23708333333334|0
0|2020-04-29|55.375|0|16.833333333333332|0|25.166666666666668|0|26.41083333333333|0
0|2020-04-30|63.25|0|29.5|0|30.208333333333332|0|26.186666666666657|0
0|2020-05-01|71.70833333333333|0|38.375|0|33.833333333333336|0|26.1125|0
0|2020-05-02|59.479166666666664|0|44.458333333333336|0|58.854166666666664|0|26.292708333333334|0
0|2020-05-03|62.555555555555564|0|46.02777777777777|0|58.52777777777777|0|26.225694444444443|0
0|2020-05-04|57.506944444444436|0|46.680555555555564|0|69.62847222222223|0|26.214652777777783|0
0|2020-05-05|55.583333333333336|0|28.791666666666668|0|45.583333333333336|0|26.411249999999995|0
0|2020-05-06|52.666666666666664|0|30.583333333333332|0|47.5|0|26.4675|0
0|2020-05-07|56.0|0|30.416666666666668|0|41.583333333333336|0|26.232083333333335|0
0|2020-05-08|48.3125|0|26.701388888888886|0|46.17361111111111|0|26.48104166666666|0
0|2020-05-09|49.583333333333336|0|25.333333333333332|0|40.916666666666664|0|26.408749999999994|0
0|2020-05-10|47.791666666666664|0|25.25|0|43.958333333333336|0|26.512083333333337|0
0|2020-05-11|38.145833333333336|0|32.375|0|81.70138888888889|0|26.418125000000003|0
0|2020-05-12|39.726388888888884|0|38.083333333333336|0|93.99305555555556|0|26.253527777777773|0
0|2020-05-13|57.163194444444436|0|48.43055555555555|0|77.625|0|26.027986111111108|0
0|2020-05-14|63.260416666666664|0|42.96527777777777|0|55.326388888888886|0|26.12034722222222|0
0|2020-05-15|62.40277777777778|0|48.28611111111112|0|62.80833333333334|0|26.189722222222226|0
0|2020-05-16|58.74305555555555|0|47.9375|0|70.48263888888889|0|26.239652777777778|0
0|2020-05-17|56.416666666666664|0|44.854166666666664|0|68.125|0|26.304999999999993|0
0|2020-05-18|59.708333333333336|0|47.416666666666664|0|66.75|0|26.25041666666667|0
0|2020-05-19|64.18055555555556|0|51.75|0|66.19444444444444|0|26.190694444444446|0
0|2020-05-20|64.77499999999999|0|53.0625|0|68.07916666666667|0|26.10755555555555|0
0|2020-05-21|62.70833333333332|0|55.21180555555555|0|77.125|0|26.10802083333333|0
0|2020-05-22|62.990277777777784|0|50.47777777777778|0|67.42569444444445|0|26.129284722222224|0
0|2020-05-23|64.16666666666667|0|51.375|0|64.8125|0|26.005208333333332|0
0|2020-05-24|58.40972222222222|0|48.458333333333336|0|70.8125|0|26.12659722222222|0
0|2020-05-25|54.49652777777778|0|44.55902777777778|0|71.5625|0|26.26413194444444|0
0|2020-05-26|59.583333333333336|0|41.125|0|56.333333333333336|0|26.222500000000007|0
0|2020-05-27|66.54166666666667|0|45.25|0|49.5|0|26.25583333333333|0
0|2020-05-28|66.125|0|51.041666666666664|0|61.208333333333336|0|26.397083333333338|0
0|2020-05-29|69.66666666666667|0|50.166666666666664|0|52.375|0|26.401666666666667|0
0|2020-05-30|71.83333333333333|0|52.875|0|54.166666666666664|0|26.299583333333327|0
0|2020-05-31|77.125|0|50.208333333333336|0|43.166666666666664|0|26.250000000000004|0
0|2020-06-01|80.19791666666667|0|47.21875|0|33.677083333333336|0|26.221041666666668|0
0|2020-06-02|76.06944444444444|0|50.62361111111111|0|43.91111111111112|0|26.223472222222217|0
0|2020-06-03|71.375|0|52.6875|0|56.916666666666664|0|26.241041666666664|0
0|2020-06-04|76.58333333333333|0|48.020833333333336|0|42.479166666666664|0|26.13020833333333|0
0|2020-06-05|83.58333333333333|0|51.75|0|38.291666666666664|0|26.181666666666658|0
0|2020-06-06|84.25|0|51.208333333333336|0|35.708333333333336|0|26.084999999999994|0
0|2020-06-07|83.16666666666667|0|53.166666666666664|0|37.833333333333336|0|25.94875|0
0|2020-06-08|78.85416666666667|0|57.041666666666664|0|49.979166666666664|0|25.912083333333328|0
0|2020-06-09|51.40625|0|45.36597222222222|0|80.59583333333333|0|26.050534722222224|0
0|2020-06-10|62.125|0|40.791666666666664|0|50.0|0|26.37666666666666|0
0|2020-06-11|72.79166666666667|0|43.333333333333336|0|37.875|0|26.452916666666667|0
0|2020-06-12|72.83333333333333|0|49.166666666666664|0|48.833333333333336|0|26.465833333333325|0
0|2020-06-13|77.875|0|43.583333333333336|0|40.083333333333336|0|26.229583333333327|0
0|2020-06-14|81.125|0|41.666666666666664|0|25.666666666666668|0|26.17708333333334|0
0|2020-06-15|80.66666666666667|0|44.125|0|29.541666666666668|0|26.237499999999997|0
0|2020-06-16|79.91666666666667|0|47.3125|0|33.5625|0|26.175833333333333|0
0|2020-06-17|83.08333333333333|0|52.791666666666664|0|38.666666666666664|0|26.049583333333327|0
0|2020-06-18|69.79166666666667|0|48.458333333333336|0|49.458333333333336|0|26.209999999999997|0
0|2020-06-19|61.229166666666664|0|52.5625|0|74.75|0|26.31770833333334|0
0|2020-06-20|68.87916666666666|0|52.5375|0|63.03333333333333|0|26.224312499999996|0
0|2020-06-21|74.97916666666667|0|54.479166666666664|0|57.020833333333336|0|26.151666666666674|0
0|2020-06-22|71.5|0|51.916666666666664|0|53.916666666666664|0|26.27625|0
0|2020-06-23|73.25|0|51.541666666666664|0|50.833333333333336|0|26.32291666666666|0
0|2020-06-24|77.29166666666667|0|53.708333333333336|0|49.875|0|26.190833333333327|0
0|2020-06-25|82.3125|0|49.291666666666664|0|36.1875|0|26.11833333333333|0
0|2020-06-26|76.43055555555556|0|55.576388888888886|0|51.96875|0|26.22770833333334|0
0|2020-06-27|75.30555555555556|0|58.31597222222222|0|61.56944444444445|0|26.117847222222224|0
0|2020-06-28|78.875|0|55.375|0|48.041666666666664|0|25.911666666666665|0
0|2020-06-29|83.79166666666667|0|50.083333333333336|0|39.770833333333336|0|25.874791666666663|0
0|2020-06-30|74.83333333333333|0|47.083333333333336|0|39.458333333333336|0|26.028750000000002|0
0|2020-07-01|72.76388888888889|0|49.416666666666664|0|50.083333333333336|0|26.23222222222222|0
0|2020-07-02|73.2375|0|62.393055555555556|0|73.12916666666666|0|26.28106944444445|0
0|2020-07-03|74.75|0|57.625|0|58.208333333333336|0|26.349999999999998|0
0|2020-07-04|76.16666666666667|0|54.833333333333336|0|50.791666666666664|0|26.324583333333337|0
0|2020-07-05|76.125|0|58.583333333333336|0|57.666666666666664|0|26.287499999999994|0
0|2020-07-06|79.0|0|54.0|0|45.75|0|26.286249999999995|0
0|2020-07-07|80.5|0|56.875|0|49.125|0|26.221666666666664|0
0|2020-07-08|81.04166666666667|0|56.041666666666664|0|45.541666666666664|0|26.092083333333335|0
0|2020-07-09|73.60416666666667|0|60.958333333333336|0|65.79166666666667|0|26.210625000000004|0
0|2020-07-10|78.3263888888889|0|64.81944444444444|0|64.97916666666667|0|26.310208333333325|0
0|2020-07-11|77.375|0|62.708333333333336|0|63.625|0|26.349999999999998|0
0|2020-07-12|75.9236111111111|0|61.354166666666664|0|65.55555555555556|0|26.283611111111114|0
0|2020-07-13|79.61979166666667|0|62.119791666666664|0|59.72222222222223|0|26.13541666666666|0
0|2020-07-14|68.6875|0|64.59722222222221|0|86.75|0|26.220624999999995|0
0|2020-07-15|67.58333333333333|0|60.68055555555555|0|79.52083333333333|0|26.3309375|0
0|2020-07-16|76.85972222222222|0|64.0513888888889|0|68.98055555555555|0|26.285381944444442|0
0|2020-07-17|83.29166666666667|0|58.75|0|45.833333333333336|0|26.22166666666666|0
0|2020-07-18|81.64583333333333|0|55.770833333333336|0|44.583333333333336|0|26.19333333333334|0
0|2020-07-19|74.45833333333333|0|61.541666666666664|0|66.41666666666667|0|26.2775|0
0|2020-07-20|75.0625|0|60.19166666666666|0|62.8375|0|26.22704166666667|0
0|2020-07-21|71.58333333333333|0|59.75|0|68.375|0|26.30041666666666|0
0|2020-07-22|79.375|0|61.0|0|58.625|0|26.24083333333334|0
0|2020-07-23|80.83333333333333|0|62.25|0|56.125|0|26.239166666666666|0
0|2020-07-24|81.93055555555556|0|63.013888888888886|0|56.375|0|26.21916666666667|0
0|2020-07-25|80.35833333333333|0|62.099999999999994|0|57.62083333333334|0|26.235749999999996|0
0|2020-07-26|74.21468253968254|0|64.74801587301587|0|74.85000000000001|0|26.32535714285714|0
0|2020-07-27|72.96458333333334|0|64.90902777777778|0|78.6388888888889|0|26.38377777777778|0
0|2020-07-28|73.23611111111111|0|63.800694444444446|0|74.54097222222222|0|26.295138888888886|0
0|2020-07-29|76.45833333333333|0|61.875|0|64.91666666666667|0|26.21208333333334|0
0|2020-07-30|66.14930555555556|0|60.41319444444445|0|82.36458333333333|0|26.359722222222214|0
0|2020-07-31|68.95833333333333|0|57.333333333333336|0|69.9375|0|26.394166666666667|0
0|2020-08-01|71.58333333333333|0|55.291666666666664|0|61.5|0|26.37666666666666|0
0|2020-08-02|67.31944444444444|0|56.680555555555564|0|70.80555555555556|0|26.41055555555555|0
0|2020-08-03|66.84027777777777|0|55.701388888888886|0|68.93055555555556|0|26.38989583333333|0
0|2020-08-04|67.6875|0|57.916666666666664|0|71.5625|0|26.314999999999994|0
0|2020-08-05|73.93055555555556|0|59.09722222222222|0|64.56944444444444|0|26.260833333333327|0
0|2020-08-06|73.33333333333333|0|63.875|0|73.125|0|26.213750000000015|0
0|2020-08-07|79.70833333333333|0|60.833333333333336|0|54.875|0|26.18458333333334|0
0|2020-08-08|76.8875|0|58.493055555555564|0|55.42361111111111|0|26.210555555555562|0
0|2020-08-09|76.3875|0|55.25833333333333|0|50.762499999999996|0|26.210166666666677|0
0|2020-08-10|72.875|0|60.666666666666664|0|66.5|0|26.250624999999996|0
0|2020-08-11|72.8298611111111|0|59.677083333333336|0|66.23611111111111|0|26.238680555555558|0
0|2020-08-12|73.70833333333333|0|61.083333333333336|0|66.39583333333333|0|26.254166666666663|0
0|2020-08-13|77.4375|0|64.82291666666667|0|68.16666666666667|0|26.26|0
0|2020-08-14|75.625|0|62.55555555555555|0|67.8125|0|26.277430555555554|0
0|2020-08-15|72.12847222222223|0|63.541666666666664|0|75.24652777777777|0|26.37947916666667|0
0|2020-08-16|74.30952380952381|0|63.43650793650793|0|70.85119047619047|0|26.40595238095238|0
0|2020-08-17|72.04166666666667|0|55.166666666666664|0|59.875|0|26.494166666666672|0
0|2020-08-18|77.16666666666667|0|56.125|0|51.416666666666664|0|26.36083333333333|0
0|2020-08-19|75.0625|0|58.5|0|58.208333333333336|0|26.277500000000003|0
0|2020-08-20|73.72222222222221|0|58.59722222222222|0|62.638888888888886|0|26.194999999999993|0
0|2020-08-21|76.86111111111111|0|57.833333333333336|0|54.13888888888889|0|26.175694444444456|0
0|2020-08-22|76.875|0|59.125|0|58.083333333333336|0|26.205|0
0|2020-08-23|76.33333333333333|0|59.375|0|59.083333333333336|0|26.272916666666656|0
0|2020-08-24|78.25|0|53.791666666666664|0|46.166666666666664|0|26.27416666666667|0
0|2020-08-25|78.95833333333333|0|50.916666666666664|0|39.291666666666664|0|26.2375|0
0|2020-08-26|79.5|0|51.69444444444445|0|40.30555555555556|0|26.164305555555558|0
0|2020-08-27|78.125|0|55.708333333333336|0|50.916666666666664|0|26.135833333333334|0
0|2020-08-28|75.20833333333333|0|58.208333333333336|0|57.625|0|26.196250000000006|0
0|2020-08-29|69.52777777777779|0|58.34027777777778|0|69.1736111111111|0|26.286319444444448|0
0|2020-08-30|75.48611111111111|0|52.8125|0|54.895833333333336|0|26.0525|0
0|2020-08-31|64.125|0|42.791666666666664|0|47.75|0|26.187916666666656|0
0|2020-09-01|66.47916666666667|0|53.208333333333336|0|64.70833333333333|0|26.172708333333336|0
0|2020-09-02|72.16666666666667|0|47.125|0|48.083333333333336|0|26.230833333333326|0
0|2020-09-03|67.5|0|42.5|0|42.8125|0|26.348124999999996|0
0|2020-09-04|70.58333333333333|0|44.458333333333336|0|42.791666666666664|0|26.434166666666666|0
0|2020-09-05|77.875|0|52.0|0|46.375|0|26.420000000000005|0
0|2020-09-06|79.45833333333333|0|44.791666666666664|0|35.083333333333336|0|26.240416666666665|0
0|2020-09-07|66.5|0|50.208333333333336|0|57.916666666666664|0|26.12249999999999|0
0|2020-09-08|39.09652777777778|0|36.66736111111111|0|91.25416666666668|0|26.42165972222222|0
0|2020-09-09|36.38194444444445|0|32.979166666666664|0|87.8298611111111|0|26.56888888888889|0
0|2020-09-10|45.673611111111114|0|38.36805555555556|0|76.68055555555556|0|26.556180555555557|0
0|2020-09-11|55.93055555555555|0|45.375|0|70.66666666666667|0|26.346388888888885|0
0|2020-09-12|60.458333333333336|0|41.541666666666664|0|57.541666666666664|0|26.2925|0
0|2020-09-13|64.875|0|41.583333333333336|0|49.541666666666664|0|26.426666666666666|0
0|2020-09-14|67.58333333333333|0|47.041666666666664|0|52.041666666666664|0|26.489166666666673|0
0|2020-09-15|67.25|0|47.25|0|54.0|0|26.377916666666668|0
0|2020-09-16|62.291666666666664|0|46.5|0|58.625|0|26.43291666666667|0
0|2020-09-17|64.04166666666667|0|49.083333333333336|0|63.125|0|26.429583333333326|0
0|2020-09-18|67.375|0|47.958333333333336|0|53.625|0|26.409166666666668|0
0|2020-09-19|68.83333333333333|0|45.708333333333336|0|48.541666666666664|0|26.267083333333336|0
0|2020-09-20|70.92708333333333|0|45.458333333333336|0|42.9375|0|26.27166666666666|0
0|2020-09-21|69.375|0|46.0|0|47.708333333333336|0|26.332500000000007|0
0|2020-09-22|67.95833333333333|0|42.458333333333336|0|45.125|0|26.312083333333323|0
0|2020-09-23|69.5|0|43.083333333333336|0|43.458333333333336|0|26.265833333333337|0
0|2020-09-24|71.58333333333333|0|35.208333333333336|0|30.791666666666668|0|26.190416666666664|0
0|2020-09-25|70.83333333333333|0|38.708333333333336|0|34.208333333333336|0|26.120000000000005|0
0|2020-09-26|73.64583333333333|0|37.375|0|31.020833333333332|0|26.045833333333334|0
0|2020-09-27|52.875|0|34.333333333333336|0|50.875|0|26.303750000000004|0
0|2020-09-28|50.041666666666664|0|24.708333333333332|0|41.666666666666664|0|26.483750000000004|0
0|2020-09-29|58.25|0|26.125|0|32.916666666666664|0|26.347499999999997|0
0|2020-09-30|58.25|0|33.041666666666664|0|41.25|0|26.406249999999996|0
0|2020-10-01|50.083333333333336|0|26.25|0|44.333333333333336|0|26.56375|0
0|2020-10-02|55.041666666666664|0|28.708333333333332|0|40.75|0|26.324583333333337|0
0|2020-10-03|53.625|0|31.916666666666668|0|48.375|0|26.402083333333337|0
0|2020-10-04|63.083333333333336|0|30.916666666666668|0|32.791666666666664|0|26.346249999999998|0
0|2020-10-05|66.375|0|29.416666666666668|0|30.625|0|26.26375|0
0|2020-10-06|65.375|0|31.166666666666668|0|34.666666666666664|0|26.333333333333325|0
0|2020-10-07|65.02083333333333|0|29.479166666666668|0|32.25|0|26.274999999999995|0
0|2020-10-08|59.166666666666664|0|35.083333333333336|0|48.083333333333336|0|26.195000000000004|0
0|2020-10-09|66.66666666666667|0|25.291666666666668|0|25.791666666666668|0|26.119166666666672|0
0|2020-10-10|62.666666666666664|0|36.25|0|41.041666666666664|0|26.174166666666665|0
0|2020-10-11|64.22222222222221|0|31.916666666666668|0|38.36805555555556|0|26.002986111111117|0
0|2020-10-12|54.625|0|22.875|0|35.458333333333336|0|26.267500000000002|0
0|2020-10-13|56.291666666666664|0|27.458333333333332|0|34.416666666666664|0|26.326666666666668|0
0|2020-10-14|56.041666666666664|0|29.75|0|38.958333333333336|0|26.15875|0
0|2020-10-15|46.5|0|28.583333333333332|0|51.458333333333336|0|26.47916666666666|0
0|2020-10-16|50.208333333333336|0|26.833333333333332|0|43.833333333333336|0|26.34958333333334|0
0|2020-10-17|54.5|0|29.541666666666668|0|40.75|0|26.12249999999999|0
0|2020-10-18|36.854166666666664|0|28.347222222222225|0|72.25|0|26.37847222222223|0
0|2020-10-19|41.986111111111114|0|32.46527777777778|0|70.1875|0|26.264027777777773|0
0|2020-10-20|43.923611111111114|0|31.208333333333332|0|65.4236111111111|0|26.215277777777782|0
0|2020-10-21|44.94375|0|38.49375|0|79.23333333333333|0|26.190812500000003|0
