|dates|Talladega_Alabama_UnitedStates.BLS_EmployedPopulation.data|Talladega_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Talladega_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Talladega_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Talladega_Alabama_UnitedStates.BLS_UnemploymentRate.data|Talladega_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Talladega_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Talladega_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-02|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-03|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-04|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-05|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-06|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-07|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-08|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-09|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-10|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-11|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-12|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-13|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-14|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-15|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-16|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-17|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-18|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-19|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-20|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-21|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-22|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-23|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-24|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-25|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-26|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-27|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-28|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-29|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-30|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2020-12-31|34480.0|0|1415.0|0|3.942053210753587|0|35895.0|0
0|2021-01-01|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-02|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-03|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-04|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-05|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-06|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-07|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-08|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-09|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-10|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-11|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-12|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-13|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-14|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-15|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-16|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-17|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-18|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-19|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-20|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-21|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-22|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-23|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-24|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-25|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-26|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-27|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-28|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-29|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-30|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-01-31|34401.0|0|1606.0|0|4.460243841475268|0|36007.0|0
0|2021-02-01|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-02|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-03|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-04|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-05|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-06|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-07|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-08|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-09|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-10|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-11|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-12|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-13|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-14|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-15|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-16|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-17|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-18|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-19|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-20|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-21|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-22|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-23|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-24|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-25|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-26|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-27|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-02-28|34561.0|0|1525.0|0|4.226015629329934|0|36086.0|0
0|2021-03-01|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-02|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-03|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-04|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-05|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-06|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-07|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-08|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-09|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-10|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-11|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-12|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-13|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-14|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-15|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-16|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-17|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-18|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-19|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-20|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-21|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-22|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-23|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-24|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-25|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-26|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-27|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-28|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-29|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-30|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-03-31|34273.0|0|1400.0|0|3.9245367644997615|0|35673.0|0
0|2021-04-01|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-02|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-03|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-04|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-05|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-06|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-07|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-08|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-09|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-10|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-11|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-12|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-13|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-14|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-15|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-16|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-17|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-18|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-19|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-20|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-21|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-22|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-23|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-24|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-25|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-26|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-27|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-28|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-29|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-04-30|32037.0|0|1190.0|0|3.581424744936347|0|33227.0|0
0|2021-05-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-16|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-17|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-18|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-19|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-20|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-21|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-22|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-23|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-24|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-25|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-26|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-27|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-28|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-29|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-30|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-05-31|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-16|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-17|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-18|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-19|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-20|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-21|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-22|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-23|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-24|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-25|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-26|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-27|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-28|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-29|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-06-30|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-16|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-17|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-18|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-19|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-20|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-21|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-22|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-23|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-24|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-25|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-26|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-27|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-28|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-29|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-30|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-07-31|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-16|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-17|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-18|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-19|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-20|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-21|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-22|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-23|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-24|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-25|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-26|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-27|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-28|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-29|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-30|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-08-31|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-16|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-17|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-18|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-19|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-20|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-21|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-22|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-23|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-24|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-25|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-26|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-27|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-28|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-29|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-09-30|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-01|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-02|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-03|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-04|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-05|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-06|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-07|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-08|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-09|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-10|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-11|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-12|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-13|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-14|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
0|2021-10-15|33000.0|0|1181.0|0|3.4551358942102337|0|34181.0|0
