|dates|AleutiansEast_Alaska_UnitedStates.BLS_EmployedPopulation.data|AleutiansEast_Alaska_UnitedStates.BLS_EmployedPopulation.missing|AleutiansEast_Alaska_UnitedStates.BLS_UnemployedPopulation.data|AleutiansEast_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|AleutiansEast_Alaska_UnitedStates.BLS_UnemploymentRate.data|AleutiansEast_Alaska_UnitedStates.BLS_UnemploymentRate.missing|AleutiansEast_Alaska_UnitedStates.BLS_LaborForcePopulation.data|AleutiansEast_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-02|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-03|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-04|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-05|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-06|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-07|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-08|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-09|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-10|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-11|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-12|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-13|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-14|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-15|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-16|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-17|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-18|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-19|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-20|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-21|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-22|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-23|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-24|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-25|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-26|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-27|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-28|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-02-29|3104.0|0|60.0|0|1.8963337547408343|0|3164.0|0
0|2020-03-01|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-02|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-03|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-04|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-05|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-06|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-07|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-08|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-09|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-10|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-11|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-12|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-13|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-14|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-15|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-16|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-17|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-18|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-19|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-20|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-21|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-22|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-23|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-24|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-25|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-26|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-27|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-28|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-29|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-30|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-03-31|2805.5|0|67.5|0|2.349460494256874|0|2873.0|0
0|2020-04-01|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-02|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-03|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-04|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-05|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-06|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-07|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-08|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-09|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-10|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-11|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-12|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-13|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-14|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-15|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-16|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-17|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-18|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-19|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-20|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-21|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-22|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-23|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-24|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-25|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-26|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-27|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-28|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-29|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-04-30|2170.0|0|214.0|0|8.976510067114093|0|2384.0|0
0|2020-05-01|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-02|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-03|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-04|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-05|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-06|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-07|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-08|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-09|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-10|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-11|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-12|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-13|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-14|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-15|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-16|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-17|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-18|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-19|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-20|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-21|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-22|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-23|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-24|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-25|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-26|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-27|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-28|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-29|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-30|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-05-31|1993.0|0|235.0|0|10.547576301615798|0|2228.0|0
0|2020-06-01|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-02|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-03|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-04|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-05|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-06|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-07|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-08|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-09|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-10|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-11|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-12|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-13|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-14|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-15|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-16|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-17|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-18|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-19|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-20|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-21|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-22|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-23|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-24|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-25|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-26|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-27|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-28|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-29|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-06-30|2724.0|0|124.0|0|4.353932584269663|0|2848.0|0
0|2020-07-01|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-02|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-03|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-04|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-05|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-06|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-07|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-08|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-09|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-10|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-11|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-12|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-13|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-14|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-15|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-16|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-17|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-18|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-19|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-20|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-21|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-22|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-23|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-24|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-25|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-26|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-27|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-28|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-29|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-30|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-07-31|3214.0|0|101.0|0|3.046757164404223|0|3315.0|0
0|2020-08-01|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-02|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-03|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-04|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-05|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-06|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-07|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-08|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-09|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-10|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-11|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-12|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-13|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-14|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-15|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-16|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-17|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-18|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-19|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-20|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-21|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-22|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-23|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-24|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-25|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-26|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-27|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-28|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-29|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-30|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-08-31|2974.0|0|55.0|0|1.8157807857378674|0|3029.0|0
0|2020-09-01|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-02|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-03|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-04|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-05|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-06|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-07|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-08|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-09|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-10|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-11|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-12|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-13|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-14|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-15|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-16|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-17|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-18|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-19|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-20|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-21|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-22|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-23|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-24|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-25|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-26|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-27|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-28|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-29|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-09-30|2385.0|0|60.0|0|2.4539877300613497|0|2445.0|0
0|2020-10-01|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-02|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-03|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-04|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-05|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-06|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-07|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-08|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-09|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-10|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-11|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-12|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-13|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-14|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-15|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-16|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-17|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-18|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-19|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-20|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-21|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-22|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-23|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-24|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-25|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-26|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-27|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-28|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-29|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-30|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-10-31|2649.0|0|52.0|0|1.9252128841169938|0|2701.0|0
0|2020-11-01|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-02|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-03|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-04|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-05|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-06|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-07|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-08|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-09|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-10|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-11|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-12|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-13|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-14|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-15|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-16|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-17|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-18|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-19|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-20|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-21|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-22|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-23|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-24|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-25|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-26|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-27|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-28|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-29|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-11-30|1500.0|0|69.0|0|4.397705544933078|0|1569.0|0
0|2020-12-01|1049.0|0|105.0|0|9.098786828422877|0|1154.0|0
0|2020-12-02|1049.0|0|105.0|0|9.098786828422877|0|1154.0|0
0|2020-12-03|1049.0|0|105.0|0|9.098786828422877|0|1154.0|0
0|2020-12-04|1049.0|0|105.0|0|9.098786828422877|0|1154.0|0
0|2020-12-05|1049.0|0|105.0|0|9.098786828422877|0|1154.0|0
