|dates|Wabash_Illinois_UnitedStates.BLS_EmployedPopulation.data|Wabash_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Wabash_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Wabash_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Wabash_Illinois_UnitedStates.BLS_UnemploymentRate.data|Wabash_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Wabash_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Wabash_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-25|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-26|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-27|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-28|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-29|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-30|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-01-31|5582.5|0|180.5|0|3.1320492798889465|0|5763.0|0
0|2020-02-01|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-02|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-03|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-04|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-05|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-06|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-07|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-08|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-09|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-10|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-11|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-12|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-13|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-14|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-15|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-16|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-17|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-18|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-19|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-20|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-21|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-22|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-23|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-24|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-25|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-26|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-27|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-28|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-02-29|5560.0|0|171.0|0|2.9837724655383004|0|5731.0|0
0|2020-03-01|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-02|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-03|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-04|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-05|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-06|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-07|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-08|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-09|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-10|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-11|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-12|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-13|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-14|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-15|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-16|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-17|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-18|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-19|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-20|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-21|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-22|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-23|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-24|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-25|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-26|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-27|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-28|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-29|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-30|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-03-31|5430.0|0|179.5|0|3.199928692396827|0|5609.5|0
0|2020-04-01|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-02|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-03|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-04|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-05|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-06|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-07|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-08|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-09|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-10|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-11|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-12|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-13|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-14|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-15|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-16|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-17|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-18|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-19|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-20|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-21|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-22|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-23|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-24|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-25|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-26|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-27|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-28|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-29|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-04-30|4684.5|0|1560.0|0|24.98198414604852|0|6244.5|0
0|2020-05-01|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-02|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-03|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-04|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-05|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-06|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-07|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-08|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-09|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-10|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-11|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-12|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-13|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-14|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-15|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-16|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-17|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-18|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-19|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-20|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-21|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-22|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-23|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-24|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-25|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-26|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-27|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-28|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-29|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-30|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-05-31|4901.0|0|853.0|0|14.824469933958985|0|5754.0|0
0|2020-06-01|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-02|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-03|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-04|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-05|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-06|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-07|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-08|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-09|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-10|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-11|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-12|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-13|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-14|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-15|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-16|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-17|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-18|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-19|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-20|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-21|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-22|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-23|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-24|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-25|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-26|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-27|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-28|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-29|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-06-30|5201.0|0|630.0|0|10.804321728691477|0|5831.0|0
0|2020-07-01|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-02|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-03|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-04|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-05|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-06|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-07|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-08|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-09|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-10|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-11|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-12|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-13|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-14|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-15|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-16|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-17|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-18|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-19|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-20|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-21|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-22|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-23|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-24|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-25|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-26|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-27|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-28|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-29|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-30|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-07-31|5067.0|0|536.0|0|9.566303765839729|0|5603.0|0
0|2020-08-01|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-02|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-03|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-04|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-05|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-06|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-07|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-08|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-09|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-10|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-11|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-12|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-13|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-14|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-15|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-16|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-17|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-18|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-19|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-20|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-21|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-22|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-23|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-24|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-25|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-26|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-27|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-28|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-29|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-30|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-08-31|5387.0|0|372.0|0|6.4594547664525095|0|5759.0|0
0|2020-09-01|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-02|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-03|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-04|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-05|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-06|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-07|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-08|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-09|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-10|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-11|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-12|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-13|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-14|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-15|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-16|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-17|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-18|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-19|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-20|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-21|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-22|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-23|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-24|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-25|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-26|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-27|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-28|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-29|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-09-30|5408.0|0|319.0|0|5.570106513008556|0|5727.0|0
0|2020-10-01|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-02|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-03|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-04|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-05|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-06|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-07|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-08|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-09|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-10|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-11|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-12|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-13|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-14|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-15|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-16|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-17|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-18|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-19|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-20|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-21|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-22|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-23|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-24|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-25|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-26|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-27|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-28|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-29|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-30|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-10-31|5666.0|0|275.0|0|4.628850361891938|0|5941.0|0
0|2020-11-01|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-02|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-03|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-04|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-05|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-06|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-07|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-08|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-09|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-10|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-11|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-12|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-13|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-14|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-15|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-16|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-17|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-18|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-19|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-20|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-21|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-22|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-23|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-24|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-25|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-26|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-27|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-28|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-29|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-11-30|5257.0|0|251.0|0|4.557007988380537|0|5508.0|0
0|2020-12-01|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-02|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-03|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-04|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-05|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-06|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
0|2020-12-07|5212.0|0|285.0|0|5.18464617063853|0|5497.0|0
