|dates|DelNorte_California_UnitedStates.JHU_ConfirmedCases.data|DelNorte_California_UnitedStates.JHU_ConfirmedCases.missing|DelNorte_California_UnitedStates.NYT_ConfirmedCases.data|DelNorte_California_UnitedStates.NYT_ConfirmedCases.missing|DelNorte_California_UnitedStates.JHU_ConfirmedDeaths.data|DelNorte_California_UnitedStates.JHU_ConfirmedDeaths.missing|DelNorte_California_UnitedStates.JHU_ConfirmedRecoveries.data|DelNorte_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-29|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-02|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-08|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-27|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-28|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-01|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-03|51.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-23|79.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-27|87.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-28|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-29|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-30|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-31|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-02|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-03|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-06|90.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-07|96.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-11|100.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-12|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-13|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-14|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-16|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-17|106.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-18|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-19|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-20|112.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-21|114.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-22|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-23|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-25|116.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-26|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-27|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-28|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-29|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-31|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-01|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-02|123.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-03|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-04|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-05|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-06|123.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-07|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-08|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-09|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-10|124.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-11|128.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-12|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-13|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-14|129.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-15|133.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-17|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-18|135.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-19|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-20|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-21|136.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-22|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-23|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-24|138.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-25|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-26|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-27|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-28|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-29|139.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-30|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-02|144.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-03|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-04|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-05|146.0|0|152.0|0|1.0|0|0.0|100
0|2020-10-06|152.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-07|155.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-08|160.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-09|167.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-10|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-11|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-12|169.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-13|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-14|170.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-15|171.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-16|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-17|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-18|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-20|175.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-21|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-22|175.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-23|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-25|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-26|178.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-27|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-28|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-29|180.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-30|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-31|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-01|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-02|181.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-03|193.0|0|194.0|0|1.0|0|0.0|100
0|2020-11-04|194.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-05|198.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-06|201.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-07|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-08|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-09|203.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-10|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-11|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-12|204.0|0|210.0|0|1.0|0|0.0|100
0|2020-11-13|210.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-15|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-16|224.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-17|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-18|242.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-19|242.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-20|259.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-21|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-22|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-23|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-24|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-25|298.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-26|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-27|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-28|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-29|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-11-30|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-12-01|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-12-02|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-12-03|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-12-04|388.0|0|411.0|0|1.0|0|0.0|100
0|2020-12-05|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-12-06|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-12-07|414.0|0|474.0|0|1.0|0|0.0|100
0|2020-12-08|474.0|0|489.0|0|1.0|0|0.0|100
0|2020-12-09|489.0|0|489.0|0|1.0|0|0.0|100
0|2020-12-10|506.0|0|489.0|0|1.0|0|0.0|100
0|2020-12-11|512.0|0|501.0|0|1.0|0|0.0|100
0|2020-12-12|536.0|0|505.0|0|1.0|0|0.0|100
0|2020-12-13|536.0|0|529.0|0|1.0|0|0.0|100
0|2020-12-14|542.0|0|542.0|0|1.0|0|0.0|100
0|2020-12-15|571.0|0|560.0|0|2.0|0|0.0|100
0|2020-12-16|582.0|0|564.0|0|2.0|0|0.0|100
0|2020-12-17|587.0|0|575.0|0|2.0|0|0.0|100
0|2020-12-18|605.0|0|583.0|0|2.0|0|0.0|100
0|2020-12-19|643.0|0|627.0|0|2.0|0|0.0|100
0|2020-12-20|643.0|0|641.0|0|2.0|0|0.0|100
0|2020-12-21|652.0|0|652.0|0|2.0|0|0.0|100
0|2020-12-22|673.0|0|660.0|0|2.0|0|0.0|100
0|2020-12-23|679.0|0|666.0|0|2.0|0|0.0|100
0|2020-12-24|680.0|0|695.0|0|2.0|0|0.0|100
0|2020-12-25|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-12-26|695.0|0|695.0|0|2.0|0|0.0|100
0|2020-12-27|709.0|0|709.0|0|2.0|0|0.0|100
0|2020-12-28|712.0|0|729.0|0|2.0|0|0.0|100
0|2020-12-29|729.0|0|733.0|0|2.0|0|0.0|100
0|2020-12-30|733.0|0|754.0|0|2.0|0|0.0|100
0|2020-12-31|754.0|0|760.0|0|2.0|0|0.0|100
0|2021-01-01|760.0|0|769.0|0|2.0|0|0.0|100
0|2021-01-02|769.0|0|769.0|0|2.0|0|0.0|100
0|2021-01-03|769.0|0|776.0|0|2.0|0|0.0|100
0|2021-01-04|776.0|0|777.0|0|2.0|0|0.0|100
0|2021-01-05|777.0|0|783.0|0|2.0|0|0.0|100
0|2021-01-06|783.0|0|791.0|0|2.0|0|0.0|100
0|2021-01-07|791.0|0|799.0|0|2.0|0|0.0|100
0|2021-01-08|799.0|0|807.0|0|2.0|0|0.0|100
0|2021-01-09|807.0|0|816.0|0|2.0|0|0.0|100
0|2021-01-10|816.0|0|816.0|0|2.0|0|0.0|100
0|2021-01-11|816.0|0|823.0|0|2.0|0|0.0|100
0|2021-01-12|823.0|0|826.0|0|2.0|0|0.0|100
0|2021-01-13|826.0|0|827.0|0|2.0|0|0.0|100
0|2021-01-14|827.0|0|844.0|0|2.0|0|0.0|100
0|2021-01-15|844.0|0|847.0|0|2.0|0|0.0|100
0|2021-01-16|847.0|0|853.0|0|2.0|0|0.0|100
0|2021-01-17|853.0|0|857.0|0|2.0|0|0.0|100
0|2021-01-18|857.0|0|861.0|0|2.0|0|0.0|100
0|2021-01-19|861.0|0|866.0|0|2.0|0|0.0|100
0|2021-01-20|866.0|0|867.0|0|2.0|0|0.0|100
0|2021-01-21|867.0|0|869.0|0|2.0|0|0.0|100
0|2021-01-22|869.0|0|870.0|0|2.0|0|0.0|100
0|2021-01-23|870.0|0|873.0|0|2.0|0|0.0|100
0|2021-01-24|873.0|0|873.0|0|2.0|0|0.0|100
0|2021-01-25|873.0|0|874.0|0|2.0|0|0.0|100
0|2021-01-26|874.0|0|878.0|0|2.0|0|0.0|100
0|2021-01-27|878.0|0|879.0|0|3.0|0|0.0|100
0|2021-01-28|879.0|0|883.0|0|3.0|0|0.0|100
0|2021-01-29|883.0|0|883.0|0|3.0|0|0.0|100
0|2021-01-30|883.0|0|883.0|0|3.0|0|0.0|100
0|2021-01-31|883.0|0|883.0|0|3.0|0|0.0|100
0|2021-02-01|883.0|0|884.0|0|3.0|0|0.0|100
0|2021-02-02|884.0|0|886.0|0|3.0|0|0.0|100
0|2021-02-03|886.0|0|888.0|0|3.0|0|0.0|100
0|2021-02-04|888.0|0|892.0|0|3.0|0|0.0|100
0|2021-02-05|892.0|0|894.0|0|3.0|0|0.0|100
0|2021-02-06|894.0|0|898.0|0|3.0|0|0.0|100
0|2021-02-07|898.0|0|898.0|0|3.0|0|0.0|100
0|2021-02-08|898.0|0|904.0|0|3.0|0|0.0|100
0|2021-02-09|904.0|0|905.0|0|3.0|0|0.0|100
0|2021-02-10|905.0|0|911.0|0|3.0|0|0.0|100
0|2021-02-11|911.0|0|919.0|0|3.0|0|0.0|100
