|dates|Chattooga_Georgia_UnitedStates.BLS_EmployedPopulation.data|Chattooga_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Chattooga_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Chattooga_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Chattooga_Georgia_UnitedStates.BLS_UnemploymentRate.data|Chattooga_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Chattooga_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Chattooga_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-30|8328.0|0|1722.5|0|17.138450823342122|0|10050.5|0
0|2020-05-01|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-02|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-03|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-04|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-05|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-06|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-07|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-08|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-09|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-10|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-11|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-12|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-13|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-14|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-15|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-16|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-17|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-18|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-19|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-20|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-21|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-22|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-23|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-24|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-25|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-26|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-27|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-28|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-29|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-30|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-05-31|8581.0|0|1284.0|0|13.015712113532691|0|9865.0|0
0|2020-06-01|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-02|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-03|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-04|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-05|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-06|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-07|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-08|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-09|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-10|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-11|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-12|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-13|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-14|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-15|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-16|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-17|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-18|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-19|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-20|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-21|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-22|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-23|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-24|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-25|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-26|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-27|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-28|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-29|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-06-30|8608.0|0|1123.0|0|11.540437776179221|0|9731.0|0
0|2020-07-01|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-02|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-03|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-04|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-05|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-06|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-07|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-08|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-09|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-10|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-11|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-12|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-13|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-14|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-15|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-16|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-17|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-18|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-19|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-20|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-21|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-22|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-23|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-24|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-25|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-26|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-27|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-28|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-29|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-30|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-07-31|8701.0|0|947.0|0|9.815505804311774|0|9648.0|0
0|2020-08-01|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-02|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-03|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-04|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-05|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-06|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-07|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-08|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-09|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-10|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-11|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-12|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-13|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-14|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-15|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-16|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-17|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-18|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-19|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-20|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-21|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-22|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-23|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-24|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-25|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-26|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-27|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-28|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-29|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-30|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-08-31|8602.0|0|805.0|0|8.557457212713937|0|9407.0|0
0|2020-09-01|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-02|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-03|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-04|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-05|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-06|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-07|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-08|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-09|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-10|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-11|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-12|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-13|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-14|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-15|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-16|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-17|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-18|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-19|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-20|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-21|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-22|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-23|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-24|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-25|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-26|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-27|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-28|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-29|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-09-30|8740.0|0|714.0|0|7.552358789930189|0|9454.0|0
0|2020-10-01|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-02|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-03|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-04|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-05|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-06|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-07|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-08|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-09|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-10|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-11|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-12|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-13|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-14|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-15|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-16|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-17|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-18|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-19|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-20|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-21|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-22|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-23|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-24|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-25|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-26|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-27|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-28|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-29|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-30|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-10-31|9074.0|0|583.0|0|6.037071554312933|0|9657.0|0
0|2020-11-01|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-02|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-03|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-04|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-05|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-06|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-07|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-08|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-09|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-10|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-11|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-12|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-13|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-14|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-15|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-16|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-17|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-18|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-19|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-20|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-21|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-22|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-23|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-24|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-25|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-26|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-27|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-28|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-29|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-11-30|9114.0|0|545.0|0|5.642406046174552|0|9659.0|0
0|2020-12-01|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-02|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-03|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-04|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-05|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-06|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
0|2020-12-07|8971.0|0|689.0|0|7.132505175983437|0|9660.0|0
