|dates|Stephens_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Stephens_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Stephens_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Stephens_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Stephens_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Stephens_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Stephens_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Stephens_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-05|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-06|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-07|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-08|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-09|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-10|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-11|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-12|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-13|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-14|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-15|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-16|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-17|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-18|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-19|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-20|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-21|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-22|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-23|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-24|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-25|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-26|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-27|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-28|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-29|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-30|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2020-12-31|17280.0|0|1109.0|0|6.0307792702158896|0|18389.0|0
0|2021-01-01|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-02|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-03|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-04|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-05|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-06|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-07|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-08|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-09|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-10|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-11|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-12|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-13|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-14|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-15|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-16|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-17|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-18|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-19|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-20|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-21|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-22|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-23|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-24|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-25|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-26|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-27|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-28|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-29|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-30|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-01-31|17517.0|0|1162.0|0|6.220889769259596|0|18679.0|0
0|2021-02-01|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-02|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-03|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-04|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-05|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-06|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-07|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-08|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-09|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-10|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-11|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-12|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-13|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-14|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-15|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-16|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-17|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-18|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-19|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-20|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-21|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-22|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-23|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-24|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-25|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-26|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-27|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-02-28|17479.0|0|1206.0|0|6.454375167246455|0|18685.0|0
0|2021-03-01|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-02|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-03|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-04|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-05|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-06|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-07|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-08|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-09|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-10|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-11|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-12|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-13|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-14|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-15|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-16|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-17|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-18|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-19|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-20|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-21|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-22|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-23|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-24|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-25|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-26|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-27|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-28|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-29|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-30|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-03-31|17693.0|0|939.0|0|5.039716616573637|0|18632.0|0
0|2021-04-01|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-02|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-03|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-04|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-05|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-06|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-07|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-08|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-09|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-10|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-11|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-12|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-13|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-14|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-15|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-16|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-17|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-18|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-19|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-20|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-21|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-22|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-23|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-24|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-25|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-26|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-27|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-28|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-29|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-04-30|17519.0|0|771.0|0|4.215418261344997|0|18290.0|0
0|2021-05-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-16|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-17|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-18|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-19|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-20|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-21|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-22|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-23|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-24|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-25|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-26|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-27|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-28|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-29|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-30|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-05-31|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-16|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-17|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-18|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-19|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-20|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-21|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-22|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-23|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-24|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-25|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-26|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-27|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-28|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-29|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-06-30|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-16|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-17|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-18|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-19|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-20|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-21|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-22|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-23|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-24|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-25|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-26|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-27|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-28|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-29|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-30|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-07-31|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-16|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-17|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-18|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-19|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-20|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-21|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-22|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-23|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-24|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-25|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-26|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-27|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-28|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-29|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-30|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-08-31|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-16|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-17|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-18|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-19|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-20|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-21|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-22|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-23|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-24|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-25|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-26|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-27|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-28|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-29|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-09-30|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-01|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-02|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-03|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-04|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-05|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-06|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-07|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-08|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-09|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-10|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-11|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-12|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-13|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-14|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
0|2021-10-15|17643.0|0|815.0|0|4.415429624011269|0|18458.0|0
