|dates|Winona_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Winona_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Winona_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Winona_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Winona_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Winona_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Winona_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Winona_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|15.0|0|0.0|100
0|2020-05-15|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-18|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-20|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-21|75.0|0|75.0|0|15.0|0|0.0|100
0|2020-05-22|76.0|0|76.0|0|15.0|0|0.0|100
0|2020-05-23|77.0|0|77.0|0|15.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|15.0|0|0.0|100
0|2020-05-25|78.0|0|78.0|0|15.0|0|0.0|100
0|2020-05-26|78.0|0|78.0|0|15.0|0|0.0|100
0|2020-05-27|78.0|0|78.0|0|15.0|0|0.0|100
0|2020-05-28|78.0|0|78.0|0|15.0|0|0.0|100
0|2020-05-29|79.0|0|79.0|0|15.0|0|0.0|100
0|2020-05-30|79.0|0|79.0|0|15.0|0|0.0|100
0|2020-05-31|79.0|0|79.0|0|15.0|0|0.0|100
0|2020-06-01|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-02|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-03|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-04|80.0|0|80.0|0|15.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|15.0|0|0.0|100
0|2020-06-06|83.0|0|83.0|0|15.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-06-08|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-06-09|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|15.0|0|0.0|100
0|2020-06-11|84.0|0|84.0|0|15.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|15.0|0|0.0|100
0|2020-06-13|84.0|0|84.0|0|15.0|0|0.0|100
0|2020-06-14|84.0|0|84.0|0|15.0|0|0.0|100
0|2020-06-15|84.0|0|84.0|0|15.0|0|0.0|100
0|2020-06-16|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-06-17|89.0|0|89.0|0|15.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|15.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|15.0|0|0.0|100
0|2020-06-20|94.0|0|94.0|0|15.0|0|0.0|100
0|2020-06-21|94.0|0|94.0|0|15.0|0|0.0|100
0|2020-06-22|99.0|0|99.0|0|15.0|0|0.0|100
0|2020-06-23|99.0|0|99.0|0|15.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|15.0|0|0.0|100
0|2020-06-25|107.0|0|107.0|0|15.0|0|0.0|100
0|2020-06-26|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-28|112.0|0|112.0|0|15.0|0|0.0|100
0|2020-06-29|112.0|0|113.0|0|15.0|0|0.0|100
0|2020-06-30|119.0|0|119.0|0|15.0|0|0.0|100
0|2020-07-01|119.0|0|119.0|0|15.0|0|0.0|100
0|2020-07-02|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|15.0|0|0.0|100
0|2020-07-04|122.0|0|122.0|0|15.0|0|0.0|100
0|2020-07-05|124.0|0|124.0|0|15.0|0|0.0|100
0|2020-07-06|125.0|0|125.0|0|15.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|15.0|0|0.0|100
0|2020-07-08|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-07-09|133.0|0|133.0|0|15.0|0|0.0|100
0|2020-07-10|136.0|0|136.0|0|15.0|0|0.0|100
0|2020-07-11|141.0|0|141.0|0|15.0|0|0.0|100
0|2020-07-12|144.0|0|144.0|0|15.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|15.0|0|0.0|100
0|2020-07-14|153.0|0|153.0|0|15.0|0|0.0|100
0|2020-07-15|156.0|0|156.0|0|15.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|16.0|0|0.0|100
0|2020-07-17|167.0|0|167.0|0|16.0|0|0.0|100
0|2020-07-18|181.0|0|181.0|0|16.0|0|0.0|100
0|2020-07-19|186.0|0|186.0|0|16.0|0|0.0|100
0|2020-07-20|186.0|0|186.0|0|16.0|0|0.0|100
0|2020-07-21|193.0|0|193.0|0|16.0|0|0.0|100
0|2020-07-22|193.0|0|193.0|0|16.0|0|0.0|100
0|2020-07-23|193.0|0|193.0|0|16.0|0|0.0|100
0|2020-07-24|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-07-25|207.0|0|207.0|0|16.0|0|0.0|100
0|2020-07-26|217.0|0|217.0|0|16.0|0|0.0|100
0|2020-07-27|221.0|0|221.0|0|16.0|0|0.0|100
0|2020-07-28|228.0|0|228.0|0|16.0|0|0.0|100
0|2020-07-29|231.0|0|231.0|0|16.0|0|0.0|100
0|2020-07-30|239.0|0|239.0|0|16.0|0|0.0|100
0|2020-07-31|240.0|0|240.0|0|16.0|0|0.0|100
0|2020-08-01|243.0|0|243.0|0|16.0|0|0.0|100
0|2020-08-02|245.0|0|245.0|0|16.0|0|0.0|100
0|2020-08-03|247.0|0|247.0|0|16.0|0|0.0|100
0|2020-08-04|249.0|0|249.0|0|16.0|0|0.0|100
0|2020-08-05|252.0|0|252.0|0|16.0|0|0.0|100
0|2020-08-06|254.0|0|254.0|0|16.0|0|0.0|100
0|2020-08-07|257.0|0|257.0|0|16.0|0|0.0|100
0|2020-08-08|259.0|0|259.0|0|16.0|0|0.0|100
0|2020-08-09|261.0|0|261.0|0|16.0|0|0.0|100
0|2020-08-10|264.0|0|264.0|0|16.0|0|0.0|100
0|2020-08-11|264.0|0|264.0|0|16.0|0|0.0|100
0|2020-08-12|265.0|0|265.0|0|16.0|0|0.0|100
0|2020-08-13|266.0|0|266.0|0|16.0|0|0.0|100
0|2020-08-14|272.0|0|272.0|0|16.0|0|0.0|100
0|2020-08-15|274.0|0|274.0|0|17.0|0|0.0|100
0|2020-08-16|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-08-17|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-08-18|279.0|0|279.0|0|17.0|0|0.0|100
0|2020-08-19|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-08-20|286.0|0|286.0|0|17.0|0|0.0|100
0|2020-08-21|294.0|0|294.0|0|17.0|0|0.0|100
0|2020-08-22|296.0|0|296.0|0|17.0|0|0.0|100
0|2020-08-23|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-08-24|302.0|0|302.0|0|17.0|0|0.0|100
0|2020-08-25|310.0|0|310.0|0|17.0|0|0.0|100
0|2020-08-26|315.0|0|315.0|0|17.0|0|0.0|100
0|2020-08-27|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-08-28|365.0|0|365.0|0|17.0|0|0.0|100
0|2020-08-29|390.0|0|390.0|0|17.0|0|0.0|100
0|2020-08-30|427.0|0|427.0|0|17.0|0|0.0|100
0|2020-08-31|446.0|0|446.0|0|17.0|0|0.0|100
0|2020-09-01|481.0|0|481.0|0|17.0|0|0.0|100
0|2020-09-02|507.0|0|507.0|0|17.0|0|0.0|100
0|2020-09-03|535.0|0|535.0|0|17.0|0|0.0|100
0|2020-09-04|550.0|0|550.0|0|17.0|0|0.0|100
0|2020-09-05|568.0|0|568.0|0|17.0|0|0.0|100
0|2020-09-06|583.0|0|583.0|0|17.0|0|0.0|100
0|2020-09-07|597.0|0|597.0|0|17.0|0|0.0|100
0|2020-09-08|622.0|0|622.0|0|17.0|0|0.0|100
0|2020-09-09|625.0|0|625.0|0|17.0|0|0.0|100
0|2020-09-10|638.0|0|638.0|0|17.0|0|0.0|100
0|2020-09-11|647.0|0|647.0|0|17.0|0|0.0|100
0|2020-09-12|647.0|0|663.0|0|17.0|0|0.0|100
0|2020-09-13|677.0|0|677.0|0|17.0|0|0.0|100
0|2020-09-14|677.0|0|679.0|0|17.0|0|0.0|100
0|2020-09-15|694.0|0|694.0|0|17.0|0|0.0|100
0|2020-09-16|714.0|0|714.0|0|18.0|0|0.0|100
0|2020-09-17|727.0|0|727.0|0|18.0|0|0.0|100
0|2020-09-18|828.0|0|828.0|0|18.0|0|0.0|100
0|2020-09-19|843.0|0|843.0|0|18.0|0|0.0|100
0|2020-09-20|843.0|0|850.0|0|18.0|0|0.0|100
0|2020-09-21|852.0|0|852.0|0|18.0|0|0.0|100
0|2020-09-22|853.0|0|853.0|0|18.0|0|0.0|100
0|2020-09-23|855.0|0|855.0|0|18.0|0|0.0|100
0|2020-09-24|863.0|0|863.0|0|18.0|0|0.0|100
0|2020-09-25|870.0|0|870.0|0|18.0|0|0.0|100
0|2020-09-26|887.0|0|887.0|0|18.0|0|0.0|100
0|2020-09-27|906.0|0|906.0|0|18.0|0|0.0|100
0|2020-09-28|913.0|0|913.0|0|18.0|0|0.0|100
0|2020-09-29|920.0|0|920.0|0|18.0|0|0.0|100
0|2020-09-30|923.0|0|923.0|0|18.0|0|0.0|100
0|2020-10-01|933.0|0|933.0|0|18.0|0|0.0|100
0|2020-10-02|956.0|0|956.0|0|18.0|0|0.0|100
0|2020-10-03|972.0|0|972.0|0|18.0|0|0.0|100
0|2020-10-04|985.0|0|985.0|0|18.0|0|0.0|100
0|2020-10-05|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2020-10-06|1015.0|0|1015.0|0|18.0|0|0.0|100
0|2020-10-07|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2020-10-08|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2020-10-09|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2020-10-10|1063.0|0|1063.0|0|18.0|0|0.0|100
0|2020-10-11|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2020-10-12|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2020-10-13|1081.0|0|1081.0|0|18.0|0|0.0|100
0|2020-10-14|1095.0|0|1095.0|0|18.0|0|0.0|100
0|2020-10-15|1096.0|0|1096.0|0|18.0|0|0.0|100
0|2020-10-16|1136.0|0|1136.0|0|18.0|0|0.0|100
0|2020-10-17|1157.0|0|1157.0|0|18.0|0|0.0|100
0|2020-10-18|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2020-10-19|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2020-10-20|1199.0|0|1199.0|0|18.0|0|0.0|100
0|2020-10-21|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2020-10-22|1209.0|0|1225.0|0|18.0|0|0.0|100
0|2020-10-23|1209.0|0|1236.0|0|18.0|0|0.0|100
0|2020-10-24|1209.0|0|1243.0|0|18.0|0|0.0|100
0|2020-10-25|1209.0|0|1250.0|0|18.0|0|0.0|100
0|2020-10-26|1260.0|0|1260.0|0|19.0|0|0.0|100
0|2020-10-27|1278.0|0|1278.0|0|19.0|0|0.0|100
0|2020-10-28|1278.0|0|1296.0|0|19.0|0|0.0|100
0|2020-10-29|1336.0|0|1336.0|0|19.0|0|0.0|100
0|2020-10-30|1362.0|0|1362.0|0|19.0|0|0.0|100
0|2020-10-31|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2020-11-01|1379.0|0|1406.0|0|19.0|0|0.0|100
0|2020-11-02|1433.0|0|1433.0|0|19.0|0|0.0|100
0|2020-11-03|1463.0|0|1463.0|0|19.0|0|0.0|100
0|2020-11-04|1503.0|0|1503.0|0|20.0|0|0.0|100
0|2020-11-05|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2020-11-06|1606.0|0|1606.0|0|20.0|0|0.0|100
0|2020-11-07|1653.0|0|1653.0|0|20.0|0|0.0|100
0|2020-11-08|1686.0|0|1686.0|0|20.0|0|0.0|100
0|2020-11-09|1721.0|0|1721.0|0|20.0|0|0.0|100
0|2020-11-10|1721.0|0|1761.0|0|20.0|0|0.0|100
0|2020-11-11|1809.0|0|1809.0|0|21.0|0|0.0|100
0|2020-11-12|1882.0|0|1882.0|0|21.0|0|0.0|100
0|2020-11-13|1882.0|0|1943.0|0|21.0|0|0.0|100
0|2020-11-14|1986.0|0|1986.0|0|22.0|0|0.0|100
0|2020-11-15|1986.0|0|2056.0|0|22.0|0|0.0|100
0|2020-11-16|2123.0|0|2123.0|0|22.0|0|0.0|100
0|2020-11-17|2123.0|0|2170.0|0|22.0|0|0.0|100
0|2020-11-18|2191.0|0|2191.0|0|22.0|0|0.0|100
0|2020-11-19|2260.0|0|2260.0|0|25.0|0|0.0|100
0|2020-11-20|2334.0|0|2334.0|0|26.0|0|0.0|100
0|2020-11-21|2360.0|0|2360.0|0|26.0|0|0.0|100
0|2020-11-22|2360.0|0|2409.0|0|26.0|0|0.0|100
0|2020-11-23|2360.0|0|2461.0|0|26.0|0|0.0|100
0|2020-11-24|2360.0|0|2518.0|0|26.0|0|0.0|100
0|2020-11-25|2360.0|0|2581.0|0|26.0|0|0.0|100
0|2020-11-26|2360.0|0|2581.0|0|26.0|0|0.0|100
0|2020-11-27|2666.0|0|2666.0|0|29.0|0|0.0|100
0|2020-11-28|2666.0|0|2737.0|0|29.0|0|0.0|100
0|2020-11-29|2769.0|0|2769.0|0|30.0|0|0.0|100
0|2020-11-30|2769.0|0|2848.0|0|30.0|0|0.0|100
0|2020-12-01|2769.0|0|2881.0|0|30.0|0|0.0|100
0|2020-12-02|2920.0|0|2920.0|0|31.0|0|0.0|100
0|2020-12-03|2978.0|0|2978.0|0|32.0|0|0.0|100
0|2020-12-04|3006.0|0|3006.0|0|32.0|0|0.0|100
0|2020-12-05|3047.0|0|3047.0|0|32.0|0|0.0|100
0|2020-12-06|3094.0|0|3094.0|0|33.0|0|0.0|100
0|2020-12-07|3094.0|0|3129.0|0|33.0|0|0.0|100
0|2020-12-08|3094.0|0|3151.0|0|33.0|0|0.0|100
0|2020-12-09|3194.0|0|3194.0|0|34.0|0|0.0|100
0|2020-12-10|3222.0|0|3222.0|0|34.0|0|0.0|100
0|2020-12-11|3248.0|0|3248.0|0|34.0|0|0.0|100
0|2020-12-12|3270.0|0|3270.0|0|34.0|0|0.0|100
0|2020-12-13|3291.0|0|3291.0|0|39.0|0|0.0|100
0|2020-12-14|3315.0|0|3315.0|0|39.0|0|0.0|100
0|2020-12-15|3315.0|0|3330.0|0|39.0|0|0.0|100
0|2020-12-16|3345.0|0|3345.0|0|39.0|0|0.0|100
0|2020-12-17|3370.0|0|3370.0|0|41.0|0|0.0|100
0|2020-12-18|3382.0|0|3382.0|0|42.0|0|0.0|100
0|2020-12-19|3401.0|0|3401.0|0|42.0|0|0.0|100
0|2020-12-20|3401.0|0|3425.0|0|42.0|0|0.0|100
0|2020-12-21|3440.0|0|3440.0|0|42.0|0|0.0|100
0|2020-12-22|3453.0|0|3453.0|0|42.0|0|0.0|100
0|2020-12-23|3464.0|0|3464.0|0|42.0|0|0.0|100
0|2020-12-24|3474.0|0|3474.0|0|42.0|0|0.0|100
0|2020-12-25|3474.0|0|3474.0|0|42.0|0|0.0|100
0|2020-12-26|3493.0|0|3493.0|0|42.0|0|0.0|100
0|2020-12-27|3511.0|0|3511.0|0|42.0|0|0.0|100
0|2020-12-28|3511.0|0|3520.0|0|42.0|0|0.0|100
0|2020-12-29|3511.0|0|3530.0|0|42.0|0|0.0|100
0|2020-12-30|3544.0|0|3544.0|0|43.0|0|0.0|100
0|2020-12-31|3565.0|0|3565.0|0|43.0|0|0.0|100
0|2021-01-01|3565.0|0|3565.0|0|43.0|0|0.0|100
0|2021-01-02|3586.0|0|3586.0|0|44.0|0|0.0|100
0|2021-01-03|3586.0|0|3617.0|0|44.0|0|0.0|100
0|2021-01-04|3641.0|0|3641.0|0|44.0|0|0.0|100
0|2021-01-05|3641.0|0|3664.0|0|44.0|0|0.0|100
0|2021-01-06|3686.0|0|3686.0|0|45.0|0|0.0|100
0|2021-01-07|3711.0|0|3711.0|0|45.0|0|0.0|100
0|2021-01-08|3720.0|0|3720.0|0|45.0|0|0.0|100
0|2021-01-09|3736.0|0|3736.0|0|45.0|0|0.0|100
0|2021-01-10|3760.0|0|3760.0|0|45.0|0|0.0|100
0|2021-01-11|3763.0|0|3763.0|0|45.0|0|0.0|100
0|2021-01-12|3763.0|0|3789.0|0|45.0|0|0.0|100
0|2021-01-13|3809.0|0|3809.0|0|46.0|0|0.0|100
0|2021-01-14|3809.0|0|3839.0|0|46.0|0|0.0|100
0|2021-01-15|3809.0|0|3845.0|0|46.0|0|0.0|100
0|2021-01-16|3862.0|0|3862.0|0|46.0|0|0.0|100
0|2021-01-17|3862.0|0|3872.0|0|46.0|0|0.0|100
0|2021-01-18|3862.0|0|3880.0|0|46.0|0|0.0|100
0|2021-01-19|3862.0|0|3896.0|0|46.0|0|0.0|100
0|2021-01-20|3900.0|0|3900.0|0|46.0|0|0.0|100
0|2021-01-21|3919.0|0|3919.0|0|48.0|0|0.0|100
0|2021-01-22|3930.0|0|3930.0|0|48.0|0|0.0|100
0|2021-01-23|3942.0|0|3942.0|0|48.0|0|0.0|100
0|2021-01-24|3942.0|0|3945.0|0|48.0|0|0.0|100
0|2021-01-25|3942.0|0|3949.0|0|48.0|0|0.0|100
0|2021-01-26|3956.0|0|3956.0|0|48.0|0|0.0|100
0|2021-01-27|3961.0|0|3961.0|0|48.0|0|0.0|100
0|2021-01-28|3973.0|0|3973.0|0|48.0|0|0.0|100
0|2021-01-29|3982.0|0|3982.0|0|48.0|0|0.0|100
0|2021-01-30|3982.0|0|3996.0|0|48.0|0|0.0|100
0|2021-01-31|3982.0|0|4007.0|0|48.0|0|0.0|100
0|2021-02-01|4016.0|0|4016.0|0|48.0|0|0.0|100
0|2021-02-02|4016.0|0|4021.0|0|48.0|0|0.0|100
0|2021-02-03|4025.0|0|4025.0|0|48.0|0|0.0|100
