|dates|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Chippewa_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Chippewa_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Chippewa_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-20|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-21|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-03|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-04|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-05|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-07|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-08|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-09|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-10|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-11|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-12|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-13|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-14|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-15|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-16|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-17|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-18|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-07-19|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-07-21|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-22|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-23|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-24|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-07-25|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-07-26|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-27|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-07-28|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-29|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-30|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-07-31|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-08-01|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-02|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-03|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-04|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-05|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-08-06|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-08-07|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-08|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-08-09|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-08-10|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-08-11|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-08-12|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-08-13|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-08-14|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-15|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-08-16|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-08-17|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-18|279.0|0|281.0|0|0.0|0|0.0|100
0|2020-08-19|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-08-20|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-08-21|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-08-22|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-08-23|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-08-24|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-08-25|304.0|0|304.0|0|0.0|0|0.0|100
0|2020-08-26|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-08-27|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-08-28|331.0|0|331.0|0|0.0|0|0.0|100
0|2020-08-29|342.0|0|342.0|0|0.0|0|0.0|100
0|2020-08-30|345.0|0|345.0|0|0.0|0|0.0|100
0|2020-08-31|347.0|0|347.0|0|0.0|0|0.0|100
0|2020-09-01|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-02|354.0|0|354.0|0|0.0|0|0.0|100
0|2020-09-03|364.0|0|364.0|0|0.0|0|0.0|100
0|2020-09-04|371.0|0|393.0|0|0.0|0|0.0|100
0|2020-09-05|376.0|0|398.0|0|0.0|0|0.0|100
0|2020-09-06|378.0|0|400.0|0|0.0|0|0.0|100
0|2020-09-07|382.0|0|404.0|0|0.0|0|0.0|100
0|2020-09-08|385.0|0|407.0|0|0.0|0|0.0|100
0|2020-09-09|389.0|0|412.0|0|0.0|0|0.0|100
0|2020-09-10|395.0|0|418.0|0|0.0|0|0.0|100
0|2020-09-11|403.0|0|427.0|0|0.0|0|0.0|100
0|2020-09-12|409.0|0|433.0|0|0.0|0|0.0|100
0|2020-09-13|418.0|0|442.0|0|0.0|0|0.0|100
0|2020-09-14|418.0|0|444.0|0|0.0|0|0.0|100
0|2020-09-15|420.0|0|447.0|0|0.0|0|0.0|100
0|2020-09-16|420.0|0|458.0|0|0.0|0|0.0|100
0|2020-09-17|420.0|0|471.0|0|0.0|0|0.0|100
0|2020-09-18|456.0|0|480.0|0|0.0|0|0.0|100
0|2020-09-19|490.0|0|490.0|0|0.0|0|0.0|100
0|2020-09-20|490.0|0|500.0|0|0.0|0|0.0|100
0|2020-09-21|480.0|0|505.0|0|0.0|0|0.0|100
0|2020-09-22|482.0|0|507.0|0|0.0|0|0.0|100
0|2020-09-23|489.0|0|515.0|0|0.0|0|0.0|100
0|2020-09-24|498.0|0|524.0|0|0.0|0|0.0|100
0|2020-09-25|517.0|0|543.0|0|0.0|0|0.0|100
0|2020-09-26|522.0|0|549.0|0|0.0|0|0.0|100
0|2020-09-27|546.0|0|573.0|0|0.0|0|0.0|100
0|2020-09-28|555.0|0|582.0|0|0.0|0|0.0|100
0|2020-09-29|567.0|0|594.0|0|0.0|0|0.0|100
0|2020-09-30|585.0|0|612.0|0|0.0|0|0.0|100
0|2020-10-01|595.0|0|623.0|0|0.0|0|0.0|100
0|2020-10-02|610.0|0|638.0|0|0.0|0|0.0|100
0|2020-10-03|630.0|0|658.0|0|0.0|0|0.0|100
0|2020-10-04|641.0|0|669.0|0|0.0|0|0.0|100
0|2020-10-05|649.0|0|677.0|0|0.0|0|0.0|100
0|2020-10-06|667.0|0|694.0|0|0.0|0|0.0|100
0|2020-10-07|698.0|0|725.0|0|0.0|0|0.0|100
0|2020-10-08|730.0|0|757.0|0|0.0|0|0.0|100
0|2020-10-09|763.0|0|790.0|0|0.0|0|0.0|100
0|2020-10-10|787.0|0|814.0|0|0.0|0|0.0|100
0|2020-10-11|812.0|0|839.0|0|0.0|0|0.0|100
0|2020-10-12|833.0|0|860.0|0|0.0|0|0.0|100
0|2020-10-13|859.0|0|888.0|0|1.0|0|0.0|100
0|2020-10-14|887.0|0|916.0|0|1.0|0|0.0|100
0|2020-10-15|959.0|0|988.0|0|2.0|0|0.0|100
0|2020-10-16|1017.0|0|1046.0|0|2.0|0|0.0|100
0|2020-10-17|1017.0|0|1046.0|0|2.0|0|0.0|100
0|2020-10-18|1017.0|0|1046.0|0|2.0|0|0.0|100
0|2020-10-19|1124.0|0|1153.0|0|5.0|0|0.0|100
0|2020-10-20|1130.0|0|1159.0|0|6.0|0|0.0|100
0|2020-10-21|1215.0|0|1245.0|0|7.0|0|0.0|100
0|2020-10-22|1215.0|0|1308.0|0|7.0|0|0.0|100
0|2020-10-23|1215.0|0|1347.0|0|7.0|0|0.0|100
0|2020-10-24|1215.0|0|1430.0|0|7.0|0|0.0|100
0|2020-10-25|1215.0|0|1430.0|0|7.0|0|0.0|100
0|2020-10-26|1215.0|0|1567.0|0|7.0|0|0.0|100
0|2020-10-27|1215.0|0|1615.0|0|7.0|0|0.0|100
0|2020-10-28|1215.0|0|1719.0|0|7.0|0|0.0|100
0|2020-10-29|1215.0|0|1825.0|0|7.0|0|0.0|100
0|2020-10-30|1215.0|0|1901.0|0|7.0|0|0.0|100
0|2020-10-31|1215.0|0|1976.0|0|7.0|0|0.0|100
0|2020-11-01|1215.0|0|1994.0|0|7.0|0|0.0|100
0|2020-11-02|2033.0|0|2069.0|0|24.0|0|0.0|100
0|2020-11-03|2128.0|0|2163.0|0|24.0|0|0.0|100
0|2020-11-04|2260.0|0|2298.0|0|24.0|0|0.0|100
0|2020-11-05|2434.0|0|2472.0|0|26.0|0|0.0|100
0|2020-11-06|2604.0|0|2642.0|0|26.0|0|0.0|100
0|2020-11-07|2713.0|0|2751.0|0|29.0|0|0.0|100
0|2020-11-08|2753.0|0|2791.0|0|29.0|0|0.0|100
0|2020-11-09|2838.0|0|2838.0|0|31.0|0|0.0|100
0|2020-11-10|2838.0|0|3022.0|0|31.0|0|0.0|100
0|2020-11-11|2838.0|0|3126.0|0|31.0|0|0.0|100
0|2020-11-12|2838.0|0|3263.0|0|31.0|0|0.0|100
0|2020-11-13|2838.0|0|3398.0|0|31.0|0|0.0|100
0|2020-11-14|2838.0|0|3478.0|0|31.0|0|0.0|100
0|2020-11-15|2838.0|0|3551.0|0|31.0|0|0.0|100
0|2020-11-16|3620.0|0|3620.0|0|43.0|0|0.0|100
0|2020-11-17|3620.0|0|3733.0|0|43.0|0|0.0|100
0|2020-11-18|3620.0|0|3836.0|0|43.0|0|0.0|100
0|2020-11-19|3933.0|0|3933.0|0|45.0|0|0.0|100
0|2020-11-20|4009.0|0|4009.0|0|46.0|0|0.0|100
0|2020-11-21|4218.0|0|4218.0|0|47.0|0|0.0|100
0|2020-11-22|4218.0|0|4298.0|0|47.0|0|0.0|100
0|2020-11-23|4218.0|0|4348.0|0|47.0|0|0.0|100
0|2020-11-24|4218.0|0|4420.0|0|47.0|0|0.0|100
0|2020-11-25|4218.0|0|4502.0|0|47.0|0|0.0|100
0|2020-11-26|4218.0|0|4580.0|0|47.0|0|0.0|100
0|2020-11-27|4581.0|0|4581.0|0|52.0|0|0.0|100
0|2020-11-28|4581.0|0|4585.0|0|52.0|0|0.0|100
0|2020-11-29|4649.0|0|4649.0|0|52.0|0|0.0|100
0|2020-11-30|4649.0|0|4717.0|0|53.0|0|0.0|100
0|2020-12-01|4649.0|0|4846.0|0|53.0|0|0.0|100
0|2020-12-02|4979.0|0|4979.0|0|55.0|0|0.0|100
0|2020-12-03|4979.0|0|5065.0|0|55.0|0|0.0|100
0|2020-12-04|5128.0|0|5128.0|0|55.0|0|0.0|100
0|2020-12-05|5215.0|0|5215.0|0|57.0|0|0.0|100
0|2020-12-06|5265.0|0|5265.0|0|57.0|0|0.0|100
0|2020-12-07|5265.0|0|5298.0|0|57.0|0|0.0|100
0|2020-12-08|5265.0|0|5328.0|0|59.0|0|0.0|100
0|2020-12-09|5265.0|0|5356.0|0|59.0|0|0.0|100
0|2020-12-10|5393.0|0|5393.0|0|59.0|0|0.0|100
0|2020-12-11|5454.0|0|5454.0|0|59.0|0|0.0|100
0|2020-12-12|5490.0|0|5490.0|0|61.0|0|0.0|100
0|2020-12-13|5506.0|0|5506.0|0|62.0|0|0.0|100
0|2020-12-14|5544.0|0|5544.0|0|63.0|0|0.0|100
0|2020-12-15|5558.0|0|5558.0|0|64.0|0|0.0|100
0|2020-12-16|5593.0|0|5593.0|0|65.0|0|0.0|100
0|2020-12-17|5628.0|0|5628.0|0|65.0|0|0.0|100
0|2020-12-18|5662.0|0|5662.0|0|65.0|0|0.0|100
0|2020-12-19|5662.0|0|5697.0|0|65.0|0|0.0|100
0|2020-12-20|5718.0|0|5718.0|0|66.0|0|0.0|100
0|2020-12-21|5739.0|0|5739.0|0|67.0|0|0.0|100
0|2020-12-22|5760.0|0|5760.0|0|67.0|0|0.0|100
0|2020-12-23|5787.0|0|5787.0|0|67.0|0|0.0|100
0|2020-12-24|5826.0|0|5826.0|0|67.0|0|0.0|100
0|2020-12-25|5827.0|0|5827.0|0|67.0|0|0.0|100
0|2020-12-26|5831.0|0|5831.0|0|67.0|0|0.0|100
0|2020-12-27|5883.0|0|5883.0|0|67.0|0|0.0|100
0|2020-12-28|5883.0|0|5895.0|0|67.0|0|0.0|100
0|2020-12-29|5912.0|0|5912.0|0|67.0|0|0.0|100
0|2020-12-30|5938.0|0|5938.0|0|67.0|0|0.0|100
0|2020-12-31|5938.0|0|6005.0|0|67.0|0|0.0|100
0|2021-01-01|5938.0|0|6025.0|0|67.0|0|0.0|100
0|2021-01-02|5938.0|0|6025.0|0|67.0|0|0.0|100
0|2021-01-03|5938.0|0|6074.0|0|67.0|0|0.0|100
0|2021-01-04|6106.0|0|6106.0|0|68.0|0|0.0|100
0|2021-01-05|6106.0|0|6118.0|0|69.0|0|0.0|100
0|2021-01-06|6177.0|0|6177.0|0|69.0|0|0.0|100
0|2021-01-07|6177.0|0|6208.0|0|69.0|0|0.0|100
0|2021-01-08|6293.0|0|6293.0|0|69.0|0|0.0|100
0|2021-01-09|6342.0|0|6342.0|0|72.0|0|0.0|100
0|2021-01-10|6342.0|0|6379.0|0|72.0|0|0.0|100
0|2021-01-11|6342.0|0|6411.0|0|72.0|0|0.0|100
0|2021-01-12|6460.0|0|6460.0|0|72.0|0|0.0|100
0|2021-01-13|6460.0|0|6482.0|0|72.0|0|0.0|100
0|2021-01-14|6460.0|0|6553.0|0|74.0|0|0.0|100
0|2021-01-15|6460.0|0|6582.0|0|74.0|0|0.0|100
0|2021-01-16|6620.0|0|6620.0|0|74.0|0|0.0|100
0|2021-01-17|6648.0|0|6648.0|0|74.0|0|0.0|100
0|2021-01-18|6669.0|0|6669.0|0|74.0|0|0.0|100
0|2021-01-19|6684.0|0|6684.0|0|74.0|0|0.0|100
0|2021-01-20|6703.0|0|6703.0|0|76.0|0|0.0|100
0|2021-01-21|6741.0|0|6741.0|0|76.0|0|0.0|100
0|2021-01-22|6784.0|0|6784.0|0|78.0|0|0.0|100
0|2021-01-23|6799.0|0|6799.0|0|78.0|0|0.0|100
0|2021-01-24|6799.0|0|6826.0|0|78.0|0|0.0|100
0|2021-01-25|6840.0|0|6840.0|0|78.0|0|0.0|100
0|2021-01-26|6858.0|0|6858.0|0|79.0|0|0.0|100
0|2021-01-27|6858.0|0|6888.0|0|79.0|0|0.0|100
0|2021-01-28|6858.0|0|6918.0|0|79.0|0|0.0|100
0|2021-01-29|6936.0|0|6936.0|0|81.0|0|0.0|100
0|2021-01-30|6936.0|0|6950.0|0|82.0|0|0.0|100
0|2021-01-31|6936.0|0|6971.0|0|82.0|0|0.0|100
0|2021-02-01|6982.0|0|6982.0|0|82.0|0|0.0|100
0|2021-02-02|6982.0|0|6981.0|0|82.0|0|0.0|100
