|dates|Ferry_Washington_UnitedStates.JHU_ConfirmedCases.data|Ferry_Washington_UnitedStates.JHU_ConfirmedCases.missing|Ferry_Washington_UnitedStates.NYT_ConfirmedCases.data|Ferry_Washington_UnitedStates.NYT_ConfirmedCases.missing|Ferry_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Ferry_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Ferry_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Ferry_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|24.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-05|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-23|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-24|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-25|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-26|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-27|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-28|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-31|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-02|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-11-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-11-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-11-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-11-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-11-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-11-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-11-10|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-11-11|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-11-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-11-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-11-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-11-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-11-16|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-17|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-11-18|42.0|0|45.0|0|1.0|0|0.0|100
0|2020-11-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-11-20|45.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-23|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-24|48.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-25|48.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-26|48.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-27|59.0|0|63.0|0|1.0|0|0.0|100
0|2020-11-28|59.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-12-01|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-12-02|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-12-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-12-04|98.0|0|100.0|0|1.0|0|0.0|100
0|2020-12-05|98.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-06|98.0|0|110.0|0|1.0|0|0.0|100
0|2020-12-07|98.0|0|115.0|0|1.0|0|0.0|100
0|2020-12-08|98.0|0|124.0|0|1.0|0|0.0|100
0|2020-12-09|98.0|0|128.0|0|1.0|0|0.0|100
0|2020-12-10|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-12-11|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-12|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-13|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-14|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-12-15|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-16|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-17|139.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-18|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-19|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-20|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-12-21|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-12-23|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-24|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-25|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-26|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-27|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-28|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-29|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-12-30|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-12-31|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-01|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-02|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-03|176.0|0|180.0|0|2.0|0|0.0|100
0|2021-01-04|176.0|0|180.0|0|2.0|0|0.0|100
0|2021-01-05|176.0|0|181.0|0|2.0|0|0.0|100
0|2021-01-06|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-07|183.0|0|184.0|0|2.0|0|0.0|100
0|2021-01-08|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-01-09|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-01-10|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-01-11|188.0|0|193.0|0|2.0|0|0.0|100
0|2021-01-12|196.0|0|196.0|0|3.0|0|0.0|100
0|2021-01-13|196.0|0|196.0|0|3.0|0|0.0|100
0|2021-01-14|196.0|0|193.0|0|3.0|0|0.0|100
0|2021-01-15|196.0|0|193.0|0|3.0|0|0.0|100
0|2021-01-16|196.0|0|193.0|0|3.0|0|0.0|100
0|2021-01-17|196.0|0|195.0|0|3.0|0|0.0|100
0|2021-01-18|195.0|0|195.0|0|4.0|0|0.0|100
0|2021-01-19|195.0|0|195.0|0|4.0|0|0.0|100
0|2021-01-20|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-21|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-22|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-23|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-24|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-25|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-01-26|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-01-27|198.0|0|198.0|0|4.0|0|0.0|100
0|2021-01-28|197.0|0|197.0|0|4.0|0|0.0|100
0|2021-01-29|197.0|0|198.0|0|4.0|0|0.0|100
0|2021-01-30|197.0|0|199.0|0|4.0|0|0.0|100
0|2021-01-31|199.0|0|199.0|0|4.0|0|0.0|100
0|2021-02-01|200.0|0|200.0|0|4.0|0|0.0|100
0|2021-02-02|200.0|0|199.0|0|4.0|0|0.0|100
0|2021-02-03|199.0|0|199.0|0|4.0|0|0.0|100
0|2021-02-04|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-05|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-06|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-07|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-08|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-09|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-10|201.0|0|201.0|0|4.0|0|0.0|100
0|2021-02-11|201.0|0|201.0|0|4.0|0|0.0|100
