|dates|Jasper_Missouri_UnitedStates.AverageDailyTemperature.data|Jasper_Missouri_UnitedStates.AverageDailyTemperature.missing|Jasper_Missouri_UnitedStates.AverageDewPoint.data|Jasper_Missouri_UnitedStates.AverageDewPoint.missing|Jasper_Missouri_UnitedStates.AverageRelativeHumidity.data|Jasper_Missouri_UnitedStates.AverageRelativeHumidity.missing|Jasper_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Jasper_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|75.375|0|61.833333333333336|0|64.41666666666667|0|28.268750000000008|0
0|2020-10-23|47.760416666666664|0|41.28125|0|78.71875|0|22.490520833333335|0
0|2020-10-24|43.208333333333336|0|33.854166666666664|0|69.64583333333333|0|29.104583333333327|0
0|2020-10-25|44.541666666666664|0|38.791666666666664|0|80.1875|0|29.050625|0
0|2020-10-26|35.0|0|32.583333333333336|0|90.875|0|29.19395833333333|0
0|2020-10-27|33.54861111111111|0|31.534722222222218|0|92.21527777777779|0|29.187465277777772|0
0|2020-10-28|40.86805555555556|0|39.35763888888889|0|94.66319444444446|0|28.90777777777777|0
0|2020-10-29|43.479166666666664|0|39.25|0|86.125|0|28.841874999999998|0
0|2020-10-30|46.25|0|34.583333333333336|0|68.33333333333333|0|29.187499999999996|0
0|2020-10-31|54.0|0|38.625|0|60.083333333333336|0|29.09208333333333|0
0|2020-11-01|45.958333333333336|0|27.958333333333332|0|53.75|0|29.40625000000001|0
0|2020-11-02|50.416666666666664|0|26.875|0|43.916666666666664|0|29.323750000000008|0
0|2020-11-03|60.833333333333336|0|37.083333333333336|0|42.666666666666664|0|29.125416666666677|0
0|2020-11-04|63.166666666666664|0|39.875|0|43.75|0|29.106666666666666|0
0|2020-11-05|62.125|0|48.666666666666664|0|62.916666666666664|0|29.124583333333334|0
0|2020-11-06|62.041666666666664|0|52.166666666666664|0|72.04166666666667|0|29.102916666666673|0
0|2020-11-07|62.416666666666664|0|49.333333333333336|0|64.0|0|29.033333333333342|0
0|2020-11-08|67.5|0|57.208333333333336|0|70.95833333333333|0|28.962500000000006|0
0|2020-11-09|69.44444444444444|0|59.01388888888889|0|70.81944444444444|0|28.88777777777778|0
0|2020-11-10|54.430555555555564|0|48.95486111111111|0|82.03472222222221|0|28.823819444444453|0
0|2020-11-11|42.916666666666664|0|31.5|0|66.83333333333333|0|29.032083333333322|0
0|2020-11-12|49.875|0|33.833333333333336|0|58.0|0|28.994999999999994|0
0|2020-11-13|42.708333333333336|0|29.458333333333332|0|62.791666666666664|0|29.128333333333334|0
0|2020-11-14|60.010416666666664|0|51.555555555555564|0|74.56944444444444|0|28.683472222222225|0
0|2020-11-15|46.958333333333336|0|25.166666666666668|0|44.291666666666664|0|29.090833333333332|0
0|2020-11-16|50.0|0|27.375|0|44.541666666666664|0|29.22583333333333|0
0|2020-11-17|50.166666666666664|0|29.0|0|49.375|0|29.379166666666674|0
0|2020-11-18|58.5|0|30.416666666666668|0|35.875|0|29.187916666666677|0
0|2020-11-19|64.04166666666667|0|40.75|0|43.458333333333336|0|29.03291666666667|0
0|2020-11-20|62.270833333333336|0|55.111111111111114|0|77.97222222222221|0|29.19749999999999|0
0|2020-11-21|48.625|0|46.90277777777777|0|93.96527777777779|0|29.22812499999999|0
0|2020-11-22|43.0625|0|39.666666666666664|0|88.10416666666667|0|29.273402777777786|0
0|2020-11-23|45.31597222222223|0|35.02777777777778|0|70.59722222222221|0|29.182361111111103|0
0|2020-11-24|53.61428571428571|0|46.42678571428572|0|77.45416666666667|0|28.818859126984126|0
0|2020-11-25|42.3125|0|39.75|0|90.77083333333333|0|28.840833333333332|0
0|2020-11-26|45.666666666666664|0|35.958333333333336|0|72.83333333333333|0|28.959166666666672|0
0|2020-11-27|43.645833333333336|0|34.4375|0|72.02083333333333|0|29.11895833333334|0
0|2020-11-28|40.708333333333336|0|28.333333333333332|0|66.41666666666667|0|29.162916666666675|0
0|2020-11-29|42.083333333333336|0|31.416666666666668|0|66.54166666666667|0|29.09|0
0|2020-11-30|31.625|0|16.583333333333332|0|55.166666666666664|0|29.20375|0
0|2020-12-01|40.25|0|18.75|0|45.791666666666664|0|29.03791666666667|0
0|2020-12-02|40.958333333333336|0|30.083333333333332|0|66.95833333333333|0|29.165416666666662|0
0|2020-12-03|38.15625|0|35.479166666666664|0|90.3125|0|29.135625000000005|0
0|2020-12-04|39.614583333333336|0|31.402777777777775|0|74.22222222222221|0|29.09229166666667|0
0|2020-12-05|42.166666666666664|0|32.166666666666664|0|68.875|0|29.097083333333345|0
0|2020-12-06|37.833333333333336|0|30.208333333333332|0|75.45833333333333|0|29.034166666666675|0
0|2020-12-07|40.375|0|31.5|0|72.70833333333333|0|29.07416666666666|0
0|2020-12-08|42.541666666666664|0|30.625|0|65.16666666666667|0|29.06666666666666|0
0|2020-12-09|50.833333333333336|0|32.041666666666664|0|50.375|0|28.966250000000016|0
0|2020-12-10|56.25|0|31.083333333333332|0|42.833333333333336|0|28.84708333333332|0
0|2020-12-11|52.04861111111111|0|43.5625|0|74.65972222222221|0|28.76145833333332|0
0|2020-12-12|38.291666666666664|0|31.041666666666668|0|75.1875|0|28.93583333333332|0
0|2020-12-13|33.854166666666664|0|29.625|0|85.91666666666667|0|29.12333333333334|0
0|2020-12-14|29.666666666666668|0|23.895833333333332|0|80.1875|0|29.222708333333333|0
0|2020-12-15|29.99553571428571|0|24.174107142857142|0|79.46428571428571|0|29.050972222222224|0
0|2020-12-16|29.409722222222218|0|24.756944444444446|0|83.21527777777779|0|29.040069444444445|0
0|2020-12-17|35.020833333333336|0|27.604166666666668|0|75.58333333333333|0|29.101666666666663|0
0|2020-12-18|45.958333333333336|0|30.458333333333332|0|56.75|0|29.049999999999994|0
0|2020-12-19|40.291666666666664|0|31.520833333333332|0|72.02083333333333|0|29.046666666666663|0
0|2020-12-20|38.583333333333336|0|30.083333333333332|0|72.91666666666667|0|28.944999999999993|0
0|2020-12-21|47.458333333333336|0|31.333333333333332|0|54.75|0|29.023750000000007|0
0|2020-12-22|51.583333333333336|0|33.083333333333336|0|52.583333333333336|0|28.973749999999995|0
0|2020-12-23|46.8125|0|32.395833333333336|0|57.72222222222223|0|28.77826388888889|0
0|2020-12-24|26.291666666666668|0|12.25|0|56.125|0|29.073750000000004|0
0|2020-12-25|25.25|0|12.75|0|60.791666666666664|0|29.109999999999996|0
0|2020-12-26|51.041666666666664|0|24.375|0|37.625|0|28.89458333333332|0
0|2020-12-27|50.395833333333336|0|32.270833333333336|0|51.75|0|28.81354166666667|0
0|2020-12-28|33.958333333333336|0|26.333333333333332|0|74.29166666666667|0|29.290000000000003|0
0|2020-12-29|44.03472222222222|0|37.19444444444444|0|77.13888888888889|0|29.03243055555556|0
0|2020-12-30|35.541666666666664|0|33.31597222222222|0|91.77430555555556|0|29.068715277777773|0
0|2020-12-31|29.291666666666668|0|24.684722222222224|0|82.99583333333334|0|29.042|0
0|2021-01-01|32.19097222222222|0|30.284722222222218|0|92.50347222222221|0|28.844999999999995|0
0|2021-01-02|29.831944444444446|0|27.09652777777778|0|89.62222222222222|0|29.02315972222222|0
0|2021-01-03|36.09305555555556|0|32.61944444444445|0|88.28055555555555|0|28.936638888888883|0
0|2021-01-04|38.49722222222223|0|32.37916666666667|0|80.27777777777779|0|28.99887500000001|0
0|2021-01-05|41.5|0|28.25|0|64.375|0|29.063333333333333|0
0|2021-01-06|40.26388888888889|0|34.37152777777778|0|80.8888888888889|0|29.004930555555546|0
0|2021-01-07|35.420833333333334|0|32.05416666666667|0|87.89166666666667|0|29.11881944444445|0
0|2021-01-08|33.583333333333336|0|25.520833333333332|0|72.79166666666667|0|29.262708333333332|0
0|2021-01-09|28.131944444444443|0|23.11111111111111|0|81.97916666666667|0|29.29861111111111|0
0|2021-01-10|26.239583333333332|0|21.458333333333332|0|82.40625|0|29.325625000000013|0
0|2021-01-11|30.958333333333332|0|24.645833333333332|0|78.58333333333333|0|29.296250000000004|0
0|2021-01-12|38.416666666666664|0|27.625|0|66.29166666666667|0|29.17|0
0|2021-01-13|43.375|0|27.875|0|56.958333333333336|0|28.875000000000004|0
0|2021-01-14|43.916666666666664|0|26.625|0|52.0|0|28.72791666666666|0
0|2021-01-15|33.916666666666664|0|23.934027777777782|0|68.88541666666667|0|28.747500000000002|0
0|2021-01-16|34.8125|0|25.645833333333332|0|70.0625|0|28.893749999999997|0
0|2021-01-17|36.791666666666664|0|23.416666666666668|0|59.541666666666664|0|28.89999999999999|0
0|2021-01-18|41.75|0|25.0|0|54.083333333333336|0|28.930000000000003|0
0|2021-01-19|34.125|0|24.708333333333332|0|70.83333333333333|0|29.304999999999996|0
0|2021-01-20|38.229166666666664|0|26.270833333333332|0|65.08333333333333|0|29.14500000000001|0
0|2021-01-21|43.13194444444445|0|37.020833333333336|0|79.77083333333333|0|28.933124999999993|0
0|2021-01-22|37.041666666666664|0|22.166666666666668|0|55.916666666666664|0|29.089583333333334|0
0|2021-01-23|35.77777777777778|0|18.368055555555554|0|51.52777777777778|0|29.038611111111106|0
0|2021-01-24|42.52152777777778|0|41.3375|0|95.78125|0|28.90131944444445|0
0|2021-01-25|46.90277777777777|0|44.21875|0|90.51041666666667|0|28.589062499999997|0
0|2021-01-26|33.145833333333336|0|28.354166666666668|0|82.60416666666667|0|28.926875|0
0|2021-01-27|29.006944444444443|0|23.60565476190476|0|80.48809523809524|0|29.283824404761905|0
0|2021-01-28|33.25|0|23.520833333333332|0|68.125|0|29.448333333333334|0
0|2021-01-29|43.166666666666664|0|29.625|0|60.333333333333336|0|29.080833333333334|0
0|2021-01-30|49.25833333333333|0|44.270833333333336|0|83.57083333333334|0|28.640465277777775|0
0|2021-01-31|36.020833333333336|0|29.895833333333332|0|78.64583333333333|0|29.11458333333333|0
0|2021-02-01|33.520833333333336|0|27.1875|0|78.04166666666667|0|29.303124999999998|0
0|2021-02-02|35.791666666666664|0|25.916666666666668|0|69.79166666666667|0|29.16916666666668|0
0|2021-02-03|47.875|0|29.333333333333332|0|50.916666666666664|0|28.888749999999998|0
0|2021-02-04|42.5|0|31.333333333333332|0|65.29166666666667|0|28.701874999999987|0
0|2021-02-05|37.0|0|22.625|0|58.25|0|28.866250000000004|0
0|2021-02-06|31.46875|0|23.239583333333332|0|72.10416666666667|0|28.952986111111112|0
0|2021-02-07|22.645833333333332|0|19.208333333333332|0|86.9375|0|29.04972222222222|0
0|2021-02-08|20.4375|0|18.270833333333332|0|91.27083333333333|0|29.055972222222223|0
0|2021-02-09|17.208333333333336|0|13.590277777777777|0|85.9861111111111|0|29.194583333333338|0
0|2021-02-10|17.3125|0|13.923611111111112|0|86.59722222222221|0|29.192916666666672|0
0|2021-02-11|15.5|0|10.322916666666666|0|79.86458333333333|0|29.240173611111107|0
0|2021-02-12|12.041666666666666|0|5.5|0|75.16666666666667|0|29.314374999999995|0
0|2021-02-13|8.729166666666666|0|0.7083333333333334|0|69.95833333333333|0|29.299166666666665|0
0|2021-02-14|2.453472222222222|0|-4.278472222222222|0|73.47569444444444|0|29.372527777777787|0
0|2021-02-15|-3.25|0|-9.565972222222223|0|74.46875|0|29.235798611111104|0
0|2021-02-16|0.3125|0|-6.895833333333333|0|73.09375|0|29.13666666666667|0
0|2021-02-17|15.640277777777778|0|10.065277777777778|0|79.03333333333332|0|29.134145833333335|0
0|2021-02-18|15.25|0|8.875|0|76.91666666666667|0|29.333333333333332|0
0|2021-02-19|17.958333333333332|0|10.958333333333334|0|75.45833333333333|0|29.329583333333332|0
0|2021-02-20|33.166666666666664|0|20.625|0|61.25|0|29.143749999999994|0
0|2021-02-21|40.916666666666664|0|32.9375|0|73.64583333333333|0|28.918958333333325|0
0|2021-02-22|44.083333333333336|0|28.166666666666668|0|55.541666666666664|0|29.011666666666674|0
0|2021-02-23|56.958333333333336|0|31.125|0|40.541666666666664|0|28.84833333333334|0
0|2021-02-24|48.75|0|33.208333333333336|0|56.541666666666664|0|28.999166666666664|0
0|2021-02-25|40.708333333333336|0|25.458333333333332|0|58.291666666666664|0|29.24333333333333|0
0|2021-02-26|43.65277777777777|0|35.05555555555556|0|72.73611111111111|0|28.91673611111111|0
0|2021-02-27|49.87777777777777|0|41.050694444444446|0|75.71944444444445|0|28.845916666666668|0
0|2021-02-28|51.44444444444445|0|42.416666666666664|0|73.1875|0|28.886944444444442|0
0|2021-03-01|39.666666666666664|0|26.125|0|62.541666666666664|0|29.248749999999998|0
0|2021-03-02|44.458333333333336|0|24.5|0|50.375|0|29.13791666666666|0
0|2021-03-03|53.75|0|27.083333333333332|0|38.166666666666664|0|29.030833333333334|0
0|2021-03-04|57.020833333333336|0|31.75|0|41.354166666666664|0|29.041875000000005|0
0|2021-03-05|49.0|0|35.541666666666664|0|62.25|0|29.141250000000003|0
0|2021-03-06|46.229166666666664|0|31.458333333333332|0|60.3125|0|29.25062500000001|0
0|2021-03-07|52.375|0|28.666666666666668|0|43.583333333333336|0|29.271666666666658|0
0|2021-03-08|55.5|0|30.833333333333332|0|41.041666666666664|0|29.264583333333338|0
0|2021-03-09|62.791666666666664|0|44.791666666666664|0|52.458333333333336|0|29.04958333333334|0
0|2021-03-10|66.0|0|51.625|0|59.916666666666664|0|28.854166666666675|0
0|2021-03-11|51.104166666666664|0|47.40625|0|87.58333333333333|0|29.050069444444436|0
0|2021-03-12|49.33680555555555|0|47.201388888888886|0|92.3888888888889|0|29.185736111111122|0
0|2021-03-13|55.91736111111111|0|52.87847222222222|0|89.73402777777778|0|29.10767361111111|0
0|2021-03-14|53.96875000000001|0|51.36875|0|91.16597222222224|0|28.859374999999996|0
0|2021-03-15|55.0515873015873|0|42.6765873015873|0|66.34325396825396|0|28.748343253968248|0
0|2021-03-16|57.625|0|42.166666666666664|0|60.208333333333336|0|28.784166666666668|0
0|2021-03-17|51.47222222222223|0|45.930555555555564|0|82.66666666666667|0|28.615694444444447|0
0|2021-03-18|39.59027777777778|0|35.166666666666664|0|84.49305555555556|0|29.006041666666665|0
0|2021-03-19|45.416666666666664|0|31.958333333333332|0|61.416666666666664|0|29.295416666666664|0
0|2021-03-20|47.666666666666664|0|28.875|0|51.375|0|29.270833333333325|0
0|2021-03-21|56.333333333333336|0|39.583333333333336|0|55.416666666666664|0|29.068750000000005|0
0|2021-03-22|57.020833333333336|0|41.125|0|55.625|0|28.85270833333334|0
0|2021-03-23|53.541666666666664|0|44.729166666666664|0|72.39583333333333|0|28.55708333333334|0
0|2021-03-24|50.6875|0|40.479166666666664|0|68.35416666666667|0|28.802499999999995|0
0|2021-03-25|48.368055555555564|0|45.28472222222222|0|89.15277777777779|0|28.745208333333334|0
0|2021-03-26|55.393055555555556|0|43.58472222222222|0|68.86944444444445|0|28.898972222222227|0
0|2021-03-27|61.666666666666664|0|47.979166666666664|0|61.520833333333336|0|28.86874999999999|0
0|2021-03-28|49.291666666666664|0|31.916666666666668|0|53.416666666666664|0|29.183749999999986|0
0|2021-03-29|60.041666666666664|0|32.166666666666664|0|36.5|0|28.930000000000003|0
0|2021-03-30|58.5625|0|36.354166666666664|0|44.166666666666664|0|28.84|0
0|2021-03-31|47.25|0|20.875|0|36.041666666666664|0|29.321666666666662|0
0|2021-04-01|41.833333333333336|0|20.375|0|46.125|0|29.4525|0
0|2021-04-02|52.458333333333336|0|23.708333333333332|0|33.75|0|29.282083333333343|0
0|2021-04-03|58.833333333333336|0|34.041666666666664|0|40.541666666666664|0|29.18291666666666|0
0|2021-04-04|63.416666666666664|0|46.166666666666664|0|54.291666666666664|0|29.10625|0
0|2021-04-05|66.25|0|52.541666666666664|0|63.375|0|28.91916666666667|0
0|2021-04-06|68.91666666666667|0|54.916666666666664|0|61.25|0|28.76333333333334|0
0|2021-04-07|60.67361111111111|0|50.06944444444445|0|68.52777777777779|0|28.630972222222212|0
0|2021-04-08|57.125|0|37.0625|0|51.520833333333336|0|28.608125|0
0|2021-04-09|63.15694444444444|0|49.34444444444444|0|62.958333333333336|0|28.630409722222222|0
0|2021-04-10|52.611111111111114|0|43.75|0|73.24999999999999|0|28.689027777777767|0
0|2021-04-11|60.333333333333336|0|39.916666666666664|0|50.875|0|28.640833333333344|0
0|2021-04-12|55.625|0|38.666666666666664|0|53.666666666666664|0|28.896249999999995|0
0|2021-04-13|56.333333333333336|0|35.041666666666664|0|45.5|0|29.10333333333334|0
0|2021-04-14|55.875|0|35.666666666666664|0|47.416666666666664|0|29.112500000000008|0
0|2021-04-15|52.083333333333336|0|34.875|0|53.208333333333336|0|29.05708333333334|0
0|2021-04-16|49.166666666666664|0|45.96527777777778|0|88.63888888888887|0|28.927291666666665|0
0|2021-04-17|47.27777777777777|0|41.416666666666664|0|80.90277777777779|0|29.01472222222222|0
0|2021-04-18|50.541666666666664|0|39.166666666666664|0|67.70833333333333|0|29.00625000000001|0
0|2021-04-19|54.958333333333336|0|36.666666666666664|0|54.625|0|28.93666666666667|0
0|2021-04-20|36.875|0|30.364583333333332|0|77.91666666666667|0|29.103333333333328|0
0|2021-04-21|42.416666666666664|0|27.916666666666668|0|59.75|0|29.196666666666662|0
0|2021-04-22|46.75|0|29.541666666666668|0|55.458333333333336|0|29.105833333333333|0
0|2021-04-23|56.229166666666664|0|47.8125|0|74.29166666666667|0|28.843958333333337|0
0|2021-04-24|57.09027777777777|0|49.3125|0|77.70138888888889|0|28.840555555555557|0
0|2021-04-25|62.0|0|44.875|0|57.958333333333336|0|28.901249999999994|0
0|2021-04-26|71.79166666666667|0|51.291666666666664|0|49.75|0|28.72541666666667|0
0|2021-04-27|70.3125|0|59.916666666666664|0|70.25|0|28.748541666666664|0
0|2021-04-28|67.98958333333333|0|64.27083333333333|0|87.89583333333333|0|28.78739583333333|0
0|2021-04-29|64.85416666666667|0|54.625|0|72.5|0|28.96166666666667|0
0|2021-04-30|64.0|0|48.5|0|61.916666666666664|0|29.125833333333336|0
0|2021-05-01|65.83333333333333|0|51.333333333333336|0|61.708333333333336|0|28.94333333333334|0
0|2021-05-02|66.5125|0|59.30833333333334|0|78.08333333333333|0|28.619083333333332|0
0|2021-05-03|67.66250000000001|0|60.74583333333334|0|79.24583333333334|0|28.608791666666672|0
0|2021-05-04|53.84027777777777|0|49.427083333333336|0|85.61666666666667|0|28.880576388888894|0
0|2021-05-05|54.916666666666664|0|38.604166666666664|0|61.041666666666664|0|29.102500000000003|0
0|2021-05-06|57.166666666666664|0|43.958333333333336|0|63.833333333333336|0|29.151666666666667|0
0|2021-05-07|55.416666666666664|0|42.125|0|63.0|0|29.081666666666667|0
0|2021-05-08|69.91666666666667|0|54.041666666666664|0|58.208333333333336|0|28.74000000000001|0
0|2021-05-09|58.28472222222223|0|52.725|0|82.21666666666667|0|28.80736111111111|0
0|2021-05-10|50.520833333333336|0|44.020833333333336|0|78.95833333333333|0|29.089583333333337|0
0|2021-05-11|52.666666666666664|0|43.5|0|72.58333333333333|0|29.13666666666667|0
0|2021-05-12|54.958333333333336|0|40.791666666666664|0|59.666666666666664|0|29.27083333333333|0
0|2021-05-13|56.416666666666664|0|39.625|0|55.666666666666664|0|29.265000000000004|0
0|2021-05-14|60.875|0|46.666666666666664|0|60.5|0|29.157916666666676|0
0|2021-05-15|60.07638888888889|0|52.708333333333336|0|77.0138888888889|0|29.056458333333328|0
0|2021-05-16|68.45833333333333|0|60.75|0|77.625|0|28.960833333333326|0
0|2021-05-17|67.78125|0|63.774305555555564|0|87.57291666666667|0|28.838854166666668|0
0|2021-05-18|71.3125|0|63.770833333333336|0|78.20833333333333|0|28.864791666666665|0
0|2021-05-19|68.70833333333333|0|63.625|0|84.02083333333333|0|28.91166666666666|0
0|2021-05-20|69.9861111111111|0|65.47222222222223|0|85.48611111111113|0|28.979375|0
0|2021-05-21|69.77777777777779|0|65.18055555555556|0|85.22916666666667|0|29.136805555555558|0
0|2021-05-22|69.29166666666667|0|64.89583333333333|0|86.02083333333333|0|29.222430555555565|0
0|2021-05-23|72.08333333333333|0|65.16666666666667|0|79.625|0|29.147916666666674|0
0|2021-05-24|71.75|0|64.33333333333333|0|77.875|0|29.070833333333326|0
0|2021-05-25|71.30555555555556|0|65.40972222222221|0|81.625|0|28.984444444444446|0
0|2021-05-26|74.04166666666667|0|67.42708333333333|0|81.0625|0|29.03850694444444|0
0|2021-05-27|69.1388888888889|0|65.7361111111111|0|88.97916666666667|0|28.910000000000007|0
0|2021-05-28|61.34722222222223|0|53.93055555555555|0|77.22916666666667|0|28.995763888888877|0
0|2021-05-29|54.416666666666664|0|46.0|0|73.58333333333333|0|29.109166666666667|0
0|2021-05-30|59.708333333333336|0|51.416666666666664|0|74.95833333333333|0|29.14125|0
0|2021-05-31|60.625|0|54.75|0|81.625|0|29.138333333333335|0
0|2021-06-01|60.73263888888889|0|57.15625|0|88.30208333333333|0|29.05677083333333|0
0|2021-06-02|63.916666666666664|0|58.5625|0|83.5625|0|28.94270833333333|0
0|2021-06-03|67.99305555555556|0|57.44097222222223|0|72.05208333333333|0|28.955625|0
0|2021-06-04|71.875|0|60.458333333333336|0|68.79166666666667|0|28.97458333333333|0
0|2021-06-05|72.79166666666667|0|62.625|0|71.41666666666667|0|28.902083333333337|0
0|2021-06-06|72.2638888888889|0|65.75694444444444|0|80.57291666666667|0|28.823854166666663|0
0|2021-06-07|72.91666666666667|0|66.54166666666667|0|81.125|0|28.83208333333333|0
0|2021-06-08|75.64583333333333|0|69.35416666666667|0|81.9375|0|28.881458333333327|0
0|2021-06-09|80.25|0|71.0625|0|75.45833333333333|0|28.933125000000004|0
0|2021-06-10|82.29166666666667|0|72.45833333333333|0|73.66666666666667|0|28.87458333333333|0
0|2021-06-11|81.07638888888889|0|72.97916666666667|0|77.35416666666667|0|28.813263888888894|0
0|2021-06-12|81.41666666666667|0|71.91666666666667|0|73.70833333333333|0|28.895416666666662|0
0|2021-06-13|77.95833333333333|0|63.916666666666664|0|66.01388888888889|0|28.981805555555557|0
0|2021-06-14|77.54166666666667|0|63.083333333333336|0|65.54166666666667|0|29.002500000000012|0
0|2021-06-15|80.54166666666667|0|66.75|0|66.375|0|29.004166666666677|0
0|2021-06-16|82.91666666666667|0|69.95833333333333|0|66.5|0|28.97750000000001|0
0|2021-06-17|84.29166666666667|0|71.70833333333333|0|67.45833333333333|0|28.924999999999994|0
0|2021-06-18|84.70833333333333|0|72.625|0|67.875|0|28.870833333333337|0
0|2021-06-19|81.66666666666667|0|69.5|0|67.91666666666667|0|28.81333333333333|0
0|2021-06-20|82.79166666666667|0|67.125|0|60.5|0|28.692916666666658|0
0|2021-06-21|69.90972222222223|0|59.28472222222223|0|71.08333333333333|0|28.898194444444446|0
0|2021-06-22|70.04166666666667|0|54.791666666666664|0|62.0|0|28.977500000000003|0
0|2021-06-23|76.20833333333333|0|62.583333333333336|0|63.375|0|28.917916666666667|0
0|2021-06-24|83.1875|0|71.8125|0|69.72916666666667|0|28.859166666666667|0
0|2021-06-25|84.6875|0|71.83333333333333|0|66.33333333333333|0|28.819166666666664|0
0|2021-06-26|74.39484126984127|0|69.47321428571429|0|84.96329365079366|0|28.838164682539684|0
0|2021-06-27|74.45277777777778|0|69.59722222222221|0|85.50277777777778|0|28.927583333333327|0
0|2021-06-28|74.28263888888888|0|71.06458333333333|0|90.0625|0|29.026319444444443|0
0|2021-06-29|78.18055555555556|0|70.5|0|78.43055555555556|0|29.089930555555558|0
0|2021-06-30|76.47222222222221|0|71.68055555555556|0|85.74305555555554|0|29.048333333333332|0
0|2021-07-01|76.58333333333333|0|72.10416666666667|0|86.45833333333333|0|28.944166666666664|0
0|2021-07-02|76.33333333333333|0|63.666666666666664|0|68.75|0|29.00458333333334|0
0|2021-07-03|76.02777777777779|0|65.26388888888889|0|71.02777777777779|0|29.00166666666668|0
0|2021-07-04|78.0|0|66.125|0|68.33333333333333|0|28.960416666666664|0
0|2021-07-05|76.29166666666667|0|63.125|0|65.125|0|28.987500000000008|0
0|2021-07-06|77.70833333333333|0|64.33333333333333|0|65.20833333333333|0|28.98958333333334|0
0|2021-07-07|78.625|0|68.91666666666667|0|73.41666666666667|0|28.901250000000008|0
0|2021-07-08|77.85416666666667|0|68.95833333333333|0|75.72916666666667|0|28.91076388888889|0
0|2021-07-09|81.375|0|71.41666666666667|0|73.20833333333333|0|28.949583333333337|0
0|2021-07-10|77.33333333333333|0|71.77083333333333|0|83.09027777777779|0|28.882500000000004|0
0|2021-07-11|69.95208333333333|0|65.85138888888889|0|87.05486111111111|0|28.878361111111104|0
0|2021-07-12|70.11805555555556|0|65.15277777777779|0|84.64583333333333|0|28.9886111111111|0
0|2021-07-13|75.70833333333333|0|65.0|0|72.04166666666667|0|29.077499999999997|0
0|2021-07-14|80.75|0|68.91666666666667|0|67.95833333333333|0|29.054999999999996|0
0|2021-07-15|79.76041666666667|0|70.125|0|72.85416666666667|0|28.970520833333328|0
0|2021-07-16|74.94375000000001|0|67.98263888888889|0|79.98958333333333|0|28.938340277777773|0
0|2021-07-17|77.45833333333333|0|71.25|0|81.70833333333333|0|29.000937499999996|0
0|2021-07-18|76.74305555555556|0|69.59027777777779|0|79.58333333333333|0|29.059166666666655|0
0|2021-07-19|76.41666666666667|0|67.5625|0|75.60416666666667|0|29.060416666666665|0
0|2021-07-20|74.91666666666667|0|65.625|0|75.0|0|29.06|0
0|2021-07-21|76.43055555555556|0|66.33333333333333|0|73.28125|0|29.06555555555555|0
0|2021-07-22|78.16666666666667|0|69.54166666666667|0|75.83333333333333|0|29.08791666666666|0
0|2021-07-23|80.95833333333333|0|71.75|0|74.91666666666667|0|29.04416666666667|0
0|2021-07-24|83.33333333333333|0|72.95833333333333|0|72.10416666666667|0|28.971666666666668|0
0|2021-07-25|81.20833333333333|0|74.54166666666667|0|80.47916666666667|0|28.94729166666666|0
0|2021-07-26|81.58333333333333|0|72.66666666666667|0|76.25|0|28.954166666666676|0
0|2021-07-27|84.58333333333333|0|74.58333333333333|0|73.5|0|28.976666666666674|0
0|2021-07-28|85.0|0|75.25|0|74.625|0|29.015000000000004|0
0|2021-07-29|85.29166666666667|0|74.125|0|71.20833333333333|0|29.020833333333332|0
0|2021-07-30|83.875|0|71.75|0|69.45833333333333|0|29.018333333333334|0
0|2021-07-31|83.10069444444444|0|72.33680555555556|0|71.6736111111111|0|28.973993055555553|0
0|2021-08-01|74.14583333333333|0|67.72222222222221|0|81.29166666666667|0|29.053124999999994|0
0|2021-08-02|73.0|0|64.1875|0|75.4375|0|29.05604166666666|0
0|2021-08-03|72.3125|0|62.666666666666664|0|73.95833333333333|0|29.032291666666666|0
0|2021-08-04|73.25|0|64.66666666666667|0|76.04166666666667|0|29.041666666666657|0
0|2021-08-05|75.23611111111111|0|67.75|0|77.91666666666667|0|29.026666666666667|0
0|2021-08-06|77.125|0|67.25|0|73.16666666666667|0|28.978333333333335|0
0|2021-08-07|81.33333333333333|0|68.29166666666667|0|65.875|0|28.90958333333334|0
0|2021-08-08|80.96527777777777|0|72.28750000000001|0|75.89027777777777|0|28.853236111111116|0
0|2021-08-09|84.85416666666667|0|73.58333333333333|0|69.22916666666667|0|28.858333333333334|0
0|2021-08-10|86.75|0|72.33333333333333|0|62.875|0|28.918333333333322|0
0|2021-08-11|85.70833333333333|0|69.58333333333333|0|59.833333333333336|0|28.908749999999998|0
0|2021-08-12|86.03472222222221|0|69.625|0|59.013888888888886|0|28.956111111111113|0
0|2021-08-13|77.09375|0|68.75|0|76.3125|0|29.083125000000006|0
0|2021-08-14|77.125|0|67.35416666666667|0|73.47916666666667|0|29.142708333333335|0
0|2021-08-15|76.54166666666667|0|62.833333333333336|0|64.0|0|29.04333333333334|0
0|2021-08-16|76.625|0|65.72222222222221|0|69.76388888888889|0|28.946111111111104|0
0|2021-08-17|78.20833333333333|0|67.375|0|70.625|0|28.920416666666657|0
