|dates|Barbour_Alabama_UnitedStates.JHU_ConfirmedCases.data|Barbour_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Barbour_Alabama_UnitedStates.NYT_ConfirmedCases.data|Barbour_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Barbour_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Barbour_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Barbour_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Barbour_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-05-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-18|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-05-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-05-20|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-21|99.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-22|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-23|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-24|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-05-25|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-26|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-05-27|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-05-28|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-05-29|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-05-30|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-05-31|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-06-01|172.0|0|173.0|0|1.0|0|0.0|100
0|2020-06-02|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-06-03|177.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-04|177.0|0|178.0|0|1.0|0|0.0|100
0|2020-06-05|183.0|0|184.0|0|1.0|0|0.0|100
0|2020-06-06|190.0|0|191.0|0|1.0|0|0.0|100
0|2020-06-07|193.0|0|194.0|0|1.0|0|0.0|100
0|2020-06-08|197.0|0|198.0|0|1.0|0|0.0|100
0|2020-06-09|199.0|0|200.0|0|1.0|0|0.0|100
0|2020-06-10|208.0|0|209.0|0|1.0|0|0.0|100
0|2020-06-11|214.0|0|215.0|0|1.0|0|0.0|100
0|2020-06-12|221.0|0|222.0|0|1.0|0|0.0|100
0|2020-06-13|226.0|0|227.0|0|1.0|0|0.0|100
0|2020-06-14|234.0|0|235.0|0|1.0|0|0.0|100
0|2020-06-15|237.0|0|238.0|0|1.0|0|0.0|100
0|2020-06-16|244.0|0|245.0|0|1.0|0|0.0|100
0|2020-06-17|250.0|0|251.0|0|1.0|0|0.0|100
0|2020-06-18|262.0|0|263.0|0|1.0|0|0.0|100
0|2020-06-19|265.0|0|266.0|0|1.0|0|0.0|100
0|2020-06-20|271.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-21|271.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-22|276.0|0|277.0|0|1.0|0|0.0|100
0|2020-06-23|279.0|0|280.0|0|1.0|0|0.0|100
0|2020-06-24|287.0|0|288.0|0|1.0|0|0.0|100
0|2020-06-25|303.0|0|305.0|0|1.0|0|0.0|100
0|2020-06-26|309.0|0|312.0|0|1.0|0|0.0|100
0|2020-06-27|314.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-28|314.0|0|317.0|0|1.0|0|0.0|100
0|2020-06-29|319.0|0|322.0|0|1.0|0|0.0|100
0|2020-06-30|322.0|0|325.0|0|1.0|0|0.0|100
0|2020-07-01|323.0|0|326.0|0|1.0|0|0.0|100
0|2020-07-02|333.0|0|335.0|0|1.0|0|0.0|100
0|2020-07-03|345.0|0|348.0|0|2.0|0|0.0|100
0|2020-07-04|347.0|0|350.0|0|2.0|0|0.0|100
0|2020-07-05|349.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-06|353.0|0|356.0|0|2.0|0|0.0|100
0|2020-07-07|357.0|0|360.0|0|2.0|0|0.0|100
0|2020-07-08|362.0|0|366.0|0|2.0|0|0.0|100
0|2020-07-09|367.0|0|371.0|0|2.0|0|0.0|100
0|2020-07-10|377.0|0|381.0|0|2.0|0|0.0|100
0|2020-07-11|394.0|0|398.0|0|2.0|0|0.0|100
0|2020-07-12|399.0|0|403.0|0|2.0|0|0.0|100
0|2020-07-13|402.0|0|413.0|0|2.0|0|0.0|100
0|2020-07-14|413.0|0|428.0|0|3.0|0|0.0|100
0|2020-07-15|426.0|0|441.0|0|3.0|0|0.0|100
0|2020-07-16|444.0|0|459.0|0|3.0|0|0.0|100
0|2020-07-17|448.0|0|463.0|0|3.0|0|0.0|100
0|2020-07-18|465.0|0|483.0|0|3.0|0|0.0|100
0|2020-07-19|472.0|0|495.0|0|3.0|0|0.0|100
0|2020-07-20|479.0|0|503.0|0|4.0|0|0.0|100
0|2020-07-21|484.0|0|514.0|0|4.0|0|0.0|100
0|2020-07-22|487.0|0|518.0|0|4.0|0|0.0|100
0|2020-07-23|501.0|0|534.0|0|4.0|0|0.0|100
0|2020-07-24|507.0|0|539.0|0|4.0|0|0.0|100
0|2020-07-25|516.0|0|552.0|0|4.0|0|0.0|100
0|2020-07-26|523.0|0|562.0|0|4.0|0|0.0|100
0|2020-07-27|529.0|0|569.0|0|4.0|0|0.0|100
0|2020-07-28|535.0|0|575.0|0|4.0|0|0.0|100
0|2020-07-29|538.0|0|584.0|0|4.0|0|0.0|100
0|2020-07-30|539.0|0|585.0|0|5.0|0|0.0|100
0|2020-07-31|550.0|0|598.0|0|5.0|0|0.0|100
0|2020-08-01|554.0|0|602.0|0|5.0|0|0.0|100
0|2020-08-02|562.0|0|610.0|0|5.0|0|0.0|100
0|2020-08-03|563.0|0|612.0|0|5.0|0|0.0|100
0|2020-08-04|563.0|0|614.0|0|5.0|0|0.0|100
0|2020-08-05|564.0|0|615.0|0|5.0|0|0.0|100
0|2020-08-06|565.0|0|619.0|0|5.0|0|0.0|100
0|2020-08-07|569.0|0|624.0|0|5.0|0|0.0|100
0|2020-08-08|573.0|0|628.0|0|5.0|0|0.0|100
0|2020-08-09|575.0|0|630.0|0|5.0|0|0.0|100
0|2020-08-10|576.0|0|631.0|0|5.0|0|0.0|100
0|2020-08-11|579.0|0|643.0|0|6.0|0|0.0|100
0|2020-08-12|581.0|0|646.0|0|6.0|0|0.0|100
0|2020-08-13|586.0|0|651.0|0|6.0|0|0.0|100
0|2020-08-14|590.0|0|656.0|0|6.0|0|0.0|100
0|2020-08-15|598.0|0|663.0|0|6.0|0|0.0|100
0|2020-08-16|604.0|0|671.0|0|6.0|0|0.0|100
0|2020-08-17|605.0|0|672.0|0|6.0|0|0.0|100
0|2020-08-18|606.0|0|674.0|0|6.0|0|0.0|100
0|2020-08-19|613.0|0|683.0|0|7.0|0|0.0|100
0|2020-08-20|619.0|0|692.0|0|7.0|0|0.0|100
0|2020-08-21|622.0|0|695.0|0|7.0|0|0.0|100
0|2020-08-22|626.0|0|699.0|0|7.0|0|0.0|100
0|2020-08-23|629.0|0|702.0|0|7.0|0|0.0|100
0|2020-08-24|633.0|0|720.0|0|7.0|0|0.0|100
0|2020-08-25|628.0|0|724.0|0|7.0|0|0.0|100
0|2020-08-26|616.0|0|732.0|0|7.0|0|0.0|100
0|2020-08-27|614.0|0|739.0|0|7.0|0|0.0|100
0|2020-08-28|620.0|0|745.0|0|7.0|0|0.0|100
0|2020-08-29|624.0|0|753.0|0|7.0|0|0.0|100
0|2020-08-30|628.0|0|757.0|0|7.0|0|0.0|100
0|2020-08-31|628.0|0|757.0|0|7.0|0|0.0|100
0|2020-09-01|629.0|0|764.0|0|7.0|0|0.0|100
0|2020-09-02|617.0|0|768.0|0|7.0|0|0.0|100
0|2020-09-03|614.0|0|771.0|0|7.0|0|0.0|100
0|2020-09-04|616.0|0|776.0|0|7.0|0|0.0|100
0|2020-09-05|616.0|0|776.0|0|7.0|0|0.0|100
0|2020-09-06|616.0|0|777.0|0|7.0|0|0.0|100
0|2020-09-07|617.0|0|778.0|0|7.0|0|0.0|100
0|2020-09-08|617.0|0|778.0|0|7.0|0|0.0|100
0|2020-09-09|618.0|0|778.0|0|7.0|0|0.0|100
0|2020-09-10|618.0|0|785.0|0|7.0|0|0.0|100
0|2020-09-11|618.0|0|786.0|0|7.0|0|0.0|100
0|2020-09-12|620.0|0|792.0|0|7.0|0|0.0|100
0|2020-09-13|622.0|0|794.0|0|7.0|0|0.0|100
0|2020-09-14|626.0|0|801.0|0|7.0|0|0.0|100
0|2020-09-15|809.0|0|806.0|0|7.0|0|0.0|100
0|2020-09-16|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-09-17|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-09-18|824.0|0|824.0|0|7.0|0|0.0|100
0|2020-09-19|830.0|0|830.0|0|7.0|0|0.0|100
0|2020-09-20|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-09-21|838.0|0|838.0|0|7.0|0|0.0|100
0|2020-09-22|848.0|0|848.0|0|7.0|0|0.0|100
0|2020-09-23|851.0|0|851.0|0|7.0|0|0.0|100
0|2020-09-24|857.0|0|857.0|0|7.0|0|0.0|100
0|2020-09-25|873.0|0|873.0|0|7.0|0|0.0|100
0|2020-09-26|882.0|0|882.0|0|7.0|0|0.0|100
0|2020-09-27|885.0|0|885.0|0|7.0|0|0.0|100
0|2020-09-28|886.0|0|886.0|0|7.0|0|0.0|100
0|2020-09-29|886.0|0|886.0|0|7.0|0|0.0|100
0|2020-09-30|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-10-01|898.0|0|898.0|0|7.0|0|0.0|100
0|2020-10-02|902.0|0|902.0|0|7.0|0|0.0|100
0|2020-10-03|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-10-04|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-10-05|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-10-06|923.0|0|923.0|0|7.0|0|0.0|100
0|2020-10-07|927.0|0|927.0|0|7.0|0|0.0|100
0|2020-10-08|927.0|0|927.0|0|9.0|0|0.0|100
0|2020-10-09|939.0|0|939.0|0|9.0|0|0.0|100
0|2020-10-10|942.0|0|942.0|0|9.0|0|0.0|100
0|2020-10-11|942.0|0|942.0|0|9.0|0|0.0|100
0|2020-10-12|944.0|0|944.0|0|9.0|0|0.0|100
0|2020-10-13|951.0|0|951.0|0|9.0|0|0.0|100
0|2020-10-14|950.0|0|950.0|0|9.0|0|0.0|100
0|2020-10-15|965.0|0|965.0|0|9.0|0|0.0|100
0|2020-10-16|968.0|0|968.0|0|9.0|0|0.0|100
0|2020-10-17|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-10-18|981.0|0|981.0|0|9.0|0|0.0|100
0|2020-10-19|981.0|0|981.0|0|9.0|0|0.0|100
0|2020-10-20|988.0|0|988.0|0|9.0|0|0.0|100
0|2020-10-21|996.0|0|996.0|0|9.0|0|0.0|100
0|2020-10-22|997.0|0|997.0|0|9.0|0|0.0|100
0|2020-10-23|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-10-24|1031.0|0|1031.0|0|9.0|0|0.0|100
0|2020-10-25|1033.0|0|1033.0|0|9.0|0|0.0|100
0|2020-10-26|1033.0|0|1033.0|0|9.0|0|0.0|100
0|2020-10-27|1042.0|0|1042.0|0|9.0|0|0.0|100
0|2020-10-28|1045.0|0|1045.0|0|9.0|0|0.0|100
0|2020-10-29|1055.0|0|1055.0|0|9.0|0|0.0|100
0|2020-10-30|1056.0|0|1056.0|0|9.0|0|0.0|100
0|2020-10-31|1060.0|0|1060.0|0|9.0|0|0.0|100
0|2020-11-01|1061.0|0|1061.0|0|9.0|0|0.0|100
0|2020-11-02|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2020-11-03|1074.0|0|1074.0|0|9.0|0|0.0|100
0|2020-11-04|1079.0|0|1079.0|0|9.0|0|0.0|100
0|2020-11-05|1080.0|0|1080.0|0|9.0|0|0.0|100
0|2020-11-06|1090.0|0|1090.0|0|9.0|0|0.0|100
0|2020-11-07|1092.0|0|1092.0|0|9.0|0|0.0|100
0|2020-11-08|1095.0|0|1095.0|0|9.0|0|0.0|100
0|2020-11-09|1098.0|0|1098.0|0|9.0|0|0.0|100
0|2020-11-10|1107.0|0|1107.0|0|9.0|0|0.0|100
0|2020-11-11|1112.0|0|1112.0|0|9.0|0|0.0|100
0|2020-11-12|1113.0|0|1113.0|0|9.0|0|0.0|100
0|2020-11-13|1117.0|0|1117.0|0|9.0|0|0.0|100
0|2020-11-14|1123.0|0|1123.0|0|9.0|0|0.0|100
0|2020-11-15|1128.0|0|1128.0|0|9.0|0|0.0|100
0|2020-11-16|1130.0|0|1130.0|0|9.0|0|0.0|100
0|2020-11-17|1134.0|0|1134.0|0|9.0|0|0.0|100
0|2020-11-18|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2020-11-19|1145.0|0|1145.0|0|10.0|0|0.0|100
0|2020-11-20|1151.0|0|1151.0|0|10.0|0|0.0|100
0|2020-11-21|1157.0|0|1157.0|0|10.0|0|0.0|100
0|2020-11-22|1160.0|0|1160.0|0|10.0|0|0.0|100
0|2020-11-23|1161.0|0|1161.0|0|10.0|0|0.0|100
0|2020-11-24|1167.0|0|1167.0|0|10.0|0|0.0|100
0|2020-11-25|1170.0|0|1170.0|0|10.0|0|0.0|100
0|2020-11-26|1170.0|0|1170.0|0|10.0|0|0.0|100
0|2020-11-27|1171.0|0|1171.0|0|10.0|0|0.0|100
0|2020-11-28|1173.0|0|1173.0|0|10.0|0|0.0|100
0|2020-11-29|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2020-11-30|1178.0|0|1178.0|0|11.0|0|0.0|100
0|2020-12-01|1189.0|0|1189.0|0|11.0|0|0.0|100
0|2020-12-02|1206.0|0|1206.0|0|29.0|0|0.0|100
0|2020-12-03|1214.0|0|1214.0|0|29.0|0|0.0|100
0|2020-12-04|1217.0|0|1217.0|0|29.0|0|0.0|100
0|2020-12-05|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2020-12-06|1223.0|0|1223.0|0|29.0|0|0.0|100
0|2020-12-07|1224.0|0|1224.0|0|29.0|0|0.0|100
0|2020-12-08|1240.0|0|1240.0|0|30.0|0|0.0|100
0|2020-12-09|1245.0|0|1245.0|0|30.0|0|0.0|100
0|2020-12-10|1258.0|0|1258.0|0|30.0|0|0.0|100
0|2020-12-11|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2020-12-12|1269.0|0|1269.0|0|30.0|0|0.0|100
0|2020-12-13|1272.0|0|1272.0|0|30.0|0|0.0|100
0|2020-12-14|1275.0|0|1275.0|0|30.0|0|0.0|100
0|2020-12-15|1292.0|0|1292.0|0|30.0|0|0.0|100
0|2020-12-16|1296.0|0|1296.0|0|30.0|0|0.0|100
0|2020-12-17|1309.0|0|1309.0|0|30.0|0|0.0|100
0|2020-12-18|1318.0|0|1318.0|0|30.0|0|0.0|100
0|2020-12-19|1330.0|0|1330.0|0|32.0|0|0.0|100
0|2020-12-20|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2020-12-21|1336.0|0|1336.0|0|32.0|0|0.0|100
0|2020-12-22|1363.0|0|1363.0|0|32.0|0|0.0|100
0|2020-12-23|1383.0|0|1383.0|0|32.0|0|0.0|100
0|2020-12-24|1390.0|0|1390.0|0|32.0|0|0.0|100
0|2020-12-25|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2020-12-26|1398.0|0|1398.0|0|32.0|0|0.0|100
0|2020-12-27|1406.0|0|1406.0|0|32.0|0|0.0|100
0|2020-12-28|1417.0|0|1417.0|0|32.0|0|0.0|100
0|2020-12-29|1462.0|0|1462.0|0|32.0|0|0.0|100
0|2020-12-30|1492.0|0|1492.0|0|32.0|0|0.0|100
0|2020-12-31|1514.0|0|1514.0|0|32.0|0|0.0|100
0|2021-01-01|1517.0|0|1517.0|0|33.0|0|0.0|100
0|2021-01-02|1528.0|0|1528.0|0|33.0|0|0.0|100
0|2021-01-03|1530.0|0|1530.0|0|33.0|0|0.0|100
0|2021-01-04|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2021-01-05|1575.0|0|1575.0|0|33.0|0|0.0|100
0|2021-01-06|1597.0|0|1597.0|0|35.0|0|0.0|100
0|2021-01-07|1614.0|0|1614.0|0|35.0|0|0.0|100
0|2021-01-08|1634.0|0|1634.0|0|35.0|0|0.0|100
0|2021-01-09|1648.0|0|1648.0|0|35.0|0|0.0|100
0|2021-01-10|1658.0|0|1658.0|0|35.0|0|0.0|100
0|2021-01-11|1663.0|0|1663.0|0|35.0|0|0.0|100
0|2021-01-12|1679.0|0|1679.0|0|35.0|0|0.0|100
0|2021-01-13|1685.0|0|1685.0|0|35.0|0|0.0|100
0|2021-01-14|1696.0|0|1696.0|0|36.0|0|0.0|100
0|2021-01-15|1712.0|0|1712.0|0|36.0|0|0.0|100
0|2021-01-16|1723.0|0|1723.0|0|36.0|0|0.0|100
0|2021-01-17|1729.0|0|1729.0|0|36.0|0|0.0|100
0|2021-01-18|1730.0|0|1730.0|0|36.0|0|0.0|100
0|2021-01-19|1738.0|0|1738.0|0|36.0|0|0.0|100
0|2021-01-20|1760.0|0|1760.0|0|36.0|0|0.0|100
0|2021-01-21|1778.0|0|1778.0|0|36.0|0|0.0|100
0|2021-01-22|1793.0|0|1793.0|0|37.0|0|0.0|100
0|2021-01-23|1805.0|0|1805.0|0|38.0|0|0.0|100
0|2021-01-24|1827.0|0|1827.0|0|38.0|0|0.0|100
0|2021-01-25|1834.0|0|1834.0|0|38.0|0|0.0|100
0|2021-01-26|1882.0|0|1882.0|0|40.0|0|0.0|100
0|2021-01-27|1898.0|0|1898.0|0|40.0|0|0.0|100
0|2021-01-28|1920.0|0|1920.0|0|40.0|0|0.0|100
0|2021-01-29|1931.0|0|1931.0|0|40.0|0|0.0|100
0|2021-01-30|1931.0|0|1931.0|0|40.0|0|0.0|100
0|2021-01-31|1951.0|0|1951.0|0|40.0|0|0.0|100
0|2021-02-01|1956.0|0|1956.0|0|40.0|0|0.0|100
0|2021-02-02|1966.0|0|1966.0|0|40.0|0|0.0|100
0|2021-02-03|1981.0|0|1981.0|0|42.0|0|0.0|100
0|2021-02-04|1989.0|0|1989.0|0|43.0|0|0.0|100
