|dates|Barry_Michigan_UnitedStates.AverageDailyTemperature.data|Barry_Michigan_UnitedStates.AverageDailyTemperature.missing|Barry_Michigan_UnitedStates.AverageDewPoint.data|Barry_Michigan_UnitedStates.AverageDewPoint.missing|Barry_Michigan_UnitedStates.AverageRelativeHumidity.data|Barry_Michigan_UnitedStates.AverageRelativeHumidity.missing|Barry_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Barry_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-06|33.166666666666664|0|26.288194444444446|0|76.8263888888889|0|29.20104166666667|0
0|2020-03-07|33.333333333333336|0|18.875|0|59.416666666666664|0|29.44250000000001|0
0|2020-03-08|48.854166666666664|0|21.625|0|35.916666666666664|0|29.21854166666667|0
0|2020-03-09|51.9375|0|38.895833333333336|0|63.708333333333336|0|29.067291666666666|0
0|2020-03-10|42.5625|0|28.604166666666668|0|64.375|0|29.074944444444455|0
0|2020-03-11|36.9375|0|32.1875|0|83.29166666666667|0|29.078333333333322|0
0|2020-03-12|44.68055555555555|0|37.458333333333336|0|76.97916666666667|0|28.843055555555562|0
0|2020-03-13|38.385416666666664|0|24.677083333333332|0|59.239583333333336|0|29.0590625|0
0|2020-03-14|33.208333333333336|0|21.083333333333332|0|61.375|0|29.47708333333333|0
0|2020-03-15|33.291666666666664|0|20.604166666666668|0|62.3125|0|29.595416666666654|0
0|2020-03-16|32.625|0|25.631944444444446|0|76.54166666666667|0|29.314097222222216|0
0|2020-03-17|38.1875|0|25.8125|0|63.625|0|29.206249999999997|0
0|2020-03-18|37.083333333333336|0|27.583333333333332|0|69.5|0|29.220625000000002|0
0|2020-03-19|41.30555555555555|0|38.86805555555556|0|90.98611111111113|0|29.006250000000005|0
0|2020-03-20|38.25694444444445|0|29.881944444444446|0|75.45833333333333|0|29.05076388888889|0
0|2020-03-21|26.333333333333332|0|14.208333333333334|0|60.75|0|29.559166666666666|0
0|2020-03-22|29.25|0|19.222222222222225|0|67.90277777777779|0|29.462777777777784|0
0|2020-03-23|33.356249999999996|0|28.331944444444446|0|82.35208333333334|0|29.182423611111115|0
0|2020-03-24|37.520833333333336|0|29.895833333333332|0|75.0|0|29.139374999999998|0
0|2020-03-25|41.708333333333336|0|32.875|0|72.77083333333333|0|28.957083333333333|0
0|2020-03-26|48.041666666666664|0|41.729166666666664|0|78.95833333333333|0|28.84958333333333|0
0|2020-03-27|43.381944444444436|0|36.86805555555556|0|78.375|0|28.96208333333334|0
0|2020-03-28|44.711805555555564|0|38.791666666666664|0|84.97222222222223|0|28.79534722222222|0
0|2020-03-29|46.944444444444436|0|32.80555555555556|0|67.125|0|28.61291666666666|0
0|2020-03-30|39.15625|0|35.270833333333336|0|86.625|0|29.008749999999996|0
0|2020-03-31|39.083333333333336|0|34.875|0|85.08333333333333|0|29.05999999999999|0
0|2020-04-01|43.020833333333336|0|38.0|0|83.0625|0|29.069791666666664|0
0|2020-04-02|45.583333333333336|0|32.604166666666664|0|67.04166666666667|0|29.146979166666668|0
0|2020-04-03|50.208333333333336|0|29.416666666666668|0|50.416666666666664|0|29.091249999999988|0
0|2020-04-04|45.40277777777777|0|38.173611111111114|0|77.78472222222223|0|29.066597222222224|0
0|2020-04-05|43.36111111111111|0|24.958333333333332|0|53.47222222222222|0|29.17701388888888|0
0|2020-04-06|48.541666666666664|0|31.833333333333332|0|56.916666666666664|0|29.097083333333334|0
0|2020-04-07|58.375|0|50.11805555555555|0|75.05555555555556|0|28.771180555555556|0
0|2020-04-08|53.35069444444445|0|49.770833333333336|0|88.55902777777779|0|28.726111111111123|0
0|2020-04-09|40.28472222222222|0|30.666666666666668|0|69.67361111111111|0|28.685069444444448|0
0|2020-04-10|36.208333333333336|0|24.458333333333332|0|63.291666666666664|0|28.94083333333334|0
0|2020-04-11|44.125|0|28.458333333333332|0|57.291666666666664|0|28.922083333333337|0
0|2020-04-12|52.583333333333336|0|44.75|0|75.95833333333333|0|28.718611111111112|0
0|2020-04-13|40.71875|0|32.5625|0|74.83333333333333|0|28.694340277777783|0
0|2020-04-14|31.854166666666668|0|19.666666666666668|0|62.75|0|29.101458333333337|0
0|2020-04-15|29.472222222222218|0|21.55138888888889|0|74.13958333333333|0|29.05942361111111|0
0|2020-04-16|32.458333333333336|0|19.729166666666668|0|61.6875|0|29.227499999999996|0
0|2020-04-17|34.55138888888889|0|28.41388888888889|0|78.91527777777777|0|29.090659722222227|0
0|2020-04-18|43.3125|0|30.333333333333332|0|64.375|0|28.90354166666666|0
0|2020-04-19|49.6875|0|29.416666666666668|0|46.8125|0|28.777500000000003|0
0|2020-04-20|44.666666666666664|0|27.375|0|54.645833333333336|0|28.706458333333327|0
0|2020-04-21|36.458333333333336|0|20.006944444444443|0|53.18055555555555|0|28.833680555555556|0
0|2020-04-22|33.375|0|25.583333333333332|0|73.625|0|29.021250000000006|0
0|2020-04-23|39.75|0|37.5625|0|92.02083333333333|0|28.82534722222221|0
0|2020-04-24|45.393055555555556|0|37.76388888888889|0|75.87916666666666|0|28.88840277777778|0
0|2020-04-25|45.791666666666664|0|32.041666666666664|0|60.083333333333336|0|29.013333333333335|0
0|2020-04-26|52.875|0|21.458333333333332|0|30.083333333333332|0|29.062083333333334|0
0|2020-04-27|48.541666666666664|0|33.083333333333336|0|59.25|0|29.105|0
0|2020-04-28|56.22222222222223|0|48.34722222222222|0|78.8125|0|28.88284722222222|0
0|2020-04-29|55.65416666666667|0|52.90833333333333|0|90.77499999999999|0|28.537416666666658|0
0|2020-04-30|47.145833333333336|0|42.6875|0|84.8611111111111|0|28.668611111111108|0
0|2020-05-01|51.791666666666664|0|35.916666666666664|0|58.375|0|29.010833333333323|0
0|2020-05-02|61.083333333333336|0|46.583333333333336|0|59.291666666666664|0|28.89166666666667|0
0|2020-05-03|59.833333333333336|0|37.708333333333336|0|46.125|0|28.894583333333333|0
0|2020-05-04|47.833333333333336|0|33.416666666666664|0|58.75|0|29.09916666666668|0
0|2020-05-05|46.541666666666664|0|24.666666666666668|0|43.083333333333336|0|29.042916666666667|0
0|2020-05-06|48.791666666666664|0|23.333333333333332|0|39.291666666666664|0|29.045833333333324|0
0|2020-05-07|50.041666666666664|0|27.333333333333332|0|44.708333333333336|0|28.919999999999987|0
0|2020-05-08|38.0|0|16.375|0|42.208333333333336|0|29.013749999999998|0
0|2020-05-09|40.75|0|18.833333333333332|0|44.125|0|29.11958333333334|0
0|2020-05-10|45.97222222222223|0|34.24305555555555|0|66.17361111111111|0|28.965486111111108|0
0|2020-05-11|39.5625|0|25.979166666666668|0|60.416666666666664|0|29.133749999999992|0
0|2020-05-12|44.708333333333336|0|21.041666666666668|0|46.333333333333336|0|29.193749999999998|0
0|2020-05-13|50.0|0|24.25|0|40.208333333333336|0|29.270416666666662|0
0|2020-05-14|54.53263888888889|0|49.13541666666668|0|84.54305555555555|0|28.98203472222222|0
0|2020-05-15|63.73993055555555|0|56.34236111111111|0|79.453125|0|28.905486111111117|0
0|2020-05-16|57.875|0|50.791666666666664|0|78.0625|0|29.13479166666667|0
0|2020-05-17|54.00694444444445|0|50.71527777777777|0|88.80555555555554|0|28.995833333333334|0
0|2020-05-18|55.166666666666664|0|53.458333333333336|0|94.04166666666667|0|28.85208333333333|0
0|2020-05-19|57.4375|0|53.270833333333336|0|86.375|0|29.029097222222223|0
0|2020-05-20|60.958333333333336|0|47.458333333333336|0|63.916666666666664|0|29.189166666666676|0
0|2020-05-21|64.04166666666667|0|49.4375|0|59.5625|0|29.159166666666668|0
0|2020-05-22|63.708333333333336|0|58.020833333333336|0|82.18055555555556|0|29.07430555555555|0
0|2020-05-23|67.58333333333333|0|58.416666666666664|0|74.875|0|29.01291666666668|0
0|2020-05-24|73.10416666666667|0|61.208333333333336|0|68.3125|0|28.953333333333344|0
0|2020-05-25|74.45833333333333|0|64.77083333333333|0|73.29166666666667|0|29.014166666666668|0
0|2020-05-26|77.16666666666667|0|65.41666666666667|0|69.625|0|29.041249999999994|0
0|2020-05-27|75.125|0|66.75694444444444|0|76.47222222222221|0|28.996805555555557|0
0|2020-05-28|71.35416666666667|0|66.7326388888889|0|85.54861111111113|0|28.89503472222223|0
0|2020-05-29|63.854166666666664|0|55.59722222222223|0|76.10416666666667|0|28.939999999999994|0
0|2020-05-30|59.291666666666664|0|44.833333333333336|0|60.625|0|29.15416666666667|0
0|2020-05-31|53.333333333333336|0|33.666666666666664|0|49.25|0|29.332499999999982|0
0|2020-06-01|59.625|0|44.625|0|60.833333333333336|0|29.20958333333333|0
0|2020-06-02|75.75|0|59.416666666666664|0|57.0|0|28.89125|0
0|2020-06-03|71.82083333333334|0|60.15694444444444|0|68.91944444444444|0|28.82409722222222|0
0|2020-06-04|72.95833333333333|0|58.833333333333336|0|63.916666666666664|0|28.814999999999998|0
0|2020-06-05|72.79166666666667|0|61.5|0|69.54166666666667|0|28.886666666666667|0
0|2020-06-06|70.66666666666667|0|53.979166666666664|0|60.104166666666664|0|29.034375|0
0|2020-06-07|65.875|0|51.458333333333336|0|61.958333333333336|0|29.13041666666668|0
0|2020-06-08|72.16666666666667|0|53.041666666666664|0|54.125|0|29.039583333333336|0
0|2020-06-09|76.66666666666667|0|60.458333333333336|0|59.708333333333336|0|28.787499999999998|0
0|2020-06-10|74.13888888888889|0|67.70833333333333|0|80.91666666666667|0|28.575972222222223|0
0|2020-06-11|64.57291666666667|0|52.104166666666664|0|67.55208333333333|0|29.01|0
0|2020-06-12|61.166666666666664|0|51.5|0|72.25|0|29.262083333333333|0
0|2020-06-13|57.583333333333336|0|41.041666666666664|0|55.5|0|29.346666666666675|0
0|2020-06-14|58.0|0|40.166666666666664|0|53.541666666666664|0|29.395416666666666|0
0|2020-06-15|62.291666666666664|0|45.333333333333336|0|56.208333333333336|0|29.39791666666667|0
0|2020-06-16|68.79166666666667|0|55.041666666666664|0|64.33333333333333|0|29.342916666666664|0
0|2020-06-17|72.16666666666667|0|55.958333333333336|0|59.791666666666664|0|29.21708333333333|0
0|2020-06-18|73.79166666666667|0|55.0|0|55.583333333333336|0|29.098749999999985|0
0|2020-06-19|76.66666666666667|0|58.416666666666664|0|57.458333333333336|0|29.057083333333324|0
0|2020-06-20|79.41666666666667|0|62.208333333333336|0|59.208333333333336|0|28.979583333333323|0
0|2020-06-21|74.2986111111111|0|59.5|0|62.833333333333336|0|28.926388888888884|0
0|2020-06-22|72.86458333333333|0|63.875|0|75.11458333333333|0|28.876979166666658|0
0|2020-06-23|66.84722222222223|0|59.166666666666664|0|77.64583333333333|0|28.74451388888888|0
0|2020-06-24|67.29166666666667|0|51.645833333333336|0|59.395833333333336|0|28.855833333333337|0
0|2020-06-25|69.29166666666667|0|52.833333333333336|0|59.291666666666664|0|28.965000000000003|0
0|2020-06-26|69.86111111111111|0|60.59722222222222|0|73.98958333333333|0|28.950590277777774|0
0|2020-06-27|74.36458333333333|0|65.8576388888889|0|77.60416666666667|0|28.81951388888888|0
0|2020-06-28|73.5|0|60.791666666666664|0|67.25|0|28.879999999999992|0
0|2020-06-29|76.875|0|66.16666666666667|0|71.16666666666667|0|28.974166666666672|0
0|2020-06-30|78.95833333333333|0|63.583333333333336|0|60.875|0|28.995833333333337|0
0|2020-07-01|77.29166666666667|0|62.666666666666664|0|62.583333333333336|0|29.00708333333333|0
0|2020-07-02|80.04166666666667|0|63.041666666666664|0|59.375|0|29.059583333333318|0
0|2020-07-03|82.08333333333333|0|65.33333333333333|0|57.666666666666664|0|29.057916666666657|0
0|2020-07-04|78.95833333333333|0|65.875|0|66.625|0|29.05958333333332|0
0|2020-07-05|78.45833333333333|0|64.70833333333333|0|65.375|0|29.021875000000005|0
0|2020-07-06|80.20833333333333|0|64.33333333333333|0|61.083333333333336|0|29.02875|0
0|2020-07-07|82.25|0|66.875|0|62.625|0|28.992500000000007|0
0|2020-07-08|80.61111111111111|0|69.83333333333333|0|71.06944444444444|0|28.974722222222223|0
0|2020-07-09|77.2609126984127|0|69.46031746031746|0|78.64880952380953|0|28.9231746031746|0
0|2020-07-10|73.85416666666667|0|68.50744047619048|0|84.03273809523809|0|28.825510912698416|0
0|2020-07-11|75.45833333333333|0|61.541666666666664|0|64.0|0|28.866250000000008|0
0|2020-07-12|71.625|0|59.791666666666664|0|67.83333333333333|0|28.88|0
0|2020-07-13|70.16666666666667|0|57.458333333333336|0|65.70833333333333|0|29.016249999999996|0
0|2020-07-14|72.125|0|60.166666666666664|0|68.54166666666667|0|29.07375|0
0|2020-07-15|76.08333333333333|0|65.33333333333333|0|70.33333333333333|0|29.050833333333326|0
0|2020-07-16|72.54166666666667|0|66.125|0|81.4375|0|29.026458333333338|0
0|2020-07-17|73.95833333333333|0|62.75|0|70.95833333333333|0|29.133750000000006|0
0|2020-07-18|78.70833333333333|0|69.91666666666667|0|75.58333333333333|0|29.00999999999999|0
0|2020-07-19|76.02916666666667|0|72.26458333333333|0|88.09930555555555|0|28.85325694444444|0
0|2020-07-20|73.95833333333333|0|61.708333333333336|0|67.41666666666667|0|29.004166666666663|0
0|2020-07-21|72.375|0|63.25|0|74.08333333333333|0|29.063333333333333|0
0|2020-07-22|75.60416666666667|0|69.27083333333333|0|81.375|0|28.975625000000008|0
0|2020-07-23|72.58333333333333|0|65.29166666666667|0|78.875|0|29.099166666666665|0
0|2020-07-24|71.70833333333333|0|61.083333333333336|0|71.0|0|29.182499999999994|0
0|2020-07-25|75.79166666666667|0|64.33333333333333|0|69.20833333333333|0|29.136250000000015|0
0|2020-07-26|81.22916666666667|0|70.5625|0|71.375|0|29.022708333333327|0
0|2020-07-27|76.64583333333333|0|68.34722222222221|0|77.07638888888889|0|28.91597222222222|0
0|2020-07-28|75.04166666666667|0|61.75|0|66.16666666666667|0|28.938333333333322|0
0|2020-07-29|75.72916666666667|0|63.96875|0|70.01041666666667|0|28.93072916666667|0
0|2020-07-30|71.875|0|60.375|0|68.70833333333333|0|28.974583333333342|0
0|2020-07-31|71.33333333333333|0|59.083333333333336|0|67.79166666666667|0|28.992083333333337|0
0|2020-08-01|70.08333333333333|0|63.375|0|79.5|0|28.93541666666667|0
0|2020-08-02|69.5625|0|64.14583333333333|0|83.75|0|28.866458333333338|0
0|2020-08-03|68.10416666666667|0|62.3125|0|82.4375|0|29.002916666666653|0
0|2020-08-04|63.375|0|54.34722222222222|0|74.25|0|29.048333333333336|0
0|2020-08-05|64.41666666666667|0|52.333333333333336|0|67.25|0|29.120833333333334|0
0|2020-08-06|65.625|0|53.75|0|68.95833333333333|0|29.165833333333328|0
0|2020-08-07|68.5|0|54.708333333333336|0|64.91666666666667|0|29.192499999999995|0
0|2020-08-08|71.54166666666667|0|58.375|0|65.95833333333333|0|29.16541666666667|0
0|2020-08-09|79.29166666666667|0|68.58333333333333|0|70.58333333333333|0|29.076666666666657|0
0|2020-08-10|77.65277777777779|0|71.11111111111111|0|80.98611111111111|0|28.94611111111111|0
0|2020-08-11|74.34722222222221|0|59.673611111111114|0|63.729166666666664|0|28.987152777777776|0
0|2020-08-12|71.54166666666667|0|56.958333333333336|0|63.875|0|29.127916666666664|0
0|2020-08-13|73.66666666666667|0|60.041666666666664|0|66.125|0|29.140833333333337|0
0|2020-08-14|75.5|0|63.541666666666664|0|69.125|0|29.064583333333328|0
0|2020-08-15|75.1875|0|67.39583333333333|0|78.02083333333333|0|28.98291666666668|0
0|2020-08-16|73.84722222222223|0|60.041666666666664|0|65.52083333333333|0|28.995833333333326|0
0|2020-08-17|72.0|0|57.395833333333336|0|62.979166666666664|0|29.010208333333324|0
0|2020-08-18|67.47916666666667|0|50.604166666666664|0|57.1875|0|29.065833333333334|0
0|2020-08-19|65.83333333333333|0|51.0|0|62.041666666666664|0|29.110416666666676|0
0|2020-08-20|70.75|0|56.291666666666664|0|63.0|0|29.036666666666672|0
0|2020-08-21|73.83333333333333|0|58.875|0|62.958333333333336|0|28.98291666666667|0
0|2020-08-22|74.41666666666667|0|61.416666666666664|0|66.58333333333333|0|28.977916666666673|0
0|2020-08-23|75.58333333333333|0|63.041666666666664|0|67.25|0|29.017916666666665|0
0|2020-08-24|78.20833333333333|0|67.66666666666667|0|71.95833333333333|0|29.012500000000006|0
0|2020-08-25|76.20833333333333|0|64.125|0|68.16666666666667|0|29.06041666666667|0
0|2020-08-26|77.64583333333333|0|67.20833333333333|0|71.9375|0|28.998333333333324|0
0|2020-08-27|81.04166666666667|0|70.125|0|70.29166666666667|0|28.87958333333333|0
0|2020-08-28|76.175|0|70.76736111111111|0|84.64583333333333|0|28.798312500000005|0
0|2020-08-29|69.95833333333333|0|59.125|0|70.27083333333333|0|28.760486111111117|0
0|2020-08-30|64.04166666666667|0|54.041666666666664|0|71.25|0|28.95041666666667|0
0|2020-08-31|67.91666666666667|0|56.916666666666664|0|70.125|0|28.905|0
0|2020-09-01|71.38888888888889|0|64.69444444444444|0|79.93055555555556|0|28.907013888888894|0
0|2020-09-02|71.70833333333333|0|59.88194444444445|0|71.20833333333333|0|28.81284722222222|0
0|2020-09-03|69.375|0|57.083333333333336|0|68.5|0|28.801249999999992|0
0|2020-09-04|64.33333333333333|0|47.083333333333336|0|55.541666666666664|0|29.076666666666668|0
0|2020-09-05|65.625|0|52.708333333333336|0|65.29166666666667|0|29.188333333333336|0
0|2020-09-06|62.875|0|54.541666666666664|0|75.47916666666667|0|29.06145833333333|0
0|2020-09-07|71.35416666666667|0|57.666666666666664|0|63.625|0|28.85833333333333|0
0|2020-09-08|56.46577380952382|0|53.297619047619044|0|89.66815476190476|0|29.11075892857143|0
0|2020-09-09|55.239583333333336|0|52.916666666666664|0|92.01041666666667|0|29.277673611111098|0
0|2020-09-10|56.5375|0|53.62083333333334|0|90.41666666666667|0|29.366249999999994|0
0|2020-09-11|59.5|0|51.458333333333336|0|76.5|0|29.33791666666667|0
0|2020-09-12|62.729166666666664|0|59.01388888888889|0|87.75|0|29.05277777777778|0
0|2020-09-13|64.71527777777777|0|58.826388888888886|0|81.70138888888889|0|29.055972222222223|0
0|2020-09-14|56.84722222222223|0|49.194444444444436|0|77.88888888888889|0|29.370833333333334|0
0|2020-09-15|60.25|0|52.666666666666664|0|77.29166666666667|0|29.261249999999993|0
0|2020-09-16|66.60416666666667|0|56.8125|0|70.83333333333333|0|29.050416666666667|0
0|2020-09-17|58.916666666666664|0|45.5|0|62.416666666666664|0|29.170416666666668|0
0|2020-09-18|50.729166666666664|0|35.458333333333336|0|58.916666666666664|0|29.349374999999995|0
0|2020-09-19|48.75|0|36.25|0|66.79166666666667|0|29.4025|0
0|2020-09-20|54.625|0|41.458333333333336|0|64.54166666666667|0|29.454583333333343|0
0|2020-09-21|57.25|0|43.416666666666664|0|63.666666666666664|0|29.40416666666667|0
0|2020-09-22|60.416666666666664|0|49.25|0|68.41666666666667|0|29.20083333333334|0
0|2020-09-23|63.291666666666664|0|55.125|0|76.95833333333333|0|29.05708333333332|0
0|2020-09-24|63.958333333333336|0|55.416666666666664|0|76.375|0|28.993333333333336|0
0|2020-09-25|66.08333333333333|0|54.5|0|69.95833333333333|0|29.00041666666668|0
0|2020-09-26|69.20833333333333|0|59.375|0|72.0|0|28.845416666666665|0
0|2020-09-27|68.125|0|59.666666666666664|0|74.52083333333333|0|28.769374999999986|0
0|2020-09-28|55.375|0|53.013888888888886|0|91.90277777777777|0|28.778263888888876|0
0|2020-09-29|54.708333333333336|0|48.708333333333336|0|81.58333333333333|0|28.825624999999988|0
0|2020-09-30|52.78472222222223|0|49.680555555555564|0|89.2361111111111|0|28.650208333333335|0
0|2020-10-01|49.8125|0|44.895833333333336|0|83.625|0|28.946875000000006|0
0|2020-10-02|44.666666666666664|0|37.041666666666664|0|75.375|0|29.162916666666675|0
0|2020-10-03|43.916666666666664|0|38.25|0|81.625|0|29.21458333333332|0
0|2020-10-04|48.479166666666664|0|43.395833333333336|0|83.97916666666667|0|29.153333333333336|0
0|2020-10-05|47.267113095238095|0|38.857886904761905|0|75.21726190476191|0|29.18367559523809|0
0|2020-10-06|57.25|0|45.791666666666664|0|65.66666666666667|0|28.904166666666665|0
0|2020-10-07|61.125|0|45.208333333333336|0|57.541666666666664|0|28.88333333333333|0
0|2020-10-08|52.958333333333336|0|40.333333333333336|0|67.66666666666667|0|29.148750000000003|0
0|2020-10-09|59.458333333333336|0|47.125|0|66.5|0|29.002083333333335|0
0|2020-10-10|65.66666666666667|0|56.354166666666664|0|72.39583333333333|0|28.909583333333334|0
0|2020-10-11|55.291666666666664|0|46.923611111111114|0|74.36805555555556|0|29.059375|0
0|2020-10-12|55.830555555555556|0|52.75138888888889|0|89.52499999999999|0|28.835708333333333|0
0|2020-10-13|54.208333333333336|0|41.541666666666664|0|67.16666666666667|0|29.00791666666667|0
0|2020-10-14|53.138888888888886|0|43.0|0|71.01388888888889|0|28.85388888888889|0
0|2020-10-15|50.125|0|38.645833333333336|0|65.16666666666667|0|28.84770833333334|0
0|2020-10-16|41.62847222222222|0|32.42361111111111|0|71.70833333333333|0|29.120868055555558|0
0|2020-10-17|44.895833333333336|0|33.166666666666664|0|68.5|0|29.139791666666664|0
0|2020-10-18|48.055555555555564|0|37.125|0|69.42361111111111|0|29.10256944444444|0
0|2020-10-19|42.5|0|34.166666666666664|0|74.875|0|29.252083333333342|0
