|dates|Cass_Missouri_UnitedStates.AverageDailyTemperature.data|Cass_Missouri_UnitedStates.AverageDailyTemperature.missing|Cass_Missouri_UnitedStates.AverageDewPoint.data|Cass_Missouri_UnitedStates.AverageDewPoint.missing|Cass_Missouri_UnitedStates.AverageRelativeHumidity.data|Cass_Missouri_UnitedStates.AverageRelativeHumidity.missing|Cass_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Cass_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|40.208333333333336|0|29.770833333333332|0|68.60416666666667|0|28.823333333333338|0
0|2020-02-02|50.833333333333336|0|34.916666666666664|0|56.958333333333336|0|28.608333333333324|0
0|2020-02-03|47.84027777777777|0|34.62500000000001|0|63.21527777777778|0|28.47972222222222|0
0|2020-02-04|30.666666666666668|0|21.506944444444443|0|69.37361111111112|0|28.823555555555558|0
0|2020-02-05|25.8125|0|18.902777777777775|0|76.11805555555556|0|28.785833333333333|0
0|2020-02-06|27.270833333333332|0|13.541666666666666|0|60.104166666666664|0|28.532083333333333|0
0|2020-02-07|28.791666666666668|0|21.041666666666668|0|73.125|0|28.669375|0
0|2020-02-08|30.375|0|19.958333333333332|0|67.16666666666667|0|28.940416666666668|0
0|2020-02-09|40.22222222222222|0|31.0|0|70.08333333333333|0|28.791041666666672|0
0|2020-02-10|34.0|0|22.166666666666668|0|64.375|0|28.970833333333335|0
0|2020-02-11|35.791666666666664|0|20.791666666666668|0|56.291666666666664|0|29.034166666666675|0
0|2020-02-12|30.819246031746033|0|29.008829365079364|0|93.60208333333333|0|28.76267857142857|0
0|2020-02-13|8.333333333333334|0|-1.222222222222222|0|66.20833333333333|0|29.187361111111116|0
0|2020-02-14|13.4375|0|4.729166666666667|0|69.0625|0|29.208125|0
0|2020-02-15|33.583333333333336|0|27.958333333333332|0|80.41666666666667|0|28.90791666666667|0
0|2020-02-16|37.927083333333336|0|33.125|0|84.20833333333333|0|28.844791666666666|0
0|2020-02-17|45.86805555555555|0|39.861111111111114|0|80.125|0|28.69208333333334|0
0|2020-02-18|35.041666666666664|0|23.0|0|63.791666666666664|0|29.115000000000006|0
0|2020-02-19|32.375|0|23.979166666666668|0|72.45833333333333|0|29.309166666666666|0
0|2020-02-20|24.662499999999998|0|12.561111111111112|0|64.23194444444444|0|29.49240972222222|0
0|2020-02-21|27.625|0|13.75|0|59.666666666666664|0|29.343333333333344|0
0|2020-02-22|39.625|0|24.875|0|56.208333333333336|0|28.99083333333333|0
0|2020-02-23|48.708333333333336|0|38.98611111111111|0|70.41666666666667|0|28.78166666666667|0
0|2020-02-24|41.395833333333336|0|32.875|0|79.66666666666667|0|28.566041666666667|0
0|2020-02-25|37.0|0|28.3125|0|72.1875|0|28.83333333333333|0
0|2020-02-26|31.208333333333332|0|18.4375|0|61.104166666666664|0|29.10041666666667|0
0|2020-02-27|33.875|0|23.458333333333332|0|68.125|0|28.9725|0
0|2020-02-28|40.208333333333336|0|29.0|0|68.66666666666667|0|28.98249999999999|0
0|2020-02-29|46.0|0|30.25|0|58.291666666666664|0|28.88916666666667|0
0|2020-03-01|54.791666666666664|0|40.916666666666664|0|60.166666666666664|0|28.59625|0
0|2020-03-02|42.75|0|29.083333333333332|0|60.5|0|28.642500000000002|0
0|2020-03-03|47.729166666666664|0|26.020833333333332|0|46.916666666666664|0|28.659791666666674|0
0|2020-03-04|48.375|0|28.958333333333332|0|48.25|0|28.85291666666667|0
0|2020-03-05|47.375|0|22.333333333333332|0|42.583333333333336|0|29.024166666666673|0
0|2020-03-06|41.354166666666664|0|19.416666666666668|0|45.8125|0|29.28041666666667|0
0|2020-03-07|50.291666666666664|0|22.458333333333332|0|36.208333333333336|0|29.09041666666667|0
0|2020-03-08|56.1875|0|34.083333333333336|0|44.75|0|28.90541666666667|0
0|2020-03-09|47.36805555555555|0|46.225694444444436|0|95.78472222222221|0|28.800277777777776|0
0|2020-03-10|39.604166666666664|0|36.791666666666664|0|89.95833333333333|0|29.048402777777785|0
0|2020-03-11|52.083333333333336|0|45.166666666666664|0|80.45833333333333|0|28.812500000000004|0
0|2020-03-12|54.43055555555555|0|47.84027777777777|0|80.27777777777777|0|28.613611111111112|0
0|2020-03-13|41.291666666666664|0|25.416666666666668|0|53.708333333333336|0|29.116666666666656|0
0|2020-03-14|36.302083333333336|0|35.452083333333334|0|97.11666666666667|0|29.14658333333333|0
0|2020-03-15|34.30555555555556|0|32.423611111111114|0|93.03472222222221|0|29.28895833333334|0
0|2020-03-16|38.635416666666664|0|38.302083333333336|0|98.875|0|29.050555555555547|0
0|2020-03-17|44.055555555555564|0|42.06944444444444|0|93.10416666666667|0|29.043750000000003|0
0|2020-03-18|53.24166666666667|0|44.80416666666667|0|83.64583333333333|0|28.761597222222225|0
0|2020-03-19|63.34027777777777|0|58.44861111111111|0|88.375|0|28.585749999999994|0
0|2020-03-20|37.4375|0|26.197916666666668|0|66.85416666666667|0|29.138854166666665|0
0|2020-03-21|35.333333333333336|0|24.083333333333332|0|65.20833333333333|0|29.255833333333324|0
0|2020-03-22|40.729166666666664|0|37.47569444444444|0|90.93055555555556|0|28.974895833333324|0
0|2020-03-23|45.239583333333336|0|39.80902777777778|0|86.78472222222223|0|28.921388888888895|0
0|2020-03-24|46.125|0|45.5|0|97.8125|0|28.75770833333333|0
0|2020-03-25|53.322916666666664|0|40.052083333333336|0|66.27083333333333|0|28.652604166666663|0
0|2020-03-26|60.166666666666664|0|52.354166666666664|0|76.71527777777779|0|28.51152777777777|0
0|2020-03-27|58.70694444444444|0|56.234027777777776|0|91.82083333333333|0|28.4866388888889|0
0|2020-03-28|60.083333333333336|0|46.819444444444436|0|68.05555555555556|0|28.414652777777775|0
0|2020-03-29|54.25|0|33.041666666666664|0|48.229166666666664|0|28.8225|0
0|2020-03-30|56.708333333333336|0|33.958333333333336|0|44.375|0|28.952083333333324|0
0|2020-03-31|56.770833333333336|0|40.8125|0|57.9375|0|28.83979166666666|0
0|2020-04-01|58.333333333333336|0|43.958333333333336|0|61.708333333333336|0|28.749583333333344|0
0|2020-04-02|61.48611111111111|0|45.694444444444436|0|56.583333333333336|0|28.706527777777783|0
0|2020-04-03|31.985416666666666|0|29.147916666666664|0|89.43819444444443|0|28.94304166666667|0
0|2020-04-04|36.5625|0|30.916666666666668|0|80.83333333333333|0|28.987291666666664|0
0|2020-04-05|47.0|0|40.916666666666664|0|79.54166666666667|0|28.902916666666673|0
0|2020-04-06|59.708333333333336|0|55.25694444444445|0|85.4375|0|28.744513888888886|0
0|2020-04-07|67.375|0|60.0|0|78.75|0|28.62104166666667|0
0|2020-04-08|67.62847222222221|0|48.86805555555555|0|59.197916666666664|0|28.623611111111106|0
0|2020-04-09|49.708333333333336|0|23.458333333333332|0|38.375|0|28.899166666666673|0
0|2020-04-10|43.166666666666664|0|22.0|0|44.333333333333336|0|28.93375|0
0|2020-04-11|58.239583333333336|0|43.395833333333336|0|58.520833333333336|0|28.547187500000003|0
0|2020-04-12|48.20684523809524|0|43.87202380952382|0|85.45734126984127|0|28.472395833333334|0
0|2020-04-13|35.583333333333336|0|17.458333333333332|0|50.208333333333336|0|29.008541666666662|0
0|2020-04-14|40.666666666666664|0|17.041666666666668|0|40.166666666666664|0|29.050833333333326|0
0|2020-04-15|43.333333333333336|0|24.645833333333332|0|50.1875|0|28.931041666666673|0
0|2020-04-16|43.104166666666664|0|30.166666666666668|0|61.416666666666664|0|28.91125|0
0|2020-04-17|37.111111111111114|0|32.22222222222222|0|83.9375|0|28.937430555555565|0
0|2020-04-18|46.416666666666664|0|31.458333333333332|0|60.75|0|28.804999999999993|0
0|2020-04-19|55.666666666666664|0|37.125|0|51.083333333333336|0|28.647500000000004|0
0|2020-04-20|56.333333333333336|0|40.083333333333336|0|56.75|0|28.677916666666665|0
0|2020-04-21|58.625|0|35.75|0|43.75|0|28.828333333333337|0
0|2020-04-22|56.291666666666664|0|46.395833333333336|0|72.08333333333333|0|28.664513888888894|0
0|2020-04-23|60.076388888888886|0|51.993055555555564|0|78.28472222222223|0|28.533611111111103|0
0|2020-04-24|57.1875|0|55.15277777777778|0|93.10416666666667|0|28.600069444444447|0
0|2020-04-25|56.395833333333336|0|46.02777777777777|0|72.00694444444444|0|28.802847222222216|0
0|2020-04-26|58.333333333333336|0|43.25|0|60.958333333333336|0|28.95458333333332|0
0|2020-04-27|61.319444444444436|0|50.47222222222223|0|68.95833333333333|0|28.831666666666663|0
0|2020-04-28|62.333333333333336|0|54.5|0|76.625|0|28.641249999999996|0
0|2020-04-29|57.625|0|41.4375|0|57.958333333333336|0|28.71541666666667|0
0|2020-04-30|60.333333333333336|0|44.333333333333336|0|57.875|0|28.830416666666665|0
0|2020-05-01|66.08333333333333|0|51.125|0|60.541666666666664|0|28.702083333333334|0
0|2020-05-02|71.52083333333333|0|55.541666666666664|0|58.958333333333336|0|28.744375|0
0|2020-05-03|65.54166666666667|0|46.041666666666664|0|50.166666666666664|0|28.81041666666667|0
0|2020-05-04|55.44270833333334|0|46.98888888888889|0|75.253125|0|28.713052083333338|0
0|2020-05-05|58.916666666666664|0|42.0625|0|60.5|0|28.861875|0
0|2020-05-06|53.208333333333336|0|40.958333333333336|0|64.70833333333333|0|29.043333333333326|0
0|2020-05-07|50.958333333333336|0|44.729166666666664|0|81.04166666666667|0|28.90770833333332|0
0|2020-05-08|51.98611111111111|0|35.701388888888886|0|60.43402777777778|0|28.956354166666667|0
0|2020-05-09|51.166666666666664|0|35.291666666666664|0|57.875|0|29.044583333333335|0
0|2020-05-10|50.416666666666664|0|29.729166666666668|0|47.708333333333336|0|29.093333333333337|0
0|2020-05-11|45.541666666666664|0|29.791666666666668|0|55.958333333333336|0|29.14|0
0|2020-05-12|45.5|0|43.125|0|91.75|0|29.00625000000001|0
0|2020-05-13|53.22222222222223|0|52.22222222222223|0|96.48611111111113|0|28.787222222222216|0
0|2020-05-14|69.90277777777777|0|63.45833333333332|0|81.17361111111111|0|28.66444444444444|0
0|2020-05-15|63.938888888888876|0|61.63541666666668|0|92.28958333333333|0|28.736611111111102|0
0|2020-05-16|65.76388888888889|0|62.493055555555564|0|89.63888888888887|0|28.722708333333333|0
0|2020-05-17|62.868055555555564|0|52.84722222222223|0|71.47916666666667|0|28.701180555555567|0
0|2020-05-18|57.444444444444436|0|48.40972222222223|0|71.97916666666667|0|28.74951388888888|0
0|2020-05-19|60.75|0|51.854166666666664|0|73.58333333333333|0|28.783749999999994|0
0|2020-05-20|62.645833333333336|0|56.5625|0|80.79166666666667|0|28.81666666666666|0
0|2020-05-21|64.45833333333333|0|59.6875|0|84.95138888888889|0|28.773680555555558|0
0|2020-05-22|65.75069444444445|0|62.25416666666666|0|89.1701388888889|0|28.67817361111111|0
0|2020-05-23|69.39583333333333|0|61.8125|0|77.27083333333333|0|28.665624999999995|0
0|2020-05-24|75.3125|0|65.75|0|73.8125|0|28.667708333333323|0
0|2020-05-25|71.92361111111111|0|66.01388888888889|0|82.45486111111111|0|28.682499999999994|0
0|2020-05-26|66.41498015873016|0|65.45684523809524|0|96.69821428571429|0|28.627996031746033|0
0|2020-05-27|67.36805555555556|0|63.479166666666664|0|88.47916666666667|0|28.71105555555556|0
0|2020-05-28|64.72251984126984|0|54.55992063492064|0|80.70625|0|28.770880952380953|0
0|2020-05-29|67.54166666666667|0|48.125|0|52.166666666666664|0|28.969583333333343|0
0|2020-05-30|66.0|0|53.625|0|65.625|0|29.032499999999995|0
0|2020-05-31|68.58333333333333|0|57.166666666666664|0|67.45833333333333|0|29.034166666666668|0
0|2020-06-01|73.41666666666667|0|61.833333333333336|0|67.91666666666667|0|28.92833333333333|0
0|2020-06-02|75.35416666666667|0|64.5625|0|70.20833333333333|0|28.829999999999995|0
0|2020-06-03|79.83333333333333|0|70.5|0|74.66666666666667|0|28.697083333333328|0
0|2020-06-04|75.65625|0|68.75|0|80.22916666666667|0|28.64916666666667|0
0|2020-06-05|77.65277777777779|0|67.94791666666667|0|73.76736111111111|0|28.73555555555555|0
0|2020-06-06|81.375|0|72.875|0|76.66666666666667|0|28.785833333333333|0
0|2020-06-07|80.375|0|70.04166666666667|0|72.41666666666667|0|28.72541666666666|0
0|2020-06-08|79.91666666666667|0|69.45833333333333|0|71.91666666666667|0|28.60875|0
0|2020-06-09|78.89583333333333|0|66.6875|0|67.9375|0|28.369375|0
0|2020-06-10|66.59722222222221|0|51.423611111111114|0|60.861111111111114|0|28.658680555555563|0
0|2020-06-11|72.04166666666667|0|53.541666666666664|0|56.458333333333336|0|29.034999999999993|0
0|2020-06-12|78.25|0|59.166666666666664|0|53.208333333333336|0|29.044166666666673|0
0|2020-06-13|78.54166666666667|0|63.625|0|62.458333333333336|0|28.951666666666668|0
0|2020-06-14|78.5|0|65.25|0|65.29166666666667|0|28.94583333333333|0
0|2020-06-15|79.54166666666667|0|66.95833333333333|0|68.45833333333333|0|28.993750000000006|0
0|2020-06-16|78.58333333333333|0|69.625|0|76.375|0|28.96541666666666|0
0|2020-06-17|77.04166666666667|0|67.125|0|72.5|0|28.867499999999993|0
0|2020-06-18|78.95833333333333|0|66.75|0|68.58333333333333|0|28.78458333333333|0
0|2020-06-19|72.36805555555556|0|69.98958333333333|0|92.60416666666667|0|28.824861111111105|0
0|2020-06-20|72.9826388888889|0|62.732638888888886|0|76.59722222222221|0|28.783611111111114|0
0|2020-06-21|77.33333333333333|0|69.66666666666667|0|79.20833333333333|0|28.71416666666666|0
0|2020-06-22|77.5|0|66.45833333333333|0|71.16666666666667|0|28.678750000000008|0
0|2020-06-23|71.68055555555556|0|55.819444444444436|0|63.02777777777777|0|28.78972222222222|0
0|2020-06-24|74.79166666666667|0|56.541666666666664|0|55.875|0|28.780833333333337|0
0|2020-06-25|77.60416666666667|0|65.83333333333333|0|69.5|0|28.78680555555555|0
0|2020-06-26|79.10416666666667|0|69.27083333333333|0|72.8125|0|28.776250000000005|0
0|2020-06-27|72.6875|0|66.08333333333333|0|87.43055555555554|0|28.689027777777778|0
0|2020-06-28|79.9375|0|74.22916666666667|0|83.64583333333333|0|28.576875000000005|0
0|2020-06-29|79.6875|0|75.09722222222223|0|86.10416666666667|0|28.600138888888896|0
0|2020-06-30|80.90972222222223|0|74.30555555555556|0|81.83333333333333|0|28.60208333333333|0
0|2020-07-01|77.0763888888889|0|72.17361111111111|0|86.66666666666667|0|28.69048611111111|0
0|2020-07-02|79.20833333333333|0|72.66666666666667|0|82.04166666666667|0|28.811666666666667|0
0|2020-07-03|78.27291666666666|0|73.77291666666666|0|87.5|0|28.835909722222237|0
0|2020-07-04|77.38194444444444|0|73.91666666666667|0|89.45833333333333|0|28.8167361111111|0
0|2020-07-05|79.70833333333333|0|70.6388888888889|0|75.89583333333333|0|28.807708333333323|0
0|2020-07-06|80.625|0|71.625|0|75.625|0|28.823333333333327|0
0|2020-07-07|82.16666666666667|0|72.25|0|74.58333333333333|0|28.80333333333333|0
0|2020-07-08|81.875|0|72.91666666666667|0|75.83333333333333|0|28.73375000000001|0
0|2020-07-09|78.2638888888889|0|67.66666666666667|0|71.08333333333333|0|28.71381944444444|0
0|2020-07-10|78.375|0|66.375|0|68.91666666666667|0|28.854583333333338|0
0|2020-07-11|80.9375|0|72.41666666666667|0|76.29166666666667|0|28.799791666666664|0
0|2020-07-12|78.0|0|62.375|0|60.625|0|28.790416666666662|0
0|2020-07-13|77.58333333333333|0|66.125|0|69.45833333333333|0|28.757500000000007|0
0|2020-07-14|78.84722222222221|0|73.77083333333333|0|85.15277777777777|0|28.720486111111118|0
0|2020-07-15|75.95833333333333|0|71.34375|0|86.80208333333333|0|28.766666666666662|0
0|2020-07-16|75.08333333333333|0|70.77083333333333|0|87.22916666666667|0|28.888541666666665|0
0|2020-07-17|81.33333333333333|0|75.75|0|84.45833333333333|0|28.856249999999985|0
0|2020-07-18|84.0|0|74.45833333333333|0|74.58333333333333|0|28.758750000000006|0
0|2020-07-19|79.49305555555556|0|73.9236111111111|0|83.51388888888889|0|28.807083333333328|0
0|2020-07-20|73.15277777777777|0|69.7361111111111|0|94.25|0|28.81263888888888|0
0|2020-07-21|73.0625|0|71.75|0|96.125|0|28.804722222222214|0
0|2020-07-22|77.79419642857142|0|56.47247023809524|0|59.37797619047618|0|28.84438988095238|0
0|2020-07-23|81.375|0|73.75|0|79.08333333333333|0|28.885000000000005|0
0|2020-07-24|82.33333333333333|0|74.29166666666667|0|78.54166666666667|0|28.893333333333334|0
0|2020-07-25|82.16666666666667|0|74.79166666666667|0|79.5|0|28.868750000000002|0
0|2020-07-26|81.77083333333333|0|74.04166666666667|0|79.33333333333333|0|28.863541666666666|0
0|2020-07-27|76.68055555555556|0|72.03125|0|86.52083333333333|0|28.859340277777786|0
0|2020-07-28|77.28472222222223|0|72.04166666666667|0|84.52777777777779|0|28.820902777777775|0
0|2020-07-29|74.25684523809524|0|72.41517857142857|0|94.01319444444444|0|28.725083333333327|0
0|2020-07-30|70.83958333333334|0|69.78472222222221|0|96.48472222222222|0|28.680868055555564|0
0|2020-07-31|71.40277777777777|0|65.28888888888889|0|82.32222222222222|0|28.78176388888889|0
0|2020-08-01|73.54166666666667|0|61.75|0|69.5|0|28.80624999999999|0
0|2020-08-02|72.25|0|64.02777777777777|0|76.6736111111111|0|28.813124999999996|0
0|2020-08-03|68.89583333333333|0|56.125|0|65.89583333333333|0|28.9275|0
0|2020-08-04|65.54166666666667|0|52.5|0|64.79166666666667|0|28.95708333333334|0
0|2020-08-05|67.33333333333333|0|56.916666666666664|0|70.875|0|28.908333333333335|0
0|2020-08-06|72.16666666666667|0|65.58333333333333|0|80.45833333333333|0|28.854583333333327|0
0|2020-08-07|75.64583333333333|0|69.93055555555556|0|83.03472222222221|0|28.844791666666666|0
0|2020-08-08|78.52430555555556|0|73.00694444444444|0|83.36458333333333|0|28.829756944444444|0
0|2020-08-09|76.85416666666667|0|72.20833333333333|0|85.66666666666667|0|28.79895833333333|0
0|2020-08-10|76.95833333333333|0|71.5625|0|83.47916666666667|0|28.775833333333328|0
0|2020-08-11|76.45833333333333|0|70.65277777777777|0|83.06944444444444|0|28.80479166666666|0
0|2020-08-12|76.61458333333333|0|70.27430555555556|0|82.22222222222221|0|28.832881944444452|0
0|2020-08-13|78.16666666666667|0|71.22916666666667|0|79.97916666666667|0|28.81645833333332|0
0|2020-08-14|79.5|0|71.75|0|78.45833333333333|0|28.787499999999994|0
0|2020-08-15|76.9375|0|66.25|0|72.10416666666667|0|28.86083333333333|0
0|2020-08-16|72.04166666666667|0|60.958333333333336|0|69.375|0|28.95125|0
0|2020-08-17|75.66666666666667|0|61.208333333333336|0|63.458333333333336|0|28.94916666666667|0
0|2020-08-18|71.5|0|56.916666666666664|0|61.75|0|28.935833333333324|0
0|2020-08-19|71.79166666666667|0|58.916666666666664|0|65.75|0|28.890000000000004|0
0|2020-08-20|71.25|0|58.333333333333336|0|65.875|0|28.80541666666667|0
0|2020-08-21|74.08333333333333|0|60.625|0|65.5|0|28.752083333333342|0
0|2020-08-22|76.66666666666667|0|61.541666666666664|0|62.916666666666664|0|28.76625|0
0|2020-08-23|79.25|0|63.375|0|59.875|0|28.83375000000001|0
0|2020-08-24|80.08333333333333|0|65.0|0|62.583333333333336|0|28.88791666666667|0
0|2020-08-25|80.91666666666667|0|65.70833333333333|0|62.833333333333336|0|28.868750000000006|0
0|2020-08-26|80.58333333333333|0|67.75|0|66.75|0|28.782083333333336|0
0|2020-08-27|77.625|0|68.875|0|76.20833333333333|0|28.72208333333333|0
0|2020-08-28|81.0|0|69.20833333333333|0|70.41666666666667|0|28.64583333333334|0
0|2020-08-29|71.91666666666667|0|65.7361111111111|0|81.8298611111111|0|28.758020833333333|0
0|2020-08-30|70.5625|0|65.64583333333333|0|85.64583333333333|0|28.654583333333346|0
0|2020-08-31|69.82986111111113|0|68.3576388888889|0|95.16666666666667|0|28.626944444444447|0
0|2020-09-01|73.40277777777779|0|69.75694444444444|0|88.84027777777779|0|28.658333333333335|0
0|2020-09-02|74.51597222222222|0|65.62708333333333|0|76.95833333333333|0|28.731166666666677|0
0|2020-09-03|72.73333333333333|0|63.0875|0|75.3125|0|28.780749999999998|0
0|2020-09-04|70.0|0|52.458333333333336|0|56.041666666666664|0|29.000416666666666|0
0|2020-09-05|76.58333333333333|0|67.45833333333333|0|74.41666666666667|0|29.040416666666673|0
0|2020-09-06|80.70833333333333|0|67.875|0|66.95833333333333|0|28.804166666666678|0
0|2020-09-07|80.08333333333333|0|69.0625|0|70.20833333333333|0|28.62666666666666|0
0|2020-09-08|59.1875|0|55.520833333333336|0|87.89583333333333|0|28.81125|0
0|2020-09-09|52.118055555555564|0|50.604166666666664|0|94.65277777777779|0|29.014583333333334|0
0|2020-09-10|54.166666666666664|0|53.78819444444445|0|98.65277777777777|0|29.07569444444444|0
0|2020-09-11|57.9375|0|56.805555555555564|0|96.24305555555554|0|28.973611111111108|0
0|2020-09-12|66.86111111111111|0|61.520833333333336|0|84.0|0|28.813784722222223|0
0|2020-09-13|66.5|0|56.125|0|71.54166666666667|0|28.961249999999996|0
0|2020-09-14|67.16666666666667|0|57.833333333333336|0|73.875|0|29.095833333333335|0
0|2020-09-15|68.0|0|59.708333333333336|0|76.79166666666667|0|29.004999999999985|0
0|2020-09-16|69.625|0|62.083333333333336|0|79.125|0|28.912083333333328|0
0|2020-09-17|65.79166666666667|0|53.875|0|66.79166666666667|0|28.97791666666667|0
0|2020-09-18|61.875|0|52.125|0|72.04166666666667|0|29.0725|0
0|2020-09-19|60.125|0|49.375|0|69.0|0|29.06791666666666|0
0|2020-09-20|61.708333333333336|0|50.75|0|69.16666666666667|0|29.058333333333323|0
0|2020-09-21|64.79166666666667|0|55.25|0|73.20833333333333|0|29.04125|0
0|2020-09-22|65.125|0|59.072916666666664|0|81.36458333333333|0|28.962916666666658|0
0|2020-09-23|68.14583333333333|0|61.3125|0|79.4375|0|28.8725|0
0|2020-09-24|67.0|0|59.625|0|79.75|0|28.748750000000012|0
0|2020-09-25|71.29166666666667|0|62.375|0|75.75|0|28.69708333333332|0
0|2020-09-26|73.91666666666667|0|63.958333333333336|0|74.54166666666667|0|28.606666666666666|0
0|2020-09-27|62.041666666666664|0|60.069444444444436|0|93.54861111111113|0|28.697187499999995|0
0|2020-09-28|57.291666666666664|0|45.916666666666664|0|69.29166666666667|0|28.85625|0
0|2020-09-29|58.166666666666664|0|41.958333333333336|0|58.125|0|28.830416666666675|0
0|2020-09-30|64.33333333333333|0|38.75|0|40.416666666666664|0|28.787916666666664|0
0|2020-10-01|55.25|0|35.625|0|49.083333333333336|0|29.05333333333334|0
0|2020-10-02|52.875|0|38.125|0|60.125|0|29.025416666666658|0
0|2020-10-03|55.798611111111114|0|45.020833333333336|0|68.125|0|28.88472222222222|0
0|2020-10-04|50.229166666666664|0|43.010416666666664|0|79.05208333333333|0|29.087312499999992|0
0|2020-10-05|58.458333333333336|0|44.208333333333336|0|61.75|0|28.915000000000006|0
0|2020-10-06|64.79166666666667|0|53.75|0|69.875|0|28.84458333333332|0
0|2020-10-07|70.75|0|58.875|0|70.41666666666667|0|28.825000000000006|0
0|2020-10-08|69.58333333333333|0|61.75|0|78.45833333333333|0|28.874166666666678|0
0|2020-10-09|68.71527777777777|0|62.770833333333336|0|83.18055555555556|0|28.743125000000017|0
0|2020-10-10|68.5|0|63.916666666666664|0|86.9375|0|28.716041666666673|0
0|2020-10-11|72.20833333333333|0|61.458333333333336|0|72.91666666666667|0|28.597500000000007|0
0|2020-10-12|61.916666666666664|0|42.63888888888889|0|52.55555555555555|0|28.769166666666667|0
0|2020-10-13|61.9375|0|38.25|0|43.8125|0|28.903125000000003|0
0|2020-10-14|67.45833333333333|0|44.833333333333336|0|47.0|0|28.64333333333334|0
0|2020-10-15|54.25|0|26.333333333333332|0|36.166666666666664|0|28.971666666666668|0
0|2020-10-16|47.958333333333336|0|25.791666666666668|0|45.208333333333336|0|29.073750000000004|0
0|2020-10-17|59.0|0|34.0|0|40.666666666666664|0|28.765000000000004|0
0|2020-10-18|46.020833333333336|0|35.604166666666664|0|67.27083333333333|0|28.964583333333323|0
0|2020-10-19|43.319444444444436|0|29.458333333333332|0|58.208333333333336|0|28.972291666666678|0
0|2020-10-20|43.708333333333336|0|41.875|0|93.68055555555556|0|28.896597222222223|0
0|2020-10-21|45.826388888888886|0|45.763888888888886|0|99.79166666666667|0|28.903055555555554|0
