|dates|Swift_Minnesota_UnitedStates.AverageDailyTemperature.data|Swift_Minnesota_UnitedStates.AverageDailyTemperature.missing|Swift_Minnesota_UnitedStates.AverageDewPoint.data|Swift_Minnesota_UnitedStates.AverageDewPoint.missing|Swift_Minnesota_UnitedStates.AverageRelativeHumidity.data|Swift_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Swift_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Swift_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|15.395833333333334|0|13.729166666666666|0|94.0625|0|29.058072916666678|0
0|2020-01-30|21.135416666666668|0|19.822916666666668|0|94.96875|0|28.93432291666669|0
0|2020-01-31|28.666666666666668|0|27.75|0|95.77083333333333|0|28.86677083333336|0
0|2020-02-01|28.822916666666668|0|24.083333333333332|0|83.75|0|28.592500000000005|0
0|2020-02-02|35.229166666666664|0|29.34375|0|79.11979166666667|0|28.53890624999998|0
0|2020-02-03|20.354166666666668|0|14.046875|0|76.68229166666667|0|28.886354166666678|0
0|2020-02-04|6.770833333333333|0|1.7916666666666667|0|80.015625|0|29.16473958333334|0
0|2020-02-05|15.385416666666666|0|8.96875|0|77.05208333333333|0|28.876718749999995|0
0|2020-02-06|19.28125|0|15.739583333333334|0|86.0625|0|28.50489583333334|0
0|2020-02-07|2.5|0|-1.71875|0|82.15625|0|28.75913194444442|0
0|2020-02-08|4.140625|0|-1.1927083333333333|0|79.234375|0|28.903697916666648|0
0|2020-02-09|16.833333333333332|0|13.229166666666666|0|86.34375|0|28.969270833333315|0
0|2020-02-10|15.28125|0|11.385416666666666|0|84.92708333333333|0|28.916458333333296|0
0|2020-02-11|20.614583333333332|0|15.885416666666666|0|81.33333333333333|0|28.898645833333337|0
0|2020-02-12|4.427083333333333|0|-0.8090277777777773|0|78.82291666666667|0|28.859618055555547|0
0|2020-02-13|-13.9375|0|-20.828125|0|71.4375|0|29.275659722222233|0
0|2020-02-14|4.890625|0|-1.625|0|74.78645833333333|0|28.93562499999999|0
0|2020-02-15|21.776041666666668|0|17.196180555555557|0|83.3125|0|28.786840277777767|0
0|2020-02-16|15.333333333333334|0|8.140625|0|73.40104166666667|0|28.939635416666672|0
0|2020-02-17|22.107638888888886|0|18.01736111111111|0|84.74131944444444|0|28.825972222222187|0
0|2020-02-18|9.440972222222223|0|4.7274305555555545|0|81.09722222222221|0|29.224565972222223|0
0|2020-02-19|-1.234375|0|-8.307291666666666|0|72.23958333333333|0|29.53848958333334|0
0|2020-02-20|0.17013888888888928|0|-5.204861111111111|0|78.18229166666667|0|29.493350694444448|0
0|2020-02-21|20.76215277777778|0|16.09027777777778|0|82.55381944444444|0|29.03185763888887|0
0|2020-02-22|23.043402777777782|0|19.086805555555554|0|85.70659722222223|0|28.794809027777784|0
0|2020-02-23|26.776041666666668|0|22.463541666666668|0|84.60416666666667|0|28.811406249999994|0
0|2020-02-24|22.432291666666668|0|18.79340277777778|0|86.47395833333333|0|28.916197916666658|0
0|2020-02-25|19.303819444444446|0|14.454861111111112|0|81.44791666666667|0|29.19809027777779|0
0|2020-02-26|11.605902777777777|0|7.173611111111111|0|82.45312500000001|0|29.206701388888902|0
0|2020-02-27|11.791666666666666|0|7.046875|0|82.11979166666667|0|29.025364583333296|0
0|2020-02-28|18.819444444444446|0|13.170138888888888|0|79.91319444444444|0|29.037847222222197|0
0|2020-02-29|30.805555555555554|0|27.847222222222225|0|89.27256944444446|0|28.736197916666665|0
0|2020-03-01|32.619791666666664|0|27.625|0|82.76041666666667|0|28.605833333333333|0
0|2020-03-02|29.475694444444446|0|24.180555555555554|0|81.48611111111111|0|28.602170138888884|0
0|2020-03-03|31.96875|0|27.309027777777782|0|83.72569444444444|0|28.505972222222216|0
0|2020-03-04|29.598958333333332|0|27.020833333333332|0|90.52256944444444|0|28.720885416666675|0
0|2020-03-05|31.682291666666668|0|27.270833333333332|0|83.765625|0|28.906753472222206|0
0|2020-03-06|27.88888888888889|0|22.840277777777775|0|82.83333333333333|0|29.26307291666667|0
0|2020-03-07|41.052083333333336|0|32.989583333333336|0|73.04166666666667|0|28.828628472222196|0
0|2020-03-08|42.49826388888889|0|35.37152777777778|0|76.02083333333333|0|28.636336805555533|0
0|2020-03-09|22.039930555555554|0|17.708333333333332|0|83.671875|0|28.978107638888904|0
0|2020-03-10|21.140625|0|17.241319444444443|0|85.21354166666667|0|29.086493055555568|0
0|2020-03-11|31.123263888888886|0|29.706597222222218|0|93.91666666666667|0|28.765468750000014|0
0|2020-03-12|35.114583333333336|0|30.744791666666668|0|84.80729166666667|0|28.644895833333354|0
0|2020-03-13|25.763888888888886|0|17.854166666666668|0|72.26909722222221|0|29.169062500000013|0
0|2020-03-14|23.765625|0|14.385416666666666|0|67.72395833333333|0|29.471041666666665|0
0|2020-03-15|28.460069444444446|0|21.354166666666668|0|75.08680555555556|0|29.4251388888889|0
0|2020-03-16|32.416666666666664|0|24.980902777777775|0|76.41840277777779|0|29.090885416666637|0
0|2020-03-17|34.916666666666664|0|19.645833333333332|0|54.458333333333336|0|29.086614583333276|0
0|2020-03-18|36.0|0|33.145833333333336|0|90.4375|0|28.907083333333336|0
0|2020-03-19|32.71875|0|30.354166666666668|0|90.63541666666667|0|28.90135416666664|0
0|2020-03-20|17.96875|0|6.71875|0|64.140625|0|29.38020833333334|0
0|2020-03-21|23.958333333333332|0|17.619791666666668|0|78.125|0|29.30369791666665|0
0|2020-03-22|36.057291666666664|0|30.876736111111114|0|82.671875|0|28.98602430555556|0
0|2020-03-23|33.932291666666664|0|29.0|0|82.41666666666667|0|28.97571180555553|0
0|2020-03-24|39.92013888888889|0|38.041666666666664|0|93.33333333333333|0|28.775642361111125|0
0|2020-03-25|33.614583333333336|0|30.875|0|90.55208333333333|0|28.734739583333354|0
0|2020-03-26|33.135416666666664|0|28.875|0|85.46875|0|28.791510416666693|0
0|2020-03-27|37.9375|0|33.5|0|84.72395833333333|0|28.754531249999975|0
0|2020-03-28|40.583333333333336|0|36.65625|0|85.33333333333333|0|28.629062500000032|0
0|2020-03-29|40.96875|0|30.21875|0|68.70833333333333|0|28.733489583333313|0
0|2020-03-30|41.46875|0|26.890625|0|62.734375|0|29.07958333333336|0
0|2020-03-31|43.15625|0|29.588541666666668|0|59.552083333333336|0|28.963281250000005|0
0|2020-04-01|44.046875|0|37.682291666666664|0|77.99479166666667|0|28.792864583333337|0
0|2020-04-02|38.239583333333336|0|33.692708333333336|0|84.52604166666667|0|28.815833333333302|0
0|2020-04-03|20.65625|0|16.932291666666668|0|85.765625|0|29.07994791666663|0
0|2020-04-04|26.3125|0|18.744791666666668|0|75.08854166666667|0|29.110260416666673|0
0|2020-04-05|42.859375|0|31.473958333333332|0|65.1875|0|28.935833333333346|0
0|2020-04-06|50.40625|0|43.0|0|76.25520833333333|0|28.70125000000002|0
0|2020-04-07|53.869791666666664|0|43.8125|0|73.27604166666667|0|28.596145833333285|0
0|2020-04-08|40.927083333333336|0|31.046875|0|70.4375|0|28.781510416666645|0
0|2020-04-09|31.489583333333332|0|23.098958333333332|0|72.4375|0|28.90796875000004|0
0|2020-04-10|35.890625|0|22.973958333333332|0|64.375|0|28.887499999999992|0
0|2020-04-11|41.036458333333336|0|26.291666666666668|0|58.026041666666664|0|28.68000000000003|0
0|2020-04-12|31.807291666666668|0|17.572916666666668|0|56.598958333333336|0|28.84359374999997|0
0|2020-04-13|24.614583333333332|0|15.34375|0|70.484375|0|28.92786458333335|0
0|2020-04-14|22.192708333333332|0|12.0625|0|67.625|0|28.989947916666647|0
0|2020-04-15|24.375|0|12.6875|0|65.80729166666667|0|29.012760416666683|0
0|2020-04-16|32.609375|0|15.927083333333334|0|57.255208333333336|0|29.093020833333366|0
0|2020-04-17|36.385416666666664|0|18.911458333333332|0|56.119791666666664|0|28.904010416666676|0
0|2020-04-18|45.8125|0|30.046875|0|56.005208333333336|0|28.572274305555542|0
0|2020-04-19|37.213541666666664|0|23.4375|0|62.130208333333336|0|28.799687500000005|0
0|2020-04-20|45.234375|0|31.546875|0|60.458333333333336|0|28.58921875|0
0|2020-04-21|36.072916666666664|0|21.729166666666668|0|59.859375|0|28.834531249999998|0
0|2020-04-22|53.640625|0|32.161458333333336|0|46.145833333333336|0|28.58203124999999|0
0|2020-04-23|51.42013888888889|0|37.098958333333336|0|60.651041666666664|0|28.60763888888887|0
0|2020-04-24|52.140625|0|43.630208333333336|0|75.47395833333333|0|28.78125|0
0|2020-04-25|50.880208333333336|0|38.171875|0|67.703125|0|28.90276041666669|0
0|2020-04-26|54.07812500000001|0|37.748263888888886|0|60.0|0|28.923680555555574|0
0|2020-04-27|61.696180555555564|0|33.708333333333336|0|39.661458333333336|0|28.753680555555537|0
0|2020-04-28|53.484375|0|43.196180555555564|0|70.11631944444444|0|28.718593749999997|0
0|2020-04-29|52.817708333333336|0|40.53819444444445|0|67.07118055555556|0|28.89451388888889|0
0|2020-04-30|53.375|0|32.098958333333336|0|53.015625|0|28.86343749999998|0
0|2020-05-01|63.6875|0|40.651041666666664|0|45.015625|0|28.61671874999998|0
0|2020-05-02|59.458333333333336|0|36.354166666666664|0|49.432291666666664|0|28.81343749999999|0
0|2020-05-03|50.71875|0|32.166666666666664|0|53.572916666666664|0|28.934322916666655|0
0|2020-05-04|48.986111111111114|0|31.677083333333332|0|53.296875|0|28.949270833333347|0
0|2020-05-05|45.739583333333336|0|41.625|0|85.55729166666667|0|28.940937500000015|0
0|2020-05-06|52.44270833333334|0|38.95138888888889|0|65.56597222222221|0|29.080937500000033|0
0|2020-05-07|46.901041666666664|0|23.640625|0|49.296875|0|28.991510416666674|0
0|2020-05-08|41.005208333333336|0|20.833333333333332|0|48.526041666666664|0|29.115729166666682|0
0|2020-05-09|40.614583333333336|0|31.151041666666668|0|71.55729166666667|0|28.94234374999999|0
0|2020-05-10|41.765625|0|29.046875|0|63.229166666666664|0|29.11812500000004|0
0|2020-05-11|41.380208333333336|0|17.817708333333332|0|40.942708333333336|0|29.167361111111116|0
0|2020-05-12|43.026041666666664|0|16.302083333333332|0|40.994791666666664|0|29.089947916666627|0
0|2020-05-13|50.708333333333336|0|35.453125|0|59.03125|0|28.82953124999999|0
0|2020-05-14|58.588541666666664|0|44.5625|0|66.55729166666667|0|28.705468750000026|0
0|2020-05-15|54.234375|0|35.5625|0|55.244791666666664|0|28.890312500000025|0
0|2020-05-16|55.145833333333336|0|46.453125|0|73.23958333333333|0|28.976406249999968|0
0|2020-05-17|55.015625|0|44.984375|0|71.38020833333333|0|28.933124999999986|0
0|2020-05-18|60.501736111111114|0|41.982638888888886|0|52.296875|0|28.960642361111113|0
0|2020-05-19|60.984375|0|46.677083333333336|0|60.21875|0|28.95359375|0
0|2020-05-20|63.75173611111111|0|54.875|0|73.6545138888889|0|28.94911458333335|0
0|2020-05-21|61.157986111111114|0|53.921875|0|76.93576388888889|0|28.88375000000001|0
0|2020-05-22|62.380208333333336|0|53.984375|0|74.703125|0|28.82164930555557|0
0|2020-05-23|65.671875|0|55.96875|0|72.38020833333333|0|28.761093749999958|0
0|2020-05-24|65.08333333333333|0|59.09375|0|82.36458333333333|0|28.69812500000002|0
0|2020-05-25|66.734375|0|56.989583333333336|0|72.859375|0|28.76781250000003|0
0|2020-05-26|61.421875|0|57.84375|0|88.796875|0|28.747187499999992|0
0|2020-05-27|66.859375|0|50.4375|0|64.13541666666667|0|28.784427083333327|0
0|2020-05-28|67.33854166666667|0|43.786458333333336|0|45.161458333333336|0|28.903593750000017|0
0|2020-05-29|57.026041666666664|0|42.1875|0|59.364583333333336|0|29.050989583333333|0
0|2020-05-30|56.14930555555555|0|35.58159722222222|0|53.03993055555555|0|29.16270833333336|0
0|2020-05-31|64.44444444444444|0|42.953125|0|47.12152777777778|0|29.054704861111095|0
0|2020-06-01|78.46875|0|58.84375|0|52.59375|0|28.698593750000004|0
0|2020-06-02|72.55902777777777|0|56.489583333333336|0|61.54861111111111|0|28.739531250000027|0
0|2020-06-03|69.4375|0|52.552083333333336|0|60.057291666666664|0|28.760416666666632|0
0|2020-06-04|68.36979166666667|0|49.682291666666664|0|56.395833333333336|0|28.684947916666662|0
0|2020-06-05|67.75|0|48.90625|0|57.447916666666664|0|28.841666666666683|0
0|2020-06-06|67.13541666666667|0|47.248263888888886|0|50.348958333333336|0|28.91041666666668|0
0|2020-06-07|81.296875|0|59.708333333333336|0|51.604166666666664|0|28.601302083333326|0
0|2020-06-08|83.30555555555556|0|66.97395833333334|0|59.314236111111114|0|28.529565972222205|0
0|2020-06-09|69.97916666666667|0|61.598958333333336|0|75.54166666666667|0|28.527656249999996|0
0|2020-06-10|61.70659722222222|0|48.958333333333336|0|66.43055555555556|0|28.6559201388889|0
0|2020-06-11|65.30729166666667|0|45.822916666666664|0|54.59375|0|28.941614583333337|0
0|2020-06-12|67.25|0|50.0625|0|55.260416666666664|0|29.128229166666685|0
0|2020-06-13|65.55208333333333|0|47.416666666666664|0|51.947916666666664|0|29.10208333333335|0
0|2020-06-14|70.72916666666667|0|48.9375|0|46.833333333333336|0|28.956250000000022|0
0|2020-06-15|75.27083333333333|0|61.145833333333336|0|62.526041666666664|0|28.903802083333343|0
0|2020-06-16|82.6875|0|62.59375|0|53.880208333333336|0|28.87947916666668|0
0|2020-06-17|81.52083333333333|0|61.140625|0|50.619791666666664|0|28.77296874999998|0
0|2020-06-18|67.75520833333333|0|63.552083333333336|0|87.453125|0|28.79192708333332|0
0|2020-06-19|62.364583333333336|0|53.364583333333336|0|75.265625|0|28.95265624999998|0
0|2020-06-20|64.0|0|55.21875|0|73.84895833333333|0|28.835729166666663|0
0|2020-06-21|65.52083333333333|0|58.635416666666664|0|79.57291666666667|0|28.70213541666665|0
0|2020-06-22|65.015625|0|53.255208333333336|0|68.96354166666667|0|28.79177083333333|0
0|2020-06-23|65.484375|0|53.932291666666664|0|68.74479166666667|0|28.839166666666642|0
0|2020-06-24|67.54166666666667|0|53.072916666666664|0|64.16666666666667|0|28.79078125|0
0|2020-06-25|69.70833333333333|0|57.104166666666664|0|66.75|0|28.763229166666633|0
0|2020-06-26|72.60416666666667|0|61.197916666666664|0|71.375|0|28.74156249999997|0
0|2020-06-27|72.40104166666667|0|59.244791666666664|0|67.109375|0|28.70114583333333|0
0|2020-06-28|75.79166666666667|0|65.52083333333333|0|70.64583333333333|0|28.558958333333337|0
0|2020-06-29|73.08333333333333|0|67.51041666666667|0|83.30729166666667|0|28.582656249999957|0
0|2020-06-30|78.27083333333333|0|71.93229166666667|0|81.54166666666667|0|28.641770833333368|0
0|2020-07-01|74.5|0|68.42708333333333|0|81.29166666666667|0|28.786041666666648|0
0|2020-07-02|79.125|0|71.05208333333333|0|76.86979166666667|0|28.940781249999997|0
0|2020-07-03|77.75|0|70.01041666666667|0|77.91666666666667|0|28.97083333333333|0
0|2020-07-04|78.07291666666667|0|68.80208333333333|0|74.89583333333333|0|28.938750000000017|0
0|2020-07-05|78.38541666666667|0|69.55208333333333|0|75.08333333333333|0|28.85427083333332|0
0|2020-07-06|73.65625|0|65.21875|0|76.22395833333333|0|28.864062500000014|0
0|2020-07-07|75.08333333333333|0|67.46875|0|78.59375|0|28.81604166666666|0
0|2020-07-08|79.08333333333333|0|69.63541666666667|0|73.70833333333333|0|28.651614583333327|0
0|2020-07-09|75.046875|0|63.375|0|68.06770833333333|0|28.730781250000025|0
0|2020-07-10|70.19791666666667|0|61.0625|0|75.07291666666667|0|28.871875000000045|0
0|2020-07-11|71.02604166666667|0|63.151041666666664|0|77.33854166666667|0|28.84703124999997|0
0|2020-07-12|70.80208333333333|0|60.802083333333336|0|73.42708333333333|0|28.86838541666667|0
0|2020-07-13|74.734375|0|65.1875|0|72.59375|0|28.700156250000017|0
0|2020-07-14|66.5|0|58.958333333333336|0|78.15625|0|28.82239583333332|0
0|2020-07-15|67.91145833333333|0|56.640625|0|71.34895833333333|0|28.89677083333336|0
0|2020-07-16|70.640625|0|60.6875|0|73.25520833333333|0|28.84744791666667|0
0|2020-07-17|76.11458333333333|0|68.5625|0|79.73958333333333|0|28.79593749999999|0
0|2020-07-18|73.98958333333333|0|67.875|0|81.984375|0|28.659374999999997|0
0|2020-07-19|70.28125|0|58.78125|0|70.015625|0|28.805833333333297|0
0|2020-07-20|67.89583333333333|0|60.11631944444445|0|78.43402777777777|0|28.895434027777796|0
0|2020-07-21|67.47916666666667|0|62.083333333333336|0|82.6875|0|28.831562499999976|0
0|2020-07-22|63.96875|0|55.90625|0|77.01041666666667|0|28.948645833333316|0
0|2020-07-23|69.59375|0|61.84375|0|77.72916666666667|0|28.949166666666684|0
0|2020-07-24|80.63541666666667|0|72.3125|0|77.21875|0|28.826354166666672|0
0|2020-07-25|82.27083333333333|0|73.41666666666667|0|75.33333333333333|0|28.750208333333333|0
0|2020-07-26|88.0|0|77.0|0|70.0|0|28.730000000000015|0
0|2020-07-27|88.0|0|77.0|0|70.0|0|28.730000000000015|0
0|2020-07-28|88.0|0|77.0|0|70.0|0|28.730000000000015|0
0|2020-07-29|88.0|0|77.0|0|70.0|0|28.730000000000015|0
0|2020-07-30|80.90104166666667|0|68.3125|0|66.67708333333333|0|28.854427083333324|0
0|2020-07-31|69.625|0|59.8125|0|74.28125|0|28.92781250000003|0
0|2020-08-01|72.14583333333333|0|62.96875|0|75.02604166666667|0|28.881041666666732|0
0|2020-08-02|79.0|0|61.0|0|54.0|0|28.880000000000067|0
0|2020-08-03|79.0|0|61.0|0|54.0|0|28.880000000000067|0
0|2020-08-04|75.09895833333333|0|57.828125|0|55.088541666666664|0|28.920833333333324|0
0|2020-08-05|64.02083333333333|0|56.916666666666664|0|77.88541666666667|0|28.913697916666692|0
0|2020-08-06|69.375|0|61.421875|0|75.828125|0|28.870468750000004|0
0|2020-08-07|72.24479166666667|0|68.16666666666667|0|87.21354166666667|0|28.777760416666666|0
0|2020-08-08|75.484375|0|72.08333333333333|0|89.41145833333333|0|28.796666666666656|0
0|2020-08-09|74.59375|0|67.64583333333333|0|80.07291666666667|0|28.74307291666668|0
0|2020-08-10|68.06770833333333|0|55.28125|0|68.74479166666667|0|28.850208333333345|0
0|2020-08-11|67.25520833333333|0|57.776041666666664|0|73.79166666666667|0|28.847083333333305|0
0|2020-08-12|67.40625|0|62.3125|0|83.27604166666667|0|28.840937499999992|0
0|2020-08-13|77.03645833333333|0|70.51041666666667|0|81.47395833333333|0|28.805208333333344|0
0|2020-08-14|71.55208333333333|0|66.390625|0|83.50520833333333|0|28.771875000000005|0
0|2020-08-15|64.92708333333333|0|58.4375|0|81.33854166666667|0|28.91687500000002|0
0|2020-08-16|68.015625|0|57.802083333333336|0|72.36458333333333|0|28.94494791666669|0
0|2020-08-17|64.65625|0|54.604166666666664|0|74.05208333333333|0|29.04390625000001|0
0|2020-08-18|65.109375|0|56.239583333333336|0|76.09375|0|29.002499999999994|0
0|2020-08-19|71.36458333333333|0|60.958333333333336|0|72.453125|0|28.846249999999998|0
0|2020-08-20|72.15104166666667|0|64.65104166666667|0|77.99479166666667|0|28.715416666666655|0
0|2020-08-21|72.84375|0|66.83333333333333|0|82.5625|0|28.677500000000006|0
0|2020-08-22|73.625|0|67.23958333333333|0|81.54166666666667|0|28.725416666666675|0
0|2020-08-23|75.38541666666667|0|67.80208333333333|0|80.33333333333333|0|28.80593749999998|0
0|2020-08-24|73.80208333333333|0|66.5|0|78.5625|0|28.86583333333333|0
0|2020-08-25|77.82291666666667|0|69.28125|0|76.0|0|28.768229166666657|0
0|2020-08-26|75.03125|0|65.875|0|75.03125|0|28.665520833333357|0
0|2020-08-27|72.47916666666667|0|66.57291666666667|0|83.36458333333333|0|28.734270833333326|0
0|2020-08-28|69.375|0|62.8125|0|80.875|0|28.685312500000038|0
0|2020-08-29|63.145833333333336|0|52.75|0|72.45833333333333|0|28.850104166666707|0
0|2020-08-30|63.244791666666664|0|55.057291666666664|0|75.90625|0|28.66093750000003|0
0|2020-08-31|62.291666666666664|0|51.010416666666664|0|71.57291666666667|0|28.69395833333336|0
0|2020-09-01|62.302083333333336|0|51.6875|0|70.9375|0|28.67812500000002|0
0|2020-09-02|66.1875|0|50.635416666666664|0|62.677083333333336|0|28.61624999999999|0
0|2020-09-03|61.572916666666664|0|46.854166666666664|0|61.385416666666664|0|28.763958333333317|0
0|2020-09-04|60.416666666666664|0|48.4375|0|69.23958333333333|0|28.957291666666666|0
0|2020-09-05|62.21875|0|49.760416666666664|0|68.35416666666667|0|29.035416666666634|0
0|2020-09-06|67.89583333333333|0|56.0625|0|68.53125|0|28.693333333333346|0
0|2020-09-07|49.229166666666664|0|44.489583333333336|0|84.13541666666667|0|28.950208333333368|0
0|2020-09-08|44.364583333333336|0|37.541666666666664|0|78.66666666666667|0|29.225416666666693|0
0|2020-09-09|42.458333333333336|0|37.875|0|85.52083333333333|0|29.31510416666664|0
0|2020-09-10|44.916666666666664|0|36.03125|0|75.79166666666667|0|29.311458333333345|0
0|2020-09-11|49.34375|0|46.104166666666664|0|89.02083333333333|0|29.10385416666665|0
0|2020-09-12|57.197916666666664|0|53.479166666666664|0|87.88541666666667|0|28.82291666666664|0
0|2020-09-13|57.75|0|51.614583333333336|0|82.11458333333333|0|28.98291666666668|0
0|2020-09-14|63.59375|0|52.9375|0|69.41666666666667|0|29.07541666666666|0
0|2020-09-15|67.76041666666667|0|57.375|0|71.20833333333333|0|28.85833333333332|0
0|2020-09-16|55.708333333333336|0|47.96875|0|77.82291666666667|0|29.034583333333316|0
0|2020-09-17|48.229166666666664|0|37.59375|0|70.21875|0|29.185937500000005|0
0|2020-09-18|51.322916666666664|0|38.6875|0|66.35416666666667|0|29.229479166666675|0
0|2020-09-19|59.666666666666664|0|46.927083333333336|0|63.145833333333336|0|29.01052083333333|0
0|2020-09-20|64.26041666666667|0|51.635416666666664|0|64.64583333333333|0|28.90124999999999|0
0|2020-09-21|64.83333333333333|0|53.4375|0|69.42708333333333|0|28.942916666666676|0
0|2020-09-22|66.40625|0|55.583333333333336|0|72.23958333333333|0|28.917395833333384|0
0|2020-09-23|68.61458333333333|0|56.614583333333336|0|68.08333333333333|0|28.780520833333323|0
0|2020-09-24|67.61458333333333|0|55.96875|0|67.70833333333333|0|28.73|0
0|2020-09-25|64.55208333333333|0|54.760416666666664|0|72.67708333333333|0|28.59947916666665|0
0|2020-09-26|61.229166666666664|0|52.385416666666664|0|73.625|0|28.510520833333356|0
0|2020-09-27|53.15625|0|46.020833333333336|0|77.53125|0|28.637187500000007|0
0|2020-09-28|50.354166666666664|0|45.114583333333336|0|83.04166666666667|0|28.839270833333277|0
0|2020-09-29|54.270833333333336|0|42.21875|0|67.84375|0|28.681874999999987|0
0|2020-09-30|54.197916666666664|0|38.59375|0|58.354166666666664|0|28.740520833333324|0
0|2020-10-01|44.020833333333336|0|34.072916666666664|0|70.16666666666667|0|29.10093750000001|0
0|2020-10-02|41.25|0|31.3125|0|70.47916666666667|0|29.094270833333354|0
0|2020-10-03|44.90625|0|34.239583333333336|0|66.91666666666667|0|29.072291666666633|0
0|2020-10-04|41.552083333333336|0|29.96875|0|68.84375|0|29.081354166666646|0
0|2020-10-05|57.260416666666664|0|42.770833333333336|0|60.5625|0|28.69906250000001|0
0|2020-10-06|60.739583333333336|0|42.333333333333336|0|55.916666666666664|0|28.696249999999992|0
0|2020-10-07|56.270833333333336|0|38.364583333333336|0|54.052083333333336|0|28.897812500000015|0
0|2020-10-08|52.260416666666664|0|35.34375|0|58.041666666666664|0|28.940625|0
0|2020-10-09|64.1875|0|46.71875|0|57.395833333333336|0|28.580416666666633|0
0|2020-10-10|51.197916666666664|0|36.3125|0|61.072916666666664|0|28.849375000000038|0
0|2020-10-11|60.979166666666664|0|47.541666666666664|0|62.6875|0|28.540833333333335|0
0|2020-10-12|53.625|0|38.03125|0|59.322916666666664|0|28.633541666666677|0
0|2020-10-13|51.708333333333336|0|35.885416666666664|0|56.96875|0|28.793333333333347|0
0|2020-10-14|48.96875|0|38.15625|0|66.98958333333333|0|28.532864583333318|0
0|2020-10-15|38.302083333333336|0|24.4375|0|60.291666666666664|0|28.930624999999996|0
0|2020-10-16|37.5|0|25.0625|0|64.1875|0|28.908437500000005|0
0|2020-10-17|37.729166666666664|0|32.395833333333336|0|81.30208333333333|0|28.751249999999988|0
0|2020-10-18|27.322916666666668|0|18.604166666666668|0|71.82291666666667|0|29.095937500000005|0
0|2020-10-19|29.260416666666668|0|25.677083333333332|0|87.40625|0|29.12744791666668|0
0|2020-10-20|30.875|0|29.395833333333332|0|94.85416666666667|0|28.973437499999992|0
0|2020-10-21|31.010416666666668|0|25.989583333333332|0|81.296875|0|29.03208333333333|0
