|dates|Dawson_Montana_UnitedStates.BLS_EmployedPopulation.data|Dawson_Montana_UnitedStates.BLS_EmployedPopulation.missing|Dawson_Montana_UnitedStates.BLS_UnemployedPopulation.data|Dawson_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Dawson_Montana_UnitedStates.BLS_UnemploymentRate.data|Dawson_Montana_UnitedStates.BLS_UnemploymentRate.missing|Dawson_Montana_UnitedStates.BLS_LaborForcePopulation.data|Dawson_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-08|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-09|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-10|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-11|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-12|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-13|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-14|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-15|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-16|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-17|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-18|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-19|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-20|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-21|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-22|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-23|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-24|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-25|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-26|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-27|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-28|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-02-29|4471.5|0|136.5|0|2.9622395833333335|0|4608.0|0
0|2020-03-01|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-02|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-03|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-04|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-05|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-06|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-07|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-08|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-09|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-10|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-11|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-12|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-13|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-14|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-15|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-16|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-17|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-18|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-19|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-20|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-21|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-22|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-23|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-24|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-25|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-26|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-27|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-28|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-29|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-30|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-03-31|4428.5|0|151.0|0|3.2973031990391966|0|4579.5|0
0|2020-04-01|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-02|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-03|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-04|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-05|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-06|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-07|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-08|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-09|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-10|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-11|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-12|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-13|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-14|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-15|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-16|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-17|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-18|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-19|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-20|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-21|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-22|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-23|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-24|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-25|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-26|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-27|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-28|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-29|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-04-30|4113.5|0|314.5|0|7.10252935862692|0|4428.0|0
0|2020-05-01|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-02|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-03|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-04|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-05|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-06|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-07|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-08|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-09|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-10|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-11|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-12|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-13|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-14|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-15|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-16|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-17|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-18|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-19|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-20|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-21|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-22|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-23|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-24|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-25|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-26|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-27|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-28|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-29|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-30|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-05-31|4208.0|0|379.0|0|8.262480924351427|0|4587.0|0
0|2020-06-01|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-02|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-03|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-04|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-05|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-06|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-07|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-08|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-09|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-10|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-11|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-12|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-13|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-14|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-15|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-16|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-17|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-18|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-19|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-20|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-21|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-22|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-23|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-24|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-25|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-26|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-27|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-28|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-29|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-06-30|4233.0|0|381.0|0|8.257477243172952|0|4614.0|0
0|2020-07-01|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-02|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-03|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-04|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-05|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-06|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-07|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-08|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-09|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-10|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-11|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-12|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-13|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-14|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-15|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-16|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-17|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-18|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-19|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-20|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-21|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-22|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-23|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-24|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-25|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-26|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-27|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-28|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-29|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-30|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-07-31|4504.0|0|372.0|0|7.629204265791633|0|4876.0|0
0|2020-08-01|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-02|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-03|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-04|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-05|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-06|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-07|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-08|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-09|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-10|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-11|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-12|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-13|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-14|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-15|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-16|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-17|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-18|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-19|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-20|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-21|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-22|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-23|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-24|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-25|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-26|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-27|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-28|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-29|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-30|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-08-31|4496.0|0|305.0|0|6.352843157675484|0|4801.0|0
0|2020-09-01|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-02|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-03|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-04|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-05|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-06|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-07|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-08|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-09|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-10|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-11|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-12|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-13|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-14|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-15|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-16|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-17|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-18|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-19|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-20|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-21|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-22|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-23|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-24|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-25|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-26|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-27|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-28|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-29|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-09-30|4371.0|0|258.0|0|5.573558003888529|0|4629.0|0
0|2020-10-01|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-02|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-03|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-04|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-05|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-06|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-07|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-08|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-09|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-10|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-11|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-12|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-13|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-14|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-15|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-16|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-17|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-18|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-19|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-20|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-21|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-22|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-23|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-24|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-25|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-26|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-27|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-28|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-29|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-30|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-10-31|4454.0|0|222.0|0|4.74764756201882|0|4676.0|0
0|2020-11-01|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-02|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-03|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-04|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-05|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-06|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-07|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-08|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-09|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-10|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-11|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-12|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-13|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-14|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-15|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-16|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-17|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-18|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-19|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-20|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-21|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-22|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-23|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-24|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-25|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-26|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-27|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-28|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-29|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-11-30|4468.0|0|216.0|0|4.611443210930829|0|4684.0|0
0|2020-12-01|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-02|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-03|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-04|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-05|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-06|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-07|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-08|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
0|2020-12-09|4401.0|0|212.0|0|4.595707782354216|0|4613.0|0
