|dates|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-20|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-21|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-22|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-23|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-24|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-25|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-26|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-27|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-28|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-29|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-30|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-03-31|13783.5|0|623.0|0|4.324436886127789|0|14406.5|0
0|2020-04-01|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-02|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-03|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-04|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-05|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-06|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-07|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-08|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-09|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-10|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-11|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-12|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-13|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-14|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-15|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-16|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-17|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-18|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-19|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-20|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-21|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-22|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-23|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-24|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-25|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-26|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-27|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-28|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-29|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-04-30|11245.0|0|2978.0|0|20.937917457639035|0|14223.0|0
0|2020-05-01|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-02|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-03|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-04|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-05|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-06|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-07|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-08|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-09|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-10|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-11|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-12|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-13|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-14|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-15|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-16|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-17|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-18|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-19|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-20|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-21|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-22|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-23|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-24|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-25|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-26|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-27|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-28|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-29|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-30|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-05-31|12373.0|0|1449.0|0|10.483287512660976|0|13822.0|0
0|2020-06-01|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-02|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-03|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-04|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-05|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-06|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-07|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-08|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-09|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-10|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-11|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-12|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-13|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-14|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-15|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-16|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-17|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-18|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-19|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-20|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-21|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-22|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-23|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-24|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-25|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-26|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-27|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-28|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-29|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-06-30|12817.0|0|1174.0|0|8.391108569794868|0|13991.0|0
0|2020-07-01|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-02|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-03|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-04|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-05|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-06|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-07|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-08|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-09|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-10|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-11|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-12|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-13|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-14|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-15|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-16|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-17|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-18|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-19|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-20|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-21|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-22|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-23|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-24|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-25|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-26|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-27|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-28|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-29|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-30|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-07-31|13026.0|0|1138.0|0|8.034453544196555|0|14164.0|0
0|2020-08-01|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-02|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-03|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-04|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-05|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-06|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-07|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-08|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-09|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-10|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-11|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-12|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-13|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-14|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-15|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-16|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-17|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-18|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-19|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-20|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-21|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-22|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-23|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-24|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-25|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-26|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-27|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-28|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-29|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-30|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-08-31|13123.0|0|828.0|0|5.935058418751344|0|13951.0|0
0|2020-09-01|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-02|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-03|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-04|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-05|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-06|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-07|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-08|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-09|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-10|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-11|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-12|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-13|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-14|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-15|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-16|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-17|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-18|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-19|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-20|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-21|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-22|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-23|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-24|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-25|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-26|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-27|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-28|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-29|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-09-30|13305.0|0|734.0|0|5.2282926134340055|0|14039.0|0
0|2020-10-01|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-02|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-03|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-04|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-05|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-06|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-07|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-08|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-09|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-10|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-11|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-12|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-13|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-14|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-15|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-16|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-17|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-18|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-19|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-20|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-21|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-22|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-23|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-24|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-25|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-26|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-27|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-28|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-29|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-30|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-10-31|13374.0|0|643.0|0|4.587286865948491|0|14017.0|0
0|2020-11-01|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-02|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-03|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-04|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-05|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-06|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-07|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-08|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-09|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-10|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-11|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-12|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-13|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-14|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-15|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-16|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-17|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-18|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-19|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-20|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-21|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-22|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-23|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-24|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-25|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-26|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-27|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-28|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-29|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-11-30|13506.0|0|644.0|0|4.551236749116608|0|14150.0|0
0|2020-12-01|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-02|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-03|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-04|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-05|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-06|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
