|dates|Buchanan_Iowa_UnitedStates.AverageDailyTemperature.data|Buchanan_Iowa_UnitedStates.AverageDailyTemperature.missing|Buchanan_Iowa_UnitedStates.AverageDewPoint.data|Buchanan_Iowa_UnitedStates.AverageDewPoint.missing|Buchanan_Iowa_UnitedStates.AverageRelativeHumidity.data|Buchanan_Iowa_UnitedStates.AverageRelativeHumidity.missing|Buchanan_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Buchanan_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|13.729166666666666|0|7.052083333333333|0|75.36458333333333|0|29.055416666666645|0
0|2020-02-09|26.59375|0|23.90625|0|89.23958333333333|0|28.932916666666653|0
0|2020-02-10|17.541666666666668|0|13.260416666666666|0|84.20833333333333|0|29.091979166666675|0
0|2020-02-11|20.947916666666668|0|16.208333333333332|0|83.25|0|29.087916666666676|0
0|2020-02-12|25.921875|0|21.286458333333332|0|82.89583333333333|0|28.861979166666675|0
0|2020-02-13|0.3333333333333333|0|-7.34375|0|70.50520833333333|0|29.213906249999983|0
0|2020-02-14|1.1041666666666667|0|-7.484375|0|68.22916666666667|0|29.34213541666666|0
0|2020-02-15|25.520833333333332|0|19.864583333333332|0|79.76041666666667|0|28.965104166666695|0
0|2020-02-16|26.34375|0|21.927083333333332|0|84.67708333333333|0|29.01322916666662|0
0|2020-02-17|31.505208333333332|0|30.078125|0|94.14583333333333|0|28.84072916666668|0
0|2020-02-18|23.432291666666668|0|17.890625|0|79.88020833333333|0|29.202499999999997|0
0|2020-02-19|11.359375|0|2.5885416666666665|0|68.88541666666667|0|29.549947916666653|0
0|2020-02-20|6.088541666666667|0|-1.9114583333333333|0|71.18229166666667|0|29.646458333333353|0
0|2020-02-21|22.708333333333332|0|14.598958333333334|0|72.28645833333333|0|29.336927083333332|0
0|2020-02-22|32.942708333333336|0|25.994791666666668|0|76.07291666666667|0|29.02442708333331|0
0|2020-02-23|36.052083333333336|0|30.34375|0|81.05208333333333|0|28.898333333333337|0
0|2020-02-24|32.020833333333336|0|27.083333333333332|0|82.71875|0|28.866354166666643|0
0|2020-02-25|31.958333333333332|0|25.229166666666668|0|76.28125|0|29.03406249999998|0
0|2020-02-26|25.885416666666668|0|19.21875|0|76.22916666666667|0|29.156041666666678|0
0|2020-02-27|23.864583333333332|0|17.104166666666668|0|75.86458333333333|0|29.057083333333328|0
0|2020-02-28|21.46875|0|15.578125|0|78.95833333333333|0|29.063958333333304|0
0|2020-02-29|26.864583333333332|0|21.145833333333332|0|80.17708333333333|0|29.026458333333334|0
0|2020-03-01|39.875|0|32.75|0|76.73958333333333|0|28.701041666666697|0
0|2020-03-02|32.385416666666664|0|28.041666666666668|0|84.02083333333333|0|28.731874999999977|0
0|2020-03-03|37.447916666666664|0|30.822916666666668|0|78.0625|0|28.616145833333317|0
0|2020-03-04|36.572916666666664|0|29.8125|0|78.375|0|28.897708333333338|0
0|2020-03-05|37.46875|0|30.895833333333332|0|77.61458333333333|0|28.923645833333364|0
0|2020-03-06|32.895833333333336|0|22.3125|0|67.14583333333333|0|29.358020833333356|0
0|2020-03-07|41.833333333333336|0|26.677083333333332|0|57.46875|0|29.195625000000017|0
0|2020-03-08|51.520833333333336|0|33.40625|0|51.760416666666664|0|28.93583333333335|0
0|2020-03-09|43.020833333333336|0|39.822916666666664|0|89.67708333333333|0|28.89385416666666|0
0|2020-03-10|39.020833333333336|0|31.895833333333332|0|77.11458333333333|0|29.121979166666687|0
0|2020-03-11|39.885416666666664|0|36.479166666666664|0|88.34375|0|28.93062500000003|0
0|2020-03-12|43.239583333333336|0|39.489583333333336|0|87.52083333333333|0|28.698020833333313|0
0|2020-03-13|35.822916666666664|0|24.625|0|66.03125|0|29.189166666666676|0
0|2020-03-14|30.291666666666668|0|25.84375|0|83.48958333333333|0|29.445520833333358|0
0|2020-03-15|29.166666666666668|0|24.239583333333332|0|82.44791666666667|0|29.51364583333331|0
0|2020-03-16|35.635416666666664|0|31.697916666666668|0|86.40625|0|29.19354166666668|0
0|2020-03-17|36.192708333333336|0|27.5|0|72.84375|0|29.193124999999995|0
0|2020-03-18|40.270833333333336|0|39.057291666666664|0|95.33854166666667|0|28.99239583333331|0
0|2020-03-19|42.817708333333336|0|42.291666666666664|0|98.30729166666667|0|28.79885416666666|0
0|2020-03-20|31.28125|0|26.369791666666668|0|82.30208333333333|0|29.21442708333331|0
0|2020-03-21|31.34375|0|23.104166666666668|0|71.79166666666667|0|29.44000000000003|0
0|2020-03-22|32.416666666666664|0|27.364583333333332|0|81.8125|0|29.23604166666669|0
0|2020-03-23|37.104166666666664|0|34.59375|0|91.49479166666667|0|29.094687500000006|0
0|2020-03-24|39.90625|0|35.484375|0|85.390625|0|28.973593749999992|0
0|2020-03-25|41.0625|0|39.479166666666664|0|94.578125|0|28.797552083333304|0
0|2020-03-26|45.0|0|41.46875|0|88.33333333333333|0|28.784375|0
0|2020-03-27|46.645833333333336|0|41.5|0|83.27083333333333|0|28.751354166666633|0
0|2020-03-28|48.979166666666664|0|46.104166666666664|0|90.71875|0|28.503124999999997|0
0|2020-03-29|41.114583333333336|0|36.302083333333336|0|83.51041666666667|0|28.624374999999986|0
0|2020-03-30|44.479166666666664|0|32.302083333333336|0|67.42708333333333|0|29.10375000000003|0
0|2020-03-31|41.65625|0|31.4375|0|69.67708333333333|0|29.016562499999996|0
0|2020-04-01|39.552083333333336|0|34.9375|0|84.875|0|28.980937499999982|0
0|2020-04-02|50.833333333333336|0|39.916666666666664|0|67.47395833333333|0|28.94968750000002|0
0|2020-04-03|38.223958333333336|0|34.479166666666664|0|86.76041666666667|0|29.006718749999994|0
0|2020-04-04|36.072916666666664|0|25.322916666666668|0|68.79166666666667|0|29.131875000000033|0
0|2020-04-05|44.041666666666664|0|28.645833333333332|0|59.125|0|29.075520833333353|0
0|2020-04-06|47.520833333333336|0|40.875|0|77.83333333333333|0|28.89697916666671|0
0|2020-04-07|61.895833333333336|0|53.302083333333336|0|78.11458333333333|0|28.66359374999998|0
0|2020-04-08|49.15625|0|41.802083333333336|0|77.94791666666667|0|28.756979166666685|0
0|2020-04-09|36.864583333333336|0|24.260416666666668|0|62.010416666666664|0|28.88833333333332|0
0|2020-04-10|39.03125|0|22.385416666666668|0|56.260416666666664|0|28.994479166666654|0
0|2020-04-11|46.197916666666664|0|36.135416666666664|0|71.5625|0|28.720729166666683|0
0|2020-04-12|42.041666666666664|0|41.145833333333336|0|96.54166666666667|0|28.575625000000016|0
0|2020-04-13|31.114583333333332|0|21.927083333333332|0|69.97916666666667|0|28.944895833333344|0
0|2020-04-14|29.34375|0|20.28125|0|70.875|0|29.094166666666666|0
0|2020-04-15|28.989583333333332|0|17.697916666666668|0|65.0625|0|29.064687499999977|0
0|2020-04-16|33.09375|0|17.90625|0|57.817708333333336|0|29.203437500000007|0
0|2020-04-17|38.84375|0|28.864583333333332|0|72.09375|0|29.02479166666666|0
0|2020-04-18|47.833333333333336|0|34.760416666666664|0|63.947916666666664|0|28.773854166666663|0
0|2020-04-19|48.708333333333336|0|27.723958333333332|0|47.984375|0|28.788906249999997|0
0|2020-04-20|48.010416666666664|0|29.53125|0|51.885416666666664|0|28.68208333333332|0
0|2020-04-21|43.0|0|21.489583333333332|0|45.552083333333336|0|28.90072916666668|0
0|2020-04-22|54.927083333333336|0|40.71875|0|61.979166666666664|0|28.715624999999985|0
0|2020-04-23|53.729166666666664|0|48.96875|0|85.03125|0|28.654375000000012|0
0|2020-04-24|49.104166666666664|0|44.447916666666664|0|84.64583333333333|0|28.81187499999997|0
0|2020-04-25|52.197916666666664|0|38.239583333333336|0|63.5|0|28.944062500000012|0
0|2020-04-26|54.208333333333336|0|36.427083333333336|0|56.947916666666664|0|29.057916666666667|0
0|2020-04-27|59.760416666666664|0|40.6875|0|51.46875|0|28.890833333333365|0
0|2020-04-28|56.015625|0|49.494791666666664|0|79.296875|0|28.69286458333333|0
0|2020-04-29|50.604166666666664|0|41.916666666666664|0|73.08333333333333|0|28.67843750000004|0
0|2020-04-30|56.078125|0|32.635416666666664|0|46.25|0|28.87619791666667|0
0|2020-05-01|57.541666666666664|0|38.411458333333336|0|52.1875|0|28.84802083333337|0
0|2020-05-02|63.416666666666664|0|42.145833333333336|0|48.729166666666664|0|28.864791666666704|0
0|2020-05-03|60.6875|0|33.90625|0|43.166666666666664|0|28.930312500000014|0
0|2020-05-04|51.375|0|34.635416666666664|0|53.875|0|29.002291666666626|0
0|2020-05-05|43.416666666666664|0|40.71875|0|90.53125|0|28.953750000000024|0
0|2020-05-06|49.020833333333336|0|41.416666666666664|0|77.67708333333333|0|29.09083333333334|0
0|2020-05-07|51.989583333333336|0|38.333333333333336|0|63.0625|0|28.973333333333343|0
0|2020-05-08|43.875|0|20.135416666666668|0|41.625|0|29.058645833333305|0
0|2020-05-09|47.614583333333336|0|27.614583333333332|0|51.052083333333336|0|29.066770833333305|0
0|2020-05-10|44.135416666666664|0|35.052083333333336|0|71.11458333333333|0|29.034583333333316|0
0|2020-05-11|46.0625|0|27.84375|0|51.208333333333336|0|29.166979166666682|0
0|2020-05-12|48.21875|0|23.75|0|43.177083333333336|0|29.129583333333343|0
0|2020-05-13|50.963541666666664|0|40.104166666666664|0|68.78645833333333|0|29.00843750000001|0
0|2020-05-14|58.208333333333336|0|56.09375|0|93.0|0|28.79666666666667|0
0|2020-05-15|60.583333333333336|0|48.40625|0|67.5625|0|28.89125|0
0|2020-05-16|61.583333333333336|0|52.114583333333336|0|72.66666666666667|0|28.948958333333334|0
0|2020-05-17|56.395833333333336|0|54.5|0|93.07291666666667|0|28.711666666666687|0
0|2020-05-18|53.15625|0|49.958333333333336|0|89.3125|0|28.808854166666638|0
0|2020-05-19|54.854166666666664|0|50.895833333333336|0|86.58333333333333|0|28.96291666666669|0
0|2020-05-20|58.989583333333336|0|53.885416666666664|0|83.05208333333333|0|29.039791666666655|0
0|2020-05-21|57.75|0|52.802083333333336|0|83.67708333333333|0|29.011562499999965|0
0|2020-05-22|61.239583333333336|0|55.1875|0|81.44791666666667|0|28.92697916666671|0
0|2020-05-23|64.45833333333333|0|60.21875|0|86.40625|0|28.779270833333342|0
0|2020-05-24|67.09375|0|61.385416666666664|0|83.5|0|28.822083333333342|0
0|2020-05-25|72.13541666666667|0|63.645833333333336|0|76.21875|0|28.83812499999998|0
0|2020-05-26|73.47916666666667|0|65.59375|0|77.65625|0|28.82135416666667|0
0|2020-05-27|70.80208333333333|0|65.35416666666667|0|83.515625|0|28.8442708333333|0
0|2020-05-28|66.94791666666667|0|61.760416666666664|0|84.51041666666667|0|28.847916666666634|0
0|2020-05-29|59.75|0|47.625|0|65.4375|0|29.027604166666677|0
0|2020-05-30|60.010416666666664|0|45.427083333333336|0|63.020833333333336|0|29.179062500000004|0
0|2020-05-31|62.9375|0|46.1875|0|57.583333333333336|0|29.20479166666667|0
0|2020-06-01|71.90625|0|57.302083333333336|0|61.489583333333336|0|28.983645833333323|0
0|2020-06-02|80.22916666666667|0|62.947916666666664|0|57.677083333333336|0|28.826666666666664|0
0|2020-06-03|75.80208333333333|0|63.552083333333336|0|67.27083333333333|0|28.794583333333303|0
0|2020-06-04|74.75|0|64.67708333333333|0|73.71875|0|28.737187500000005|0
0|2020-06-05|75.39583333333333|0|62.927083333333336|0|68.625|0|28.842812499999965|0
0|2020-06-06|73.75|0|53.609375|0|52.796875|0|28.997812499999956|0
0|2020-06-07|75.28125|0|55.729166666666664|0|51.729166666666664|0|28.9191666666667|0
0|2020-06-08|78.26041666666667|0|56.604166666666664|0|50.375|0|28.811041666666625|0
0|2020-06-09|70.45833333333333|0|61.833333333333336|0|76.3125|0|28.517708333333317|0
0|2020-06-10|64.17708333333333|0|58.125|0|82.26041666666667|0|28.592604166666685|0
0|2020-06-11|67.35416666666667|0|50.333333333333336|0|59.375|0|29.037083333333328|0
0|2020-06-12|71.82291666666667|0|50.270833333333336|0|53.208333333333336|0|29.186770833333338|0
0|2020-06-13|63.9375|0|45.135416666666664|0|52.359375|0|29.20395833333335|0
0|2020-06-14|64.98958333333333|0|46.083333333333336|0|51.864583333333336|0|29.204375000000013|0
0|2020-06-15|69.09375|0|46.96875|0|45.885416666666664|0|29.21072916666668|0
0|2020-06-16|71.29166666666667|0|49.510416666666664|0|48.395833333333336|0|29.168958333333382|0
0|2020-06-17|71.51041666666667|0|54.765625|0|58.859375|0|29.050781249999947|0
0|2020-06-18|73.45833333333333|0|60.1875|0|64.69791666666667|0|28.94677083333335|0
0|2020-06-19|69.70833333333333|0|66.63541666666667|0|90.5625|0|28.948229166666653|0
0|2020-06-20|70.14583333333333|0|66.07291666666667|0|87.59375|0|28.876666666666665|0
0|2020-06-21|70.26041666666667|0|63.802083333333336|0|81.26041666666667|0|28.823750000000004|0
0|2020-06-22|62.927083333333336|0|61.145833333333336|0|93.85416666666667|0|28.800937499999993|0
0|2020-06-23|65.60416666666667|0|57.239583333333336|0|76.23958333333333|0|28.83114583333331|0
0|2020-06-24|64.875|0|56.302083333333336|0|76.15625|0|28.868854166666683|0
0|2020-06-25|71.25|0|58.28125|0|68.02083333333333|0|28.9035416666667|0
0|2020-06-26|74.29166666666667|0|66.97916666666667|0|78.42708333333333|0|28.834999999999983|0
0|2020-06-27|76.10416666666667|0|64.30208333333333|0|71.33333333333333|0|28.779374999999987|0
0|2020-06-28|75.8125|0|69.02083333333333|0|80.75|0|28.71802083333333|0
0|2020-06-29|80.02083333333333|0|71.86458333333333|0|77.05208333333333|0|28.761041666666696|0
0|2020-06-30|76.53125|0|70.0625|0|81.328125|0|28.814010416666637|0
0|2020-07-01|73.60416666666667|0|69.5625|0|87.29166666666667|0|28.87322916666668|0
0|2020-07-02|78.75|0|66.88541666666667|0|68.91666666666667|0|28.991458333333316|0
0|2020-07-03|78.21875|0|64.67708333333333|0|67.07291666666667|0|29.025312499999988|0
0|2020-07-04|78.86458333333333|0|67.88541666666667|0|72.73958333333333|0|28.99187499999998|0
0|2020-07-05|79.09375|0|68.10416666666667|0|72.41666666666667|0|28.957499999999996|0
0|2020-07-06|79.45833333333333|0|68.04166666666667|0|70.97916666666667|0|28.952187500000008|0
0|2020-07-07|80.07291666666667|0|69.58333333333333|0|72.47916666666667|0|28.913750000000018|0
0|2020-07-08|80.5|0|70.53125|0|73.625|0|28.860104166666677|0
0|2020-07-09|73.625|0|69.34375|0|87.27083333333333|0|28.79135416666668|0
0|2020-07-10|73.72916666666667|0|64.60416666666667|0|75.79166666666667|0|28.916250000000005|0
0|2020-07-11|71.53125|0|66.234375|0|84.59375|0|28.881927083333355|0
0|2020-07-12|71.86458333333333|0|63.145833333333336|0|76.61458333333333|0|28.89156250000005|0
0|2020-07-13|72.94791666666667|0|64.30729166666667|0|76.51041666666667|0|28.91630208333336|0
0|2020-07-14|74.91145833333333|0|67.23958333333333|0|77.71354166666667|0|28.88458333333334|0
0|2020-07-15|68.82291666666667|0|65.19791666666667|0|88.5|0|28.933229166666678|0
0|2020-07-16|70.67708333333333|0|60.791666666666664|0|74.75|0|29.00802083333333|0
0|2020-07-17|76.3125|0|68.86458333333333|0|79.29166666666667|0|29.00416666666666|0
0|2020-07-18|81.125|0|74.55208333333333|0|81.58854166666667|0|28.81875000000001|0
0|2020-07-19|77.57291666666667|0|63.75|0|65.26041666666667|0|28.860208333333347|0
0|2020-07-20|71.58333333333333|0|63.333333333333336|0|76.82291666666667|0|28.97104166666665|0
0|2020-07-21|70.75|0|65.89583333333333|0|85.10416666666667|0|28.91864583333336|0
0|2020-07-22|69.70833333333333|0|61.760416666666664|0|78.29166666666667|0|28.955416666666665|0
0|2020-07-23|69.60416666666667|0|60.177083333333336|0|74.625|0|29.07333333333332|0
0|2020-07-24|75.5|0|67.70833333333333|0|78.47916666666667|0|29.066458333333326|0
0|2020-07-25|81.0|0|73.40625|0|79.375|0|28.986041666666654|0
0|2020-07-26|80.44791666666667|0|73.73958333333333|0|81.03125|0|28.93020833333337|0
0|2020-07-27|74.5625|0|62.416666666666664|0|69.67708333333333|0|28.956666666666674|0
0|2020-07-28|74.36458333333333|0|60.578125|0|66.21875|0|28.91291666666669|0
0|2020-07-29|77.69791666666667|0|66.90625|0|71.05208333333333|0|28.877812500000022|0
0|2020-07-30|74.21875|0|62.833333333333336|0|69.14583333333333|0|28.894791666666702|0
0|2020-07-31|70.55208333333333|0|59.510416666666664|0|71.60416666666667|0|28.95531250000002|0
0|2020-08-01|70.3125|0|59.427083333333336|0|72.4375|0|28.900937500000037|0
0|2020-08-02|68.53125|0|59.822916666666664|0|75.90625|0|28.91395833333335|0
0|2020-08-03|61.708333333333336|0|49.53125|0|67.78125|0|29.061562499999976|0
0|2020-08-04|62.208333333333336|0|49.125|0|67.86458333333333|0|29.081562499999976|0
0|2020-08-05|64.53125|0|52.119791666666664|0|68.60416666666667|0|29.05182291666667|0
0|2020-08-06|68.35416666666667|0|57.34375|0|71.03125|0|29.043437500000007|0
0|2020-08-07|72.63541666666667|0|61.479166666666664|0|70.53125|0|29.02104166666661|0
0|2020-08-08|77.94791666666667|0|67.63541666666667|0|72.32291666666667|0|28.974479166666644|0
0|2020-08-09|75.75|0|70.52083333333333|0|84.85416666666667|0|28.913854166666678|0
0|2020-08-10|71.44791666666667|0|66.97916666666667|0|86.44791666666667|0|28.87520833333331|0
0|2020-08-11|58.651041666666664|0|55.208333333333336|0|89.71875|0|28.96104166666665|0
0|2020-08-12|70.82291666666667|0|61.927083333333336|0|75.65625|0|29.008437499999953|0
0|2020-08-13|75.25|0|65.96875|0|73.77083333333333|0|29.01062499999998|0
0|2020-08-14|74.67708333333333|0|65.5625|0|75.5|0|28.953229166666688|0
0|2020-08-15|70.65625|0|58.760416666666664|0|70.59375|0|28.966979166666665|0
0|2020-08-16|70.33333333333333|0|57.9375|0|70.79166666666667|0|29.009374999999945|0
0|2020-08-17|70.65625|0|58.729166666666664|0|70.125|0|28.996458333333365|0
0|2020-08-18|65.48958333333333|0|51.541666666666664|0|66.32291666666667|0|29.054166666666664|0
0|2020-08-19|67.04166666666667|0|54.270833333333336|0|69.13541666666667|0|29.03270833333329|0
0|2020-08-20|68.67708333333333|0|55.989583333333336|0|67.71875|0|28.93354166666668|0
0|2020-08-21|70.95833333333333|0|58.239583333333336|0|68.0625|0|28.282500000000024|0
0|2020-08-22|68.46354166666667|0|64.265625|0|86.82291666666667|0|28.85953124999999|0
0|2020-08-23|76.61458333333333|0|66.32291666666667|0|74.92708333333333|0|28.898020833333362|0
0|2020-08-24|78.83333333333333|0|68.21875|0|73.73958333333333|0|28.95114583333333|0
0|2020-08-25|79.42708333333333|0|66.52083333333333|0|69.04166666666667|0|28.954375000000002|0
0|2020-08-26|79.51041666666667|0|64.84375|0|65.73958333333333|0|28.871770833333354|0
0|2020-08-27|80.21875|0|67.16666666666667|0|67.875|0|28.802083333333343|0
0|2020-08-28|77.4375|0|67.36458333333333|0|73.9375|0|28.727083333333344|0
0|2020-08-29|68.02083333333333|0|54.838541666666664|0|67.70833333333333|0|28.86302083333335|0
0|2020-08-30|65.42708333333333|0|52.166666666666664|0|67.73958333333333|0|28.831562499999986|0
0|2020-08-31|64.86458333333333|0|54.479166666666664|0|73.58333333333333|0|28.762395833333354|0
0|2020-09-01|61.635416666666664|0|53.104166666666664|0|77.3125|0|28.83312499999998|0
0|2020-09-02|70.39583333333333|0|53.041666666666664|0|64.4375|0|28.791979166666664|0
0|2020-09-03|66.74479166666667|0|49.5625|0|58.671875|0|28.818593749999973|0
0|2020-09-04|63.364583333333336|0|45.958333333333336|0|59.322916666666664|0|29.06947916666665|0
0|2020-09-05|69.77083333333333|0|48.916666666666664|0|54.041666666666664|0|29.135312500000037|0
0|2020-09-06|72.55208333333333|0|62.729166666666664|0|73.40625|0|28.836249999999993|0
0|2020-09-07|62.427083333333336|0|48.25|0|62.291666666666664|0|28.87135416666666|0
0|2020-09-08|49.598958333333336|0|45.427083333333336|0|85.72395833333333|0|29.09729166666663|0
0|2020-09-09|48.135416666666664|0|46.614583333333336|0|94.40104166666667|0|29.245885416666685|0
0|2020-09-10|49.375|0|48.0|0|94.77083333333333|0|29.316666666666674|0
0|2020-09-11|54.979166666666664|0|54.09375|0|96.69791666666667|0|29.155729166666678|0
0|2020-09-12|61.572916666666664|0|58.567708333333336|0|90.94270833333333|0|28.893020833333328|0
0|2020-09-13|61.4375|0|53.177083333333336|0|78.4375|0|29.059687499999967|0
0|2020-09-14|64.04166666666667|0|56.0|0|78.69791666666667|0|29.24291666666662|0
0|2020-09-15|67.48958333333333|0|56.208333333333336|0|72.02083333333333|0|29.109999999999996|0
0|2020-09-16|64.66666666666667|0|55.432291666666664|0|74.97395833333333|0|29.009531250000023|0
0|2020-09-17|57.53125|0|44.3125|0|66.85416666666667|0|29.15125000000002|0
0|2020-09-18|53.692708333333336|0|42.21875|0|67.79166666666667|0|29.27510416666667|0
0|2020-09-19|54.739583333333336|0|43.0625|0|69.58333333333333|0|29.246458333333308|0
0|2020-09-20|56.96875|0|42.791666666666664|0|64.3125|0|29.237083333333292|0
0|2020-09-21|60.6875|0|47.5625|0|65.96875|0|29.18531250000001|0
0|2020-09-22|65.6875|0|52.145833333333336|0|66.5|0|29.08406250000002|0
0|2020-09-23|64.125|0|53.979166666666664|0|74.05208333333333|0|28.965833333333325|0
0|2020-09-24|64.84375|0|56.979166666666664|0|77.75|0|28.833333333333325|0
0|2020-09-25|71.47916666666667|0|57.755208333333336|0|65.73958333333333|0|28.790989583333303|0
0|2020-09-26|72.16666666666667|0|60.854166666666664|0|69.30208333333333|0|28.61302083333335|0
0|2020-09-27|58.03125|0|52.90625|0|84.19791666666667|0|28.74302083333335|0
0|2020-09-28|51.546875|0|45.802083333333336|0|82.13541666666667|0|28.817447916666637|0
0|2020-09-29|52.354166666666664|0|43.666666666666664|0|75.22916666666667|0|28.80583333333331|0
0|2020-09-30|55.46875|0|41.166666666666664|0|62.020833333333336|0|28.743958333333325|0
0|2020-10-01|49.25|0|40.614583333333336|0|73.20833333333333|0|29.052916666666643|0
0|2020-10-02|45.364583333333336|0|34.354166666666664|0|70.95833333333333|0|29.13145833333334|0
0|2020-10-03|46.458333333333336|0|38.333333333333336|0|75.10416666666667|0|29.105833333333297|0
0|2020-10-04|44.260416666666664|0|31.75|0|68.34375|0|29.206145833333334|0
0|2020-10-05|53.458333333333336|0|36.71875|0|57.5625|0|28.985364583333332|0
0|2020-10-06|62.552083333333336|0|42.989583333333336|0|55.90625|0|28.83687500000002|0
0|2020-10-07|63.28125|0|40.760416666666664|0|49.338541666666664|0|28.91291666666668|0
0|2020-10-08|58.09375|0|37.791666666666664|0|51.791666666666664|0|29.069479166666667|0
0|2020-10-09|69.5|0|51.708333333333336|0|55.645833333333336|0|28.78916666666665|0
0|2020-10-10|64.79166666666667|0|46.75|0|58.53125|0|28.84750000000001|0
0|2020-10-11|64.46875|0|51.71875|0|65.10416666666667|0|28.797499999999957|0
0|2020-10-12|58.260416666666664|0|41.791666666666664|0|59.260416666666664|0|28.745833333333305|0
0|2020-10-13|54.010416666666664|0|32.239583333333336|0|46.989583333333336|0|28.950729166666648|0
0|2020-10-14|55.333333333333336|0|36.541666666666664|0|51.395833333333336|0|28.69666666666667|0
0|2020-10-15|42.791666666666664|0|24.40625|0|51.583333333333336|0|28.97156250000002|0
0|2020-10-16|40.416666666666664|0|24.5625|0|54.927083333333336|0|29.067447916666655|0
0|2020-10-17|51.947916666666664|0|31.09375|0|46.1875|0|28.83843750000001|0
0|2020-10-18|39.25|0|25.53125|0|60.354166666666664|0|29.116562500000025|0
0|2020-10-19|32.6875|0|24.375|0|72.93229166666667|0|29.214010416666667|0
0|2020-10-20|38.177083333333336|0|34.505208333333336|0|87.61458333333333|0|29.081093749999965|0
