|dates|Lincoln_Missouri_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Missouri_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|103.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-15|103.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-16|103.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-17|105.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-18|105.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-19|105.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-20|105.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-21|105.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-22|106.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-23|106.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-24|106.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-25|106.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-26|106.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-27|109.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-28|109.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-29|109.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-30|109.0|0|81.0|0|1.0|0|0.0|100
0|2020-05-31|109.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-01|109.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-02|118.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-03|118.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-04|118.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-05|118.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-06|121.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-07|121.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-08|121.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-09|121.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-10|121.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-11|121.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-12|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-13|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-14|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-17|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-19|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-22|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-23|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-24|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-27|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-28|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-06-29|96.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-30|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-01|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-02|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-04|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-06|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-07|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-08|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-09|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-10|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-11|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-12|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-15|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-16|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-17|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-18|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-19|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-21|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-22|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-23|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-24|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-25|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-07-26|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-07-27|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-28|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-07-29|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-07-30|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-07-31|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-08-01|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-02|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-08-03|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-08-04|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-08-05|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-08-06|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-08-07|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-08|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-08-09|374.0|0|374.0|0|1.0|0|0.0|100
0|2020-08-10|382.0|0|382.0|0|1.0|0|0.0|100
0|2020-08-11|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-08-12|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-08-13|416.0|0|416.0|0|1.0|0|0.0|100
0|2020-08-14|421.0|0|421.0|0|1.0|0|0.0|100
0|2020-08-15|430.0|0|430.0|0|1.0|0|0.0|100
0|2020-08-16|439.0|0|439.0|0|1.0|0|0.0|100
0|2020-08-17|449.0|0|449.0|0|1.0|0|0.0|100
0|2020-08-18|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-08-19|461.0|0|461.0|0|1.0|0|0.0|100
0|2020-08-20|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-08-21|474.0|0|474.0|0|1.0|0|0.0|100
0|2020-08-22|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-08-23|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-08-24|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-08-25|510.0|0|510.0|0|1.0|0|0.0|100
0|2020-08-26|514.0|0|514.0|0|1.0|0|0.0|100
0|2020-08-27|525.0|0|525.0|0|1.0|0|0.0|100
0|2020-08-28|537.0|0|537.0|0|1.0|0|0.0|100
0|2020-08-29|551.0|0|551.0|0|1.0|0|0.0|100
0|2020-08-30|559.0|0|559.0|0|1.0|0|0.0|100
0|2020-08-31|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-09-01|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-09-02|586.0|0|586.0|0|1.0|0|0.0|100
0|2020-09-03|598.0|0|598.0|0|1.0|0|0.0|100
0|2020-09-04|602.0|0|602.0|0|1.0|0|0.0|100
0|2020-09-05|614.0|0|614.0|0|1.0|0|0.0|100
0|2020-09-06|621.0|0|621.0|0|1.0|0|0.0|100
0|2020-09-07|625.0|0|625.0|0|1.0|0|0.0|100
0|2020-09-08|625.0|0|626.0|0|1.0|0|0.0|100
0|2020-09-09|630.0|0|630.0|0|2.0|0|0.0|100
0|2020-09-10|637.0|0|637.0|0|2.0|0|0.0|100
0|2020-09-11|641.0|0|641.0|0|2.0|0|0.0|100
0|2020-09-12|641.0|0|650.0|0|2.0|0|0.0|100
0|2020-09-13|666.0|0|666.0|0|2.0|0|0.0|100
0|2020-09-14|666.0|0|675.0|0|2.0|0|0.0|100
0|2020-09-15|682.0|0|682.0|0|2.0|0|0.0|100
0|2020-09-16|686.0|0|686.0|0|2.0|0|0.0|100
0|2020-09-17|694.0|0|694.0|0|3.0|0|0.0|100
0|2020-09-18|700.0|0|700.0|0|3.0|0|0.0|100
0|2020-09-19|704.0|0|704.0|0|3.0|0|0.0|100
0|2020-09-20|704.0|0|711.0|0|3.0|0|0.0|100
0|2020-09-21|719.0|0|719.0|0|3.0|0|0.0|100
0|2020-09-22|722.0|0|722.0|0|3.0|0|0.0|100
0|2020-09-23|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-09-24|738.0|0|738.0|0|3.0|0|0.0|100
0|2020-09-25|748.0|0|748.0|0|3.0|0|0.0|100
0|2020-09-26|762.0|0|762.0|0|3.0|0|0.0|100
0|2020-09-27|776.0|0|776.0|0|3.0|0|0.0|100
0|2020-09-28|787.0|0|787.0|0|3.0|0|0.0|100
0|2020-09-29|787.0|0|787.0|0|3.0|0|0.0|100
0|2020-09-30|787.0|0|812.0|0|3.0|0|0.0|100
0|2020-10-01|787.0|0|825.0|0|3.0|0|0.0|100
0|2020-10-02|833.0|0|833.0|0|3.0|0|0.0|100
0|2020-10-03|858.0|0|858.0|0|3.0|0|0.0|100
0|2020-10-04|876.0|0|876.0|0|3.0|0|0.0|100
0|2020-10-05|884.0|0|884.0|0|3.0|0|0.0|100
0|2020-10-06|893.0|0|893.0|0|3.0|0|0.0|100
0|2020-10-07|901.0|0|901.0|0|3.0|0|0.0|100
0|2020-10-08|915.0|0|915.0|0|3.0|0|0.0|100
0|2020-10-09|938.0|0|938.0|0|3.0|0|0.0|100
0|2020-10-10|948.0|0|948.0|0|3.0|0|0.0|100
0|2020-10-11|948.0|0|948.0|0|3.0|0|0.0|100
0|2020-10-12|948.0|0|948.0|0|3.0|0|0.0|100
0|2020-10-13|948.0|0|948.0|0|3.0|0|0.0|100
0|2020-10-14|985.0|0|985.0|0|3.0|0|0.0|100
0|2020-10-15|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2020-10-16|1017.0|0|1017.0|0|4.0|0|0.0|100
0|2020-10-17|1034.0|0|1034.0|0|5.0|0|0.0|100
0|2020-10-18|1049.0|0|1049.0|0|5.0|0|0.0|100
0|2020-10-19|1064.0|0|1064.0|0|5.0|0|0.0|100
0|2020-10-20|1068.0|0|1064.0|0|5.0|0|0.0|100
0|2020-10-21|1079.0|0|1072.0|0|5.0|0|0.0|100
0|2020-10-22|1079.0|0|1084.0|0|5.0|0|0.0|100
0|2020-10-23|1079.0|0|1102.0|0|5.0|0|0.0|100
0|2020-10-24|1079.0|0|1128.0|0|5.0|0|0.0|100
0|2020-10-25|1079.0|0|1172.0|0|5.0|0|0.0|100
0|2020-10-26|1079.0|0|1191.0|0|5.0|0|0.0|100
0|2020-10-27|1079.0|0|1205.0|0|5.0|0|0.0|100
0|2020-10-28|1079.0|0|1224.0|0|5.0|0|0.0|100
0|2020-10-29|1079.0|0|1242.0|0|5.0|0|0.0|100
0|2020-10-30|1079.0|0|1269.0|0|5.0|0|0.0|100
0|2020-10-31|1079.0|0|1288.0|0|5.0|0|0.0|100
0|2020-11-01|1079.0|0|1312.0|0|5.0|0|0.0|100
0|2020-11-02|1334.0|0|1334.0|0|5.0|0|0.0|100
0|2020-11-03|1349.0|0|1349.0|0|5.0|0|0.0|100
0|2020-11-04|1373.0|0|1373.0|0|5.0|0|0.0|100
0|2020-11-05|1406.0|0|1406.0|0|5.0|0|0.0|100
0|2020-11-06|1406.0|0|1428.0|0|5.0|0|0.0|100
0|2020-11-07|1406.0|0|1475.0|0|5.0|0|0.0|100
0|2020-11-08|1406.0|0|1520.0|0|5.0|0|0.0|100
0|2020-11-09|1559.0|0|1559.0|0|5.0|0|0.0|100
0|2020-11-10|1559.0|0|1593.0|0|5.0|0|0.0|100
0|2020-11-11|1559.0|0|1629.0|0|5.0|0|0.0|100
0|2020-11-12|1559.0|0|1667.0|0|5.0|0|0.0|100
0|2020-11-13|1559.0|0|1716.0|0|5.0|0|0.0|100
0|2020-11-14|1559.0|0|1817.0|0|5.0|0|0.0|100
0|2020-11-15|1559.0|0|1817.0|0|5.0|0|0.0|100
0|2020-11-16|1817.0|0|1858.0|0|7.0|0|0.0|100
0|2020-11-17|1817.0|0|1928.0|0|7.0|0|0.0|100
0|2020-11-18|1972.0|0|1972.0|0|8.0|0|0.0|100
0|2020-11-19|1972.0|0|2013.0|0|8.0|0|0.0|100
0|2020-11-20|2072.0|0|2072.0|0|8.0|0|0.0|100
0|2020-11-21|2114.0|0|2114.0|0|8.0|0|0.0|100
0|2020-11-22|2114.0|0|2160.0|0|8.0|0|0.0|100
0|2020-11-23|2114.0|0|2217.0|0|8.0|0|0.0|100
0|2020-11-24|2114.0|0|2254.0|0|9.0|0|0.0|100
0|2020-11-25|2304.0|0|2304.0|0|9.0|0|0.0|100
0|2020-11-26|2304.0|0|2363.0|0|9.0|0|0.0|100
0|2020-11-27|2304.0|0|2394.0|0|9.0|0|0.0|100
0|2020-11-28|2304.0|0|2407.0|0|9.0|0|0.0|100
0|2020-11-29|2438.0|0|2438.0|0|9.0|0|0.0|100
0|2020-11-30|2438.0|0|2476.0|0|9.0|0|0.0|100
0|2020-12-01|2438.0|0|2509.0|0|9.0|0|0.0|100
0|2020-12-02|2438.0|0|2540.0|0|9.0|0|0.0|100
0|2020-12-03|2438.0|0|2587.0|0|9.0|0|0.0|100
0|2020-12-04|2634.0|0|2634.0|0|9.0|0|0.0|100
0|2020-12-05|2695.0|0|2695.0|0|9.0|0|0.0|100
0|2020-12-06|2723.0|0|2723.0|0|9.0|0|0.0|100
0|2020-12-07|2723.0|0|2763.0|0|9.0|0|0.0|100
0|2020-12-08|2723.0|0|2784.0|0|9.0|0|0.0|100
0|2020-12-09|2809.0|0|2809.0|0|13.0|0|0.0|100
0|2020-12-10|2860.0|0|2860.0|0|13.0|0|0.0|100
0|2020-12-11|2860.0|0|2860.0|0|13.0|0|0.0|100
0|2020-12-12|2860.0|0|2961.0|0|13.0|0|0.0|100
0|2020-12-13|3005.0|0|3005.0|0|13.0|0|0.0|100
0|2020-12-14|3033.0|0|3033.0|0|13.0|0|0.0|100
0|2020-12-15|3033.0|0|3080.0|0|16.0|0|0.0|100
0|2020-12-16|3033.0|0|3102.0|0|16.0|0|0.0|100
0|2020-12-17|3147.0|0|3147.0|0|17.0|0|0.0|100
0|2020-12-18|3147.0|0|3202.0|0|17.0|0|0.0|100
0|2020-12-19|3225.0|0|3225.0|0|17.0|0|0.0|100
0|2020-12-20|3246.0|0|3246.0|0|17.0|0|0.0|100
0|2020-12-21|3298.0|0|3298.0|0|17.0|0|0.0|100
0|2020-12-22|3321.0|0|3321.0|0|18.0|0|0.0|100
0|2020-12-23|3357.0|0|3357.0|0|18.0|0|0.0|100
0|2020-12-24|3388.0|0|3388.0|0|20.0|0|0.0|100
0|2020-12-25|3413.0|0|3413.0|0|20.0|0|0.0|100
0|2020-12-26|3438.0|0|3438.0|0|20.0|0|0.0|100
0|2020-12-27|3447.0|0|3447.0|0|20.0|0|0.0|100
0|2020-12-28|3447.0|0|3460.0|0|20.0|0|0.0|100
0|2020-12-29|3478.0|0|3478.0|0|20.0|0|0.0|100
0|2020-12-30|3501.0|0|3501.0|0|20.0|0|0.0|100
0|2020-12-31|3501.0|0|3536.0|0|20.0|0|0.0|100
0|2021-01-01|3561.0|0|3561.0|0|19.0|0|0.0|100
0|2021-01-02|3582.0|0|3582.0|0|19.0|0|0.0|100
0|2021-01-03|3582.0|0|3612.0|0|19.0|0|0.0|100
0|2021-01-04|3612.0|0|3612.0|0|19.0|0|0.0|100
0|2021-01-05|3639.0|0|3639.0|0|20.0|0|0.0|100
0|2021-01-06|3666.0|0|3666.0|0|20.0|0|0.0|100
0|2021-01-07|3666.0|0|3704.0|0|20.0|0|0.0|100
0|2021-01-08|3742.0|0|3742.0|0|20.0|0|0.0|100
0|2021-01-09|3742.0|0|3758.0|0|20.0|0|0.0|100
0|2021-01-10|3791.0|0|3791.0|0|20.0|0|0.0|100
0|2021-01-11|3791.0|0|3803.0|0|20.0|0|0.0|100
0|2021-01-12|3791.0|0|3817.0|0|20.0|0|0.0|100
0|2021-01-13|3791.0|0|3835.0|0|20.0|0|0.0|100
0|2021-01-14|3791.0|0|3853.0|0|24.0|0|0.0|100
0|2021-01-15|3791.0|0|3872.0|0|24.0|0|0.0|100
0|2021-01-16|3791.0|0|3882.0|0|24.0|0|0.0|100
0|2021-01-17|3891.0|0|3891.0|0|24.0|0|0.0|100
0|2021-01-18|3891.0|0|3907.0|0|24.0|0|0.0|100
0|2021-01-19|3919.0|0|3919.0|0|24.0|0|0.0|100
0|2021-01-20|3925.0|0|3925.0|0|24.0|0|0.0|100
0|2021-01-21|3925.0|0|3952.0|0|24.0|0|0.0|100
0|2021-01-22|3925.0|0|3964.0|0|24.0|0|0.0|100
0|2021-01-23|3976.0|0|3976.0|0|24.0|0|0.0|100
0|2021-01-24|3976.0|0|3984.0|0|24.0|0|0.0|100
0|2021-01-25|3976.0|0|3990.0|0|24.0|0|0.0|100
0|2021-01-26|3976.0|0|4008.0|0|24.0|0|0.0|100
0|2021-01-27|4030.0|0|4030.0|0|24.0|0|0.0|100
0|2021-01-28|4052.0|0|4052.0|0|24.0|0|0.0|100
0|2021-01-29|4060.0|0|4060.0|0|24.0|0|0.0|100
0|2021-01-30|4060.0|0|4078.0|0|24.0|0|0.0|100
0|2021-01-31|4060.0|0|4088.0|0|24.0|0|0.0|100
0|2021-02-01|4060.0|0|4094.0|0|24.0|0|0.0|100
0|2021-02-02|4098.0|0|4098.0|0|27.0|0|0.0|100
0|2021-02-03|4115.0|0|4115.0|0|27.0|0|0.0|100
