|dates|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Prentiss_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Prentiss_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Prentiss_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-28|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-29|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-31|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-02|56.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-09|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-10|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-12|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-14|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-17|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-18|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-19|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-20|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-21|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-23|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-24|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-25|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-26|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-27|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-28|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-29|91.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-30|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-01|97.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-02|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-03|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-04|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-05|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-06|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-07-09|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-10|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-11|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-12|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-13|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-07-14|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-15|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-16|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-17|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-07-18|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-07-19|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-07-20|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-07-21|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-22|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-07-23|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-07-24|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-07-25|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-07-26|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-07-27|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-07-28|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-07-29|282.0|0|282.0|0|6.0|0|0.0|100
0|2020-07-30|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-07-31|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-08-01|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-08-02|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-08-03|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-08-04|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-08-05|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-08-06|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-08-07|403.0|0|403.0|0|10.0|0|0.0|100
0|2020-08-08|417.0|0|417.0|0|10.0|0|0.0|100
0|2020-08-09|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-08-10|417.0|0|417.0|0|10.0|0|0.0|100
0|2020-08-11|423.0|0|423.0|0|10.0|0|0.0|100
0|2020-08-12|441.0|0|441.0|0|10.0|0|0.0|100
0|2020-08-13|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-08-14|475.0|0|475.0|0|10.0|0|0.0|100
0|2020-08-15|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-08-16|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-08-17|498.0|0|498.0|0|11.0|0|0.0|100
0|2020-08-18|506.0|0|506.0|0|11.0|0|0.0|100
0|2020-08-19|524.0|0|524.0|0|12.0|0|0.0|100
0|2020-08-20|537.0|0|537.0|0|12.0|0|0.0|100
0|2020-08-21|545.0|0|545.0|0|12.0|0|0.0|100
0|2020-08-22|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-08-23|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-08-24|557.0|0|557.0|0|12.0|0|0.0|100
0|2020-08-25|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-08-26|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-08-27|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-08-28|608.0|0|608.0|0|12.0|0|0.0|100
0|2020-08-29|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-08-30|615.0|0|615.0|0|12.0|0|0.0|100
0|2020-08-31|624.0|0|624.0|0|13.0|0|0.0|100
0|2020-09-01|639.0|0|639.0|0|14.0|0|0.0|100
0|2020-09-02|644.0|0|644.0|0|15.0|0|0.0|100
0|2020-09-03|652.0|0|652.0|0|15.0|0|0.0|100
0|2020-09-04|652.0|0|663.0|0|15.0|0|0.0|100
0|2020-09-05|669.0|0|669.0|0|15.0|0|0.0|100
0|2020-09-06|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-09-07|682.0|0|682.0|0|15.0|0|0.0|100
0|2020-09-08|682.0|0|688.0|0|15.0|0|0.0|100
0|2020-09-09|703.0|0|703.0|0|15.0|0|0.0|100
0|2020-09-10|713.0|0|713.0|0|15.0|0|0.0|100
0|2020-09-11|723.0|0|723.0|0|15.0|0|0.0|100
0|2020-09-12|723.0|0|731.0|0|16.0|0|0.0|100
0|2020-09-13|735.0|0|735.0|0|17.0|0|0.0|100
0|2020-09-14|735.0|0|742.0|0|17.0|0|0.0|100
0|2020-09-15|755.0|0|755.0|0|17.0|0|0.0|100
0|2020-09-16|773.0|0|773.0|0|17.0|0|0.0|100
0|2020-09-17|786.0|0|786.0|0|17.0|0|0.0|100
0|2020-09-18|803.0|0|803.0|0|17.0|0|0.0|100
0|2020-09-19|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-09-20|808.0|0|811.0|0|17.0|0|0.0|100
0|2020-09-21|815.0|0|815.0|0|17.0|0|0.0|100
0|2020-09-22|826.0|0|826.0|0|17.0|0|0.0|100
0|2020-09-23|834.0|0|834.0|0|17.0|0|0.0|100
0|2020-09-24|844.0|0|844.0|0|17.0|0|0.0|100
0|2020-09-25|855.0|0|855.0|0|17.0|0|0.0|100
0|2020-09-26|862.0|0|862.0|0|17.0|0|0.0|100
0|2020-09-27|863.0|0|863.0|0|17.0|0|0.0|100
0|2020-09-28|865.0|0|865.0|0|17.0|0|0.0|100
0|2020-09-29|879.0|0|879.0|0|18.0|0|0.0|100
0|2020-09-30|884.0|0|884.0|0|18.0|0|0.0|100
0|2020-10-01|889.0|0|889.0|0|19.0|0|0.0|100
0|2020-10-02|894.0|0|894.0|0|19.0|0|0.0|100
0|2020-10-03|896.0|0|896.0|0|19.0|0|0.0|100
0|2020-10-04|896.0|0|896.0|0|19.0|0|0.0|100
0|2020-10-05|898.0|0|898.0|0|19.0|0|0.0|100
0|2020-10-06|912.0|0|912.0|0|19.0|0|0.0|100
0|2020-10-07|919.0|0|919.0|0|19.0|0|0.0|100
0|2020-10-08|923.0|0|923.0|0|19.0|0|0.0|100
0|2020-10-09|936.0|0|936.0|0|19.0|0|0.0|100
0|2020-10-10|945.0|0|945.0|0|19.0|0|0.0|100
0|2020-10-11|947.0|0|947.0|0|19.0|0|0.0|100
0|2020-10-12|951.0|0|951.0|0|19.0|0|0.0|100
0|2020-10-13|960.0|0|960.0|0|19.0|0|0.0|100
0|2020-10-14|967.0|0|967.0|0|19.0|0|0.0|100
0|2020-10-15|988.0|0|988.0|0|19.0|0|0.0|100
0|2020-10-16|1007.0|0|1007.0|0|19.0|0|0.0|100
0|2020-10-17|1009.0|0|1009.0|0|19.0|0|0.0|100
0|2020-10-18|1009.0|0|1009.0|0|19.0|0|0.0|100
0|2020-10-19|1016.0|0|1016.0|0|19.0|0|0.0|100
0|2020-10-20|1026.0|0|1026.0|0|19.0|0|0.0|100
0|2020-10-21|1029.0|0|1029.0|0|19.0|0|0.0|100
0|2020-10-22|1029.0|0|1037.0|0|19.0|0|0.0|100
0|2020-10-23|1029.0|0|1048.0|0|19.0|0|0.0|100
0|2020-10-24|1029.0|0|1061.0|0|19.0|0|0.0|100
0|2020-10-25|1029.0|0|1061.0|0|19.0|0|0.0|100
0|2020-10-26|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2020-10-27|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2020-10-28|1083.0|0|1092.0|0|20.0|0|0.0|100
0|2020-10-29|1095.0|0|1095.0|0|20.0|0|0.0|100
0|2020-10-30|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2020-10-31|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2020-11-01|1113.0|0|1118.0|0|20.0|0|0.0|100
0|2020-11-02|1113.0|0|1120.0|0|20.0|0|0.0|100
0|2020-11-03|1113.0|0|1124.0|0|20.0|0|0.0|100
0|2020-11-04|1113.0|0|1131.0|0|20.0|0|0.0|100
0|2020-11-05|1113.0|0|1157.0|0|20.0|0|0.0|100
0|2020-11-06|1113.0|0|1164.0|0|20.0|0|0.0|100
0|2020-11-07|1178.0|0|1178.0|0|22.0|0|0.0|100
0|2020-11-08|1183.0|0|1183.0|0|22.0|0|0.0|100
0|2020-11-09|1183.0|0|1187.0|0|22.0|0|0.0|100
0|2020-11-10|1183.0|0|1216.0|0|22.0|0|0.0|100
0|2020-11-11|1183.0|0|1234.0|0|22.0|0|0.0|100
0|2020-11-12|1183.0|0|1250.0|0|22.0|0|0.0|100
0|2020-11-13|1183.0|0|1273.0|0|22.0|0|0.0|100
0|2020-11-14|1279.0|0|1279.0|0|24.0|0|0.0|100
0|2020-11-15|1279.0|0|1300.0|0|24.0|0|0.0|100
0|2020-11-16|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2020-11-17|1302.0|0|1310.0|0|25.0|0|0.0|100
0|2020-11-18|1302.0|0|1334.0|0|25.0|0|0.0|100
0|2020-11-19|1349.0|0|1349.0|0|25.0|0|0.0|100
0|2020-11-20|1349.0|0|1359.0|0|25.0|0|0.0|100
0|2020-11-21|1377.0|0|1377.0|0|25.0|0|0.0|100
0|2020-11-22|1377.0|0|1384.0|0|25.0|0|0.0|100
0|2020-11-23|1395.0|0|1395.0|0|26.0|0|0.0|100
0|2020-11-24|1404.0|0|1404.0|0|29.0|0|0.0|100
0|2020-11-25|1412.0|0|1412.0|0|30.0|0|0.0|100
0|2020-11-26|1412.0|0|1437.0|0|30.0|0|0.0|100
0|2020-11-27|1442.0|0|1442.0|0|30.0|0|0.0|100
0|2020-11-28|1442.0|0|1462.0|0|30.0|0|0.0|100
0|2020-11-29|1484.0|0|1484.0|0|31.0|0|0.0|100
0|2020-11-30|1484.0|0|1495.0|0|31.0|0|0.0|100
0|2020-12-01|1484.0|0|1513.0|0|31.0|0|0.0|100
0|2020-12-02|1484.0|0|1549.0|0|31.0|0|0.0|100
0|2020-12-03|1567.0|0|1567.0|0|32.0|0|0.0|100
0|2020-12-04|1590.0|0|1590.0|0|34.0|0|0.0|100
0|2020-12-05|1608.0|0|1608.0|0|34.0|0|0.0|100
0|2020-12-06|1619.0|0|1619.0|0|35.0|0|0.0|100
0|2020-12-07|1627.0|0|1627.0|0|35.0|0|0.0|100
0|2020-12-08|1627.0|0|1641.0|0|35.0|0|0.0|100
0|2020-12-09|1627.0|0|1667.0|0|36.0|0|0.0|100
0|2020-12-10|1627.0|0|1690.0|0|36.0|0|0.0|100
0|2020-12-11|1709.0|0|1709.0|0|38.0|0|0.0|100
0|2020-12-12|1709.0|0|1737.0|0|38.0|0|0.0|100
0|2020-12-13|1747.0|0|1747.0|0|39.0|0|0.0|100
0|2020-12-14|1764.0|0|1764.0|0|39.0|0|0.0|100
0|2020-12-15|1764.0|0|1779.0|0|39.0|0|0.0|100
0|2020-12-16|1764.0|0|1798.0|0|39.0|0|0.0|100
0|2020-12-17|1764.0|0|1817.0|0|39.0|0|0.0|100
0|2020-12-18|1764.0|0|1846.0|0|39.0|0|0.0|100
0|2020-12-19|1860.0|0|1860.0|0|40.0|0|0.0|100
0|2020-12-20|1860.0|0|1890.0|0|40.0|0|0.0|100
0|2020-12-21|1860.0|0|1894.0|0|40.0|0|0.0|100
0|2020-12-22|1860.0|0|1912.0|0|40.0|0|0.0|100
0|2020-12-23|1860.0|0|1939.0|0|40.0|0|0.0|100
0|2020-12-24|1860.0|0|1961.0|0|40.0|0|0.0|100
0|2020-12-25|1860.0|0|1980.0|0|40.0|0|0.0|100
0|2020-12-26|1860.0|0|1987.0|0|40.0|0|0.0|100
0|2020-12-27|1860.0|0|2010.0|0|40.0|0|0.0|100
0|2020-12-28|1860.0|0|2023.0|0|40.0|0|0.0|100
0|2020-12-29|1860.0|0|2041.0|0|42.0|0|0.0|100
0|2020-12-30|2065.0|0|2065.0|0|42.0|0|0.0|100
0|2020-12-31|2065.0|0|2101.0|0|42.0|0|0.0|100
0|2021-01-01|2065.0|0|2129.0|0|42.0|0|0.0|100
0|2021-01-02|2065.0|0|2149.0|0|42.0|0|0.0|100
0|2021-01-03|2065.0|0|2178.0|0|42.0|0|0.0|100
0|2021-01-04|2065.0|0|2197.0|0|42.0|0|0.0|100
0|2021-01-05|2229.0|0|2229.0|0|45.0|0|0.0|100
0|2021-01-06|2229.0|0|2249.0|0|45.0|0|0.0|100
0|2021-01-07|2229.0|0|2291.0|0|45.0|0|0.0|100
0|2021-01-08|2305.0|0|2305.0|0|46.0|0|0.0|100
0|2021-01-09|2330.0|0|2330.0|0|47.0|0|0.0|100
0|2021-01-10|2330.0|0|2343.0|0|47.0|0|0.0|100
0|2021-01-11|2330.0|0|2347.0|0|47.0|0|0.0|100
0|2021-01-12|2330.0|0|2368.0|0|47.0|0|0.0|100
0|2021-01-13|2330.0|0|2380.0|0|47.0|0|0.0|100
0|2021-01-14|2330.0|0|2400.0|0|47.0|0|0.0|100
0|2021-01-15|2330.0|0|2424.0|0|47.0|0|0.0|100
0|2021-01-16|2330.0|0|2440.0|0|47.0|0|0.0|100
0|2021-01-17|2450.0|0|2450.0|0|52.0|0|0.0|100
0|2021-01-18|2450.0|0|2456.0|0|52.0|0|0.0|100
0|2021-01-19|2465.0|0|2465.0|0|52.0|0|0.0|100
0|2021-01-20|2482.0|0|2482.0|0|52.0|0|0.0|100
0|2021-01-21|2482.0|0|2495.0|0|52.0|0|0.0|100
0|2021-01-22|2482.0|0|2511.0|0|52.0|0|0.0|100
0|2021-01-23|2525.0|0|2525.0|0|53.0|0|0.0|100
0|2021-01-24|2525.0|0|2537.0|0|53.0|0|0.0|100
0|2021-01-25|2545.0|0|2545.0|0|54.0|0|0.0|100
0|2021-01-26|2545.0|0|2554.0|0|54.0|0|0.0|100
0|2021-01-27|2572.0|0|2572.0|0|55.0|0|0.0|100
0|2021-01-28|2572.0|0|2581.0|0|55.0|0|0.0|100
0|2021-01-29|2572.0|0|2588.0|0|55.0|0|0.0|100
0|2021-01-30|2572.0|0|2595.0|0|55.0|0|0.0|100
0|2021-01-31|2572.0|0|2599.0|0|55.0|0|0.0|100
0|2021-02-01|2599.0|0|2599.0|0|55.0|0|0.0|100
0|2021-02-02|2599.0|0|2602.0|0|56.0|0|0.0|100
