|dates|Douglas_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Douglas_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Douglas_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-07|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-03|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-09|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-11|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-17|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-18|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-21|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-22|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-23|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-25|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-26|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-28|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-30|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-01|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-03|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-04|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-06|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-07|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-08|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-11|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-12|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-13|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-15|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-18|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-19|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-20|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-21|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-22|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-23|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-24|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-25|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-26|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-27|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-28|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-29|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-30|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-31|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-09-01|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-02|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-03|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-04|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-05|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-06|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-07|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-08|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-09|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-10|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-09-11|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-12|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-13|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-09-14|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-15|206.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-16|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-09-17|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-18|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-19|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-09-20|236.0|0|249.0|0|1.0|0|0.0|100
0|2020-09-21|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-22|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-09-23|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-09-24|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-25|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-26|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-27|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-28|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-09-29|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-09-30|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-10-01|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-10-02|396.0|0|396.0|0|3.0|0|0.0|100
0|2020-10-03|413.0|0|413.0|0|3.0|0|0.0|100
0|2020-10-04|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-10-05|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-10-06|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-07|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-10-08|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-09|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-10-10|500.0|0|500.0|0|3.0|0|0.0|100
0|2020-10-11|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-10-12|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-10-13|523.0|0|523.0|0|3.0|0|0.0|100
0|2020-10-14|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-10-15|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-10-16|556.0|0|556.0|0|3.0|0|0.0|100
0|2020-10-17|569.0|0|569.0|0|3.0|0|0.0|100
0|2020-10-18|569.0|0|592.0|0|3.0|0|0.0|100
0|2020-10-19|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-10-20|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-10-21|624.0|0|624.0|0|3.0|0|0.0|100
0|2020-10-22|624.0|0|632.0|0|3.0|0|0.0|100
0|2020-10-23|624.0|0|647.0|0|3.0|0|0.0|100
0|2020-10-24|624.0|0|672.0|0|3.0|0|0.0|100
0|2020-10-25|624.0|0|696.0|0|3.0|0|0.0|100
0|2020-10-26|624.0|0|708.0|0|3.0|0|0.0|100
0|2020-10-27|624.0|0|728.0|0|3.0|0|0.0|100
0|2020-10-28|734.0|0|734.0|0|4.0|0|0.0|100
0|2020-10-29|774.0|0|774.0|0|4.0|0|0.0|100
0|2020-10-30|804.0|0|804.0|0|4.0|0|0.0|100
0|2020-10-31|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-11-01|828.0|0|859.0|0|4.0|0|0.0|100
0|2020-11-02|890.0|0|890.0|0|4.0|0|0.0|100
0|2020-11-03|899.0|0|899.0|0|5.0|0|0.0|100
0|2020-11-04|951.0|0|951.0|0|8.0|0|0.0|100
0|2020-11-05|993.0|0|993.0|0|8.0|0|0.0|100
0|2020-11-06|1021.0|0|1021.0|0|9.0|0|0.0|100
0|2020-11-07|1069.0|0|1069.0|0|10.0|0|0.0|100
0|2020-11-08|1161.0|0|1161.0|0|11.0|0|0.0|100
0|2020-11-09|1173.0|0|1173.0|0|11.0|0|0.0|100
0|2020-11-10|1173.0|0|1263.0|0|11.0|0|0.0|100
0|2020-11-11|1173.0|0|1334.0|0|11.0|0|0.0|100
0|2020-11-12|1173.0|0|1421.0|0|11.0|0|0.0|100
0|2020-11-13|1173.0|0|1483.0|0|11.0|0|0.0|100
0|2020-11-14|1173.0|0|1575.0|0|11.0|0|0.0|100
0|2020-11-15|1173.0|0|1653.0|0|11.0|0|0.0|100
0|2020-11-16|1726.0|0|1726.0|0|18.0|0|0.0|100
0|2020-11-17|1726.0|0|1794.0|0|18.0|0|0.0|100
0|2020-11-18|1833.0|0|1833.0|0|21.0|0|0.0|100
0|2020-11-19|1880.0|0|1880.0|0|22.0|0|0.0|100
0|2020-11-20|1964.0|0|1964.0|0|26.0|0|0.0|100
0|2020-11-21|2038.0|0|2038.0|0|27.0|0|0.0|100
0|2020-11-22|2038.0|0|2119.0|0|27.0|0|0.0|100
0|2020-11-23|2038.0|0|2198.0|0|27.0|0|0.0|100
0|2020-11-24|2038.0|0|2289.0|0|27.0|0|0.0|100
0|2020-11-25|2376.0|0|2376.0|0|31.0|0|0.0|100
0|2020-11-26|2376.0|0|2376.0|0|31.0|0|0.0|100
0|2020-11-27|2376.0|0|2422.0|0|31.0|0|0.0|100
0|2020-11-28|2376.0|0|2507.0|0|31.0|0|0.0|100
0|2020-11-29|2603.0|0|2603.0|0|37.0|0|0.0|100
0|2020-11-30|2603.0|0|2668.0|0|37.0|0|0.0|100
0|2020-12-01|2603.0|0|2716.0|0|37.0|0|0.0|100
0|2020-12-02|2784.0|0|2784.0|0|39.0|0|0.0|100
0|2020-12-03|2830.0|0|2830.0|0|40.0|0|0.0|100
0|2020-12-04|2882.0|0|2882.0|0|41.0|0|0.0|100
0|2020-12-05|2882.0|0|2918.0|0|41.0|0|0.0|100
0|2020-12-06|2966.0|0|2966.0|0|41.0|0|0.0|100
0|2020-12-07|2966.0|0|3009.0|0|44.0|0|0.0|100
0|2020-12-08|2966.0|0|3013.0|0|44.0|0|0.0|100
0|2020-12-09|3052.0|0|3052.0|0|45.0|0|0.0|100
0|2020-12-10|3081.0|0|3081.0|0|46.0|0|0.0|100
0|2020-12-11|3115.0|0|3115.0|0|48.0|0|0.0|100
0|2020-12-12|3144.0|0|3144.0|0|48.0|0|0.0|100
0|2020-12-13|3176.0|0|3176.0|0|50.0|0|0.0|100
0|2020-12-14|3191.0|0|3191.0|0|50.0|0|0.0|100
0|2020-12-15|3203.0|0|3203.0|0|50.0|0|0.0|100
0|2020-12-16|3227.0|0|3227.0|0|50.0|0|0.0|100
0|2020-12-17|3245.0|0|3245.0|0|52.0|0|0.0|100
0|2020-12-18|3262.0|0|3262.0|0|53.0|0|0.0|100
0|2020-12-19|3289.0|0|3289.0|0|54.0|0|0.0|100
0|2020-12-20|3309.0|0|3309.0|0|55.0|0|0.0|100
0|2020-12-21|3309.0|0|3330.0|0|55.0|0|0.0|100
0|2020-12-22|3309.0|0|3353.0|0|55.0|0|0.0|100
0|2020-12-23|3309.0|0|3374.0|0|55.0|0|0.0|100
0|2020-12-24|3309.0|0|3383.0|0|55.0|0|0.0|100
0|2020-12-25|3309.0|0|3383.0|0|55.0|0|0.0|100
0|2020-12-26|3309.0|0|3403.0|0|55.0|0|0.0|100
0|2020-12-27|3309.0|0|3434.0|0|55.0|0|0.0|100
0|2020-12-28|3309.0|0|3448.0|0|55.0|0|0.0|100
0|2020-12-29|3309.0|0|3462.0|0|58.0|0|0.0|100
0|2020-12-30|3465.0|0|3465.0|0|58.0|0|0.0|100
0|2020-12-31|3481.0|0|3481.0|0|59.0|0|0.0|100
0|2021-01-01|3481.0|0|3481.0|0|59.0|0|0.0|100
0|2021-01-02|3507.0|0|3507.0|0|60.0|0|0.0|100
0|2021-01-03|3507.0|0|3531.0|0|60.0|0|0.0|100
0|2021-01-04|3553.0|0|3553.0|0|60.0|0|0.0|100
0|2021-01-05|3553.0|0|3568.0|0|60.0|0|0.0|100
0|2021-01-06|3587.0|0|3587.0|0|63.0|0|0.0|100
0|2021-01-07|3587.0|0|3606.0|0|63.0|0|0.0|100
0|2021-01-08|3635.0|0|3635.0|0|64.0|0|0.0|100
0|2021-01-09|3653.0|0|3653.0|0|64.0|0|0.0|100
0|2021-01-10|3663.0|0|3663.0|0|64.0|0|0.0|100
0|2021-01-11|3663.0|0|3669.0|0|64.0|0|0.0|100
0|2021-01-12|3683.0|0|3683.0|0|65.0|0|0.0|100
0|2021-01-13|3693.0|0|3693.0|0|66.0|0|0.0|100
0|2021-01-14|3703.0|0|3703.0|0|66.0|0|0.0|100
0|2021-01-15|3703.0|0|3715.0|0|66.0|0|0.0|100
0|2021-01-16|3724.0|0|3724.0|0|66.0|0|0.0|100
0|2021-01-17|3734.0|0|3734.0|0|66.0|0|0.0|100
0|2021-01-18|3739.0|0|3739.0|0|66.0|0|0.0|100
0|2021-01-19|3739.0|0|3741.0|0|66.0|0|0.0|100
0|2021-01-20|3757.0|0|3757.0|0|66.0|0|0.0|100
0|2021-01-21|3766.0|0|3766.0|0|66.0|0|0.0|100
0|2021-01-22|3766.0|0|3772.0|0|66.0|0|0.0|100
0|2021-01-23|3784.0|0|3784.0|0|66.0|0|0.0|100
0|2021-01-24|3784.0|0|3793.0|0|66.0|0|0.0|100
0|2021-01-25|3797.0|0|3797.0|0|66.0|0|0.0|100
0|2021-01-26|3803.0|0|3803.0|0|66.0|0|0.0|100
0|2021-01-27|3809.0|0|3809.0|0|66.0|0|0.0|100
0|2021-01-28|3809.0|0|3812.0|0|66.0|0|0.0|100
0|2021-01-29|3816.0|0|3816.0|0|66.0|0|0.0|100
0|2021-01-30|3816.0|0|3819.0|0|66.0|0|0.0|100
0|2021-01-31|3816.0|0|3824.0|0|66.0|0|0.0|100
0|2021-02-01|3816.0|0|3826.0|0|66.0|0|0.0|100
0|2021-02-02|3828.0|0|3828.0|0|66.0|0|0.0|100
0|2021-02-03|3827.0|0|3827.0|0|66.0|0|0.0|100
0|2021-02-04|3829.0|0|3829.0|0|66.0|0|0.0|100
